actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
87,PT05M16.00S,2026-02-08T02:23:29.7Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,15,17,2026-02-08T02:23:31Z,830000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,86.0,3.0,2.0,1.0,,
88,PT05M12.00S,2026-02-08T02:23:33.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630224,95.3515111695138,50.245098039215684,1610612756,17,17,2026-02-08T02:27:13Z,840000,False,1.0,-9.0,1,right,J. Green running finger roll Layup (2 PTS) (R. O'Neale 1 AST),"[1630224, 1626220]",1610612756.0,PHX,running finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
90,PT04M53.00S,2026-02-08T02:23:52.7Z,1,REGULAR,3pt,Jump Shot,[],203954,30.042706964520367,27.450980392156865,1610612755,17,17,2026-02-08T02:27:30Z,860000,False,113.0,230.0,1,left,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2026-02-08T02:23:56.7Z,1,REGULAR,rebound,offensive,[],1630570,,,1610612755,17,17,2026-02-08T02:23:57Z,870000,False,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,90.0,1.0,0.0,1.0,,
92,PT04M48.00S,2026-02-08T02:23:57.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630570,7.703679369250986,52.94117647058824,1610612755,17,17,2026-02-08T02:28:15Z,880000,False,-15.0,20.0,1,left,MISS T. Watford bank Shot,[1630570],1610612755.0,PHI,bank,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
93,PT04M47.00S,2026-02-08T02:23:58.7Z,1,REGULAR,rebound,offensive,[],1626162,,,1610612755,17,17,2026-02-08T02:24:08Z,890000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:0),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,92.0,1.0,0.0,1.0,,
94,PT04M47.00S,2026-02-08T02:24:00.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,5.601182654402102,48.28431372549019,1610612755,17,17,2026-02-08T02:28:57Z,900000,False,9.0,0.0,1,left,MISS K. Oubre Jr. tip Layup,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
95,PT04M47.00S,2026-02-08T02:24:00.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,17,17,2026-02-08T02:28:57Z,910000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,94.0,,,,,
97,PT04M47.00S,2026-02-08T02:24:09.0Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,17,17,2026-02-08T02:24:16Z,930000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M47.00S,2026-02-08T02:24:09.0Z,1,REGULAR,substitution,out,[],1631109,,,1610612756,17,17,2026-02-08T02:24:16Z,940000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M47.00S,2026-02-08T02:24:09.0Z,1,REGULAR,substitution,in,[],1630692,,,1610612756,17,17,2026-02-08T02:24:16Z,950000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M47.00S,2026-02-08T02:24:09.0Z,1,REGULAR,substitution,in,[],1642345,,,1610612756,17,17,2026-02-08T02:24:16Z,960000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M47.00S,2026-02-08T02:24:09.0Z,1,REGULAR,substitution,in,[],1631221,,,1610612756,17,17,2026-02-08T02:25:46Z,967500,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT04M47.00S,2026-02-08T02:24:09.0Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,17,17,2026-02-08T02:27:19Z,969375,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M31.00S,2026-02-08T02:24:38.8Z,1,REGULAR,3pt,Jump Shot,[],1628415,67.62483574244416,32.1078431372549,1610612756,17,17,2026-02-08T02:24:43Z,970000,False,-89.0,252.0,1,right,MISS D. Brooks 26' pullup 3PT,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
102,PT04M26.00S,2026-02-08T02:24:43.8Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,17,17,2026-02-08T02:30:55Z,980000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,101.0,1.0,1.0,0.0,,
106,PT04M13.00S,2026-02-08T02:25:25.7Z,1,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612755,17,17,2026-02-08T02:29:22Z,1020000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1628415, 1626162]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
114,PT04M13.00S,2026-02-08T02:26:04.1Z,1,REGULAR,substitution,out,[],1628415,,,1610612755,17,17,2026-02-08T02:39:37Z,1035000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M13.00S,2026-02-08T02:26:04.1Z,1,REGULAR,substitution,in,[],1642346,,,1610612755,17,17,2026-02-08T02:39:37Z,1037500,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M13.00S,2026-02-08T02:26:07.5Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,17,17,2026-02-08T03:18:15Z,1040000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT04M13.00S,2026-02-08T02:26:07.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,17,17,2026-02-08T03:18:15Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,
112,PT04M13.00S,2026-02-08T02:26:07.5Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,17,18,2026-02-08T03:18:15Z,1060000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (4 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
117,PT04M02.00S,2026-02-08T02:26:08.7Z,1,REGULAR,3pt,Jump Shot,[],1630224,71.56701708278581,17.401960784313726,1610612756,17,18,2026-02-08T02:38:50Z,1065000,False,-163.0,215.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
118,PT03M59.00S,2026-02-08T02:26:11.7Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,17,18,2026-02-08T02:38:50Z,1067500,False,,,0,,R. Dunn REBOUND (Off:1 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,117.0,1.0,0.0,1.0,,
179,PT03M59.00S,2026-02-08T02:26:11.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642346,93.2161629434954,53.67647058823529,1610612756,17,18,2026-02-08T02:43:08Z,1093750,False,18.0,11.0,1,right,MISS R. Dunn tip Layup,[1642346],1610612756.0,PHX,tip,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,,
180,PT03M58.00S,2026-02-08T02:26:12.9Z,1,REGULAR,rebound,offensive,[],1630692,,,1610612756,17,18,2026-02-08T02:40:48Z,1106875,False,,,0,,J. Goodwin REBOUND (Off:1 Def:0),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,179.0,1.0,0.0,1.0,,
201,PT03M57.00S,2026-02-08T02:26:13.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630692,91.63929040735874,48.0392156862745,1610612756,17,18,2026-02-08T02:43:52Z,1113437,False,-10.0,26.0,1,right,MISS J. Goodwin putback Layup,[1630692],1610612756.0,PHX,putback,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
202,PT03M56.00S,2026-02-08T02:26:14.5Z,1,REGULAR,rebound,offensive,[],1642345,,,1610612756,17,18,2026-02-08T02:48:24Z,1116718,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:0),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,201.0,1.0,0.0,1.0,,
119,PT03M51.00S,2026-02-08T02:26:15.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631221,69.33311432325887,74.75490196078431,1610612756,17,18,2026-02-08T02:45:59Z,1120000,False,124.0,236.0,1,right,MISS C. Gillespie 26' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,26.63,Missed,,,,,,,,,,,,,,,,,,
120,PT03M48.00S,2026-02-08T02:26:18.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,17,18,2026-02-08T02:45:59Z,1130000,False,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,119.0,5.0,4.0,1.0,,
123,PT03M35.00S,2026-02-08T02:26:29.2Z,1,REGULAR,3pt,Jump Shot,[],1630178,5.995400788436268,2.450980392156863,1610612755,17,21,2026-02-08T02:26:40Z,1140000,False,238.0,4.0,1,left,T. Maxey 3PT  (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,23.77,Made,5.0,,,,,,,,,,,,,,,,,
124,PT03M19.00S,2026-02-08T02:26:45.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,95.87713534822602,50.49019607843137,1610612756,19,21,2026-02-08T02:26:50Z,1150000,False,2.0,-14.0,1,right,J. Green cutting Layup (4 PTS) (O. Ighodaro 1 AST),"[1630224, 1642345]",1610612756.0,PHX,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,O. Ighodaro,1642345.0,1.0,,,,,,,,,,,,,,
126,PT03M10.00S,2026-02-08T02:26:57.7Z,1,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,19,21,2026-02-08T02:27:10Z,1170000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (2 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,201638.0,,,,,2.0,,,,,,,,
127,PT03M10.00S,2026-02-08T02:27:04.3Z,1,REGULAR,substitution,out,[],1630178,,,1610612756,19,21,2026-02-08T02:27:06Z,1180000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M10.00S,2026-02-08T02:27:04.3Z,1,REGULAR,substitution,in,[],1642845,,,1610612756,19,21,2026-02-08T02:27:06Z,1190000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M56.00S,2026-02-08T02:27:27.1Z,1,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612756,19,21,2026-02-08T02:27:35Z,1200000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Green 2 FT),"[1630570, 1630224]",1610612755.0,PHI,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,1.0,0.0,Green,1630224.0,,,,,,,,,
132,PT02M56.00S,2026-02-08T02:27:38.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,19,21,2026-02-08T02:27:38Z,1220000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M56.00S,2026-02-08T02:29:59.8Z,1,REGULAR,substitution,out,[],1626162,,,1610612756,19,21,2026-02-08T02:30:16Z,1230000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M56.00S,2026-02-08T02:29:59.8Z,1,REGULAR,substitution,in,[],1642348,,,1610612756,19,21,2026-02-08T02:30:16Z,1240000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M56.00S,2026-02-08T02:30:36.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630224,,,1610612756,20,21,2026-02-08T02:30:36Z,1250000,False,,,0,,J. Green Free Throw 1 of 2 (5 PTS),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
136,PT02M56.00S,2026-02-08T02:30:53.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630224,,,1610612756,21,21,2026-02-08T02:30:53Z,1260000,False,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
137,PT02M35.00S,2026-02-08T02:31:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,16.90210249671485,37.745098039215684,1610612755,21,21,2026-02-08T02:31:25Z,1270000,False,61.0,106.0,1,left,MISS V. Edgecombe 12' pullup Shot,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,12.28,Missed,,,,,,,,,,,,,,,,,,
138,PT02M32.00S,2026-02-08T02:31:23.6Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,21,21,2026-02-08T02:31:25Z,1280000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,137.0,2.0,2.0,0.0,,
139,PT02M23.00S,2026-02-08T02:31:33.2Z,1,REGULAR,3pt,Jump Shot,[],1631221,71.82982917214193,81.37254901960785,1610612756,21,21,2026-02-08T02:51:12Z,1290000,False,157.0,212.0,1,right,MISS C. Gillespie 26' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
140,PT02M20.00S,2026-02-08T02:31:36.2Z,1,REGULAR,rebound,defensive,[],1642845,,,1610612755,21,21,2026-02-08T02:31:39Z,1300000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,139.0,4.0,3.0,1.0,,
141,PT02M12.00S,2026-02-08T02:31:44.6Z,1,REGULAR,3pt,Jump Shot,[],1629656,3.4986859395532193,94.6078431372549,1610612755,21,21,2026-02-08T02:31:49Z,1310000,False,-223.0,-20.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,22.39,Missed,,,,,,,,,,,,,,,,,,
142,PT02M09.00S,2026-02-08T02:31:47.6Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,21,21,2026-02-08T02:31:49Z,1320000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,141.0,2.0,2.0,0.0,,
146,PT02M03.00S,2026-02-08T02:31:49.9Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612756,21,21,2026-02-08T02:32:51Z,1325000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1630224],1610612756.0,PHX,lost ball,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,200833.0,,,,,1.0,,,,,,,,
144,PT02M03.00S,2026-02-08T02:32:04.1Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612755,21,21,2026-02-08T02:32:51Z,1340000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M45.00S,2026-02-08T02:34:20.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,14.668199737187912,41.42156862745098,1610612755,21,21,2026-02-08T02:52:48Z,1360000,False,43.0,85.0,1,left,MISS J. Embiid 9' driving floating Shot,[203954],1610612755.0,PHI,driving floating,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,9.56,Missed,,,,,,,,,,,,,,,,,,
148,PT01M42.00S,2026-02-08T02:34:23.0Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,21,21,2026-02-08T02:34:26Z,1370000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,147.0,2.0,1.0,1.0,,
149,PT01M37.00S,2026-02-08T02:34:29.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642845,,,1610612756,21,21,2026-02-08T02:34:44Z,1380000,False,,,0,,V. Edgecombe shooting personal FOUL (2 PF) (Ighodaro 2 FT),"[1642845, 1642345]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,2.0,0.0,Ighodaro,1642345.0,,,,,,,,,
151,PT01M37.00S,2026-02-08T02:34:58.9Z,1,REGULAR,freethrow,1 of 2,[],1642345,,,1610612756,22,21,2026-02-08T02:35:42Z,1400000,False,,,0,,O. Ighodaro Free Throw 1 of 2 (1 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
152,PT01M37.00S,2026-02-08T02:35:14.4Z,1,REGULAR,substitution,out,[],203954,,,1610612756,22,21,2026-02-08T02:35:22Z,1410000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M37.00S,2026-02-08T02:35:14.4Z,1,REGULAR,substitution,out,[],1642845,,,1610612756,22,21,2026-02-08T02:35:22Z,1420000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M37.00S,2026-02-08T02:35:14.4Z,1,REGULAR,substitution,in,[],1630178,,,1610612756,22,21,2026-02-08T02:35:22Z,1430000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M37.00S,2026-02-08T02:35:14.4Z,1,REGULAR,substitution,in,[],1641737,,,1610612756,22,21,2026-02-08T02:35:22Z,1440000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M37.00S,2026-02-08T02:34:58.9Z,1,REGULAR,freethrow,2 of 2,[],1642345,,,1610612756,22,21,2026-02-08T02:35:42Z,1450000,False,,,0,,MISS O. Ighodaro Free Throw 2 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT01M35.00S,2026-02-08T02:35:00.9Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612755,22,21,2026-02-08T02:35:42Z,1460000,False,,,0,,T. Watford REBOUND (Off:1 Def:1),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,156.0,2.0,1.0,1.0,,
158,PT01M19.00S,2026-02-08T02:35:57.4Z,1,REGULAR,3pt,Jump Shot,[],1630178,13.87976346911958,96.07843137254902,1610612755,22,21,2026-02-08T02:36:01Z,1470000,False,-230.0,78.0,1,left,MISS T. Maxey 24' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,24.32,Missed,,,,,,,,,,,,,,,,,,
159,PT01M16.00S,2026-02-08T02:36:00.4Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,22,21,2026-02-08T02:36:01Z,1480000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:3),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,158.0,3.0,3.0,0.0,,
160,PT01M07.00S,2026-02-08T02:36:09.1Z,1,REGULAR,3pt,Jump Shot,[],1630692,82.9993429697766,1.9607843137254901,1610612756,22,21,2026-02-08T02:36:12Z,1490000,False,-240.0,107.0,1,right,MISS J. Goodwin 26' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
161,PT01M04.00S,2026-02-08T02:36:12.1Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612755,22,21,2026-02-08T02:36:12Z,1500000,False,,,0,,T. Watford REBOUND (Off:1 Def:2),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,160.0,3.0,2.0,1.0,,
162,PT00M54.00S,2026-02-08T02:36:22.4Z,1,REGULAR,3pt,Jump Shot,[],1630178,33.98488830486202,56.127450980392155,1610612755,22,24,2026-02-08T02:36:27Z,1510000,False,-31.0,267.0,1,left,T. Maxey 26' 3PT step back (8 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,26.87,Made,8.0,,,,,,,,,,,,,,,,,
163,PT00M29.60S,2026-02-08T02:36:53.4Z,1,REGULAR,3pt,Jump Shot,[],1631221,94.1688567674113,0.7352941176470588,1610612756,22,24,2026-02-08T02:37:01Z,1520000,False,-246.0,2.0,1,right,MISS C. Gillespie 24' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,24.63,Missed,,,,,,,,,,,,,,,,,,
164,PT00M24.90S,2026-02-08T02:36:58.1Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,22,24,2026-02-08T02:37:01Z,1530000,False,,,0,,A. Bona REBOUND (Off:0 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,163.0,1.0,1.0,0.0,,
165,PT00M24.30S,2026-02-08T02:37:00.1Z,1,REGULAR,foul,personal,[],1642346,,,1610612755,22,24,2026-02-08T02:37:09Z,1540000,False,,,0,,R. Dunn personal FOUL (1 PF),"[1642346, 1641737]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,200833.0,1.0,0.0,Bona,1641737.0,,,,,,,,,
167,PT00M24.30S,2026-02-08T02:37:07.5Z,1,REGULAR,substitution,out,[],1641737,,,1610612755,22,24,2026-02-08T02:37:14Z,1560000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M24.30S,2026-02-08T02:37:07.5Z,1,REGULAR,substitution,in,[],203954,,,1610612755,22,24,2026-02-08T02:37:14Z,1570000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M02.70S,2026-02-08T02:37:49.3Z,1,REGULAR,3pt,Jump Shot,[],203954,30.436925098554536,69.11764705882352,1610612755,22,24,2026-02-08T02:38:00Z,1580000,False,-96.0,234.0,1,left,MISS J. Embiid 25' pullup 3PT,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
170,PT00M02.70S,2026-02-08T02:37:49.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,22,24,2026-02-08T02:57:49Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,169.0,,,,,
171,PT00M00.00S,2026-02-08T02:37:59.0Z,1,REGULAR,period,end,[],0,,,1610612755,22,24,2026-02-08T02:37:59Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-02-08T02:40:10.2Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612755,22,24,2026-02-08T02:40:34Z,1610000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
