actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
190,PT11M34.00S,2026-01-03T02:42:02.9Z,2,REGULAR,3pt,Jump Shot,[],1631123,70.38436268068331,18.38235294117647,1610612756,32,32,2026-01-03T02:53:08Z,1760000,False,-158.0,226.0,1,right,MISS J. Bouyea 27' pullup 3PT,[1631123],1610612756.0,PHX,pullup,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Left Center,27.57,Missed,,,,,,,,,,,,,,,,,,
191,PT11M29.00S,2026-01-03T02:42:07.9Z,2,REGULAR,rebound,defensive,[],1642363,,,1610612758,32,32,2026-01-03T02:42:08Z,1770000,False,,,0,,N. Clifford REBOUND (Off:0 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT11M21.00S,2026-01-03T02:42:14.7Z,2,REGULAR,3pt,Jump Shot,[],203926,4.155716162943495,95.83333333333334,1610612758,32,35,2026-01-03T02:42:19Z,1780000,False,-229.0,-13.0,1,left,D. McDermott 3PT  (3 PTS) (R. Westbrook 4 AST),"[203926, 201566]",1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,22.96,Made,,,,,3.0,R. Westbrook,201566.0,4.0,,,,,,,,,,
194,PT11M08.00S,2026-01-03T02:42:28.1Z,2,REGULAR,3pt,Jump Shot,[],1631221,74.19513797634691,9.068627450980392,1610612756,35,35,2026-01-03T02:42:32Z,1800000,False,-205.0,190.0,1,right,C. Gillespie 27' 3PT pullup (3 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,27.94,Made,,,,,3.0,,,,,,,,,,,,,
195,PT10M47.00S,2026-01-03T02:42:48.8Z,2,REGULAR,turnover,bad pass,[],1642363,,,1610612758,35,35,2026-01-03T02:42:56Z,1810000,False,,,0,,N. Clifford bad pass TURNOVER (2 TO),"[1642363, 1642345]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,,,,,Ighodaro,1642345.0,,
196,PT10M47.00S,2026-01-03T02:42:48.8Z,2,REGULAR,steal,,[],1642345,,,1610612756,35,35,2026-01-03T02:42:52Z,1820000,False,,,0,,O. Ighodaro STEAL (1 STL),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
358,PT10M42.00S,2026-01-03T02:43:01.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630587,89.88173455978975,57.720588235294116,1610612756,35,35,2026-01-03T03:23:20Z,1835000,False,39.0,43.0,1,right,MISS I. Livers running Layup - blocked,"[1630587, 1631165]",1610612756.0,PHX,running,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,Ellis,1631165.0
359,PT10M42.00S,2026-01-03T02:43:01.1Z,2,REGULAR,block,,[],1631165,,,1610612756,35,35,2026-01-03T03:22:31Z,1837500,False,,,0,,K. Ellis BLOCK (2 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
360,PT10M42.00S,2026-01-03T02:43:01.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,35,35,2026-01-03T03:22:31Z,1838750,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,358.0,,,,,,,,,,,,,,,,,
198,PT10M38.00S,2026-01-03T02:43:06.4Z,2,REGULAR,foul,offensive,[],1630173,,,1610612758,35,35,2026-01-03T03:22:31Z,1840000,False,,,0,,P. Achiuwa offensive FOUL (2 PF),"[1630173, 1631123]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202041.0,,2.0,0.0,Bouyea,1631123.0,,,,
200,PT10M38.00S,2026-01-03T02:43:06.4Z,2,REGULAR,turnover,offensive foul,[],1630173,,,1610612758,35,35,2026-01-03T02:43:51Z,1860000,False,,,0,,P. Achiuwa offensive foul TURNOVER (1 TO),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202041.0,1.0,,,,,,,,
201,PT10M28.00S,2026-01-03T02:43:45.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631221,77.4802890932983,31.372549019607842,1610612756,35,35,2026-01-03T02:43:53Z,1870000,False,-93.0,159.0,1,right,MISS C. Gillespie 18' step back Shot,[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Left Center,18.44,Missed,,,,,,,,,,,,,,,,,,
202,PT10M25.00S,2026-01-03T02:43:49.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612758,35,35,2026-01-03T02:43:49Z,1880000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,201.0,1.0,1.0,0.0,,,,,,,,,,,,,,
203,PT10M18.00S,2026-01-03T02:43:56.4Z,2,REGULAR,2pt,Jump Shot,[],201566,23.73521681997372,45.09803921568628,1610612758,35,35,2026-01-03T02:44:04Z,1890000,False,25.0,171.0,1,left,MISS R. Westbrook 17' pullup Shot,[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,17.24,Missed,,,,,,,,,,,,,,,,,,
204,PT10M14.00S,2026-01-03T02:44:00.4Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,35,35,2026-01-03T02:44:04Z,1900000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Center,,,203.0,1.0,1.0,0.0,,,,,,,,,,,,,,
205,PT10M03.00S,2026-01-03T02:44:11.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630587,94.43166885676742,50.98039215686274,1610612756,35,35,2026-01-03T02:55:55Z,1910000,False,5.0,0.0,1,right,MISS I. Livers reverse Layup,[1630587],1610612756.0,PHX,reverse,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,,
206,PT10M00.00S,2026-01-03T02:44:14.6Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,35,35,2026-01-03T02:44:16Z,1920000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,205.0,2.0,1.0,1.0,,,,,,,,,,,,,,
207,PT09M54.00S,2026-01-03T02:44:20.5Z,2,REGULAR,3pt,Jump Shot,[],1631165,30.56833114323259,14.950980392156863,1610612758,35,38,2026-01-03T02:44:24Z,1930000,False,175.0,235.0,1,left,K. Ellis 29' 3PT  (3 PTS) (R. Westbrook 5 AST),"[1631165, 201566]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,29.3,Made,,,,,3.0,R. Westbrook,201566.0,5.0,,,,,,,,,,
209,PT09M39.00S,2026-01-03T02:44:36.9Z,2,REGULAR,foul,personal,[],1630173,,,1610612756,35,38,2026-01-03T02:44:41Z,1950000,False,,,0,,P. Achiuwa personal FOUL (3 PF),"[1630173, 1642345]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627964.0,,3.0,0.0,Ighodaro,1642345.0,,,,
211,PT09M30.00S,2026-01-03T02:45:00.5Z,2,REGULAR,3pt,Jump Shot,[],1630587,73.27529566360053,90.93137254901961,1610612756,35,38,2026-01-03T02:45:05Z,1970000,False,205.0,199.0,1,right,MISS I. Livers 28' 3PT,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,28.53,Missed,,,,,,,,,,,,,,,,,,
212,PT09M26.00S,2026-01-03T02:45:04.5Z,2,REGULAR,rebound,defensive,[],203926,,,1610612758,35,38,2026-01-03T02:45:05Z,1980000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,,,211.0,1.0,1.0,0.0,,,,,,,,,,,,,,
213,PT09M16.00S,2026-01-03T02:45:14.8Z,2,REGULAR,turnover,bad pass,[],203926,,,1610612758,35,38,2026-01-03T02:45:20Z,1990000,False,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 1631123]",1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Bouyea,1631123.0,,
214,PT09M16.00S,2026-01-03T02:45:14.8Z,2,REGULAR,steal,,[],1631123,,,1610612756,35,38,2026-01-03T02:45:17Z,2000000,False,,,0,,J. Bouyea STEAL (2 STL),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
215,PT09M13.00S,2026-01-03T02:45:18.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631221,77.61169513797634,91.17647058823529,1610612756,35,38,2026-01-03T02:57:22Z,2010000,False,206.0,158.0,1,right,MISS C. Gillespie 25' running 3PT,[1631221],1610612756.0,PHX,running,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
216,PT09M09.00S,2026-01-03T02:45:22.5Z,2,REGULAR,rebound,offensive,[],1631221,,,1610612756,35,38,2026-01-03T02:57:22Z,2020000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:0),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,215.0,1.0,0.0,1.0,,,,,,,,,,,,,,
217,PT09M08.00S,2026-01-03T02:45:22.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631221,92.9862023653088,52.69607843137255,1610612756,37,38,2026-01-03T02:45:29Z,2030000,False,13.0,13.0,1,right,C. Gillespie driving reverse Layup (5 PTS),[1631221],1610612756.0,PHX,driving reverse,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,5.0,,,,,,,,,,,,,
218,PT08M50.00S,2026-01-03T02:45:41.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630173,11.514454664914586,40.931372549019606,1610612758,37,38,2026-01-03T03:20:46Z,2045000,False,45.0,56.0,1,left,MISS P. Achiuwa 7' Hook,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
219,PT08M49.00S,2026-01-03T02:45:42.0Z,2,REGULAR,rebound,offensive,[],201566,,,1610612758,37,38,2026-01-03T03:20:46Z,2052500,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,218.0,2.0,1.0,1.0,,,,,,,,,,,,,,
220,PT08M48.00S,2026-01-03T02:45:44.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203926,19.793035479632064,94.36274509803921,1610612758,37,38,2026-01-03T03:20:46Z,2060000,False,-222.0,134.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
221,PT08M46.00S,2026-01-03T02:45:46.9Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612758,37,38,2026-01-03T03:19:07Z,2070000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,220.0,3.0,1.0,2.0,,,,,,,,,,,,,,
356,PT08M46.00S,2026-01-03T02:45:46.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,8.459264126149804,51.470588235294116,1610612758,37,38,2026-01-03T03:18:22Z,2072500,False,-7.0,27.0,1,left,MISS P. Achiuwa tip Layup,[1630173],1610612758.0,SAC,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
357,PT08M46.00S,2026-01-03T02:45:46.4Z,2,REGULAR,rebound,offensive,[],201566,,,1610612758,37,38,2026-01-03T03:18:22Z,2073750,False,,,0,,R. Westbrook REBOUND (Off:2 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,356.0,3.0,1.0,2.0,,,,,,,,,,,,,,
232,PT08M44.00S,2026-01-03T02:45:47.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,5.913272010512484,48.552389705882355,1610612758,37,38,2026-01-03T03:21:39Z,2075000,False,7.0,3.0,1,left,MISS R. Westbrook tip Layup,[201566],1610612758.0,SAC,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,,,,,,,
233,PT08M44.00S,2026-01-03T02:45:47.9Z,2,REGULAR,rebound,offensive,[],201566,,,1610612758,37,38,2026-01-03T03:00:08Z,2077500,False,,,0,,R. Westbrook REBOUND (Off:3 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,232.0,4.0,1.0,3.0,,,,,,,,,,,,,,
222,PT08M39.00S,2026-01-03T02:45:50.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,5.863994743758213,49.01960784313725,1610612758,37,40,2026-01-03T03:02:44Z,2080000,False,5.0,3.0,1,left,R. Westbrook tip Layup (2 PTS),[201566],1610612758.0,SAC,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,2.0,,,,,,,,,,,,,
223,PT08M31.00S,2026-01-03T02:45:59.3Z,2,REGULAR,3pt,Jump Shot,[],1631221,74.19513797634691,8.57843137254902,1610612756,37,40,2026-01-03T02:46:03Z,2090000,False,-207.0,190.0,1,right,MISS C. Gillespie 28' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,28.11,Missed,,,,,,,,,,,,,,,,,,
224,PT08M27.00S,2026-01-03T02:46:03.3Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,37,40,2026-01-03T02:46:03Z,2100000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,223.0,4.0,2.0,2.0,,,,,,,,,,,,,,
225,PT08M08.00S,2026-01-03T02:46:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631165,10.5946123521682,56.127450980392155,1610612758,37,40,2026-01-03T02:46:31Z,2110000,False,-31.0,47.0,1,left,MISS K. Ellis finger roll Layup,[1631165],1610612758.0,SAC,finger roll,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
226,PT08M04.00S,2026-01-03T02:46:26.3Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,37,40,2026-01-03T02:46:31Z,2120000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,225.0,2.0,2.0,0.0,,,,,,,,,,,,,,
227,PT07M45.00S,2026-01-03T02:46:46.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,94.56307490144546,47.30392156862745,1610612756,39,40,2026-01-03T02:46:49Z,2130000,False,-13.0,-1.0,1,right,O. Ighodaro cutting DUNK (2 PTS) (C. Gillespie 2 AST),"[1642345, 1631221]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,2.0,C. Gillespie,1631221.0,2.0,,,,,,,,,,
229,PT07M45.00S,2026-01-03T02:46:53.6Z,2,REGULAR,foul,personal,['1freethrow'],203926,,,1610612756,39,40,2026-01-03T02:48:38Z,2150000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Ighodaro 1 FT),"[203926, 1642345]",1610612758.0,SAC,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Ighodaro,1642345.0,,,,
231,PT07M45.00S,2026-01-03T02:47:22.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,39,40,2026-01-03T02:47:22Z,2170000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M45.00S,2026-01-03T02:49:30.8Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,39,40,2026-01-03T02:49:45Z,2180000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M45.00S,2026-01-03T02:49:30.8Z,2,REGULAR,substitution,out,[],1642363,,,1610612756,39,40,2026-01-03T02:49:45Z,2190000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M45.00S,2026-01-03T02:49:30.8Z,2,REGULAR,substitution,out,[],1630173,,,1610612756,39,40,2026-01-03T02:49:45Z,2200000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M45.00S,2026-01-03T02:49:30.8Z,2,REGULAR,substitution,out,[],1631165,,,1610612756,39,40,2026-01-03T02:49:45Z,2210000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M45.00S,2026-01-03T02:49:30.8Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,39,40,2026-01-03T02:49:45Z,2220000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M45.00S,2026-01-03T02:49:30.8Z,2,REGULAR,substitution,in,[],201942,,,1610612756,39,40,2026-01-03T02:49:45Z,2230000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M45.00S,2026-01-03T02:49:30.8Z,2,REGULAR,substitution,in,[],1642875,,,1610612756,39,40,2026-01-03T02:49:45Z,2240000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M45.00S,2026-01-03T02:49:30.8Z,2,REGULAR,substitution,in,[],1631099,,,1610612756,39,40,2026-01-03T02:49:45Z,2250000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M45.00S,2026-01-03T02:50:06.9Z,2,REGULAR,freethrow,1 of 1,[],1642345,,,1610612756,40,40,2026-01-03T02:50:06Z,2260000,False,,,0,,O. Ighodaro Free Throw 1 of 1 (3 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
243,PT07M36.00S,2026-01-03T02:50:15.2Z,2,REGULAR,3pt,Jump Shot,[],203926,31.882391590013142,38.23529411764706,1610612758,40,40,2026-01-03T02:50:19Z,2270000,False,59.0,247.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
244,PT07M33.00S,2026-01-03T02:50:18.2Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,40,40,2026-01-03T02:50:19Z,2280000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT07M27.00S,2026-01-03T02:50:24.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,95.74572930354796,53.18627450980392,1610612756,42,40,2026-01-03T02:50:27Z,2290000,False,16.0,-13.0,1,right,O. Ighodaro driving DUNK (5 PTS),[1642345],1610612756.0,PHX,driving,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,5.0,,,,,,,,,,,,,
246,PT07M01.00S,2026-01-03T02:50:50.0Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612758,42,40,2026-01-03T03:06:41Z,2300000,False,,,0,,R. Westbrook lost ball TURNOVER (1 TO),"[201566, 1631221]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Gillespie,1631221.0,,
247,PT07M01.00S,2026-01-03T02:50:50.0Z,2,REGULAR,steal,,[],1631221,,,1610612756,42,40,2026-01-03T02:50:52Z,2310000,False,,,0,,C. Gillespie STEAL (1 STL),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
248,PT06M58.00S,2026-01-03T02:50:52.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631221,71.82982917214193,81.86274509803921,1610612756,45,40,2026-01-03T03:07:01Z,2320000,False,159.0,212.0,1,right,C. Gillespie 26' 3PT running pullup (8 PTS),[1631221],1610612756.0,PHX,running pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,26.54,Made,,,,,8.0,,,,,,,,,,,,,
249,PT06M46.00S,2026-01-03T02:51:05.6Z,2,REGULAR,turnover,bad pass,[],1631099,,,1610612758,45,40,2026-01-03T02:51:10Z,2330000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631099, 1630587]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,,,,,Livers,1630587.0,,
250,PT06M46.00S,2026-01-03T02:51:05.6Z,2,REGULAR,steal,,[],1630587,,,1610612756,45,40,2026-01-03T02:51:09Z,2340000,False,,,0,,I. Livers STEAL (1 STL),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
251,PT06M41.00S,2026-01-03T02:51:10.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631221,69.20170827858082,79.65686274509804,1610612756,45,40,2026-01-03T03:11:12Z,2350000,False,148.0,237.0,1,right,MISS C. Gillespie 27' running 3PT,[1631221],1610612756.0,PHX,running,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,27.96,Missed,,,,,,,,,,,,,,,,,,
252,PT06M38.00S,2026-01-03T02:51:13.5Z,2,REGULAR,rebound,defensive,[],201566,,,1610612758,45,40,2026-01-03T02:51:14Z,2360000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:2),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,251.0,5.0,2.0,3.0,,,,,,,,,,,,,,
254,PT06M30.00S,2026-01-03T02:51:32.6Z,2,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612758,45,40,2026-01-03T02:51:41Z,2380000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630587, 201942]",1610612756.0,PHX,shooting,,,Livers,I. Livers,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202041.0,,1.0,0.0,DeRozan,201942.0,,,,
256,PT06M30.00S,2026-01-03T02:51:45.1Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,45,41,2026-01-03T02:51:45Z,2400000,False,,,0,,D. DeRozan Free Throw 1 of 2 (5 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
257,PT06M30.00S,2026-01-03T02:51:45.9Z,2,REGULAR,substitution,out,[],1642345,,,1610612758,45,41,2026-01-03T02:51:58Z,2410000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M30.00S,2026-01-03T02:51:45.9Z,2,REGULAR,substitution,out,[],1630587,,,1610612758,45,41,2026-01-03T02:51:58Z,2420000,False,,,0,,SUB out: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M30.00S,2026-01-03T02:51:45.9Z,2,REGULAR,substitution,out,[],203926,,,1610612758,45,41,2026-01-03T02:51:58Z,2430000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M30.00S,2026-01-03T02:51:45.9Z,2,REGULAR,substitution,in,[],1628415,,,1610612758,45,41,2026-01-03T02:51:58Z,2440000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M30.00S,2026-01-03T02:51:45.9Z,2,REGULAR,substitution,in,[],1631109,,,1610612758,45,41,2026-01-03T02:51:58Z,2450000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M30.00S,2026-01-03T02:51:45.9Z,2,REGULAR,substitution,in,[],203471,,,1610612758,45,41,2026-01-03T02:51:58Z,2460000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M30.00S,2026-01-03T02:52:08.7Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,45,42,2026-01-03T02:52:08Z,2470000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
