actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
175,PT10M29.00S,2026-02-27T02:39:26.9Z,2,REGULAR,2pt,Jump Shot,[],1628960,78.26872536136662,50.245098039215684,1610612756,27,29,2026-02-27T02:56:50Z,1710000,False,1.0,152.0,1,right,G. Allen 15' step back Jump Shot (8 PTS),[1628960],1610612756.0,PHX,step back,,,Allen,G. Allen,,,,,Mid-Range,8-16 Center,15.18,Made,8.0,,,,,,,,,,,,,,,,,
177,PT10M17.00S,2026-02-27T02:39:39.1Z,2,REGULAR,turnover,bad pass,[],203935,,,1610612747,27,29,2026-02-27T02:57:24Z,1720000,False,,,0,,M. Smart bad pass TURNOVER (2 TO),"[203935, 1642853]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Fleming,1642853.0,,,,,,
178,PT10M17.00S,2026-02-27T02:39:39.1Z,2,REGULAR,steal,,[],1642853,,,1610612756,27,29,2026-02-27T02:39:40Z,1730000,False,,,0,,R. Fleming STEAL (1 STL),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
179,PT09M56.00S,2026-02-27T02:39:59.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629599,92.72339027595268,2.696078431372549,1610612756,30,29,2026-02-27T02:40:04Z,1740000,False,-237.0,16.0,1,right,A. Coffey 3PT  (3 PTS) (G. Allen 1 AST),"[1629599, 1628960]",1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,23.7,Made,3.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
181,PT09M34.00S,2026-02-27T02:40:23.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631222,7.046649145860711,55.63725490196079,1610612747,30,31,2026-02-27T02:40:47Z,1760000,False,-28.0,14.0,1,left,J. LaRavia driving Layup (4 PTS) (L. James 2 AST),"[1631222, 2544]",1610612747.0,LAL,driving,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,3.14,Made,4.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
183,PT09M34.00S,2026-02-27T02:40:33.6Z,2,REGULAR,violation,defensive goaltending,[],1642345,,,1610612747,30,31,2026-02-27T02:40:47Z,1780000,False,,,0,,O. Ighodaro defensive goaltending VIOLATION,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,1628159.0,,,,,,,,,
184,PT09M18.00S,2026-02-27T02:40:59.3Z,2,REGULAR,3pt,Jump Shot,[],1631221,69.99014454664915,23.774509803921568,1610612756,33,31,2026-02-27T02:41:04Z,1790000,False,-131.0,230.0,1,right,C. Gillespie 26' 3PT pullup (6 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,26.44,Made,6.0,,,,,,,,,,,,,,,,,
185,PT08M55.00S,2026-02-27T02:41:22.1Z,2,REGULAR,2pt,Jump Shot,[],2544,5.075558475689881,88.23529411764706,1610612747,33,31,2026-02-27T02:41:26Z,1800000,False,-191.0,-5.0,1,left,MISS L. James 19' step back Shot,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Mid-Range,16-24 Left,19.13,Missed,,,,,,,,,,,,,,,,,,
186,PT08M52.00S,2026-02-27T02:41:25.1Z,2,REGULAR,rebound,defensive,[],1642853,,,1610612756,33,31,2026-02-27T02:41:26Z,1810000,False,,,0,,R. Fleming REBOUND (Off:1 Def:3),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Mid-Range,16-24 Left,,,,,,,185.0,4.0,3.0,1.0,,,,,,,,,,
187,PT08M44.00S,2026-02-27T02:41:32.6Z,2,REGULAR,2pt,Jump Shot,[],1631221,79.05716162943496,66.66666666666666,1610612756,35,31,2026-02-27T03:02:40Z,1820000,False,83.0,144.0,1,right,C. Gillespie 16' step back Jump Shot (8 PTS),[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Right Center,16.67,Made,8.0,,,,,,,,,,,,,,,,,
188,PT08M44.00S,2026-02-27T02:41:37.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,35,31,2026-02-27T02:41:37Z,1830000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M44.00S,2026-02-27T02:43:19.8Z,2,REGULAR,substitution,out,[],1628960,,,1610612747,35,31,2026-02-27T02:44:20Z,1840000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M44.00S,2026-02-27T02:43:19.8Z,2,REGULAR,substitution,out,[],1631222,,,1610612747,35,31,2026-02-27T02:44:20Z,1850000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M44.00S,2026-02-27T02:43:19.8Z,2,REGULAR,substitution,out,[],203935,,,1610612747,35,31,2026-02-27T02:44:20Z,1860000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M44.00S,2026-02-27T02:43:19.8Z,2,REGULAR,substitution,in,[],1626220,,,1610612747,35,31,2026-02-27T02:44:20Z,1870000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M44.00S,2026-02-27T02:43:19.8Z,2,REGULAR,substitution,in,[],1629029,,,1610612747,35,31,2026-02-27T02:44:20Z,1880000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M44.00S,2026-02-27T02:43:19.8Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,35,31,2026-02-27T02:44:20Z,1890000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M19.00S,2026-02-27T02:45:00.1Z,2,REGULAR,3pt,Jump Shot,[],1629029,29.6484888304862,75.73529411764706,1610612747,35,31,2026-02-27T03:04:43Z,1915000,False,-129.0,226.0,1,left,MISS L. Dončić 26' pullup 3PT - blocked,"[1629029, 1642345]",1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,Ighodaro,1642345.0
208,PT08M19.00S,2026-02-27T02:45:00.1Z,2,REGULAR,block,,[],1642345,,,1610612747,35,31,2026-02-27T02:46:53Z,1917500,False,,,0,,O. Ighodaro BLOCK (1 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
209,PT08M18.00S,2026-02-27T02:45:01.1Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,35,31,2026-02-27T02:49:28Z,1918750,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,,,207.0,2.0,2.0,0.0,,,,,,,,,,
198,PT07M59.00S,2026-02-27T02:45:11.3Z,2,REGULAR,turnover,out-of-bounds,[],1631221,,,1610612756,35,31,2026-02-27T03:09:36Z,1920000,False,,,0,,C. Gillespie bad pass out-of-bounds TURNOVER (1 TO),[1631221],1610612756.0,PHX,bad pass,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628159.0,1.0,,,,,,,,
199,PT07M41.00S,2026-02-27T02:45:42.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,6.521024967148489,2.450980392156863,1610612747,35,31,2026-02-27T03:08:29Z,1930000,False,238.0,9.0,1,left,MISS A. Reaves 3PT - blocked,"[1630559, 1631221]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,Gillespie,1631221.0
200,PT07M41.00S,2026-02-27T02:45:42.8Z,2,REGULAR,block,,[],1631221,,,1610612747,35,31,2026-02-27T02:45:45Z,1940000,False,,,0,,C. Gillespie BLOCK (1 BLK),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
201,PT07M40.00S,2026-02-27T02:45:43.8Z,2,REGULAR,rebound,offensive,[],1630559,,,1610612747,35,31,2026-02-27T03:08:29Z,1950000,False,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,,,199.0,1.0,0.0,1.0,,,,,,,,,,
202,PT07M34.00S,2026-02-27T02:45:47.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630559,7.440867279894875,44.11764705882353,1610612747,35,33,2026-02-27T03:08:58Z,1960000,False,29.0,17.0,1,left,A. Reaves driving floating Jump Shot (4 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.42,Made,4.0,,,,,,,,,,,,,,,,,
203,PT07M18.00S,2026-02-27T02:46:07.1Z,2,REGULAR,foul,personal,[],1630559,,,1610612756,35,33,2026-02-27T02:47:09Z,1970000,False,,,0,,A. Reaves personal FOUL (1 PF),"[1630559, 1626220]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2882.0,,,,1.0,0.0,O'Neale,1626220.0,,
211,PT07M18.00S,2026-02-27T02:48:27.4Z,2,REGULAR,substitution,out,[],1629599,,,1610612756,35,33,2026-02-27T02:48:41Z,2020000,False,,,0,,SUB out: A. Coffey,[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M18.00S,2026-02-27T02:48:27.4Z,2,REGULAR,substitution,out,[],1642345,,,1610612756,35,33,2026-02-27T02:48:41Z,2030000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M18.00S,2026-02-27T02:48:27.4Z,2,REGULAR,substitution,out,[],1631221,,,1610612756,35,33,2026-02-27T02:48:41Z,2040000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M18.00S,2026-02-27T02:48:27.4Z,2,REGULAR,substitution,out,[],2544,,,1610612756,35,33,2026-02-27T02:48:41Z,2050000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M18.00S,2026-02-27T02:48:27.4Z,2,REGULAR,substitution,in,[],1631109,,,1610612756,35,33,2026-02-27T02:48:41Z,2060000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M18.00S,2026-02-27T02:48:27.4Z,2,REGULAR,substitution,in,[],1631123,,,1610612756,35,33,2026-02-27T02:48:41Z,2070000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M18.00S,2026-02-27T02:48:27.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612756,35,33,2026-02-27T02:48:41Z,2080000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M18.00S,2026-02-27T02:48:27.4Z,2,REGULAR,substitution,in,[],1628379,,,1610612756,35,33,2026-02-27T02:48:41Z,2090000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M05.00S,2026-02-27T02:49:10.1Z,2,REGULAR,foul,personal,['3freethrow'],1629020,,,1610612756,35,33,2026-02-27T02:49:22Z,2100000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Bouyea 3 FT),"[1629020, 1631123]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627526.0,,,,1.0,0.0,Bouyea,1631123.0,,
221,PT07M05.00S,2026-02-27T02:49:39.4Z,2,REGULAR,freethrow,1 of 3,[],1631123,,,1610612756,36,33,2026-02-27T02:50:08Z,2120000,False,,,0,,J. Bouyea Free Throw 1 of 3 (1 PTS),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
222,PT07M05.00S,2026-02-27T02:49:39.4Z,2,REGULAR,freethrow,2 of 3,[],1631123,,,1610612756,37,33,2026-02-27T02:50:08Z,2130000,False,,,0,,J. Bouyea Free Throw 2 of 3 (2 PTS),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
223,PT07M05.00S,2026-02-27T02:49:39.4Z,2,REGULAR,freethrow,3 of 3,[],1631123,,,1610612756,37,33,2026-02-27T02:50:08Z,2140000,False,,,0,,MISS J. Bouyea Free Throw 3 of 3,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
224,PT07M02.00S,2026-02-27T02:49:42.4Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,37,33,2026-02-27T02:50:08Z,2150000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,223.0,1.0,1.0,0.0,,,,,,,,,,
225,PT06M43.00S,2026-02-27T02:50:27.4Z,2,REGULAR,3pt,Jump Shot,[],1629029,32.40801576872536,62.5,1610612747,37,33,2026-02-27T03:10:23Z,2160000,False,-62.0,252.0,1,left,MISS L. Dončić 25' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
226,PT06M40.00S,2026-02-27T02:50:30.4Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612756,37,33,2026-02-27T02:50:32Z,2170000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,225.0,2.0,2.0,0.0,,,,,,,,,,
227,PT06M17.00S,2026-02-27T02:50:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630224,65.52233902759527,17.647058823529413,1610612756,40,33,2026-02-27T02:50:58Z,2180000,False,-162.0,272.0,1,right,J. Green 31' 3PT step back bank (7 PTS),[1630224],1610612756.0,PHX,step back bank,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,31.61,Made,7.0,,,,,,,,,,,,,,,,,
229,PT06M09.00S,2026-02-27T02:51:01.4Z,2,REGULAR,turnover,bad pass,[],1629020,,,1610612747,40,33,2026-02-27T02:51:08Z,2200000,False,,,0,,J. Vanderbilt bad pass TURNOVER (1 TO),"[1629020, 1631123]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,Bouyea,1631123.0,,,,,,
230,PT06M09.00S,2026-02-27T02:51:01.4Z,2,REGULAR,steal,,[],1631123,,,1610612756,40,33,2026-02-27T02:51:04Z,2210000,False,,,0,,J. Bouyea STEAL (2 STL),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
231,PT06M06.00S,2026-02-27T02:51:08.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,70.12155059132719,18.872549019607842,1610612756,43,33,2026-02-27T02:51:19Z,2220000,False,-156.0,228.0,1,right,R. O'Neale 27' 3PT  (6 PTS) (J. Bouyea 2 AST),"[1626220, 1631123]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,27.64,Made,6.0,J. Bouyea,1631123.0,2.0,,,,,,,,,,,,,,
233,PT06M06.00S,2026-02-27T02:51:25.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,43,33,2026-02-27T02:52:02Z,2240000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M06.00S,2026-02-27T02:53:07.7Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,43,33,2026-02-27T02:53:33Z,2250000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M06.00S,2026-02-27T02:53:07.7Z,2,REGULAR,substitution,out,[],1629028,,,1610612747,43,33,2026-02-27T02:53:33Z,2260000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M06.00S,2026-02-27T02:53:07.7Z,2,REGULAR,substitution,in,[],1629637,,,1610612747,43,33,2026-02-27T02:53:33Z,2270000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M06.00S,2026-02-27T02:53:07.7Z,2,REGULAR,substitution,in,[],1631222,,,1610612747,43,33,2026-02-27T02:53:33Z,2280000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M49.00S,2026-02-27T02:54:23.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.5722733245729295,54.166666666666664,1610612747,43,33,2026-02-27T02:54:28Z,2290000,False,-21.0,19.0,1,left,MISS L. Dončić driving Layup,[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
241,PT05M48.00S,2026-02-27T02:54:24.5Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612747,43,33,2026-02-27T02:57:43Z,2300000,False,,,0,,J. Hayes REBOUND (Off:2 Def:3),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,240.0,5.0,3.0,2.0,,,,,,,,,,
281,PT05M48.00S,2026-02-27T02:54:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,7.178055190538765,51.71568627450981,1610612747,43,33,2026-02-27T02:59:25Z,2305000,False,-9.0,15.0,1,left,MISS J. Hayes tip Layup,[1629637],1610612747.0,LAL,tip,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
282,PT05M48.00S,2026-02-27T02:54:25.3Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612747,43,33,2026-02-27T02:59:25Z,2307500,False,,,0,,J. Hayes REBOUND (Off:3 Def:3),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,281.0,6.0,3.0,3.0,,,,,,,,,,
242,PT05M48.00S,2026-02-27T02:54:27.1Z,2,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612747,43,33,2026-02-27T02:54:32Z,2310000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Hayes 2 FT),"[1631109, 1629637]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,,,3.0,0.0,Hayes,1629637.0,,
244,PT05M48.00S,2026-02-27T02:54:54.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629637,,,1610612747,43,34,2026-02-27T02:59:25Z,2330000,False,,,0,,J. Hayes Free Throw 1 of 2 (3 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
245,PT05M48.00S,2026-02-27T02:55:07.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629637,,,1610612747,43,35,2026-02-27T02:59:25Z,2340000,False,,,0,,J. Hayes Free Throw 2 of 2 (4 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
246,PT05M29.00S,2026-02-27T02:55:31.6Z,2,REGULAR,foul,offensive,[],1626220,,,1610612756,43,35,2026-02-27T02:55:41Z,2350000,False,,,0,,R. O'Neale offensive FOUL (1 PF),"[1626220, 1630559]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628159.0,,,,1.0,0.0,Reaves,1630559.0,,
248,PT05M29.00S,2026-02-27T02:55:31.6Z,2,REGULAR,turnover,offensive foul,[],1626220,,,1610612756,43,35,2026-02-27T02:55:31Z,2370000,False,,,0,,R. O'Neale offensive foul TURNOVER (1 TO),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628159.0,1.0,,,,,,,,
249,PT05M29.00S,2026-02-27T02:55:39.4Z,2,REGULAR,substitution,out,[],1642853,,,1610612747,43,35,2026-02-27T02:55:42Z,2380000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M29.00S,2026-02-27T02:55:39.4Z,2,REGULAR,substitution,in,[],1642346,,,1610612747,43,35,2026-02-27T02:55:42Z,2390000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M09.00S,2026-02-27T02:56:23.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,10.988830486202366,55.88235294117647,1610612747,43,35,2026-02-27T03:15:31Z,2410000,False,-29.0,51.0,1,left,MISS L. Dončić driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
253,PT05M06.00S,2026-02-27T02:56:26.2Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612756,43,35,2026-02-27T02:56:27Z,2420000,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,252.0,5.0,3.0,2.0,,,,,,,,,,
254,PT05M00.00S,2026-02-27T02:56:31.7Z,2,REGULAR,2pt,Jump Shot,[],1630224,77.4802890932983,48.77450980392157,1610612756,43,35,2026-02-27T02:56:36Z,2430000,False,-6.0,159.0,1,right,MISS J. Green 15' pullup Shot,[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Center,15.93,Missed,,,,,,,,,,,,,,,,,,
255,PT04M56.00S,2026-02-27T02:56:35.7Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,43,35,2026-02-27T02:56:36Z,2440000,False,,,0,,M. Williams REBOUND (Off:3 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Center,,,,,,,254.0,6.0,3.0,3.0,,,,,,,,,,
256,PT04M56.00S,2026-02-27T02:56:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,92.9862023653088,50.0,1610612756,45,35,2026-02-27T02:56:39Z,2450000,False,0.0,13.0,1,right,M. Williams tip Layup (4 PTS),[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.34,Made,4.0,,,,,,,,,,,,,,,,,
257,PT04M51.00S,2026-02-27T02:56:41.0Z,2,REGULAR,3pt,Jump Shot,[],1631222,6.521024967148489,96.56862745098039,1610612747,45,35,2026-02-27T02:56:44Z,2460000,False,-233.0,9.0,1,left,MISS J. LaRavia 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
258,PT04M48.00S,2026-02-27T02:56:44.0Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,45,35,2026-02-27T02:56:44Z,2470000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,
259,PT04M40.00S,2026-02-27T02:56:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.85479632063075,57.84313725490197,1610612756,45,35,2026-02-27T02:56:55Z,2480000,False,39.0,15.0,1,right,MISS J. Green driving Layup,[1630224],1610612756.0,PHX,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
260,PT04M38.00S,2026-02-27T02:56:53.9Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,45,35,2026-02-27T02:56:53Z,2490000,False,,,0,,M. Williams REBOUND (Off:4 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,259.0,7.0,3.0,4.0,,,,,,,,,,
261,PT04M37.00S,2026-02-27T02:56:54.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,91.40932982917214,50.73529411764706,1610612756,45,35,2026-02-27T02:56:58Z,2500000,False,4.0,28.0,1,right,MISS M. Williams tip Layup,[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
262,PT04M37.00S,2026-02-27T02:56:56.2Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,45,35,2026-02-27T02:56:56Z,2510000,False,,,0,,M. Williams REBOUND (Off:5 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,261.0,8.0,3.0,5.0,,,,,,,,,,
