actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
16,PT10M53.00S,2025-11-25T02:44:11.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,90.62089356110381,35.78431372549019,1610612745,2,2,2025-11-25T02:44:59Z,160000,False,-71.0,36.0,1,right,J. Okogie 7' driving floating Jump Shot (2 PTS) (R. Sheppard 1 AST),"[1629006, 1642263]",1610612745.0,HOU,driving floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,,,,,,,,,,,,,2.0,R. Sheppard,1642263.0,1.0,,
18,PT10M53.00S,2025-11-25T02:44:13.4Z,1,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612745,2,2,2025-11-25T02:44:23Z,180000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Okogie 1 FT),"[1628415, 1629006]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202027.0,1.0,0.0,Okogie,1629006.0,,,,,,
20,PT10M53.00S,2025-11-25T02:44:42.6Z,1,REGULAR,freethrow,1 of 1,[],1629006,,,1610612745,2,2,2025-11-25T02:44:42Z,200000,False,,,0,,MISS J. Okogie Free Throw 1 of 1,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
21,PT10M51.00S,2025-11-25T02:44:43.3Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,2,2,2025-11-25T02:44:43Z,210000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,20.0,2.0,1.0,1.0,,,,,,,,,,,,,,
22,PT10M33.00S,2025-11-25T02:45:00.7Z,1,REGULAR,3pt,Jump Shot,[],1630692,12.040078843626807,2.696078431372549,1610612756,2,2,2025-11-25T02:45:05Z,220000,False,237.0,61.0,1,left,MISS J. Goodwin 24' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,24.42,Missed,,,,,,,,,,,,,,,,,,
23,PT10M30.00S,2025-11-25T02:45:03.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,2,2,2025-11-25T02:45:05Z,230000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M26.00S,2025-11-25T02:45:07.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629006,89.56964520367937,58.08823529411765,1610612745,2,4,2025-11-25T02:46:15Z,240000,False,40.0,46.0,1,right,J. Okogie 6' running Layup (4 PTS) (J. Smith Jr. 1 AST),"[1629006, 1631095]",1610612745.0,HOU,running,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,,,,,,,4.0,J. Smith Jr.,1631095.0,1.0,,
26,PT10M11.00S,2025-11-25T02:45:23.4Z,1,REGULAR,3pt,Jump Shot,[],1626164,34.37910643889619,22.794117647058822,1610612756,5,4,2025-11-25T02:45:28Z,260000,False,136.0,271.0,1,left,D. Booker 30' 3PT pullup (3 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,30.29,Made,,,,,,,,,,,,,3.0,,,,,
27,PT09M47.00S,2025-11-25T02:45:47.2Z,1,REGULAR,2pt,Jump Shot,[],1641708,73.66951379763469,26.96078431372549,1610612745,5,4,2025-11-25T02:45:53Z,270000,False,-115.0,195.0,1,right,MISS A. Thompson 22' Jump Shot,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,22.65,Missed,,,,,,,,,,,,,,,,,,
28,PT09M44.00S,2025-11-25T02:45:50.2Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,5,4,2025-11-25T02:45:53Z,280000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M38.00S,2025-11-25T02:46:00.2Z,1,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612756,5,4,2025-11-25T02:46:05Z,290000,False,,,0,,J. Goodwin lost ball out-of-bounds TURNOVER (1 TO),[1630692],1610612756.0,PHX,lost ball,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,202027.0,,,,,,,,,,
30,PT09M17.00S,2025-11-25T02:46:25.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630578,86.5473061760841,20.098039215686274,1610612745,5,6,2025-11-25T02:46:36Z,300000,False,-150.0,74.0,1,right,A. Sengun 16' turnaround bank Jump Shot (2 PTS),[1630578],1610612745.0,HOU,turnaround bank,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,16.68,Made,,,,,,,,,,,,,2.0,,,,,
31,PT09M05.00S,2025-11-25T02:46:38.6Z,1,REGULAR,turnover,lost ball,[],1626164,,,1610612756,5,6,2025-11-25T02:46:44Z,310000,False,,,0,,D. Booker lost ball TURNOVER (1 TO),"[1626164, 1642263]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Sheppard,1642263.0,,,,,,,,,,,
32,PT09M05.00S,2025-11-25T02:46:38.6Z,1,REGULAR,steal,,[],1642263,,,1610612745,5,6,2025-11-25T02:46:40Z,320000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
33,PT09M03.00S,2025-11-25T02:46:42.6Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612745,5,6,2025-11-25T02:48:20Z,330000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Sheppard 2 FT),"[1626164, 1642263]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,202035.0,1.0,0.0,Sheppard,1642263.0,,,,,,
35,PT09M03.00S,2025-11-25T02:47:09.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642263,,,1610612745,5,7,2025-11-25T02:47:09Z,350000,False,,,0,,R. Sheppard Free Throw 1 of 2 (1 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
36,PT09M03.00S,2025-11-25T02:47:20.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642263,,,1610612745,5,8,2025-11-25T02:47:20Z,360000,False,,,0,,R. Sheppard Free Throw 2 of 2 (2 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
37,PT08M51.00S,2025-11-25T02:47:36.1Z,1,REGULAR,3pt,Jump Shot,[],1630692,31.225361366622867,60.78431372549019,1610612756,8,8,2025-11-25T02:47:41Z,370000,False,-54.0,241.0,1,left,J. Goodwin 24' 3PT  (3 PTS) (D. Booker 1 AST),"[1630692, 1626164]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,24.7,Made,,,,,,,,,,,,,3.0,D. Booker,1626164.0,1.0,,
39,PT08M34.00S,2025-11-25T02:47:53.2Z,1,REGULAR,3pt,Jump Shot,[],1630578,65.78515111695138,52.20588235294118,1610612745,8,11,2025-11-25T02:47:59Z,390000,False,11.0,269.0,1,right,A. Sengun 26' 3PT  (5 PTS) (A. Thompson 1 AST),"[1630578, 1641708]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,26.93,Made,,,,,,,,,,,,,5.0,A. Thompson,1641708.0,1.0,,
41,PT08M22.00S,2025-11-25T02:48:05.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,16.113666228646515,59.80392156862745,1610612756,8,11,2025-11-25T02:48:11Z,410000,False,-49.0,99.0,1,left,MISS D. Booker 11' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,11.05,Missed,,,,,,,,,,,,,,,,,,
42,PT08M18.00S,2025-11-25T02:48:09.1Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612756,8,11,2025-11-25T02:48:09Z,420000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,41.0,3.0,1.0,2.0,,,,,,,,,,,,,,
43,PT08M18.00S,2025-11-25T02:48:09.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630208,6.258212877792378,48.28431372549019,1610612756,10,11,2025-11-25T02:48:16Z,430000,False,9.0,6.0,1,left,N. Richards putback DUNK (4 PTS),[1630208],1610612756.0,PHX,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,,,,,,4.0,,,,,
44,PT08M02.00S,2025-11-25T02:48:25.1Z,1,REGULAR,2pt,Jump Shot,[],1641708,74.72076215505913,44.6078431372549,1610612745,10,13,2025-11-25T02:48:32Z,440000,False,-27.0,185.0,1,right,A. Thompson 18' pullup Jump Shot (2 PTS),[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,18.71,Made,,,,,,,,,,,,,2.0,,,,,
45,PT07M48.00S,2025-11-25T02:48:40.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,5.469776609724048,54.65686274509803,1610612756,12,13,2025-11-25T02:48:45Z,450000,False,-23.0,-1.0,1,left,D. Brooks driving Layup (2 PTS),[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,,,,,,2.0,,,,,
46,PT07M23.00S,2025-11-25T02:49:03.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.59198423127464,46.32352941176471,1610612745,12,15,2025-11-25T02:49:08Z,460000,False,-18.0,17.0,1,right,A. Thompson cutting Layup (4 PTS) (A. Sengun 1 AST),"[1641708, 1630578]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,,,,,,,,,4.0,A. Sengun,1630578.0,1.0,,
48,PT07M09.00S,2025-11-25T02:49:18.0Z,1,REGULAR,3pt,Jump Shot,[],1630692,28.33442838370565,13.970588235294118,1610612756,12,15,2025-11-25T02:49:23Z,480000,False,180.0,214.0,1,left,MISS J. Goodwin 27' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,27.95,Missed,,,,,,,,,,,,,,,,,,
49,PT07M06.00S,2025-11-25T02:49:21.0Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612745,12,15,2025-11-25T02:49:23Z,490000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M00.00S,2025-11-25T02:49:28.9Z,1,REGULAR,foul,personal,[],1628415,,,1610612745,12,15,2025-11-25T02:49:38Z,500000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 1629006]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202053.0,2.0,0.0,Okogie,1629006.0,,,,,,
52,PT07M00.00S,2025-11-25T02:49:37.7Z,1,REGULAR,substitution,out,[],1626220,,,1610612745,12,15,2025-11-25T02:49:45Z,520000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M00.00S,2025-11-25T02:49:37.7Z,1,REGULAR,substitution,out,[],1630692,,,1610612745,12,15,2025-11-25T02:49:45Z,530000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M00.00S,2025-11-25T02:49:37.7Z,1,REGULAR,substitution,in,[],1631221,,,1610612745,12,15,2025-11-25T02:49:45Z,540000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M00.00S,2025-11-25T02:49:37.7Z,1,REGULAR,substitution,in,[],1630587,,,1610612745,12,15,2025-11-25T02:49:45Z,550000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M53.00S,2025-11-25T02:49:59.4Z,1,REGULAR,turnover,bad pass,[],1642263,,,1610612745,12,15,2025-11-25T02:50:02Z,560000,False,,,0,,R. Sheppard bad pass TURNOVER (1 TO),"[1642263, 1630587]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Livers,1630587.0,,,,,,,,,,,
57,PT06M53.00S,2025-11-25T02:49:59.4Z,1,REGULAR,steal,,[],1630587,,,1610612756,12,15,2025-11-25T02:50:01Z,570000,False,,,0,,I. Livers STEAL (1 STL),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
58,PT06M41.00S,2025-11-25T02:50:12.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,23.47240473061761,13.480392156862745,1610612756,12,15,2025-11-25T02:50:17Z,580000,False,183.0,168.0,1,left,MISS D. Brooks 24' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
59,PT06M38.00S,2025-11-25T02:50:15.0Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,12,15,2025-11-25T02:50:17Z,590000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,
60,PT06M29.00S,2025-11-25T02:50:24.2Z,1,REGULAR,2pt,Jump Shot,[],1642263,77.34888304862024,72.79411764705883,1610612745,12,15,2025-11-25T02:50:30Z,600000,False,114.0,160.0,1,right,MISS R. Sheppard 19' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Right Center,19.68,Missed,,,,,,,,,,,,,,,,,,
61,PT06M22.00S,2025-11-25T02:50:30.8Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,12,15,2025-11-25T02:50:30Z,610000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,60.0,2.0,1.0,1.0,,,,,,,,,,,,,,
62,PT06M16.00S,2025-11-25T02:50:37.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,92.46057818659659,95.09803921568627,1610612745,12,15,2025-11-25T02:50:45Z,620000,False,225.0,18.0,1,right,MISS J. Okogie 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,22.62,Missed,,,,,,,,,,,,,,,,,,
63,PT06M12.00S,2025-11-25T02:50:41.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,12,15,2025-11-25T02:50:45Z,630000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,62.0,,,,,,,,,,,,,,,,,
65,PT06M12.00S,2025-11-25T02:50:47.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,12,15,2025-11-25T02:50:47Z,650000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M12.00S,2025-11-25T02:52:27.4Z,1,REGULAR,substitution,out,[],1641708,,,1610612756,12,15,2025-11-25T02:54:18Z,660000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M12.00S,2025-11-25T02:52:27.4Z,1,REGULAR,substitution,out,[],1631095,,,1610612756,12,15,2025-11-25T02:54:18Z,670000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M12.00S,2025-11-25T02:52:27.4Z,1,REGULAR,substitution,in,[],203500,,,1610612756,12,15,2025-11-25T02:54:18Z,680000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M12.00S,2025-11-25T02:52:27.4Z,1,REGULAR,substitution,in,[],1628988,,,1610612756,12,15,2025-11-25T02:54:18Z,690000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M06.00S,2025-11-25T02:54:29.4Z,1,REGULAR,3pt,Jump Shot,[],1628415,28.203022339027594,19.852941176470587,1610612756,12,15,2025-11-25T02:54:33Z,700000,False,151.0,213.0,1,left,MISS D. Brooks 26' pullup 3PT,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
71,PT06M03.00S,2025-11-25T02:54:32.3Z,1,REGULAR,rebound,offensive,[],1631221,,,1610612756,12,15,2025-11-25T02:54:32Z,710000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:0),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,70.0,1.0,0.0,1.0,,,,,,,,,,,,,,
72,PT06M00.00S,2025-11-25T02:54:35.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,30.305519053876477,31.127450980392158,1610612756,15,15,2025-11-25T02:54:59Z,720000,False,94.0,232.0,1,left,D. Booker 25' 3PT pullup (6 PTS) (C. Gillespie 1 AST),"[1626164, 1631221]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.08,Made,,,,,,,,,,,,,6.0,C. Gillespie,1631221.0,1.0,,
74,PT05M43.00S,2025-11-25T02:54:55.1Z,1,REGULAR,3pt,Jump Shot,[],1628988,83.13074901445466,95.58823529411765,1610612745,15,15,2025-11-25T02:56:42Z,740000,False,228.0,106.0,1,right,MISS A. Holiday 25' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
75,PT05M42.00S,2025-11-25T02:54:56.1Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612745,15,15,2025-11-25T02:56:42Z,750000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,74.0,2.0,1.0,1.0,,,,,,,,,,,,,,
76,PT05M40.00S,2025-11-25T02:54:59.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629006,90.09526938239159,54.65686274509803,1610612745,15,17,2025-11-25T02:57:01Z,760000,False,23.0,41.0,1,right,J. Okogie putback Layup (6 PTS),[1629006],1610612745.0,HOU,putback,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,4.68,Made,,,,,,,,,,,,,6.0,,,,,
77,PT05M29.00S,2025-11-25T02:55:05.7Z,1,REGULAR,3pt,Jump Shot,[],1626164,28.33442838370565,80.63725490196079,1610612756,15,17,2025-11-25T02:55:29Z,770000,False,-153.0,214.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
78,PT05M29.00S,2025-11-25T02:55:05.7Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612756,15,17,2025-11-25T02:55:29Z,780000,False,,,0,,N. Richards REBOUND (Off:3 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,77.0,4.0,1.0,3.0,,,,,,,,,,,,,,
79,PT05M20.00S,2025-11-25T02:55:15.5Z,1,REGULAR,turnover,lost ball,[],1628415,,,1610612756,15,17,2025-11-25T02:58:16Z,790000,False,,,0,,D. Brooks lost ball TURNOVER (1 TO),"[1628415, 1629006]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Okogie,1629006.0,,,,,,,,,,,
80,PT05M20.00S,2025-11-25T02:55:15.5Z,1,REGULAR,steal,,[],1629006,,,1610612745,15,17,2025-11-25T02:56:14Z,800000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
81,PT05M07.00S,2025-11-25T02:55:28.0Z,1,REGULAR,2pt,Hook,['fromturnover'],1628988,82.7365308804205,30.14705882352941,1610612745,15,17,2025-11-25T02:59:26Z,810000,False,-99.0,110.0,1,right,MISS A. Holiday 14' turnaround Hook,[1628988],1610612745.0,HOU,turnaround,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,14.8,Missed,,,,,,,,,,,,,,,,,,
