actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
429,PT04M00.00S,2026-02-12T03:46:19.9Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,69,103,2026-02-12T03:46:47Z,4210000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M00.00S,2026-02-12T03:46:19.9Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,69,103,2026-02-12T03:46:47Z,4220000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M00.00S,2026-02-12T03:46:19.9Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,69,103,2026-02-12T03:46:47Z,4230000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M40.00S,2026-02-12T03:47:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.01511169513797,57.35294117647059,1610612760,69,103,2026-02-12T03:47:23Z,4240000,False,37.0,32.0,1,right,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
433,PT03M39.00S,2026-02-12T03:47:20.6Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,69,103,2026-02-12T03:47:23Z,4250000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,432.0,2.0,2.0,0.0,,,,,,,,
434,PT03M23.00S,2026-02-12T03:47:36.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,8.623521681997373,52.450980392156865,1610612756,71,103,2026-02-12T03:47:40Z,4260000,False,-12.0,29.0,1,left,J. Goodwin driving finger roll Layup (10 PTS) (J. Bouyea 2 AST),"[1630692, 1631123]",1610612756.0,PHX,driving finger roll,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,3.11,Made,10.0,J. Bouyea,1631123.0,2.0,,,,,,,,,,,,,,
437,PT03M04.00S,2026-02-12T03:48:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,88.51839684625493,53.18627450980392,1610612760,71,105,2026-02-12T03:52:57Z,4290000,False,16.0,55.0,1,right,A. Wiggins cutting Layup (8 PTS) (K. Williams 2 AST),"[1630598, 1629026]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.76,Made,8.0,K. Williams,1629026.0,2.0,,,,,,,,,,,,,,
440,PT02M37.00S,2026-02-12T03:49:08.8Z,3,REGULAR,3pt,Jump Shot,[],1642853,5.863994743758213,95.09803921568627,1610612756,71,105,2026-02-12T03:49:13Z,4320000,False,-225.0,3.0,1,left,MISS R. Fleming 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
441,PT02M34.00S,2026-02-12T03:49:11.8Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,71,105,2026-02-12T03:49:13Z,4330000,False,,,0,,O. Ighodaro REBOUND (Off:3 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Left Corner 3,24+ Left,,,,,,,,,440.0,4.0,1.0,3.0,,,,,,,,
442,PT02M31.00S,2026-02-12T03:49:15.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,30.699737187910642,71.81372549019608,1610612756,71,105,2026-02-12T03:54:03Z,4340000,False,-109.0,236.0,1,left,MISS J. Goodwin 26' pullup 3PT,[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
443,PT02M30.00S,2026-02-12T03:49:16.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,71,105,2026-02-12T03:49:21Z,4350000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,442.0,,,,,,,,,,,
445,PT02M10.00S,2026-02-12T03:49:55.4Z,3,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,71,105,2026-02-12T03:50:01Z,4370000,False,,,0,,K. Williams lost ball out-of-bounds TURNOVER (1 TO),[1629026],1610612760.0,OKC,lost ball,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,202037.0,1.0,,,,,,,,,,,,
446,PT01M57.00S,2026-02-12T03:50:12.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631123,16.245072273324574,74.75490196078431,1610612756,71,105,2026-02-12T03:55:13Z,4380000,False,-124.0,100.0,1,left,MISS J. Bouyea 15' fadeaway Shot,[1631123],1610612756.0,PHX,fadeaway,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Left,15.93,Missed,,,,,,,,,,,,,,,,,,
447,PT01M54.00S,2026-02-12T03:50:15.6Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,71,105,2026-02-12T03:55:29Z,4390000,False,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,446.0,4.0,2.0,2.0,,,,,,,,
448,PT01M41.00S,2026-02-12T03:50:27.8Z,3,REGULAR,3pt,Jump Shot,[],1630198,62.76281208935611,70.34313725490196,1610612760,71,108,2026-02-12T03:50:32Z,4400000,False,102.0,298.0,1,right,I. Joe 31' 3PT  (18 PTS) (L. Dort 1 AST),"[1630198, 1629652]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,31.44,Made,18.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
450,PT01M15.00S,2026-02-12T03:50:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,6.521024967148489,55.392156862745104,1610612756,73,108,2026-02-12T03:50:57Z,4420000,False,-27.0,9.0,1,left,J. Goodwin driving Layup (12 PTS),[1630692],1610612756.0,PHX,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.84,Made,12.0,,,,,,,,,,,,,,,,,
451,PT01M07.00S,2026-02-12T03:51:01.3Z,3,REGULAR,3pt,Jump Shot,[],1630198,67.09921156373193,14.215686274509803,1610612760,73,108,2026-02-12T03:51:05Z,4430000,False,-179.0,257.0,1,right,MISS I. Joe 31' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,31.3,Missed,,,,,,,,,,,,,,,,,,
452,PT01M05.00S,2026-02-12T03:51:03.3Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,73,108,2026-02-12T03:51:05Z,4440000,False,,,0,,R. Dunn REBOUND (Off:0 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,451.0,3.0,3.0,0.0,,,,,,,,
453,PT01M00.00S,2026-02-12T03:51:10.7Z,3,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612756,73,108,2026-02-12T03:51:21Z,4450000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Bouyea 2 FT),"[1630198, 1631123]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,,,,,,,1.0,0.0,Bouyea,1631123.0,,
455,PT01M00.00S,2026-02-12T03:51:36.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631123,,,1610612756,74,108,2026-02-12T03:57:33Z,4470000,False,,,0,,J. Bouyea Free Throw 1 of 2 (3 PTS),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
456,PT01M00.00S,2026-02-12T03:51:37.7Z,3,REGULAR,substitution,out,[],1630692,,,1610612756,74,108,2026-02-12T03:51:43Z,4480000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M00.00S,2026-02-12T03:51:37.7Z,3,REGULAR,substitution,out,[],1629652,,,1610612756,74,108,2026-02-12T03:51:43Z,4490000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M00.00S,2026-02-12T03:51:37.7Z,3,REGULAR,substitution,in,[],1629599,,,1610612756,74,108,2026-02-12T03:51:43Z,4500000,False,,,0,,SUB in: A. Coffey,[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M00.00S,2026-02-12T03:51:37.7Z,3,REGULAR,substitution,in,[],1642272,,,1610612756,74,108,2026-02-12T03:51:43Z,4510000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M00.00S,2026-02-12T03:51:36.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631123,,,1610612756,75,108,2026-02-12T03:57:33Z,4520000,False,,,0,,J. Bouyea Free Throw 2 of 2 (4 PTS),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
461,PT00M50.90S,2026-02-12T03:52:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,93.24901445466492,49.01960784313725,1610612760,75,110,2026-02-12T03:52:13Z,4530000,False,-5.0,11.0,1,right,A. Wiggins driving Layup (10 PTS),[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.2,Made,10.0,,,,,,,,,,,,,,,,,
462,PT00M36.40S,2026-02-12T03:52:24.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642345,12.828515111695138,41.42156862745098,1610612756,77,110,2026-02-12T03:52:31Z,4540000,False,43.0,68.0,1,left,O. Ighodaro 8' driving Hook (8 PTS),[1642345],1610612756.0,PHX,driving,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,8.05,Made,8.0,,,,,,,,,,,,,,,,,
463,PT00M24.30S,2026-02-12T03:52:39.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,91.40932982917214,52.94117647058824,1610612760,77,112,2026-02-12T03:52:47Z,4550000,False,15.0,28.0,1,right,J. Williams cutting Layup (5 PTS),[1631119],1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.19,Made,5.0,,,,,,,,,,,,,,,,,
465,PT00M08.20S,2026-02-12T03:52:56.7Z,3,REGULAR,3pt,Jump Shot,[],1642853,8.623521681997373,1.4705882352941175,1610612756,77,112,2026-02-12T04:02:24Z,4570000,False,243.0,29.0,1,left,MISS R. Fleming 24' 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Right Corner 3,24+ Right,24.43,Missed,,,,,,,,,,,,,,,,,,
466,PT00M04.50S,2026-02-12T03:53:00.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,77,112,2026-02-12T04:02:24Z,4580000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,465.0,,,,,,,,,,,
468,PT00M02.00S,2026-02-12T03:53:18.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,4.5499342969776615,95.34313725490196,1610612756,80,112,2026-02-12T03:53:22Z,4600000,False,-227.0,-10.0,1,left,A. Coffey 3PT  (7 PTS) (J. Bouyea 3 AST),"[1629599, 1631123]",1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.69,Made,7.0,J. Bouyea,1631123.0,3.0,,,,,,,,,,,,,,
557,PT00M00.50S,2026-02-12T03:53:24.4Z,3,REGULAR,heave,,[],0,,,1610612760,80,112,2026-02-12T04:11:12Z,4615000,False,,,0,,OKC Heave,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,68.58,,,,,,,,,,,,,,,,,,,
558,PT00M00.20S,2026-02-12T03:53:24.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,80,112,2026-02-12T04:11:07Z,4617500,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,557.0,,,,,,,,,,,
470,PT00M00.00S,2026-02-12T03:53:30.2Z,3,REGULAR,period,end,[],0,,,1610612760,80,112,2026-02-12T03:53:30Z,4620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2026-02-12T03:55:30.9Z,4,REGULAR,substitution,out,['startperiod'],1642345,,,1610612760,80,112,2026-02-12T03:55:48Z,4630000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2026-02-12T03:55:30.9Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612760,80,112,2026-02-12T03:55:48Z,4640000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2026-02-12T03:55:30.9Z,4,REGULAR,substitution,in,['startperiod'],1642863,,,1610612760,80,112,2026-02-12T03:55:48Z,4650000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2026-02-12T03:55:30.9Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,80,112,2026-02-12T03:55:48Z,4660000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2026-02-12T03:56:03.5Z,4,REGULAR,period,start,[],0,,,1610612756,80,112,2026-02-12T03:56:03Z,4670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M45.00S,2026-02-12T03:56:17.9Z,4,REGULAR,3pt,Jump Shot,[],1629599,21.50131406044678,7.8431372549019605,1610612756,80,112,2026-02-12T03:56:23Z,4680000,False,211.0,150.0,1,left,MISS A. Coffey 25' 3PT,[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
477,PT11M40.00S,2026-02-12T03:56:22.9Z,4,REGULAR,rebound,defensive,[],1642272,,,1610612760,80,112,2026-02-12T03:56:23Z,4690000,False,,,0,,J. McCain REBOUND (Off:0 Def:1),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,,,,,,,,,476.0,1.0,1.0,0.0,,,,,,,,
478,PT11M27.00S,2026-02-12T03:56:35.8Z,4,REGULAR,2pt,Jump Shot,[],1631119,90.22667542706965,25.0,1610612760,80,114,2026-02-12T03:56:40Z,4700000,False,-125.0,39.0,1,right,J. Williams 13' Jump Shot (7 PTS) (I. Joe 1 AST),"[1631119, 1630198]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,13.11,Made,7.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
480,PT11M13.00S,2026-02-12T03:56:48.9Z,4,REGULAR,3pt,Jump Shot,[],1631123,32.14520367936925,49.50980392156863,1610612756,83,114,2026-02-12T03:56:54Z,4720000,False,2.0,250.0,1,left,J. Bouyea 24' 3PT step back (7 PTS),[1631123],1610612756.0,PHX,step back,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Center,24.97,Made,7.0,,,,,,,,,,,,,,,,,
481,PT10M52.00S,2026-02-12T03:57:09.9Z,4,REGULAR,3pt,Jump Shot,[],1629026,73.27529566360053,13.725490196078432,1610612760,83,114,2026-02-12T03:57:15Z,4730000,False,-181.0,199.0,1,right,MISS K. Williams 26' pullup 3PT,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
482,PT10M48.00S,2026-02-12T03:57:13.9Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612756,83,114,2026-02-12T03:57:15Z,4740000,False,,,0,,A. Coffey REBOUND (Off:0 Def:3),[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,481.0,3.0,3.0,0.0,,,,,,,,
559,PT10M40.00S,2026-02-12T03:57:18.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,6.619579500657039,45.34313725490197,1610612756,83,114,2026-02-12T04:12:04Z,4745000,False,23.0,10.0,1,left,MISS A. Coffey driving reverse Layup - blocked,"[1629599, 1631119]",1610612756.0,PHX,driving reverse,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,Williams,1631119.0
560,PT10M40.00S,2026-02-12T03:57:18.3Z,4,REGULAR,block,,[],1631119,,,1610612756,83,114,2026-02-12T04:12:04Z,4747500,False,,,0,,J. Williams BLOCK (2 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT10M39.00S,2026-02-12T03:57:19.3Z,4,REGULAR,rebound,offensive,[],1629599,,,1610612756,83,114,2026-02-12T04:12:04Z,4748750,False,,,0,,A. Coffey REBOUND (Off:1 Def:3),[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,,,,559.0,4.0,3.0,1.0,,,,,,,,
483,PT10M35.00S,2026-02-12T03:57:26.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642853,11.777266754270697,2.696078431372549,1610612756,86,114,2026-02-12T04:12:04Z,4750000,False,237.0,58.0,1,left,R. Fleming 24' 3PT  (5 PTS) (A. Coffey 1 AST),"[1642853, 1629599]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Right Corner 3,24+ Right,24.36,Made,5.0,A. Coffey,1629599.0,1.0,,,,,,,,,,,,,,
485,PT10M21.00S,2026-02-12T03:57:41.1Z,4,REGULAR,3pt,Jump Shot,[],1630198,73.80091984231275,8.333333333333332,1610612760,86,114,2026-02-12T03:57:45Z,4770000,False,-208.0,194.0,1,right,MISS I. Joe 28' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,28.45,Missed,,,,,,,,,,,,,,,,,,
486,PT10M19.00S,2026-02-12T03:57:43.1Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612756,86,114,2026-02-12T03:57:45Z,4780000,False,,,0,,A. Coffey REBOUND (Off:1 Def:4),[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,485.0,5.0,4.0,1.0,,,,,,,,
487,PT10M04.00S,2026-02-12T03:57:58.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631123,7.440867279894875,53.67647058823529,1610612756,88,114,2026-02-12T03:58:01Z,4790000,False,-18.0,17.0,1,left,J. Bouyea driving Layup (9 PTS),[1631123],1610612756.0,PHX,driving,,,Bouyea,J. Bouyea,,,,,Restricted Area,0-8 Center,2.53,Made,9.0,,,,,,,,,,,,,,,,,
488,PT09M51.00S,2026-02-12T03:58:10.7Z,4,REGULAR,3pt,Jump Shot,[],1631119,70.25295663600527,75.0,1610612760,88,114,2026-02-12T03:58:17Z,4800000,False,125.0,227.0,1,right,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
489,PT09M47.00S,2026-02-12T03:58:15.7Z,4,REGULAR,rebound,offensive,[],1642272,,,1610612760,88,114,2026-02-12T03:58:15Z,4810000,False,,,0,,J. McCain REBOUND (Off:1 Def:1),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,,,,,,,,,488.0,2.0,1.0,1.0,,,,,,,,
490,PT09M41.00S,2026-02-12T03:58:21.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,68.01905387647832,32.84313725490196,1610612760,88,117,2026-02-12T04:11:05Z,4820000,False,-86.0,248.0,1,right,I. Joe 26' 3PT  (21 PTS) (J. Williams 3 AST),"[1630198, 1631119]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.25,Made,21.0,J. Williams,1631119.0,3.0,,,,,,,,,,,,,,
492,PT09M30.00S,2026-02-12T03:58:35.0Z,4,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612756,88,117,2026-02-12T03:58:44Z,4840000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Dunn 2 FT),"[1631119, 1642346]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,,,2.0,0.0,Dunn,1642346.0,,
494,PT09M30.00S,2026-02-12T03:59:01.5Z,4,REGULAR,freethrow,1 of 2,[],1642346,,,1610612756,88,117,2026-02-12T03:59:39Z,4860000,False,,,0,,MISS R. Dunn Free Throw 1 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
495,PT09M30.00S,2026-02-12T03:59:01.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,88,117,2026-02-12T03:59:39Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,494.0,,,,,,,,,,,
496,PT09M30.00S,2026-02-12T03:59:03.1Z,4,REGULAR,substitution,out,[],1629026,,,1610612756,88,117,2026-02-12T03:59:06Z,4880000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M30.00S,2026-02-12T03:59:03.1Z,4,REGULAR,substitution,in,[],1630598,,,1610612756,88,117,2026-02-12T03:59:06Z,4890000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M30.00S,2026-02-12T03:59:01.5Z,4,REGULAR,freethrow,2 of 2,[],1642346,,,1610612756,88,117,2026-02-12T03:59:39Z,4900000,False,,,0,,MISS R. Dunn Free Throw 2 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT09M27.00S,2026-02-12T03:59:04.5Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,88,117,2026-02-12T03:59:39Z,4910000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,498.0,5.0,5.0,0.0,,,,,,,,
500,PT09M16.00S,2026-02-12T03:59:34.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,82.60512483574244,58.08823529411765,1610612760,88,119,2026-02-12T04:13:10Z,4920000,False,40.0,111.0,1,right,J. Williams 11' floating Jump Shot (9 PTS) (A. Wiggins 2 AST),"[1631119, 1630598]",1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.81,Made,9.0,A. Wiggins,1630598.0,2.0,,,,,,,,,,,,,,
502,PT09M04.00S,2026-02-12T03:59:45.9Z,4,REGULAR,2pt,Jump Shot,[],1629599,11.514454664914586,21.568627450980394,1610612756,88,119,2026-02-12T04:13:28Z,4940000,False,142.0,56.0,1,left,MISS A. Coffey 15' pullup Shot,[1629599],1610612756.0,PHX,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Right,15.27,Missed,,,,,,,,,,,,,,,,,,
503,PT09M03.00S,2026-02-12T03:59:46.9Z,4,REGULAR,rebound,offensive,[],1642853,,,1610612756,88,119,2026-02-12T04:13:41Z,4950000,False,,,0,,R. Fleming REBOUND (Off:2 Def:0),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Mid-Range,8-16 Right,,,,,,,,,502.0,2.0,0.0,2.0,,,,,,,,
504,PT09M03.00S,2026-02-12T03:59:50.9Z,4,REGULAR,2pt,DUNK,['2ndchance'],1642853,2.6281208935611033,72.40349264705883,1610612756,88,119,2026-02-12T04:13:49Z,4960000,False,-112.0,-28.0,1,left,MISS R. Fleming 11' tip DUNK,[1642853],1610612756.0,PHX,tip,,,Fleming,R. Fleming,,,,,Mid-Range,8-16 Left,11.54,Missed,,,,,,,,,,,,,,,,,,
505,PT09M01.00S,2026-02-12T03:59:52.9Z,4,REGULAR,rebound,defensive,[],1642272,,,1610612760,88,119,2026-02-12T04:13:49Z,4970000,False,,,0,,J. McCain REBOUND (Off:1 Def:2),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Mid-Range,8-16 Left,,,,,,,,,504.0,3.0,2.0,1.0,,,,,,,,
506,PT08M47.00S,2026-02-12T04:00:02.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,90.75229960578186,48.77450980392157,1610612760,88,121,2026-02-12T04:00:06Z,4980000,False,-6.0,34.0,1,right,A. Wiggins driving Layup (12 PTS) (J. Williams 4 AST),"[1630598, 1631119]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.49,Made,12.0,J. Williams,1631119.0,4.0,,,,,,,,,,,,,,
508,PT08M38.00S,2026-02-12T04:00:12.1Z,4,REGULAR,2pt,Jump Shot,[],1631123,16.770696452036795,25.245098039215684,1610612756,90,121,2026-02-12T04:00:24Z,5000000,False,124.0,105.0,1,left,J. Bouyea 16' driving floating Jump Shot (11 PTS),[1631123],1610612756.0,PHX,driving floating,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Right Center,16.24,Made,11.0,,,,,,,,,,,,,,,,,
509,PT08M26.00S,2026-02-12T04:00:23.4Z,4,REGULAR,3pt,Jump Shot,[],1642272,89.17542706964521,3.431372549019608,1610612760,90,121,2026-02-12T04:00:28Z,5010000,False,-233.0,49.0,1,right,MISS J. McCain 3PT,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
