actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M27.00S,2026-01-30T02:13:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.9862023653088,44.36274509803921,1610612756,7,5,2026-01-30T02:13:13Z,170000,False,-28.0,13.0,1,right,D. Brooks driving Layup (7 PTS) (C. Gillespie 1 AST),"[1628415, 1631221]",1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,,,7.0,C. Gillespie,1631221.0,1.0,,,,,
19,PT10M11.00S,2026-01-30T02:13:25.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,9.543363994743759,39.46078431372549,1610612765,7,7,2026-01-30T02:13:29Z,190000,False,53.0,37.0,1,left,J. Duren 6' driving Layup (4 PTS) (A. Thompson 1 AST),"[1631105, 1641709]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,,,,,,,,,,4.0,A. Thompson,1641709.0,1.0,,,,,
21,PT09M56.00S,2026-01-30T02:13:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.59198423127464,56.372549019607845,1610612756,7,7,2026-01-30T02:13:44Z,210000,False,32.0,17.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
22,PT09M55.00S,2026-01-30T02:13:41.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,7,7,2026-01-30T02:13:44Z,220000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M40.00S,2026-01-30T02:14:11.3Z,1,REGULAR,2pt,Jump Shot,[],202699,6.258212877792378,67.8921568627451,1610612765,7,9,2026-01-30T02:14:16Z,240000,False,-89.0,6.0,1,left,T. Harris 8' turnaround Jump Shot (2 PTS),[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,8.97,Made,,,,,,,,,,2.0,,,,,,,,
25,PT09M16.00S,2026-01-30T02:14:35.1Z,1,REGULAR,3pt,Jump Shot,[],1631221,66.70499342969777,66.17647058823529,1610612756,10,9,2026-01-30T02:14:39Z,250000,False,81.0,260.0,1,right,C. Gillespie 27' 3PT pullup (3 PTS) (G. Allen 1 AST),"[1631221, 1628960]",1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,27.28,Made,,,,,,,,,,3.0,G. Allen,1628960.0,1.0,,,,,
27,PT09M08.00S,2026-01-30T02:14:45.4Z,1,REGULAR,foul,personal,[],1628415,,,1610612765,10,9,2026-01-30T02:14:50Z,270000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1630595]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,201245.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,
29,PT09M00.00S,2026-01-30T02:15:06.8Z,1,REGULAR,2pt,Jump Shot,[],1629130,16.507884362680684,27.696078431372552,1610612765,10,9,2026-01-30T02:18:03Z,290000,False,112.0,103.0,1,left,MISS D. Robinson 15' driving floating bank Shot,[1629130],1610612765.0,DET,driving floating bank,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,15.16,Missed,,,,,,,,,,,,,,,,,,
30,PT08M58.00S,2026-01-30T02:15:08.8Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,10,9,2026-01-30T02:18:29Z,300000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,29.0,2.0,1.0,1.0,,,,,,,,,,,,,,
31,PT08M58.00S,2026-01-30T02:15:13.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631105,5.590000152587891,50.0,1610612765,10,11,2026-01-30T02:18:34Z,310000,False,0.0,0.0,1,left,J. Duren putback DUNK (6 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,6.0,,,,,,,,
32,PT08M49.00S,2026-01-30T02:15:18.8Z,1,REGULAR,3pt,Jump Shot,[],1631221,62.36859395532195,42.15686274509804,1610612756,13,11,2026-01-30T02:19:06Z,320000,False,-39.0,301.0,1,right,C. Gillespie 30' 3PT pullup (6 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,30.37,Made,,,,,,,,,,6.0,,,,,,,,
33,PT08M35.00S,2026-01-30T02:15:31.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.1268068331143235,41.42156862745098,1610612765,13,13,2026-01-30T02:15:35Z,330000,False,43.0,5.0,1,left,C. Cunningham driving Layup (5 PTS) (A. Thompson 2 AST),"[1630595, 1641709]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,4.32,Made,,,,,,,,,,5.0,A. Thompson,1641709.0,2.0,,,,,
35,PT08M24.00S,2026-01-30T02:15:42.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,89.30683311432325,49.26470588235294,1610612756,15,13,2026-01-30T02:21:14Z,350000,False,-4.0,48.0,1,right,M. Williams cutting Layup (2 PTS) (D. Brooks 1 AST),"[1631109, 1628415]",1610612756.0,PHX,cutting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,,,,,,2.0,D. Brooks,1628415.0,1.0,,,,,
43,PT08M24.00S,2026-01-30T02:15:54.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,15,13,2026-01-30T02:17:28Z,370000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT08M18.00S,2026-01-30T02:16:07.0Z,1,REGULAR,3pt,Jump Shot,[],1630595,31.35676741130092,20.34313725490196,1610612765,15,13,2026-01-30T02:16:29Z,380000,False,148.0,242.0,1,left,MISS C. Cunningham 28' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,28.41,Missed,,,,,,,,,,,,,,,,,,
39,PT08M12.00S,2026-01-30T02:16:12.3Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,15,13,2026-01-30T02:16:12Z,390000,False,,,0,,M. Williams REBOUND (Off:1 Def:1),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,38.0,2.0,1.0,1.0,,,,,,,,,,,,,,
40,PT08M06.00S,2026-01-30T02:16:20.5Z,1,REGULAR,3pt,Jump Shot,[],1628960,62.89421813403416,40.931372549019606,1610612756,18,13,2026-01-30T02:16:33Z,400000,False,-45.0,296.0,1,right,G. Allen 29' 3PT  (3 PTS) (C. Gillespie 2 AST),"[1628960, 1631221]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,29.97,Made,,,,,,,,,,3.0,C. Gillespie,1631221.0,2.0,,,,,
42,PT08M06.00S,2026-01-30T02:16:26.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,18,13,2026-01-30T02:16:26Z,420000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT07M51.00S,2026-01-30T02:19:38.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,4.812746386333772,50.49019607843137,1610612765,18,15,2026-01-30T02:22:38Z,430000,False,-2.0,-7.0,1,left,J. Duren cutting DUNK (8 PTS) (C. Cunningham 1 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,8.0,C. Cunningham,1630595.0,1.0,,,,,
46,PT07M41.00S,2026-01-30T02:19:48.5Z,1,REGULAR,turnover,bad pass,[],1626220,,,1610612756,18,15,2026-01-30T02:19:51Z,450000,False,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1630595]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0,,
47,PT07M41.00S,2026-01-30T02:19:48.5Z,1,REGULAR,steal,,[],1630595,,,1610612765,18,15,2026-01-30T02:19:50Z,460000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
48,PT07M34.00S,2026-01-30T02:19:55.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629130,13.485545335085414,41.17647058823529,1610612765,18,17,2026-01-30T02:24:05Z,470000,False,44.0,74.0,1,left,D. Robinson 8' driving floating Jump Shot (2 PTS) (C. Cunningham 2 AST),"[1629130, 1630595]",1610612765.0,DET,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,8.64,Made,,,,,,,,,,2.0,C. Cunningham,1630595.0,2.0,,,,,
50,PT07M24.00S,2026-01-30T02:20:10.7Z,1,REGULAR,foul,personal,[],202699,,,1610612756,18,17,2026-01-30T02:20:32Z,490000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 1626220]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,1627526.0,1.0,0.0,O'Neale,1626220.0,,,,,,,,,
52,PT07M24.00S,2026-01-30T02:20:19.4Z,1,REGULAR,foul,technical,['1freethrow'],202699,,,1610612756,18,17,2026-01-30T02:20:26Z,510000,False,,,0,,T. Harris technical FOUL (1 Tech),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,1627526.0,1.0,1.0,,,,,,,,,,,
53,PT07M24.00S,2026-01-30T02:20:39.6Z,1,REGULAR,freethrow,1 of 1,[],1628960,,,1610612756,19,17,2026-01-30T02:20:39Z,520000,False,,,0,,G. Allen technical Free Throw 1 of 1 (4 PTS),[1628960],1610612756.0,PHX,technical,,,Allen,G. Allen,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
54,PT07M24.00S,2026-01-30T02:20:41.9Z,1,REGULAR,substitution,out,[],1631221,,,1610612756,19,17,2026-01-30T02:20:45Z,530000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M24.00S,2026-01-30T02:20:41.9Z,1,REGULAR,substitution,in,[],1630692,,,1610612756,19,17,2026-01-30T02:20:45Z,540000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M15.00S,2026-01-30T02:21:07.0Z,1,REGULAR,3pt,Jump Shot,[],1628415,70.51576872536137,13.23529411764706,1610612756,19,17,2026-01-30T02:21:13Z,550000,False,-184.0,225.0,1,right,MISS D. Brooks 29' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,29.03,Missed,,,,,,,,,,,,,,,,,,
57,PT07M14.00S,2026-01-30T02:21:08.0Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,19,17,2026-01-30T02:26:44Z,560000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M14.00S,2026-01-30T02:21:14.1Z,1,REGULAR,foul,personal,[],1630692,,,1610612765,19,17,2026-01-30T02:27:30Z,570000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 202699]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right Center,,,,,,,201246.0,1.0,0.0,Harris,202699.0,,,,,,,,,
60,PT06M55.00S,2026-01-30T02:21:43.3Z,1,REGULAR,turnover,bad pass,[],1631105,,,1610612765,19,17,2026-01-30T02:21:47Z,590000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1628415]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0,,
61,PT06M55.00S,2026-01-30T02:21:43.3Z,1,REGULAR,steal,,[],1628415,,,1610612756,19,17,2026-01-30T02:21:44Z,600000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT06M46.00S,2026-01-30T02:21:52.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628960,84.44480946123521,35.78431372549019,1610612756,21,17,2026-01-30T02:29:01Z,610000,False,-71.0,94.0,1,right,G. Allen 11' pullup Jump Shot (6 PTS),[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Left,11.76,Made,,,,,,,,,,6.0,,,,,,,,
63,PT06M29.00S,2026-01-30T02:22:08.6Z,1,REGULAR,3pt,Jump Shot,[],1629130,28.465834428383708,22.058823529411764,1610612765,21,17,2026-01-30T02:22:12Z,620000,False,140.0,215.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
64,PT06M26.00S,2026-01-30T02:22:11.6Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612756,21,17,2026-01-30T02:22:12Z,630000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT06M21.00S,2026-01-30T02:22:17.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,85.3646517739816,46.81372549019608,1610612756,23,17,2026-01-30T02:22:25Z,640000,False,-16.0,85.0,1,right,D. Brooks 8' pullup Jump Shot (9 PTS),[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,8.66,Made,,,,,,,,,,9.0,,,,,,,,
66,PT06M05.00S,2026-01-30T02:22:37.4Z,1,REGULAR,foul,technical,['1freethrow'],1631109,,,1610612765,23,17,2026-01-30T02:22:54Z,650000,False,,,0,,M. Williams defensive-3-second technical FOUL (1 Tech),[1631109],1610612756.0,PHX,defensive-3-second,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,0.0,1.0,,,,,,,,,,,
67,PT06M05.00S,2026-01-30T02:22:56.6Z,1,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,23,18,2026-01-30T02:22:56Z,660000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (6 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
68,PT05M59.00S,2026-01-30T02:23:16.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,9.017739816031538,40.44117647058824,1610612765,23,18,2026-01-30T02:23:22Z,670000,False,48.0,32.0,1,left,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,,,,
70,PT05M56.00S,2026-01-30T02:23:19.7Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,23,18,2026-01-30T02:30:57Z,690000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,68.0,3.0,1.0,2.0,,,,,,,,,,,,,,
71,PT05M56.00S,2026-01-30T02:23:21.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,7.835085413929041,51.9607843137255,1610612765,23,20,2026-01-30T02:31:03Z,700000,False,-10.0,21.0,1,left,J. Duren putback Layup (10 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,,,10.0,,,,,,,,
72,PT05M40.00S,2026-01-30T02:23:34.8Z,1,REGULAR,3pt,Jump Shot,[],1626220,70.51576872536137,85.29411764705883,1610612756,23,20,2026-01-30T02:31:24Z,710000,False,176.0,225.0,1,right,MISS R. O'Neale 28' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,28.57,Missed,,,,,,,,,,,,,,,,,,
73,PT05M37.00S,2026-01-30T02:23:37.8Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,23,20,2026-01-30T02:23:39Z,720000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,72.0,4.0,2.0,2.0,,,,,,,,,,,,,,
74,PT05M33.00S,2026-01-30T02:23:42.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,21.895532194480946,91.17647058823529,1610612765,23,20,2026-01-30T02:31:54Z,730000,False,-206.0,153.0,1,left,MISS D. Robinson 25' running 3PT,[1629130],1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
75,PT05M32.00S,2026-01-30T02:23:43.0Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,23,20,2026-01-30T02:34:06Z,740000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT05M25.00S,2026-01-30T02:23:49.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,76.5604467805519,11.27450980392157,1610612756,26,20,2026-01-30T02:33:26Z,750000,False,-194.0,168.0,1,right,G. Allen 25' 3PT running (9 PTS) (J. Goodwin 1 AST),"[1628960, 1630692]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.62,Made,,,,,,,,,,9.0,J. Goodwin,1630692.0,1.0,,,,,
78,PT05M10.00S,2026-01-30T02:24:05.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,5.995400788436268,48.77450980392157,1610612765,26,22,2026-01-30T02:24:09Z,770000,False,6.0,4.0,1,left,A. Thompson DUNK (2 PTS) (J. Duren 1 AST),"[1641709, 1631105]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,,,,,,2.0,J. Duren,1631105.0,1.0,,,,,
80,PT04M51.00S,2026-01-30T02:24:23.6Z,1,REGULAR,3pt,Jump Shot,[],1628960,70.77858081471747,83.33333333333334,1610612756,26,22,2026-01-30T02:24:28Z,790000,False,167.0,222.0,1,right,MISS G. Allen 27' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.78,Missed,,,,,,,,,,,,,,,,,,
81,PT04M48.00S,2026-01-30T02:24:26.6Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,26,22,2026-01-30T02:24:28Z,800000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,80.0,5.0,3.0,2.0,,,,,,,,,,,,,,
82,PT04M46.00S,2026-01-30T02:24:32.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630595,8.886333771353483,40.44117647058824,1610612765,26,22,2026-01-30T02:36:41Z,810000,False,48.0,31.0,1,left,MISS C. Cunningham running Layup - blocked,"[1630595, 1628960]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,Allen,1628960.0
83,PT04M46.00S,2026-01-30T02:24:32.2Z,1,REGULAR,block,,[],1628960,,,1610612765,26,22,2026-01-30T02:24:34Z,820000,False,,,0,,G. Allen BLOCK (1 BLK),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT04M44.00S,2026-01-30T02:24:34.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,26,22,2026-01-30T02:36:41Z,830000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,82.0,,,,,,,,,,,,,,,,,
85,PT04M44.00S,2026-01-30T02:24:37.7Z,1,REGULAR,substitution,out,[],1631109,,,1610612756,26,22,2026-01-30T02:24:49Z,840000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M44.00S,2026-01-30T02:24:37.7Z,1,REGULAR,substitution,out,[],1641709,,,1610612756,26,22,2026-01-30T02:24:49Z,850000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M44.00S,2026-01-30T02:24:37.7Z,1,REGULAR,substitution,out,[],202699,,,1610612756,26,22,2026-01-30T02:24:49Z,860000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
