actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
265,PT05M09.00S,2026-01-05T01:57:06.1Z,2,REGULAR,turnover,out-of-bounds,[],1630587,,,1610612756,30,40,2026-01-05T01:57:14Z,2620000,False,,,0,,I. Livers step out-of-bounds TURNOVER (1 TO),[1630587],1610612756.0,PHX,step,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,,,,,202037.0,,,,,1.0,,,,,,,
266,PT05M00.00S,2026-01-05T01:57:19.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627936,93.11760840998686,46.32352941176471,1610612760,30,42,2026-01-05T01:57:22Z,2630000,False,-18.0,12.0,1,right,A. Caruso cutting Layup (2 PTS) (S. Gilgeous-Alexander 3 AST),"[1627936, 1628983]",1610612760.0,OKC,cutting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,2.0,,,,,,,,,S. Gilgeous-Alexander,1628983.0,3.0,,
268,PT05M00.00S,2026-01-05T01:57:25.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,30,42,2026-01-05T01:57:25Z,2650000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M00.00S,2026-01-05T01:59:26.4Z,2,REGULAR,substitution,out,[],1630587,,,1610612756,30,42,2026-01-05T02:00:02Z,2660000,False,,,0,,SUB out: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M00.00S,2026-01-05T01:59:26.4Z,2,REGULAR,substitution,out,[],1642349,,,1610612756,30,42,2026-01-05T02:00:02Z,2670000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M00.00S,2026-01-05T01:59:26.4Z,2,REGULAR,substitution,in,[],1642346,,,1610612756,30,42,2026-01-05T02:00:02Z,2680000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M00.00S,2026-01-05T01:59:26.4Z,2,REGULAR,substitution,in,[],1629652,,,1610612756,30,42,2026-01-05T02:00:02Z,2690000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M46.00S,2026-01-05T02:00:29.5Z,2,REGULAR,3pt,Jump Shot,[],1626220,23.73521681997372,8.57843137254902,1610612756,30,42,2026-01-05T02:00:33Z,2700000,False,207.0,171.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
274,PT04M45.00S,2026-01-05T02:00:30.5Z,2,REGULAR,rebound,offensive,[],1642345,,,1610612756,30,42,2026-01-05T02:00:33Z,2710000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Right Center,,,273.0,3.0,2.0,1.0,,,,,,,,,,,,,,
275,PT04M45.00S,2026-01-05T02:00:33.1Z,2,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612756,30,42,2026-01-05T02:00:44Z,2720000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Ighodaro 2 FT),"[1629652, 1642345]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,203591.0,1.0,0.0,Ighodaro,1642345.0,,,,,,,,
277,PT04M45.00S,2026-01-05T02:00:59.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642345,,,1610612756,31,42,2026-01-05T02:01:17Z,2740000,False,,,0,,O. Ighodaro Free Throw 1 of 2 (1 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
278,PT04M45.00S,2026-01-05T02:00:59.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642345,,,1610612756,31,42,2026-01-05T02:01:17Z,2750000,False,,,0,,MISS O. Ighodaro Free Throw 2 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
279,PT04M43.00S,2026-01-05T02:01:01.9Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,31,42,2026-01-05T02:01:17Z,2760000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT04M24.00S,2026-01-05T02:01:35.3Z,2,REGULAR,2pt,Jump Shot,[],1628983,87.86136662286465,18.872549019607842,1610612760,31,42,2026-01-05T02:01:47Z,2770000,False,-156.0,62.0,1,right,MISS S. Gilgeous-Alexander 16' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left,16.73,Missed,,,,,,,,,,,,,,,,,,
281,PT04M21.00S,2026-01-05T02:01:38.3Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,31,42,2026-01-05T02:01:40Z,2780000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,,
282,PT04M08.00S,2026-01-05T02:01:53.7Z,2,REGULAR,turnover,traveling,[],1626220,,,1610612756,31,42,2026-01-05T02:02:21Z,2790000,False,,,0,,R. O'Neale traveling TURNOVER (1 TO),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,203591.0,,,,,1.0,,,,,,,
283,PT03M56.00S,2026-01-05T02:02:13.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,79.58278580814718,73.77450980392157,1610612760,31,44,2026-01-05T02:02:19Z,2800000,False,119.0,139.0,1,right,S. Gilgeous-Alexander 18' step back Jump Shot (7 PTS) (A. Caruso 1 AST),"[1628983, 1627936]",1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,18.32,Made,,,,,7.0,,,,,,,,,A. Caruso,1627936.0,1.0,,
285,PT03M49.00S,2026-01-05T02:02:22.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612756,31,44,2026-01-05T02:02:33Z,2820000,False,,,0,,K. Williams personal FOUL (1 PF) (Ighodaro 2 FT),"[1629026, 1642345]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,203593.0,1.0,0.0,Ighodaro,1642345.0,,,,,,,,
287,PT03M49.00S,2026-01-05T02:02:55.0Z,2,REGULAR,freethrow,1 of 2,[],1642345,,,1610612756,31,44,2026-01-05T02:03:14Z,2840000,False,,,0,,MISS O. Ighodaro Free Throw 1 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
288,PT03M49.00S,2026-01-05T02:02:55.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,31,44,2026-01-05T02:03:14Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,287.0,,,,,,,,,,,,,,,,,
289,PT03M49.00S,2026-01-05T02:02:55.0Z,2,REGULAR,freethrow,2 of 2,[],1642345,,,1610612756,31,44,2026-01-05T02:03:14Z,2860000,False,,,0,,MISS O. Ighodaro Free Throw 2 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT03M47.00S,2026-01-05T02:02:57.0Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,31,44,2026-01-05T02:03:14Z,2870000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,,
291,PT03M30.00S,2026-01-05T02:03:30.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.59198423127464,44.11764705882353,1610612760,31,46,2026-01-05T02:03:33Z,2880000,False,-29.0,17.0,1,right,L. Dort driving Layup (10 PTS) (S. Gilgeous-Alexander 4 AST),"[1629652, 1628983]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,10.0,,,,,,,,,S. Gilgeous-Alexander,1628983.0,4.0,,
293,PT03M17.00S,2026-01-05T02:03:57.6Z,2,REGULAR,foul,offensive,[],1642346,,,1610612756,31,46,2026-01-05T02:04:06Z,2900000,False,,,0,,R. Dunn offensive FOUL (1 PF),"[1642346, 1629652]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,203593.0,1.0,0.0,Dort,1629652.0,,,,,,,,
295,PT03M17.00S,2026-01-05T02:03:57.6Z,2,REGULAR,turnover,offensive foul,[],1642346,,,1610612756,31,46,2026-01-05T02:03:57Z,2920000,False,,,0,,R. Dunn offensive foul TURNOVER (1 TO),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,203593.0,,,,,1.0,,,,,,,
296,PT03M06.00S,2026-01-05T02:04:23.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,82.47371879106439,3.1862745098039214,1610612760,31,49,2026-01-05T02:04:28Z,2930000,False,-234.0,112.0,1,right,K. Williams 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 5 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,3.0,,,,,,,,,S. Gilgeous-Alexander,1628983.0,5.0,,
298,PT02M55.00S,2026-01-05T02:04:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612756,31,49,2026-01-05T02:04:44Z,2950000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Booker 2 FT),"[1628983, 1626164]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,203591.0,1.0,0.0,Booker,1626164.0,,,,,,,,
300,PT02M55.00S,2026-01-05T02:04:58.9Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,32,49,2026-01-05T02:04:58Z,2970000,False,,,0,,D. Booker Free Throw 1 of 2 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
301,PT02M55.00S,2026-01-05T02:05:14.8Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,33,49,2026-01-05T02:05:14Z,2980000,False,,,0,,D. Booker Free Throw 2 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
302,PT02M43.00S,2026-01-05T02:05:27.2Z,2,REGULAR,2pt,Jump Shot,[],1628983,77.61169513797634,32.1078431372549,1610612760,33,49,2026-01-05T02:05:31Z,2990000,False,-89.0,158.0,1,right,MISS S. Gilgeous-Alexander 18' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,18.16,Missed,,,,,,,,,,,,,,,,,,
303,PT02M40.00S,2026-01-05T02:05:30.2Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,33,49,2026-01-05T02:05:31Z,3000000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left Center,,,302.0,3.0,3.0,0.0,,,,,,,,,,,,,,
304,PT02M34.00S,2026-01-05T02:05:40.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641717,,,1610612756,33,49,2026-01-05T02:05:46Z,3010000,False,,,0,,C. Wallace personal FOUL (3 PF) (Booker 2 FT),"[1641717, 1626164]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,203591.0,3.0,0.0,Booker,1626164.0,,,,,,,,
306,PT02M34.00S,2026-01-05T02:06:02.2Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,33,49,2026-01-05T02:06:02Z,3030000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
307,PT02M34.00S,2026-01-05T02:06:02.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,33,49,2026-01-05T02:06:02Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,306.0,,,,,,,,,,,,,,,,,
308,PT02M34.00S,2026-01-05T02:06:04.0Z,2,REGULAR,substitution,out,[],1641717,,,1610612756,33,49,2026-01-05T02:06:09Z,3050000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M34.00S,2026-01-05T02:06:04.0Z,2,REGULAR,substitution,in,[],1631114,,,1610612756,33,49,2026-01-05T02:06:09Z,3060000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M34.00S,2026-01-05T02:06:23.2Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,34,49,2026-01-05T02:06:23Z,3070000,False,,,0,,D. Booker Free Throw 2 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
311,PT02M14.00S,2026-01-05T02:06:46.0Z,2,REGULAR,turnover,traveling,[],1628983,,,1610612760,34,49,2026-01-05T02:06:51Z,3080000,False,,,0,,S. Gilgeous-Alexander traveling TURNOVER (3 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,202037.0,,,,,3.0,,,,,,,
312,PT02M00.00S,2026-01-05T02:07:15.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,17.821944809461236,95.58823529411765,1610612756,34,49,2026-01-05T02:07:19Z,3090000,False,-228.0,115.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
313,PT01M58.00S,2026-01-05T02:07:17.1Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,34,49,2026-01-05T02:07:19Z,3100000,False,,,0,,R. Dunn REBOUND (Off:1 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,312.0,4.0,3.0,1.0,,,,,,,,,,,,,,
314,PT01M56.00S,2026-01-05T02:07:20.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630692,27.283180026281208,17.401960784313726,1610612756,37,49,2026-01-05T02:08:01Z,3110000,False,163.0,204.0,1,left,J. Goodwin 26' 3PT pullup (9 PTS) (R. O'Neale 1 AST),"[1630692, 1626220]",1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,26.11,Made,,,,,9.0,,,,,,,,,R. O'Neale,1626220.0,1.0,,
316,PT01M44.00S,2026-01-05T02:07:32.2Z,2,REGULAR,2pt,Jump Shot,[],1629652,91.01511169513797,32.59803921568628,1610612760,37,49,2026-01-05T02:07:34Z,3130000,False,-87.0,32.0,1,right,MISS L. Dort 9' driving floating bank Shot,[1629652],1610612760.0,OKC,driving floating bank,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,9.27,Missed,,,,,,,,,,,,,,,,,,
317,PT01M43.00S,2026-01-05T02:07:33.2Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,37,49,2026-01-05T02:07:34Z,3140000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Left,,,316.0,4.0,3.0,1.0,,,,,,,,,,,,,,
318,PT01M39.00S,2026-01-05T02:07:37.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642345,5.995400788436268,46.07843137254902,1610612756,39,49,2026-01-05T02:07:43Z,3150000,False,20.0,4.0,1,left,O. Ighodaro running DUNK (3 PTS) (D. Booker 3 AST),"[1642345, 1626164]",1610612756.0,PHX,running,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,3.0,,,,,,,,,D. Booker,1626164.0,3.0,,
320,PT01M24.00S,2026-01-05T02:07:53.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,89.83245729303549,48.529411764705884,1610612760,39,49,2026-01-05T02:07:55Z,3170000,False,-7.0,43.0,1,right,MISS S. Gilgeous-Alexander driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
321,PT01M22.00S,2026-01-05T02:07:55.0Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,39,49,2026-01-05T02:07:55Z,3180000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,320.0,5.0,4.0,1.0,,,,,,,,,,,,,,
322,PT01M17.00S,2026-01-05T02:08:00.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630692,10.988830486202366,3.6764705882352944,1610612756,39,49,2026-01-05T02:09:37Z,3190000,False,232.0,51.0,1,left,MISS J. Goodwin running 3PT,[1630692],1610612756.0,PHX,running,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
323,PT01M14.00S,2026-01-05T02:08:03.0Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,39,49,2026-01-05T02:09:11Z,3200000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,322.0,3.0,3.0,0.0,,,,,,,,,,,,,,
324,PT01M02.00S,2026-01-05T02:08:14.2Z,2,REGULAR,2pt,Jump Shot,[],1631114,76.03482260183968,62.5,1610612760,39,49,2026-01-05T02:08:19Z,3210000,False,62.0,173.0,1,right,MISS J. Williams 18' turnaround fadeaway Shot,[1631114],1610612760.0,OKC,turnaround fadeaway,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,18.38,Missed,,,,,,,,,,,,,,,,,,
325,PT01M00.00S,2026-01-05T02:08:16.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,39,49,2026-01-05T02:08:19Z,3220000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Right Center,,,324.0,,,,,,,,,,,,,,,,,
327,PT01M00.00S,2026-01-05T02:08:24.1Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,39,49,2026-01-05T02:08:34Z,3240000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M00.00S,2026-01-05T02:08:24.1Z,2,REGULAR,substitution,out,[],1627936,,,1610612756,39,49,2026-01-05T02:08:34Z,3250000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M00.00S,2026-01-05T02:08:24.1Z,2,REGULAR,substitution,out,[],1629026,,,1610612756,39,49,2026-01-05T02:08:34Z,3260000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M00.00S,2026-01-05T02:08:24.1Z,2,REGULAR,substitution,in,[],1628415,,,1610612756,39,49,2026-01-05T02:08:34Z,3270000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M00.00S,2026-01-05T02:08:24.1Z,2,REGULAR,substitution,in,[],1631096,,,1610612756,39,49,2026-01-05T02:08:34Z,3280000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M00.00S,2026-01-05T02:08:24.1Z,2,REGULAR,substitution,in,[],1642349,,,1610612756,39,49,2026-01-05T02:08:34Z,3290000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M41.20S,2026-01-05T02:09:00.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,9.674770039421814,60.5392156862745,1610612756,39,49,2026-01-05T02:09:05Z,3300000,False,-53.0,38.0,1,left,MISS R. O'Neale 6' driving floating Shot,[1626220],1610612756.0,PHX,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
334,PT00M36.50S,2026-01-05T02:09:04.7Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,39,49,2026-01-05T02:09:05Z,3310000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,333.0,3.0,3.0,0.0,,,,,,,,,,,,,,
335,PT00M27.90S,2026-01-05T02:09:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,90.62089356110381,44.36274509803921,1610612760,39,49,2026-01-05T02:10:49Z,3320000,False,-28.0,36.0,1,right,MISS L. Dort driving finger roll Layup,[1629652],1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
336,PT00M25.10S,2026-01-05T02:09:16.2Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,39,49,2026-01-05T02:09:17Z,3330000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,335.0,2.0,1.0,1.0,,,,,,,,,,,,,,
337,PT00M21.10S,2026-01-05T02:09:20.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,4.02431011826544,97.79411764705883,1610612756,42,49,2026-01-05T02:09:25Z,3340000,False,-239.0,-15.0,1,left,R. O'Neale 3PT running (3 PTS) (D. Brooks 1 AST),"[1626220, 1628415]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.95,Made,,,,,3.0,,,,,,,,,D. Brooks,1628415.0,1.0,,
339,PT00M04.30S,2026-01-05T02:09:42.2Z,2,REGULAR,foul,personal,[],1630692,,,1610612760,42,49,2026-01-05T02:10:09Z,3360000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1628983]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,202037.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,
343,PT00M00.00S,2026-01-05T02:10:19.2Z,2,REGULAR,period,end,[],0,,,1610612760,42,49,2026-01-05T02:10:19Z,3400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-01-05T02:25:51.5Z,3,REGULAR,substitution,out,['startperiod'],1642345,,,1610612760,42,49,2026-01-05T02:26:09Z,3410000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-01-05T02:25:51.5Z,3,REGULAR,substitution,out,['startperiod'],1630692,,,1610612760,42,49,2026-01-05T02:26:09Z,3420000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-01-05T02:25:51.5Z,3,REGULAR,substitution,out,['startperiod'],1642349,,,1610612760,42,49,2026-01-05T02:26:09Z,3430000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-01-05T02:25:51.5Z,3,REGULAR,substitution,in,['startperiod'],1631109,,,1610612760,42,49,2026-01-05T02:26:09Z,3440000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-01-05T02:25:51.5Z,3,REGULAR,substitution,in,['startperiod'],1631221,,,1610612760,42,49,2026-01-05T02:26:09Z,3450000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-01-05T02:25:51.5Z,3,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,42,49,2026-01-05T02:26:09Z,3460000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-01-05T02:26:35.9Z,3,REGULAR,period,start,[],0,,,1610612760,42,49,2026-01-05T02:26:35Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M47.00S,2026-01-05T02:26:49.4Z,3,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612760,42,49,2026-01-05T02:26:59Z,3480000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Williams 2 FT),"[1628415, 1631114]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203591.0,2.0,0.0,Williams,1631114.0,,,,,,,,
