actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
340,PT00M01.90S,2025-10-30T02:57:54.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629630,5.863994743758213,50.73529411764706,1610612763,53,49,2025-10-30T03:11:32Z,3350000,False,-4.0,3.0,1,left,J. Morant driving finger roll Layup (10 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.45,Made,10.0,,,,,,,,,,,,,,,,,
343,PT00M00.00S,2025-10-30T02:58:04.9Z,2,REGULAR,period,end,[],0,,,1610612756,53,49,2025-10-30T02:58:04Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-10-30T03:12:57.7Z,3,REGULAR,substitution,out,['startperiod'],1631221,,,1610612756,53,49,2025-10-30T03:13:57Z,3390000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-10-30T03:12:57.7Z,3,REGULAR,substitution,out,['startperiod'],1628502,,,1610612756,53,49,2025-10-30T03:13:57Z,3400000,False,,,0,,SUB out: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-10-30T03:12:57.7Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612756,53,49,2025-10-30T03:13:57Z,3410000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-10-30T03:12:57.7Z,3,REGULAR,substitution,in,['startperiod'],1642346,,,1610612756,53,49,2025-10-30T03:13:57Z,3420000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-10-30T03:12:57.7Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612756,53,49,2025-10-30T03:13:57Z,3430000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-10-30T03:12:57.7Z,3,REGULAR,substitution,in,['startperiod'],1629111,,,1610612756,53,49,2025-10-30T03:13:57Z,3440000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-10-30T03:14:09.2Z,3,REGULAR,period,start,[],0,,,1610612763,53,49,2025-10-30T03:14:09Z,3450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M44.00S,2025-10-30T03:14:40.7Z,3,REGULAR,3pt,Jump Shot,[],1642377,72.48685939553219,15.931372549019606,1610612763,53,49,2025-10-30T03:14:45Z,3470000,False,-170.0,206.0,1,right,MISS J. Wells 26' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
353,PT11M41.00S,2025-10-30T03:14:43.7Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612763,53,49,2025-10-30T03:14:45Z,3480000,False,,,0,,J. Landale REBOUND (Off:2 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,352.0,3.0,1.0,2.0,,,,,,,,
354,PT11M40.00S,2025-10-30T03:14:44.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,93.11760840998686,50.98039215686274,1610612763,53,51,2025-10-30T03:16:12Z,3490000,False,5.0,12.0,1,right,J. Landale putback Layup (6 PTS),[1629111],1610612763.0,MEM,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.31,Made,6.0,,,,,,,,,,,,,,,,,
355,PT11M25.00S,2025-10-30T03:14:59.9Z,3,REGULAR,3pt,Jump Shot,[],1628960,30.305519053876477,75.49019607843137,1610612756,53,51,2025-10-30T03:15:04Z,3500000,False,-127.0,232.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
356,PT11M21.00S,2025-10-30T03:15:03.9Z,3,REGULAR,rebound,defensive,[],203484,,,1610612763,53,51,2025-10-30T03:19:57Z,3510000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,,,,355.0,2.0,2.0,0.0,,,,,,,,
357,PT11M01.00S,2025-10-30T03:15:22.8Z,3,REGULAR,3pt,Jump Shot,[],1629630,56.98094612352168,59.31372549019608,1610612763,53,51,2025-10-30T03:15:27Z,3520000,False,47.0,352.0,1,right,MISS J. Morant 35' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,35.5,Missed,,,,,,,,,,,,,,,,,,
358,PT11M01.00S,2025-10-30T03:15:22.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,53,51,2025-10-30T03:15:27Z,3530000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,357.0,,,,,,,,,,,
360,PT10M51.00S,2025-10-30T03:15:41.2Z,3,REGULAR,3pt,Jump Shot,[],1626164,32.670827858081466,39.950980392156865,1610612756,53,51,2025-10-30T03:15:47Z,3550000,False,50.0,255.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
361,PT10M47.00S,2025-10-30T03:15:45.2Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,53,51,2025-10-30T03:15:47Z,3560000,False,,,0,,J. Morant REBOUND (Off:1 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,360.0,5.0,4.0,1.0,,,,,,,,
391,PT10M46.00S,2025-10-30T03:15:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,92.06636005256242,46.568627450980394,1610612763,53,51,2025-10-30T03:23:29Z,3575000,False,-17.0,22.0,1,right,MISS J. Wells Layup - blocked,"[1642377, 1626164]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,Booker,1626164.0,,
392,PT10M46.00S,2025-10-30T03:15:57.2Z,3,REGULAR,block,,[],1626164,,,1610612763,53,51,2025-10-30T03:23:29Z,3582500,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT10M46.00S,2025-10-30T03:15:57.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,53,51,2025-10-30T03:23:29Z,3586250,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,391.0,,,,,,,,,,,
364,PT10M46.00S,2025-10-30T03:16:13.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,53,51,2025-10-30T03:23:29Z,3590000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT10M46.00S,2025-10-30T03:19:58.4Z,3,REGULAR,jumpball,recovered,[],1642346,,,1610612756,53,51,2025-10-30T03:19:58Z,3610000,False,,,0,,Jump Ball M. Williams vs. J. Jackson Jr.: Tip to R. Dunn,"[1642346, 1631109, 1628991]",1610612756.0,PHX,challenge,R. Dunn,1642346.0,Dunn,R. Dunn,Williams,1631109.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,,
369,PT10M28.00S,2025-10-30T03:20:15.3Z,3,REGULAR,foul,offensive,[],1631109,,,1610612756,53,51,2025-10-30T03:20:29Z,3640000,False,,,0,,M. Williams offensive FOUL (2 PF),"[1631109, 1642377]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,101284.0,,,,,,2.0,0.0,Wells,1642377.0,,,,
371,PT10M28.00S,2025-10-30T03:20:15.3Z,3,REGULAR,turnover,offensive foul,[],1631109,,,1610612756,53,51,2025-10-30T03:20:15Z,3660000,False,,,0,,M. Williams offensive foul TURNOVER (1 TO),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,101284.0,1.0,,,,,,,,,,,,
372,PT10M12.00S,2025-10-30T03:20:43.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203484,85.23324572930355,53.92156862745098,1610612763,53,51,2025-10-30T03:21:43Z,3670000,False,20.0,86.0,1,right,MISS K. Caldwell-Pope 8' pullup Shot,[203484],1610612763.0,MEM,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,8.85,Missed,,,,,,,,,,,,,,,,,,
373,PT10M09.00S,2025-10-30T03:20:46.6Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,53,51,2025-10-30T03:20:48Z,3680000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,372.0,4.0,3.0,1.0,,,,,,,,
374,PT09M52.00S,2025-10-30T03:21:04.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,5.995400788436268,46.32352941176471,1610612756,55,51,2025-10-30T03:22:21Z,3690000,False,18.0,4.0,1,left,M. Williams alley-oop DUNK (12 PTS) (R. Dunn 3 AST),"[1631109, 1642346]",1610612756.0,PHX,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.88,Made,12.0,R. Dunn,1642346.0,3.0,,,,,,,,,,,,,,
376,PT09M35.00S,2025-10-30T03:21:20.1Z,3,REGULAR,3pt,Jump Shot,[],1629630,92.59198423127464,95.09803921568627,1610612763,55,51,2025-10-30T03:23:03Z,3710000,False,225.0,17.0,1,right,MISS J. Morant step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
377,PT09M35.00S,2025-10-30T03:21:20.1Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,55,51,2025-10-30T03:21:32Z,3720000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,,,,376.0,1.0,1.0,0.0,,,,,,,,
378,PT09M30.00S,2025-10-30T03:21:25.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631109,5.338370565045992,48.28431372549019,1610612756,57,51,2025-10-30T03:23:38Z,3730000,False,9.0,-2.0,1,left,M. Williams running Layup (14 PTS) (R. O'Neale 4 AST),"[1631109, 1626220]",1610612756.0,PHX,running,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.89,Made,14.0,R. O'Neale,1626220.0,4.0,,,,,,,,,,,,,,
381,PT09M16.00S,2025-10-30T03:21:57.5Z,3,REGULAR,3pt,Jump Shot,[],203484,73.27529566360053,15.196078431372548,1610612763,57,54,2025-10-30T03:22:07Z,3760000,False,-174.0,199.0,1,right,K. Caldwell-Pope 26' 3PT  (9 PTS) (J. Morant 3 AST),"[203484, 1629630]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,26.41,Made,9.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,
408,PT09M00.00S,2025-10-30T03:22:09.5Z,3,REGULAR,turnover,lost ball,[],1628960,,,1610612756,57,54,2025-10-30T03:27:24Z,3785000,False,,,0,,G. Allen lost ball TURNOVER (2 TO),"[1628960, 203484]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,,,Caldwell-Pope,203484.0
409,PT09M00.00S,2025-10-30T03:22:09.5Z,3,REGULAR,steal,,[],203484,,,1610612763,57,54,2025-10-30T03:27:24Z,3792500,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
385,PT09M00.00S,2025-10-30T03:22:21.5Z,3,REGULAR,substitution,out,[],203484,,,1610612763,57,54,2025-10-30T03:27:24Z,3800000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M00.00S,2025-10-30T03:22:21.5Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,57,54,2025-10-30T03:27:24Z,3810000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT09M00.00S,2025-10-30T03:22:21.5Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,57,54,2025-10-30T03:27:24Z,3820000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT09M00.00S,2025-10-30T03:22:21.5Z,3,REGULAR,substitution,in,[],1642907,,,1610612763,57,54,2025-10-30T03:27:24Z,3830000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT09M00.00S,2025-10-30T03:22:48.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,57,54,2025-10-30T03:27:24Z,3840000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT08M53.00S,2025-10-30T03:25:56.1Z,3,REGULAR,foul,personal,[],1626164,,,1610612763,57,54,2025-10-30T03:27:24Z,3860000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1642377]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,101284.0,,,,,,1.0,0.0,Wells,1642377.0,,,,
397,PT08M42.00S,2025-10-30T03:26:28.7Z,3,REGULAR,turnover,lost ball,[],1629630,,,1610612763,57,54,2025-10-30T03:26:34Z,3890000,False,,,0,,J. Morant lost ball TURNOVER (4 TO),"[1629630, 1631109]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right Center,,,,,,,,4.0,,,,,,,,,,,Williams,1631109.0
398,PT08M42.00S,2025-10-30T03:26:28.7Z,3,REGULAR,steal,,[],1631109,,,1610612756,57,54,2025-10-30T03:26:34Z,3900000,False,,,0,,M. Williams STEAL (2 STL),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
399,PT08M35.00S,2025-10-30T03:26:35.0Z,3,REGULAR,turnover,bad pass,[],1642346,,,1610612756,57,54,2025-10-30T03:27:41Z,3910000,False,,,0,,R. Dunn bad pass TURNOVER (3 TO),"[1642346, 1630583]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,,,,,,,Aldama,1630583.0
400,PT08M35.00S,2025-10-30T03:26:35.0Z,3,REGULAR,steal,,[],1630583,,,1610612763,57,54,2025-10-30T03:26:36Z,3920000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT08M34.00S,2025-10-30T03:26:39.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,91.93495400788436,51.9607843137255,1610612763,57,56,2025-10-30T03:28:33Z,3930000,False,10.0,23.0,1,right,J. Morant running Layup (12 PTS) (S. Aldama 2 AST),"[1629630, 1630583]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.53,Made,12.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
403,PT08M34.00S,2025-10-30T03:26:40.8Z,3,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612763,57,56,2025-10-30T03:26:52Z,3950000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Morant 1 FT),"[1626220, 1629630]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,1.0,0.0,Morant,1629630.0,,,,
405,PT08M34.00S,2025-10-30T03:27:05.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629630,,,1610612763,57,57,2025-10-30T03:27:05Z,3970000,False,,,0,,J. Morant Free Throw 1 of 1 (13 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
406,PT08M24.00S,2025-10-30T03:27:21.8Z,3,REGULAR,foul,personal,[],1642377,,,1610612756,57,57,2025-10-30T03:27:29Z,3980000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 1626164]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,16-24 Center,,,,,,,1627529.0,,,,,,1.0,0.0,Booker,1626164.0,,,,
410,PT08M16.00S,2025-10-30T03:27:45.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,11.908672798948752,48.529411764705884,1610612756,57,57,2025-10-30T03:27:49Z,4000000,False,7.0,59.0,1,left,MISS R. O'Neale driving floating Shot,[1626220],1610612756.0,PHX,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
411,PT08M14.00S,2025-10-30T03:27:47.6Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612756,57,57,2025-10-30T03:27:47Z,4010000,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,410.0,5.0,3.0,2.0,,,,,,,,
412,PT08M14.00S,2025-10-30T03:27:47.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631109,5.590000152587891,50.0,1610612756,57,57,2025-10-30T03:27:52Z,4020000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
413,PT08M14.00S,2025-10-30T03:27:47.6Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612756,57,57,2025-10-30T03:27:52Z,4030000,False,,,0,,M. Williams REBOUND (Off:3 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,412.0,6.0,3.0,3.0,,,,,,,,
739,PT08M13.00S,2025-10-30T03:27:49.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,9.247700394218143,57.84313725490196,1610612756,57,57,2025-10-30T04:35:41Z,4035000,False,-39.0,34.0,1,left,MISS M. Williams tip Layup,[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
740,PT08M13.00S,2025-10-30T03:27:49.2Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612756,57,57,2025-10-30T04:35:41Z,4037500,False,,,0,,M. Williams REBOUND (Off:4 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,739.0,7.0,3.0,4.0,,,,,,,,
414,PT08M11.00S,2025-10-30T03:27:50.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,5.590000152587891,50.0,1610612756,59,57,2025-10-30T04:35:41Z,4040000,False,0.0,0.0,1,left,M. Williams putback Layup (16 PTS),[1631109],1610612756.0,PHX,putback,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,16.0,,,,,,,,,,,,,,,,,
415,PT08M04.00S,2025-10-30T03:27:57.7Z,3,REGULAR,3pt,Jump Shot,[],1630583,89.83245729303549,3.6764705882352944,1610612763,59,60,2025-10-30T03:28:03Z,4050000,False,-232.0,43.0,1,right,S. Aldama 3PT  (7 PTS) (J. Morant 4 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.56,Made,7.0,J. Morant,1629630.0,4.0,,,,,,,,,,,,,,
417,PT07M51.00S,2025-10-30T03:28:09.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642346,15.062417871222076,43.13725490196079,1610612756,61,60,2025-10-30T03:33:11Z,4070000,False,34.0,89.0,1,left,R. Dunn 9' floating Jump Shot (9 PTS) (G. Allen 4 AST),"[1642346, 1628960]",1610612756.0,PHX,floating,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,9.55,Made,9.0,G. Allen,1628960.0,4.0,,,,,,,,,,,,,,
419,PT07M45.00S,2025-10-30T03:28:18.1Z,3,REGULAR,foul,offensive,[],1642907,,,1610612763,61,60,2025-10-30T03:28:32Z,4090000,False,,,0,,C. Coward offensive FOUL (2 PF),"[1642907, 1628960]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627529.0,,,,,,2.0,0.0,Allen,1628960.0,,,,
421,PT07M45.00S,2025-10-30T03:28:18.1Z,3,REGULAR,turnover,offensive foul,[],1642907,,,1610612763,61,60,2025-10-30T03:28:18Z,4110000,False,,,0,,C. Coward offensive foul TURNOVER (2 TO),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627529.0,2.0,,,,,,,,,,,,
423,PT07M45.00S,2025-10-30T03:30:34.6Z,3,REGULAR,foul,technical,[],1628960,,,1610612756,61,60,2025-10-30T03:31:01Z,4130000,False,,,0,,G. Allen double technical FOUL (1 Tech),[1628960],1610612756.0,PHX,double,,,Allen,G. Allen,,,,,,,,,,,,,101284.0,,,,,,1.0,1.0,,,,,,
424,PT07M45.00S,2025-10-30T03:30:34.6Z,3,REGULAR,foul,technical,[],1630583,,,1610612756,61,60,2025-10-30T03:30:42Z,4140000,False,,,0,,S. Aldama double technical FOUL (1 Tech),[1630583],1610612763.0,MEM,double,,,Aldama,S. Aldama,,,,,,,,,,,,,101284.0,,,,,,0.0,1.0,,,,,,
425,PT07M29.00S,2025-10-30T03:31:32.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,17.95335085413929,41.17647058823529,1610612756,63,60,2025-10-30T03:33:25Z,4150000,False,44.0,116.0,1,left,D. Booker 12' turnaround fadeaway Jump Shot (5 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.44,Made,5.0,,,,,,,,,,,,,,,,,
444,PT07M21.00S,2025-10-30T03:31:42.6Z,3,REGULAR,turnover,bad pass,[],1642907,,,1610612763,63,60,2025-10-30T03:34:21Z,4155000,False,,,0,,C. Coward bad pass TURNOVER (3 TO),"[1642907, 1626164]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,,,,,,,Booker,1626164.0
445,PT07M21.00S,2025-10-30T03:31:42.6Z,3,REGULAR,steal,,[],1626164,,,1610612756,63,60,2025-10-30T03:34:21Z,4157500,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
452,PT07M19.00S,2025-10-30T03:31:47.4Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,63,60,2025-10-30T03:34:42Z,4158750,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1642377]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,,,,,,Wells,1642377.0
453,PT07M19.00S,2025-10-30T03:31:47.4Z,3,REGULAR,steal,,[],1642377,,,1610612763,63,60,2025-10-30T03:34:42Z,4159375,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
426,PT07M16.00S,2025-10-30T03:31:52.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642377,94.43166885676742,39.21568627450981,1610612763,63,62,2025-10-30T03:35:13Z,4160000,False,-54.0,0.0,1,right,J. Wells driving Layup (4 PTS),[1642377],1610612763.0,MEM,driving,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,4.0,,,,,,,,,,,,,,,,,
427,PT07M16.00S,2025-10-30T03:32:00.9Z,3,REGULAR,foul,personal,['1freethrow'],1631109,,,1610612763,63,62,2025-10-30T05:23:05Z,4170000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Wells 1 FT),"[1631109, 1642377]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,3.0,0.0,Wells,1642377.0,,,,
429,PT07M16.00S,2025-10-30T03:32:18.3Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,63,62,2025-10-30T03:33:11Z,4190000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M16.00S,2025-10-30T03:32:18.3Z,3,REGULAR,substitution,out,[],1629111,,,1610612763,63,62,2025-10-30T03:33:11Z,4200000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M16.00S,2025-10-30T03:32:18.3Z,3,REGULAR,substitution,in,[],1642914,,,1610612763,63,62,2025-10-30T03:33:11Z,4210000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
