actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
26,PT10M08.00S,2026-03-29T02:12:51.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641989,,,1610612762,3,7,2026-03-29T02:12:51Z,260000,False,,,0,,E. Harkless Free Throw 2 of 2 (2 PTS),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
27,PT09M51.00S,2026-03-29T02:13:10.9Z,1,REGULAR,2pt,Jump Shot,[],1626164,23.209592641261498,62.5,1610612756,3,7,2026-03-29T02:13:17Z,270000,False,-62.0,166.0,1,left,MISS D. Booker 17' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,17.71,Missed,,,,,,,,,,,,,,,,,,
28,PT09M48.00S,2026-03-29T02:13:13.9Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612756,3,7,2026-03-29T02:23:51Z,280000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,27.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,PT09M46.00S,2026-03-29T02:13:15.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,29.25427069645204,77.69607843137256,1610612756,3,7,2026-03-29T02:13:20Z,290000,False,-138.0,222.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
30,PT09M46.00S,2026-03-29T02:13:15.5Z,1,REGULAR,rebound,offensive,[],1642345,,,1610612756,3,7,2026-03-29T02:13:20Z,300000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,29.0,2.0,1.0,1.0,,,,,,,,,,,,,,
31,PT09M42.00S,2026-03-29T02:13:19.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,29.122864651773984,16.42156862745098,1610612756,6,7,2026-03-29T02:13:23Z,310000,False,168.0,221.0,1,left,R. O'Neale 27' 3PT  (3 PTS) (O. Ighodaro 1 AST),"[1626220, 1642345]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.78,Made,,,,,,,,3.0,O. Ighodaro,1642345.0,1.0,,,,,,,
33,PT09M16.00S,2026-03-29T02:13:45.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,95.6143232588699,50.98039215686274,1610612762,6,9,2026-03-29T02:15:34Z,330000,False,5.0,-11.0,1,right,K. Filipowski driving Layup (4 PTS),[1642271],1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,4.0,,,,,,,,,,
34,PT09M00.00S,2026-03-29T02:14:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.389618922470433,49.26470588235294,1610612756,8,9,2026-03-29T02:14:08Z,340000,False,4.0,8.0,1,left,J. Green driving Layup (5 PTS) (R. O'Neale 1 AST),"[1630224, 1626220]",1610612756.0,PHX,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,,5.0,R. O'Neale,1626220.0,1.0,,,,,,,
36,PT08M51.00S,2026-03-29T02:14:10.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,93.9060446780552,49.01960784313725,1610612762,8,11,2026-03-29T02:16:31Z,360000,False,-5.0,5.0,1,right,K. Filipowski driving finger roll Layup (6 PTS),[1642271],1610612762.0,UTA,driving finger roll,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,,6.0,,,,,,,,,,
37,PT08M31.00S,2026-03-29T02:14:32.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,10.85742444152431,40.44117647058824,1610612756,10,11,2026-03-29T02:16:50Z,370000,False,48.0,50.0,1,left,D. Booker 6' driving floating Jump Shot (2 PTS),[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,,,,,,,,2.0,,,,,,,,,,
38,PT08M31.00S,2026-03-29T02:14:34.6Z,1,REGULAR,foul,personal,['1freethrow'],1641729,,,1610612756,10,11,2026-03-29T02:14:48Z,380000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Booker 1 FT),"[1641729, 1626164]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Booker,1626164.0,,
40,PT08M31.00S,2026-03-29T02:14:50.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,10,11,2026-03-29T02:14:50Z,400000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT08M31.00S,2026-03-29T02:17:56.5Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,11,11,2026-03-29T02:17:56Z,410000,False,,,0,,D. Booker Free Throw 1 of 1 (3 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
42,PT08M18.00S,2026-03-29T02:18:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,94.1688567674113,50.0,1610612762,11,11,2026-03-29T02:18:19Z,420000,False,0.0,2.0,1,right,MISS C. Williams driving Layup,[1642262],1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,0.23,Missed,,,,,,,,,,,,,,,,,,
43,PT08M16.00S,2026-03-29T02:18:17.6Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,11,11,2026-03-29T02:18:19Z,430000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M12.00S,2026-03-29T02:18:21.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630224,5.601182654402102,50.73529411764706,1610612756,11,11,2026-03-29T02:18:59Z,440000,False,-4.0,0.0,1,left,MISS J. Green running Layup - blocked,"[1630224, 1642846]",1610612756.0,PHX,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.37,Missed,,,,,,,,,,,,,,,,,Bailey,1642846.0
45,PT08M12.00S,2026-03-29T02:18:21.9Z,1,REGULAR,block,,[],1642846,,,1610612756,11,11,2026-03-29T02:18:23Z,450000,False,,,0,,A. Bailey BLOCK (1 BLK),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M10.00S,2026-03-29T02:18:23.9Z,1,REGULAR,rebound,defensive,[],1641989,,,1610612762,11,11,2026-03-29T02:18:59Z,460000,False,,,0,,E. Harkless REBOUND (Off:1 Def:1),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Restricted Area,0-8 Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
47,PT08M04.00S,2026-03-29T02:18:30.1Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612762,11,11,2026-03-29T02:18:37Z,470000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Filipowski 2 FT),"[1626220, 1642271]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Filipowski,1642271.0,,
49,PT08M04.00S,2026-03-29T02:18:53.0Z,1,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,11,12,2026-03-29T02:18:53Z,490000,False,,,0,,K. Filipowski Free Throw 1 of 2 (7 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
50,PT08M04.00S,2026-03-29T02:19:10.0Z,1,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,11,13,2026-03-29T02:19:10Z,500000,False,,,0,,K. Filipowski Free Throw 2 of 2 (8 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
51,PT07M51.00S,2026-03-29T02:19:24.6Z,1,REGULAR,3pt,Jump Shot,[],1626220,10.5946123521682,97.05882352941177,1610612756,14,13,2026-03-29T02:19:28Z,510000,False,-235.0,47.0,1,left,R. O'Neale 24' 3PT step back (6 PTS) (D. Booker 1 AST),"[1626220, 1626164]",1610612756.0,PHX,step back,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,24.0,Made,,,,,,,,6.0,D. Booker,1626164.0,1.0,,,,,,,
53,PT07M39.00S,2026-03-29T02:19:37.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,93.77463863337714,53.18627450980392,1610612762,14,13,2026-03-29T02:19:42Z,530000,False,16.0,6.0,1,right,MISS C. Williams driving DUNK,[1642262],1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
54,PT07M37.00S,2026-03-29T02:19:39.3Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,14,13,2026-03-29T02:19:42Z,540000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M30.00S,2026-03-29T02:19:45.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,4.681340341655716,51.225490196078425,1610612756,16,13,2026-03-29T02:21:27Z,550000,False,-6.0,-8.0,1,left,O. Ighodaro DUNK (2 PTS) (J. Green 1 AST),"[1642345, 1630224]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,2.0,J. Green,1630224.0,1.0,,,,,,,
57,PT07M15.00S,2026-03-29T02:20:00.4Z,1,REGULAR,2pt,Jump Shot,[],1641729,75.77201051248358,33.57843137254902,1610612762,16,15,2026-03-29T02:20:05Z,570000,False,-82.0,175.0,1,right,B. Sensabaugh 19' step back Jump Shot (5 PTS),[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,19.35,Made,,,,,,,,5.0,,,,,,,,,,
58,PT07M01.00S,2026-03-29T02:20:15.2Z,1,REGULAR,3pt,Jump Shot,[],1630224,28.991458607095925,14.705882352941178,1610612756,19,15,2026-03-29T02:20:20Z,580000,False,176.0,220.0,1,left,J. Green 28' 3PT  (8 PTS) (C. Gillespie 1 AST),"[1630224, 1631221]",1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,28.21,Made,,,,,,,,8.0,C. Gillespie,1631221.0,1.0,,,,,,,
60,PT06M43.00S,2026-03-29T02:20:33.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,94.95729303547962,51.71568627450981,1610612762,19,15,2026-03-29T02:20:37Z,600000,False,9.0,-5.0,1,right,MISS B. Sensabaugh cutting Layup,[1641729],1610612762.0,UTA,cutting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
61,PT06M40.00S,2026-03-29T02:20:36.3Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,19,15,2026-03-29T02:20:37Z,610000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT06M36.00S,2026-03-29T02:20:40.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631221,13.091327201051248,97.30392156862744,1610612756,19,15,2026-03-29T02:23:18Z,620000,False,-237.0,71.0,1,left,MISS C. Gillespie 24' running pullup 3PT,[1631221],1610612756.0,PHX,running pullup,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,24.68,Missed,,,,,,,,,,,,,,,,,,
63,PT06M32.00S,2026-03-29T02:20:44.0Z,1,REGULAR,rebound,defensive,[],1641989,,,1610612762,19,15,2026-03-29T02:20:46Z,630000,False,,,0,,E. Harkless REBOUND (Off:1 Def:2),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Left Corner 3,24+ Left,,,62.0,3.0,2.0,1.0,,,,,,,,,,,,,,
64,PT06M24.00S,2026-03-29T02:20:51.5Z,1,REGULAR,3pt,Jump Shot,[],1641729,87.59855453350855,3.9215686274509802,1610612762,19,15,2026-03-29T02:20:56Z,640000,False,-230.0,64.0,1,right,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
65,PT06M22.00S,2026-03-29T02:20:53.5Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,19,15,2026-03-29T02:20:56Z,650000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,64.0,3.0,2.0,1.0,,,,,,,,,,,,,,
66,PT06M13.00S,2026-03-29T02:21:03.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,5.338370565045992,49.01960784313725,1610612756,19,15,2026-03-29T02:21:08Z,660000,False,5.0,-2.0,1,left,MISS J. Green driving DUNK - blocked,"[1630224, 1642262]",1610612756.0,PHX,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,Williams,1642262.0
67,PT06M13.00S,2026-03-29T02:21:03.5Z,1,REGULAR,block,,[],1642262,,,1610612756,19,15,2026-03-29T02:25:10Z,670000,False,,,0,,C. Williams BLOCK (1 BLK),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M11.00S,2026-03-29T02:21:05.5Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,19,15,2026-03-29T02:21:08Z,680000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT06M05.00S,2026-03-29T02:21:16.3Z,1,REGULAR,substitution,out,[],1631221,,,1610612762,19,15,2026-03-29T02:21:29Z,730000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M05.00S,2026-03-29T02:21:16.3Z,1,REGULAR,substitution,out,[],1642345,,,1610612762,19,15,2026-03-29T02:21:29Z,740000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M05.00S,2026-03-29T02:21:16.3Z,1,REGULAR,substitution,out,[],1642271,,,1610612762,19,15,2026-03-29T02:21:29Z,750000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M05.00S,2026-03-29T02:21:16.3Z,1,REGULAR,substitution,out,[],1641729,,,1610612762,19,15,2026-03-29T02:21:29Z,760000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M05.00S,2026-03-29T02:21:16.3Z,1,REGULAR,substitution,in,[],1642863,,,1610612762,19,15,2026-03-29T02:21:29Z,770000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M05.00S,2026-03-29T02:21:16.3Z,1,REGULAR,substitution,in,[],1630692,,,1610612762,19,15,2026-03-29T02:21:29Z,780000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M05.00S,2026-03-29T02:21:16.3Z,1,REGULAR,substitution,in,[],1629723,,,1610612762,19,15,2026-03-29T02:21:29Z,790000,False,,,0,,SUB in: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M05.00S,2026-03-29T02:21:16.3Z,1,REGULAR,substitution,in,[],1631131,,,1610612762,19,15,2026-03-29T02:21:29Z,800000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M54.00S,2026-03-29T02:21:52.5Z,1,REGULAR,3pt,Jump Shot,[],1641989,93.64323258869908,98.52941176470588,1610612762,19,15,2026-03-29T03:06:16Z,810000,False,243.0,7.0,1,right,MISS E. Harkless 24' 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Right Corner 3,24+ Right,24.27,Missed,,,,,,,,,,,,,,,,,,
82,PT05M52.00S,2026-03-29T02:21:54.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,19,15,2026-03-29T02:21:58Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,81.0,,,,,,,,,,,,,,,,,
84,PT05M45.00S,2026-03-29T02:22:09.2Z,1,REGULAR,3pt,Jump Shot,[],1630224,33.722076215505915,56.61764705882353,1610612756,22,15,2026-03-29T02:22:15Z,840000,False,-33.0,264.0,1,left,J. Green 26' 3PT pullup (11 PTS),[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.66,Made,,,,,,,,11.0,,,,,,,,,,
85,PT05M43.00S,2026-03-29T02:22:15.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,22,15,2026-03-29T02:22:15Z,850000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
