actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
82,PT05M06.00S,2026-04-09T02:22:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630619,6.521024967148489,50.49019607843137,1610612742,15,18,2026-04-09T02:22:49Z,820000,False,-2.0,9.0,1,left,M. Cisse cutting Layup (2 PTS) (R. Nembhard 3 AST),"[1630619, 1642948]",1610612742.0,DAL,cutting,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,0.91,Made,2.0,R. Nembhard,1642948.0,3.0,,,,,,,,,,,,,,
84,PT04M53.00S,2026-04-09T02:22:58.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,84.44480946123521,62.00980392156863,1610612756,15,18,2026-04-09T02:23:03Z,840000,False,60.0,94.0,1,right,MISS D. Booker 11' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,11.13,Missed,,,,,,,,,,,,,,,,,,
85,PT04M51.00S,2026-04-09T02:23:00.8Z,1,REGULAR,rebound,defensive,[],1642948,,,1610612742,15,18,2026-04-09T02:23:03Z,850000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:1),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,
86,PT04M33.00S,2026-04-09T02:23:19.2Z,1,REGULAR,turnover,lost ball,[],1642843,,,1610612742,15,18,2026-04-09T02:23:23Z,860000,False,,,0,,C. Flagg lost ball TURNOVER (1 TO),"[1642843, 1628415]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,Brooks,1628415.0,,
87,PT04M33.00S,2026-04-09T02:23:19.2Z,1,REGULAR,steal,,[],1628415,,,1610612756,15,18,2026-04-09T02:23:21Z,870000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
88,PT04M28.00S,2026-04-09T02:23:24.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,94.43166885676742,50.98039215686274,1610612756,17,18,2026-04-09T02:23:30Z,880000,False,5.0,0.0,1,right,R. O'Neale running Layup (2 PTS) (D. Booker 1 AST),"[1626220, 1626164]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,0.49,Made,2.0,D. Booker,1626164.0,1.0,,,,,,,,,,,,,,
91,PT04M12.00S,2026-04-09T02:23:43.7Z,1,REGULAR,substitution,out,[],1642948,,,1610612742,17,18,2026-04-09T02:23:50Z,910000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M12.00S,2026-04-09T02:23:43.7Z,1,REGULAR,substitution,out,[],1642843,,,1610612742,17,18,2026-04-09T02:23:50Z,920000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M12.00S,2026-04-09T02:23:43.7Z,1,REGULAR,substitution,in,[],1642358,,,1610612742,17,18,2026-04-09T02:23:50Z,930000,False,,,0,,SUB in: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M12.00S,2026-04-09T02:23:43.7Z,1,REGULAR,substitution,in,[],203939,,,1610612742,17,18,2026-04-09T02:23:50Z,940000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M01.00S,2026-04-09T02:24:14.3Z,1,REGULAR,2pt,Jump Shot,[],1642967,27.414586070959263,60.5392156862745,1610612742,17,20,2026-04-09T02:24:18Z,950000,False,-53.0,205.0,1,left,J. Poulakidas 21' step back Jump Shot (2 PTS) (A. Johnson 1 AST),"[1642967, 1642358]",1610612742.0,DAL,step back,,,Poulakidas,J. Poulakidas,,,,,Mid-Range,16-24 Center,21.19,Made,2.0,A. Johnson,1642358.0,1.0,,,,,,,,,,,,,,
97,PT03M50.00S,2026-04-09T02:24:26.1Z,1,REGULAR,3pt,Jump Shot,[],1628415,84.31340341655716,1.715686274509804,1610612756,20,20,2026-04-09T02:24:33Z,970000,False,-241.0,95.0,1,right,D. Brooks 25' 3PT step back (3 PTS),[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.94,Made,3.0,,,,,,,,,,,,,,,,,
98,PT03M38.00S,2026-04-09T02:24:37.0Z,1,REGULAR,3pt,Jump Shot,[],1642967,30.56833114323259,16.176470588235293,1610612742,20,20,2026-04-09T02:24:42Z,980000,False,169.0,235.0,1,left,MISS J. Poulakidas 28' pullup 3PT,[1642967],1610612742.0,DAL,pullup,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Right Center,28.94,Missed,,,,,,,,,,,,,,,,,,
99,PT03M35.00S,2026-04-09T02:24:40.0Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612756,20,20,2026-04-09T02:24:42Z,990000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,
100,PT03M21.00S,2026-04-09T02:24:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,94.30026281208936,48.28431372549019,1610612756,22,20,2026-04-09T02:24:58Z,1000000,False,-9.0,1.0,1,right,D. Brooks driving Layup (5 PTS),[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,0.87,Made,5.0,,,,,,,,,,,,,,,,,
101,PT02M56.00S,2026-04-09T02:25:21.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612742,22,20,2026-04-09T02:25:29Z,1010000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2003.0,,,,,,,,,
102,PT02M56.00S,2026-04-09T02:25:30.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,22,20,2026-04-09T02:25:30Z,1020000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M56.00S,2026-04-09T02:27:45.3Z,1,REGULAR,substitution,out,[],1628415,,,1610612756,22,20,2026-04-09T02:28:10Z,1030000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M56.00S,2026-04-09T02:27:45.3Z,1,REGULAR,substitution,out,[],1631108,,,1610612756,22,20,2026-04-09T02:28:10Z,1040000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M56.00S,2026-04-09T02:27:45.3Z,1,REGULAR,substitution,in,[],1642853,,,1610612756,22,20,2026-04-09T02:28:10Z,1050000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M56.00S,2026-04-09T02:27:45.3Z,1,REGULAR,substitution,in,[],1641890,,,1610612756,22,20,2026-04-09T02:28:10Z,1060000,False,,,0,,SUB in: T. Smith,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M42.00S,2026-04-09T02:28:34.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,79.05716162943496,6.127450980392156,1610612756,25,20,2026-04-09T02:28:40Z,1070000,False,-219.0,144.0,1,right,R. O'Neale 26' 3PT  (5 PTS) (D. Booker 2 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.27,Made,5.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
109,PT02M25.00S,2026-04-09T02:28:54.5Z,1,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612742,25,20,2026-04-09T02:29:03Z,1090000,False,,,0,,O. Ighodaro shooting personal FOUL (1 PF) (Johnson 2 FT),"[1642345, 1642358]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2003.0,,1.0,0.0,Johnson,1642358.0,,,,
111,PT02M25.00S,2026-04-09T02:29:16.5Z,1,REGULAR,freethrow,1 of 2,[],1642358,,,1610612742,25,21,2026-04-09T02:29:16Z,1110000,False,,,0,,A. Johnson Free Throw 1 of 2 (1 PTS),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
112,PT02M25.00S,2026-04-09T02:29:18.3Z,1,REGULAR,substitution,out,[],1630619,,,1610612742,25,21,2026-04-09T02:29:23Z,1120000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M25.00S,2026-04-09T02:29:18.3Z,1,REGULAR,substitution,in,[],1628963,,,1610612742,25,21,2026-04-09T02:29:23Z,1130000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M25.00S,2026-04-09T02:29:34.9Z,1,REGULAR,freethrow,2 of 2,[],1642358,,,1610612742,25,22,2026-04-09T02:29:34Z,1140000,False,,,0,,A. Johnson Free Throw 2 of 2 (2 PTS),[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
115,PT02M17.00S,2026-04-09T02:29:48.2Z,1,REGULAR,turnover,out-of-bounds,[],1642345,,,1610612756,25,22,2026-04-09T02:29:57Z,1150000,False,,,0,,O. Ighodaro bad pass out-of-bounds TURNOVER (1 TO),[1642345],1610612756.0,PHX,bad pass,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2003.0,1.0,,,,,,,,
116,PT02M06.00S,2026-04-09T02:30:05.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641890,20.318659658344284,93.62745098039215,1610612742,25,22,2026-04-09T02:30:09Z,1160000,False,-218.0,138.0,1,left,MISS T. Smith 25' 3PT,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
117,PT02M03.00S,2026-04-09T02:30:08.0Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,25,22,2026-04-09T02:30:09Z,1170000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT01M59.00S,2026-04-09T02:30:11.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642853,95.87713534822602,51.470588235294116,1610612756,27,22,2026-04-09T02:30:16Z,1180000,False,7.0,-14.0,1,right,R. Fleming running Layup (2 PTS) (C. Gillespie 1 AST),"[1642853, 1631221]",1610612756.0,PHX,running,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,1.56,Made,2.0,C. Gillespie,1631221.0,1.0,,,,,,,,,,,,,,
120,PT01M44.00S,2026-04-09T02:30:27.0Z,1,REGULAR,3pt,Jump Shot,[],1642967,19.267411300919843,7.8431372549019605,1610612742,27,25,2026-04-09T02:30:32Z,1200000,False,211.0,129.0,1,left,J. Poulakidas 24' 3PT  (5 PTS) (D. Powell 1 AST),"[1642967, 203939]",1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Right Center,24.69,Made,5.0,D. Powell,203939.0,1.0,,,,,,,,,,,,,,
122,PT01M31.00S,2026-04-09T02:30:39.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,76.42904073587385,89.70588235294117,1610612756,30,25,2026-04-09T02:30:44Z,1220000,False,199.0,169.0,1,right,R. O'Neale 26' 3PT  (8 PTS) (D. Booker 3 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.08,Made,8.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
124,PT01M13.00S,2026-04-09T02:30:57.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203939,6.1268068331143235,50.245098039215684,1610612742,30,27,2026-04-09T02:31:00Z,1240000,False,-1.0,5.0,1,left,D. Powell cutting Layup (2 PTS) (M. Bagley III 1 AST),"[203939, 1628963]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.52,Made,2.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,,,,
126,PT01M03.00S,2026-04-09T02:31:09.3Z,1,REGULAR,foul,personal,[],1642967,,,1610612756,30,27,2026-04-09T02:31:18Z,1260000,False,,,0,,J. Poulakidas personal FOUL (1 PF),"[1642967, 1626164]",1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2003.0,,1.0,0.0,Booker,1626164.0,,,,
128,PT00M59.20S,2026-04-09T02:31:33.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,66.04796320630749,39.46078431372549,1610612756,33,27,2026-04-09T02:31:38Z,1280000,False,-53.0,267.0,1,right,R. O'Neale 27' 3PT  (11 PTS) (D. Booker 4 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,27.18,Made,11.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
130,PT00M48.00S,2026-04-09T02:31:48.6Z,1,REGULAR,3pt,Jump Shot,[],1628963,33.722076215505915,51.71568627450981,1610612742,33,27,2026-04-09T02:31:53Z,1300000,False,-9.0,264.0,1,left,MISS M. Bagley III 26' 3PT,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
131,PT00M44.40S,2026-04-09T02:31:52.2Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,33,27,2026-04-09T02:31:53Z,1310000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT00M38.90S,2026-04-09T02:31:57.6Z,1,REGULAR,3pt,Jump Shot,[],1631221,68.15045992115637,75.24509803921569,1610612756,33,27,2026-04-09T02:32:03Z,1320000,False,126.0,247.0,1,right,MISS C. Gillespie 27' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,27.73,Missed,,,,,,,,,,,,,,,,,,
133,PT00M35.70S,2026-04-09T02:32:00.9Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,33,27,2026-04-09T02:32:00Z,1330000,False,,,0,,D. Booker REBOUND (Off:1 Def:0),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,
134,PT00M34.30S,2026-04-09T02:32:02.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,94.69448094612353,50.98039215686274,1610612756,33,27,2026-04-09T02:36:16Z,1340000,False,5.0,-3.0,1,right,MISS D. Booker putback Layup - blocked,"[1626164, 1642967]",1610612756.0,PHX,putback,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,Poulakidas,1642967.0
135,PT00M34.30S,2026-04-09T02:32:02.4Z,1,REGULAR,block,,[],1642967,,,1610612756,33,27,2026-04-09T02:32:04Z,1350000,False,,,0,,J. Poulakidas BLOCK (1 BLK),[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT00M34.30S,2026-04-09T02:32:02.4Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,33,27,2026-04-09T02:32:06Z,1360000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,
137,PT00M13.30S,2026-04-09T02:32:23.3Z,1,REGULAR,2pt,Jump Shot,[],1642967,22.683968462549277,57.59803921568627,1610612742,33,29,2026-04-09T02:32:28Z,1370000,False,-38.0,161.0,1,left,J. Poulakidas 16' pullup Jump Shot (7 PTS),[1642967],1610612742.0,DAL,pullup,,,Poulakidas,J. Poulakidas,,,,,Mid-Range,16-24 Center,16.51,Made,7.0,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2026-04-09T02:32:43.7Z,1,REGULAR,period,end,[],0,,,1610612756,33,29,2026-04-09T02:44:08Z,1400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2026-04-09T02:33:46.6Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,33,29,2026-04-09T02:44:08Z,1410000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2026-04-09T02:33:46.6Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612756,33,29,2026-04-09T02:44:08Z,1420000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2026-04-09T02:33:46.6Z,2,REGULAR,substitution,out,['startperiod'],1642358,,,1610612756,33,29,2026-04-09T02:44:08Z,1430000,False,,,0,,SUB out: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2026-04-09T02:33:46.6Z,2,REGULAR,substitution,out,['startperiod'],1641890,,,1610612756,33,29,2026-04-09T02:44:08Z,1440000,False,,,0,,SUB out: T. Smith,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2026-04-09T02:33:46.6Z,2,REGULAR,substitution,in,['startperiod'],1630692,,,1610612756,33,29,2026-04-09T02:44:08Z,1450000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2026-04-09T02:33:46.6Z,2,REGULAR,substitution,in,['startperiod'],1642843,,,1610612756,33,29,2026-04-09T02:44:08Z,1460000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2026-04-09T02:33:46.6Z,2,REGULAR,substitution,in,['startperiod'],1642948,,,1610612756,33,29,2026-04-09T02:44:08Z,1470000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2026-04-09T02:33:46.6Z,2,REGULAR,substitution,in,['startperiod'],1631108,,,1610612756,33,29,2026-04-09T02:44:08Z,1480000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2026-04-09T02:35:27.9Z,2,REGULAR,period,start,[],0,,,1610612742,33,29,2026-04-09T02:35:27Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M39.00S,2026-04-09T02:35:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,9.017739816031538,48.28431372549019,1610612742,33,29,2026-04-09T02:35:52Z,1500000,False,9.0,32.0,1,left,MISS C. Flagg driving Layup - blocked,"[1642843, 1642345]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,Ighodaro,1642345.0
151,PT11M39.00S,2026-04-09T02:35:48.5Z,2,REGULAR,block,,[],1642345,,,1610612742,33,29,2026-04-09T02:35:51Z,1510000,False,,,0,,O. Ighodaro BLOCK (1 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT11M35.00S,2026-04-09T02:35:52.5Z,2,REGULAR,rebound,defensive,[],1631221,,,1610612756,33,29,2026-04-09T02:35:52Z,1520000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,
153,PT11M30.00S,2026-04-09T02:35:57.8Z,2,REGULAR,foul,personal,['2freethrow'],1642948,,,1610612756,33,29,2026-04-09T02:36:17Z,1530000,False,,,0,,R. Nembhard shooting personal FOUL (1 PF) (Gillespie 2 FT),"[1642948, 1631221]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,,1.0,0.0,Gillespie,1631221.0,,,,
155,PT11M30.00S,2026-04-09T02:36:23.9Z,2,REGULAR,freethrow,1 of 2,[],1631221,,,1610612756,34,29,2026-04-09T02:36:23Z,1550000,False,,,0,,C. Gillespie Free Throw 1 of 2 (1 PTS),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
156,PT11M30.00S,2026-04-09T02:36:37.1Z,2,REGULAR,freethrow,2 of 2,[],1631221,,,1610612756,35,29,2026-04-09T02:36:37Z,1560000,False,,,0,,C. Gillespie Free Throw 2 of 2 (2 PTS),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
157,PT11M12.00S,2026-04-09T02:36:56.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,14.799605781865965,55.63725490196079,1610612742,35,31,2026-04-09T02:37:01Z,1570000,False,-28.0,87.0,1,left,R. Nembhard 9' driving floating Jump Shot (2 PTS) (C. Flagg 2 AST),"[1642948, 1642843]",1610612742.0,DAL,driving floating,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,9.11,Made,2.0,C. Flagg,1642843.0,2.0,,,,,,,,,,,,,,
159,PT10M55.00S,2026-04-09T02:37:12.7Z,2,REGULAR,3pt,Jump Shot,[],1631221,80.3712220762155,95.09803921568627,1610612756,35,31,2026-04-09T02:37:17Z,1590000,False,225.0,132.0,1,right,MISS C. Gillespie 26' step back 3PT,[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
160,PT10M52.00S,2026-04-09T02:37:15.7Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,35,31,2026-04-09T02:37:17Z,1600000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,,,,,159.0,2.0,2.0,0.0,,,,,,,,,,
161,PT10M49.00S,2026-04-09T02:37:19.9Z,2,REGULAR,foul,personal,['2freethrow'],1631221,,,1610612742,35,31,2026-04-09T02:37:27Z,1610000,False,,,0,,C. Gillespie shooting personal FOUL (1 PF) (Christie 2 FT),"[1631221, 1631108]",1610612756.0,PHX,shooting,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,1.0,0.0,Christie,1631108.0,,,,
163,PT10M49.00S,2026-04-09T02:37:48.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631108,,,1610612742,35,32,2026-04-09T02:37:48Z,1630000,False,,,0,,M. Christie Free Throw 1 of 2 (7 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
164,PT10M49.00S,2026-04-09T02:38:04.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631108,,,1610612742,35,33,2026-04-09T02:38:04Z,1640000,False,,,0,,M. Christie Free Throw 2 of 2 (8 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
165,PT10M38.00S,2026-04-09T02:38:17.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,88.51839684625493,2.941176470588235,1610612756,35,33,2026-04-09T02:38:22Z,1650000,False,-235.0,55.0,1,right,MISS R. O'Neale 24' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,24.17,Missed,,,,,,,,,,,,,,,,,,
166,PT10M36.00S,2026-04-09T02:38:19.4Z,2,REGULAR,rebound,defensive,[],1642948,,,1610612742,35,33,2026-04-09T02:38:22Z,1660000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:2),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Left Corner 3,24+ Left,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,
167,PT10M22.00S,2026-04-09T02:38:34.2Z,2,REGULAR,2pt,Jump Shot,[],1642843,26.49474375821288,62.00980392156863,1610612742,35,33,2026-04-09T02:38:38Z,1670000,False,-60.0,197.0,1,left,MISS C. Flagg 20' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Center,20.56,Missed,,,,,,,,,,,,,,,,,,
168,PT10M19.00S,2026-04-09T02:38:37.2Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,35,33,2026-04-09T02:38:38Z,1680000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Center,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,
