actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-10-23T02:13:38.5Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-10-23T02:13:38Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-10-23T02:13:41.1Z,1,REGULAR,jumpball,recovered,[],1628960,,,1610612756,0,0,2025-10-23T02:13:41Z,40000,False,,,0,,Jump Ball O. Ighodaro vs. D. Eubanks: Tip to G. Allen,"[1628960, 1642345, 1629234]",1610612756.0,PHX,startperiod,G. Allen,1628960.0,Allen,G. Allen,Ighodaro,1642345.0,Eubanks,1629234.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-10-23T02:13:54.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,91.67214191852825,47.30392156862745,1610612756,2,0,2025-10-23T02:13:59Z,70000,False,-13.0,26.0,1,right,O. Ighodaro cutting DUNK (2 PTS) (G. Allen 1 AST),"[1642345, 1628960]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,2.91,Made,2.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
9,PT11M30.00S,2025-10-23T02:14:14.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,6.652431011826544,50.0,1610612758,2,2,2025-10-23T02:14:41Z,90000,False,0.0,10.0,1,left,Z. LaVine cutting DUNK (2 PTS) (D. DeRozan 1 AST),"[203897, 201942]",1610612758.0,SAC,cutting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,
11,PT11M17.00S,2025-10-23T02:14:26.3Z,1,REGULAR,3pt,Jump Shot,[],1626164,67.7562417871222,31.372549019607842,1610612756,2,2,2025-10-23T02:14:32Z,110000,False,-93.0,251.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
12,PT11M14.00S,2025-10-23T02:14:29.5Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,2,2,2025-10-23T02:14:29Z,120000,False,,,0,,R. Dunn REBOUND (Off:1 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,11.0,1.0,0.0,1.0,,,,,,,,,,
13,PT11M08.00S,2025-10-23T02:14:36.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642346,86.67871222076215,47.549019607843135,1610612756,2,2,2025-10-23T02:15:20Z,130000,False,-12.0,73.0,1,right,MISS R. Dunn 7' driving floating Shot,[1642346],1610612756.0,PHX,driving floating,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
14,PT11M07.00S,2025-10-23T02:14:37.0Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,2,2,2025-10-23T02:14:45Z,140000,False,,,0,,R. Dunn REBOUND (Off:2 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,13.0,2.0,0.0,2.0,,,,,,,,,,
15,PT11M07.00S,2025-10-23T02:14:44.7Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612756,2,2,2025-10-23T02:14:54Z,150000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Dunn 2 FT),"[201942, 1642346]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Dunn,1642346.0,,,,,
17,PT11M07.00S,2025-10-23T02:15:04.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642346,,,1610612756,2,2,2025-10-23T02:15:04Z,170000,False,,,0,,MISS R. Dunn Free Throw 1 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
18,PT11M07.00S,2025-10-23T02:15:04.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,2,2,2025-10-23T02:15:04Z,180000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,
19,PT11M07.00S,2025-10-23T02:15:04.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642346,,,1610612756,2,2,2025-10-23T02:15:25Z,190000,False,,,0,,MISS R. Dunn Free Throw 2 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
20,PT11M06.00S,2025-10-23T02:15:05.8Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,2,2,2025-10-23T02:15:49Z,200000,False,,,0,,R. Dunn REBOUND (Off:3 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,19.0,3.0,0.0,3.0,,,,,,,,,,
21,PT11M06.00S,2025-10-23T02:15:23.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642346,94.40999984741211,50.0,1610612756,4,2,2025-10-23T02:15:55Z,210000,False,0.0,0.0,1,right,R. Dunn tip Layup (2 PTS),[1642346],1610612756.0,PHX,tip,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
22,PT10M54.00S,2025-10-23T02:15:32.0Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612758,4,2,2025-10-23T02:15:37Z,220000,False,,,0,,D. Schröder bad pass TURNOVER (1 TO),"[203471, 1628415]",1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0,,
23,PT10M54.00S,2025-10-23T02:15:32.0Z,1,REGULAR,steal,,[],1628415,,,1610612756,4,2,2025-10-23T02:15:33Z,230000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
24,PT10M51.00S,2025-10-23T02:15:35.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628415,95.0886990801577,50.73529411764706,1610612756,6,2,2025-10-23T02:16:40Z,240000,False,4.0,-6.0,1,right,D. Brooks running Layup (2 PTS),[1628415],1610612756.0,PHX,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,0.73,Made,2.0,,,,,,,,,,,,,,,,,
25,PT10M31.00S,2025-10-23T02:15:54.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,11.908672798948752,47.05882352941176,1610612758,6,2,2025-10-23T02:15:58Z,250000,False,15.0,59.0,1,left,MISS D. Eubanks 6' Layup,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
26,PT10M29.00S,2025-10-23T02:15:56.0Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,6,2,2025-10-23T02:15:58Z,260000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT10M23.00S,2025-10-23T02:16:03.1Z,1,REGULAR,3pt,Jump Shot,[],1628960,72.48685939553219,12.254901960784313,1610612756,6,2,2025-10-23T02:16:08Z,270000,False,-189.0,206.0,1,right,MISS G. Allen 27' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,27.94,Missed,,,,,,,,,,,,,,,,,,
28,PT10M19.00S,2025-10-23T02:16:07.1Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612758,6,2,2025-10-23T02:16:08Z,280000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
