actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
169,PT11M22.00S,2025-11-11T02:38:27.9Z,2,REGULAR,3pt,Jump Shot,[],1628960,31.750985545335087,71.32352941176471,1610612756,29,23,2025-11-11T02:39:36Z,1670000,False,-107.0,246.0,1,left,MISS G. Allen 26' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
170,PT11M15.00S,2025-11-11T02:38:34.9Z,2,REGULAR,rebound,offensive,[],1642345,,,1610612756,29,23,2025-11-11T02:38:35Z,1680000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:0),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,169.0,1.0,0.0,1.0,,,,,,,,,,,,,,
171,PT11M14.00S,2025-11-11T02:38:35.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,26.888961892247043,12.254901960784313,1610612756,32,23,2025-11-11T02:38:38Z,1690000,False,189.0,200.0,1,left,R. O'Neale 27' 3PT  (3 PTS) (I. Livers 1 AST),"[1626220, 1630587]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.52,Made,,,,,,,3.0,I. Livers,1630587.0,1.0,,,,,,,,
173,PT10M53.00S,2025-11-11T02:38:58.3Z,2,REGULAR,foul,personal,[],1642345,,,1610612740,32,23,2025-11-11T02:39:03Z,1710000,False,,,0,,O. Ighodaro personal FOUL (1 PF),"[1642345, 1642852]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Left,,,,,,,204059.0,,,,,,,,1.0,0.0,Queen,1642852.0,,
175,PT10M38.00S,2025-11-11T02:39:31.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,92.06636005256242,53.431372549019606,1610612740,32,25,2025-11-11T02:39:36Z,1730000,False,17.0,22.0,1,right,D. Queen driving Layup (2 PTS),[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,2.0,,,,,,,,,,,
176,PT10M24.00S,2025-11-11T02:39:44.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,25.312089356110377,7.598039215686274,1610612756,35,25,2025-11-11T02:39:48Z,1740000,False,212.0,185.0,1,left,G. Allen 28' 3PT  (10 PTS) (R. O'Neale 1 AST),"[1628960, 1626220]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,28.16,Made,,,,,,,10.0,R. O'Neale,1626220.0,1.0,,,,,,,,
178,PT10M04.00S,2025-11-11T02:40:04.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,84.83902759526939,47.794117647058826,1610612740,35,25,2025-11-11T02:40:09Z,1760000,False,-11.0,90.0,1,right,MISS H. Jones 9' driving Layup,[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,9.07,Missed,,,,,,,,,,,,,,,,,,
179,PT10M00.00S,2025-11-11T02:40:08.3Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,35,25,2025-11-11T02:40:09Z,1770000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT09M38.00S,2025-11-11T02:40:30.0Z,2,REGULAR,3pt,Jump Shot,[],1628960,21.369908015768726,4.166666666666666,1610612756,38,25,2025-11-11T02:40:36Z,1780000,False,229.0,148.0,1,left,G. Allen 27' 3PT  (13 PTS) (I. Livers 2 AST),"[1628960, 1630587]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.3,Made,,,,,,,13.0,I. Livers,1630587.0,2.0,,,,,,,,
184,PT09M09.00S,2025-11-11T02:40:59.7Z,2,REGULAR,2pt,Jump Shot,[],1630180,91.93495400788436,22.54901960784314,1610612740,38,25,2025-11-11T02:42:01Z,1820000,False,-137.0,23.0,1,right,MISS S. Bey 13' turnaround fadeaway Shot,[1630180],1610612740.0,NOP,turnaround fadeaway,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,13.93,Missed,,,,,,,,,,,,,,,,,,
185,PT09M07.00S,2025-11-11T02:41:01.7Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,38,25,2025-11-11T02:42:01Z,1830000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Left,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,,
186,PT08M55.00S,2025-11-11T02:41:14.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,12.697109067017081,41.66666666666667,1610612756,40,25,2025-11-11T02:42:56Z,1840000,False,42.0,67.0,1,left,G. Allen 7' driving floating Jump Shot (15 PTS) (C. Gillespie 1 AST),"[1628960, 1631221]",1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,,,,,,,15.0,C. Gillespie,1631221.0,1.0,,,,,,,,
187,PT08M55.00S,2025-11-11T02:41:20.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,40,25,2025-11-11T02:41:20Z,1850000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M55.00S,2025-11-11T02:43:25.7Z,2,REGULAR,substitution,out,[],1642852,,,1610612740,40,25,2025-11-11T02:44:06Z,1860000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M55.00S,2025-11-11T02:43:25.7Z,2,REGULAR,substitution,in,[],1631255,,,1610612740,40,25,2025-11-11T02:44:06Z,1870000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M36.00S,2025-11-11T02:44:26.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,88.12417871222075,59.31372549019608,1610612740,40,25,2025-11-11T02:44:31Z,1880000,False,47.0,59.0,1,right,MISS J. Alvarado 7' driving Layup,[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
192,PT08M32.00S,2025-11-11T02:44:30.3Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,40,25,2025-11-11T02:44:31Z,1890000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,191.0,3.0,2.0,1.0,,,,,,,,,,,,,,
193,PT08M21.00S,2025-11-11T02:44:41.5Z,2,REGULAR,3pt,Jump Shot,[],1630587,28.203022339027594,80.3921568627451,1610612756,43,25,2025-11-11T02:44:46Z,1900000,False,-152.0,213.0,1,left,I. Livers 26' 3PT  (3 PTS) (G. Allen 2 AST),"[1630587, 1628960]",1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,26.13,Made,,,,,,,3.0,G. Allen,1628960.0,2.0,,,,,,,,
195,PT08M10.00S,2025-11-11T02:44:54.4Z,2,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612740,43,25,2025-11-11T02:45:01Z,1920000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (Matković 2 FT),"[1630587, 1631255]",1610612756.0,PHX,shooting,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629177.0,,,,,,,,1.0,0.0,Matković,1631255.0,,
197,PT08M10.00S,2025-11-11T02:45:21.5Z,2,REGULAR,freethrow,1 of 2,[],1631255,,,1610612740,43,26,2025-11-11T02:45:21Z,1940000,False,,,0,,K. Matković Free Throw 1 of 2 (5 PTS),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
198,PT08M10.00S,2025-11-11T02:45:40.1Z,2,REGULAR,freethrow,2 of 2,[],1631255,,,1610612740,43,27,2025-11-11T02:45:40Z,1950000,False,,,0,,K. Matković Free Throw 2 of 2 (6 PTS),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
199,PT07M51.00S,2025-11-11T02:46:01.0Z,2,REGULAR,3pt,Jump Shot,[],1628960,33.459264126149804,55.63725490196079,1610612756,46,27,2025-11-11T02:46:07Z,1960000,False,-28.0,262.0,1,left,G. Allen 26' 3PT  (18 PTS) (C. Gillespie 2 AST),"[1628960, 1631221]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,26.35,Made,,,,,,,18.0,C. Gillespie,1631221.0,2.0,,,,,,,,
201,PT07M40.00S,2025-11-11T02:46:11.7Z,2,REGULAR,3pt,Jump Shot,[],1631255,70.64717477003943,78.43137254901961,1610612740,46,30,2025-11-11T02:46:17Z,1980000,False,142.0,223.0,1,right,K. Matković 26' 3PT  (9 PTS) (J. Alvarado 1 AST),"[1631255, 1630631]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Right Center,26.48,Made,,,,,,,9.0,J. Alvarado,1630631.0,1.0,,,,,,,,
203,PT07M28.00S,2025-11-11T02:46:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,9.149145860709593,47.05882352941176,1610612756,48,30,2025-11-11T02:46:33Z,2000000,False,15.0,34.0,1,left,O. Ighodaro cutting Layup (2 PTS) (G. Allen 3 AST),"[1642345, 1628960]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,3.66,Made,,,,,,,2.0,G. Allen,1628960.0,3.0,,,,,,,,
205,PT07M28.00S,2025-11-11T02:46:29.1Z,2,REGULAR,foul,personal,['1freethrow'],1630631,,,1610612756,48,30,2025-11-11T02:46:55Z,2020000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Ighodaro 1 FT),"[1630631, 1642345]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,1629177.0,,,,,,,,1.0,0.0,Ighodaro,1642345.0,,
207,PT07M28.00S,2025-11-11T02:46:41.6Z,2,REGULAR,substitution,out,[],1630631,,,1610612756,48,30,2025-11-11T02:46:51Z,2040000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M28.00S,2025-11-11T02:46:41.6Z,2,REGULAR,substitution,out,[],1630180,,,1610612756,48,30,2025-11-11T02:46:51Z,2050000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M28.00S,2025-11-11T02:46:41.6Z,2,REGULAR,substitution,in,[],1642847,,,1610612756,48,30,2025-11-11T02:46:51Z,2060000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M28.00S,2025-11-11T02:46:41.6Z,2,REGULAR,substitution,in,[],1630530,,,1610612756,48,30,2025-11-11T02:46:51Z,2070000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M28.00S,2025-11-11T02:47:12.3Z,2,REGULAR,freethrow,1 of 1,[],1642345,,,1610612756,48,30,2025-11-11T02:47:14Z,2080000,False,,,0,,MISS O. Ighodaro Free Throw 1 of 1,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
212,PT07M26.00S,2025-11-11T02:47:14.3Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,48,30,2025-11-11T02:47:14Z,2090000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,211.0,1.0,1.0,0.0,,,,,,,,,,,,,,
213,PT07M16.00S,2025-11-11T02:47:23.5Z,2,REGULAR,2pt,Jump Shot,[],1641722,73.01248357424441,35.78431372549019,1610612740,48,30,2025-11-11T02:47:29Z,2100000,False,-71.0,201.0,1,right,MISS J. Hawkins 21' Jump Shot,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Left Center,21.34,Missed,,,,,,,,,,,,,,,,,,
215,PT07M11.00S,2025-11-11T02:47:28.5Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,48,30,2025-11-11T02:47:29Z,2120000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left Center,,,213.0,3.0,3.0,0.0,,,,,,,,,,,,,,
216,PT07M09.00S,2025-11-11T02:47:30.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,29.38567674113009,12.009803921568627,1610612756,48,30,2025-11-11T02:47:37Z,2130000,False,190.0,224.0,1,left,MISS G. Allen 29' running 3PT,[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,29.35,Missed,,,,,,,,,,,,,,,,,,
217,PT07M06.00S,2025-11-11T02:47:33.1Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,48,30,2025-11-11T02:47:37Z,2140000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,
218,PT06M53.00S,2025-11-11T02:47:46.4Z,2,REGULAR,3pt,Jump Shot,[],1641722,72.61826544021025,19.11764705882353,1610612740,48,30,2025-11-11T02:47:51Z,2150000,False,-154.0,205.0,1,right,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
219,PT06M51.00S,2025-11-11T02:47:48.4Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612756,48,30,2025-11-11T02:47:51Z,2160000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,218.0,1.0,1.0,0.0,,,,,,,,,,,,,,
220,PT06M29.00S,2025-11-11T02:48:10.1Z,2,REGULAR,3pt,Jump Shot,[],1626220,19.136005256241788,4.166666666666666,1610612756,51,30,2025-11-11T02:48:15Z,2170000,False,229.0,127.0,1,left,R. O'Neale 26' 3PT  (6 PTS) (C. Gillespie 3 AST),"[1626220, 1631221]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,,,6.0,C. Gillespie,1631221.0,3.0,,,,,,,,
222,PT06M10.00S,2025-11-11T02:48:29.3Z,2,REGULAR,turnover,lost ball,[],1642847,,,1610612740,51,30,2025-11-11T02:48:34Z,2190000,False,,,0,,J. Fears lost ball TURNOVER (2 TO),"[1642847, 1628960]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,,,Allen,1628960.0
223,PT06M10.00S,2025-11-11T02:48:29.3Z,2,REGULAR,steal,,[],1628960,,,1610612756,51,30,2025-11-11T03:19:22Z,2200000,False,,,0,,G. Allen STEAL (2 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
224,PT06M04.00S,2025-11-11T02:48:34.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,26.757555847568987,83.82352941176471,1610612756,54,30,2025-11-11T02:57:06Z,2210000,False,-169.0,199.0,1,left,R. O'Neale 26' 3PT running (9 PTS) (C. Gillespie 4 AST),"[1626220, 1631221]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.11,Made,,,,,,,9.0,C. Gillespie,1631221.0,4.0,,,,,,,,
226,PT06M03.00S,2025-11-11T02:48:41.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,54,30,2025-11-11T02:48:41Z,2230000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M03.00S,2025-11-11T02:51:11.1Z,2,REGULAR,substitution,out,[],1631221,,,1610612740,54,30,2025-11-11T02:51:29Z,2240000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M03.00S,2025-11-11T02:51:11.1Z,2,REGULAR,substitution,out,[],1630587,,,1610612740,54,30,2025-11-11T02:51:29Z,2250000,False,,,0,,SUB out: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M03.00S,2025-11-11T02:51:11.1Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,54,30,2025-11-11T02:51:29Z,2260000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M03.00S,2025-11-11T02:51:11.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612740,54,30,2025-11-11T02:51:29Z,2270000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M03.00S,2025-11-11T02:51:11.1Z,2,REGULAR,substitution,in,[],1628415,,,1610612740,54,30,2025-11-11T02:51:29Z,2280000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M03.00S,2025-11-11T02:51:11.1Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,54,30,2025-11-11T02:51:29Z,2290000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M46.00S,2025-11-11T02:51:49.2Z,2,REGULAR,foul,personal,[],1626220,,,1610612740,54,30,2025-11-11T02:51:55Z,2300000,False,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 1642847]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,204058.0,,,,,,,,2.0,0.0,Fears,1642847.0,,
236,PT05M39.00S,2025-11-11T02:52:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,92.72339027595268,51.9607843137255,1610612740,54,30,2025-11-11T02:58:03Z,2320000,False,10.0,16.0,1,right,MISS T. Murphy III driving reverse Layup,[1630530],1610612740.0,NOP,driving reverse,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
237,PT05M35.00S,2025-11-11T02:52:17.5Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,54,30,2025-11-11T02:52:23Z,2330000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,236.0,3.0,2.0,1.0,,,,,,,,,,,,,,
238,PT05M35.00S,2025-11-11T02:52:18.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630530,94.40999984741211,50.0,1610612740,54,32,2025-11-11T02:52:18Z,2340000,False,0.0,0.0,1,right,T. Murphy III tip Layup (4 PTS),[1630530],1610612740.0,NOP,tip,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,4.0,,,,,,,,,,,
239,PT05M28.00S,2025-11-11T02:52:25.8Z,2,REGULAR,turnover,lost ball,[],1642345,,,1610612756,54,32,2025-11-11T02:52:30Z,2350000,False,,,0,,O. Ighodaro lost ball TURNOVER (1 TO),"[1642345, 1642847]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Fears,1642847.0
240,PT05M28.00S,2025-11-11T02:52:25.8Z,2,REGULAR,steal,,[],1642847,,,1610612740,54,32,2025-11-11T03:22:00Z,2360000,False,,,0,,J. Fears STEAL (1 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
241,PT05M20.00S,2025-11-11T02:52:33.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631255,92.72339027595268,50.49019607843137,1610612740,54,34,2025-11-11T02:52:40Z,2370000,False,2.0,16.0,1,right,K. Matković cutting DUNK (11 PTS) (J. Alvarado 2 AST),"[1631255, 1630631]",1610612740.0,NOP,cutting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,11.0,J. Alvarado,1630631.0,2.0,,,,,,,,
243,PT04M59.00S,2025-11-11T02:52:57.5Z,2,REGULAR,foul,personal,[],1630631,,,1610612756,54,34,2025-11-11T02:53:30Z,2390000,False,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 1642345]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,,,,,,,2.0,0.0,Ighodaro,1642345.0,,
245,PT04M59.00S,2025-11-11T02:53:06.3Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,54,34,2025-11-11T02:53:18Z,2410000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M59.00S,2025-11-11T02:53:06.3Z,2,REGULAR,substitution,out,[],1628960,,,1610612756,54,34,2025-11-11T02:53:18Z,2420000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M59.00S,2025-11-11T02:53:06.3Z,2,REGULAR,substitution,out,[],1642345,,,1610612756,54,34,2025-11-11T02:53:18Z,2430000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M59.00S,2025-11-11T02:53:06.3Z,2,REGULAR,substitution,in,[],1630692,,,1610612756,54,34,2025-11-11T02:53:18Z,2440000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M59.00S,2025-11-11T02:53:06.3Z,2,REGULAR,substitution,in,[],1631109,,,1610612756,54,34,2025-11-11T02:53:18Z,2450000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M59.00S,2025-11-11T02:53:06.3Z,2,REGULAR,substitution,in,[],1642346,,,1610612756,54,34,2025-11-11T02:53:18Z,2460000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M47.00S,2025-11-11T02:53:35.2Z,2,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612756,54,34,2025-11-11T02:53:44Z,2470000,False,,,0,,D. Brooks bad pass out-of-bounds TURNOVER (2 TO),[1628415],1610612756.0,PHX,bad pass,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,204058.0,2.0,,,,,,,,,,,,
252,PT04M36.00S,2025-11-11T02:53:47.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631255,74.85216819973719,87.74509803921569,1610612740,54,34,2025-11-11T02:53:52Z,2480000,False,189.0,184.0,1,right,MISS K. Matković 26' 3PT,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
253,PT04M33.00S,2025-11-11T02:53:50.1Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,54,34,2025-11-11T02:53:52Z,2490000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,252.0,2.0,1.0,1.0,,,,,,,,,,,,,,
254,PT04M24.00S,2025-11-11T02:53:59.3Z,2,REGULAR,turnover,bad pass,[],1642346,,,1610612756,54,34,2025-11-11T02:54:03Z,2500000,False,,,0,,R. Dunn bad pass TURNOVER (1 TO),"[1642346, 1642847]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Fears,1642847.0
255,PT04M24.00S,2025-11-11T02:53:59.3Z,2,REGULAR,steal,,[],1642847,,,1610612740,54,34,2025-11-11T02:54:00Z,2510000,False,,,0,,J. Fears STEAL (2 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT04M18.00S,2025-11-11T02:54:05.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642847,92.32917214191852,51.71568627450981,1610612740,54,34,2025-11-11T02:54:13Z,2520000,False,9.0,20.0,1,right,MISS J. Fears running Layup,[1642847],1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
257,PT04M17.00S,2025-11-11T02:54:07.0Z,2,REGULAR,rebound,offensive,[],1631255,,,1610612740,54,34,2025-11-11T02:54:07Z,2530000,False,,,0,,K. Matković REBOUND (Off:1 Def:0),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,256.0,1.0,0.0,1.0,,,,,,,,,,,,,,
