actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
49,PT08M09.00S,2025-11-22T02:16:29.9Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612756,10,10,2025-11-22T02:16:42Z,490000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Booker 2 FT),"[203497, 1626164]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
51,PT08M09.00S,2025-11-22T02:17:05.4Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,10,10,2025-11-22T02:17:05Z,510000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
52,PT08M09.00S,2025-11-22T02:17:05.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,10,10,2025-11-22T02:17:05Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,
53,PT08M09.00S,2025-11-22T02:17:18.4Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,11,10,2025-11-22T02:17:18Z,530000,False,,,0,,D. Booker Free Throw 2 of 2 (3 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
54,PT07M45.00S,2025-11-22T02:17:49.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612750,11,10,2025-11-22T02:17:56Z,540000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,200833.0,,,,,,,,,,,,,
55,PT07M32.00S,2025-11-22T02:18:10.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,14.536793692509855,45.34313725490196,1610612756,11,10,2025-11-22T02:18:15Z,550000,False,23.0,84.0,1,left,MISS D. Booker 8' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,8.73,Missed,,,,,,,,,,,,,,,,,,
56,PT07M29.00S,2025-11-22T02:18:13.8Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,11,10,2025-11-22T02:18:15Z,560000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,55.0,3.0,3.0,0.0,,,,,
57,PT07M23.00S,2025-11-22T02:18:20.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,82.34231274638634,51.470588235294116,1610612750,11,12,2025-11-22T02:18:25Z,570000,False,7.0,113.0,1,right,J. Randle 11' pullup Jump Shot (5 PTS) (A. Edwards 1 AST),"[203944, 1630162]",1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,11.37,Made,5.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
59,PT07M07.00S,2025-11-22T02:18:36.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642346,14.011169513797633,44.6078431372549,1610612756,11,12,2025-11-22T02:26:24Z,590000,False,27.0,79.0,1,left,MISS R. Dunn 8' driving floating Shot,[1642346],1610612756.0,PHX,driving floating,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,8.37,Missed,,,,,,,,,,,,,,,,,,
60,PT07M03.00S,2025-11-22T02:18:40.3Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,11,12,2025-11-22T02:18:41Z,600000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,59.0,1.0,1.0,0.0,,,,,
61,PT06M54.00S,2025-11-22T02:18:48.5Z,1,REGULAR,3pt,Jump Shot,[],203944,63.02562417871223,61.029411764705884,1610612750,11,15,2025-11-22T02:27:03Z,610000,False,55.0,295.0,1,right,J. Randle 30' 3PT pullup (8 PTS) (A. Edwards 2 AST),"[203944, 1630162]",1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,30.02,Made,8.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
63,PT06M54.00S,2025-11-22T02:18:54.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,11,15,2025-11-22T02:18:54Z,630000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M54.00S,2025-11-22T02:20:58.7Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,11,15,2025-11-22T02:21:24Z,640000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M54.00S,2025-11-22T02:20:58.7Z,1,REGULAR,substitution,in,[],1631221,,,1610612756,11,15,2025-11-22T02:21:24Z,650000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M36.00S,2025-11-22T02:22:00.5Z,1,REGULAR,3pt,Jump Shot,[],1626220,33.459264126149804,71.32352941176471,1610612756,11,15,2025-11-22T02:22:09Z,660000,False,-107.0,262.0,1,left,MISS R. O'Neale 28' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,28.29,Missed,,,,,,,,,,,,,,,,,,
67,PT06M34.00S,2025-11-22T02:22:02.5Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,11,15,2025-11-22T02:22:09Z,670000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,66.0,1.0,1.0,0.0,,,,,
68,PT06M27.00S,2025-11-22T02:22:09.1Z,1,REGULAR,2pt,Jump Shot,[],203944,86.41590013140605,70.34313725490196,1610612750,11,15,2025-11-22T02:22:17Z,680000,False,102.0,75.0,1,right,MISS J. Randle 12' pullup bank Shot,[203944],1610612750.0,MIN,pullup bank,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,12.65,Missed,,,,,,,,,,,,,,,,,,
69,PT06M24.00S,2025-11-22T02:22:12.2Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,11,15,2025-11-22T02:22:12Z,690000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,68.0,4.0,3.0,1.0,,,,,
70,PT06M18.00S,2025-11-22T02:22:17.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,92.46057818659659,1.4705882352941175,1610612750,11,15,2025-11-22T02:22:22Z,700000,False,-243.0,18.0,1,right,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,24.33,Missed,,,,,,,,,,,,,,,,,,
71,PT06M16.00S,2025-11-22T02:22:19.6Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,11,15,2025-11-22T02:22:22Z,710000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,70.0,5.0,3.0,2.0,,,,,
72,PT06M14.00S,2025-11-22T02:22:22.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,64.47109067017082,49.50980392156863,1610612750,11,15,2025-11-22T02:22:29Z,720000,False,-2.0,281.0,1,right,MISS J. Randle 28' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,,,,,,,,
73,PT06M13.00S,2025-11-22T02:22:23.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,11,15,2025-11-22T02:22:29Z,730000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,72.0,,,,,,,,
74,PT06M13.00S,2025-11-22T02:22:31.4Z,1,REGULAR,foul,personal,[],1631109,,,1610612750,11,15,2025-11-22T02:22:41Z,740000,False,,,0,,M. Williams loose ball personal FOUL (2 PF),"[1631109, 203497]",1610612756.0,PHX,loose ball,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,2.0,0.0,Gobert,203497.0,,,,,,,,,
76,PT06M04.00S,2025-11-22T02:22:53.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,72.88107752956637,90.19607843137256,1610612750,11,15,2025-11-22T02:22:59Z,760000,False,201.0,202.0,1,right,MISS D. DiVincenzo 28' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,28.52,Missed,,,,,,,,,,,,,,,,,,
77,PT05M58.00S,2025-11-22T02:22:59.5Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,11,15,2025-11-22T02:22:59Z,770000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,76.0,1.0,1.0,0.0,,,,,
78,PT05M57.00S,2025-11-22T02:23:00.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626164,7.440867279894875,51.9607843137255,1610612756,13,15,2025-11-22T02:23:06Z,780000,False,-10.0,17.0,1,left,D. Booker running DUNK (5 PTS) (C. Gillespie 1 AST),"[1626164, 1631221]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.0,Made,5.0,C. Gillespie,1631221.0,1.0,,,,,,,,,,,,,,
80,PT05M49.00S,2025-11-22T02:23:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630183,92.46057818659659,1.9607843137254901,1610612750,13,15,2025-11-22T02:23:15Z,800000,False,-240.0,18.0,1,right,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,24.09,Missed,,,,,,,,,,,,,,,,,,
81,PT05M48.00S,2025-11-22T02:23:08.7Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,13,15,2025-11-22T02:45:16Z,810000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,80.0,6.0,3.0,3.0,,,,,
152,PT05M48.00S,2025-11-22T02:23:11.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.03745072273325,47.794117647058826,1610612750,13,15,2025-11-22T02:45:03Z,815000,False,-11.0,4.0,1,right,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
