actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M31.00S,2025-11-17T01:12:50.8Z,1,REGULAR,3pt,Jump Shot,[],1642346,95.48291721419186,2.2058823529411766,1610612756,0,3,2025-11-17T01:12:55Z,160000,False,-239.0,-10.0,1,right,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,23.92,Missed,,,,,,,,,,,,,,,,
17,PT10M27.00S,2025-11-17T01:12:54.8Z,1,REGULAR,rebound,offensive,[],1626220,,,1610612756,0,3,2025-11-17T01:21:38Z,170000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:0),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,
18,PT10M23.00S,2025-11-17T01:12:58.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628415,81.02825229960578,51.71568627450981,1610612756,0,3,2025-11-17T01:13:03Z,180000,False,9.0,126.0,1,right,MISS D. Brooks 12' turnaround Shot,[1628415],1610612756.0,PHX,turnaround,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,12.61,Missed,,,,,,,,,,,,,,,,
19,PT10M19.00S,2025-11-17T01:13:02.1Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,0,3,2025-11-17T01:22:18Z,190000,False,,,0,,R. Dunn REBOUND (Off:1 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,18.0,2.0,1.0,1.0,,,,,,,,
21,PT10M10.00S,2025-11-17T01:13:29.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,93.64323258869908,48.77450980392157,1610612756,2,3,2025-11-17T01:13:35Z,210000,False,-6.0,7.0,1,right,D. Booker driving Layup (2 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,0.95,Made,2.0,,,,,,,,,,,,,,,
375,PT09M51.00S,2025-11-17T01:13:44.0Z,1,REGULAR,turnover,lost ball,[],1630552,,,1610612737,2,3,2025-11-17T02:31:04Z,230000,False,,,0,,J. Johnson lost ball TURNOVER (1 TO),"[1630552, 1642346]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,Dunn,1642346.0,,,,,,
376,PT09M51.00S,2025-11-17T01:13:44.0Z,1,REGULAR,steal,,[],1642346,,,1610612756,2,3,2025-11-17T02:30:50Z,240000,False,,,0,,R. Dunn STEAL (1 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M39.00S,2025-11-17T01:13:58.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,93.9060446780552,46.81372549019608,1610612756,2,3,2025-11-17T02:30:50Z,250000,False,-16.0,5.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,1.66,Missed,,,,,,,,,,,,,,,,
26,PT09M36.00S,2025-11-17T01:14:01.9Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,2,3,2025-11-17T01:14:03Z,260000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,
27,PT09M31.00S,2025-11-17T01:14:09.1Z,1,REGULAR,turnover,traveling,[],1630168,,,1610612737,2,3,2025-11-17T01:14:16Z,270000,False,,,0,,O. Okongwu traveling TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,203593.0,1.0,,,,,,,,,,,,,,,,,,
28,PT09M21.00S,2025-11-17T01:14:35.2Z,1,REGULAR,violation,kicked ball,[],1630168,,,1610612756,2,3,2025-11-17T01:14:41Z,280000,False,,,0,,O. Okongwu kicked ball VIOLATION,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
29,PT09M13.00S,2025-11-17T01:15:04.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631109,93.38042049934296,50.0,1610612756,2,3,2025-11-17T01:15:09Z,290000,False,0.0,10.0,1,right,MISS M. Williams cutting Layup,[1631109],1610612756.0,PHX,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,0.97,Missed,,,,,,,,,,,,,,,,
31,PT09M13.00S,2025-11-17T01:15:04.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,2,3,2025-11-17T01:15:09Z,310000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,29.0,,,,,,,,,,,
33,PT09M10.00S,2025-11-17T01:15:36.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631109,81.94809461235218,45.588235294117645,1610612756,4,3,2025-11-17T01:24:27Z,330000,False,-22.0,117.0,1,right,M. Williams 11' Hook (2 PTS) (D. Booker 1 AST),"[1631109, 1626164]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,11.93,Made,2.0,D. Booker,1626164.0,1.0,,,,,,,,,,,,
35,PT08M53.00S,2025-11-17T01:15:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.258212877792378,50.245098039215684,1610612737,4,3,2025-11-17T01:25:00Z,350000,False,-1.0,6.0,1,left,MISS Z. Risacher driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,0.64,Missed,,,,,,,,,,,,,,,,
36,PT08M51.00S,2025-11-17T01:15:55.0Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,4,3,2025-11-17T01:15:57Z,360000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,35.0,3.0,2.0,1.0,,,,,,,,
37,PT08M48.00S,2025-11-17T01:15:58.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630168,27.54599211563732,13.480392156862745,1610612737,4,6,2025-11-17T01:16:02Z,370000,False,183.0,206.0,1,left,O. Okongwu 27' 3PT  (3 PTS) (Z. Risacher 1 AST),"[1630168, 1642258]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,27.56,Made,3.0,Z. Risacher,1642258.0,1.0,,,,,,,,,,,,
40,PT08M29.00S,2025-11-17T01:16:32.2Z,1,REGULAR,3pt,Jump Shot,[],1626164,63.81406044678055,45.34313725490196,1610612756,4,6,2025-11-17T01:16:37Z,400000,False,-23.0,288.0,1,right,MISS D. Booker 28' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,28.85,Missed,,,,,,,,,,,,,,,,
41,PT08M26.00S,2025-11-17T01:16:35.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,4,6,2025-11-17T01:16:37Z,410000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,40.0,,,,,,,,,,,
43,PT08M12.00S,2025-11-17T01:16:57.0Z,1,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612737,4,6,2025-11-17T01:17:04Z,430000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631109, 1630552]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,203593.0,,,,,,,,,,,,,,1.0,0.0,Johnson,1630552.0,,
45,PT08M12.00S,2025-11-17T01:17:24.9Z,1,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,4,6,2025-11-17T01:17:44Z,450000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
47,PT08M12.00S,2025-11-17T01:17:24.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,4,6,2025-11-17T01:17:44Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,
48,PT08M12.00S,2025-11-17T01:17:44.7Z,1,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,4,7,2025-11-17T01:17:44Z,480000,False,,,0,,J. Johnson Free Throw 2 of 2 (1 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
49,PT08M00.00S,2025-11-17T01:17:57.5Z,1,REGULAR,3pt,Jump Shot,[],1628415,87.59855453350855,2.696078431372549,1610612756,7,7,2025-11-17T01:18:03Z,490000,False,-237.0,64.0,1,right,D. Brooks 24' 3PT  (3 PTS) (D. Booker 2 AST),"[1628415, 1626164]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,24.5,Made,3.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,
51,PT07M48.00S,2025-11-17T01:18:08.1Z,1,REGULAR,3pt,Jump Shot,[],1629638,27.94021024967148,75.73529411764706,1610612737,7,10,2025-11-17T01:27:29Z,510000,False,-129.0,210.0,1,left,N. Alexander-Walker 24' 3PT pullup (3 PTS) (D. Daniels 1 AST),"[1629638, 1630700]",1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,24.64,Made,3.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,
53,PT07M36.00S,2025-11-17T01:18:21.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,92.06636005256242,62.00980392156863,1610612756,9,10,2025-11-17T01:18:28Z,530000,False,60.0,22.0,1,right,D. Booker 6' pullup bank Jump Shot (4 PTS),[1626164],1610612756.0,PHX,pullup bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,6.39,Made,4.0,,,,,,,,,,,,,,,
54,PT07M25.00S,2025-11-17T01:18:33.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,6.521024967148489,44.11764705882353,1610612737,9,12,2025-11-17T02:16:45Z,540000,False,29.0,9.0,1,left,O. Okongwu driving floating Jump Shot (5 PTS) (N. Alexander-Walker 1 AST),"[1630168, 1629638]",1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,3.07,Made,5.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,
56,PT07M25.00S,2025-11-17T01:18:35.5Z,1,REGULAR,foul,personal,['1freethrow'],1642346,,,1610612737,9,12,2025-11-17T01:18:44Z,560000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Okongwu 1 FT),"[1642346, 1630168]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,101283.0,,,,,,,,,,,,,,1.0,0.0,Okongwu,1630168.0,,
58,PT07M25.00S,2025-11-17T01:19:01.2Z,1,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,9,13,2025-11-17T01:19:01Z,580000,False,,,0,,O. Okongwu Free Throw 1 of 1 (6 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
59,PT07M13.00S,2025-11-17T01:19:15.1Z,1,REGULAR,turnover,lost ball,[],1626164,,,1610612756,9,13,2025-11-17T01:19:20Z,590000,False,,,0,,D. Booker lost ball TURNOVER (1 TO),"[1626164, 1630700]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,1.0,,,,,,,,,,,Daniels,1630700.0,,,,,,
60,PT07M13.00S,2025-11-17T01:19:15.1Z,1,REGULAR,steal,,[],1630700,,,1610612737,9,13,2025-11-17T01:19:17Z,600000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
61,PT07M10.00S,2025-11-17T01:19:19.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630552,6.1268068331143235,50.73529411764706,1610612737,9,15,2025-11-17T01:19:31Z,610000,False,-4.0,5.0,1,left,J. Johnson running alley-oop DUNK (3 PTS) (Z. Risacher 2 AST),"[1630552, 1642258]",1610612737.0,ATL,running alley-oop,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,0.63,Made,3.0,Z. Risacher,1642258.0,2.0,,,,,,,,,,,,
63,PT06M57.00S,2025-11-17T01:19:31.5Z,1,REGULAR,3pt,Jump Shot,[],1626164,75.77201051248358,10.53921568627451,1610612756,9,15,2025-11-17T01:29:21Z,630000,False,-197.0,175.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,26.39,Missed,,,,,,,,,,,,,,,,
64,PT06M47.00S,2025-11-17T01:19:41.5Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,9,15,2025-11-17T01:19:42Z,640000,False,,,0,,R. Dunn REBOUND (Off:2 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,63.0,3.0,1.0,2.0,,,,,,,,
65,PT06M47.00S,2025-11-17T01:19:41.2Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642346,94.40999984741211,50.0,1610612756,11,15,2025-11-17T01:19:49Z,650000,False,0.0,0.0,1,right,R. Dunn tip DUNK (2 PTS),[1642346],1610612756.0,PHX,tip,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,0.0,Made,2.0,,,,,,,,,,,,,,,
66,PT06M36.00S,2025-11-17T01:19:52.2Z,1,REGULAR,3pt,Jump Shot,[],1642258,22.28975032851511,5.88235294117647,1610612737,11,15,2025-11-17T01:19:57Z,660000,False,221.0,157.0,1,left,MISS Z. Risacher 27' step back 3PT,[1642258],1610612737.0,ATL,step back,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,27.08,Missed,,,,,,,,,,,,,,,,
67,PT06M34.00S,2025-11-17T01:19:54.2Z,1,REGULAR,rebound,offensive,[],1629638,,,1610612737,11,15,2025-11-17T01:19:57Z,670000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,66.0,1.0,0.0,1.0,,,,,,,,
68,PT06M24.00S,2025-11-17T01:20:05.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,5.913272010512484,94.140625,1610612737,11,15,2025-11-17T01:41:34Z,680000,False,-221.0,3.0,1,left,MISS N. Alexander-Walker 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,22.07,Missed,,,,,,,,,,,,,,,,
69,PT06M20.00S,2025-11-17T01:20:09.3Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,11,15,2025-11-17T01:20:12Z,690000,False,,,0,,J. Johnson REBOUND (Off:1 Def:0),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,68.0,1.0,0.0,1.0,,,,,,,,
70,PT06M20.00S,2025-11-17T01:20:11.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630552,5.590000152587891,50.0,1610612737,11,17,2025-11-17T01:20:11Z,700000,False,0.0,0.0,1,left,J. Johnson tip DUNK (5 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,0.0,Made,5.0,,,,,,,,,,,,,,,
71,PT06M20.00S,2025-11-17T01:20:14.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,11,17,2025-11-17T01:20:14Z,710000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M20.00S,2025-11-17T01:22:22.0Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,11,17,2025-11-17T01:22:52Z,720000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M20.00S,2025-11-17T01:22:22.0Z,1,REGULAR,substitution,out,[],1630168,,,1610612756,11,17,2025-11-17T01:22:52Z,730000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M20.00S,2025-11-17T01:22:22.0Z,1,REGULAR,substitution,out,[],1629638,,,1610612756,11,17,2025-11-17T01:22:52Z,740000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M20.00S,2025-11-17T01:22:22.0Z,1,REGULAR,substitution,in,[],1631221,,,1610612756,11,17,2025-11-17T01:22:52Z,750000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M20.00S,2025-11-17T01:22:22.0Z,1,REGULAR,substitution,in,[],1628379,,,1610612756,11,17,2025-11-17T01:22:52Z,760000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M20.00S,2025-11-17T01:22:22.0Z,1,REGULAR,substitution,in,[],1631243,,,1610612756,11,17,2025-11-17T01:22:52Z,770000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M04.00S,2025-11-17T01:23:20.0Z,1,REGULAR,2pt,Jump Shot,[],1626220,93.77463863337714,25.49019607843137,1610612756,11,17,2025-11-17T01:23:29Z,780000,False,-123.0,6.0,1,right,MISS R. O'Neale 12' driving floating Shot,[1626220],1610612756.0,PHX,driving floating,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,12.26,Missed,,,,,,,,,,,,,,,,
79,PT05M59.00S,2025-11-17T01:23:25.0Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612737,11,17,2025-11-17T01:23:29Z,790000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,
80,PT05M54.00S,2025-11-17T01:23:31.5Z,1,REGULAR,turnover,out-of-bounds,[],1630700,,,1610612737,11,17,2025-11-17T01:23:41Z,800000,False,,,0,,D. Daniels step out-of-bounds TURNOVER (1 TO),[1630700],1610612737.0,ATL,step,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,203593.0,1.0,,,,,,,,,,,,,,,,,,
81,PT05M44.00S,2025-11-17T01:23:49.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,78.53153745072274,90.19607843137256,1610612756,11,17,2025-11-17T01:23:57Z,810000,False,201.0,149.0,1,right,MISS C. Gillespie 25' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,25.04,Missed,,,,,,,,,,,,,,,,
82,PT05M41.00S,2025-11-17T01:23:52.5Z,1,REGULAR,rebound,offensive,[],1626220,,,1610612756,11,17,2025-11-17T01:23:57Z,820000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:0),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,81.0,2.0,0.0,2.0,,,,,,,,
83,PT05M41.00S,2025-11-17T01:23:55.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626220,94.40999984741211,50.0,1610612756,11,17,2025-11-17T01:23:55Z,830000,False,0.0,0.0,1,right,MISS R. O'Neale tip Layup,[1626220],1610612756.0,PHX,tip,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
84,PT05M41.00S,2025-11-17T01:23:56.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,11,17,2025-11-17T01:23:56Z,840000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,83.0,,,,,,,,,,,
85,PT05M41.00S,2025-11-17T01:23:59.8Z,1,REGULAR,foul,personal,[],1626220,,,1610612737,11,17,2025-11-17T01:24:07Z,850000,False,,,0,,R. O'Neale loose ball personal FOUL (1 PF),"[1626220, 1642258]",1610612756.0,PHX,loose ball,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,203593.0,,,,,,,,,,,,,,1.0,0.0,Risacher,1642258.0,,
87,PT05M17.00S,2025-11-17T01:24:33.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,6.1268068331143235,48.77450980392157,1610612737,11,19,2025-11-17T01:24:45Z,870000,False,6.0,5.0,1,left,D. Daniels cutting Layup (2 PTS) (J. Johnson 1 AST),"[1630700, 1630552]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,0.8,Made,2.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,,
