actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
337,PT02M40.00S,2026-01-26T02:13:48.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642857,,,1610612756,46,52,2026-01-26T02:14:19Z,3330000,False,,,0,,K. Jakučionis loose ball personal FOUL (3 PF) (Allen 2 FT),"[1642857, 1628960]",1610612748.0,MIA,loose ball,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,101283.0,3.0,0.0,Allen,1628960.0,,,,,
339,PT02M40.00S,2026-01-26T02:14:42.8Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,47,52,2026-01-26T02:14:42Z,3350000,False,,,0,,G. Allen Free Throw 1 of 2 (13 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
340,PT02M40.00S,2026-01-26T02:14:45.5Z,2,REGULAR,substitution,out,[],1631107,,,1610612756,47,52,2026-01-26T02:15:03Z,3360000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M40.00S,2026-01-26T02:14:45.5Z,2,REGULAR,substitution,out,[],1642857,,,1610612756,47,52,2026-01-26T02:15:03Z,3370000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M40.00S,2026-01-26T02:14:45.5Z,2,REGULAR,substitution,in,[],1641796,,,1610612756,47,52,2026-01-26T02:15:03Z,3380000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M40.00S,2026-01-26T02:14:45.5Z,2,REGULAR,substitution,in,[],1628389,,,1610612756,47,52,2026-01-26T02:15:03Z,3390000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M40.00S,2026-01-26T02:15:05.6Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,48,52,2026-01-26T02:15:05Z,3400000,False,,,0,,G. Allen Free Throw 2 of 2 (14 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
345,PT02M24.00S,2026-01-26T02:15:24.3Z,2,REGULAR,3pt,Jump Shot,[],1626181,31.61957950065703,70.09803921568627,1610612748,48,52,2026-01-26T02:15:28Z,3410000,False,-100.0,245.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
346,PT02M22.00S,2026-01-26T02:15:26.3Z,2,REGULAR,rebound,offensive,[],1641796,,,1610612748,48,52,2026-01-26T02:18:12Z,3420000,False,,,0,,P. Larsson REBOUND (Off:1 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,345.0,,,,,,3.0,2.0,1.0,,
347,PT02M16.00S,2026-01-26T02:15:31.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641796,4.418528252299605,59.31372549019608,1610612748,48,52,2026-01-26T02:18:42Z,3430000,False,-47.0,-11.0,1,left,MISS P. Larsson driving Layup,[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
348,PT02M12.00S,2026-01-26T02:15:35.3Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,48,52,2026-01-26T02:15:36Z,3440000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,347.0,,,,,,1.0,1.0,0.0,,
349,PT02M08.00S,2026-01-26T02:15:39.7Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630692,75.90341655716163,22.30392156862745,1610612756,48,52,2026-01-26T02:15:44Z,3450000,False,-138.0,174.0,1,right,MISS J. Goodwin 22' running pullup Shot,[1630692],1610612756.0,PHX,running pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left Center,22.24,Missed,,,,,,,,,,,,,,,,,,
350,PT02M07.00S,2026-01-26T02:15:40.7Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,48,52,2026-01-26T02:19:37Z,3460000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,349.0,,,,,,3.0,1.0,2.0,,
351,PT02M01.00S,2026-01-26T02:15:46.8Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1626181,16.245072273324574,22.30392156862745,1610612748,48,52,2026-01-26T04:16:36Z,3470000,False,138.0,100.0,1,left,MISS N. Powell 17' running pullup Shot,[1626181],1610612748.0,MIA,running pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right,17.09,Missed,,,,,,,,,,,,,,,,,,
352,PT01M58.00S,2026-01-26T02:15:49.8Z,2,REGULAR,rebound,offensive,[],203952,,,1610612748,48,52,2026-01-26T02:20:28Z,3480000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,351.0,,,,,,5.0,2.0,3.0,,
353,PT01M56.00S,2026-01-26T02:15:51.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,5.732588699080158,46.81372549019608,1610612748,48,54,2026-01-26T02:15:58Z,3490000,False,16.0,1.0,1,left,A. Wiggins putback Layup (6 PTS),[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.6,Made,6.0,,,,,,,,,,,,,,,,,
354,PT01M33.00S,2026-01-26T02:16:14.9Z,2,REGULAR,3pt,Jump Shot,[],1628960,57.90078843626807,81.86274509803921,1610612756,48,54,2026-01-26T02:16:20Z,3500000,False,159.0,343.0,1,right,MISS G. Allen 37' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,37.84,Missed,,,,,,,,,,,,,,,,,,
355,PT01M31.00S,2026-01-26T02:16:16.5Z,2,REGULAR,rebound,offensive,[],1628960,,,1610612756,48,54,2026-01-26T02:16:16Z,3510000,False,,,0,,G. Allen REBOUND (Off:3 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,354.0,,,,,,4.0,1.0,3.0,,
356,PT01M30.00S,2026-01-26T02:16:18.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,93.11760840998686,95.09803921568627,1610612756,48,54,2026-01-26T02:16:22Z,3520000,False,225.0,12.0,1,right,MISS J. Goodwin 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
357,PT01M25.00S,2026-01-26T02:16:23.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,48,54,2026-01-26T02:16:22Z,3530000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,,356.0,,,,,,4.0,2.0,2.0,,
358,PT01M15.00S,2026-01-26T02:16:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,9.543363994743759,42.40196078431372,1610612748,48,56,2026-01-26T02:16:57Z,3540000,False,38.0,37.0,1,left,J. Jaquez Jr. driving bank Jump Shot (2 PTS),[1631170],1610612748.0,MIA,driving bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,2.0,,,,,,,,,,,,,,,,,
359,PT01M15.00S,2026-01-26T02:16:38.0Z,2,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612748,48,56,2026-01-26T02:16:43Z,3550000,False,,,0,,G. Allen shooting personal FOUL (3 PF) (Jaquez Jr. 1 FT),"[1628960, 1631170]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,3.0,0.0,Jaquez Jr.,1631170.0,,,,,
361,PT01M15.00S,2026-01-26T02:17:01.4Z,2,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,48,56,2026-01-26T02:17:03Z,3570000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 1,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
362,PT01M12.00S,2026-01-26T02:17:04.4Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,48,56,2026-01-26T02:17:03Z,3580000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,361.0,,,,,,2.0,2.0,0.0,,
363,PT00M55.60S,2026-01-26T02:17:19.5Z,2,REGULAR,3pt,Jump Shot,[],1631221,90.88370565045992,3.6764705882352944,1610612756,48,56,2026-01-26T02:17:23Z,3590000,False,-232.0,33.0,1,right,MISS C. Gillespie 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
364,PT00M53.10S,2026-01-26T02:17:22.0Z,2,REGULAR,rebound,defensive,[],203952,,,1610612748,48,56,2026-01-26T02:18:19Z,3600000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:3),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,,,363.0,,,,,,6.0,3.0,3.0,,
365,PT00M44.40S,2026-01-26T02:17:31.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,13.748357424441524,40.931372549019606,1610612748,48,56,2026-01-26T02:22:40Z,3610000,False,45.0,77.0,1,left,MISS N. Powell 8' driving floating Shot,[1626181],1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,,,
366,PT00M41.40S,2026-01-26T02:17:34.6Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,48,56,2026-01-26T02:17:37Z,3620000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,365.0,,,,,,2.0,2.0,0.0,,
367,PT00M31.80S,2026-01-26T02:17:44.2Z,2,REGULAR,3pt,Jump Shot,[],1628960,72.7496714848883,7.8431372549019605,1610612756,48,56,2026-01-26T02:17:48Z,3630000,False,-211.0,204.0,1,right,MISS G. Allen 29' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,29.31,Missed,,,,,,,,,,,,,,,,,,
368,PT00M29.10S,2026-01-26T02:17:46.9Z,2,REGULAR,rebound,defensive,[],203952,,,1610612748,48,56,2026-01-26T02:17:48Z,3640000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:4),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,367.0,,,,,,7.0,4.0,3.0,,
372,PT00M07.10S,2026-01-26T02:18:34.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642345,,,1610612748,48,56,2026-01-26T02:18:46Z,3680000,False,,,0,,O. Ighodaro personal FOUL (2 PF) (Powell 2 FT),"[1642345, 1626181]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,101283.0,2.0,0.0,Powell,1626181.0,,,,,
374,PT00M07.10S,2026-01-26T02:18:55.2Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612748,48,57,2026-01-26T02:18:55Z,3700000,False,,,0,,N. Powell Free Throw 1 of 2 (12 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
375,PT00M07.10S,2026-01-26T02:18:57.3Z,2,REGULAR,substitution,out,[],1642346,,,1610612748,48,57,2026-01-26T02:19:03Z,3710000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT00M07.10S,2026-01-26T02:18:57.3Z,2,REGULAR,substitution,out,[],1630692,,,1610612748,48,57,2026-01-26T02:19:03Z,3720000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT00M07.10S,2026-01-26T02:18:57.3Z,2,REGULAR,substitution,in,[],1626220,,,1610612748,48,57,2026-01-26T02:19:03Z,3730000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT00M07.10S,2026-01-26T02:18:57.3Z,2,REGULAR,substitution,in,[],1628415,,,1610612748,48,57,2026-01-26T02:19:03Z,3740000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT00M07.10S,2026-01-26T02:19:22.1Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612748,48,58,2026-01-26T02:19:22Z,3750000,False,,,0,,N. Powell Free Throw 2 of 2 (13 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
380,PT00M02.10S,2026-01-26T02:19:30.8Z,2,REGULAR,3pt,Jump Shot,[],1628960,70.64717477003943,80.63725490196079,1610612756,48,58,2026-01-26T02:19:35Z,3760000,False,153.0,223.0,1,right,MISS G. Allen 27' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.09,Missed,,,,,,,,,,,,,,,,,,
381,PT00M02.10S,2026-01-26T02:19:30.8Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612748,48,58,2026-01-26T02:19:35Z,3770000,False,,,0,,N. Powell REBOUND (Off:0 Def:4),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,380.0,,,,,,4.0,4.0,0.0,,
382,PT00M00.00S,2026-01-26T02:19:37.3Z,2,REGULAR,period,end,[],0,,,1610612748,48,58,2026-01-26T02:19:37Z,3780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2026-01-26T02:28:22.2Z,3,REGULAR,substitution,out,['startperiod'],1642345,,,1610612748,48,58,2026-01-26T02:35:41Z,3790000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2026-01-26T02:28:22.2Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,48,58,2026-01-26T02:35:41Z,3800000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2026-01-26T02:28:22.2Z,3,REGULAR,substitution,in,['startperiod'],1631109,,,1610612748,48,58,2026-01-26T02:35:41Z,3810000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2026-01-26T02:28:22.2Z,3,REGULAR,substitution,in,['startperiod'],1642857,,,1610612748,48,58,2026-01-26T02:35:41Z,3820000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2026-01-26T02:35:57.1Z,3,REGULAR,period,start,[],0,,,1610612756,48,58,2026-01-26T02:35:57Z,3830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT11M45.00S,2026-01-26T02:36:10.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,5.338370565045992,45.83333333333333,1610612756,50,58,2026-01-26T02:36:13Z,3840000,False,21.0,-2.0,1,left,M. Williams alley-oop DUNK (4 PTS) (G. Allen 2 AST),"[1631109, 1628960]",1610612756.0,PHX,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.09,Made,4.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
390,PT11M24.00S,2026-01-26T02:36:32.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.49605781865965,49.26470588235294,1610612748,50,58,2026-01-26T02:37:22Z,3860000,False,-4.0,84.0,1,right,MISS B. Adebayo 8' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.39,Missed,,,,,,,,,,,,,,,,,,
391,PT11M21.00S,2026-01-26T02:36:35.9Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,50,58,2026-01-26T02:36:37Z,3870000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,390.0,,,,,,4.0,4.0,0.0,,
392,PT11M16.00S,2026-01-26T02:36:40.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631221,32.53942181340342,57.59803921568627,1610612756,53,58,2026-01-26T02:36:48Z,3880000,False,-38.0,253.0,1,left,C. Gillespie 25' 3PT running pullup (8 PTS) (R. O'Neale 3 AST),"[1631221, 1626220]",1610612756.0,PHX,running pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,25.62,Made,8.0,R. O'Neale,1626220.0,3.0,,,,,,,,,,,,,,
393,PT11M04.00S,2026-01-26T02:36:53.7Z,3,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612748,53,58,2026-01-26T02:37:15Z,3890000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1631109, 1628389]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,3.0,0.0,Adebayo,1628389.0,,,,,
395,PT11M04.00S,2026-01-26T02:37:22.1Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,53,59,2026-01-26T02:37:22Z,3910000,False,,,0,,B. Adebayo Free Throw 1 of 2 (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
396,PT11M04.00S,2026-01-26T02:37:37.8Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,53,60,2026-01-26T02:37:37Z,3920000,False,,,0,,B. Adebayo Free Throw 2 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
397,PT10M44.00S,2026-01-26T02:37:57.8Z,3,REGULAR,3pt,Jump Shot,[],1628960,29.122864651773984,25.0,1610612756,56,60,2026-01-26T02:38:52Z,3930000,False,125.0,221.0,1,left,G. Allen 25' 3PT pullup (17 PTS),[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.42,Made,17.0,,,,,,,,,,,,,,,,,
398,PT10M29.00S,2026-01-26T02:38:12.3Z,3,REGULAR,3pt,Jump Shot,[],203952,64.73390275952694,48.529411764705884,1610612748,56,60,2026-01-26T02:38:17Z,3940000,False,-7.0,279.0,1,right,MISS A. Wiggins 27' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,27.91,Missed,,,,,,,,,,,,,,,,,,
399,PT10M26.00S,2026-01-26T02:38:15.3Z,3,REGULAR,rebound,offensive,[],1626181,,,1610612748,56,60,2026-01-26T02:38:17Z,3950000,False,,,0,,N. Powell REBOUND (Off:1 Def:4),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,398.0,,,,,,5.0,4.0,1.0,,
401,PT10M12.00S,2026-01-26T02:38:49.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1641796,79.71419185282524,76.7156862745098,1610612748,56,60,2026-01-26T02:38:55Z,3970000,False,134.0,138.0,1,right,MISS P. Larsson 19' bank Shot,[1641796],1610612748.0,MIA,bank,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Right Center,19.22,Missed,,,,,,,,,,,,,,,,,,
402,PT10M11.00S,2026-01-26T02:38:50.4Z,3,REGULAR,rebound,offensive,[],1642857,,,1610612748,56,60,2026-01-26T02:40:34Z,3980000,False,,,0,,K. Jakučionis REBOUND (Off:3 Def:3),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,401.0,,,,,,6.0,3.0,3.0,,
403,PT09M59.00S,2026-01-26T02:39:03.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203952,77.4802890932983,74.50980392156863,1610612748,56,60,2026-01-26T02:39:11Z,3990000,False,123.0,159.0,1,right,MISS A. Wiggins 20' pullup Shot,[203952],1610612748.0,MIA,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,20.09,Missed,,,,,,,,,,,,,,,,,,
404,PT09M55.00S,2026-01-26T02:39:07.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,56,60,2026-01-26T02:39:11Z,4000000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,403.0,,,,,,,,,,
407,PT09M41.00S,2026-01-26T02:39:34.4Z,3,REGULAR,turnover,bad pass,[],1628960,,,1610612756,56,60,2026-01-26T02:39:38Z,4020000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1642857]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Jakučionis,1642857.0,,,,,,,,,,,
408,PT09M41.00S,2026-01-26T02:39:34.4Z,3,REGULAR,steal,,[],1642857,,,1610612748,56,60,2026-01-26T02:39:36Z,4030000,False,,,0,,K. Jakučionis STEAL (1 STL),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
409,PT09M36.00S,2026-01-26T02:39:39.4Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626181,72.09264126149803,85.5392156862745,1610612748,56,63,2026-01-26T02:42:20Z,4040000,False,178.0,210.0,1,right,N. Powell 27' 3PT running (16 PTS) (K. Jakučionis 2 AST),"[1626181, 1642857]",1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,27.49,Made,16.0,K. Jakučionis,1642857.0,2.0,,,,,,,,,,,,,,
411,PT09M17.00S,2026-01-26T02:39:58.2Z,3,REGULAR,turnover,bad pass,[],1626220,,,1610612756,56,63,2026-01-26T02:40:01Z,4060000,False,,,0,,R. O'Neale bad pass TURNOVER (2 TO),"[1626220, 1628389]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Adebayo,1628389.0,,,,,,,,,,,
412,PT09M17.00S,2026-01-26T02:39:58.2Z,3,REGULAR,steal,,[],1628389,,,1610612748,56,63,2026-01-26T02:39:59Z,4070000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT09M11.00S,2026-01-26T02:40:04.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626181,68.67608409986859,73.2843137254902,1610612748,56,63,2026-01-26T02:43:44Z,4080000,False,116.0,242.0,1,right,MISS N. Powell 26' running 3PT,[1626181],1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
414,PT09M07.00S,2026-01-26T02:40:08.4Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,56,63,2026-01-26T02:40:09Z,4090000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,413.0,,,,,,5.0,5.0,0.0,,
415,PT09M00.00S,2026-01-26T02:40:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631221,7.046649145860711,55.63725490196079,1610612756,56,63,2026-01-26T02:40:18Z,4100000,False,-28.0,14.0,1,left,MISS C. Gillespie driving Layup,[1631221],1610612756.0,PHX,driving,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
416,PT08M58.00S,2026-01-26T02:40:16.9Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612748,56,63,2026-01-26T02:40:18Z,4110000,False,,,0,,N. Powell REBOUND (Off:1 Def:5),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,415.0,,,,,,6.0,5.0,1.0,,
417,PT08M55.00S,2026-01-26T02:40:22.8Z,3,REGULAR,foul,personal,[],1626220,,,1610612748,56,63,2026-01-26T02:40:38Z,4120000,False,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 1641796]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,2.0,0.0,Larsson,1641796.0,,,,,
