actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
339,PT00M35.90S,2026-01-31T03:03:35.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,72.88107752956637,17.401960784313726,1610612739,52,47,2026-01-31T03:03:44Z,3310000,False,-163.0,202.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,25.99,Missed,,,,,,,,,,,,,,,,
340,PT00M33.20S,2026-01-31T03:03:38.0Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,52,47,2026-01-31T03:03:44Z,3320000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:4),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,339.0,5.0,4.0,1.0,,,,,,,,
341,PT00M11.40S,2026-01-31T03:03:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,11.514454664914586,40.931372549019606,1610612756,52,47,2026-01-31T03:04:04Z,3330000,False,45.0,56.0,1,left,MISS J. Green 7' driving Layup,[1630224],1610612756.0,PHX,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,7.18,Missed,,,,,,,,,,,,,,,,
342,PT00M11.10S,2026-01-31T03:04:00.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,52,47,2026-01-31T03:04:04Z,3340000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,341.0,,,,,,,,,,,
344,PT00M01.50S,2026-01-31T03:04:15.5Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612739,52,47,2026-01-31T03:04:23Z,3360000,False,,,0,,D. Mitchell lost ball TURNOVER (7 TO),"[1628378, 1630224]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,7.0,,,,,,,,,,,,,,,Green,1630224.0,,
345,PT00M01.50S,2026-01-31T03:04:15.5Z,2,REGULAR,steal,,[],1630224,,,1610612756,52,47,2026-01-31T03:30:19Z,3370000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
346,PT00M00.50S,2026-01-31T03:04:23.4Z,2,REGULAR,heave,,['fromturnover'],0,,,1610612756,52,47,2026-01-31T03:13:32Z,3380000,False,,,0,,PHX Heave,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,60.3,,,,,,,,,,,,,,,,,
347,PT00M00.10S,2026-01-31T03:04:23.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,52,47,2026-01-31T03:04:51Z,3390000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,346.0,,,,,,,,,,,
348,PT00M00.00S,2026-01-31T03:04:29.5Z,2,REGULAR,period,end,[],0,,,1610612756,52,47,2026-01-31T03:04:29Z,3400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-01-31T03:19:08.3Z,3,REGULAR,substitution,out,['startperiod'],1630224,,,1610612756,52,47,2026-01-31T03:21:02Z,3420000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-01-31T03:19:08.3Z,3,REGULAR,substitution,out,['startperiod'],1630692,,,1610612756,52,47,2026-01-31T03:21:02Z,3430000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-01-31T03:19:08.3Z,3,REGULAR,substitution,out,['startperiod'],1629631,,,1610612756,52,47,2026-01-31T03:21:02Z,3440000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-01-31T03:19:08.3Z,3,REGULAR,substitution,in,['startperiod'],1628415,,,1610612756,52,47,2026-01-31T03:21:02Z,3450000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-01-31T03:19:08.3Z,3,REGULAR,substitution,in,['startperiod'],1631221,,,1610612756,52,47,2026-01-31T03:21:02Z,3460000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-01-31T03:19:08.3Z,3,REGULAR,substitution,in,['startperiod'],1630241,,,1610612756,52,47,2026-01-31T03:21:02Z,3470000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-01-31T03:21:04.1Z,3,REGULAR,foul,technical,['1freethrow'],1628378,,,1610612756,52,47,2026-01-31T03:21:09Z,3480000,False,,,0,,D. Mitchell technical FOUL (1 Tech),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,1193.0,,,,,,,,,,,,0.0,1.0,,,,,,
359,PT12M00.00S,2026-01-31T03:21:10.3Z,3,REGULAR,freethrow,1 of 1,[],1628960,,,1610612756,53,47,2026-01-31T03:21:10Z,3490000,False,,,0,,G. Allen technical Free Throw 1 of 1 (9 PTS),[1628960],1610612756.0,PHX,technical,,,Allen,G. Allen,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-01-31T03:21:26.0Z,3,REGULAR,period,start,[],0,,,1610612756,53,47,2026-01-31T03:21:26Z,3500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M42.00S,2026-01-31T03:21:43.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,81.8166885676741,37.5,1610612756,55,47,2026-01-31T03:27:29Z,3510000,False,-62.0,118.0,1,right,D. Brooks 13' turnaround fadeaway Jump Shot (12 PTS),[1628415],1610612756.0,PHX,turnaround fadeaway,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,13.39,Made,12.0,,,,,,,,,,,,,,,
362,PT11M29.00S,2026-01-31T03:21:57.0Z,3,REGULAR,2pt,Jump Shot,[],1628378,8.886333771353483,70.34313725490196,1610612739,55,49,2026-01-31T03:28:27Z,3520000,False,-102.0,31.0,1,left,D. Mitchell 10' fadeaway Jump Shot (7 PTS),[1628378],1610612739.0,CLE,fadeaway,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,10.63,Made,7.0,,,,,,,,,,,,,,,
363,PT11M18.00S,2026-01-31T03:22:07.6Z,3,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612756,55,49,2026-01-31T03:22:22Z,3530000,False,,,0,,D. Brooks bad pass out-of-bounds TURNOVER (2 TO),[1628415],1610612756.0,PHX,bad pass,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,1193.0,2.0,,,,,,,,,,,,,,,,,,
364,PT11M05.00S,2026-01-31T03:22:29.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,32.013797634691194,56.86274509803921,1610612739,55,49,2026-01-31T03:29:44Z,3540000,False,-34.0,248.0,1,left,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,25.08,Missed,,,,,,,,,,,,,,,,
365,PT11M03.00S,2026-01-31T03:22:31.2Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,55,49,2026-01-31T03:22:38Z,3550000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,364.0,4.0,4.0,0.0,,,,,,,,
366,PT11M01.00S,2026-01-31T03:22:34.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631109,92.19776609724047,53.67647058823529,1610612756,57,49,2026-01-31T03:32:55Z,3560000,False,18.0,21.0,1,right,M. Williams running alley-oop DUNK (6 PTS) (C. Gillespie 4 AST),"[1631109, 1631221]",1610612756.0,PHX,running alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,2.78,Made,6.0,C. Gillespie,1631221.0,4.0,,,,,,,,,,,,
368,PT10M54.00S,2026-01-31T03:22:42.5Z,3,REGULAR,foul,personal,[],1631221,,,1610612739,57,49,2026-01-31T03:22:55Z,3580000,False,,,0,,C. Gillespie personal FOUL (2 PF),"[1631221, 1630241]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,1193.0,,,,,,,,,,,,2.0,0.0,Merrill,1630241.0,,,,
370,PT10M46.00S,2026-01-31T03:23:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,12.697109067017081,45.34313725490196,1610612739,57,49,2026-01-31T03:23:19Z,3600000,False,23.0,67.0,1,left,MISS J. Allen 7' Layup - blocked,"[1628386, 1631109]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,7.08,Missed,,,,,,,,,,,,,,,Williams,1631109.0
371,PT10M46.00S,2026-01-31T03:23:13.1Z,3,REGULAR,block,,[],1631109,,,1610612739,57,49,2026-01-31T03:23:15Z,3610000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
372,PT10M44.00S,2026-01-31T03:23:15.1Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,57,49,2026-01-31T03:23:19Z,3620000,False,,,0,,G. Allen REBOUND (Off:2 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,370.0,4.0,2.0,2.0,,,,,,,,
373,PT10M42.00S,2026-01-31T03:23:18.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,69.72733245729303,74.01960784313727,1610612756,60,49,2026-01-31T03:23:31Z,3630000,False,120.0,232.0,1,right,D. Brooks 26' 3PT running (15 PTS) (G. Allen 2 AST),"[1628415, 1628960]",1610612756.0,PHX,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,26.13,Made,15.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,
375,PT10M28.00S,2026-01-31T03:23:34.7Z,3,REGULAR,foul,personal,[],1628415,,,1610612739,60,49,2026-01-31T03:23:47Z,3650000,False,,,0,,D. Brooks personal FOUL (4 PF),"[1628415, 1628378]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,203591.0,,,,,,,,,,,,4.0,0.0,Mitchell,1628378.0,,,,
377,PT10M23.00S,2026-01-31T03:23:57.3Z,3,REGULAR,2pt,Jump Shot,[],1630241,15.719448094612352,16.911764705882355,1610612739,60,51,2026-01-31T03:24:00Z,3670000,False,165.0,95.0,1,left,S. Merrill 19' pullup Jump Shot (7 PTS) (D. Mitchell 2 AST),"[1630241, 1628378]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Right,,,19.09,Made,7.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,
379,PT10M10.00S,2026-01-31T03:24:10.1Z,3,REGULAR,2pt,Jump Shot,[],1628415,85.10183968462549,25.245098039215684,1610612756,62,51,2026-01-31T03:24:24Z,3690000,False,-124.0,88.0,1,right,D. Brooks 15' pullup bank Jump Shot (17 PTS),[1628415],1610612756.0,PHX,pullup bank,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,15.16,Made,17.0,,,,,,,,,,,,,,,
380,PT09M56.00S,2026-01-31T03:24:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,16.770696452036795,61.76470588235294,1610612739,62,53,2026-01-31T03:34:35Z,3700000,False,-59.0,105.0,1,left,D. Mitchell 12' turnaround Jump Shot (9 PTS),[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,12.04,Made,9.0,,,,,,,,,,,,,,,
381,PT09M34.00S,2026-01-31T03:24:45.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631221,83.26215505913272,59.31372549019608,1610612756,64,53,2026-01-31T03:24:49Z,3710000,False,47.0,105.0,1,right,C. Gillespie 11' step back Jump Shot (6 PTS) (D. Brooks 2 AST),"[1631221, 1628415]",1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Center,,,11.47,Made,6.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,
383,PT09M20.00S,2026-01-31T03:24:59.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,6.1268068331143235,43.872549019607845,1610612739,64,55,2026-01-31T03:25:03Z,3730000,False,31.0,5.0,1,left,J. Tyson cutting Layup (11 PTS) (D. Mitchell 3 AST),"[1642281, 1628378]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,3.1,Made,11.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,
385,PT09M07.00S,2026-01-31T03:25:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,87.46714848883047,52.450980392156865,1610612756,64,55,2026-01-31T03:25:18Z,3750000,False,12.0,65.0,1,right,MISS D. Brooks 6' driving Layup - blocked,"[1628415, 1628386]",1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,6.64,Missed,,,,,,,,,,,,,,,Allen,1628386.0
386,PT09M07.00S,2026-01-31T03:25:13.2Z,3,REGULAR,block,,[],1628386,,,1610612756,64,55,2026-01-31T03:25:15Z,3760000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT09M06.00S,2026-01-31T03:25:14.2Z,3,REGULAR,rebound,offensive,[],1628415,,,1610612756,64,55,2026-01-31T03:25:18Z,3770000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,385.0,1.0,0.0,1.0,,,,,,,,
388,PT09M06.00S,2026-01-31T03:25:17.5Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612756,64,55,2026-01-31T03:25:24Z,3780000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Brooks 2 FT),"[1628386, 1628415]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,2.0,0.0,Brooks,1628415.0,,,,
390,PT09M06.00S,2026-01-31T03:25:40.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,64,55,2026-01-31T03:25:40Z,3800000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT09M06.00S,2026-01-31T03:28:47.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628415,,,1610612756,64,55,2026-01-31T03:28:47Z,3820000,False,,,0,,MISS D. Brooks Free Throw 1 of 2,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
393,PT09M06.00S,2026-01-31T03:28:47.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,64,55,2026-01-31T03:28:47Z,3830000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,392.0,,,,,,,,,,,
394,PT09M06.00S,2026-01-31T03:28:59.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628415,,,1610612756,65,55,2026-01-31T03:28:59Z,3840000,False,,,0,,D. Brooks Free Throw 2 of 2 (18 PTS),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
395,PT08M54.00S,2026-01-31T03:29:13.8Z,3,REGULAR,2pt,Jump Shot,[],1630241,17.296320630749015,26.225490196078432,1610612739,65,55,2026-01-31T03:37:19Z,3850000,False,119.0,110.0,1,left,MISS S. Merrill 16' fadeaway Shot,[1630241],1610612739.0,CLE,fadeaway,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Right Center,,,16.2,Missed,,,,,,,,,,,,,,,,
396,PT08M51.00S,2026-01-31T03:29:16.8Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,65,55,2026-01-31T03:29:18Z,3860000,False,,,0,,M. Williams REBOUND (Off:2 Def:4),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,395.0,6.0,4.0,2.0,,,,,,,,
397,PT08M32.00S,2026-01-31T03:29:36.1Z,3,REGULAR,3pt,Jump Shot,[],1628415,72.22404730617609,13.480392156862745,1610612756,65,55,2026-01-31T03:29:41Z,3870000,False,-183.0,209.0,1,right,MISS D. Brooks 27' step back 3PT,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,27.72,Missed,,,,,,,,,,,,,,,,
398,PT08M28.00S,2026-01-31T03:29:40.1Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,65,55,2026-01-31T03:29:41Z,3880000,False,,,0,,J. Tyson REBOUND (Off:0 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,397.0,3.0,3.0,0.0,,,,,,,,
399,PT08M21.00S,2026-01-31T03:29:46.8Z,3,REGULAR,3pt,Jump Shot,[],1630241,32.276609724047304,51.71568627450981,1610612739,65,55,2026-01-31T03:29:52Z,3890000,False,-9.0,251.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,25.1,Missed,,,,,,,,,,,,,,,,
400,PT08M18.00S,2026-01-31T03:29:49.8Z,3,REGULAR,rebound,offensive,[],1629731,,,1610612739,65,55,2026-01-31T03:44:19Z,3900000,False,,,0,,D. Wade REBOUND (Off:2 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,,399.0,4.0,2.0,2.0,,,,,,,,
401,PT08M18.00S,2026-01-31T03:29:51.3Z,3,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,65,55,2026-01-31T03:29:59Z,3910000,False,,,0,,J. Allen bad pass out-of-bounds TURNOVER (1 TO),[1628386],1610612739.0,CLE,bad pass,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,203591.0,1.0,,,,,,,,,,,,,,,,,,
402,PT07M56.00S,2026-01-31T03:30:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628415,90.09526938239159,54.166666666666664,1610612756,67,55,2026-01-31T03:30:26Z,3920000,False,21.0,41.0,1,right,D. Brooks driving Layup (20 PTS),[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,4.56,Made,20.0,,,,,,,,,,,,,,,
403,PT07M44.00S,2026-01-31T03:30:29.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,31.488173455978973,61.76470588235294,1610612739,67,55,2026-01-31T03:30:34Z,3930000,False,-59.0,243.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,25.05,Missed,,,,,,,,,,,,,,,,
404,PT07M41.00S,2026-01-31T03:30:33.2Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,67,55,2026-01-31T03:30:33Z,3940000,False,,,0,,J. Allen REBOUND (Off:5 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,403.0,7.0,2.0,5.0,,,,,,,,
405,PT07M33.00S,2026-01-31T03:30:40.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630241,31.35676741130092,67.8921568627451,1610612739,67,58,2026-01-31T03:30:45Z,3950000,False,-89.0,242.0,1,left,S. Merrill 25' 3PT  (10 PTS) (D. Mitchell 4 AST),"[1630241, 1628378]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,25.83,Made,10.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,
407,PT07M20.00S,2026-01-31T03:30:54.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,92.46057818659659,48.529411764705884,1610612756,69,58,2026-01-31T03:30:57Z,3970000,False,-7.0,18.0,1,right,M. Williams cutting DUNK (8 PTS) (G. Allen 3 AST),"[1631109, 1628960]",1610612756.0,PHX,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,1.98,Made,8.0,G. Allen,1628960.0,3.0,,,,,,,,,,,,
409,PT07M05.00S,2026-01-31T03:31:10.6Z,3,REGULAR,foul,personal,[],1626220,,,1610612739,69,58,2026-01-31T03:31:26Z,3990000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 1628386]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,1193.0,,,,,,,,,,,,1.0,0.0,Allen,1628386.0,,,,
411,PT07M05.00S,2026-01-31T03:31:23.6Z,3,REGULAR,substitution,out,[],1631221,,,1610612739,69,58,2026-01-31T03:31:42Z,4010000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M05.00S,2026-01-31T03:31:23.6Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,69,58,2026-01-31T03:31:42Z,4020000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M05.00S,2026-01-31T03:31:23.6Z,3,REGULAR,substitution,in,[],1630224,,,1610612739,69,58,2026-01-31T03:31:42Z,4030000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M05.00S,2026-01-31T03:31:23.6Z,3,REGULAR,substitution,in,[],1628366,,,1610612739,69,58,2026-01-31T03:31:42Z,4040000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M04.00S,2026-01-31T03:31:43.5Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,69,58,2026-01-31T03:31:57Z,4050000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,1193.0,,,,,,,,,,,,,,,,,,,
416,PT07M01.00S,2026-01-31T03:31:45.9Z,3,REGULAR,3pt,Jump Shot,[],1630241,32.802233902759525,42.64705882352941,1610612739,69,58,2026-01-31T03:40:03Z,4060000,False,37.0,256.0,1,left,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,25.84,Missed,,,,,,,,,,,,,,,,
417,PT06M59.00S,2026-01-31T03:31:57.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,69,58,2026-01-31T03:31:57Z,4070000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,416.0,,,,,,,,,,,
420,PT06M59.00S,2026-01-31T03:34:13.5Z,3,REGULAR,substitution,out,[],1630224,,,1610612739,69,58,2026-01-31T03:34:17Z,4100000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M59.00S,2026-01-31T03:34:13.5Z,3,REGULAR,substitution,in,[],1631123,,,1610612739,69,58,2026-01-31T03:34:17Z,4110000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M51.00S,2026-01-31T03:34:46.7Z,3,REGULAR,foul,personal,[],1626220,,,1610612739,69,58,2026-01-31T03:34:55Z,4120000,False,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 1628386]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left,1193.0,,,,,,,,,,,,2.0,0.0,Allen,1628386.0,,,,
424,PT06M51.00S,2026-01-31T03:34:55.5Z,3,REGULAR,substitution,out,[],1631123,,,1610612739,69,58,2026-01-31T03:34:57Z,4140000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M51.00S,2026-01-31T03:34:55.5Z,3,REGULAR,substitution,in,[],1630224,,,1610612739,69,58,2026-01-31T03:34:57Z,4150000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M45.00S,2026-01-31T03:35:15.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642281,12.828515111695138,56.372549019607845,1610612739,69,60,2026-01-31T03:35:20Z,4160000,False,-32.0,68.0,1,left,J. Tyson 7' driving floating bank Jump Shot (13 PTS),[1642281],1610612739.0,CLE,driving floating bank,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,7.52,Made,13.0,,,,,,,,,,,,,,,
427,PT06M27.00S,2026-01-31T03:35:32.5Z,3,REGULAR,3pt,Jump Shot,[],1626220,71.30420499342969,13.480392156862745,1610612756,72,60,2026-01-31T03:35:37Z,4170000,False,-183.0,217.0,1,right,R. O'Neale 28' 3PT  (9 PTS) (J. Green 1 AST),"[1626220, 1630224]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,28.38,Made,9.0,J. Green,1630224.0,1.0,,,,,,,,,,,,
