actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
384,PT10M24.00S,2026-03-23T02:29:12.2Z,3,REGULAR,freethrow,1 of 2,[],1630224,,,1610612756,70,52,2026-03-23T02:29:12Z,3570000,False,,,0,,J. Green Free Throw 1 of 2 (11 PTS),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
385,PT10M24.00S,2026-03-23T02:29:28.4Z,3,REGULAR,freethrow,2 of 2,[],1630224,,,1610612756,71,52,2026-03-23T02:29:28Z,3580000,False,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
386,PT10M10.00S,2026-03-23T02:29:47.9Z,3,REGULAR,foul,personal,[],1630692,,,1610612761,71,52,2026-03-23T02:29:54Z,3590000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1627742]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Ingram,1627742.0,,,,,,
389,PT09M57.00S,2026-03-23T02:30:31.9Z,3,REGULAR,3pt,Jump Shot,[],1630193,34.11629434954008,12.745098039215685,1610612761,71,52,2026-03-23T02:31:31Z,3620000,False,186.0,268.0,1,left,MISS I. Quickley 32' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,32.66,Missed,,,,,,,,,,,,,,,,,,
390,PT09M56.00S,2026-03-23T02:30:32.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,71,52,2026-03-23T02:31:31Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,389.0,,,,,,,,,,,,,,,
391,PT09M56.00S,2026-03-23T02:30:35.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612761,71,52,2026-03-23T02:31:34Z,3640000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,200832.0,,,,,,,,,,
392,PT09M43.00S,2026-03-23T02:30:59.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,66.70499342969777,64.2156862745098,1610612756,71,52,2026-03-23T02:32:25Z,3650000,False,71.0,260.0,1,right,MISS J. Green 27' pullup 3PT,[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.0,Missed,,,,,,,,,,,,,,,,,,
393,PT09M38.00S,2026-03-23T02:31:04.5Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612756,71,52,2026-03-23T02:31:06Z,3660000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:4),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,392.0,5.0,4.0,1.0,,,,,,,,,,,,
394,PT09M34.00S,2026-03-23T02:31:09.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642345,94.43166885676742,50.0,1610612756,73,52,2026-03-23T02:31:12Z,3670000,False,0.0,0.0,1,right,O. Ighodaro cutting DUNK (4 PTS) (D. Booker 5 AST),"[1642345, 1626164]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,,,4.0,,,,,,D. Booker,1626164.0,5.0,,,
396,PT09M12.00S,2026-03-23T02:31:30.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627742,6.652431011826544,50.73529411764706,1610612761,73,52,2026-03-23T02:31:34Z,3690000,False,-4.0,10.0,1,left,MISS B. Ingram driving DUNK - blocked,"[1627742, 1642345]",1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.07,Missed,Ighodaro,1642345.0,,,,,,,,,,,,,,,,
397,PT09M12.00S,2026-03-23T02:31:30.3Z,3,REGULAR,block,,[],1642345,,,1610612761,73,52,2026-03-23T02:31:32Z,3700000,False,,,0,,O. Ighodaro BLOCK (2 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT09M10.00S,2026-03-23T02:31:32.3Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,73,52,2026-03-23T02:31:34Z,3710000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,396.0,3.0,3.0,0.0,,,,,,,,,,,,
399,PT09M01.00S,2026-03-23T02:31:42.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,95.74572930354796,49.26470588235294,1610612756,73,52,2026-03-23T02:31:47Z,3720000,False,-4.0,-13.0,1,right,MISS J. Green driving Layup - blocked,"[1630224, 1627742]",1610612756.0,PHX,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.3,Missed,Ingram,1627742.0,,,,,,,,,,,,,,,,
400,PT09M01.00S,2026-03-23T02:31:42.1Z,3,REGULAR,block,,[],1627742,,,1610612756,73,52,2026-03-23T02:31:45Z,3730000,False,,,0,,B. Ingram BLOCK (2 BLK),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT08M59.00S,2026-03-23T02:31:44.1Z,3,REGULAR,rebound,offensive,[],1630224,,,1610612756,73,52,2026-03-23T02:34:05Z,3740000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,399.0,2.0,1.0,1.0,,,,,,,,,,,,
402,PT08M56.00S,2026-03-23T02:31:46.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,94.43166885676742,52.450980392156865,1610612756,73,52,2026-03-23T02:34:38Z,3750000,False,12.0,0.0,1,right,MISS J. Green putback Layup - blocked,"[1630224, 1627742]",1610612756.0,PHX,putback,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.23,Missed,Ingram,1627742.0,,,,,,,,,,,,,,,,
403,PT08M56.00S,2026-03-23T02:31:46.9Z,3,REGULAR,block,,[],1627742,,,1610612756,73,52,2026-03-23T02:31:48Z,3760000,False,,,0,,B. Ingram BLOCK (3 BLK),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT08M53.00S,2026-03-23T02:31:49.9Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,73,52,2026-03-23T02:31:50Z,3770000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,402.0,4.0,2.0,2.0,,,,,,,,,,,,
405,PT08M51.00S,2026-03-23T02:31:51.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,84.1819973718791,55.392156862745104,1610612756,73,52,2026-03-23T02:31:57Z,3780000,False,27.0,96.0,1,right,MISS D. Booker 9' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
406,PT08M49.00S,2026-03-23T02:31:53.7Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,73,52,2026-03-23T02:31:57Z,3790000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,405.0,3.0,3.0,0.0,,,,,,,,,,,,
407,PT08M44.00S,2026-03-23T02:31:58.6Z,3,REGULAR,2pt,Layup,['fastbreak'],1630567,11.695137976346912,75.63572303921569,1610612761,73,54,2026-03-23T02:32:14Z,3800000,False,-128.0,57.0,1,left,S. Barnes 14' running Layup (15 PTS) (R. Barrett 3 AST),"[1630567, 1629628]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,14.05,Made,,,,,,,15.0,,,,,,R. Barrett,1629628.0,3.0,,,
409,PT08M18.00S,2026-03-23T02:32:24.4Z,3,REGULAR,2pt,Jump Shot,[],1626164,78.26872536136662,33.088235294117645,1610612756,75,54,2026-03-23T02:32:29Z,3820000,False,-85.0,152.0,1,right,D. Booker 17' pullup Jump Shot (14 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,17.38,Made,,,,,,,14.0,,,,,,,,,,,
410,PT08M01.00S,2026-03-23T02:32:41.7Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,75,54,2026-03-23T02:32:45Z,3830000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1630692]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Goodwin,1630692.0
411,PT08M01.00S,2026-03-23T02:32:41.7Z,3,REGULAR,steal,,[],1630692,,,1610612756,75,54,2026-03-23T02:32:43Z,3840000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
412,PT07M54.00S,2026-03-23T02:32:48.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626164,76.03482260183968,11.519607843137255,1610612756,75,54,2026-03-23T02:36:51Z,3850000,False,-192.0,173.0,1,right,MISS D. Booker 25' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
413,PT07M51.00S,2026-03-23T02:32:51.5Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612756,75,54,2026-03-23T02:36:51Z,3860000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:4),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,412.0,6.0,4.0,2.0,,,,,,,,,,,,
414,PT07M49.00S,2026-03-23T02:32:54.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630224,78.0059132720105,94.11764705882352,1610612756,75,54,2026-03-23T02:32:59Z,3870000,False,221.0,154.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
415,PT07M45.00S,2026-03-23T02:32:58.0Z,3,REGULAR,rebound,offensive,[],1631221,,,1610612756,75,54,2026-03-23T02:32:58Z,3880000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,,,414.0,3.0,2.0,1.0,,,,,,,,,,,,
416,PT07M44.00S,2026-03-23T02:32:59.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630224,93.9060446780552,50.49019607843137,1610612756,77,54,2026-03-23T02:33:17Z,3890000,False,2.0,5.0,1,right,J. Green cutting finger roll Layup (14 PTS) (C. Gillespie 2 AST),"[1630224, 1631221]",1610612756.0,PHX,cutting finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,14.0,,,,,,C. Gillespie,1631221.0,2.0,,,
418,PT07M43.00S,2026-03-23T02:33:04.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,77,54,2026-03-23T02:33:04Z,3910000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M43.00S,2026-03-23T02:35:22.2Z,3,REGULAR,substitution,out,[],1627742,,,1610612761,77,54,2026-03-23T02:35:42Z,3920000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M43.00S,2026-03-23T02:35:22.2Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,77,54,2026-03-23T02:35:42Z,3930000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M43.00S,2026-03-23T02:35:22.2Z,3,REGULAR,substitution,in,[],1642266,,,1610612761,77,54,2026-03-23T02:35:42Z,3940000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M43.00S,2026-03-23T02:35:22.2Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,77,54,2026-03-23T02:35:42Z,3950000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M27.00S,2026-03-23T02:36:11.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,7.30946123521682,50.73529411764706,1610612761,77,56,2026-03-23T02:38:03Z,3960000,False,-4.0,16.0,1,left,R. Barrett driving floating Jump Shot (11 PTS) (J. Shead 2 AST),"[1629628, 1642347]",1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,11.0,,,,,,J. Shead,1642347.0,2.0,,,
425,PT07M06.00S,2026-03-23T02:36:32.7Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,77,56,2026-03-23T02:36:38Z,3980000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1630567]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0
426,PT07M06.00S,2026-03-23T02:36:32.7Z,3,REGULAR,steal,,[],1630567,,,1610612761,77,56,2026-03-23T02:36:34Z,3990000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
427,PT07M02.00S,2026-03-23T02:36:36.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629628,6.521024967148489,48.28431372549019,1610612761,77,58,2026-03-23T02:39:00Z,4000000,False,9.0,9.0,1,left,R. Barrett running DUNK (13 PTS) (S. Barnes 6 AST),"[1629628, 1630567]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,13.0,,,,,,S. Barnes,1630567.0,6.0,,,
429,PT06M45.00S,2026-03-23T02:36:55.3Z,3,REGULAR,foul,personal,[],1642266,,,1610612756,77,58,2026-03-23T02:37:02Z,4020000,False,,,0,,J. Walter personal FOUL (4 PF),"[1642266, 1630224]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,,,,,,,,203593.0,4.0,0.0,Green,1630224.0,,,,,,
431,PT06M45.00S,2026-03-23T02:37:00.5Z,3,REGULAR,substitution,out,[],1642345,,,1610612756,77,58,2026-03-23T02:37:10Z,4040000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M45.00S,2026-03-23T02:37:00.5Z,3,REGULAR,substitution,out,[],1631221,,,1610612756,77,58,2026-03-23T02:37:10Z,4050000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M45.00S,2026-03-23T02:37:00.5Z,3,REGULAR,substitution,out,[],1630692,,,1610612756,77,58,2026-03-23T02:37:10Z,4060000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M45.00S,2026-03-23T02:37:00.5Z,3,REGULAR,substitution,in,[],1642863,,,1610612756,77,58,2026-03-23T02:37:10Z,4070000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M45.00S,2026-03-23T02:37:00.5Z,3,REGULAR,substitution,in,[],1642853,,,1610612756,77,58,2026-03-23T02:37:10Z,4080000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M45.00S,2026-03-23T02:37:00.5Z,3,REGULAR,substitution,in,[],1642346,,,1610612756,77,58,2026-03-23T02:37:10Z,4090000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M31.00S,2026-03-23T02:37:31.6Z,3,REGULAR,2pt,Jump Shot,[],1630224,84.44480946123521,73.77450980392157,1610612756,79,58,2026-03-23T02:37:36Z,4100000,False,119.0,94.0,1,right,J. Green 15' pullup Jump Shot (16 PTS) (R. Dunn 2 AST),"[1630224, 1642346]",1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Right,15.14,Made,,,,,,,16.0,,,,,,R. Dunn,1642346.0,2.0,,,
439,PT06M22.00S,2026-03-23T02:37:40.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,6.1268068331143235,47.30392156862745,1610612761,79,60,2026-03-23T02:37:46Z,4120000,False,13.0,5.0,1,left,S. Barnes alley-oop DUNK (17 PTS) (J. Shead 3 AST),"[1630567, 1642347]",1610612761.0,TOR,alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,,,17.0,,,,,,J. Shead,1642347.0,3.0,,,
441,PT06M04.00S,2026-03-23T02:37:58.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,83.65637319316689,49.01960784313725,1610612756,81,60,2026-03-23T02:38:02Z,4140000,False,-5.0,101.0,1,right,D. Booker 10' pullup Jump Shot (16 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,10.12,Made,,,,,,,16.0,,,,,,,,,,,
442,PT05M48.00S,2026-03-23T02:38:18.3Z,3,REGULAR,turnover,traveling,[],1630193,,,1610612761,81,60,2026-03-23T02:38:24Z,4150000,False,,,0,,I. Quickley traveling TURNOVER (1 TO),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,1193.0,,,,,,,,1.0,,
443,PT05M36.00S,2026-03-23T02:38:46.8Z,3,REGULAR,foul,personal,[],1630193,,,1610612756,81,60,2026-03-23T02:38:53Z,4160000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1630224]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,200832.0,1.0,0.0,Green,1630224.0,,,,,,
445,PT05M27.00S,2026-03-23T02:39:16.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630224,85.89027595269383,62.99019607843137,1610612756,81,60,2026-03-23T02:42:04Z,4180000,False,65.0,80.0,1,right,MISS J. Green 10' fadeaway Shot,[1630224],1610612756.0,PHX,fadeaway,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,10.32,Missed,,,,,,,,,,,,,,,,,,
446,PT05M23.00S,2026-03-23T02:39:20.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,81,60,2026-03-23T02:39:22Z,4190000,False,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,445.0,5.0,4.0,1.0,,,,,,,,,,,,
447,PT05M18.00S,2026-03-23T02:39:24.6Z,3,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,81,60,2026-03-23T02:39:32Z,4200000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (3 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,200832.0,,,,,,,,3.0,,
448,PT05M12.00S,2026-03-23T02:39:48.7Z,3,REGULAR,foul,personal,[],1629628,,,1610612756,81,60,2026-03-23T02:39:56Z,4210000,False,,,0,,R. Barrett personal FOUL (2 PF),"[1629628, 1642853]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,203593.0,2.0,0.0,Fleming,1642853.0,,,,,,
450,PT05M12.00S,2026-03-23T02:39:59.2Z,3,REGULAR,substitution,out,[],1630567,,,1610612756,81,60,2026-03-23T02:40:02Z,4230000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M12.00S,2026-03-23T02:39:59.2Z,3,REGULAR,substitution,in,[],1642367,,,1610612756,81,60,2026-03-23T02:40:02Z,4240000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M02.00S,2026-03-23T02:40:20.3Z,3,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,81,60,2026-03-23T02:40:26Z,4250000,False,,,0,,D. Booker lost ball out-of-bounds TURNOVER (2 TO),[1626164],1610612756.0,PHX,lost ball,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,203593.0,,,,,,,,2.0,,
453,PT04M52.00S,2026-03-23T02:40:38.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,29.6484888304862,75.98039215686273,1610612761,81,60,2026-03-23T02:40:44Z,4260000,False,-130.0,226.0,1,left,MISS J. Shead 26' step back 3PT,[1642347],1610612761.0,TOR,step back,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
454,PT04M47.00S,2026-03-23T02:40:43.5Z,3,REGULAR,rebound,defensive,[],1642863,,,1610612756,81,60,2026-03-23T02:40:44Z,4270000,False,,,0,,K. Maluach REBOUND (Off:1 Def:4),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Left Center,,,,,453.0,5.0,4.0,1.0,,,,,,,,,,,,
455,PT04M38.00S,2026-03-23T02:40:51.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,94.95729303547962,96.81372549019608,1610612756,84,60,2026-03-23T02:40:55Z,4280000,False,234.0,-5.0,1,right,D. Booker 3PT  (19 PTS) (J. Green 6 AST),"[1626164, 1630224]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,,,19.0,,,,,,J. Green,1630224.0,6.0,,,
457,PT04M24.00S,2026-03-23T02:41:05.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,11.383048620236531,38.23529411764706,1610612761,84,62,2026-03-23T02:41:11Z,4300000,False,59.0,55.0,1,left,I. Quickley 8' fadeaway Jump Shot (11 PTS),[1630193],1610612761.0,TOR,fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,,,,,,,11.0,,,,,,,,,,,
458,PT04M12.00S,2026-03-23T02:41:17.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,67.88764783180025,24.509803921568626,1610612756,87,62,2026-03-23T02:41:21Z,4310000,False,-127.0,249.0,1,right,D. Booker 28' 3PT pullup (22 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,28.01,Made,,,,,,,22.0,,,,,,,,,,,
459,PT03M55.00S,2026-03-23T02:41:34.7Z,3,REGULAR,3pt,Jump Shot,[],1629628,32.013797634691194,32.1078431372549,1610612761,87,62,2026-03-23T02:41:39Z,4320000,False,89.0,248.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
460,PT03M52.00S,2026-03-23T02:41:37.7Z,3,REGULAR,rebound,defensive,[],1642853,,,1610612756,87,62,2026-03-23T02:41:39Z,4330000,False,,,0,,R. Fleming REBOUND (Off:2 Def:1),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Right Center,,,,,459.0,3.0,1.0,2.0,,,,,,,,,,,,
461,PT03M43.00S,2026-03-23T02:41:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,94.82588699080158,49.26470588235294,1610612756,89,62,2026-03-23T02:41:50Z,4340000,False,-4.0,-4.0,1,right,J. Green driving finger roll Layup (18 PTS),[1630224],1610612756.0,PHX,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,18.0,,,,,,,,,,,
462,PT03M33.00S,2026-03-23T02:41:56.8Z,3,REGULAR,3pt,Jump Shot,[],1630193,30.699737187910642,82.84313725490196,1610612761,89,62,2026-03-23T02:42:00Z,4350000,False,-164.0,236.0,1,left,MISS I. Quickley 28' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,28.76,Missed,,,,,,,,,,,,,,,,,,
463,PT03M31.00S,2026-03-23T02:41:58.8Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,89,62,2026-03-23T02:42:00Z,4360000,False,,,0,,R. Dunn REBOUND (Off:1 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,462.0,3.0,2.0,1.0,,,,,,,,,,,,
464,PT03M23.00S,2026-03-23T02:42:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,95.22010512483574,49.01960784313725,1610612756,91,62,2026-03-23T02:42:12Z,4370000,False,-5.0,-8.0,1,right,D. Booker driving finger roll Layup (24 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,24.0,,,,,,,,,,,
