actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT05M39.00S,2025-03-08T00:55:03.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,89.75032851511169,49.63235294117647,1610612763,14,15,2025-03-08T00:57:25Z,880000,False,-2.0,44.0,1,right,MISS Z. Edey Hook,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
90,PT05M38.00S,2025-03-08T00:55:04.8Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,14,15,2025-03-08T00:57:25Z,890000,False,,,0,,B. Williams REBOUND (Off:1 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,89.0,2.0,1.0,1.0,,,,,,,,,,,,,,
91,PT05M28.00S,2025-03-08T00:55:15.1Z,1,REGULAR,2pt,Jump Shot,[],1630230,14.717477003942179,68.84957107843137,1610612742,14,15,2025-03-08T00:58:28Z,900000,False,-94.0,86.0,1,left,MISS N. Marshall 12' driving floating bank Shot,[1630230],1610612742.0,DAL,driving floating bank,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,12.74,Missed,,,,,,,,,,,,,,,,,,
92,PT05M27.00S,2025-03-08T00:55:16.1Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,14,15,2025-03-08T00:58:28Z,910000,False,,,0,,Z. Edey REBOUND (Off:1 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,,,91.0,3.0,2.0,1.0,,,,,,,,,,,,,,
93,PT05M22.00S,2025-03-08T00:55:21.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629630,90.27595269382391,44.140625,1610612763,14,15,2025-03-08T00:59:30Z,920000,False,-29.0,39.0,1,right,MISS J. Morant running Layup,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
94,PT05M21.00S,2025-03-08T00:55:22.7Z,1,REGULAR,rebound,offensive,[],1629630,,,1610612763,14,15,2025-03-08T00:59:52Z,930000,False,,,0,,J. Morant REBOUND (Off:1 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,93.0,2.0,1.0,1.0,,,,,,,,,,,,,,
95,PT05M21.00S,2025-03-08T00:55:25.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629630,93.16688567674113,45.592064950980394,1610612763,14,15,2025-03-08T01:55:09Z,940000,False,-22.0,12.0,1,right,MISS J. Morant tip Layup,[1629630],1610612763.0,MEM,tip,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
96,PT05M19.00S,2025-03-08T00:55:27.0Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,14,15,2025-03-08T01:00:22Z,950000,False,,,0,,B. Williams REBOUND (Off:1 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,95.0,3.0,2.0,1.0,,,,,,,,,,,,,,
97,PT05M14.00S,2025-03-08T00:55:28.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630230,10.77529566360053,48.81663602941176,1610612742,16,15,2025-03-08T01:00:46Z,960000,False,6.0,49.0,1,left,N. Marshall running DUNK (4 PTS) (B. Williams 2 AST),"[1630230, 1630314]",1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,4.92,Made,,,,,4.0,B. Williams,1630314.0,2.0,,,,,,,,,,
99,PT05M07.00S,2025-03-08T00:55:36.7Z,1,REGULAR,turnover,bad pass,[],1630590,,,1610612763,16,15,2025-03-08T01:01:18Z,980000,False,,,0,,S. Pippen Jr. bad pass TURNOVER (1 TO),"[1630590, 1630556]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Edwards,1630556.0,,,,,
100,PT05M07.00S,2025-03-08T00:55:36.7Z,1,REGULAR,steal,,[],1630556,,,1610612742,16,15,2025-03-08T00:55:37Z,990000,False,,,0,,K. Edwards STEAL (1 STL),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
101,PT05M01.00S,2025-03-08T00:55:41.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630230,12.352168199737193,49.59022671568627,1610612742,18,15,2025-03-08T01:01:28Z,1000000,False,2.0,64.0,1,left,N. Marshall 6' running finger roll Layup (6 PTS) (M. Christie 1 AST),"[1630230, 1631108]",1610612742.0,DAL,running finger roll,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,6.0,M. Christie,1631108.0,1.0,,,,,,,,,,
103,PT05M00.00S,2025-03-08T00:55:45.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,18,15,2025-03-08T00:55:45Z,1020000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M00.00S,2025-03-08T00:55:59.4Z,1,REGULAR,substitution,out,[],1630556,,,1610612763,18,15,2025-03-08T00:58:57Z,1030000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M00.00S,2025-03-08T00:55:59.4Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,18,15,2025-03-08T00:58:57Z,1040000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M00.00S,2025-03-08T00:55:59.4Z,1,REGULAR,substitution,out,[],1641744,,,1610612763,18,15,2025-03-08T00:58:57Z,1050000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M00.00S,2025-03-08T00:55:59.4Z,1,REGULAR,substitution,in,[],203939,,,1610612763,18,15,2025-03-08T00:58:57Z,1060000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M00.00S,2025-03-08T00:55:59.4Z,1,REGULAR,substitution,in,[],1629634,,,1610612763,18,15,2025-03-08T00:58:57Z,1070000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT05M00.00S,2025-03-08T00:55:59.4Z,1,REGULAR,substitution,in,[],1628379,,,1610612763,18,15,2025-03-08T00:58:57Z,1080000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M40.00S,2025-03-08T00:59:36.2Z,1,REGULAR,3pt,Jump Shot,[],1629630,67.47495072273324,31.839767156862735,1610612763,18,15,2025-03-08T01:01:49Z,1100000,False,-91.0,253.0,1,right,MISS J. Morant 26' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
112,PT04M37.00S,2025-03-08T00:59:39.2Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,18,15,2025-03-08T01:01:49Z,1110000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,111.0,3.0,3.0,0.0,,,,,,,,,,,,,,
113,PT04M25.00S,2025-03-08T00:59:51.0Z,1,REGULAR,turnover,bad pass,[],203939,,,1610612742,18,15,2025-03-08T01:02:33Z,1120000,False,,,0,,D. Powell bad pass TURNOVER (1 TO),"[203939, 1630590]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Pippen Jr.,1630590.0,,,,,
114,PT04M25.00S,2025-03-08T00:59:51.0Z,1,REGULAR,steal,,[],1630590,,,1610612763,18,15,2025-03-08T01:05:28Z,1130000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
115,PT04M13.00S,2025-03-08T01:00:03.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,90.53876478318003,36.74172794117647,1610612763,18,15,2025-03-08T01:03:22Z,1140000,False,-66.0,36.0,1,right,MISS J. Morant 7' pullup bank Shot,[1629630],1610612763.0,MEM,pullup bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
116,PT04M11.00S,2025-03-08T01:00:05.4Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,18,15,2025-03-08T01:03:22Z,1150000,False,,,0,,B. Williams REBOUND (Off:1 Def:3),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,115.0,4.0,3.0,1.0,,,,,,,,,,,,,,
117,PT04M04.00S,2025-03-08T01:00:11.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630230,31.750985545335087,49.26470588235294,1610612742,18,15,2025-03-08T01:03:35Z,1160000,False,4.0,246.0,1,left,MISS N. Marshall 24' running 3PT,[1630230],1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,24.6,Missed,,,,,,,,,,,,,,,,,,
118,PT04M02.00S,2025-03-08T01:00:13.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,18,15,2025-03-08T01:03:35Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,117.0,,,,,,,,,,,,,,,,,
119,PT04M02.00S,2025-03-08T01:00:18.0Z,1,REGULAR,foul,personal,[],1629630,,,1610612742,18,15,2025-03-08T01:03:46Z,1180000,False,,,0,,J. Morant loose ball personal FOUL (1 PF),"[1629630, 203939]",1610612763.0,MEM,loose ball,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Powell,203939.0
121,PT04M02.00S,2025-03-08T01:00:23.3Z,1,REGULAR,substitution,out,[],1631108,,,1610612742,18,15,2025-03-08T01:00:42Z,1200000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT04M02.00S,2025-03-08T01:00:23.3Z,1,REGULAR,substitution,out,[],1630230,,,1610612742,18,15,2025-03-08T01:00:42Z,1210000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT04M02.00S,2025-03-08T01:00:23.3Z,1,REGULAR,substitution,out,[],1629630,,,1610612742,18,15,2025-03-08T01:00:42Z,1220000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT04M02.00S,2025-03-08T01:00:23.3Z,1,REGULAR,substitution,in,[],1628997,,,1610612742,18,15,2025-03-08T01:00:42Z,1230000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT04M02.00S,2025-03-08T01:00:23.3Z,1,REGULAR,substitution,in,[],202691,,,1610612742,18,15,2025-03-08T01:00:42Z,1240000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT04M02.00S,2025-03-08T01:00:23.3Z,1,REGULAR,substitution,in,[],1630217,,,1610612742,18,15,2025-03-08T01:00:42Z,1250000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M57.00S,2025-03-08T01:00:45.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630314,33.196452036793694,41.911764705882355,1610612742,21,15,2025-03-08T01:04:00Z,1260000,False,40.0,260.0,1,left,B. Williams 26' 3PT pullup (6 PTS) (D. Powell 1 AST),"[1630314, 203939]",1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,26.26,Made,,,,,6.0,D. Powell,203939.0,1.0,,,,,,,,,,
129,PT03M42.00S,2025-03-08T01:01:03.2Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612763,21,15,2025-03-08T01:01:12Z,1280000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Clarke 2 FT),"[203939, 1629634]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Clarke,1629634.0
131,PT03M42.00S,2025-03-08T01:01:25.5Z,1,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,21,16,2025-03-08T01:01:25Z,1300000,False,,,0,,B. Clarke Free Throw 1 of 2 (1 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
132,PT03M42.00S,2025-03-08T01:01:37.8Z,1,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,21,17,2025-03-08T01:01:37Z,1310000,False,,,0,,B. Clarke Free Throw 2 of 2 (2 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
133,PT03M33.00S,2025-03-08T01:01:48.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,11.563731931668855,44.66911764705882,1610612742,23,17,2025-03-08T01:05:17Z,1320000,False,27.0,56.0,1,left,B. Williams 6' driving Layup (8 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.22,Made,,,,,8.0,,,,,,,,,,,,,
134,PT03M16.00S,2025-03-08T01:02:07.7Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612763,23,17,2025-03-08T01:05:31Z,1330000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Clarke 2 FT),"[203939, 1629634]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Clarke,1629634.0
136,PT03M16.00S,2025-03-08T01:02:47.5Z,1,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,23,17,2025-03-08T01:02:47Z,1350000,False,,,0,,MISS B. Clarke Free Throw 1 of 2,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
137,PT03M16.00S,2025-03-08T01:02:47.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,23,17,2025-03-08T01:02:47Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,
138,PT03M16.00S,2025-03-08T01:03:06.5Z,1,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,23,18,2025-03-08T01:03:06Z,1370000,False,,,0,,B. Clarke Free Throw 2 of 2 (3 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
139,PT02M56.00S,2025-03-08T01:03:28.6Z,1,REGULAR,3pt,Jump Shot,[],203915,31.35676741130092,27.450980392156865,1610612742,23,18,2025-03-08T01:05:58Z,1380000,False,113.0,242.0,1,left,MISS S. Dinwiddie 26' pullup 3PT,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
140,PT02M52.00S,2025-03-08T01:03:32.6Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,23,18,2025-03-08T01:05:58Z,1390000,False,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Right Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT02M47.00S,2025-03-08T01:03:36.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,87.64783180026281,63.88633578431372,1610612763,23,20,2025-03-08T01:06:17Z,1400000,False,69.0,64.0,1,right,D. Bane 9' running Layup (4 PTS) (S. Pippen Jr. 1 AST),"[1630217, 1630590]",1610612763.0,MEM,running,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,9.41,Made,,,,,4.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,
143,PT02M34.00S,2025-03-08T01:03:51.1Z,1,REGULAR,foul,personal,[],1629634,,,1610612742,23,20,2025-03-08T01:06:28Z,1420000,False,,,0,,B. Clarke personal FOUL (1 PF),"[1629634, 202691]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Thompson,202691.0
145,PT02M34.00S,2025-03-08T01:03:59.0Z,1,REGULAR,substitution,out,[],1630590,,,1610612742,23,20,2025-03-08T01:04:08Z,1440000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M34.00S,2025-03-08T01:03:59.0Z,1,REGULAR,substitution,in,[],1641713,,,1610612742,23,20,2025-03-08T01:04:08Z,1450000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M28.00S,2025-03-08T01:04:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,11.038107752956634,61.90640318627451,1610612742,23,20,2025-03-08T01:06:56Z,1460000,False,-60.0,51.0,1,left,MISS K. Thompson 7' cutting Layup - blocked,"[202691, 1629634]",1610612742.0,DAL,cutting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,Clarke,1629634.0,,,,,,,,
148,PT02M28.00S,2025-03-08T01:04:19.3Z,1,REGULAR,block,,[],1629634,,,1610612742,23,20,2025-03-08T01:04:21Z,1470000,False,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
149,PT02M27.00S,2025-03-08T01:04:20.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,23,20,2025-03-08T01:04:28Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,147.0,,,,,,,,,,,,,,,,,
151,PT02M22.00S,2025-03-08T01:04:43.5Z,1,REGULAR,turnover,bad pass,[],203915,,,1610612742,23,20,2025-03-08T01:07:39Z,1500000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1630217]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Bane,1630217.0,,,,,
152,PT02M22.00S,2025-03-08T01:04:43.5Z,1,REGULAR,steal,,[],1630217,,,1610612763,23,20,2025-03-08T01:04:45Z,1510000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
154,PT02M07.00S,2025-03-08T01:05:15.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629634,81.99737187910644,58.02313112745098,1610612763,23,22,2025-03-08T01:08:05Z,1530000,False,40.0,117.0,1,right,B. Clarke 12' Jump Shot (5 PTS) (V. Williams Jr. 1 AST),"[1629634, 1631246]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,12.34,Made,,,,,5.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,,,
156,PT01M52.00S,2025-03-08T01:05:32.9Z,1,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612742,23,22,2025-03-08T01:08:23Z,1550000,False,,,0,,C. Martin bad pass out-of-bounds TURNOVER (1 TO),[1628997],1610612742.0,DAL,bad pass,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,,,1628481.0,,,,
157,PT01M42.00S,2025-03-08T01:05:48.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,67.1464356110381,40.66329656862745,1610612763,23,22,2025-03-08T01:08:51Z,1560000,False,-47.0,256.0,1,right,MISS D. Bane 26' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
158,PT01M38.00S,2025-03-08T01:05:52.8Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,23,22,2025-03-08T01:08:51Z,1570000,False,,,0,,B. Williams REBOUND (Off:1 Def:4),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,,,157.0,5.0,4.0,1.0,,,,,,,,,,,,,,
159,PT01M30.00S,2025-03-08T01:05:59.6Z,1,REGULAR,3pt,Jump Shot,[],203915,29.82917214191852,22.526041666666657,1610612742,26,22,2025-03-08T01:09:02Z,1580000,False,137.0,228.0,1,left,S. Dinwiddie 26' 3PT step back (3 PTS),[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,26.61,Made,,,,,3.0,,,,,,,,,,,,,
160,PT01M13.00S,2025-03-08T01:06:17.1Z,1,REGULAR,turnover,lost ball,[],1641713,,,1610612763,26,22,2025-03-08T01:09:44Z,1590000,False,,,0,,G. Jackson lost ball TURNOVER (1 TO),"[1641713, 1628997]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Martin,1628997.0,,,,,
161,PT01M13.00S,2025-03-08T01:06:17.1Z,1,REGULAR,steal,,[],1628997,,,1610612742,26,22,2025-03-08T01:07:45Z,1600000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
162,PT01M08.00S,2025-03-08T01:06:21.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202691,10.118265440210251,40.521599264705884,1610612742,28,22,2025-03-08T01:09:48Z,1610000,False,47.0,43.0,1,left,K. Thompson 6' running finger roll Layup (4 PTS) (C. Martin 1 AST),"[202691, 1628997]",1610612742.0,DAL,running finger roll,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,,,,,4.0,C. Martin,1628997.0,1.0,,,,,,,,,,
164,PT00M43.80S,2025-03-08T01:06:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,93.5611038107753,34.53584558823529,1610612763,28,22,2025-03-08T01:10:17Z,1630000,False,-77.0,8.0,1,right,MISS B. Clarke 7' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
165,PT00M42.10S,2025-03-08T01:06:49.1Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,28,22,2025-03-08T01:10:17Z,1640000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,
166,PT00M34.30S,2025-03-08T01:06:57.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,17.191606438896187,54.6109068627451,1610612742,30,22,2025-03-08T01:10:37Z,1650000,False,-23.0,109.0,1,left,S. Dinwiddie 11' driving floating Jump Shot (5 PTS),[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,11.15,Made,,,,,5.0,,,,,,,,,,,,,
167,PT00M34.30S,2025-03-08T01:07:00.5Z,1,REGULAR,foul,personal,['1freethrow'],1630217,,,1610612742,30,22,2025-03-08T01:10:42Z,1660000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Dinwiddie 1 FT),"[1630217, 203915]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Dinwiddie,203915.0
169,PT00M34.30S,2025-03-08T01:07:08.5Z,1,REGULAR,substitution,out,[],203939,,,1610612742,30,22,2025-03-08T01:07:39Z,1680000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M34.30S,2025-03-08T01:07:08.5Z,1,REGULAR,substitution,out,[],1629634,,,1610612742,30,22,2025-03-08T01:07:39Z,1690000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M34.30S,2025-03-08T01:07:08.5Z,1,REGULAR,substitution,out,[],1641713,,,1610612742,30,22,2025-03-08T01:07:39Z,1700000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M34.30S,2025-03-08T01:07:08.5Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,30,22,2025-03-08T01:07:39Z,1710000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M34.30S,2025-03-08T01:07:08.5Z,1,REGULAR,substitution,in,[],1629630,,,1610612742,30,22,2025-03-08T01:07:39Z,1720000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
