actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
179,PT10M20.00S,2025-03-04T02:14:33.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,89.30683311432325,52.20588235294118,1610612742,24,34,2025-03-04T02:35:01Z,1780000,False,11.0,48.0,1,right,MISS S. Dinwiddie driving reverse Layup,[203915],1610612742.0,DAL,driving reverse,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
181,PT10M20.00S,2025-03-04T02:14:33.8Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,24,34,2025-03-04T02:14:38Z,1800000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,179.0,3.0,3.0,0.0,,,,,,,,,,
182,PT10M13.00S,2025-03-04T02:14:40.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,25.18068331143233,12.990196078431374,1610612758,24,34,2025-03-04T02:17:47Z,1810000,False,185.0,184.0,1,left,MISS K. Murray 26' running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
183,PT10M13.00S,2025-03-04T02:14:43.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,24,34,2025-03-04T02:14:43Z,1820000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,182.0,,,,,,,,,,,,,
185,PT10M13.00S,2025-03-04T02:14:45.6Z,2,REGULAR,substitution,out,[],203915,,,1610612742,24,34,2025-03-04T02:14:59Z,1840000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M13.00S,2025-03-04T02:14:45.6Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,24,34,2025-03-04T02:14:59Z,1850000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M05.00S,2025-03-04T02:15:14.2Z,2,REGULAR,2pt,Jump Shot,[],203957,88.12417871222075,67.64705882352942,1610612742,24,34,2025-03-04T02:15:23Z,1860000,False,88.0,59.0,1,right,MISS D. Exum 10' driving floating Shot,[203957],1610612742.0,DAL,driving floating,,,Exum,D. Exum,,,,,Mid-Range,8-16 Right,10.62,Missed,,,,,,,,,,,,,,,,,,
188,PT10M02.00S,2025-03-04T02:15:17.2Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,24,34,2025-03-04T02:15:23Z,1870000,False,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,,,,,,,187.0,4.0,4.0,0.0,,,,,,,,,,
189,PT09M59.00S,2025-03-04T02:15:20.7Z,2,REGULAR,turnover,bad pass,[],1628365,,,1610612758,24,34,2025-03-04T02:15:30Z,1880000,False,,,0,,M. Fultz bad pass TURNOVER (1 TO),"[1628365, 1630702]",1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Hardy,1630702.0,,
190,PT09M59.00S,2025-03-04T02:15:20.7Z,2,REGULAR,steal,,[],1630702,,,1610612742,24,34,2025-03-04T02:15:22Z,1890000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT09M52.00S,2025-03-04T02:15:27.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203957,87.99277266754271,96.32352941176471,1610612742,24,34,2025-03-04T02:18:41Z,1900000,False,232.0,60.0,1,right,MISS D. Exum running pullup 3PT,[203957],1610612742.0,DAL,running pullup,,,Exum,D. Exum,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
192,PT09M49.00S,2025-03-04T02:15:29.7Z,2,REGULAR,rebound,offensive,[],1630702,,,1610612742,24,34,2025-03-04T02:15:29Z,1910000,False,,,0,,J. Hardy REBOUND (Off:1 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,,,,,,,191.0,2.0,1.0,1.0,,,,,,,,,,
193,PT09M45.00S,2025-03-04T02:15:34.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630702,68.28186596583443,67.8921568627451,1610612742,27,34,2025-03-04T02:15:38Z,1920000,False,89.0,246.0,1,right,J. Hardy 26' 3PT  (3 PTS) (D. Exum 3 AST),"[1630702, 203957]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,26.15,Made,3.0,D. Exum,203957.0,3.0,,,,,,,,,,,,,,
195,PT09M17.00S,2025-03-04T02:16:02.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,11.514454664914586,43.627450980392155,1610612758,27,34,2025-03-04T02:16:06Z,1940000,False,32.0,56.0,1,left,MISS J. LaRavia 6' driving floating Shot,[1631222],1610612758.0,SAC,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
196,PT09M17.00S,2025-03-04T02:16:02.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,27,34,2025-03-04T02:16:06Z,1950000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,195.0,,,,,,,,,,,,,
198,PT09M01.00S,2025-03-04T02:16:25.8Z,2,REGULAR,3pt,Jump Shot,[],202691,74.72076215505913,15.686274509803921,1610612742,30,34,2025-03-04T02:16:31Z,1970000,False,-172.0,185.0,1,right,K. Thompson 25' 3PT  (3 PTS) (N. Marshall 2 AST),"[202691, 1630230]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.24,Made,3.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,
200,PT08M39.00S,2025-03-04T02:16:47.6Z,2,REGULAR,2pt,Jump Shot,[],203897,24.78646517739816,64.4607843137255,1610612758,30,34,2025-03-04T02:16:55Z,1990000,False,-72.0,180.0,1,left,MISS Z. LaVine 19' pullup Shot,[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,19.44,Missed,,,,,,,,,,,,,,,,,,
201,PT08M37.00S,2025-03-04T02:16:49.6Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612742,30,34,2025-03-04T02:16:55Z,2000000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Left Center,,,,,,,200.0,1.0,1.0,0.0,,,,,,,,,,
202,PT08M28.00S,2025-03-04T02:16:59.7Z,2,REGULAR,2pt,Jump Shot,[],1630230,90.48948751642575,31.61764705882353,1610612742,30,34,2025-03-04T02:17:04Z,2010000,False,-92.0,37.0,1,right,MISS N. Marshall 9' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,9.9,Missed,,,,,,,,,,,,,,,,,,
203,PT08M26.00S,2025-03-04T02:17:01.7Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,30,34,2025-03-04T02:17:04Z,2020000,False,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,202.0,5.0,5.0,0.0,,,,,,,,,,
204,PT08M23.00S,2025-03-04T02:17:05.9Z,2,REGULAR,foul,personal,['2freethrow'],1641765,,,1610612758,30,34,2025-03-04T02:17:17Z,2030000,False,,,0,,O. Prosper shooting personal FOUL (1 PF) (Murray 2 FT),"[1641765, 1631099]",1610612742.0,DAL,shooting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,,1.0,0.0,Murray,1631099.0,,,,
206,PT08M23.00S,2025-03-04T02:17:38.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631099,,,1610612758,30,35,2025-03-04T02:17:38Z,2050000,False,,,0,,K. Murray Free Throw 1 of 2 (11 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
207,PT08M23.00S,2025-03-04T02:17:55.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631099,,,1610612758,30,36,2025-03-04T02:17:55Z,2060000,False,,,0,,K. Murray Free Throw 2 of 2 (12 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
208,PT08M11.00S,2025-03-04T02:18:13.1Z,2,REGULAR,foul,offensive,[],203957,,,1610612742,30,36,2025-03-04T02:18:21Z,2070000,False,,,0,,D. Exum charge offensive FOUL (1 PF),"[203957, 1631099]",1610612742.0,DAL,charge,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,1.0,0.0,Murray,1631099.0,,,,
210,PT08M11.00S,2025-03-04T02:18:13.1Z,2,REGULAR,turnover,offensive foul,[],203957,,,1610612742,30,36,2025-03-04T02:18:13Z,2090000,False,,,0,,D. Exum offensive foul TURNOVER (2 TO),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,2.0,,,,,,,,
211,PT07M57.00S,2025-03-04T02:18:42.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,6.701708278580814,46.12438725490196,1610612758,30,38,2025-03-04T02:22:30Z,2100000,False,19.0,10.0,1,left,Z. LaVine driving Layup (9 PTS) (K. Murray 1 AST),"[203897, 1631099]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.21,Made,9.0,K. Murray,1631099.0,1.0,,,,,,,,,,,,,,
213,PT07M43.00S,2025-03-04T02:18:58.1Z,2,REGULAR,turnover,traveling,[],202691,,,1610612742,30,38,2025-03-04T02:19:11Z,2120000,False,,,0,,K. Thompson traveling TURNOVER (1 TO),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,,
214,PT07M43.00S,2025-03-04T02:19:03.7Z,2,REGULAR,substitution,out,[],1628365,,,1610612758,30,38,2025-03-04T02:19:23Z,2130000,False,,,0,,SUB out: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M43.00S,2025-03-04T02:19:03.7Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,30,38,2025-03-04T02:19:23Z,2140000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M43.00S,2025-03-04T02:19:03.7Z,2,REGULAR,substitution,in,[],202685,,,1610612758,30,38,2025-03-04T02:19:23Z,2150000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M43.00S,2025-03-04T02:19:03.7Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,30,38,2025-03-04T02:19:23Z,2160000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M26.00S,2025-03-04T02:19:38.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,9.280551905387648,46.32352941176471,1610612758,30,40,2025-03-04T02:19:44Z,2170000,False,18.0,35.0,1,left,J. Valančiūnas turnaround Hook (8 PTS) (K. Murray 2 AST),"[202685, 1631099]",1610612758.0,SAC,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.93,Made,8.0,K. Murray,1631099.0,2.0,,,,,,,,,,,,,,
220,PT07M13.00S,2025-03-04T02:19:53.3Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612742,30,40,2025-03-04T02:20:00Z,2190000,False,,,0,,J. Valančiūnas shooting personal FOUL (1 PF) (Prosper 2 FT),"[202685, 1641765]",1610612758.0,SAC,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,,1.0,0.0,Prosper,1641765.0,,,,
222,PT07M13.00S,2025-03-04T02:20:27.4Z,2,REGULAR,freethrow,1 of 2,[],1641765,,,1610612742,31,40,2025-03-04T02:20:27Z,2210000,False,,,0,,O. Prosper Free Throw 1 of 2 (1 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
223,PT07M13.00S,2025-03-04T02:20:28.5Z,2,REGULAR,substitution,out,[],1630230,,,1610612742,31,40,2025-03-04T02:20:41Z,2220000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M13.00S,2025-03-04T02:20:28.5Z,2,REGULAR,substitution,out,[],202691,,,1610612742,31,40,2025-03-04T02:20:41Z,2230000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M13.00S,2025-03-04T02:20:28.5Z,2,REGULAR,substitution,in,[],1631108,,,1610612742,31,40,2025-03-04T02:20:41Z,2240000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M13.00S,2025-03-04T02:20:28.5Z,2,REGULAR,substitution,in,[],1630539,,,1610612742,31,40,2025-03-04T02:20:41Z,2250000,False,,,0,,SUB in: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M13.00S,2025-03-04T02:20:49.5Z,2,REGULAR,freethrow,2 of 2,[],1641765,,,1610612742,32,40,2025-03-04T02:20:49Z,2260000,False,,,0,,O. Prosper Free Throw 2 of 2 (2 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
228,PT07M00.00S,2025-03-04T02:21:03.3Z,2,REGULAR,3pt,Jump Shot,[],1631099,29.962631406044675,68.65042892156863,1610612758,32,40,2025-03-04T02:21:10Z,2270000,False,-93.0,229.0,1,left,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
229,PT06M58.00S,2025-03-04T02:21:05.3Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612742,32,40,2025-03-04T02:21:10Z,2280000,False,,,0,,M. Christie REBOUND (Off:0 Def:4),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,228.0,4.0,4.0,0.0,,,,,,,,,,
230,PT06M42.00S,2025-03-04T02:21:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203957,93.9060446780552,49.50980392156863,1610612742,34,40,2025-03-04T02:21:26Z,2290000,False,-2.0,5.0,1,right,D. Exum driving finger roll Layup (2 PTS),[203957],1610612742.0,DAL,driving finger roll,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,,,,,,,,,,,,,,,,,
231,PT06M22.00S,2025-03-04T02:21:41.0Z,2,REGULAR,2pt,Jump Shot,[],203897,17.69053876478318,24.754901960784316,1610612758,34,42,2025-03-04T02:25:16Z,2300000,False,126.0,114.0,1,left,Z. LaVine 16' pullup Jump Shot (11 PTS) (J. Valančiūnas 2 AST),"[203897, 202685]",1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,16.99,Made,11.0,J. Valančiūnas,202685.0,2.0,,,,,,,,,,,,,,
233,PT06M12.00S,2025-03-04T02:21:53.7Z,2,REGULAR,turnover,out-of-bounds,[],203957,,,1610612742,34,42,2025-03-04T02:21:58Z,2320000,False,,,0,,D. Exum bad pass out-of-bounds TURNOVER (3 TO),[203957],1610612742.0,DAL,bad pass,,,Exum,D. Exum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204059.0,3.0,,,,,,,,
234,PT06M12.00S,2025-03-04T02:22:00.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,34,42,2025-03-04T02:22:00Z,2330000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M12.00S,2025-03-04T02:22:04.5Z,2,REGULAR,substitution,out,[],1630702,,,1610612758,34,42,2025-03-04T02:24:50Z,2340000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M12.00S,2025-03-04T02:22:04.5Z,2,REGULAR,substitution,out,[],1641765,,,1610612758,34,42,2025-03-04T02:24:50Z,2350000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M12.00S,2025-03-04T02:22:04.5Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,34,42,2025-03-04T02:24:50Z,2360000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M12.00S,2025-03-04T02:22:04.5Z,2,REGULAR,substitution,in,[],203915,,,1610612758,34,42,2025-03-04T02:24:50Z,2370000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M12.00S,2025-03-04T02:22:04.5Z,2,REGULAR,substitution,in,[],1630230,,,1610612758,34,42,2025-03-04T02:24:50Z,2380000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M12.00S,2025-03-04T02:22:04.5Z,2,REGULAR,substitution,in,[],201942,,,1610612758,34,42,2025-03-04T02:24:50Z,2390000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M57.00S,2025-03-04T02:25:16.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202685,18.528252299605782,48.59451593137255,1610612758,34,42,2025-03-04T02:25:56Z,2400000,False,7.0,122.0,1,left,MISS J. Valančiūnas 12' Jump Shot,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,12.19,Missed,,,,,,,,,,,,,,,,,,
242,PT05M54.00S,2025-03-04T02:25:19.7Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,34,42,2025-03-04T02:25:22Z,2410000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,241.0,2.0,2.0,0.0,,,,,,,,,,
243,PT05M41.00S,2025-03-04T02:25:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,89.43823915900131,62.254901960784316,1610612742,34,42,2025-03-04T02:26:44Z,2420000,False,61.0,47.0,1,right,MISS N. Marshall 7' driving Layup,[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
244,PT05M40.00S,2025-03-04T02:25:34.0Z,2,REGULAR,rebound,offensive,[],1630539,,,1610612742,34,42,2025-03-04T02:26:44Z,2430000,False,,,0,,K. Jones REBOUND (Off:2 Def:1),[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,243.0,3.0,1.0,2.0,,,,,,,,,,
245,PT05M40.00S,2025-03-04T02:25:35.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630539,94.40999984741211,50.0,1610612742,36,42,2025-03-04T02:26:49Z,2440000,False,0.0,0.0,1,right,K. Jones tip Layup (7 PTS),[1630539],1610612742.0,DAL,tip,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
246,PT05M17.00S,2025-03-04T02:25:55.9Z,2,REGULAR,3pt,Jump Shot,[],203897,24.392247043363994,9.558823529411764,1610612758,36,45,2025-03-04T02:27:13Z,2450000,False,202.0,177.0,1,left,Z. LaVine 26' 3PT pullup (14 PTS) (J. LaRavia 1 AST),"[203897, 1631222]",1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.86,Made,14.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,,,,,
248,PT04M54.00S,2025-03-04T02:26:19.5Z,2,REGULAR,3pt,Jump Shot,[],1631108,73.27529566360053,18.872549019607842,1610612742,39,45,2025-03-04T02:27:44Z,2470000,False,-156.0,199.0,1,right,M. Christie 25' 3PT pullup (7 PTS) (S. Dinwiddie 1 AST),"[1631108, 203915]",1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,25.24,Made,7.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,
250,PT04M42.00S,2025-03-04T02:26:31.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,16.63929040735874,42.64705882352941,1610612758,39,47,2025-03-04T02:28:04Z,2490000,False,37.0,104.0,1,left,D. DeRozan 11' driving floating Jump Shot (7 PTS),[201942],1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.02,Made,7.0,,,,,,,,,,,,,,,,,
251,PT04M30.00S,2025-03-04T02:26:43.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,93.51182654402102,48.28431372549019,1610612742,41,47,2025-03-04T02:26:48Z,2500000,False,-9.0,8.0,1,right,K. Jones cutting DUNK (9 PTS) (N. Marshall 3 AST),"[1630539, 1630230]",1610612742.0,DAL,cutting,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,1.21,Made,9.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,,,,
253,PT04M17.00S,2025-03-04T02:26:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,9.411957950065702,51.470588235294116,1610612758,41,47,2025-03-04T02:28:33Z,2520000,False,-7.0,36.0,1,left,MISS J. Valančiūnas cutting Layup,[202685],1610612758.0,SAC,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
254,PT04M14.00S,2025-03-04T02:26:59.9Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,41,47,2025-03-04T02:27:06Z,2530000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,253.0,3.0,3.0,0.0,,,,,,,,,,
255,PT04M12.00S,2025-03-04T02:27:03.7Z,2,REGULAR,turnover,out-of-bounds,[],203957,,,1610612742,41,47,2025-03-04T02:27:09Z,2540000,False,,,0,,D. Exum bad pass out-of-bounds TURNOVER (4 TO),[203957],1610612742.0,DAL,bad pass,,,Exum,D. Exum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204059.0,4.0,,,,,,,,
256,PT04M12.00S,2025-03-04T02:27:08.5Z,2,REGULAR,substitution,out,[],203957,,,1610612758,41,47,2025-03-04T02:27:11Z,2550000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M12.00S,2025-03-04T02:27:08.5Z,2,REGULAR,substitution,in,[],1630702,,,1610612758,41,47,2025-03-04T02:27:11Z,2560000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M55.00S,2025-03-04T02:27:31.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,7.35873850197109,91.19944852941177,1610612758,41,47,2025-03-04T02:28:53Z,2570000,False,-206.0,17.0,1,left,MISS D. DeRozan 20' Jump Shot,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,20.67,Missed,,,,,,,,,,,,,,,,,,
259,PT03M55.00S,2025-03-04T02:27:31.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,41,47,2025-03-04T02:28:53Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,258.0,,,,,,,,,,,,,
260,PT03M55.00S,2025-03-04T02:27:36.0Z,2,REGULAR,foul,personal,[],203915,,,1610612758,41,47,2025-03-04T02:27:53Z,2590000,False,,,0,,S. Dinwiddie loose ball personal FOUL (1 PF),"[203915, 1631222]",1610612742.0,DAL,loose ball,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,,1.0,0.0,LaRavia,1631222.0,,,,
262,PT03M45.00S,2025-03-04T02:28:00.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631165,18.347568988173457,36.51960784313725,1610612758,41,47,2025-03-04T02:28:06Z,2610000,False,67.0,120.0,1,left,MISS K. Ellis 13' pullup Shot,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,13.76,Missed,,,,,,,,,,,,,,,,,,
263,PT03M45.00S,2025-03-04T02:28:00.9Z,2,REGULAR,rebound,offensive,[],1631222,,,1610612758,41,47,2025-03-04T02:28:06Z,2620000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,262.0,2.0,1.0,1.0,,,,,,,,,,
