actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
90,PT04M57.00S,2024-12-20T01:54:28.8Z,1,REGULAR,substitution,in,[],1629655,,,1610612746,17,16,2024-12-20T01:54:36Z,900000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M57.00S,2024-12-20T01:54:45.0Z,1,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,17,17,2024-12-20T01:54:45Z,910000,False,,,0,,J. Harden Free Throw 1 of 1 (8 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
92,PT04M43.00S,2024-12-20T01:55:01.0Z,1,REGULAR,foul,personal,['3freethrow'],1626181,,,1610612742,17,17,2024-12-20T01:55:11Z,920000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Grimes 3 FT),"[1626181, 1629656]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Grimes,1629656.0
94,PT04M43.00S,2024-12-20T01:55:37.8Z,1,REGULAR,freethrow,1 of 3,[],1629656,,,1610612742,17,17,2024-12-20T01:55:37Z,940000,False,,,0,,MISS Q. Grimes Free Throw 1 of 3,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
95,PT04M43.00S,2024-12-20T01:55:37.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,17,17,2024-12-20T01:55:37Z,950000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,
96,PT04M43.00S,2024-12-20T01:55:53.7Z,1,REGULAR,freethrow,2 of 3,[],1629656,,,1610612742,18,17,2024-12-20T01:55:53Z,960000,False,,,0,,Q. Grimes Free Throw 2 of 3 (5 PTS),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
97,PT04M43.00S,2024-12-20T01:55:54.7Z,1,REGULAR,substitution,out,[],1627826,,,1610612742,18,17,2024-12-20T01:56:05Z,970000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M43.00S,2024-12-20T01:55:54.7Z,1,REGULAR,substitution,in,[],1628964,,,1610612742,18,17,2024-12-20T01:56:05Z,980000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M43.00S,2024-12-20T01:56:12.2Z,1,REGULAR,freethrow,3 of 3,[],1629656,,,1610612742,19,17,2024-12-20T01:56:12Z,990000,False,,,0,,Q. Grimes Free Throw 3 of 3 (6 PTS),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
100,PT04M24.00S,2024-12-20T01:56:35.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627739,90.62089356110381,52.20588235294118,1610612746,19,17,2024-12-20T01:58:09Z,1000000,False,11.0,36.0,1,right,MISS K. Dunn driving Hook,[1627739],1610612746.0,LAC,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
101,PT04M22.00S,2024-12-20T01:56:37.8Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,19,17,2024-12-20T01:56:40Z,1010000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
102,PT04M14.00S,2024-12-20T01:56:45.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,15.505913272010513,63.99356617647059,1610612742,21,17,2024-12-20T01:57:07Z,1020000,False,-70.0,93.0,1,left,N. Marshall 11' driving floating Jump Shot (2 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Left,11.66,Made,,,,,2.0,,,,,,,,,,,,,
103,PT04M01.00S,2024-12-20T01:56:57.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,83.26215505913272,41.42156862745098,1610612746,21,17,2024-12-20T01:57:02Z,1030000,False,-43.0,105.0,1,right,MISS J. Harden 11' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,11.32,Missed,,,,,,,,,,,,,,,,,,
104,PT03M59.00S,2024-12-20T01:56:59.8Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,21,17,2024-12-20T01:57:02Z,1040000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,103.0,2.0,2.0,0.0,,,,,,,,,,,,,,
105,PT03M40.00S,2024-12-20T01:57:19.9Z,1,REGULAR,2pt,Jump Shot,[],1630230,9.280551905387648,25.735294117647058,1610612742,21,17,2024-12-20T01:57:25Z,1050000,False,121.0,35.0,1,left,MISS N. Marshall 12' fadeaway Shot,[1630230],1610612742.0,DAL,fadeaway,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,12.62,Missed,,,,,,,,,,,,,,,,,,
106,PT03M37.00S,2024-12-20T01:57:22.9Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,21,17,2024-12-20T01:57:25Z,1060000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT03M33.00S,2024-12-20T01:57:26.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,93.11760840998686,47.05882352941176,1610612746,21,19,2024-12-20T01:57:33Z,1070000,False,-15.0,12.0,1,right,N. Powell running Layup (2 PTS),[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,2.0,,,,,,,,,,,,,
108,PT03M13.00S,2024-12-20T01:57:47.0Z,1,REGULAR,3pt,Jump Shot,[],203915,22.864651773981603,89.97395833333334,1610612742,21,19,2024-12-20T01:57:54Z,1080000,False,-200.0,162.0,1,left,MISS S. Dinwiddie 25' step back 3PT,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
109,PT03M11.00S,2024-12-20T01:57:49.0Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,21,19,2024-12-20T01:57:54Z,1090000,False,,,0,,N. Powell REBOUND (Off:0 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,108.0,3.0,3.0,0.0,,,,,,,,,,,,,,
110,PT03M07.00S,2024-12-20T01:57:52.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629599,94.1688567674113,48.77450980392157,1610612746,21,21,2024-12-20T01:57:59Z,1100000,False,-6.0,2.0,1,right,A. Coffey running DUNK (2 PTS) (N. Powell 1 AST),"[1629599, 1626181]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,2.0,N. Powell,1626181.0,1.0,,,,,,,,,,
112,PT03M07.00S,2024-12-20T01:57:57.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,21,21,2024-12-20T01:57:57Z,1120000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M07.00S,2024-12-20T01:58:34.1Z,1,REGULAR,substitution,out,[],1629656,,,1610612742,21,21,2024-12-20T02:00:45Z,1130000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M07.00S,2024-12-20T01:58:34.1Z,1,REGULAR,substitution,out,[],203915,,,1610612742,21,21,2024-12-20T02:00:45Z,1140000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M07.00S,2024-12-20T01:58:34.1Z,1,REGULAR,substitution,out,[],1627739,,,1610612742,21,21,2024-12-20T02:00:45Z,1150000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M07.00S,2024-12-20T01:58:34.1Z,1,REGULAR,substitution,out,[],1626181,,,1610612742,21,21,2024-12-20T02:00:45Z,1160000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M07.00S,2024-12-20T01:58:34.1Z,1,REGULAR,substitution,in,[],202691,,,1610612742,21,21,2024-12-20T02:00:45Z,1170000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M07.00S,2024-12-20T01:58:34.1Z,1,REGULAR,substitution,in,[],1641789,,,1610612742,21,21,2024-12-20T02:00:45Z,1180000,False,,,0,,SUB in: J. Gortman,[1641789],1610612742.0,DAL,,,,Gortman,J. Gortman,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M07.00S,2024-12-20T01:58:34.1Z,1,REGULAR,substitution,in,[],201587,,,1610612742,21,21,2024-12-20T02:00:45Z,1190000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M07.00S,2024-12-20T01:58:34.1Z,1,REGULAR,substitution,in,[],1629645,,,1610612742,21,21,2024-12-20T02:00:45Z,1200000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M52.00S,2024-12-20T02:01:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,9.411957950065702,52.20588235294118,1610612742,21,21,2024-12-20T02:03:40Z,1210000,False,-11.0,36.0,1,left,MISS D. Gafford driving finger roll Layup,[1629655],1610612742.0,DAL,driving finger roll,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
122,PT02M51.00S,2024-12-20T02:01:16.5Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612742,21,21,2024-12-20T02:01:16Z,1220000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,121.0,3.0,2.0,1.0,,,,,,,,,,,,,,
123,PT02M50.00S,2024-12-20T02:01:19.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628964,,,1610612742,21,21,2024-12-20T02:01:25Z,1230000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Gafford 2 FT),"[1628964, 1629655]",1610612746.0,LAC,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Gafford,1629655.0
125,PT02M50.00S,2024-12-20T02:01:49.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612742,22,21,2024-12-20T02:06:08Z,1250000,False,,,0,,D. Gafford Free Throw 1 of 2 (1 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
165,PT02M50.00S,2024-12-20T02:02:11.2Z,1,REGULAR,substitution,out,[],1628467,,,1610612742,22,21,2024-12-20T02:06:43Z,1252500,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT02M50.00S,2024-12-20T02:02:11.2Z,1,REGULAR,substitution,in,[],1629023,,,1610612742,22,21,2024-12-20T02:06:43Z,1253750,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M50.00S,2024-12-20T02:01:49.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612742,22,21,2024-12-20T02:06:08Z,1255000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT02M48.00S,2024-12-20T02:01:51.3Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612746,22,21,2024-12-20T02:06:08Z,1257500,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT02M34.00S,2024-12-20T02:02:33.1Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,22,21,2024-12-20T02:03:05Z,1275000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 1630230]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,Marshall,1630230.0,,,,,
131,PT02M34.00S,2024-12-20T02:02:33.1Z,1,REGULAR,steal,,[],1630230,,,1610612742,22,21,2024-12-20T02:25:16Z,1277500,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
132,PT02M31.00S,2024-12-20T02:02:38.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641789,5.732588699080158,43.38235294117647,1610612742,22,21,2024-12-20T02:05:41Z,1320000,False,33.0,1.0,1,left,MISS J. Gortman running Layup,[1641789],1610612742.0,DAL,running,,,Gortman,J. Gortman,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
133,PT02M29.00S,2024-12-20T02:02:40.2Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612742,22,21,2024-12-20T02:02:58Z,1330000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,132.0,3.0,2.0,1.0,,,,,,,,,,,,,,
134,PT02M27.00S,2024-12-20T02:02:43.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612742,22,21,2024-12-20T02:02:52Z,1340000,False,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (Washington 2 FT),"[1629645, 1629023]",1610612746.0,LAC,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Washington,1629023.0
136,PT02M27.00S,2024-12-20T02:03:08.0Z,1,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak', 'fromturnover']",1629023,,,1610612742,23,21,2024-12-20T02:05:41Z,1360000,False,,,0,,P. Washington Free Throw 1 of 2 (7 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
137,PT02M27.00S,2024-12-20T02:03:08.9Z,1,REGULAR,substitution,out,[],1630230,,,1610612742,23,21,2024-12-20T02:03:14Z,1370000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M27.00S,2024-12-20T02:03:08.9Z,1,REGULAR,substitution,in,[],1641765,,,1610612742,23,21,2024-12-20T02:03:14Z,1380000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M27.00S,2024-12-20T02:03:08.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance', 'fromturnover']",1629023,,,1610612742,23,21,2024-12-20T02:05:41Z,1390000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT02M24.00S,2024-12-20T02:03:11.0Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,23,21,2024-12-20T02:03:34Z,1400000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT02M08.00S,2024-12-20T02:03:49.4Z,1,REGULAR,3pt,Jump Shot,[],1628964,91.93495400788436,95.34313725490196,1610612746,23,21,2024-12-20T02:03:54Z,1410000,False,227.0,23.0,1,right,MISS M. Bamba 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
142,PT02M04.00S,2024-12-20T02:03:53.4Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,23,21,2024-12-20T02:03:54Z,1420000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,141.0,4.0,3.0,1.0,,,,,,,,,,,,,,
143,PT01M50.00S,2024-12-20T02:04:06.6Z,1,REGULAR,2pt,Jump Shot,[],202691,22.815374507227332,69.36274509803921,1610612742,25,21,2024-12-20T02:04:13Z,1430000,False,-97.0,162.0,1,left,K. Thompson 18' pullup Jump Shot (2 PTS) (D. Gafford 1 AST),"[202691, 1629655]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,18.87,Made,,,,,2.0,D. Gafford,1629655.0,1.0,,,,,,,,,,
145,PT01M38.00S,2024-12-20T02:04:19.1Z,1,REGULAR,3pt,Jump Shot,[],1629599,93.11760840998686,95.09803921568627,1610612746,25,24,2024-12-20T02:04:23Z,1450000,False,225.0,12.0,1,right,A. Coffey 3PT  (5 PTS) (J. Harden 3 AST),"[1629599, 201935]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,22.58,Made,,,,,5.0,J. Harden,201935.0,3.0,,,,,,,,,,
147,PT01M21.00S,2024-12-20T02:04:37.0Z,1,REGULAR,3pt,Jump Shot,[],202691,26.757555847568987,85.5392156862745,1610612742,28,24,2024-12-20T02:04:42Z,1470000,False,-178.0,199.0,1,left,K. Thompson 26' 3PT  (5 PTS) (O. Prosper 1 AST),"[202691, 1641765]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.68,Made,,,,,5.0,O. Prosper,1641765.0,1.0,,,,,,,,,,
149,PT00M56.40S,2024-12-20T02:05:01.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,93.9060446780552,64.4607843137255,1610612746,28,24,2024-12-20T02:05:05Z,1490000,False,72.0,5.0,1,right,MISS M. Bamba 7' driving Layup,[1628964],1610612746.0,LAC,driving,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
151,PT00M54.80S,2024-12-20T02:05:02.6Z,1,REGULAR,rebound,defensive,[],1641789,,,1610612742,28,24,2024-12-20T02:05:05Z,1510000,False,,,0,,J. Gortman REBOUND (Off:0 Def:1),[1641789],1610612742.0,DAL,,,,Gortman,J. Gortman,,,,,In The Paint (Non-RA),0-8 Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,PT00M49.10S,2024-12-20T02:05:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641789,5.995400788436268,46.32352941176471,1610612742,30,24,2024-12-20T02:13:37Z,1520000,False,18.0,4.0,1,left,J. Gortman driving finger roll Layup (2 PTS),[1641789],1610612742.0,DAL,driving finger roll,,,Gortman,J. Gortman,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,2.0,,,,,,,,,,,,,
153,PT00M30.80S,2024-12-20T02:05:30.3Z,1,REGULAR,3pt,Jump Shot,[],1629645,66.96780551905388,44.6078431372549,1610612746,30,24,2024-12-20T02:05:34Z,1530000,False,-27.0,258.0,1,right,MISS K. Porter Jr. 25' 3PT,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
154,PT00M27.60S,2024-12-20T02:05:33.5Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,30,24,2024-12-20T02:05:34Z,1540000,False,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,153.0,5.0,4.0,1.0,,,,,,,,,,,,,,
155,PT00M25.40S,2024-12-20T02:05:35.7Z,1,REGULAR,turnover,lost ball,[],1629023,,,1610612742,30,24,2024-12-20T02:05:41Z,1550000,False,,,0,,P. Washington lost ball TURNOVER (1 TO),"[1629023, 201935]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Harden,201935.0,,,,,
156,PT00M25.40S,2024-12-20T02:05:35.7Z,1,REGULAR,steal,,[],201935,,,1610612746,30,24,2024-12-20T02:05:37Z,1560000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
157,PT00M23.40S,2024-12-20T02:05:40.2Z,1,REGULAR,foul,offensive,['inpenalty'],201935,,,1610612746,30,24,2024-12-20T02:05:50Z,1570000,False,,,0,,J. Harden offensive FOUL (1 PF),"[201935, 1641765]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Prosper,1641765.0
159,PT00M23.40S,2024-12-20T02:05:40.2Z,1,REGULAR,turnover,offensive foul,[],201935,,,1610612746,30,24,2024-12-20T02:05:40Z,1590000,False,,,0,,J. Harden offensive foul TURNOVER (4 TO),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,4.0,,,202053.0,,,,
160,PT00M08.40S,2024-12-20T02:06:10.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641789,13.091327201051248,63.970588235294116,1610612742,30,24,2024-12-20T02:06:17Z,1600000,False,-70.0,71.0,1,left,MISS J. Gortman 9' driving floating bank Shot,[1641789],1610612742.0,DAL,driving floating bank,,,Gortman,J. Gortman,,,,,In The Paint (Non-RA),8-16 Left,9.93,Missed,,,,,,,,,,,,,,,,,,
161,PT00M05.00S,2024-12-20T02:06:14.3Z,1,REGULAR,rebound,defensive,[],1629599,,,1610612746,30,24,2024-12-20T02:06:14Z,1610000,False,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Left,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,
162,PT00M00.90S,2024-12-20T02:06:18.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201935,69.33311432325887,33.82352941176471,1610612746,30,24,2024-12-20T02:18:02Z,1620000,False,-81.0,236.0,1,right,MISS J. Harden 24' running pullup 3PT,[201935],1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.90S,2024-12-20T02:06:18.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,30,24,2024-12-20T02:06:27Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,162.0,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2024-12-20T02:06:22.7Z,1,REGULAR,period,end,[],0,,,1610612746,30,24,2024-12-20T02:06:22Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-12-20T02:07:27.4Z,2,REGULAR,substitution,out,['startperiod'],1629655,,,1610612746,30,24,2024-12-20T02:09:08Z,1650000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-12-20T02:07:27.4Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,30,24,2024-12-20T02:09:08Z,1660000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-12-20T02:07:27.4Z,2,REGULAR,substitution,in,['startperiod'],1641726,,,1610612746,30,24,2024-12-20T02:09:08Z,1680000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-12-20T02:07:27.4Z,2,REGULAR,substitution,in,['startperiod'],1626181,,,1610612746,30,24,2024-12-20T02:09:08Z,1700000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-12-20T02:09:11.4Z,2,REGULAR,period,start,[],0,,,1610612742,30,24,2024-12-20T02:09:11Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M48.00S,2024-12-20T02:09:22.5Z,2,REGULAR,2pt,Jump Shot,[],202691,27.283180026281208,51.71568627450981,1610612742,32,24,2024-12-20T02:09:27Z,1720000,False,-9.0,204.0,1,left,K. Thompson 20' pullup Jump Shot (7 PTS) (J. Gortman 1 AST),"[202691, 1641789]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,20.42,Made,,,,,7.0,J. Gortman,1641789.0,1.0,,,,,,,,,,
