actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-01-18T01:42:20.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-01-18T01:42:20Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2025-01-18T01:42:22.2Z,1,REGULAR,jumpball,recovered,[],203915,,,1610612742,0,0,2025-01-18T01:42:22Z,40000,False,,,0,,Jump Ball D. Gafford vs. J. Williams: Tip to S. Dinwiddie,"[203915, 1629655, 1631119]",1610612742.0,DAL,startperiod,S. Dinwiddie,203915.0,Dinwiddie,S. Dinwiddie,Gafford,1629655.0,Williams,1631119.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2025-01-18T01:42:41.1Z,1,REGULAR,3pt,Jump Shot,[],1629023,7.835085413929041,4.411764705882353,1610612742,3,0,2025-01-18T01:42:47Z,70000,False,228.0,21.0,1,left,P. Washington 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1629023, 203915]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,22.89,Made,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,
9,PT11M21.00S,2025-01-18T01:42:57.6Z,1,REGULAR,3pt,Jump Shot,[],1641717,66.96780551905388,51.9607843137255,1610612760,3,0,2025-01-18T01:43:03Z,90000,False,10.0,258.0,1,right,MISS C. Wallace 25' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,25.82,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2025-01-18T01:43:01.6Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,3,0,2025-01-18T01:43:03Z,100000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M11.00S,2025-01-18T01:43:07.6Z,1,REGULAR,3pt,Jump Shot,[],202691,4.155716162943495,96.56862745098039,1610612742,3,0,2025-01-18T01:43:13Z,110000,False,-233.0,-13.0,1,left,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
12,PT11M07.00S,2025-01-18T01:43:11.6Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,3,0,2025-01-18T01:43:13Z,120000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT10M58.00S,2025-01-18T01:43:20.4Z,1,REGULAR,3pt,Jump Shot,[],1631114,74.85216819973719,84.55882352941177,1610612760,3,0,2025-01-18T01:43:25Z,130000,False,173.0,184.0,1,right,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
14,PT10M57.00S,2025-01-18T01:43:21.4Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,3,0,2025-01-18T01:43:25Z,140000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,,,13.0,2.0,2.0,0.0,,,,,,,,,,
15,PT10M39.00S,2025-01-18T01:43:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,11.12023653088042,63.970588235294116,1610612742,3,0,2025-01-18T01:48:12Z,150000,False,-70.0,52.0,1,left,MISS S. Dinwiddie 8' driving finger roll Layup,[203915],1610612742.0,DAL,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Left,8.71,Missed,,,,,,,,,,,,,,,,,,
