actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
172,PT00M00.20S,2024-11-07T02:06:45.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,31,24,2024-11-07T02:06:45Z,1720000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,171.0,,,,,,,,,,,,,,
173,PT00M00.20S,2024-11-07T02:07:01.8Z,1,REGULAR,freethrow,3 of 3,['fromturnover'],1629029,,,1610612742,32,24,2024-11-07T02:07:01Z,1730000,False,,,0,,L. Dončić Free Throw 3 of 3 (8 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,,,,,,,,,,8.0,,,,,
174,PT00M00.00S,2024-11-07T02:07:05.7Z,1,REGULAR,period,end,[],0,,,1610612741,32,24,2024-11-07T02:07:05Z,1740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612741,32,24,2024-11-07T02:09:39Z,1750000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612741,32,24,2024-11-07T02:09:39Z,1760000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,out,['startperiod'],1641765,,,1610612741,32,24,2024-11-07T02:09:39Z,1770000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,out,['startperiod'],1641824,,,1610612741,32,24,2024-11-07T02:09:39Z,1780000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,out,['startperiod'],1629659,,,1610612741,32,24,2024-11-07T02:09:39Z,1790000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,out,['startperiod'],1631207,,,1610612741,32,24,2024-11-07T02:09:39Z,1800000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,in,['startperiod'],1630702,,,1610612741,32,24,2024-11-07T02:09:39Z,1810000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,in,['startperiod'],202691,,,1610612741,32,24,2024-11-07T02:09:39Z,1820000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,in,['startperiod'],1629655,,,1610612741,32,24,2024-11-07T02:09:39Z,1830000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,in,['startperiod'],1641763,,,1610612741,32,24,2024-11-07T02:09:39Z,1840000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,in,['startperiod'],1630245,,,1610612741,32,24,2024-11-07T02:09:39Z,1850000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2024-11-07T02:07:12.9Z,2,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,32,24,2024-11-07T02:09:39Z,1860000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2024-11-07T02:09:44.8Z,2,REGULAR,period,start,[],0,,,1610612741,32,24,2024-11-07T02:09:44Z,1870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT11M47.00S,2024-11-07T02:09:59.7Z,2,REGULAR,turnover,traveling,[],1630172,,,1610612741,32,24,2024-11-07T02:10:10Z,1880000,False,,,0,,P. Williams traveling TURNOVER (2 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,1199.0,,,,,,,,,,
189,PT11M34.00S,2024-11-07T02:10:21.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629655,7.178055190538765,57.35294117647059,1610612742,34,24,2024-11-07T02:10:27Z,1890000,False,-37.0,15.0,1,left,D. Gafford turnaround Hook (5 PTS) (L. Dončić 6 AST),"[1629655, 1629029]",1610612742.0,DAL,turnaround,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,3.97,Made,,,,,,,,,,5.0,L. Dončić,1629029.0,6.0,,
191,PT11M11.00S,2024-11-07T02:10:44.1Z,2,REGULAR,3pt,Jump Shot,[],1641763,94.95729303547962,95.34313725490196,1610612741,34,24,2024-11-07T02:10:48Z,1910000,False,227.0,-5.0,1,right,MISS J. Phillips 3PT - blocked,"[1641763, 1629655]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,,,,22.68,Missed,,,,,,,,,,,,,,Gafford,1629655.0
196,PT11M11.00S,2024-11-07T02:10:44.1Z,2,REGULAR,block,,[],1629655,,,1610612741,34,24,2024-11-07T02:11:41Z,1915000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
192,PT11M09.00S,2024-11-07T02:10:46.1Z,2,REGULAR,rebound,defensive,[],202691,,,1610612742,34,24,2024-11-07T02:10:48Z,1920000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,,191.0,3.0,3.0,0.0,,,,,,,,,,,
193,PT11M01.00S,2024-11-07T02:10:54.5Z,2,REGULAR,3pt,Jump Shot,[],1629029,27.020367936925098,80.88235294117648,1610612742,37,24,2024-11-07T02:22:13Z,1930000,False,-154.0,201.0,1,left,L. Dončić 25' 3PT pullup (11 PTS) (K. Thompson 1 AST),"[1629029, 202691]",1610612742.0,DAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,25.39,Made,,,,,,,,,,11.0,K. Thompson,202691.0,1.0,,
195,PT10M36.00S,2024-11-07T02:11:21.1Z,2,REGULAR,turnover,backcourt,[],1629632,,,1610612741,37,24,2024-11-07T02:11:30Z,1950000,False,,,0,,C. White backcourt TURNOVER (2 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,203591.0,,,,,,,,,,
197,PT10M28.00S,2024-11-07T02:11:41.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,24.78646517739816,83.57843137254902,1610612742,37,24,2024-11-07T02:24:37Z,1960000,False,-168.0,180.0,1,left,MISS L. Dončić 24' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,24.65,Missed,,,,,,,,,,,,,,,
198,PT10M26.00S,2024-11-07T02:11:43.6Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,37,24,2024-11-07T02:11:54Z,1970000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,197.0,2.0,2.0,0.0,,,,,,,,,,,
199,PT10M26.00S,2024-11-07T02:12:17.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,37,24,2024-11-07T02:12:17Z,1980000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M15.00S,2024-11-07T02:15:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,92.59198423127464,57.84313725490197,1610612741,37,24,2024-11-07T02:15:39Z,1990000,False,39.0,17.0,1,right,MISS A. Dosunmu driving Layup - blocked,"[1630245, 1629655]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,4.28,Missed,,,,,,,,,,,,,,Gafford,1629655.0
201,PT10M15.00S,2024-11-07T02:15:25.9Z,2,REGULAR,block,,[],1629655,,,1610612741,37,24,2024-11-07T02:15:28Z,2000000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT10M13.00S,2024-11-07T02:15:27.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,37,24,2024-11-07T02:15:39Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,200.0,,,,,,,,,,,,,,
204,PT10M07.00S,2024-11-07T02:15:48.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629632,74.06373193166885,58.08823529411765,1610612741,37,24,2024-11-07T02:16:22Z,2030000,False,40.0,191.0,1,right,MISS C. White 19' step back Shot,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,19.55,Missed,,,,,,,,,,,,,,,
205,PT10M01.00S,2024-11-07T02:15:54.8Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,37,24,2024-11-07T02:15:56Z,2040000,False,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Center,,,,,,204.0,4.0,3.0,1.0,,,,,,,,,,,
206,PT09M50.00S,2024-11-07T02:16:05.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.732588699080158,50.245098039215684,1610612742,39,24,2024-11-07T02:16:09Z,2050000,False,-1.0,1.0,1,left,D. Gafford cutting DUNK (7 PTS) (L. Dončić 7 AST),"[1629655, 1629029]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,0.18,Made,,,,,,,,,,7.0,L. Dončić,1629029.0,7.0,,
208,PT09M31.00S,2024-11-07T02:16:24.7Z,2,REGULAR,3pt,Jump Shot,[],1630172,73.01248357424441,18.137254901960784,1610612741,39,27,2024-11-07T02:27:09Z,2070000,False,-159.0,201.0,1,right,P. Williams 25' 3PT pullup (6 PTS) (A. Dosunmu 2 AST),"[1630172, 1630245]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,25.66,Made,,,,,,,,,,6.0,A. Dosunmu,1630245.0,2.0,,
210,PT09M06.00S,2024-11-07T02:16:48.7Z,2,REGULAR,3pt,Jump Shot,[],1630702,31.488173455978973,63.725490196078425,1610612742,39,27,2024-11-07T02:16:52Z,2090000,False,-69.0,243.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,25.3,Missed,,,,,,,,,,,,,,,
211,PT09M04.00S,2024-11-07T02:16:50.7Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,39,27,2024-11-07T02:16:52Z,2100000,False,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,210.0,3.0,3.0,0.0,,,,,,,,,,,
212,PT08M53.00S,2024-11-07T02:17:05.0Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612741,39,27,2024-11-07T02:17:12Z,2110000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (White 2 FT),"[203915, 1629632]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,201246.0,1.0,0.0,White,1629632.0,,,,,,
214,PT08M53.00S,2024-11-07T02:17:28.9Z,2,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,39,28,2024-11-07T02:17:51Z,2130000,False,,,0,,C. White Free Throw 1 of 2 (1 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
215,PT08M53.00S,2024-11-07T02:17:29.9Z,2,REGULAR,substitution,out,[],1630188,,,1610612741,39,28,2024-11-07T02:17:41Z,2140000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M53.00S,2024-11-07T02:17:29.9Z,2,REGULAR,substitution,in,[],202696,,,1610612741,39,28,2024-11-07T02:17:41Z,2150000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M53.00S,2024-11-07T02:17:28.9Z,2,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,39,28,2024-11-07T02:17:51Z,2160000,False,,,0,,MISS C. White Free Throw 2 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
218,PT08M51.00S,2024-11-07T02:17:30.9Z,2,REGULAR,rebound,defensive,[],202691,,,1610612742,39,28,2024-11-07T02:17:51Z,2170000,False,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,217.0,4.0,4.0,0.0,,,,,,,,,,,
220,PT08M34.00S,2024-11-07T02:18:11.7Z,2,REGULAR,substitution,out,[],202691,,,1610612742,39,28,2024-11-07T02:18:27Z,2190000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M34.00S,2024-11-07T02:18:11.7Z,2,REGULAR,substitution,out,[],1629632,,,1610612742,39,28,2024-11-07T02:18:27Z,2200000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M34.00S,2024-11-07T02:18:11.7Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,39,28,2024-11-07T02:18:27Z,2210000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M34.00S,2024-11-07T02:18:11.7Z,2,REGULAR,substitution,in,[],1630581,,,1610612742,39,28,2024-11-07T02:18:27Z,2220000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M30.00S,2024-11-07T02:18:32.3Z,2,REGULAR,2pt,Jump Shot,[],203915,8.492115637319317,8.333333333333332,1610612742,39,28,2024-11-07T02:18:42Z,2230000,False,208.0,27.0,1,left,MISS S. Dinwiddie 21' Jump Shot,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right,,,,21.01,Missed,,,,,,,,,,,,,,,
225,PT08M28.00S,2024-11-07T02:18:34.3Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,39,28,2024-11-07T02:18:42Z,2240000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right,,,,,,224.0,4.0,3.0,1.0,,,,,,,,,,,
226,PT08M19.00S,2024-11-07T02:18:46.3Z,2,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,39,28,2024-11-07T02:18:53Z,2250000,False,,,0,,N. Vučević bad pass out-of-bounds TURNOVER (1 TO),[202696],1610612741.0,CHI,bad pass,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,203591.0,,,,,,,,,,
227,PT08M12.00S,2024-11-07T02:19:00.9Z,2,REGULAR,foul,personal,[],1630245,,,1610612742,39,28,2024-11-07T02:19:05Z,2260000,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 203915]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,1199.0,2.0,0.0,Dinwiddie,203915.0,,,,,,
229,PT08M11.00S,2024-11-07T02:19:19.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,4.28712220762155,49.01960784313725,1610612742,41,28,2024-11-07T02:19:26Z,2280000,False,5.0,-12.0,1,left,D. Gafford alley-oop Layup (9 PTS) (L. Dončić 8 AST),"[1629655, 1629029]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,1.31,Made,,,,,,,,,,9.0,L. Dončić,1629029.0,8.0,,
231,PT07M57.00S,2024-11-07T02:19:32.4Z,2,REGULAR,3pt,Jump Shot,[],1630245,75.77201051248358,86.76470588235294,1610612741,41,28,2024-11-07T02:19:38Z,2300000,False,184.0,175.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,25.39,Missed,,,,,,,,,,,,,,,
232,PT07M56.00S,2024-11-07T02:19:33.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,41,28,2024-11-07T02:19:38Z,2310000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,231.0,,,,,,,,,,,,,,
234,PT07M50.00S,2024-11-07T02:19:58.7Z,2,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612742,41,28,2024-11-07T02:20:07Z,2330000,False,,,0,,A. Dosunmu shooting personal FOUL (3 PF) (Gafford 2 FT),"[1630245, 1629655]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,3.0,0.0,Gafford,1629655.0,,,,,,
236,PT07M50.00S,2024-11-07T02:20:30.7Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612742,42,28,2024-11-07T02:20:30Z,2350000,False,,,0,,D. Gafford Free Throw 1 of 2 (10 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,,,,,,10.0,,,,,
237,PT07M50.00S,2024-11-07T02:20:31.4Z,2,REGULAR,substitution,out,[],1629029,,,1610612742,42,28,2024-11-07T02:20:45Z,2360000,False,,,0,,SUB out: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M50.00S,2024-11-07T02:20:31.4Z,2,REGULAR,substitution,out,[],1630245,,,1610612742,42,28,2024-11-07T02:20:45Z,2370000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M50.00S,2024-11-07T02:20:31.4Z,2,REGULAR,substitution,in,[],202681,,,1610612742,42,28,2024-11-07T02:20:45Z,2380000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M50.00S,2024-11-07T02:20:31.4Z,2,REGULAR,substitution,in,[],1631207,,,1610612742,42,28,2024-11-07T02:20:45Z,2390000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M50.00S,2024-11-07T02:20:54.9Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612742,43,28,2024-11-07T02:20:54Z,2400000,False,,,0,,D. Gafford Free Throw 2 of 2 (11 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,,,,,,11.0,,,,,
242,PT07M41.00S,2024-11-07T02:21:05.1Z,2,REGULAR,3pt,Jump Shot,[],1630581,67.36202365308804,57.59803921568627,1610612741,43,31,2024-11-07T02:31:51Z,2410000,False,38.0,254.0,1,right,J. Giddey 25' 3PT pullup (8 PTS),[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,25.71,Made,,,,,,,,,,8.0,,,,,
243,PT07M32.00S,2024-11-07T02:21:16.5Z,2,REGULAR,foul,personal,[],1641763,,,1610612742,43,31,2024-11-07T02:21:21Z,2420000,False,,,0,,J. Phillips personal FOUL (1 PF),"[1641763, 1630702]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,,,,,,203591.0,1.0,0.0,Hardy,1630702.0,,,,,,
245,PT07M20.00S,2024-11-07T02:21:40.5Z,2,REGULAR,3pt,Jump Shot,[],203915,26.49474375821288,78.92156862745098,1610612742,43,31,2024-11-07T02:21:45Z,2440000,False,-145.0,197.0,1,left,MISS S. Dinwiddie 24' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,24.41,Missed,,,,,,,,,,,,,,,
246,PT07M18.00S,2024-11-07T02:21:42.5Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,43,31,2024-11-07T02:21:45Z,2450000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,245.0,1.0,1.0,0.0,,,,,,,,,,,
247,PT06M59.00S,2024-11-07T02:22:01.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,92.37844940867281,35.56219362745098,1610612741,43,33,2024-11-07T02:22:16Z,2460000,False,-72.0,19.0,1,right,N. Vučević 7' turnaround fadeaway Jump Shot (10 PTS) (J. Giddey 5 AST),"[202696, 1630581]",1610612741.0,CHI,turnaround fadeaway,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,7.47,Made,,,,,,,,,,10.0,J. Giddey,1630581.0,5.0,,
249,PT06M48.00S,2024-11-07T02:22:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,9.543363994743759,49.50980392156863,1610612742,43,33,2024-11-07T02:22:31Z,2480000,False,2.0,37.0,1,left,MISS J. Hardy driving floating Shot,[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,3.73,Missed,,,,,,,,,,,,,,,
250,PT06M47.00S,2024-11-07T02:22:15.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,43,33,2024-11-07T02:23:27Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,249.0,,,,,,,,,,,,,,
251,PT06M47.00S,2024-11-07T02:22:20.1Z,2,REGULAR,turnover,traveling,[],1630702,,,1610612742,43,33,2024-11-07T02:22:37Z,2500000,False,,,0,,J. Hardy traveling TURNOVER (1 TO),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,1199.0,,,,,,,,,,
252,PT06M38.00S,2024-11-07T02:22:39.4Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612741,43,33,2024-11-07T02:22:44Z,2510000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1630230]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,2.0,Marshall,1630230.0,,,,,,,,,,,,,,,,,
253,PT06M38.00S,2024-11-07T02:22:39.4Z,2,REGULAR,steal,,[],1630230,,,1610612742,43,33,2024-11-07T02:22:41Z,2520000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
254,PT06M33.00S,2024-11-07T02:22:46.1Z,2,REGULAR,turnover,traveling,[],1630230,,,1610612742,43,33,2024-11-07T02:22:53Z,2530000,False,,,0,,N. Marshall traveling TURNOVER (1 TO),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,201246.0,,,,,,,,,,
255,PT06M19.00S,2024-11-07T02:23:14.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631207,94.03745072273325,49.26470588235294,1610612741,43,35,2024-11-07T02:23:21Z,2540000,False,-4.0,4.0,1,right,D. Terry cutting DUNK (5 PTS) (N. Vučević 1 AST),"[1631207, 202696]",1610612741.0,CHI,cutting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,0.51,Made,,,,,,,,,,5.0,N. Vučević,202696.0,1.0,,
257,PT06M00.00S,2024-11-07T02:23:33.2Z,2,REGULAR,3pt,Jump Shot,[],203915,21.369908015768726,9.803921568627452,1610612742,43,35,2024-11-07T02:23:38Z,2560000,False,201.0,148.0,1,left,MISS S. Dinwiddie 24' pullup 3PT,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,24.98,Missed,,,,,,,,,,,,,,,
258,PT05M56.00S,2024-11-07T02:23:37.2Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,43,35,2024-11-07T02:23:38Z,2570000,False,,,0,,P. Williams REBOUND (Off:0 Def:4),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,257.0,4.0,4.0,0.0,,,,,,,,,,,
