actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
82,PT06M12.00S,2025-03-22T00:49:41.9Z,1,REGULAR,substitution,in,[],1627736,,,1610612742,18,12,2025-03-22T00:52:23Z,820000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M01.00S,2025-03-22T00:52:36.7Z,1,REGULAR,3pt,Jump Shot,[],1629023,92.59198423127464,4.166666666666666,1610612742,21,12,2025-03-22T00:52:41Z,830000,False,-229.0,17.0,1,right,P. Washington 3PT  (9 PTS) (M. Christie 1 AST),"[1629023, 1631108]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,22.98,Made,,,,,,,9.0,M. Christie,1631108.0,1.0,,,,,,,,
85,PT05M44.00S,2025-03-22T00:52:53.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,14.799605781865965,50.98039215686274,1610612765,21,12,2025-03-22T00:59:45Z,850000,False,-5.0,87.0,1,left,MISS T. Harris 8' turnaround fadeaway Shot,[202699],1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.67,Missed,,,,,,,,,,,,,,,,,,
86,PT05M41.00S,2025-03-22T00:52:56.5Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,21,12,2025-03-22T00:52:58Z,860000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,
87,PT05M36.00S,2025-03-22T00:53:01.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629023,92.46057818659659,56.86274509803921,1610612742,21,12,2025-03-22T00:53:08Z,870000,False,34.0,18.0,1,right,MISS P. Washington driving Layup,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
88,PT05M33.00S,2025-03-22T00:53:04.9Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,21,12,2025-03-22T00:53:30Z,880000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,87.0,4.0,3.0,1.0,,,,,,,,,,,,
89,PT05M26.00S,2025-03-22T00:53:11.2Z,1,REGULAR,3pt,Jump Shot,[],1627736,17.16491458607096,92.8921568627451,1610612765,21,15,2025-03-22T00:53:16Z,890000,False,-214.0,109.0,1,left,M. Beasley 24' 3PT  (3 PTS) (T. Harris 1 AST),"[1627736, 202699]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,24.06,Made,,,,,,,3.0,T. Harris,202699.0,1.0,,,,,,,,
91,PT05M09.00S,2025-03-22T00:53:28.4Z,1,REGULAR,3pt,Jump Shot,[],1631108,93.9060446780552,5.147058823529411,1610612742,21,15,2025-03-22T00:53:36Z,910000,False,-224.0,5.0,1,right,MISS M. Christie 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
92,PT05M09.00S,2025-03-22T00:53:28.4Z,1,REGULAR,rebound,offensive,[],1631108,,,1610612742,21,15,2025-03-22T00:53:36Z,920000,False,,,0,,M. Christie REBOUND (Off:2 Def:0),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,91.0,2.0,0.0,2.0,,,,,,,,,,,,
93,PT05M03.00S,2025-03-22T00:53:34.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203915,90.88370565045992,95.34313725490196,1610612742,24,15,2025-03-22T00:53:38Z,930000,False,227.0,33.0,1,right,S. Dinwiddie 3PT  (8 PTS) (M. Christie 2 AST),"[203915, 1631108]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,22.91,Made,,,,,,,8.0,M. Christie,1631108.0,2.0,,,,,,,,
95,PT04M47.00S,2025-03-22T00:53:50.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,12.565703022339028,60.29411764705882,1610612765,24,17,2025-03-22T01:02:50Z,950000,False,-51.0,66.0,1,left,C. Cunningham 8' fadeaway Jump Shot (7 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,8.34,Made,,,,,,,7.0,,,,,,,,,,,
96,PT04M38.00S,2025-03-22T00:54:03.5Z,1,REGULAR,foul,personal,[],1630595,,,1610612742,24,17,2025-03-22T00:54:29Z,960000,False,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 203915]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Dinwiddie,203915.0
98,PT04M38.00S,2025-03-22T00:54:10.9Z,1,REGULAR,substitution,out,[],1630539,,,1610612742,24,17,2025-03-22T00:54:28Z,980000,False,,,0,,SUB out: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M38.00S,2025-03-22T00:54:10.9Z,1,REGULAR,substitution,out,[],202691,,,1610612742,24,17,2025-03-22T00:54:28Z,990000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M38.00S,2025-03-22T00:54:10.9Z,1,REGULAR,substitution,out,[],1631105,,,1610612742,24,17,2025-03-22T00:54:28Z,1000000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M38.00S,2025-03-22T00:54:10.9Z,1,REGULAR,substitution,out,[],203501,,,1610612742,24,17,2025-03-22T00:54:28Z,1010000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M38.00S,2025-03-22T00:54:10.9Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,24,17,2025-03-22T00:54:28Z,1020000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M38.00S,2025-03-22T00:54:10.9Z,1,REGULAR,substitution,in,[],203939,,,1610612742,24,17,2025-03-22T00:54:28Z,1030000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M38.00S,2025-03-22T00:54:10.9Z,1,REGULAR,substitution,in,[],203471,,,1610612742,24,17,2025-03-22T00:54:28Z,1040000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M38.00S,2025-03-22T00:54:10.9Z,1,REGULAR,substitution,in,[],1630191,,,1610612742,24,17,2025-03-22T00:54:28Z,1050000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M31.00S,2025-03-22T00:54:42.7Z,1,REGULAR,foul,personal,['3freethrow'],1627736,,,1610612742,24,17,2025-03-22T00:54:49Z,1060000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Dinwiddie 3 FT),"[1627736, 203915]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Dinwiddie,203915.0
108,PT04M31.00S,2025-03-22T00:55:02.1Z,1,REGULAR,freethrow,1 of 3,[],203915,,,1610612742,24,17,2025-03-22T00:55:02Z,1080000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 3,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT04M31.00S,2025-03-22T00:55:02.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,24,17,2025-03-22T00:55:02Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,
110,PT04M31.00S,2025-03-22T00:55:18.4Z,1,REGULAR,freethrow,2 of 3,[],203915,,,1610612742,25,17,2025-03-22T00:55:18Z,1100000,False,,,0,,S. Dinwiddie Free Throw 2 of 3 (9 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
111,PT04M31.00S,2025-03-22T00:55:31.2Z,1,REGULAR,freethrow,3 of 3,[],203915,,,1610612742,26,17,2025-03-22T00:55:31Z,1110000,False,,,0,,S. Dinwiddie Free Throw 3 of 3 (10 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
112,PT04M14.00S,2025-03-22T00:55:50.3Z,1,REGULAR,3pt,Jump Shot,[],203471,31.35676741130092,37.254901960784316,1610612765,26,20,2025-03-22T00:55:56Z,1120000,False,64.0,242.0,1,left,D. Schröder 25' 3PT  (3 PTS) (M. Beasley 1 AST),"[203471, 1627736]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,25.05,Made,,,,,,,3.0,M. Beasley,1627736.0,1.0,,,,,,,,
352,PT03M57.00S,2025-03-22T00:55:59.0Z,1,REGULAR,turnover,lost ball,[],203915,,,1610612742,26,20,2025-03-22T01:43:16Z,1135000,False,,,0,,S. Dinwiddie lost ball TURNOVER (1 TO),"[203915, 202699]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Harris,202699.0,,,,,
353,PT03M57.00S,2025-03-22T00:55:59.0Z,1,REGULAR,steal,,[],202699,,,1610612765,26,20,2025-03-22T01:43:16Z,1137500,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
116,PT03M51.00S,2025-03-22T00:56:13.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'fromturnover']",1627736,10.512483574244415,28.699448529411764,1610612765,26,20,2025-03-22T01:43:19Z,1160000,False,107.0,46.0,1,left,MISS M. Beasley 11' running Layup,[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,11.61,Missed,,,,,,,,,,,,,,,,,,
117,PT03M48.00S,2025-03-22T00:56:16.0Z,1,REGULAR,rebound,offensive,[],202699,,,1610612765,26,20,2025-03-22T00:58:07Z,1170000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,116.0,2.0,1.0,1.0,,,,,,,,,,,,
118,PT03M48.00S,2025-03-22T00:56:16.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",202699,5.590000152587891,50.0,1610612765,26,22,2025-03-22T01:43:19Z,1180000,False,0.0,0.0,1,left,T. Harris tip Layup (5 PTS),[202699],1610612765.0,DET,tip,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,5.0,,,,,,,,,,,
119,PT03M27.00S,2025-03-22T00:56:37.6Z,1,REGULAR,turnover,lost ball,[],1630702,,,1610612742,26,22,2025-03-22T00:56:41Z,1190000,False,,,0,,J. Hardy lost ball TURNOVER (1 TO),"[1630702, 202699]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Harris,202699.0,,,,,
120,PT03M27.00S,2025-03-22T00:56:37.6Z,1,REGULAR,steal,,[],202699,,,1610612765,26,22,2025-03-22T00:56:39Z,1200000,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
121,PT03M24.00S,2025-03-22T00:56:40.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,6.389618922470433,49.50980392156863,1610612765,26,24,2025-03-22T00:56:48Z,1210000,False,2.0,8.0,1,left,T. Harris running DUNK (7 PTS),[202699],1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,7.0,,,,,,,,,,,
122,PT03M23.00S,2025-03-22T00:56:45.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,26,24,2025-03-22T00:56:45Z,1220000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M23.00S,2025-03-22T00:56:53.9Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,26,24,2025-03-22T00:59:24Z,1230000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M23.00S,2025-03-22T00:56:53.9Z,1,REGULAR,substitution,out,[],203915,,,1610612742,26,24,2025-03-22T00:59:24Z,1240000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M23.00S,2025-03-22T00:56:53.9Z,1,REGULAR,substitution,in,[],1630314,,,1610612742,26,24,2025-03-22T00:59:24Z,1250000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M23.00S,2025-03-22T00:56:53.9Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,26,24,2025-03-22T00:59:24Z,1260000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M09.00S,2025-03-22T01:00:01.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,89.7503285151117,52.98713235294118,1610612742,26,24,2025-03-22T01:01:55Z,1270000,False,15.0,44.0,1,right,MISS B. Williams driving Layup - blocked,"[1630314, 1627736]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,Beasley,1627736.0,,,,,,,,,,,,,,,,
150,PT03M09.00S,2025-03-22T01:00:01.7Z,1,REGULAR,block,,[],1627736,,,1610612742,26,24,2025-03-22T01:03:09Z,1280000,False,,,0,,M. Beasley BLOCK (1 BLK),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT03M08.00S,2025-03-22T01:00:02.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,26,24,2025-03-22T01:01:55Z,1290000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,127.0,,,,,,,,,,,,,,,
131,PT03M05.00S,2025-03-22T01:00:18.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,93.9060446780552,95.83333333333334,1610612742,29,24,2025-03-22T01:00:31Z,1310000,False,229.0,5.0,1,right,M. Christie 3PT  (3 PTS) (B. Williams 1 AST),"[1631108, 1630314]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,,,3.0,B. Williams,1630314.0,1.0,,,,,,,,
133,PT02M44.00S,2025-03-22T01:00:39.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,10.463206307490145,49.754901960784316,1610612765,29,26,2025-03-22T01:00:44Z,1330000,False,1.0,46.0,1,left,I. Stewart Hook (2 PTS) (C. Cunningham 1 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,,,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,
135,PT02M25.00S,2025-03-22T01:00:58.3Z,1,REGULAR,turnover,bad pass,[],1630314,,,1610612742,29,26,2025-03-22T01:01:01Z,1350000,False,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 1630191]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Stewart,1630191.0,,,,,
136,PT02M25.00S,2025-03-22T01:00:58.3Z,1,REGULAR,steal,,[],1630191,,,1610612765,29,26,2025-03-22T01:00:59Z,1360000,False,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT02M21.00S,2025-03-22T01:01:02.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627736,6.1268068331143235,96.07843137254902,1610612765,29,26,2025-03-22T01:09:50Z,1370000,False,-230.0,5.0,1,left,MISS M. Beasley running 3PT,[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
138,PT02M15.00S,2025-03-22T01:01:08.9Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,29,26,2025-03-22T01:01:09Z,1380000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,137.0,2.0,2.0,0.0,,,,,,,,,,,,
139,PT02M00.00S,2025-03-22T01:01:23.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,88.64980289093299,50.245098039215684,1610612742,31,26,2025-03-22T01:01:29Z,1390000,False,1.0,54.0,1,right,N. Marshall driving floating Jump Shot (2 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,,,,,,,2.0,,,,,,,,,,,
140,PT01M34.00S,2025-03-22T01:01:50.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,8.886333771353483,56.61764705882353,1610612765,31,26,2025-03-22T01:10:44Z,1400000,False,-33.0,31.0,1,left,MISS I. Stewart Hook,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
141,PT01M33.00S,2025-03-22T01:01:51.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,31,26,2025-03-22T01:01:58Z,1410000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,140.0,,,,,,,,,,,,,,,
143,PT01M33.00S,2025-03-22T01:01:56.5Z,1,REGULAR,substitution,out,[],1630595,,,1610612742,31,26,2025-03-22T01:02:07Z,1430000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M33.00S,2025-03-22T01:01:56.5Z,1,REGULAR,substitution,in,[],1631323,,,1610612742,31,26,2025-03-22T01:02:07Z,1440000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M15.00S,2025-03-22T01:02:31.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612742,31,26,2025-03-22T01:03:45Z,1450000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Marshall 2 FT),"[202699, 1630230]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Marshall,1630230.0
147,PT01M15.00S,2025-03-22T01:02:53.2Z,1,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,32,26,2025-03-22T01:02:53Z,1470000,False,,,0,,N. Marshall Free Throw 1 of 2 (3 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
148,PT01M15.00S,2025-03-22T01:02:54.6Z,1,REGULAR,substitution,out,[],202699,,,1610612742,32,26,2025-03-22T01:03:08Z,1480000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M15.00S,2025-03-22T01:02:54.6Z,1,REGULAR,substitution,in,[],1641842,,,1610612742,32,26,2025-03-22T01:03:08Z,1490000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M15.00S,2025-03-22T01:03:14.7Z,1,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,33,26,2025-03-22T01:03:14Z,1500000,False,,,0,,N. Marshall Free Throw 2 of 2 (4 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
152,PT01M06.00S,2025-03-22T01:03:27.1Z,1,REGULAR,foul,personal,[],1631108,,,1610612765,33,26,2025-03-22T01:03:46Z,1510000,False,,,0,,M. Christie personal FOUL (1 PF),"[1631108, 1630191]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Stewart,1630191.0
154,PT00M58.30S,2025-03-22T01:03:56.9Z,1,REGULAR,3pt,Jump Shot,[],1627736,30.042706964520367,65.68627450980392,1610612765,33,26,2025-03-22T01:04:02Z,1530000,False,-78.0,230.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,24.29,Missed,,,,,,,,,,,,,,,,,,
155,PT00M55.30S,2025-03-22T01:03:59.9Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,33,26,2025-03-22T01:04:02Z,1540000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,154.0,3.0,3.0,0.0,,,,,,,,,,,,
156,PT00M44.50S,2025-03-22T01:04:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,92.32917214191852,45.34313725490196,1610612742,33,26,2025-03-22T01:04:20Z,1550000,False,-23.0,20.0,1,right,MISS J. Hardy driving finger roll Layup,[1630702],1610612742.0,DAL,driving finger roll,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
157,PT00M41.50S,2025-03-22T01:04:14.2Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,33,26,2025-03-22T01:04:14Z,1560000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,156.0,1.0,0.0,1.0,,,,,,,,,,,,
158,PT00M38.90S,2025-03-22T01:04:17.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630230,89.83245729303549,40.68627450980392,1610612742,35,26,2025-03-22T01:04:29Z,1570000,False,-47.0,43.0,1,right,N. Marshall 6' driving floating Jump Shot (6 PTS) (D. Powell 1 AST),"[1630230, 203939]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,,,,,,,6.0,D. Powell,203939.0,1.0,,,,,,,,
160,PT00M38.00S,2025-03-22T01:04:29.0Z,1,REGULAR,foul,technical,['1freethrow'],1630702,,,1610612765,35,26,2025-03-22T01:04:34Z,1590000,False,,,0,,J. Hardy technical FOUL (1 Tech),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,2714.0,0.0,1.0,,
161,PT00M38.00S,2025-03-22T01:04:45.4Z,1,REGULAR,freethrow,1 of 1,[],1627736,,,1610612765,35,27,2025-03-22T01:04:45Z,1600000,False,,,0,,M. Beasley technical Free Throw 1 of 1 (4 PTS),[1627736],1610612765.0,DET,technical,,,Beasley,M. Beasley,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
162,PT00M34.20S,2025-03-22T01:05:06.3Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612765,35,27,2025-03-22T01:05:13Z,1610000,False,,,0,,D. Schröder bad pass TURNOVER (1 TO),"[203471, 1631108]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Christie,1631108.0,,,,,
163,PT00M34.20S,2025-03-22T01:05:06.3Z,1,REGULAR,steal,,[],1631108,,,1610612742,35,27,2025-03-22T01:05:07Z,1620000,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
164,PT00M28.00S,2025-03-22T01:05:12.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630314,88.78120893561103,40.931372549019606,1610612742,35,27,2025-03-22T01:05:22Z,1630000,False,-45.0,53.0,1,right,MISS B. Williams 6' driving Layup - blocked,"[1630314, 1630191]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,Stewart,1630191.0,,,,,,,,,,,,,,,,
165,PT00M28.00S,2025-03-22T01:05:12.5Z,1,REGULAR,block,,[],1630191,,,1610612742,35,27,2025-03-22T01:05:14Z,1640000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT00M26.60S,2025-03-22T01:05:13.9Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,35,27,2025-03-22T01:06:14Z,1650000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,
