actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
498,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,out,['startperiod'],202681,,,1610612742,73,67,2025-02-28T03:16:34Z,4910000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612742,73,67,2025-02-28T03:16:34Z,4920000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,out,['startperiod'],1641878,,,1610612742,73,67,2025-02-28T03:16:34Z,4930000,False,,,0,,SUB out: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,out,['startperiod'],1631217,,,1610612742,73,67,2025-02-28T03:16:34Z,4940000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,out,['startperiod'],203552,,,1610612742,73,67,2025-02-28T03:16:34Z,4950000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612742,73,67,2025-02-28T03:16:34Z,4960000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,in,['startperiod'],1631108,,,1610612742,73,67,2025-02-28T03:16:34Z,4970000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,in,['startperiod'],1630182,,,1610612742,73,67,2025-02-28T03:16:34Z,4980000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,in,['startperiod'],1641733,,,1610612742,73,67,2025-02-28T03:16:34Z,4990000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,in,['startperiod'],1642354,,,1610612742,73,67,2025-02-28T03:16:34Z,5000000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-02-28T03:15:55.2Z,4,REGULAR,substitution,in,['startperiod'],1631109,,,1610612742,73,67,2025-02-28T03:16:34Z,5010000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-02-28T03:16:40.5Z,4,REGULAR,period,start,[],0,,,1610612766,73,67,2025-02-28T03:16:40Z,5020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M42.00S,2025-02-28T03:16:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629610,8.492115637319317,41.66666666666667,1610612766,73,67,2025-02-28T03:18:35Z,5030000,False,42.0,27.0,1,left,MISS D. Jeffries driving Layup - blocked,"[1629610, 1629650]",1610612766.0,CHA,driving,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.98,Missed,,,,,,,,,Brown,1629650.0
511,PT11M42.00S,2025-02-28T03:16:57.7Z,4,REGULAR,block,,[],1629650,,,1610612766,73,67,2025-02-28T03:17:00Z,5040000,False,,,0,,M. Brown BLOCK (2 BLK),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT11M42.00S,2025-02-28T03:16:57.7Z,4,REGULAR,rebound,offensive,[],1629610,,,1610612766,73,67,2025-02-28T03:23:53Z,5050000,False,,,0,,D. Jeffries REBOUND (Off:2 Def:6),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,510.0,8.0,6.0,2.0,,,,,,
513,PT11M42.00S,2025-02-28T03:17:02.8Z,4,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612766,73,67,2025-02-28T03:17:22Z,5060000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Jeffries 2 FT),"[1630230, 1629610]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,204058.0,1.0,0.0,Jeffries,1629610.0,,,,,,,,,,,,
515,PT11M42.00S,2025-02-28T03:17:30.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629610,,,1610612766,73,68,2025-02-28T03:17:31Z,5080000,False,,,0,,D. Jeffries Free Throw 1 of 2 (5 PTS),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,Made,,,,,5.0,,,,,
517,PT11M42.00S,2025-02-28T03:17:48.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629610,,,1610612766,73,69,2025-02-28T03:17:48Z,5100000,False,,,0,,D. Jeffries Free Throw 2 of 2 (6 PTS),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,Made,,,,,6.0,,,,,
518,PT11M18.00S,2025-02-28T03:18:13.7Z,4,REGULAR,2pt,Jump Shot,[],1631108,75.1149802890933,65.19607843137256,1610612742,73,69,2025-02-28T03:18:44Z,5110000,False,76.0,181.0,1,right,MISS M. Christie 19' turnaround fadeaway Shot,[1631108],1610612742.0,DAL,turnaround fadeaway,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,19.67,Missed,,,,,,,,,,
519,PT11M18.00S,2025-02-28T03:18:16.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,73,69,2025-02-28T03:18:16Z,5120000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,518.0,,,,,,,,,
520,PT11M18.00S,2025-02-28T03:18:18.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,73,69,2025-02-28T03:18:26Z,5130000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,,204058.0,,,,,,,,,,,,,,,,
521,PT11M05.00S,2025-02-28T03:18:41.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642354,9.674770039421814,36.27450980392157,1610612766,73,71,2025-02-28T03:18:47Z,5140000,False,69.0,38.0,1,left,K. Simpson 7' driving floating bank Jump Shot (11 PTS),[1642354],1610612766.0,CHA,driving floating bank,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.86,Made,,,,,11.0,,,,,
522,PT10M51.00S,2025-02-28T03:18:55.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,93.64323258869908,50.0,1610612742,75,71,2025-02-28T03:19:00Z,5150000,False,0.0,7.0,1,right,M. Brown cutting DUNK (16 PTS) (M. Christie 4 AST),"[1629650, 1631108]",1610612742.0,DAL,cutting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,0.73,Made,,,,,16.0,M. Christie,1631108.0,4.0,,
524,PT10M32.00S,2025-02-28T03:19:14.0Z,4,REGULAR,turnover,bad pass,[],1642354,,,1610612766,75,71,2025-02-28T03:19:19Z,5170000,False,,,0,,K. Simpson bad pass TURNOVER (1 TO),"[1642354, 1629650]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Left,1.0,Brown,1629650.0,,,,,,,,,,,,,,,,,
525,PT10M32.00S,2025-02-28T03:19:14.0Z,4,REGULAR,steal,,[],1629650,,,1610612742,75,71,2025-02-28T03:19:16Z,5180000,False,,,0,,M. Brown STEAL (2 STL),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
526,PT10M25.00S,2025-02-28T03:19:21.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,83.919185282523,93.87254901960785,1610612742,78,71,2025-02-28T03:19:28Z,5190000,False,219.0,99.0,1,right,K. Thompson 24' 3PT running (12 PTS) (S. Dinwiddie 1 AST),"[202691, 203915]",1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.06,Made,,,,,12.0,S. Dinwiddie,203915.0,1.0,,
528,PT10M06.00S,2025-02-28T03:19:40.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629610,7.046649145860711,50.73529411764706,1610612766,78,71,2025-02-28T03:20:43Z,5210000,False,-4.0,14.0,1,left,MISS D. Jeffries cutting DUNK,[1629610],1610612766.0,CHA,cutting,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,,,,,,,,,1.42,Missed,,,,,,,,,,
529,PT10M04.00S,2025-02-28T03:19:42.1Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,78,71,2025-02-28T03:20:43Z,5220000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,528.0,2.0,2.0,0.0,,,,,,
530,PT10M00.00S,2025-02-28T03:19:46.9Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629650,95.22010512483574,47.30392156862745,1610612742,80,71,2025-02-28T03:21:06Z,5230000,False,-13.0,-8.0,1,right,M. Brown running DUNK (18 PTS) (S. Dinwiddie 2 AST),"[1629650, 203915]",1610612742.0,DAL,running,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,1.55,Made,,,,,18.0,S. Dinwiddie,203915.0,2.0,,
532,PT10M00.00S,2025-02-28T03:19:53.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,80,71,2025-02-28T03:19:53Z,5250000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M00.00S,2025-02-28T03:21:03.3Z,4,REGULAR,substitution,out,[],1629610,,,1610612766,80,71,2025-02-28T03:22:28Z,5260000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M00.00S,2025-02-28T03:21:03.3Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,80,71,2025-02-28T03:22:28Z,5270000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M46.00S,2025-02-28T03:23:07.8Z,4,REGULAR,foul,personal,['2freethrow'],1629650,,,1610612766,80,71,2025-02-28T03:23:13Z,5280000,False,,,0,,M. Brown shooting personal FOUL (3 PF) (Williams 2 FT),"[1629650, 1631109]",1610612742.0,DAL,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,202056.0,3.0,1.0,Williams,1631109.0,,,,,,,,,,,,
537,PT09M46.00S,2025-02-28T03:23:35.5Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,80,72,2025-02-28T03:23:35Z,5300000,False,,,0,,M. Williams Free Throw 1 of 2 (18 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,Made,,,,,18.0,,,,,
538,PT09M46.00S,2025-02-28T03:23:52.0Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,80,73,2025-02-28T03:23:52Z,5310000,False,,,0,,M. Williams Free Throw 2 of 2 (19 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,Made,,,,,19.0,,,,,
539,PT09M35.00S,2025-02-28T03:24:03.9Z,4,REGULAR,3pt,Jump Shot,[],202691,68.41327201051249,67.40196078431373,1610612742,80,73,2025-02-28T03:24:07Z,5320000,False,87.0,244.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.94,Missed,,,,,,,,,,
540,PT09M33.00S,2025-02-28T03:24:05.9Z,4,REGULAR,rebound,defensive,[],1642354,,,1610612766,80,73,2025-02-28T03:24:07Z,5330000,False,,,0,,K. Simpson REBOUND (Off:0 Def:3),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,539.0,3.0,3.0,0.0,,,,,,
541,PT09M28.00S,2025-02-28T03:24:12.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628970,26.231931668856767,14.460784313725492,1610612766,80,73,2025-02-28T03:24:21Z,5340000,False,178.0,194.0,1,left,MISS M. Bridges 26' running 3PT,[1628970],1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.32,Missed,,,,,,,,,,
542,PT09M26.00S,2025-02-28T03:24:14.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,80,73,2025-02-28T03:24:21Z,5350000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,541.0,,,,,,,,,
543,PT09M26.00S,2025-02-28T03:24:17.9Z,4,REGULAR,foul,personal,[],1631109,,,1610612742,80,73,2025-02-28T03:24:23Z,5360000,False,,,0,,M. Williams loose ball personal FOUL (4 PF),"[1631109, 1631108]",1610612766.0,CHA,loose ball,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,204058.0,4.0,0.0,Christie,1631108.0,,,,,,,,,,,,
545,PT09M12.00S,2025-02-28T03:24:44.8Z,4,REGULAR,2pt,Jump Shot,[],203915,92.06636005256242,66.17647058823529,1610612742,82,73,2025-02-28T03:24:49Z,5380000,False,81.0,22.0,1,right,S. Dinwiddie 8' fadeaway Jump Shot (7 PTS),[203915],1610612742.0,DAL,fadeaway,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,,,,,,,,,8.39,Made,,,,,7.0,,,,,
546,PT08M56.00S,2025-02-28T03:24:59.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,7.046649145860711,46.568627450980394,1610612766,82,75,2025-02-28T03:25:23Z,5390000,False,17.0,14.0,1,left,M. Williams cutting DUNK (21 PTS) (K. Simpson 4 AST),"[1631109, 1642354]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,2.2,Made,,,,,21.0,K. Simpson,1642354.0,4.0,,
548,PT08M37.00S,2025-02-28T03:25:22.1Z,4,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612742,82,75,2025-02-28T03:25:33Z,5410000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1630182, 203915]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,204058.0,2.0,0.0,Dinwiddie,203915.0,,,,,,,,,,,,
550,PT08M37.00S,2025-02-28T03:25:57.2Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,83,75,2025-02-28T03:26:43Z,5430000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (8 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
551,PT08M37.00S,2025-02-28T03:25:58.1Z,4,REGULAR,substitution,out,[],1629650,,,1610612742,83,75,2025-02-28T03:26:03Z,5440000,False,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M37.00S,2025-02-28T03:25:58.1Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,83,75,2025-02-28T03:26:03Z,5450000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M37.00S,2025-02-28T03:25:58.1Z,4,REGULAR,substitution,in,[],203939,,,1610612742,83,75,2025-02-28T03:26:03Z,5460000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M37.00S,2025-02-28T03:25:58.1Z,4,REGULAR,substitution,in,[],203957,,,1610612742,83,75,2025-02-28T03:26:03Z,5470000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M37.00S,2025-02-28T03:25:57.2Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,83,75,2025-02-28T03:26:43Z,5480000,False,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
556,PT08M36.00S,2025-02-28T03:25:58.2Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,83,75,2025-02-28T03:26:43Z,5490000,False,,,0,,M. Williams REBOUND (Off:4 Def:9),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,555.0,13.0,9.0,4.0,,,,,,
558,PT08M27.00S,2025-02-28T03:26:37.9Z,4,REGULAR,2pt,Jump Shot,[],1642354,20.18725361366623,20.588235294117645,1610612766,83,75,2025-02-28T03:27:01Z,5510000,False,147.0,137.0,1,left,MISS K. Simpson 20' pullup Shot,[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,20.12,Missed,,,,,,,,,,
559,PT08M24.00S,2025-02-28T03:26:40.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,83,75,2025-02-28T03:26:51Z,5520000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,558.0,,,,,,,,,
561,PT08M09.00S,2025-02-28T03:27:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,90.22667542706965,40.19607843137255,1610612742,83,75,2025-02-28T03:27:12Z,5540000,False,-49.0,39.0,1,right,MISS S. Dinwiddie 6' driving finger roll Layup,[203915],1610612742.0,DAL,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.29,Missed,,,,,,,,,,
562,PT08M05.00S,2025-02-28T03:27:10.5Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,83,75,2025-02-28T03:36:07Z,5550000,False,,,0,,M. Williams REBOUND (Off:4 Def:10),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,561.0,14.0,10.0,4.0,,,,,,
563,PT07M54.00S,2025-02-28T03:27:20.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,16.770696452036795,37.00980392156863,1610612766,83,77,2025-02-28T03:27:23Z,5560000,False,65.0,105.0,1,left,N. Smith Jr. 12' pullup Jump Shot (10 PTS),[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,12.36,Made,,,,,10.0,,,,,
564,PT07M38.00S,2025-02-28T03:27:36.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,81.68528252299606,57.35294117647059,1610612742,83,77,2025-02-28T03:27:41Z,5570000,False,37.0,120.0,1,right,MISS M. Christie 12' driving floating Shot,[1631108],1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,12.52,Missed,,,,,,,,,,
565,PT07M38.00S,2025-02-28T03:27:36.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,83,77,2025-02-28T03:27:41Z,5580000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,564.0,,,,,,,,,
567,PT07M38.00S,2025-02-28T03:27:41.9Z,4,REGULAR,substitution,out,[],203915,,,1610612766,83,77,2025-02-28T03:27:48Z,5600000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M38.00S,2025-02-28T03:27:41.9Z,4,REGULAR,substitution,in,[],202681,,,1610612766,83,77,2025-02-28T03:27:48Z,5610000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M25.00S,2025-02-28T03:28:12.5Z,4,REGULAR,3pt,Jump Shot,[],1628970,21.369908015768726,7.352941176470589,1610612766,83,80,2025-02-28T03:28:17Z,5620000,False,213.0,148.0,1,left,M. Bridges 25' 3PT  (11 PTS) (K. Simpson 5 AST),"[1628970, 1642354]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.98,Made,,,,,11.0,K. Simpson,1642354.0,5.0,,
571,PT07M08.00S,2025-02-28T03:28:28.9Z,4,REGULAR,2pt,Jump Shot,[],202691,83.44283837056504,68.16023284313727,1610612742,83,80,2025-02-28T03:28:34Z,5640000,False,91.0,103.0,1,right,MISS K. Thompson 13' driving floating bank Shot,[202691],1610612742.0,DAL,driving floating bank,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,13.74,Missed,,,,,,,,,,
572,PT07M07.00S,2025-02-28T03:28:29.9Z,4,REGULAR,rebound,defensive,[],1641733,,,1610612766,83,80,2025-02-28T03:28:34Z,5650000,False,,,0,,N. Smith Jr. REBOUND (Off:1 Def:2),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,571.0,3.0,2.0,1.0,,,,,,
573,PT07M03.00S,2025-02-28T03:28:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628970,6.652431011826544,56.61764705882353,1610612766,83,80,2025-02-28T03:28:56Z,5660000,False,-33.0,10.0,1,left,MISS M. Bridges running Layup - blocked,"[1628970, 203957]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,3.46,Missed,,,,,,,,,Exum,203957.0
574,PT07M03.00S,2025-02-28T03:28:34.9Z,4,REGULAR,block,,[],203957,,,1610612766,83,80,2025-02-28T03:28:37Z,5670000,False,,,0,,D. Exum BLOCK (1 BLK),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
575,PT07M00.00S,2025-02-28T03:28:37.9Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,83,80,2025-02-28T03:28:56Z,5680000,False,,,0,,K. Irving REBOUND (Off:1 Def:7),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,573.0,8.0,7.0,1.0,,,,,,
576,PT06M58.00S,2025-02-28T03:28:40.3Z,4,REGULAR,turnover,bad pass,[],202681,,,1610612742,83,80,2025-02-28T03:29:02Z,5690000,False,,,0,,K. Irving bad pass TURNOVER (2 TO),"[202681, 1642354]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Center,2.0,Simpson,1642354.0,,,,,,,,,,,,,,,,,
577,PT06M58.00S,2025-02-28T03:28:40.3Z,4,REGULAR,steal,,[],1642354,,,1610612766,83,80,2025-02-28T03:28:42Z,5700000,False,,,0,,K. Simpson STEAL (2 STL),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
578,PT06M43.00S,2025-02-28T03:28:55.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,5.338370565045992,95.58823529411765,1610612766,83,83,2025-02-28T03:29:04Z,5710000,False,-228.0,-2.0,1,left,M. Bridges 3PT  (14 PTS) (M. Williams 3 AST),"[1628970, 1631109]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,,,22.79,Made,,,,,14.0,M. Williams,1631109.0,3.0,,
580,PT06M19.00S,2025-02-28T03:29:18.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,83.919185282523,48.28431372549019,1610612742,85,83,2025-02-28T03:29:22Z,5730000,False,-9.0,99.0,1,right,K. Thompson 9' driving floating Jump Shot (14 PTS) (D. Powell 3 AST),"[202691, 203939]",1610612742.0,DAL,driving floating,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,9.91,Made,,,,,14.0,D. Powell,203939.0,3.0,,
582,PT06M06.00S,2025-02-28T03:29:31.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,17.0335085413929,51.225490196078425,1610612766,85,85,2025-02-28T03:29:35Z,5750000,False,-6.0,108.0,1,left,M. Williams 10' floating Jump Shot (23 PTS) (N. Smith Jr. 7 AST),"[1631109, 1641733]",1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,10.78,Made,,,,,23.0,N. Smith Jr.,1641733.0,7.0,,
584,PT05M51.00S,2025-02-28T03:29:46.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,80.55190538764782,52.37438725490197,1610612742,87,85,2025-02-28T03:30:05Z,5770000,False,12.0,130.0,1,right,K. Irving 13' pullup Jump Shot (18 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,13.08,Made,,,,,18.0,,,,,
