actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
526,PT10M39.00S,2025-02-13T04:33:09.8Z,4,REGULAR,foul,personal,['2freethrow'],203110,,,1610612742,85,80,2025-02-13T04:33:18Z,5190000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Williams 2 FT),"[203110, 1630314]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Williams,1630314.0
528,PT10M39.00S,2025-02-13T04:33:45.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630314,,,1610612742,86,80,2025-02-13T04:33:45Z,5210000,False,,,0,,B. Williams Free Throw 1 of 2 (9 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
529,PT10M39.00S,2025-02-13T04:34:00.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630314,,,1610612742,87,80,2025-02-13T04:34:00Z,5220000,False,,,0,,B. Williams Free Throw 2 of 2 (10 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
531,PT10M32.00S,2025-02-13T04:35:07.5Z,4,REGULAR,turnover,bad pass,[],1641764,,,1610612744,87,80,2025-02-13T04:35:22Z,5240000,False,,,0,,B. Podziemski bad pass TURNOVER (2 TO),"[1641764, 1630314]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,2.0,Williams,1630314.0,,,,,,,,,,,,,,,,,
532,PT10M32.00S,2025-02-13T04:35:07.5Z,4,REGULAR,steal,,[],1630314,,,1610612742,87,80,2025-02-13T04:35:13Z,5250000,False,,,0,,B. Williams STEAL (2 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
534,PT10M26.00S,2025-02-13T04:35:31.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631108,93.11760840998686,48.77450980392157,1610612742,89,80,2025-02-13T04:35:37Z,5270000,False,-6.0,12.0,1,right,M. Christie driving Layup (11 PTS),[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,1.36,Made,11.0,,,,,,,,,,,,,,
535,PT10M26.00S,2025-02-13T04:35:36.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,89,80,2025-02-13T04:35:36Z,5280000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M26.00S,2025-02-13T04:38:08.8Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,89,80,2025-02-13T04:38:47Z,5290000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M26.00S,2025-02-13T04:38:08.8Z,4,REGULAR,substitution,out,[],1642366,,,1610612744,89,80,2025-02-13T04:38:47Z,5300000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M26.00S,2025-02-13T04:38:08.8Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,89,80,2025-02-13T04:38:47Z,5310000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M26.00S,2025-02-13T04:38:08.8Z,4,REGULAR,substitution,in,[],201939,,,1610612744,89,80,2025-02-13T04:38:47Z,5320000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M14.00S,2025-02-13T04:39:14.2Z,4,REGULAR,3pt,Jump Shot,[],201939,32.14520367936925,39.21568627450981,1610612744,89,80,2025-02-13T04:39:44Z,5330000,False,54.0,250.0,1,left,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,25.55,Missed,,,,,,,,,,,,,,,
541,PT10M10.00S,2025-02-13T04:39:18.2Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612742,89,80,2025-02-13T04:39:22Z,5340000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,540.0,1.0,1.0,0.0,,,,,,,
542,PT09M52.00S,2025-02-13T04:39:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,92.9862023653088,55.14705882352941,1610612742,91,80,2025-02-13T04:39:40Z,5350000,False,26.0,13.0,1,right,B. Williams driving Layup (12 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,2.9,Made,12.0,,,,,,,,,,,,,,
543,PT09M33.00S,2025-02-13T04:39:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.178055190538765,49.754901960784316,1610612744,91,80,2025-02-13T04:39:58Z,5360000,False,1.0,15.0,1,left,MISS D. Green driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,1.5,Missed,,,,,,,,,,,,,,,
544,PT09M32.00S,2025-02-13T04:39:56.2Z,4,REGULAR,rebound,defensive,[],202691,,,1610612742,91,80,2025-02-13T04:39:58Z,5370000,False,,,0,,K. Thompson REBOUND (Off:0 Def:6),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,543.0,6.0,6.0,0.0,,,,,,,
545,PT09M16.00S,2025-02-13T04:40:12.3Z,4,REGULAR,turnover,lost ball,[],202681,,,1610612742,91,80,2025-02-13T04:40:16Z,5380000,False,,,0,,K. Irving lost ball TURNOVER (2 TO),"[202681, 203110]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.0,Green,203110.0,,,,,,,,,,,,,,,,,
546,PT09M16.00S,2025-02-13T04:40:12.3Z,4,REGULAR,steal,,[],203110,,,1610612744,91,80,2025-02-13T04:40:14Z,5390000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
547,PT09M00.00S,2025-02-13T04:40:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,8.360709592641262,45.09803921568628,1610612744,91,80,2025-02-13T04:40:33Z,5400000,False,25.0,26.0,1,left,MISS B. Hield driving Layup,[1627741],1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,3.58,Missed,,,,,,,,,,,,,,,
548,PT08M58.00S,2025-02-13T04:40:30.5Z,4,REGULAR,rebound,offensive,[],202710,,,1610612744,91,80,2025-02-13T04:40:30Z,5410000,False,,,0,,J. Butler III REBOUND (Off:5 Def:2),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,,,547.0,7.0,2.0,5.0,,,,,,,
549,PT08M57.00S,2025-02-13T04:40:31.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202710,6.1268068331143235,44.36274509803921,1610612744,91,82,2025-02-13T04:40:36Z,5420000,False,28.0,5.0,1,left,J. Butler III putback Layup (14 PTS),[202710],1610612744.0,GSW,putback,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,2.87,Made,14.0,,,,,,,,,,,,,,
550,PT08M38.00S,2025-02-13T04:40:50.5Z,4,REGULAR,3pt,Jump Shot,[],202681,69.59592641261499,68.62745098039215,1610612742,94,82,2025-02-13T04:40:55Z,5430000,False,93.0,233.0,1,right,K. Irving 25' 3PT  (33 PTS) (K. Edwards 5 AST),"[202681, 1630556]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,25.12,Made,33.0,K. Edwards,1630556.0,5.0,,,,,,,,,,,
552,PT08M23.00S,2025-02-13T04:41:05.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,5.075558475689881,48.03921568627451,1610612744,94,84,2025-02-13T04:41:10Z,5450000,False,10.0,-5.0,1,left,G. Payton II alley-oop DUNK (14 PTS) (D. Green 4 AST),"[1627780, 203110]",1610612744.0,GSW,alley-oop,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,1.09,Made,14.0,D. Green,203110.0,4.0,,,,,,,,,,,
554,PT07M54.00S,2025-02-13T04:41:34.5Z,4,REGULAR,3pt,Jump Shot,[],202691,63.81406044678055,22.54901960784314,1610612742,94,84,2025-02-13T04:41:40Z,5470000,False,-137.0,288.0,1,right,MISS K. Thompson 31' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,31.87,Missed,,,,,,,,,,,,,,,
555,PT07M50.00S,2025-02-13T04:41:38.5Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,94,84,2025-02-13T04:41:40Z,5480000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,554.0,3.0,3.0,0.0,,,,,,,
556,PT07M48.00S,2025-02-13T04:41:44.0Z,4,REGULAR,foul,personal,[],202691,,,1610612744,94,84,2025-02-13T04:42:41Z,5490000,False,,,0,,K. Thompson personal FOUL (2 PF),"[202691, 202710]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Butler III,202710.0
558,PT07M48.00S,2025-02-13T04:41:50.6Z,4,REGULAR,substitution,out,[],1630314,,,1610612744,94,84,2025-02-13T04:42:02Z,5510000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M48.00S,2025-02-13T04:41:50.6Z,4,REGULAR,substitution,out,[],1630556,,,1610612744,94,84,2025-02-13T04:42:02Z,5520000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M48.00S,2025-02-13T04:41:50.6Z,4,REGULAR,substitution,in,[],1630230,,,1610612744,94,84,2025-02-13T04:42:02Z,5530000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M48.00S,2025-02-13T04:41:50.6Z,4,REGULAR,substitution,in,[],1641765,,,1610612744,94,84,2025-02-13T04:42:02Z,5540000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M45.00S,2025-02-13T04:42:11.1Z,4,REGULAR,3pt,Jump Shot,[],201939,29.911300919842315,71.81372549019608,1610612744,94,84,2025-02-13T04:42:47Z,5550000,False,-109.0,229.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,25.34,Missed,,,,,,,,,,,,,,,
563,PT07M44.00S,2025-02-13T04:42:16.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,94,84,2025-02-13T04:42:16Z,5560000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,562.0,,,,,,,,,,
565,PT07M33.00S,2025-02-13T04:42:37.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,92.32917214191852,53.18627450980392,1610612742,94,84,2025-02-13T04:42:50Z,5580000,False,16.0,20.0,1,right,MISS M. Christie driving Layup,[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,2.52,Missed,,,,,,,,,,,,,,,
566,PT07M32.00S,2025-02-13T04:42:38.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,94,84,2025-02-13T04:42:50Z,5590000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,565.0,,,,,,,,,,
568,PT07M28.00S,2025-02-13T04:42:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.1268068331143235,47.549019607843135,1610612744,94,86,2025-02-13T04:43:55Z,5610000,False,12.0,5.0,1,left,J. Butler III driving Layup (16 PTS) (S. Curry 7 AST),"[202710, 201939]",1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,1.33,Made,16.0,S. Curry,201939.0,7.0,,,,,,,,,,,
570,PT07M28.00S,2025-02-13T04:42:53.3Z,4,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612744,94,86,2025-02-13T04:43:07Z,5630000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Butler III 1 FT),"[1630230, 202710]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Butler III,202710.0
572,PT07M28.00S,2025-02-13T04:43:08.0Z,4,REGULAR,substitution,out,[],203110,,,1610612744,94,86,2025-02-13T04:45:29Z,5650000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M28.00S,2025-02-13T04:43:08.0Z,4,REGULAR,substitution,in,[],1630611,,,1610612744,94,86,2025-02-13T04:45:29Z,5660000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M28.00S,2025-02-13T04:43:31.8Z,4,REGULAR,freethrow,1 of 1,[],202710,,,1610612744,94,87,2025-02-13T04:43:31Z,5670000,False,,,0,,J. Butler III Free Throw 1 of 1 (17 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
575,PT07M11.00S,2025-02-13T04:43:55.5Z,4,REGULAR,3pt,Jump Shot,[],202681,79.71419185282524,91.66666666666666,1610612742,97,87,2025-02-13T04:44:00Z,5680000,False,208.0,138.0,1,right,K. Irving 25' 3PT step back (36 PTS),[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,25.0,Made,36.0,,,,,,,,,,,,,,
576,PT07M01.00S,2025-02-13T04:44:07.5Z,4,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612744,97,87,2025-02-13T04:44:18Z,5690000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (Butler III 2 FT),"[1631108, 202710]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Butler III,202710.0
578,PT07M01.00S,2025-02-13T04:44:41.3Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,97,88,2025-02-13T04:44:41Z,5710000,False,,,0,,J. Butler III Free Throw 1 of 2 (18 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
579,PT07M01.00S,2025-02-13T04:44:43.0Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,97,88,2025-02-13T04:44:47Z,5720000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M01.00S,2025-02-13T04:44:43.0Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,97,88,2025-02-13T04:44:47Z,5730000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M01.00S,2025-02-13T04:45:01.5Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,97,89,2025-02-13T04:45:01Z,5740000,False,,,0,,J. Butler III Free Throw 2 of 2 (19 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
582,PT06M46.00S,2025-02-13T04:45:23.4Z,4,REGULAR,foul,personal,[],1630541,,,1610612742,97,89,2025-02-13T04:45:29Z,5750000,False,,,0,,M. Moody personal FOUL (2 PF),"[1630541, 1631108]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Christie,1631108.0
584,PT06M46.00S,2025-02-13T04:45:29.6Z,4,REGULAR,substitution,out,[],202691,,,1610612742,97,89,2025-02-13T04:45:33Z,5770000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M46.00S,2025-02-13T04:45:29.6Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,97,89,2025-02-13T04:45:33Z,5780000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M34.00S,2025-02-13T04:45:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.24901445466492,52.69607843137255,1610612742,97,89,2025-02-13T04:46:00Z,5790000,False,13.0,11.0,1,right,MISS K. Irving driving finger roll Layup,[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,1.74,Missed,,,,,,,,,,,,,,,
587,PT06M32.00S,2025-02-13T04:45:58.1Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,97,89,2025-02-13T04:46:00Z,5800000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,,,,586.0,2.0,2.0,0.0,,,,,,,
588,PT06M22.00S,2025-02-13T04:46:08.4Z,4,REGULAR,turnover,lost ball,[],201939,,,1610612744,97,89,2025-02-13T04:46:16Z,5810000,False,,,0,,S. Curry lost ball TURNOVER (4 TO),"[201939, 202681]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,4.0,Irving,202681.0,,,,,,,,,,,,,,,,,
589,PT06M22.00S,2025-02-13T04:46:08.4Z,4,REGULAR,steal,,[],202681,,,1610612742,97,89,2025-02-13T04:46:10Z,5820000,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
590,PT06M12.00S,2025-02-13T04:46:18.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631108,92.46057818659659,55.392156862745104,1610612742,99,89,2025-02-13T04:46:24Z,5830000,False,27.0,18.0,1,right,M. Christie driving Layup (13 PTS),[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,3.27,Made,13.0,,,,,,,,,,,,,,
591,PT05M59.00S,2025-02-13T04:46:33.7Z,4,REGULAR,turnover,out-of-bounds,[],202710,,,1610612744,99,89,2025-02-13T04:46:40Z,5840000,False,,,0,,J. Butler III lost ball out-of-bounds TURNOVER (2 TO),[202710],1610612744.0,GSW,lost ball,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1627964.0,,,,
592,PT05M59.00S,2025-02-13T04:47:00.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,99,89,2025-02-13T04:47:00Z,5850000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M59.00S,2025-02-13T04:47:02.3Z,4,REGULAR,substitution,out,[],202681,,,1610612742,99,89,2025-02-13T04:50:28Z,5860000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M59.00S,2025-02-13T04:47:02.3Z,4,REGULAR,substitution,out,[],202710,,,1610612742,99,89,2025-02-13T04:50:28Z,5870000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M59.00S,2025-02-13T04:47:02.3Z,4,REGULAR,substitution,out,[],1630611,,,1610612742,99,89,2025-02-13T04:50:28Z,5880000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M59.00S,2025-02-13T04:47:02.3Z,4,REGULAR,substitution,in,[],202691,,,1610612742,99,89,2025-02-13T04:50:28Z,5890000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M59.00S,2025-02-13T04:47:02.3Z,4,REGULAR,substitution,in,[],203110,,,1610612742,99,89,2025-02-13T04:50:28Z,5900000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M59.00S,2025-02-13T04:47:02.3Z,4,REGULAR,substitution,in,[],1641764,,,1610612742,99,89,2025-02-13T04:50:28Z,5910000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M48.00S,2025-02-13T04:50:40.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641765,90.88370565045992,43.38235294117647,1610612742,99,89,2025-02-13T04:50:44Z,5920000,False,-33.0,33.0,1,right,MISS O. Prosper driving Layup,[1641765],1610612742.0,DAL,driving,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,4.69,Missed,,,,,,,,,,,,,,,
600,PT05M45.00S,2025-02-13T04:50:43.3Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,99,89,2025-02-13T04:50:44Z,5930000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,599.0,4.0,4.0,0.0,,,,,,,
601,PT05M35.00S,2025-02-13T04:50:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,6.389618922470433,44.11764705882353,1610612744,99,91,2025-02-13T04:51:07Z,5940000,False,29.0,8.0,1,left,D. Green driving Layup (12 PTS) (S. Curry 8 AST),"[203110, 201939]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,3.04,Made,12.0,S. Curry,201939.0,8.0,,,,,,,,,,,
603,PT05M35.00S,2025-02-13T04:50:58.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641765,,,1610612744,99,91,2025-02-13T04:51:02Z,5960000,False,,,0,,O. Prosper shooting personal FOUL (2 PF) (Green 1 FT),"[1641765, 203110]",1610612742.0,DAL,shooting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Green,203110.0
605,PT05M35.00S,2025-02-13T04:51:03.2Z,4,REGULAR,substitution,out,[],1641765,,,1610612744,99,91,2025-02-13T04:51:42Z,5980000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M35.00S,2025-02-13T04:51:03.2Z,4,REGULAR,substitution,out,[],1630314,,,1610612744,99,91,2025-02-13T04:51:42Z,5990000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M35.00S,2025-02-13T04:51:03.2Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,99,91,2025-02-13T04:51:42Z,6000000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M35.00S,2025-02-13T04:51:03.2Z,4,REGULAR,substitution,in,[],202681,,,1610612744,99,91,2025-02-13T04:51:42Z,6010000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M35.00S,2025-02-13T04:51:03.2Z,4,REGULAR,substitution,in,[],1630556,,,1610612744,99,91,2025-02-13T04:51:42Z,6020000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M35.00S,2025-02-13T04:51:03.2Z,4,REGULAR,substitution,in,[],1630611,,,1610612744,99,91,2025-02-13T04:51:42Z,6030000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M35.00S,2025-02-13T04:51:27.0Z,4,REGULAR,freethrow,1 of 1,[],203110,,,1610612744,99,92,2025-02-13T04:51:27Z,6040000,False,,,0,,D. Green Free Throw 1 of 1 (13 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
612,PT05M21.00S,2025-02-13T04:51:41.0Z,4,REGULAR,turnover,bad pass,[],202681,,,1610612742,99,92,2025-02-13T04:51:44Z,6050000,False,,,0,,K. Irving bad pass TURNOVER (3 TO),"[202681, 1641764]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,3.0,Podziemski,1641764.0,,,,,,,,,,,,,,,,,
613,PT05M21.00S,2025-02-13T04:51:41.0Z,4,REGULAR,steal,,[],1641764,,,1610612744,99,92,2025-02-13T05:06:56Z,6060000,False,,,0,,B. Podziemski STEAL (2 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
