actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
56,PT06M31.00S,2024-11-20T01:50:56.3Z,1,REGULAR,2pt,Jump Shot,[],1627742,82.60512483574244,21.323529411764707,1610612740,20,6,2024-11-20T02:08:52Z,560000,False,-143.0,111.0,1,right,MISS B. Ingram 18' step back Shot,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,18.13,Missed,,,,,,,,,,,,,,,,,,
57,PT06M27.00S,2024-11-20T01:51:00.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,20,6,2024-11-20T01:51:58Z,570000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,56.0,,,,,,,,,,,,,,,,,
59,PT06M21.00S,2024-11-20T01:51:19.7Z,1,REGULAR,foul,personal,[],1642274,,,1610612742,20,6,2024-11-20T01:51:25Z,590000,False,,,0,,Y. Missi personal FOUL (1 PF),"[1642274, 1629023]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1155.0,1.0,0.0,Washington,1629023.0,,
61,PT06M21.00S,2024-11-20T01:51:30.1Z,1,REGULAR,substitution,out,[],1641726,,,1610612742,20,6,2024-11-20T01:51:41Z,610000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M21.00S,2024-11-20T01:51:30.1Z,1,REGULAR,substitution,out,[],1629029,,,1610612742,20,6,2024-11-20T01:51:41Z,620000,False,,,0,,SUB out: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M21.00S,2024-11-20T01:51:30.1Z,1,REGULAR,substitution,in,[],1629656,,,1610612742,20,6,2024-11-20T01:51:41Z,630000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M21.00S,2024-11-20T01:51:30.1Z,1,REGULAR,substitution,in,[],1629655,,,1610612742,20,6,2024-11-20T01:51:41Z,640000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M17.00S,2024-11-20T01:51:54.7Z,1,REGULAR,3pt,Jump Shot,[],1629023,10.200394218134035,3.6764705882352944,1610612742,20,6,2024-11-20T01:52:07Z,650000,False,232.0,43.0,1,left,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
66,PT06M17.00S,2024-11-20T01:51:54.7Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612740,20,6,2024-11-20T01:52:07Z,660000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT06M05.00S,2024-11-20T01:52:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,92.46057818659659,49.01960784313725,1610612740,20,8,2024-11-20T01:52:11Z,670000,False,-5.0,18.0,1,right,J. Robinson-Earl driving reverse Layup (2 PTS) (B. Ingram 1 AST),"[1630526, 1627742]",1610612740.0,NOP,driving reverse,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,,2.0,B. Ingram,1627742.0,1.0,,,,,,,
69,PT05M53.00S,2024-11-20T01:52:18.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,10.068988173455978,44.6078431372549,1610612742,22,8,2024-11-20T01:52:29Z,690000,False,27.0,42.0,1,left,D. Gafford Hook (2 PTS) (K. Irving 2 AST),"[1629655, 202681]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,,,,2.0,K. Irving,202681.0,2.0,,,,,,,
71,PT05M35.00S,2024-11-20T01:52:36.6Z,1,REGULAR,3pt,Jump Shot,[],1630526,94.95729303547962,94.6078431372549,1610612740,22,11,2024-11-20T01:52:39Z,710000,False,223.0,-5.0,1,right,J. Robinson-Earl 3PT  (5 PTS) (Y. Missi 2 AST),"[1630526, 1642274]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,22.31,Made,,,,,,,,5.0,Y. Missi,1642274.0,2.0,,,,,,,
73,PT05M25.00S,2024-11-20T01:52:46.4Z,1,REGULAR,3pt,Jump Shot,[],202691,18.347568988173457,91.17647058823529,1610612742,25,11,2024-11-20T01:52:51Z,730000,False,-206.0,120.0,1,left,K. Thompson 3PT  (10 PTS) (Q. Grimes 1 AST),"[202691, 1629656]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,23.83,Made,,,,,,,,10.0,Q. Grimes,1629656.0,1.0,,,,,,,
75,PT05M03.00S,2024-11-20T01:53:08.9Z,1,REGULAR,3pt,Jump Shot,[],1629750,95.0886990801577,95.58823529411765,1610612740,25,14,2024-11-20T01:53:13Z,750000,False,228.0,-6.0,1,right,J. Green 3PT  (5 PTS) (B. Ingram 2 AST),"[1629750, 1627742]",1610612740.0,NOP,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.8,Made,,,,,,,,5.0,B. Ingram,1627742.0,2.0,,,,,,,
77,PT04M49.00S,2024-11-20T01:53:22.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,9.017739816031538,39.950980392156865,1610612742,27,14,2024-11-20T01:53:26Z,770000,False,50.0,32.0,1,left,P. Washington driving Hook (2 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.97,Made,,,,,,,,2.0,,,,,,,,,,
78,PT04M40.00S,2024-11-20T01:53:31.4Z,1,REGULAR,3pt,Jump Shot,[],1630526,72.61826544021025,79.41176470588235,1610612740,27,17,2024-11-20T01:53:37Z,780000,False,147.0,205.0,1,right,J. Robinson-Earl 25' 3PT  (8 PTS) (B. Boston Jr. 2 AST),"[1630526, 1630527]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,25.22,Made,,,,,,,,8.0,B. Boston Jr.,1630527.0,2.0,,,,,,,
80,PT04M30.00S,2024-11-20T01:53:42.2Z,1,REGULAR,3pt,Jump Shot,[],1629656,28.728646517739815,21.568627450980394,1610612742,30,17,2024-11-20T01:56:59Z,800000,False,142.0,218.0,1,left,Q. Grimes 25' 3PT pullup (3 PTS) (K. Irving 3 AST),"[1629656, 202681]",1610612742.0,DAL,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.99,Made,,,,,,,,3.0,K. Irving,202681.0,3.0,,,,,,,
82,PT04M13.00S,2024-11-20T01:53:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630527,85.49605781865965,46.568627450980394,1610612740,30,17,2024-11-20T01:54:02Z,820000,False,-17.0,84.0,1,right,MISS B. Boston Jr. 8' driving floating Shot - blocked,"[1630527, 1629656]",1610612740.0,NOP,driving floating,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.55,Missed,,,,,,,,,,,,,,,,,Grimes,1629656.0
83,PT04M13.00S,2024-11-20T01:53:58.2Z,1,REGULAR,block,,[],1629656,,,1610612740,30,17,2024-11-20T01:54:00Z,830000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
84,PT04M11.00S,2024-11-20T01:54:00.2Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612742,30,17,2024-11-20T01:54:02Z,840000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT04M06.00S,2024-11-20T01:54:05.9Z,1,REGULAR,3pt,Jump Shot,[],202691,8.492115637319317,3.6764705882352944,1610612742,30,17,2024-11-20T01:54:13Z,850000,False,232.0,27.0,1,left,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
