actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M28.00S,2025-02-08T20:13:14.5Z,1,REGULAR,3pt,Jump Shot,[],1641708,94.69448094612353,96.07843137254902,1610612745,4,3,2025-02-08T20:13:18Z,180000,False,230.0,-3.0,1,right,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
19,PT10M27.00S,2025-02-08T20:13:16.7Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,4,3,2025-02-08T20:13:16Z,190000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,18.0,2.0,1.0,1.0,,,,,,,,,,
20,PT10M19.00S,2025-02-08T20:13:24.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631106,87.33574244415243,50.0,1610612745,4,3,2025-02-08T20:13:27Z,200000,False,0.0,67.0,1,right,MISS T. Eason 6' step back Shot - blocked,"[1631106, 1629023]",1610612745.0,HOU,step back,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,Washington,1629023.0,,,,,,,,
21,PT10M19.00S,2025-02-08T20:13:24.1Z,1,REGULAR,block,,[],1629023,,,1610612745,4,3,2025-02-08T20:13:26Z,210000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M16.00S,2025-02-08T20:13:27.1Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,4,3,2025-02-08T20:13:27Z,220000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,20.0,2.0,2.0,0.0,,,,,,,,,,
23,PT10M08.00S,2025-02-08T20:13:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,12.565703022339028,44.85294117647059,1610612742,6,3,2025-02-08T20:13:38Z,230000,False,26.0,66.0,1,left,K. Thompson 7' driving floating bank Jump Shot (2 PTS) (A. Davis 3 AST),"[202691, 203076]",1610612742.0,DAL,driving floating bank,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,2.0,A. Davis,203076.0,3.0,,,,,,,,,,,,,,
25,PT09M49.00S,2025-02-08T20:13:53.7Z,1,REGULAR,2pt,Jump Shot,[],1630578,75.24638633377135,54.65686274509803,1610612745,6,5,2025-02-08T20:13:58Z,250000,False,23.0,180.0,1,right,A. Sengun 18' Jump Shot (2 PTS) (J. Green 1 AST),"[1630578, 1630224]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,18.17,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
27,PT09M40.00S,2025-02-08T20:14:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,5.732588699080158,48.77450980392157,1610612742,8,5,2025-02-08T20:14:07Z,270000,False,6.0,1.0,1,left,K. Thompson driving Layup (4 PTS) (P. Washington 1 AST),"[202691, 1629023]",1610612742.0,DAL,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,0.63,Made,4.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,,,
48,PT09M25.00S,2025-02-08T20:14:11.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.72339027595268,48.28431372549019,1610612745,8,5,2025-02-08T20:18:29Z,285000,False,-9.0,16.0,1,right,MISS A. Thompson cutting Layup - blocked,"[1641708, 1629023]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,Washington,1629023.0,,,,,,,,
49,PT09M25.00S,2025-02-08T20:14:11.0Z,1,REGULAR,block,,[],1629023,,,1610612745,8,5,2025-02-08T20:18:29Z,287500,False,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT09M25.00S,2025-02-08T20:14:11.0Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,8,5,2025-02-08T20:18:29Z,288750,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M20.00S,2025-02-08T20:14:22.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202681,30.699737187910642,29.901960784313726,1610612742,8,5,2025-02-08T20:18:34Z,310000,False,100.0,236.0,1,left,MISS K. Irving 25' running pullup 3PT,[202681],1610612742.0,DAL,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
32,PT09M18.00S,2025-02-08T20:14:24.7Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,8,5,2025-02-08T20:14:26Z,320000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT09M10.00S,2025-02-08T20:14:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,94.03745072273325,52.94117647058824,1610612745,8,7,2025-02-08T20:14:50Z,330000,False,15.0,4.0,1,right,J. Green driving Layup (2 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.51,Made,2.0,,,,,,,,,,,,,,,,,
34,PT08M51.00S,2025-02-08T20:14:51.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,9.937582128777924,39.950980392156865,1610612742,10,7,2025-02-08T20:14:55Z,340000,False,50.0,41.0,1,left,A. Davis 6' turnaround Jump Shot (2 PTS),[203076],1610612742.0,DAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,2.0,,,,,,,,,,,,,,,,,
35,PT08M27.00S,2025-02-08T20:15:16.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.06636005256242,51.225490196078425,1610612745,10,7,2025-02-08T20:15:19Z,350000,False,6.0,22.0,1,right,MISS A. Sengun cutting Layup,[1630578],1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
36,PT08M26.00S,2025-02-08T20:15:17.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,10,7,2025-02-08T20:15:17Z,360000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,35.0,3.0,3.0,0.0,,,,,,,,,,
37,PT08M14.00S,2025-02-08T20:15:29.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,10.33180026281209,54.90196078431373,1610612742,12,7,2025-02-08T20:15:32Z,370000,False,-25.0,45.0,1,left,A. Davis turnaround Hook (4 PTS),[203076],1610612742.0,DAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,4.0,,,,,,,,,,,,,,,,,
40,PT07M49.00S,2025-02-08T20:16:15.5Z,1,REGULAR,3pt,Jump Shot,[],1630578,67.49342969776609,60.78431372549019,1610612745,12,7,2025-02-08T20:16:18Z,400000,False,54.0,253.0,1,right,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
41,PT07M46.00S,2025-02-08T20:16:18.5Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,12,7,2025-02-08T20:16:18Z,410000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,
42,PT07M35.00S,2025-02-08T20:16:30.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.521024967148489,50.98039215686274,1610612742,12,7,2025-02-08T20:16:36Z,420000,False,-5.0,9.0,1,left,MISS A. Davis driving Layup,[203076],1610612742.0,DAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
43,PT07M34.00S,2025-02-08T20:16:31.3Z,1,REGULAR,rebound,offensive,[],203076,,,1610612742,12,7,2025-02-08T20:16:36Z,430000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,42.0,4.0,3.0,1.0,,,,,,,,,,
46,PT07M34.00S,2025-02-08T20:16:39.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203076,5.590000152587891,50.0,1610612742,14,7,2025-02-08T20:16:39Z,460000,False,0.0,0.0,1,left,A. Davis tip DUNK (6 PTS),[203076],1610612742.0,DAL,tip,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
47,PT07M34.00S,2025-02-08T20:16:51.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,14,7,2025-02-08T20:16:51Z,470000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M17.00S,2025-02-08T20:19:55.2Z,1,REGULAR,2pt,Jump Shot,[],1628415,85.49605781865965,65.93137254901961,1610612745,14,7,2025-02-08T20:19:58Z,480000,False,80.0,84.0,1,right,MISS D. Brooks 11' pullup Shot - blocked,"[1628415, 202691]",1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,11.56,Missed,,,,,,,,,Thompson,202691.0,,,,,,,,
52,PT07M17.00S,2025-02-08T20:19:55.2Z,1,REGULAR,block,,[],202691,,,1610612745,14,7,2025-02-08T20:19:57Z,490000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
53,PT07M15.00S,2025-02-08T20:19:57.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,14,7,2025-02-08T20:19:58Z,500000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,51.0,5.0,4.0,1.0,,,,,,,,,,
54,PT07M03.00S,2025-02-08T20:20:09.3Z,1,REGULAR,3pt,Jump Shot,[],203076,32.53942181340342,52.450980392156865,1610612742,17,7,2025-02-08T20:20:12Z,510000,False,-12.0,253.0,1,left,A. Davis 25' 3PT pullup (9 PTS),[203076],1610612742.0,DAL,pullup,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,25.37,Made,9.0,,,,,,,,,,,,,,,,,
55,PT06M46.00S,2025-02-08T20:20:26.1Z,1,REGULAR,3pt,Jump Shot,[],1630224,76.69185282522996,88.48039215686273,1610612745,17,10,2025-02-08T20:20:29Z,520000,False,192.0,167.0,1,right,J. Green 25' 3PT pullup (5 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.45,Made,5.0,,,,,,,,,,,,,,,,,
56,PT06M37.00S,2025-02-08T20:20:36.3Z,1,REGULAR,2pt,Jump Shot,[],202691,8.09789750328515,13.480392156862745,1610612742,17,10,2025-02-08T20:20:39Z,530000,False,183.0,24.0,1,left,MISS K. Thompson 18' pullup Shot,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,18.41,Missed,,,,,,,,,,,,,,,,,,
57,PT06M33.00S,2025-02-08T20:20:40.3Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,17,10,2025-02-08T20:20:39Z,540000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT06M28.00S,2025-02-08T20:20:47.5Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612745,17,10,2025-02-08T20:20:54Z,550000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Green 2 FT),"[1629655, 1630224]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Green,1630224.0,,,
60,PT06M28.00S,2025-02-08T20:21:13.4Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,17,10,2025-02-08T20:21:13Z,570000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
61,PT06M28.00S,2025-02-08T20:21:13.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,17,10,2025-02-08T20:21:13Z,580000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,
62,PT06M28.00S,2025-02-08T20:21:14.5Z,1,REGULAR,substitution,out,[],1629655,,,1610612745,17,10,2025-02-08T20:21:35Z,590000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M28.00S,2025-02-08T20:21:14.5Z,1,REGULAR,substitution,out,[],202691,,,1610612745,17,10,2025-02-08T20:21:35Z,600000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M28.00S,2025-02-08T20:21:14.5Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,17,10,2025-02-08T20:21:35Z,610000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M28.00S,2025-02-08T20:21:14.5Z,1,REGULAR,substitution,in,[],203957,,,1610612745,17,10,2025-02-08T20:21:35Z,620000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M28.00S,2025-02-08T20:21:14.5Z,1,REGULAR,substitution,in,[],1631108,,,1610612745,17,10,2025-02-08T20:21:35Z,630000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M28.00S,2025-02-08T20:21:14.5Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,17,10,2025-02-08T20:21:35Z,640000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M28.00S,2025-02-08T20:21:41.1Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,17,11,2025-02-08T20:21:41Z,650000,False,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
69,PT06M16.00S,2025-02-08T20:21:54.1Z,1,REGULAR,2pt,Jump Shot,[],203076,20.318659658344284,79.41176470588235,1610612742,19,11,2025-02-08T20:21:57Z,660000,False,-147.0,138.0,1,left,A. Davis 20' pullup Jump Shot (11 PTS),[203076],1610612742.0,DAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,20.2,Made,11.0,,,,,,,,,,,,,,,,,
70,PT05M59.00S,2025-02-08T20:22:10.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641715,93.51182654402102,50.245098039215684,1610612745,19,13,2025-02-08T20:22:14Z,670000,False,1.0,8.0,1,right,C. Whitmore driving DUNK (2 PTS),[1641715],1610612745.0,HOU,driving,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,,,,,,,,,,,,,,,,,
71,PT05M42.00S,2025-02-08T20:22:27.5Z,1,REGULAR,2pt,Jump Shot,[],202681,14.273981603153747,82.84313725490196,1610612742,19,13,2025-02-08T20:22:31Z,680000,False,-164.0,82.0,1,left,MISS K. Irving 18' Jump Shot,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left,18.34,Missed,,,,,,,,,,,,,,,,,,
72,PT05M40.00S,2025-02-08T20:22:29.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,19,13,2025-02-08T20:22:31Z,690000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,,,,,,,71.0,2.0,2.0,0.0,,,,,,,,,,
73,PT05M30.00S,2025-02-08T20:22:43.1Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,19,13,2025-02-08T20:22:49Z,700000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,,,,,1.0,,
74,PT05M10.00S,2025-02-08T20:23:14.2Z,1,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612742,19,13,2025-02-08T20:23:23Z,710000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Washington 2 FT),"[1630224, 1629023]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Washington,1629023.0,,,
76,PT05M10.00S,2025-02-08T20:23:47.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629023,,,1610612742,20,13,2025-02-08T20:23:47Z,730000,False,,,0,,P. Washington Free Throw 1 of 2 (3 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
77,PT05M10.00S,2025-02-08T20:23:49.2Z,1,REGULAR,substitution,out,[],202681,,,1610612742,20,13,2025-02-08T20:24:15Z,740000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M10.00S,2025-02-08T20:23:49.2Z,1,REGULAR,substitution,in,[],203915,,,1610612742,20,13,2025-02-08T20:24:15Z,750000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M10.00S,2025-02-08T20:24:22.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629023,,,1610612742,21,13,2025-02-08T20:24:22Z,760000,False,,,0,,P. Washington Free Throw 2 of 2 (4 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
80,PT04M58.00S,2025-02-08T20:24:37.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,94.03745072273325,51.9607843137255,1610612745,21,15,2025-02-08T20:24:40Z,770000,False,10.0,4.0,1,right,A. Thompson cutting DUNK (5 PTS) (A. Sengun 1 AST),"[1641708, 1630578]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.04,Made,5.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
82,PT04M45.00S,2025-02-08T20:24:53.9Z,1,REGULAR,foul,offensive,[],203915,,,1610612742,21,15,2025-02-08T20:25:00Z,790000,False,,,0,,S. Dinwiddie off-the-ball offensive FOUL (1 PF),"[203915, 1630578]",1610612742.0,DAL,off-the-ball,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628954.0,1.0,0.0,Sengun,1630578.0,,,
84,PT04M45.00S,2025-02-08T20:24:53.9Z,1,REGULAR,turnover,offensive foul,[],203915,,,1610612742,21,15,2025-02-08T20:24:53Z,810000,False,,,0,,S. Dinwiddie offensive foul TURNOVER (1 TO),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628954.0,,,,,1.0,,
85,PT04M45.00S,2025-02-08T20:25:00.9Z,1,REGULAR,substitution,out,[],1629023,,,1610612745,21,15,2025-02-08T20:25:06Z,820000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M45.00S,2025-02-08T20:25:00.9Z,1,REGULAR,substitution,in,[],1630230,,,1610612745,21,15,2025-02-08T20:25:06Z,830000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M37.00S,2025-02-08T20:25:20.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,67.23061760840999,47.05882352941176,1610612745,21,15,2025-02-08T20:25:23Z,840000,False,-15.0,256.0,1,right,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
88,PT04M34.00S,2025-02-08T20:25:23.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,21,15,2025-02-08T20:25:23Z,850000,False,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,87.0,6.0,5.0,1.0,,,,,,,,,,
