actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M14.00S,2024-12-22T01:42:37.5Z,1,REGULAR,rebound,offensive,[],1641726,,,1610612742,3,2,2024-12-22T01:42:43Z,170000,False,,,0,,D. Lively II REBOUND (Off:1 Def:0),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Right Center,,,16.0,1.0,0.0,1.0,,,,,,,,,,,,,,
18,PT10M10.00S,2024-12-22T01:42:41.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641726,6.1268068331143235,48.529411764705884,1610612742,5,2,2024-12-22T01:42:46Z,180000,False,7.0,5.0,1,left,D. Lively II cutting DUNK (2 PTS) (K. Irving 1 AST),"[1641726, 202681]",1610612742.0,DAL,cutting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,2.0,K. Irving,202681.0,1.0,,,,,,,
20,PT10M00.00S,2024-12-22T01:42:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.06636005256242,45.588235294117645,1610612746,5,4,2024-12-22T01:42:56Z,200000,False,-22.0,22.0,1,right,J. Harden driving finger roll Layup (2 PTS),[201935],1610612746.0,LAC,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,,,,2.0,,,,,,,,,,
21,PT09M45.00S,2024-12-22T01:43:08.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641726,11.777266754270697,40.68627450980392,1610612742,7,4,2024-12-22T01:43:13Z,210000,False,47.0,58.0,1,left,D. Lively II 7' turnaround Hook (4 PTS),[1641726],1610612742.0,DAL,turnaround,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,,,,,,,,4.0,,,,,,,,,,
22,PT09M45.00S,2024-12-22T01:43:11.1Z,1,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612742,7,4,2024-12-22T01:43:21Z,220000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Lively II 1 FT),"[1627884, 1641726]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Lively II,1641726.0,,
24,PT09M45.00S,2024-12-22T01:43:31.7Z,1,REGULAR,freethrow,1 of 1,[],1641726,,,1610612742,8,4,2024-12-22T01:43:31Z,240000,False,,,0,,D. Lively II Free Throw 1 of 1 (5 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
25,PT09M33.00S,2024-12-22T01:43:47.0Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,8,4,2024-12-22T01:43:50Z,250000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 202691]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Thompson,202691.0,,,,,,,,,,,
26,PT09M33.00S,2024-12-22T01:43:47.0Z,1,REGULAR,steal,,[],202691,,,1610612742,8,4,2024-12-22T01:43:49Z,260000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
27,PT09M27.00S,2024-12-22T01:43:52.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202691,27.283180026281208,18.38235294117647,1610612742,8,4,2024-12-22T01:46:52Z,270000,False,158.0,204.0,1,left,MISS K. Thompson 25' running 3PT,[202691],1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
28,PT09M23.00S,2024-12-22T01:43:56.8Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,8,4,2024-12-22T01:43:58Z,280000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,
29,PT09M16.00S,2024-12-22T01:44:06.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.06636005256242,47.549019607843135,1610612746,8,4,2024-12-22T01:47:16Z,290000,False,-12.0,22.0,1,right,MISS I. Zubac alley-oop Layup,[1627826],1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
30,PT09M14.00S,2024-12-22T01:44:08.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,8,4,2024-12-22T01:44:19Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,29.0,,,,,,,,,,,,,,,,,
33,PT09M05.00S,2024-12-22T01:44:38.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627826,91.40932982917214,55.14705882352941,1610612746,8,6,2024-12-22T01:44:42Z,320000,False,26.0,28.0,1,right,I. Zubac Hook (2 PTS) (N. Powell 1 AST),"[1627826, 1626181]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,2.0,N. Powell,1626181.0,1.0,,,,,,,
35,PT09M05.00S,2024-12-22T01:44:40.5Z,1,REGULAR,foul,personal,['1freethrow'],202691,,,1610612746,8,6,2024-12-22T01:44:46Z,340000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Zubac 1 FT),"[202691, 1627826]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Zubac,1627826.0,,
37,PT09M05.00S,2024-12-22T01:45:05.4Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1627826,,,1610612746,8,6,2024-12-22T01:45:05Z,360000,False,,,0,,MISS I. Zubac Free Throw 1 of 1,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M02.00S,2024-12-22T01:45:07.2Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,8,6,2024-12-22T01:45:07Z,370000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M49.00S,2024-12-22T01:45:19.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,11.251642575558476,42.15686274509804,1610612742,8,6,2024-12-22T01:45:25Z,380000,False,39.0,53.0,1,left,MISS K. Irving 6' floating Shot,[202681],1610612742.0,DAL,floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
40,PT08M46.00S,2024-12-22T01:45:22.9Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,8,6,2024-12-22T01:45:25Z,390000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT08M42.00S,2024-12-22T01:45:27.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627884,92.72339027595268,54.41176470588235,1610612746,8,8,2024-12-22T01:45:32Z,400000,False,22.0,16.0,1,right,D. Jones Jr. running Layup (2 PTS),[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,,,,2.0,,,,,,,,,,
42,PT08M16.00S,2024-12-22T01:45:53.4Z,1,REGULAR,2pt,Jump Shot,[],202681,7.5722733245729295,78.67647058823529,1610612742,10,8,2024-12-22T01:45:59Z,410000,False,-143.0,19.0,1,left,K. Irving 14' turnaround fadeaway Jump Shot (2 PTS),[202681],1610612742.0,DAL,turnaround fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,14.46,Made,,,,,,,,2.0,,,,,,,,,,
43,PT07M55.00S,2024-12-22T01:46:14.1Z,1,REGULAR,3pt,Jump Shot,[],1627884,87.72996057818659,4.166666666666666,1610612746,10,8,2024-12-22T01:46:18Z,420000,False,-229.0,63.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
44,PT07M51.00S,2024-12-22T01:46:18.1Z,1,REGULAR,rebound,defensive,[],203915,,,1610612742,10,8,2024-12-22T01:46:18Z,430000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M39.00S,2024-12-22T01:46:31.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.752956636005257,64.48376225490196,1610612742,10,8,2024-12-22T01:47:48Z,440000,False,-72.0,20.0,1,left,MISS P. Washington 7' driving Layup - blocked,"[1629023, 201935]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
46,PT07M39.00S,2024-12-22T01:46:31.9Z,1,REGULAR,block,,[],201935,,,1610612742,10,8,2024-12-22T01:46:38Z,450000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M34.00S,2024-12-22T01:46:36.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,10,8,2024-12-22T01:47:17Z,460000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,45.0,,,,,,,,,,,,,,,,,
49,PT07M25.00S,2024-12-22T01:47:00.3Z,1,REGULAR,3pt,Jump Shot,[],201935,68.67608409986859,27.450980392156865,1610612746,10,8,2024-12-22T01:50:54Z,480000,False,-113.0,242.0,1,right,MISS J. Harden 26' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
50,PT07M22.00S,2024-12-22T01:47:03.3Z,1,REGULAR,rebound,defensive,[],203915,,,1610612742,10,8,2024-12-22T01:47:19Z,490000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M17.00S,2024-12-22T01:47:07.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202681,25.443495400788436,83.33333333333334,1610612742,10,8,2024-12-22T01:51:51Z,500000,False,-167.0,187.0,1,left,MISS K. Irving 25' running pullup 3PT,[202681],1610612742.0,DAL,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
52,PT07M13.00S,2024-12-22T01:47:11.9Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,10,8,2024-12-22T01:47:25Z,510000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M12.00S,2024-12-22T01:47:13.0Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,10,8,2024-12-22T01:47:42Z,520000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 203915]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Dinwiddie,203915.0,,,,,,,,,,,
54,PT07M12.00S,2024-12-22T01:47:13.0Z,1,REGULAR,steal,,[],203915,,,1610612742,10,8,2024-12-22T01:47:14Z,530000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
55,PT07M10.00S,2024-12-22T01:47:17.9Z,1,REGULAR,foul,personal,[],1626181,,,1610612742,10,8,2024-12-22T01:47:23Z,540000,False,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 202681]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627539.0,1.0,0.0,Irving,202681.0,,
57,PT07M10.00S,2024-12-22T01:47:27.2Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,10,8,2024-12-22T01:47:43Z,560000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M10.00S,2024-12-22T01:47:27.2Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,10,8,2024-12-22T01:47:43Z,570000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M03.00S,2024-12-22T01:47:53.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203915,18.2161629434954,30.88235294117647,1610612742,10,8,2024-12-22T01:47:57Z,580000,False,96.0,119.0,1,left,MISS S. Dinwiddie 15' driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,15.24,Missed,,,,,,,,,,,,,,,,,,
60,PT07M03.00S,2024-12-22T01:47:53.2Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,10,8,2024-12-22T01:47:57Z,590000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,59.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT07M03.00S,2024-12-22T01:48:02.4Z,1,REGULAR,foul,personal,[],203915,,,1610612746,10,8,2024-12-22T01:48:08Z,610000,False,,,0,,S. Dinwiddie personal FOUL (1 PF),"[203915, 1627826]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Zubac,1627826.0,,
64,PT07M03.00S,2024-12-22T01:48:09.0Z,1,REGULAR,substitution,out,[],203915,,,1610612746,10,8,2024-12-22T01:48:18Z,630000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M03.00S,2024-12-22T01:48:09.0Z,1,REGULAR,substitution,in,[],1630230,,,1610612746,10,8,2024-12-22T01:48:18Z,640000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M51.00S,2024-12-22T01:48:39.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,91.14651773981603,41.66666666666667,1610612746,10,8,2024-12-22T01:48:43Z,650000,False,-42.0,31.0,1,right,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
67,PT06M49.00S,2024-12-22T01:48:41.7Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,10,8,2024-12-22T01:48:43Z,660000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT06M27.00S,2024-12-22T01:49:03.5Z,1,REGULAR,3pt,Jump Shot,[],1630230,32.40801576872536,61.51960784313726,1610612742,13,8,2024-12-22T01:49:08Z,670000,False,-58.0,252.0,1,left,N. Marshall 25' 3PT  (3 PTS) (D. Lively II 1 AST),"[1630230, 1641726]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,25.86,Made,,,,,,,,3.0,D. Lively II,1641726.0,1.0,,,,,,,
70,PT06M26.00S,2024-12-22T01:49:09.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,13,8,2024-12-22T01:49:09Z,690000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M26.00S,2024-12-22T01:49:11.8Z,1,REGULAR,substitution,out,[],1627884,,,1610612746,13,8,2024-12-22T01:51:57Z,700000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M26.00S,2024-12-22T01:49:11.8Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,13,8,2024-12-22T01:51:57Z,710000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M01.00S,2024-12-22T01:52:55.9Z,1,REGULAR,2pt,Jump Shot,[],1627739,82.21090670170827,85.5392156862745,1610612746,13,8,2024-12-22T01:53:22Z,730000,False,178.0,115.0,1,right,MISS K. Dunn 21' step back Shot,[1627739],1610612746.0,LAC,step back,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right,21.15,Missed,,,,,,,,,,,,,,,,,,
75,PT05M59.00S,2024-12-22T01:52:57.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,13,8,2024-12-22T01:53:06Z,740000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right,,,74.0,,,,,,,,,,,,,,,,,
77,PT05M34.00S,2024-12-22T01:53:27.6Z,1,REGULAR,3pt,Jump Shot,[],202681,21.632720105124836,88.48039215686273,1610612742,13,8,2024-12-22T01:53:33Z,760000,False,-192.0,151.0,1,left,MISS K. Irving 24' bank 3PT,[202681],1610612742.0,DAL,bank,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
78,PT05M33.00S,2024-12-22T01:53:29.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,13,8,2024-12-22T01:53:29Z,770000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,77.0,4.0,4.0,0.0,,,,,,,,,,,,,,
79,PT05M26.00S,2024-12-22T01:53:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.64323258869908,48.77450980392157,1610612746,13,10,2024-12-22T01:54:05Z,780000,False,-6.0,7.0,1,right,N. Powell driving Layup (4 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,4.0,,,,,,,,,,
80,PT05M13.00S,2024-12-22T01:53:48.7Z,1,REGULAR,turnover,bad pass,[],1641726,,,1610612742,13,10,2024-12-22T01:55:54Z,790000,False,,,0,,D. Lively II bad pass TURNOVER (1 TO),"[1641726, 1627826]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Right,,,,,,,1.0,Zubac,1627826.0,,,,,,,,,,,
81,PT05M13.00S,2024-12-22T01:53:48.7Z,1,REGULAR,steal,,[],1627826,,,1610612746,13,10,2024-12-22T01:53:50Z,800000,False,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
82,PT05M08.00S,2024-12-22T01:53:54.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627739,75.3777923784494,11.029411764705882,1610612746,13,10,2024-12-22T01:54:57Z,810000,False,-195.0,179.0,1,right,MISS K. Dunn 26' running 3PT,[1627739],1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
83,PT05M04.00S,2024-12-22T01:53:58.1Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,13,10,2024-12-22T01:54:01Z,820000,False,,,0,,D. Lively II REBOUND (Off:1 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,82.0,2.0,1.0,1.0,,,,,,,,,,,,,,
84,PT05M01.00S,2024-12-22T01:54:04.3Z,1,REGULAR,foul,personal,[],201935,,,1610612742,13,10,2024-12-22T01:54:52Z,830000,False,,,0,,J. Harden personal FOUL (1 PF),"[201935, 1630230]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1626300.0,1.0,0.0,Marshall,1630230.0,,
86,PT05M01.00S,2024-12-22T01:54:09.7Z,1,REGULAR,substitution,out,[],1641726,,,1610612742,13,10,2024-12-22T01:54:21Z,850000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
