actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
193,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,out,[],1630702,,,1610612742,41,37,2025-02-11T02:16:04Z,1930000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,out,[],203915,,,1610612742,41,37,2025-02-11T02:16:04Z,1940000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,out,[],1628370,,,1610612742,41,37,2025-02-11T02:16:04Z,1950000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,out,[],202685,,,1610612742,41,37,2025-02-11T02:16:04Z,1960000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,out,[],1626168,,,1610612742,41,37,2025-02-11T02:16:04Z,1970000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,in,[],203957,,,1610612742,41,37,2025-02-11T02:16:04Z,1980000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,in,[],202681,,,1610612742,41,37,2025-02-11T02:16:04Z,1990000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,in,[],201942,,,1610612742,41,37,2025-02-11T02:16:04Z,2000000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,in,[],1627734,,,1610612742,41,37,2025-02-11T02:16:04Z,2010000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M15.00S,2025-02-11T02:15:50.6Z,2,REGULAR,substitution,in,[],203897,,,1610612742,41,37,2025-02-11T02:16:04Z,2020000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M52.00S,2025-02-11T02:16:34.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,76.16622864651774,87.74509803921569,1610612742,41,37,2025-02-11T02:16:47Z,2030000,False,189.0,172.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
204,PT07M51.00S,2025-02-11T02:16:35.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,41,37,2025-02-11T02:16:47Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,203.0,,,,,,,,,,,,,
205,PT07M51.00S,2025-02-11T02:16:38.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612742,41,37,2025-02-11T02:16:54Z,2050000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,,,,
206,PT07M51.00S,2025-02-11T02:16:47.8Z,2,REGULAR,substitution,out,[],202691,,,1610612758,41,37,2025-02-11T02:16:52Z,2060000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M51.00S,2025-02-11T02:16:47.8Z,2,REGULAR,substitution,in,[],1631108,,,1610612758,41,37,2025-02-11T02:16:52Z,2070000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M32.00S,2025-02-11T02:17:13.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203897,21.76412614980289,91.17647058823529,1610612758,41,37,2025-02-11T02:17:19Z,2080000,False,-206.0,152.0,1,left,MISS Z. LaVine 25' 3PT - blocked,"[203897, 1630556]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,Edwards,1630556.0
209,PT07M32.00S,2025-02-11T02:17:13.2Z,2,REGULAR,block,,[],1630556,,,1610612758,41,37,2025-02-11T02:17:16Z,2090000,False,,,0,,K. Edwards BLOCK (1 BLK),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
210,PT07M28.00S,2025-02-11T02:17:17.2Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,41,37,2025-02-11T02:17:19Z,2100000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,208.0,5.0,4.0,1.0,,,,,,,,,,
211,PT07M27.00S,2025-02-11T02:17:18.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203897,7.6215505913272015,48.79748774509804,1610612758,41,39,2025-02-11T02:17:24Z,2110000,False,6.0,19.0,1,left,Z. LaVine cutting Layup (8 PTS) (D. Sabonis 2 AST),"[203897, 1627734]",1610612758.0,SAC,cutting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.0,Made,8.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
213,PT07M15.00S,2025-02-11T02:17:30.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,91.40932982917214,55.14705882352941,1610612742,41,39,2025-02-11T02:17:36Z,2130000,False,26.0,28.0,1,right,MISS M. Christie driving Layup - blocked,"[1631108, 1631165]",1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,Ellis,1631165.0
214,PT07M15.00S,2025-02-11T02:17:30.1Z,2,REGULAR,block,,[],1631165,,,1610612742,41,39,2025-02-11T02:17:32Z,2140000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT07M12.00S,2025-02-11T02:17:33.1Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,41,39,2025-02-11T02:17:36Z,2150000,False,,,0,,K. Ellis REBOUND (Off:1 Def:4),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,213.0,5.0,4.0,1.0,,,,,,,,,,
355,PT06M58.00S,2025-02-11T02:17:56.8Z,2,REGULAR,turnover,lost ball,[],203897,,,1610612758,41,39,2025-02-11T02:52:25Z,2185000,False,,,0,,Z. LaVine lost ball TURNOVER (2 TO),"[203897, 1631108]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Christie,1631108.0,,,,,,
356,PT06M58.00S,2025-02-11T02:17:56.8Z,2,REGULAR,steal,,[],1631108,,,1610612742,41,39,2025-02-11T02:52:25Z,2187500,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
219,PT06M39.00S,2025-02-11T02:18:06.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202681,92.37844940867281,51.639093137254896,1610612742,43,39,2025-02-11T02:52:25Z,2190000,False,8.0,19.0,1,right,K. Irving driving finger roll Layup (3 PTS),[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.08,Made,3.0,,,,,,,,,,,,,,,,,
220,PT06M30.00S,2025-02-11T02:18:18.1Z,2,REGULAR,foul,personal,[],1630556,,,1610612758,43,39,2025-02-11T02:18:30Z,2200000,False,,,0,,K. Edwards personal FOUL (1 PF),"[1630556, 201942]",1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,,,,1.0,0.0,DeRozan,201942.0,,
222,PT06M30.00S,2025-02-11T02:18:30.6Z,2,REGULAR,substitution,out,[],1631165,,,1610612758,43,39,2025-02-11T02:18:37Z,2220000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M30.00S,2025-02-11T02:18:30.6Z,2,REGULAR,substitution,out,[],1631222,,,1610612758,43,39,2025-02-11T02:18:37Z,2230000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M30.00S,2025-02-11T02:18:30.6Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,43,39,2025-02-11T02:18:37Z,2240000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M30.00S,2025-02-11T02:18:30.6Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,43,39,2025-02-11T02:18:37Z,2250000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M18.00S,2025-02-11T02:18:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.915243101182654,57.35294117647059,1610612758,43,41,2025-02-11T02:18:58Z,2260000,False,-37.0,13.0,1,left,D. Sabonis Layup (7 PTS) (D. DeRozan 1 AST),"[1627734, 201942]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.89,Made,7.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,
228,PT05M58.00S,2025-02-11T02:19:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.11760840998686,51.9607843137255,1610612742,43,41,2025-02-11T02:19:20Z,2280000,False,10.0,12.0,1,right,MISS K. Irving driving Layup,[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
229,PT05M56.00S,2025-02-11T02:19:15.5Z,2,REGULAR,rebound,offensive,[],1641765,,,1610612742,43,41,2025-02-11T02:19:15Z,2290000,False,,,0,,O. Prosper REBOUND (Off:1 Def:0),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,228.0,1.0,0.0,1.0,,,,,,,,,,
230,PT05M55.00S,2025-02-11T02:19:16.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,83.78777923784494,94.36274509803921,1610612742,43,41,2025-02-11T02:19:22Z,2300000,False,222.0,100.0,1,right,MISS M. Christie 24' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,24.33,Missed,,,,,,,,,,,,,,,,,,
231,PT05M52.00S,2025-02-11T02:19:19.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,43,41,2025-02-11T02:19:22Z,2310000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,230.0,6.0,5.0,1.0,,,,,,,,,,
232,PT05M44.00S,2025-02-11T02:19:28.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,8.09789750328515,43.872549019607845,1610612758,43,43,2025-02-11T02:19:35Z,2320000,False,31.0,24.0,1,left,D. DeRozan driving floating bank Jump Shot (9 PTS) (M. Monk 6 AST),"[201942, 1628370]",1610612758.0,SAC,driving floating bank,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.86,Made,9.0,M. Monk,1628370.0,6.0,,,,,,,,,,,,,,
234,PT05M44.00S,2025-02-11T02:19:31.9Z,2,REGULAR,foul,personal,['1freethrow'],203957,,,1610612758,43,43,2025-02-11T02:19:39Z,2340000,False,,,0,,D. Exum shooting personal FOUL (2 PF) (DeRozan 1 FT),"[203957, 201942]",1610612742.0,DAL,shooting,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,DeRozan,201942.0,,
236,PT05M44.00S,2025-02-11T02:19:57.1Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,43,44,2025-02-11T02:19:57Z,2360000,False,,,0,,D. DeRozan Free Throw 1 of 1 (10 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
237,PT05M26.00S,2025-02-11T02:20:16.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,92.32917214191852,45.83333333333333,1610612742,45,44,2025-02-11T02:20:20Z,2370000,False,-21.0,20.0,1,right,O. Prosper driving Layup (2 PTS) (K. Edwards 1 AST),"[1641765, 1630556]",1610612742.0,DAL,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.86,Made,2.0,K. Edwards,1630556.0,1.0,,,,,,,,,,,,,,
239,PT05M03.00S,2025-02-11T02:20:39.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,8.360709592641262,41.66666666666667,1610612758,45,44,2025-02-11T02:20:44Z,2390000,False,42.0,26.0,1,left,MISS D. Sabonis Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
240,PT05M00.00S,2025-02-11T02:20:42.4Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,45,44,2025-02-11T02:20:44Z,2400000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,239.0,3.0,3.0,0.0,,,,,,,,,,
241,PT04M51.00S,2025-02-11T02:20:51.2Z,2,REGULAR,3pt,Jump Shot,[],203957,69.20170827858082,67.15686274509804,1610612742,48,44,2025-02-11T02:20:55Z,2410000,False,86.0,237.0,1,right,D. Exum 25' 3PT  (3 PTS) (M. Christie 2 AST),"[203957, 1631108]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,25.21,Made,3.0,M. Christie,1631108.0,2.0,,,,,,,,,,,,,,
243,PT04M30.00S,2025-02-11T02:21:13.0Z,2,REGULAR,3pt,Jump Shot,[],201942,7.440867279894875,93.87254901960785,1610612758,48,47,2025-02-11T02:21:18Z,2430000,False,-219.0,17.0,1,left,D. DeRozan 3PT  (13 PTS) (K. Murray 2 AST),"[201942, 1631099]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,22.01,Made,13.0,K. Murray,1631099.0,2.0,,,,,,,,,,,,,,
245,PT04M14.00S,2025-02-11T02:21:29.1Z,2,REGULAR,2pt,Hook,[],203957,89.04402102496715,67.64705882352942,1610612742,48,47,2025-02-11T02:21:36Z,2450000,False,88.0,50.0,1,right,MISS D. Exum 10' driving Hook,[203957],1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,Mid-Range,8-16 Right,10.16,Missed,,,,,,,,,,,,,,,,,,
246,PT04M10.00S,2025-02-11T02:21:31.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,48,47,2025-02-11T02:21:31Z,2460000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,245.0,7.0,6.0,1.0,,,,,,,,,,
247,PT04M09.00S,2025-02-11T02:21:34.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203897,7.178055190538765,50.0,1610612758,48,49,2025-02-11T02:21:41Z,2470000,False,0.0,15.0,1,left,Z. LaVine running DUNK (10 PTS) (D. Sabonis 3 AST),"[203897, 1627734]",1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.5,Made,10.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
249,PT03M55.00S,2025-02-11T02:21:47.5Z,2,REGULAR,3pt,Jump Shot,[],1631108,84.05059132720105,93.87254901960785,1610612742,48,49,2025-02-11T02:21:51Z,2490000,False,219.0,97.0,1,right,MISS M. Christie 24' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,24.0,Missed,,,,,,,,,,,,,,,,,,
250,PT03M52.00S,2025-02-11T02:21:50.5Z,2,REGULAR,rebound,defensive,[],203897,,,1610612758,48,49,2025-02-11T02:21:51Z,2500000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,249.0,2.0,2.0,0.0,,,,,,,,,,
251,PT03M45.00S,2025-02-11T02:21:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.652431011826544,55.63725490196079,1610612758,48,49,2025-02-11T02:22:03Z,2510000,False,-28.0,10.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
252,PT03M41.00S,2025-02-11T02:22:01.2Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612742,48,49,2025-02-11T02:22:01Z,2520000,False,,,0,,O. Prosper REBOUND (Off:1 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,251.0,2.0,1.0,1.0,,,,,,,,,,
253,PT03M39.00S,2025-02-11T02:22:05.9Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612742,48,49,2025-02-11T02:22:16Z,2530000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Prosper 2 FT),"[1631099, 1641765]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Prosper,1641765.0,,
255,PT03M39.00S,2025-02-11T02:22:43.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641765,,,1610612742,49,49,2025-02-11T02:22:43Z,2550000,False,,,0,,O. Prosper Free Throw 1 of 2 (3 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
256,PT03M39.00S,2025-02-11T02:22:48.2Z,2,REGULAR,substitution,out,[],203957,,,1610612742,49,49,2025-02-11T02:23:02Z,2560000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M39.00S,2025-02-11T02:22:48.2Z,2,REGULAR,substitution,out,[],1630556,,,1610612742,49,49,2025-02-11T02:23:02Z,2570000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M39.00S,2025-02-11T02:22:48.2Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,49,49,2025-02-11T02:23:02Z,2580000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M39.00S,2025-02-11T02:22:48.2Z,2,REGULAR,substitution,in,[],203915,,,1610612742,49,49,2025-02-11T02:23:02Z,2590000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M39.00S,2025-02-11T02:23:07.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641765,,,1610612742,50,49,2025-02-11T02:23:07Z,2600000,False,,,0,,O. Prosper Free Throw 2 of 2 (4 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
261,PT03M23.00S,2025-02-11T02:23:24.5Z,2,REGULAR,turnover,bad pass,[],203897,,,1610612758,50,49,2025-02-11T02:23:30Z,2610000,False,,,0,,Z. LaVine bad pass TURNOVER (3 TO),"[203897, 203915]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Dinwiddie,203915.0,,,,,,
262,PT03M23.00S,2025-02-11T02:23:24.5Z,2,REGULAR,steal,,[],203915,,,1610612742,50,49,2025-02-11T02:23:26Z,2620000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT03M02.00S,2025-02-11T02:24:00.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,66.5735873850197,32.1078431372549,1610612742,50,49,2025-02-11T02:24:04Z,2640000,False,-89.0,262.0,1,right,MISS M. Christie 27' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,27.66,Missed,,,,,,,,,,,,,,,,,,
265,PT02M58.00S,2025-02-11T02:24:04.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,50,49,2025-02-11T02:24:04Z,2650000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,264.0,8.0,7.0,1.0,,,,,,,,,,
266,PT02M51.00S,2025-02-11T02:24:10.6Z,2,REGULAR,3pt,Jump Shot,[],1628370,27.414586070959263,17.892156862745097,1610612758,50,49,2025-02-11T02:24:59Z,2660000,False,161.0,205.0,1,left,MISS M. Monk 26' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
267,PT02M49.00S,2025-02-11T02:24:12.6Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,50,49,2025-02-11T02:24:15Z,2670000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,266.0,1.0,1.0,0.0,,,,,,,,,,
268,PT02M41.00S,2025-02-11T02:24:20.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630230,87.59855453350855,42.8921568627451,1610612742,50,49,2025-02-11T02:25:36Z,2680000,False,-36.0,64.0,1,right,MISS N. Marshall 7' turnaround Hook,[1630230],1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
269,PT02M39.00S,2025-02-11T02:24:22.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,50,49,2025-02-11T02:24:25Z,2690000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,268.0,9.0,8.0,1.0,,,,,,,,,,
270,PT02M29.00S,2025-02-11T02:24:32.7Z,2,REGULAR,turnover,bad pass,[],203897,,,1610612758,50,49,2025-02-11T02:24:37Z,2700000,False,,,0,,Z. LaVine bad pass TURNOVER (4 TO),"[203897, 203915]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,4.0,Dinwiddie,203915.0,,,,,,
271,PT02M29.00S,2025-02-11T02:24:32.7Z,2,REGULAR,steal,,[],203915,,,1610612742,50,49,2025-02-11T02:24:34Z,2710000,False,,,0,,S. Dinwiddie STEAL (2 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
272,PT02M25.00S,2025-02-11T02:24:38.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641765,93.64323258869908,46.81372549019608,1610612742,52,49,2025-02-11T02:24:45Z,2720000,False,-16.0,7.0,1,right,O. Prosper running Layup (6 PTS) (N. Marshall 2 AST),"[1641765, 1630230]",1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.75,Made,6.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,
274,PT02M25.00S,2025-02-11T02:24:45.3Z,2,REGULAR,foul,personal,['1freethrow'],203897,,,1610612742,52,49,2025-02-11T02:27:40Z,2740000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Prosper 1 FT),"[203897, 1641765]",1610612758.0,SAC,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628159.0,,,,1.0,0.0,Prosper,1641765.0,,
276,PT02M25.00S,2025-02-11T02:25:03.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,52,49,2025-02-11T02:25:03Z,2760000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M25.00S,2025-02-11T02:27:53.8Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1641765,,,1610612742,53,49,2025-02-11T02:27:53Z,2770000,False,,,0,,O. Prosper Free Throw 1 of 1 (7 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
