actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
79,PT06M08.00S,2025-01-10T00:49:06.6Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,4,11,2025-01-10T00:49:13Z,790000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,
81,PT05M58.00S,2025-01-10T00:49:22.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,4,11,2025-01-10T00:49:22Z,810000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M58.00S,2025-01-10T00:49:24.3Z,1,REGULAR,substitution,out,[],1630166,,,1610612742,4,11,2025-01-10T00:52:19Z,820000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M58.00S,2025-01-10T00:49:24.3Z,1,REGULAR,substitution,in,[],1631200,,,1610612742,4,11,2025-01-10T00:52:19Z,830000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M46.00S,2025-01-10T00:52:33.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,13.87976346911958,49.26470588235294,1610612742,4,11,2025-01-10T00:52:38Z,840000,False,4.0,78.0,1,left,MISS D. Gafford 7' floating Shot,[1629655],1610612742.0,DAL,floating,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,,,,,,,,,,,,,,,,,,
85,PT05M43.00S,2025-01-10T00:52:36.1Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,4,11,2025-01-10T00:52:38Z,850000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:4),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,84.0,5.0,4.0,1.0,,,,,,,,,,,,
86,PT05M38.00S,2025-01-10T00:52:39.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630703,94.56307490144546,95.58823529411765,1610612757,4,14,2025-01-10T00:52:45Z,860000,False,228.0,-1.0,1,right,S. Henderson 3PT running (3 PTS) (S. Sharpe 1 AST),"[1630703, 1631101]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,,,3.0,S. Sharpe,1631101.0,1.0,,,,,,,,
88,PT05M20.00S,2025-01-10T00:52:59.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,11.383048620236531,48.77450980392157,1610612742,6,14,2025-01-10T00:53:02Z,880000,False,6.0,55.0,1,left,N. Marshall driving floating Jump Shot (2 PTS) (D. Gafford 1 AST),"[1630230, 1629655]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,,,,,,,2.0,D. Gafford,1629655.0,1.0,,,,,,,,
90,PT04M58.00S,2025-01-10T00:53:21.1Z,1,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,6,14,2025-01-10T00:53:26Z,900000,False,,,0,,S. Sharpe bad pass out-of-bounds TURNOVER (1 TO),[1631101],1610612757.0,POR,bad pass,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,2004.0,,,,
91,PT04M58.00S,2025-01-10T00:53:26.3Z,1,REGULAR,substitution,out,[],203915,,,1610612742,6,14,2025-01-10T00:53:36Z,910000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M58.00S,2025-01-10T00:53:26.3Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,6,14,2025-01-10T00:53:36Z,920000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M49.00S,2025-01-10T00:53:48.5Z,1,REGULAR,foul,personal,[],1631101,,,1610612742,6,14,2025-01-10T00:54:14Z,930000,False,,,0,,S. Sharpe personal FOUL (2 PF),"[1631101, 1629656]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Grimes,1629656.0
96,PT04M40.00S,2025-01-10T00:54:10.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,25.312089356110377,81.37254901960785,1610612742,9,14,2025-01-10T00:55:01Z,950000,False,-157.0,185.0,1,left,Q. Grimes 24' 3PT step back (3 PTS),[1629656],1610612742.0,DAL,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,24.29,Made,,,,,,,3.0,,,,,,,,,,,
97,PT04M27.00S,2025-01-10T00:54:24.1Z,1,REGULAR,2pt,Jump Shot,[],1631101,77.7431011826544,23.774509803921568,1610612757,9,14,2025-01-10T00:54:28Z,960000,False,-131.0,157.0,1,right,MISS S. Sharpe 20' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,20.43,Missed,,,,,,,,,,,,,,,,,,
98,PT04M25.00S,2025-01-10T00:54:26.1Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,9,14,2025-01-10T00:54:28Z,970000,False,,,0,,D. Clingan REBOUND (Off:2 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left Center,,,,,97.0,3.0,1.0,2.0,,,,,,,,,,,,
99,PT04M20.00S,2025-01-10T00:54:30.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,70.25295663600527,72.54901960784314,1610612757,9,14,2025-01-10T00:54:35Z,980000,False,113.0,227.0,1,right,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
100,PT04M16.00S,2025-01-10T00:54:34.6Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,9,14,2025-01-10T00:54:35Z,990000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,
101,PT04M11.00S,2025-01-10T00:54:40.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629656,8.492115637319317,42.40196078431372,1610612742,9,14,2025-01-10T01:38:14Z,1000000,False,38.0,27.0,1,left,MISS Q. Grimes running Layup,[1629656],1610612742.0,DAL,running,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
102,PT04M09.00S,2025-01-10T00:54:42.9Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612742,9,14,2025-01-10T01:38:14Z,1010000,False,,,0,,D. Gafford REBOUND (Off:1 Def:0),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,101.0,1.0,0.0,1.0,,,,,,,,,,,,
113,PT04M08.00S,2025-01-10T00:55:25.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,9,14,2025-01-10T00:57:40Z,1120000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M08.00S,2025-01-10T00:55:51.3Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,9,14,2025-01-10T00:57:40Z,1140000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M08.00S,2025-01-10T00:55:51.3Z,1,REGULAR,substitution,out,[],1631101,,,1610612742,9,14,2025-01-10T00:57:40Z,1150000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M08.00S,2025-01-10T00:55:51.3Z,1,REGULAR,substitution,out,[],1641739,,,1610612742,9,14,2025-01-10T00:57:40Z,1160000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M08.00S,2025-01-10T00:55:51.3Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,9,14,2025-01-10T00:57:40Z,1170000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M08.00S,2025-01-10T00:55:51.3Z,1,REGULAR,substitution,in,[],1630625,,,1610612742,9,14,2025-01-10T00:57:40Z,1180000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M08.00S,2025-01-10T00:55:51.3Z,1,REGULAR,substitution,in,[],1629014,,,1610612742,9,14,2025-01-10T00:57:40Z,1190000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M08.00S,2025-01-10T00:55:51.3Z,1,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612742,9,14,2025-01-10T01:02:25Z,1200000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Gafford 2 FT),"[1642270, 1629655]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Gafford,1629655.0
119,PT04M08.00S,2025-01-10T00:59:15.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612742,10,14,2025-01-10T01:01:59Z,1220000,False,,,0,,D. Gafford Free Throw 1 of 2 (1 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
120,PT04M08.00S,2025-01-10T00:59:15.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612742,11,14,2025-01-10T01:01:59Z,1230000,False,,,0,,D. Gafford Free Throw 2 of 2 (2 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
121,PT03M46.00S,2025-01-10T00:59:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.11760840998686,50.73529411764706,1610612757,11,16,2025-01-10T00:59:26Z,1240000,False,4.0,12.0,1,right,D. Banton reverse Layup (2 PTS) (A. Simons 1 AST),"[1630625, 1629014]",1610612757.0,POR,reverse,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,2.0,A. Simons,1629014.0,1.0,,,,,,,,
123,PT03M25.00S,2025-01-10T00:59:37.8Z,1,REGULAR,2pt,Jump Shot,[],1630702,13.091327201051248,27.941176470588236,1610612742,11,16,2025-01-10T00:59:42Z,1260000,False,110.0,71.0,1,left,MISS J. Hardy 13' fadeaway Shot,[1630702],1610612742.0,DAL,fadeaway,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,13.1,Missed,,,,,,,,,,,,,,,,,,
124,PT03M23.00S,2025-01-10T00:59:39.8Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,11,16,2025-01-10T00:59:42Z,1270000,False,,,0,,D. Clingan REBOUND (Off:2 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Right,,,,,123.0,4.0,2.0,2.0,,,,,,,,,,,,
125,PT03M14.00S,2025-01-10T00:59:49.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,92.06636005256242,54.90196078431373,1610612757,11,16,2025-01-10T01:39:09Z,1280000,False,25.0,22.0,1,right,MISS D. Banton driving Layup,[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
126,PT03M09.00S,2025-01-10T00:59:54.9Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,11,16,2025-01-10T00:59:56Z,1290000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,125.0,2.0,1.0,1.0,,,,,,,,,,,,
127,PT03M04.00S,2025-01-10T00:59:59.5Z,1,REGULAR,3pt,Jump Shot,[],1629656,4.28712220762155,95.34313725490196,1610612742,14,16,2025-01-10T01:05:33Z,1300000,False,-227.0,-12.0,1,left,Q. Grimes 3PT  (6 PTS) (J. Hardy 1 AST),"[1629656, 1630702]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,22.7,Made,,,,,,,6.0,J. Hardy,1630702.0,1.0,,,,,,,,
129,PT02M41.00S,2025-01-10T01:00:22.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,89.48751642575559,46.564797794117645,1610612757,14,16,2025-01-10T01:00:30Z,1320000,False,-17.0,46.0,1,right,MISS D. Banton driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
130,PT02M40.00S,2025-01-10T01:00:23.6Z,1,REGULAR,rebound,offensive,[],1630625,,,1610612757,14,16,2025-01-10T01:00:30Z,1330000,False,,,0,,D. Banton REBOUND (Off:1 Def:0),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,
131,PT02M37.00S,2025-01-10T01:00:27.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,71.30420499342969,21.07843137254902,1610612757,14,19,2025-01-10T01:00:33Z,1340000,False,-145.0,217.0,1,right,A. Simons 26' 3PT  (8 PTS) (K. Murray 1 AST),"[1629014, 1631200]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,,,8.0,K. Murray,1631200.0,1.0,,,,,,,,
133,PT02M18.00S,2025-01-10T01:00:45.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,7.046649145860711,59.80392156862745,1610612742,14,19,2025-01-10T01:00:50Z,1360000,False,-49.0,14.0,1,left,MISS N. Marshall driving bank Shot,[1630230],1610612742.0,DAL,driving bank,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
134,PT02M16.00S,2025-01-10T01:00:47.6Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,14,19,2025-01-10T01:00:50Z,1370000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,
135,PT02M09.00S,2025-01-10T01:00:54.6Z,1,REGULAR,3pt,Jump Shot,[],1642270,66.5735873850197,46.07843137254902,1610612757,14,22,2025-01-10T01:00:58Z,1380000,False,-20.0,262.0,1,right,D. Clingan 26' 3PT  (3 PTS) (D. Banton 1 AST),"[1642270, 1630625]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,26.24,Made,,,,,,,3.0,D. Banton,1630625.0,1.0,,,,,,,,
137,PT01M52.00S,2025-01-10T01:01:11.8Z,1,REGULAR,turnover,bad pass,[],1629655,,,1610612742,14,22,2025-01-10T01:01:16Z,1400000,False,,,0,,D. Gafford bad pass TURNOVER (1 TO),"[1629655, 1630703]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Henderson,1630703.0,,,,,
138,PT01M52.00S,2025-01-10T01:01:11.8Z,1,REGULAR,steal,,[],1630703,,,1610612757,14,22,2025-01-10T01:01:13Z,1410000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
139,PT01M48.00S,2025-01-10T01:01:15.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630703,93.11760840998686,50.0,1610612757,14,22,2025-01-10T01:06:22Z,1420000,False,0.0,12.0,1,right,MISS S. Henderson running DUNK - blocked,"[1630703, 1629655]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.22,Missed,Gafford,1629655.0,,,,,,,,,,,,,,,,
140,PT01M48.00S,2025-01-10T01:01:15.6Z,1,REGULAR,block,,[],1629655,,,1610612757,14,22,2025-01-10T01:01:17Z,1430000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT01M47.00S,2025-01-10T01:01:16.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,14,22,2025-01-10T01:01:24Z,1440000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,139.0,,,,,,,,,,,,,,,
143,PT01M47.00S,2025-01-10T01:01:24.2Z,1,REGULAR,substitution,out,[],1630230,,,1610612742,14,22,2025-01-10T01:01:41Z,1460000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M47.00S,2025-01-10T01:01:24.2Z,1,REGULAR,substitution,out,[],1629655,,,1610612742,14,22,2025-01-10T01:01:41Z,1470000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M47.00S,2025-01-10T01:01:24.2Z,1,REGULAR,substitution,out,[],1642270,,,1610612742,14,22,2025-01-10T01:01:41Z,1480000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M47.00S,2025-01-10T01:01:24.2Z,1,REGULAR,substitution,in,[],1641765,,,1610612742,14,22,2025-01-10T01:01:41Z,1490000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M47.00S,2025-01-10T01:01:24.2Z,1,REGULAR,substitution,in,[],1641726,,,1610612742,14,22,2025-01-10T01:01:41Z,1500000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M47.00S,2025-01-10T01:01:24.2Z,1,REGULAR,substitution,in,[],1629028,,,1610612742,14,22,2025-01-10T01:01:41Z,1510000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M35.00S,2025-01-10T01:01:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,5.075558475689881,49.26470588235294,1610612742,16,22,2025-01-10T01:02:01Z,1520000,False,4.0,-5.0,1,left,J. Hardy driving Layup (2 PTS),[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,2.0,,,,,,,,,,,
150,PT01M20.00S,2025-01-10T01:02:07.4Z,1,REGULAR,3pt,Jump Shot,[],1630703,94.69448094612353,95.34313725490196,1610612757,16,25,2025-01-10T01:02:13Z,1530000,False,227.0,-3.0,1,right,S. Henderson 3PT  (6 PTS) (D. Banton 2 AST),"[1630703, 1630625]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,,,6.0,D. Banton,1630625.0,2.0,,,,,,,,
152,PT01M10.00S,2025-01-10T01:02:18.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,6.1268068331143235,49.50980392156863,1610612742,18,25,2025-01-10T01:02:23Z,1550000,False,2.0,5.0,1,left,Q. Grimes driving Layup (8 PTS),[1629656],1610612742.0,DAL,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,8.0,,,,,,,,,,,
153,PT00M54.20S,2025-01-10T01:02:34.8Z,1,REGULAR,3pt,Jump Shot,[],1630625,85.49605781865965,96.07843137254902,1610612757,18,28,2025-01-10T01:02:38Z,1560000,False,230.0,84.0,1,right,D. Banton 24' 3PT  (5 PTS) (A. Simons 2 AST),"[1630625, 1629014]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,24.52,Made,,,,,,,5.0,A. Simons,1629014.0,2.0,,,,,,,,
155,PT00M36.70S,2025-01-10T01:02:55.2Z,1,REGULAR,2pt,Jump Shot,[],1629656,14.799605781865965,25.0,1610612742,18,28,2025-01-10T01:02:59Z,1580000,False,125.0,87.0,1,left,MISS Q. Grimes 15' turnaround Shot,[1629656],1610612742.0,DAL,turnaround,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,15.21,Missed,,,,,,,,,,,,,,,,,,
156,PT00M34.10S,2025-01-10T01:02:57.8Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,18,28,2025-01-10T01:02:59Z,1590000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,155.0,2.0,1.0,1.0,,,,,,,,,,,,
158,PT00M26.00S,2025-01-10T01:03:06.1Z,1,REGULAR,2pt,Jump Shot,[],1630625,78.4699408672799,32.48697916666667,1610612757,18,28,2025-01-10T01:03:11Z,1600000,False,-88.0,150.0,1,right,MISS D. Banton 17' pullup Shot,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Mid-Range,16-24 Left Center,17.36,Missed,,,,,,,,,,,,,,,,,,
159,PT00M24.10S,2025-01-10T01:03:08.0Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,18,28,2025-01-10T01:03:11Z,1610000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,16-24 Left Center,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,
160,PT00M04.20S,2025-01-10T01:03:27.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,16.245072273324574,42.8921568627451,1610612742,20,28,2025-01-10T01:03:32Z,1620000,False,36.0,100.0,1,left,J. Hardy 10' driving floating Jump Shot (4 PTS),[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,10.63,Made,,,,,,,4.0,,,,,,,,,,,
163,PT00M00.00S,2025-01-10T01:03:46.0Z,1,REGULAR,period,end,[],0,,,1610612757,20,28,2025-01-10T01:03:46Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-01-10T01:05:46.4Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612757,20,28,2025-01-10T01:06:30Z,1660000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-01-10T01:05:46.4Z,2,REGULAR,substitution,out,['startperiod'],1628467,,,1610612757,20,28,2025-01-10T01:06:30Z,1670000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-01-10T01:05:46.4Z,2,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,20,28,2025-01-10T01:06:30Z,1680000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-01-10T01:05:46.4Z,2,REGULAR,substitution,out,['startperiod'],1631200,,,1610612757,20,28,2025-01-10T01:06:30Z,1690000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-01-10T01:05:46.4Z,2,REGULAR,substitution,in,['startperiod'],202691,,,1610612757,20,28,2025-01-10T01:06:30Z,1700000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-01-10T01:05:46.4Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612757,20,28,2025-01-10T01:06:30Z,1710000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-01-10T01:05:46.4Z,2,REGULAR,substitution,in,['startperiod'],1630166,,,1610612757,20,28,2025-01-10T01:06:30Z,1720000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-01-10T01:05:46.4Z,2,REGULAR,substitution,in,['startperiod'],1631101,,,1610612757,20,28,2025-01-10T01:06:30Z,1730000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-01-10T01:06:30.8Z,2,REGULAR,period,start,[],0,,,1610612757,20,28,2025-01-10T01:06:30Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M43.00S,2025-01-10T01:06:47.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,94.43166885676742,47.794117647058826,1610612757,20,30,2025-01-10T01:06:54Z,1750000,False,-11.0,0.0,1,right,D. Ayton alley-oop DUNK (2 PTS) (A. Simons 3 AST),"[1629028, 1629014]",1610612757.0,POR,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,2.0,A. Simons,1629014.0,3.0,,,,,,,,
