actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
252,PT07M18.00S,2024-10-29T01:18:01.4Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,35,29,2024-10-29T01:18:02Z,2470000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,251.0,4.0,2.0,2.0,,,,,,,,,,,,,
253,PT07M09.00S,2024-10-29T01:18:10.4Z,2,REGULAR,turnover,lost ball,[],1630702,,,1610612742,35,29,2024-10-29T01:18:13Z,2480000,False,,,0,,J. Hardy lost ball TURNOVER (1 TO),"[1630702, 1629012]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sexton,1629012.0
254,PT07M09.00S,2024-10-29T01:18:10.4Z,2,REGULAR,steal,,[],1629012,,,1610612762,35,29,2024-10-29T01:18:12Z,2490000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
255,PT07M05.00S,2024-10-29T01:18:15.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,94.30026281208936,50.0,1610612762,35,31,2024-10-29T01:18:19Z,2500000,False,0.0,1.0,1,right,C. Sexton running Layup (11 PTS) (P. Mills 2 AST),"[1629012, 201988]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,0.11,Made,11.0,,,,,,,,,,P. Mills,201988.0,2.0,,,,,
257,PT06M50.00S,2024-10-29T01:18:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.383048620236531,51.9607843137255,1610612742,35,31,2024-10-29T01:18:33Z,2520000,False,-10.0,55.0,1,left,MISS L. Dončić driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,5.54,Missed,,,,,,,,,,,,,,,,,,
258,PT06M50.00S,2024-10-29T01:18:29.7Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,35,31,2024-10-29T01:18:33Z,2530000,False,,,0,,W. Kessler REBOUND (Off:2 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,257.0,5.0,3.0,2.0,,,,,,,,,,,,,
259,PT06M50.00S,2024-10-29T01:18:32.9Z,2,REGULAR,foul,personal,[],1629029,,,1610612762,35,31,2024-10-29T01:18:47Z,2540000,False,,,0,,L. Dončić personal FOUL (1 PF),"[1629029, 1631117]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,1830.0,1.0,0.0,Kessler,1631117.0,,,,,,,,
261,PT06M50.00S,2024-10-29T01:18:49.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,35,31,2024-10-29T01:18:49Z,2560000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M50.00S,2024-10-29T01:18:51.0Z,2,REGULAR,substitution,out,[],1630702,,,1610612762,35,31,2024-10-29T01:21:45Z,2570000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M50.00S,2024-10-29T01:18:51.0Z,2,REGULAR,substitution,out,[],1629655,,,1610612762,35,31,2024-10-29T01:21:45Z,2580000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M50.00S,2024-10-29T01:18:51.0Z,2,REGULAR,substitution,out,[],201988,,,1610612762,35,31,2024-10-29T01:21:45Z,2590000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M50.00S,2024-10-29T01:18:51.0Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,35,31,2024-10-29T01:21:45Z,2600000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M50.00S,2024-10-29T01:18:51.0Z,2,REGULAR,substitution,in,[],1641726,,,1610612762,35,31,2024-10-29T01:21:45Z,2610000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M50.00S,2024-10-29T01:18:51.0Z,2,REGULAR,substitution,in,[],203915,,,1610612762,35,31,2024-10-29T01:21:45Z,2620000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M50.00S,2024-10-29T01:18:51.0Z,2,REGULAR,substitution,in,[],1642262,,,1610612762,35,31,2024-10-29T01:21:45Z,2630000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M50.00S,2024-10-29T01:18:51.0Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,35,31,2024-10-29T01:21:45Z,2640000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M38.00S,2024-10-29T01:22:01.1Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,35,31,2024-10-29T01:22:07Z,2650000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 1629023]",1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Washington,1629023.0
271,PT06M38.00S,2024-10-29T01:22:01.1Z,2,REGULAR,steal,,[],1629023,,,1610612742,35,31,2024-10-29T01:22:03Z,2660000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT06M28.00S,2024-10-29T01:22:11.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202691,11.12023653088042,43.38235294117647,1610612742,37,31,2024-10-29T01:22:30Z,2670000,False,33.0,52.0,1,left,K. Thompson 6' driving floating Jump Shot (7 PTS) (P. Washington 1 AST),"[202691, 1629023]",1610612742.0,DAL,driving floating,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,7.0,,,,,,,,,,P. Washington,1629023.0,1.0,,,,,
274,PT06M08.00S,2024-10-29T01:22:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642262,90.48948751642575,43.627450980392155,1610612762,37,31,2024-10-29T01:22:34Z,2690000,False,-32.0,37.0,1,right,MISS C. Williams driving floating Shot,[1642262],1610612762.0,UTA,driving floating,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
276,PT06M06.00S,2024-10-29T01:22:32.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,37,31,2024-10-29T01:22:34Z,2710000,False,,,0,,L. Dončić REBOUND (Off:0 Def:8),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,274.0,8.0,8.0,0.0,,,,,,,,,,,,,
277,PT06M02.00S,2024-10-29T01:22:38.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641726,5.863994743758213,48.77450980392157,1610612742,39,31,2024-10-29T01:22:42Z,2720000,False,6.0,3.0,1,left,D. Lively II running alley-oop DUNK (6 PTS) (P. Washington 2 AST),"[1641726, 1629023]",1610612742.0,DAL,running alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.66,Made,6.0,,,,,,,,,,P. Washington,1629023.0,2.0,,,,,
279,PT05M36.00S,2024-10-29T01:23:03.0Z,2,REGULAR,3pt,Jump Shot,[],1641718,69.59592641261499,25.0,1610612762,39,31,2024-10-29T01:23:08Z,2740000,False,-125.0,233.0,1,right,MISS K. George 26' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
280,PT05M32.00S,2024-10-29T01:23:07.0Z,2,REGULAR,rebound,offensive,[],1642262,,,1610612762,39,31,2024-10-29T01:23:08Z,2750000,False,,,0,,C. Williams REBOUND (Off:1 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,,279.0,2.0,1.0,1.0,,,,,,,,,,,,,
281,PT05M22.00S,2024-10-29T01:23:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,92.85479632063075,59.068627450980394,1610612762,39,31,2024-10-29T01:23:23Z,2760000,False,45.0,15.0,1,right,MISS W. Kessler alley-oop Layup - blocked,"[1631117, 1641726]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,Lively II,1641726.0,,,
282,PT05M22.00S,2024-10-29T01:23:19.3Z,2,REGULAR,block,,[],1641726,,,1610612762,39,31,2024-10-29T01:23:21Z,2770000,False,,,0,,D. Lively II BLOCK (1 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
283,PT05M22.00S,2024-10-29T01:23:19.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,39,31,2024-10-29T01:23:23Z,2780000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,281.0,,,,,,,,,,,,,,,,
285,PT05M22.00S,2024-10-29T01:23:24.5Z,2,REGULAR,substitution,out,[],1629029,,,1610612762,39,31,2024-10-29T01:23:33Z,2800000,False,,,0,,SUB out: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M22.00S,2024-10-29T01:23:24.5Z,2,REGULAR,substitution,out,[],1641729,,,1610612762,39,31,2024-10-29T01:23:33Z,2810000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M22.00S,2024-10-29T01:23:24.5Z,2,REGULAR,substitution,in,[],202681,,,1610612762,39,31,2024-10-29T01:23:33Z,2820000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M22.00S,2024-10-29T01:23:24.5Z,2,REGULAR,substitution,in,[],1641707,,,1610612762,39,31,2024-10-29T01:23:33Z,2830000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M19.00S,2024-10-29T01:23:39.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,95.87713534822602,96.32352941176471,1610612762,39,31,2024-10-29T01:23:44Z,2840000,False,232.0,-14.0,1,right,MISS K. George 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
290,PT05M17.00S,2024-10-29T01:23:41.9Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,39,31,2024-10-29T01:23:44Z,2850000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,
291,PT05M12.00S,2024-10-29T01:23:50.9Z,2,REGULAR,foul,offensive,[],203915,,,1610612742,39,31,2024-10-29T01:23:56Z,2860000,False,,,0,,S. Dinwiddie off-the-ball offensive FOUL (2 PF),"[203915, 1641718]",1610612742.0,DAL,off-the-ball,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,,,,,,,,202026.0,2.0,0.0,George,1641718.0,,,,,,,,
293,PT05M12.00S,2024-10-29T01:23:50.9Z,2,REGULAR,turnover,offensive foul,[],203915,,,1610612742,39,31,2024-10-29T01:23:50Z,2880000,False,,,0,,S. Dinwiddie offensive foul TURNOVER (1 TO),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,,,,,,,,202026.0,,,,,,,,,,1.0,,
294,PT05M01.00S,2024-10-29T01:24:15.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,92.19776609724047,58.57843137254902,1610612762,39,31,2024-10-29T01:24:19Z,2890000,False,43.0,21.0,1,right,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
295,PT04M58.00S,2024-10-29T01:24:18.0Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,39,31,2024-10-29T01:24:19Z,2900000,False,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,294.0,6.0,5.0,1.0,,,,,,,,,,,,,
296,PT04M50.00S,2024-10-29T01:24:25.6Z,2,REGULAR,3pt,Jump Shot,[],202691,30.042706964520367,26.96078431372549,1610612742,39,31,2024-10-29T01:26:27Z,2910000,False,115.0,230.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
297,PT04M48.00S,2024-10-29T01:24:27.6Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,39,31,2024-10-29T01:24:32Z,2920000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,296.0,2.0,2.0,0.0,,,,,,,,,,,,,
298,PT04M44.00S,2024-10-29T01:24:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641718,93.11760840998686,50.73529411764706,1610612762,39,31,2024-10-29T01:24:36Z,2930000,False,4.0,12.0,1,right,MISS K. George running reverse Layup - blocked,"[1641718, 1629023]",1610612762.0,UTA,running reverse,,,George,K. George,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,
299,PT04M44.00S,2024-10-29T01:24:32.1Z,2,REGULAR,block,,[],1629023,,,1610612762,39,31,2024-10-29T01:24:34Z,2940000,False,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT04M43.00S,2024-10-29T01:24:33.1Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,39,31,2024-10-29T01:24:36Z,2950000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,298.0,7.0,6.0,1.0,,,,,,,,,,,,,
302,PT04M43.00S,2024-10-29T01:24:40.8Z,2,REGULAR,substitution,out,[],202691,,,1610612742,39,31,2024-10-29T01:24:53Z,2970000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M43.00S,2024-10-29T01:24:40.8Z,2,REGULAR,substitution,out,[],1629012,,,1610612742,39,31,2024-10-29T01:24:53Z,2980000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT04M43.00S,2024-10-29T01:24:40.8Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,39,31,2024-10-29T01:24:53Z,2990000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT04M43.00S,2024-10-29T01:24:40.8Z,2,REGULAR,substitution,in,[],203903,,,1610612742,39,31,2024-10-29T01:24:53Z,3000000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M35.00S,2024-10-29T01:25:09.4Z,2,REGULAR,3pt,Jump Shot,[],203915,20.97568988173456,88.23529411764706,1610612742,39,31,2024-10-29T01:25:14Z,3010000,False,-191.0,145.0,1,left,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,23.98,Missed,,,,,,,,,,,,,,,,,,
307,PT04M31.00S,2024-10-29T01:25:13.4Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,39,31,2024-10-29T01:25:14Z,3020000,False,,,0,,W. Kessler REBOUND (Off:2 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,306.0,6.0,4.0,2.0,,,,,,,,,,,,,
308,PT04M19.00S,2024-10-29T01:25:24.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,80.89684625492772,39.950980392156865,1610612762,39,31,2024-10-29T01:25:28Z,3030000,False,-50.0,127.0,1,right,MISS T. Hendricks 13' fadeaway Shot,[1641707],1610612762.0,UTA,fadeaway,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,13.67,Missed,,,,,,,,,,,,,,,,,,
309,PT04M17.00S,2024-10-29T01:25:26.4Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,39,31,2024-10-29T01:25:28Z,3040000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,308.0,2.0,2.0,0.0,,,,,,,,,,,,,
310,PT04M04.00S,2024-10-29T01:25:43.5Z,2,REGULAR,foul,offensive,[],202681,,,1610612742,39,31,2024-10-29T01:26:14Z,3050000,False,,,0,,K. Irving off-the-ball offensive FOUL (1 PF),"[202681, 1641718]",1610612742.0,DAL,off-the-ball,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left Center,,,,,,,,202026.0,1.0,0.0,George,1641718.0,,,,,,,,
312,PT04M04.00S,2024-10-29T01:25:43.5Z,2,REGULAR,turnover,offensive foul,[],202681,,,1610612742,39,31,2024-10-29T01:25:43Z,3070000,False,,,0,,K. Irving offensive foul TURNOVER (2 TO),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left Center,,,,,,,,202026.0,,,,,,,,,,2.0,,
313,PT03M39.00S,2024-10-29T01:26:21.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,89.83245729303549,50.98039215686274,1610612762,39,31,2024-10-29T01:26:27Z,3080000,False,5.0,43.0,1,right,MISS J. Clarkson driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
314,PT03M37.00S,2024-10-29T01:26:23.5Z,2,REGULAR,rebound,offensive,[],1642262,,,1610612762,39,31,2024-10-29T01:26:27Z,3090000,False,,,0,,C. Williams REBOUND (Off:2 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,313.0,3.0,1.0,2.0,,,,,,,,,,,,,
315,PT03M35.00S,2024-10-29T01:26:24.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642262,93.38042049934296,55.392156862745104,1610612762,39,33,2024-10-29T01:26:30Z,3100000,False,27.0,10.0,1,right,C. Williams putback Layup (2 PTS),[1642262],1610612762.0,UTA,putback,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,2.87,Made,2.0,,,,,,,,,,,,,,,,,
316,PT03M23.00S,2024-10-29T01:26:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641726,16.507884362680684,42.64705882352941,1610612742,41,33,2024-10-29T01:26:41Z,3110000,False,37.0,103.0,1,left,D. Lively II 10' floating Jump Shot (8 PTS) (K. Irving 3 AST),"[1641726, 202681]",1610612742.0,DAL,floating,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,10.91,Made,8.0,,,,,,,,,,K. Irving,202681.0,3.0,,,,,
318,PT03M07.00S,2024-10-29T01:26:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.46057818659659,49.50980392156863,1610612762,41,33,2024-10-29T01:26:55Z,3130000,False,-2.0,18.0,1,right,MISS W. Kessler cutting Layup - blocked,"[1631117, 1641726]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,Lively II,1641726.0,,,
319,PT03M07.00S,2024-10-29T01:26:52.3Z,2,REGULAR,block,,[],1641726,,,1610612762,41,33,2024-10-29T01:26:54Z,3140000,False,,,0,,D. Lively II BLOCK (2 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
320,PT03M05.00S,2024-10-29T01:26:54.3Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,41,33,2024-10-29T01:26:55Z,3150000,False,,,0,,W. Kessler REBOUND (Off:3 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,318.0,7.0,4.0,3.0,,,,,,,,,,,,,
321,PT03M01.00S,2024-10-29T01:27:01.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202681,,,1610612762,41,33,2024-10-29T01:27:10Z,3160000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Hendricks 2 FT),"[202681, 1641707]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1830.0,2.0,0.0,Hendricks,1641707.0,,,,,,,,
323,PT03M01.00S,2024-10-29T01:27:27.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,41,33,2024-10-29T01:27:27Z,3180000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M01.00S,2024-10-29T01:29:47.5Z,2,REGULAR,substitution,out,[],203915,,,1610612762,41,33,2024-10-29T01:29:58Z,3200000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT03M01.00S,2024-10-29T01:29:47.5Z,2,REGULAR,substitution,out,[],1642262,,,1610612762,41,33,2024-10-29T01:29:58Z,3210000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M01.00S,2024-10-29T01:29:47.5Z,2,REGULAR,substitution,in,[],1629029,,,1610612762,41,33,2024-10-29T01:29:58Z,3220000,False,,,0,,SUB in: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT03M01.00S,2024-10-29T01:29:47.5Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,41,33,2024-10-29T01:29:58Z,3230000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT03M01.00S,2024-10-29T01:30:23.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641707,,,1610612762,41,34,2024-10-29T01:30:23Z,3240000,False,,,0,,T. Hendricks Free Throw 1 of 2 (1 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
330,PT03M01.00S,2024-10-29T01:30:37.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641707,,,1610612762,41,35,2024-10-29T01:30:37Z,3250000,False,,,0,,T. Hendricks Free Throw 2 of 2 (2 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
331,PT02M51.00S,2024-10-29T01:30:51.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.674770039421814,60.049019607843135,1610612742,43,35,2024-10-29T01:30:57Z,3260000,False,-50.0,38.0,1,left,L. Dončić 6' step back bank Jump Shot (6 PTS),[1629029],1610612742.0,DAL,step back bank,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,6.0,,,,,,,,,,,,,,,,,
332,PT02M36.00S,2024-10-29T01:31:06.0Z,2,REGULAR,turnover,lost ball,[],1628374,,,1610612762,43,35,2024-10-29T01:31:09Z,3270000,False,,,0,,L. Markkanen lost ball TURNOVER (1 TO),"[1628374, 1629023]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Washington,1629023.0
333,PT02M36.00S,2024-10-29T01:31:06.0Z,2,REGULAR,steal,,[],1629023,,,1610612742,43,35,2024-10-29T01:31:07Z,3280000,False,,,0,,P. Washington STEAL (2 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
335,PT02M31.00S,2024-10-29T01:31:10.3Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,43,35,2024-10-29T01:31:14Z,3300000,False,,,0,,L. Dončić bad pass TURNOVER (1 TO),"[1629029, 1641718]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,George,1641718.0
336,PT02M31.00S,2024-10-29T01:31:10.3Z,2,REGULAR,steal,,[],1641718,,,1610612762,43,35,2024-10-29T01:31:13Z,3310000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
