actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT05M04.00S,2025-01-12T20:22:11.5Z,1,REGULAR,substitution,in,[],1631212,,,1610612742,23,7,2025-01-12T20:22:30Z,830000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M01.00S,2025-01-12T20:22:35.5Z,1,REGULAR,foul,personal,[],201566,,,1610612742,23,7,2025-01-12T20:23:06Z,840000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 203915]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Dinwiddie,203915.0
87,PT04M47.00S,2025-01-12T20:23:17.1Z,1,REGULAR,turnover,bad pass,[],1629656,,,1610612742,23,7,2025-01-12T20:25:13Z,870000,False,,,0,,Q. Grimes bad pass TURNOVER (1 TO),"[1629656, 201566]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Westbrook,201566.0,,,,,,,,,,,
88,PT04M47.00S,2025-01-12T20:23:17.1Z,1,REGULAR,steal,,[],201566,,,1610612743,23,7,2025-01-12T20:23:18Z,880000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
89,PT04M41.00S,2025-01-12T20:23:23.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,6.389618922470433,49.26470588235294,1610612743,23,9,2025-01-12T20:23:27Z,890000,False,4.0,8.0,1,left,M. Porter Jr. running DUNK (4 PTS) (R. Westbrook 1 AST),"[1629008, 201566]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.85,Made,4.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
91,PT04M27.00S,2025-01-12T20:23:37.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,83.78777923784494,59.31372549019608,1610612742,23,9,2025-01-12T20:23:40Z,910000,False,47.0,100.0,1,right,MISS P. Washington 11' driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,11.02,Missed,,,,,,,,,,,,,,,,,,
92,PT04M25.00S,2025-01-12T20:23:39.0Z,1,REGULAR,rebound,defensive,[],201566,,,1610612743,23,9,2025-01-12T20:23:40Z,920000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,91.0,2.0,1.0,1.0,,,,,,,
93,PT04M18.00S,2025-01-12T20:23:45.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,6.521024967148489,49.26470588235294,1610612743,23,9,2025-01-12T20:24:40Z,930000,False,4.0,9.0,1,left,MISS N. Jokić running Layup - blocked,"[203999, 1629655]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,Gafford,1629655.0,,,,,
94,PT04M18.00S,2025-01-12T20:23:45.5Z,1,REGULAR,block,,[],1629655,,,1610612743,23,9,2025-01-12T20:23:47Z,940000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
95,PT04M16.00S,2025-01-12T20:23:47.5Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,23,9,2025-01-12T20:23:48Z,950000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,93.0,2.0,2.0,0.0,,,,,,,
96,PT04M06.00S,2025-01-12T20:24:00.9Z,1,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612742,23,9,2025-01-12T20:24:09Z,960000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1631124, 203915]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Dinwiddie,203915.0
98,PT04M06.00S,2025-01-12T20:24:22.6Z,1,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,24,9,2025-01-12T20:24:22Z,980000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (1 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
99,PT04M06.00S,2025-01-12T20:24:39.2Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,24,9,2025-01-12T20:24:45Z,990000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M06.00S,2025-01-12T20:24:39.2Z,1,REGULAR,substitution,out,[],1629008,,,1610612742,24,9,2025-01-12T20:24:45Z,1000000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M06.00S,2025-01-12T20:24:39.2Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,24,9,2025-01-12T20:24:45Z,1010000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M06.00S,2025-01-12T20:24:39.2Z,1,REGULAR,substitution,in,[],203932,,,1610612742,24,9,2025-01-12T20:24:45Z,1020000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M06.00S,2025-01-12T20:24:48.1Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612742,24,9,2025-01-12T20:24:56Z,1030000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,101284.0,,,,
104,PT04M06.00S,2025-01-12T20:24:56.5Z,1,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,25,9,2025-01-12T20:24:56Z,1040000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (2 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
105,PT03M54.00S,2025-01-12T20:25:10.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.601182654402102,48.03921568627451,1610612743,25,11,2025-01-12T20:25:17Z,1050000,False,10.0,0.0,1,left,R. Westbrook driving Layup (2 PTS),[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,,,,,,,,,,,,,,,,,
106,PT03M41.00S,2025-01-12T20:25:21.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,82.07950065703022,49.754901960784316,1610612742,25,11,2025-01-12T20:25:25Z,1060000,False,-1.0,116.0,1,right,MISS S. Dinwiddie 11' fadeaway Shot,[203915],1610612742.0,DAL,fadeaway,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,11.6,Missed,,,,,,,,,,,,,,,,,,
107,PT03M40.00S,2025-01-12T20:25:22.8Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,25,11,2025-01-12T20:25:25Z,1070000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,106.0,1.0,1.0,0.0,,,,,,,
108,PT03M32.00S,2025-01-12T20:25:34.0Z,1,REGULAR,foul,personal,[],1630702,,,1610612743,25,11,2025-01-12T20:25:40Z,1080000,False,,,0,,J. Hardy personal FOUL (1 PF),"[1630702, 203932]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Gordon,203932.0
110,PT03M32.00S,2025-01-12T20:25:45.1Z,1,REGULAR,substitution,out,[],201566,,,1610612743,25,11,2025-01-12T20:25:50Z,1100000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M32.00S,2025-01-12T20:25:45.1Z,1,REGULAR,substitution,in,[],1627750,,,1610612743,25,11,2025-01-12T20:25:50Z,1110000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M24.00S,2025-01-12T20:26:02.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,17.0335085413929,50.0,1610612743,25,13,2025-01-12T20:26:06Z,1130000,False,0.0,108.0,1,left,A. Gordon 10' pullup Jump Shot (2 PTS) (N. Jokić 1 AST),"[203932, 203999]",1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,2.0,N. Jokić,203999.0,1.0,,,,,,,,,,,,,,
115,PT03M08.00S,2025-01-12T20:26:18.4Z,1,REGULAR,3pt,Jump Shot,[],1630702,69.46452036793693,66.66666666666666,1610612742,28,13,2025-01-12T20:26:22Z,1150000,False,83.0,235.0,1,right,J. Hardy 24' 3PT step back (3 PTS) (S. Dinwiddie 3 AST),"[1630702, 203915]",1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,24.89,Made,3.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
117,PT02M55.00S,2025-01-12T20:26:32.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,9.543363994743759,49.754901960784316,1610612743,28,15,2025-01-12T20:26:37Z,1170000,False,1.0,37.0,1,left,N. Jokić turnaround Hook (7 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.72,Made,7.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,
119,PT02M36.00S,2025-01-12T20:26:51.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,88.69908015768725,57.13082107843137,1610612742,28,15,2025-01-12T20:26:56Z,1190000,False,36.0,54.0,1,right,MISS D. Gafford 6' driving Hook,[1629655],1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,,,,,,,
120,PT02M34.00S,2025-01-12T20:26:53.3Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,28,15,2025-01-12T20:26:56Z,1200000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,119.0,2.0,2.0,0.0,,,,,,,
121,PT02M31.00S,2025-01-12T20:26:55.6Z,1,REGULAR,turnover,bad pass,[],203932,,,1610612743,28,15,2025-01-12T20:26:58Z,1210000,False,,,0,,A. Gordon bad pass TURNOVER (1 TO),"[203932, 203915]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Dinwiddie,203915.0,,,,,,,,,,,
122,PT02M31.00S,2025-01-12T20:26:55.6Z,1,REGULAR,steal,,[],203915,,,1610612742,28,15,2025-01-12T20:26:57Z,1220000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
123,PT02M28.00S,2025-01-12T20:26:59.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629656,77.4802890932983,88.23529411764706,1610612742,31,15,2025-01-12T20:27:04Z,1230000,False,191.0,159.0,1,right,Q. Grimes 24' 3PT running (3 PTS) (S. Dinwiddie 4 AST),"[1629656, 203915]",1610612742.0,DAL,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,24.88,Made,3.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
125,PT02M05.00S,2025-01-12T20:27:26.9Z,1,REGULAR,foul,personal,[],1629655,,,1610612743,31,15,2025-01-12T20:27:33Z,1250000,False,,,0,,D. Gafford personal FOUL (1 PF),"[1629655, 203999]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Jokić,203999.0
127,PT02M05.00S,2025-01-12T20:27:33.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,31,15,2025-01-12T20:27:33Z,1270000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M05.00S,2025-01-12T20:27:35.8Z,1,REGULAR,substitution,out,[],203915,,,1610612743,31,15,2025-01-12T20:30:27Z,1280000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M05.00S,2025-01-12T20:27:35.8Z,1,REGULAR,substitution,in,[],1630230,,,1610612743,31,15,2025-01-12T20:30:27Z,1290000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M02.00S,2025-01-12T20:30:46.1Z,1,REGULAR,foul,personal,[],1630702,,,1610612743,31,15,2025-01-12T20:30:50Z,1300000,False,,,0,,J. Hardy personal FOUL (2 PF),"[1630702, 1627750]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Murray,1627750.0
132,PT01M49.00S,2025-01-12T20:31:14.6Z,1,REGULAR,2pt,Jump Shot,[],203999,22.28975032851511,30.637254901960787,1610612743,31,15,2025-01-12T20:31:19Z,1320000,False,97.0,157.0,1,left,MISS N. Jokić 18' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,18.44,Missed,,,,,,,,,,,,,,,,,,
133,PT01M47.00S,2025-01-12T20:31:16.6Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612742,31,15,2025-01-12T20:31:19Z,1330000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,
134,PT01M34.00S,2025-01-12T20:31:32.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612742,31,15,2025-01-12T20:31:40Z,1340000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (Gafford 2 FT),"[1627750, 1629655]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Gafford,1629655.0
136,PT01M34.00S,2025-01-12T20:32:01.9Z,1,REGULAR,freethrow,1 of 2,[],1629655,,,1610612742,32,15,2025-01-12T20:32:01Z,1360000,False,,,0,,D. Gafford Free Throw 1 of 2 (3 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
137,PT01M34.00S,2025-01-12T20:32:01.9Z,1,REGULAR,freethrow,2 of 2,[],1629655,,,1610612742,32,15,2025-01-12T20:32:24Z,1370000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
138,PT01M31.00S,2025-01-12T20:32:04.9Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,32,15,2025-01-12T20:32:24Z,1380000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,137.0,1.0,1.0,0.0,,,,,,,
139,PT01M21.00S,2025-01-12T20:32:36.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612743,32,15,2025-01-12T20:32:44Z,1390000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Murray 2 FT),"[1629656, 1627750]",1610612742.0,DAL,shooting,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Murray,1627750.0
141,PT01M21.00S,2025-01-12T20:33:03.4Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,32,15,2025-01-12T20:33:03Z,1410000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
142,PT01M21.00S,2025-01-12T20:33:03.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,32,15,2025-01-12T20:33:03Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,141.0,,,,,,,,,,
143,PT01M21.00S,2025-01-12T20:33:03.4Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,32,15,2025-01-12T20:33:22Z,1430000,False,,,0,,MISS J. Murray Free Throw 2 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT01M19.00S,2025-01-12T20:33:05.4Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,32,15,2025-01-12T20:33:22Z,1440000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,143.0,1.0,1.0,0.0,,,,,,,
145,PT01M04.00S,2025-01-12T20:33:36.5Z,1,REGULAR,3pt,Jump Shot,[],1629656,79.71419185282524,7.598039215686274,1610612742,32,15,2025-01-12T20:33:40Z,1450000,False,-212.0,138.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
146,PT01M01.00S,2025-01-12T20:33:39.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,32,15,2025-01-12T20:33:40Z,1460000,False,,,0,,N. Jokić REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,145.0,5.0,4.0,1.0,,,,,,,
147,PT00M55.20S,2025-01-12T20:33:45.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,7.178055190538765,55.392156862745104,1610612743,32,15,2025-01-12T20:58:57Z,1470000,False,-27.0,15.0,1,left,MISS J. Strawther driving Layup,[1631124],1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
148,PT00M53.50S,2025-01-12T20:33:47.4Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612742,32,15,2025-01-12T20:33:50Z,1480000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,147.0,2.0,2.0,0.0,,,,,,,
149,PT00M36.90S,2025-01-12T20:34:04.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,91.67214191852825,54.65686274509803,1610612742,32,15,2025-01-12T20:34:08Z,1490000,False,23.0,26.0,1,right,MISS Q. Grimes driving finger roll Layup,[1629656],1610612742.0,DAL,driving finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
150,PT00M35.80S,2025-01-12T20:34:05.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,32,15,2025-01-12T20:34:08Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,149.0,,,,,,,,,,
152,PT00M35.80S,2025-01-12T20:34:11.5Z,1,REGULAR,substitution,out,[],1627750,,,1610612742,32,15,2025-01-12T20:34:17Z,1520000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M35.80S,2025-01-12T20:34:11.5Z,1,REGULAR,substitution,in,[],1629008,,,1610612742,32,15,2025-01-12T20:34:17Z,1530000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M33.50S,2025-01-12T20:34:34.1Z,1,REGULAR,turnover,traveling,[],1629656,,,1610612742,32,15,2025-01-12T20:34:38Z,1540000,False,,,0,,Q. Grimes traveling TURNOVER (2 TO),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,,,101284.0,,,,
155,PT00M23.70S,2025-01-12T20:34:50.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203932,22.158344283837057,48.28431372549019,1610612743,32,17,2025-01-12T20:34:55Z,1550000,False,9.0,156.0,1,left,A. Gordon 15' Jump Shot (4 PTS) (N. Jokić 2 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Center,15.6,Made,4.0,N. Jokić,203999.0,2.0,,,,,,,,,,,,,,
157,PT00M03.60S,2025-01-12T20:35:12.8Z,1,REGULAR,2pt,Jump Shot,[],1630702,93.9060446780552,77.69607843137256,1610612742,32,17,2025-01-12T20:35:18Z,1570000,False,138.0,5.0,1,right,MISS J. Hardy 13' step back Shot,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,13.86,Missed,,,,,,,,,,,,,,,,,,
158,PT00M01.20S,2025-01-12T20:35:15.2Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,32,17,2025-01-12T20:35:15Z,1580000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,157.0,2.0,1.0,1.0,,,,,,,
159,PT00M00.30S,2025-01-12T20:35:17.0Z,1,REGULAR,3pt,Jump Shot,[],1629008,52.2503285151117,40.931372549019606,1610612743,32,17,2025-01-12T20:39:08Z,1590000,False,45.0,439.0,1,left,MISS M. Porter Jr. 44' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,44.1,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.30S,2025-01-12T20:35:17.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,32,17,2025-01-12T20:39:08Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,159.0,,,,,,,,,,
161,PT00M00.00S,2025-01-12T20:35:22.8Z,1,REGULAR,period,end,[],0,,,1610612743,32,17,2025-01-12T20:35:22Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612743,32,17,2025-01-12T20:38:07Z,1620000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,out,['startperiod'],1629655,,,1610612743,32,17,2025-01-12T20:38:07Z,1630000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,out,['startperiod'],1628467,,,1610612743,32,17,2025-01-12T20:38:07Z,1640000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,32,17,2025-01-12T20:38:07Z,1650000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,out,['startperiod'],1629008,,,1610612743,32,17,2025-01-12T20:38:07Z,1660000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,in,['startperiod'],202691,,,1610612743,32,17,2025-01-12T20:38:07Z,1670000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,in,['startperiod'],1641726,,,1610612743,32,17,2025-01-12T20:38:07Z,1680000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,in,['startperiod'],1641765,,,1610612743,32,17,2025-01-12T20:38:07Z,1690000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-01-12T20:37:38.0Z,2,REGULAR,substitution,in,['startperiod'],201566,,,1610612743,32,17,2025-01-12T20:38:07Z,1700000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
