actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
80,PT05M03.00S,2025-03-02T01:50:54.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,19,15,2025-03-02T01:50:54Z,800000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,out,[],1629650,,,1610612749,19,15,2025-03-02T01:53:56Z,810000,False,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,out,[],202691,,,1610612749,19,15,2025-03-02T01:53:56Z,820000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,out,[],1629023,,,1610612749,19,15,2025-03-02T01:53:56Z,830000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612749,19,15,2025-03-02T01:53:56Z,840000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,out,[],1627752,,,1610612749,19,15,2025-03-02T01:53:56Z,850000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,in,[],203939,,,1610612749,19,15,2025-03-02T01:53:56Z,860000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,in,[],203957,,,1610612749,19,15,2025-03-02T01:53:56Z,870000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,in,[],1630230,,,1610612749,19,15,2025-03-02T01:53:56Z,880000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,in,[],1631260,,,1610612749,19,15,2025-03-02T01:53:56Z,890000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M03.00S,2025-03-02T01:50:56.0Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,19,15,2025-03-02T01:53:56Z,900000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M03.00S,2025-03-02T01:54:48.9Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,19,16,2025-03-02T01:54:48Z,920000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
94,PT05M03.00S,2025-03-02T01:55:11.2Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,19,17,2025-03-02T01:55:11Z,930000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
95,PT04M42.00S,2025-03-02T01:55:34.4Z,1,REGULAR,3pt,Jump Shot,[],202681,79.36925098554534,8.356311274509803,1610612742,22,17,2025-03-02T01:56:13Z,940000,False,-208.0,141.0,1,right,K. Irving 25' 3PT fadeaway (10 PTS) (D. Powell 1 AST),"[202681, 203939]",1610612742.0,DAL,fadeaway,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.17,Made,,,,,,,,,,10.0,D. Powell,203939.0,1.0,,,,,
97,PT04M27.00S,2025-03-02T01:55:51.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.783837056504599,50.98039215686274,1610612749,22,17,2025-03-02T01:56:50Z,960000,False,-5.0,11.0,1,left,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2025-03-02T01:55:52.4Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,22,17,2025-03-02T01:56:46Z,970000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT04M20.00S,2025-03-02T01:55:57.0Z,1,REGULAR,foul,personal,['2freethrow'],1631260,,,1610612742,22,17,2025-03-02T01:56:07Z,980000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Exum 2 FT),"[1631260, 203957]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,1.0,0.0,Exum,203957.0,,,,,,,,,
101,PT04M20.00S,2025-03-02T01:56:24.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203957,,,1610612742,23,17,2025-03-02T01:56:24Z,1000000,False,,,0,,D. Exum Free Throw 1 of 2 (1 PTS),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
102,PT04M20.00S,2025-03-02T01:56:41.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203957,,,1610612742,24,17,2025-03-02T01:56:41Z,1010000,False,,,0,,D. Exum Free Throw 2 of 2 (2 PTS),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
103,PT04M01.00S,2025-03-02T01:57:04.5Z,1,REGULAR,turnover,out-of-bounds,[],1631260,,,1610612749,24,17,2025-03-02T01:57:09Z,1020000,False,,,0,,A. Green step out-of-bounds TURNOVER (1 TO),[1631260],1610612749.0,MIL,step,,,Green,A. Green,,,,,Left Corner 3,24+ Left,,,,,,,201638.0,,,,,,,,,,,1.0,,
104,PT03M49.00S,2025-03-02T01:57:29.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202681,70.12155059132719,75.24509803921569,1610612742,24,17,2025-03-02T01:57:35Z,1030000,False,126.0,228.0,1,right,MISS K. Irving 26' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
105,PT03M45.00S,2025-03-02T01:57:33.0Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612742,24,17,2025-03-02T01:57:35Z,1040000,False,,,0,,N. Marshall REBOUND (Off:1 Def:0),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,104.0,1.0,0.0,1.0,,,,,,,,,,,,,,
106,PT03M34.00S,2025-03-02T01:57:42.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",202681,86.67871222076215,47.549019607843135,1610612742,24,17,2025-03-02T01:58:27Z,1050000,False,-12.0,73.0,1,right,MISS K. Irving 7' turnaround Shot - blocked,"[202681, 201572]",1610612742.0,DAL,turnaround,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,
107,PT03M34.00S,2025-03-02T01:57:42.8Z,1,REGULAR,block,,[],201572,,,1610612742,24,17,2025-03-02T01:57:44Z,1060000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT03M32.00S,2025-03-02T01:57:44.8Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,24,17,2025-03-02T01:57:46Z,1070000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,106.0,3.0,3.0,0.0,,,,,,,,,,,,,,
109,PT03M29.00S,2025-03-02T01:57:50.1Z,1,REGULAR,foul,personal,['2freethrow'],203957,,,1610612749,24,17,2025-03-02T01:57:56Z,1080000,False,,,0,,D. Exum shooting personal FOUL (1 PF) (Lillard 2 FT),"[203957, 203081]",1610612742.0,DAL,shooting,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,1.0,0.0,Lillard,203081.0,,,,,,,,,
112,PT03M29.00S,2025-03-02T02:00:05.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203081,,,1610612749,24,18,2025-03-02T02:02:06Z,1110000,False,,,0,,D. Lillard Free Throw 1 of 2 (3 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
113,PT03M29.00S,2025-03-02T02:00:06.2Z,1,REGULAR,substitution,out,[],1631108,,,1610612749,24,18,2025-03-02T02:00:11Z,1120000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M29.00S,2025-03-02T02:00:06.2Z,1,REGULAR,substitution,out,[],203507,,,1610612749,24,18,2025-03-02T02:00:11Z,1130000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M29.00S,2025-03-02T02:00:06.2Z,1,REGULAR,substitution,in,[],203915,,,1610612749,24,18,2025-03-02T02:00:11Z,1140000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M29.00S,2025-03-02T02:00:06.2Z,1,REGULAR,substitution,in,[],1628398,,,1610612749,24,18,2025-03-02T02:00:11Z,1150000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M29.00S,2025-03-02T02:00:05.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203081,,,1610612749,24,19,2025-03-02T02:02:06Z,1160000,False,,,0,,D. Lillard Free Throw 2 of 2 (4 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
118,PT03M15.00S,2025-03-02T02:00:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203939,92.46057818659659,52.69607843137255,1610612742,26,19,2025-03-02T02:00:48Z,1170000,False,13.0,18.0,1,right,D. Powell Layup (2 PTS) (K. Irving 2 AST),"[203939, 202681]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,,2.0,K. Irving,202681.0,2.0,,,,,
120,PT03M15.00S,2025-03-02T02:00:47.2Z,1,REGULAR,foul,personal,['1freethrow'],1631260,,,1610612742,26,19,2025-03-02T02:01:15Z,1190000,False,,,0,,A. Green shooting personal FOUL (2 PF) (Powell 1 FT),"[1631260, 203939]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,2.0,0.0,Powell,203939.0,,,,,,,,,
122,PT03M15.00S,2025-03-02T02:00:54.0Z,1,REGULAR,substitution,out,[],202681,,,1610612742,26,19,2025-03-02T02:01:30Z,1210000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M15.00S,2025-03-02T02:00:54.0Z,1,REGULAR,substitution,out,[],201572,,,1610612742,26,19,2025-03-02T02:01:30Z,1220000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M15.00S,2025-03-02T02:00:54.0Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,26,19,2025-03-02T02:01:30Z,1230000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M15.00S,2025-03-02T02:00:54.0Z,1,REGULAR,substitution,in,[],1630579,,,1610612742,26,19,2025-03-02T02:01:30Z,1240000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M15.00S,2025-03-02T02:01:29.2Z,1,REGULAR,freethrow,1 of 1,[],203939,,,1610612742,26,19,2025-03-02T02:01:29Z,1250000,False,,,0,,MISS D. Powell Free Throw 1 of 1,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT03M13.00S,2025-03-02T02:01:30.9Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612749,26,19,2025-03-02T02:01:30Z,1260000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT03M01.00S,2025-03-02T02:01:42.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612749,26,19,2025-03-02T02:01:57Z,1270000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Kuzma 2 FT),"[203939, 1628398]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,1.0,0.0,Kuzma,1628398.0,,,,,,,,,
130,PT03M01.00S,2025-03-02T02:02:13.9Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612749,26,19,2025-03-02T02:02:13Z,1290000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT03M01.00S,2025-03-02T02:02:13.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,26,19,2025-03-02T02:02:13Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,130.0,,,,,,,,,,,,,,,,,
132,PT03M01.00S,2025-03-02T02:02:31.7Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612749,26,20,2025-03-02T02:02:31Z,1310000,False,,,0,,K. Kuzma Free Throw 2 of 2 (6 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
133,PT02M47.00S,2025-03-02T02:02:46.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203957,83.13074901445466,58.57843137254902,1610612742,26,20,2025-03-02T02:02:52Z,1320000,False,43.0,106.0,1,right,MISS D. Exum 11' driving floating Shot,[203957],1610612742.0,DAL,driving floating,,,Exum,D. Exum,,,,,In The Paint (Non-RA),8-16 Center,11.44,Missed,,,,,,,,,,,,,,,,,,
134,PT02M43.00S,2025-03-02T02:02:50.0Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612749,26,20,2025-03-02T02:02:52Z,1330000,False,,,0,,J. Sims REBOUND (Off:0 Def:2),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT02M42.00S,2025-03-02T02:02:51.2Z,1,REGULAR,turnover,lost ball,[],1628398,,,1610612749,26,20,2025-03-02T02:03:00Z,1340000,False,,,0,,K. Kuzma lost ball TURNOVER (1 TO),"[1628398, 1630230]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Marshall,1630230.0
136,PT02M42.00S,2025-03-02T02:02:51.2Z,1,REGULAR,steal,,[],1630230,,,1610612742,26,20,2025-03-02T02:02:53Z,1350000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
137,PT02M38.00S,2025-03-02T02:02:53.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630230,92.19776609724047,50.73529411764706,1610612742,28,20,2025-03-02T02:03:05Z,1360000,False,4.0,21.0,1,right,N. Marshall driving DUNK (2 PTS),[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,,,,2.0,,,,,,,,
138,PT02M31.00S,2025-03-02T02:03:02.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,12.040078843626807,47.30392156862745,1610612749,28,22,2025-03-02T02:03:07Z,1370000,False,13.0,61.0,1,left,G. Trent Jr. 6' driving floating Jump Shot (2 PTS) (J. Sims 1 AST),"[1629018, 1630579]",1610612749.0,MIL,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.22,Made,,,,,,,,,,2.0,J. Sims,1630579.0,1.0,,,,,
140,PT02M09.00S,2025-03-02T02:03:23.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,87.91064388961892,65.21905637254902,1610612742,30,22,2025-03-02T02:03:37Z,1390000,False,76.0,61.0,1,right,J. Hardy 9' driving floating Jump Shot (2 PTS) (D. Powell 2 AST),"[1630702, 203939]",1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Right,9.76,Made,,,,,,,,,,2.0,D. Powell,203939.0,2.0,,,,,
142,PT01M58.00S,2025-03-02T02:03:39.4Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630702,,,1610612749,30,22,2025-03-02T02:06:09Z,1410000,False,,,0,,J. Hardy shooting personal FOUL (1 PF) (Green 3 FT),"[1630702, 1631260]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,,,,,,,201638.0,1.0,0.0,Green,1631260.0,,,,,,,,,
144,PT01M58.00S,2025-03-02T02:03:45.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,30,22,2025-03-02T02:03:45Z,1430000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M58.00S,2025-03-02T02:03:47.0Z,1,REGULAR,substitution,out,[],203081,,,1610612749,30,22,2025-03-02T02:06:07Z,1440000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M58.00S,2025-03-02T02:03:47.0Z,1,REGULAR,substitution,in,[],1629645,,,1610612749,30,22,2025-03-02T02:06:07Z,1450000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M58.00S,2025-03-02T02:06:51.5Z,1,REGULAR,freethrow,1 of 3,[],1631260,,,1610612749,30,23,2025-03-02T02:06:51Z,1460000,False,,,0,,A. Green Free Throw 1 of 3 (1 PTS),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
148,PT01M58.00S,2025-03-02T02:07:04.1Z,1,REGULAR,freethrow,2 of 3,[],1631260,,,1610612749,30,24,2025-03-02T02:07:04Z,1470000,False,,,0,,A. Green Free Throw 2 of 3 (2 PTS),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
149,PT01M58.00S,2025-03-02T02:07:17.2Z,1,REGULAR,freethrow,3 of 3,[],1631260,,,1610612749,30,25,2025-03-02T02:07:17Z,1480000,False,,,0,,A. Green Free Throw 3 of 3 (3 PTS),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
150,PT01M47.00S,2025-03-02T02:07:31.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,83.65637319316689,52.450980392156865,1610612742,32,25,2025-03-02T02:07:35Z,1490000,False,12.0,101.0,1,right,S. Dinwiddie 10' driving floating Jump Shot (2 PTS) (D. Powell 3 AST),"[203915, 203939]",1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,10.18,Made,,,,,,,,,,2.0,D. Powell,203939.0,3.0,,,,,
152,PT01M24.00S,2025-03-02T02:07:53.6Z,1,REGULAR,2pt,Jump Shot,[],1629018,14.454664914586072,68.16023284313727,1610612749,32,27,2025-03-02T02:08:02Z,1510000,False,-91.0,83.0,1,left,G. Trent Jr. 12' step back Jump Shot (4 PTS) (J. Sims 2 AST),"[1629018, 1630579]",1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,12.33,Made,,,,,,,,,,4.0,J. Sims,1630579.0,2.0,,,,,
154,PT01M07.00S,2025-03-02T02:08:10.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,85.9395532194481,46.61458333333333,1610612742,34,27,2025-03-02T02:08:17Z,1530000,False,-17.0,80.0,1,right,S. Dinwiddie 8' driving floating Jump Shot (4 PTS),[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,8.15,Made,,,,,,,,,,4.0,,,,,,,,
155,PT00M53.20S,2025-03-02T02:08:25.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630579,10.463206307490145,56.86274509803921,1610612749,34,29,2025-03-02T02:08:29Z,1540000,False,-34.0,46.0,1,left,J. Sims turnaround Hook (2 PTS) (K. Porter Jr. 1 AST),"[1630579, 1629645]",1610612749.0,MIL,turnaround,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,,,,,,,,,,2.0,K. Porter Jr.,1629645.0,1.0,,,,,
157,PT00M34.30S,2025-03-02T02:08:47.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,87.20433639947439,49.01960784313725,1610612742,36,29,2025-03-02T02:08:53Z,1560000,False,-5.0,68.0,1,right,S. Dinwiddie 6' driving floating Jump Shot (6 PTS) (J. Hardy 1 AST),"[203915, 1630702]",1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,6.8,Made,,,,,,,,,,6.0,J. Hardy,1630702.0,1.0,,,,,
159,PT00M29.20S,2025-03-02T02:08:59.5Z,1,REGULAR,2pt,Jump Shot,[],1629645,18.74178712220762,68.87254901960785,1610612749,36,31,2025-03-02T02:09:04Z,1580000,False,-94.0,124.0,1,left,K. Porter Jr. 15' step back Jump Shot (2 PTS),[1629645],1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Left,15.56,Made,,,,,,,,,,2.0,,,,,,,,
160,PT00M06.80S,2025-03-02T02:09:25.1Z,1,REGULAR,turnover,bad pass,[],203939,,,1610612742,36,31,2025-03-02T02:09:30Z,1590000,False,,,0,,D. Powell bad pass TURNOVER (1 TO),"[203939, 1629645]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0
161,PT00M06.80S,2025-03-02T02:09:25.1Z,1,REGULAR,steal,,[],1629645,,,1610612749,36,31,2025-03-02T02:09:26Z,1600000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
162,PT00M03.00S,2025-03-02T02:09:29.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629645,8.360709592641262,45.09803921568628,1610612749,36,31,2025-03-02T02:09:53Z,1610000,False,25.0,26.0,1,left,MISS K. Porter Jr. running Layup,[1629645],1610612749.0,MIL,running,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
163,PT00M02.60S,2025-03-02T02:09:29.7Z,1,REGULAR,rebound,offensive,[],1629018,,,1610612749,36,31,2025-03-02T02:09:45Z,1620000,False,,,0,,G. Trent Jr. REBOUND (Off:1 Def:0),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,162.0,1.0,0.0,1.0,,,,,,,,,,,,,,
164,PT00M02.50S,2025-03-02T02:09:31.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629018,5.590000152587891,50.0,1610612749,36,31,2025-03-02T02:09:56Z,1630000,False,0.0,0.0,1,left,MISS G. Trent Jr. tip Layup,[1629018],1610612749.0,MIL,tip,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.80S,2025-03-02T02:09:33.5Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612749,36,31,2025-03-02T02:10:00Z,1640000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:0),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,164.0,1.0,0.0,1.0,,,,,,,,,,,,,,
166,PT00M00.30S,2025-03-02T02:09:34.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629645,5.590000152587891,50.0,1610612749,36,31,2025-03-02T02:10:14Z,1650000,False,0.0,0.0,1,left,MISS K. Porter Jr. putback Layup - blocked,"[1629645, 203939]",1610612749.0,MIL,putback,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,Powell,203939.0,,,
