actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT04M53.00S,2025-04-12T00:54:32.0Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,16,16,2025-04-12T00:54:37Z,850000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Left Corner 3,24+ Left,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT04M40.00S,2025-04-12T00:54:44.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,88.12417871222075,50.0,1610612761,16,16,2025-04-12T00:54:53Z,860000,False,0.0,59.0,1,right,MISS J. Mogbo driving floating Shot,[1642367],1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,5.91,Missed,,,,,,,,,,,,,,,,,,
89,PT04M38.00S,2025-04-12T00:54:46.3Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,16,16,2025-04-12T00:54:53Z,870000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT04M31.00S,2025-04-12T00:54:53.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,5.995400788436268,49.26470588235294,1610612742,18,16,2025-04-12T00:54:58Z,880000,False,4.0,4.0,1,left,P. Washington driving finger roll Layup (4 PTS),[1629023],1610612742.0,DAL,driving finger roll,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,4.0,,,,,,,,,,,
91,PT04M12.00S,2025-04-12T00:55:16.0Z,1,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612761,18,16,2025-04-12T00:55:21Z,890000,False,,,0,,B. Williams shooting personal FOUL (1 PF) (Lawson 2 FT),"[1630314, 1630639]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,1.0,0.0,Lawson,1630639.0,,,
93,PT04M12.00S,2025-04-12T00:55:40.1Z,1,REGULAR,freethrow,1 of 2,[],1630639,,,1610612761,18,17,2025-04-12T00:55:40Z,910000,False,,,0,,A. Lawson Free Throw 1 of 2 (1 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
94,PT04M12.00S,2025-04-12T00:55:51.6Z,1,REGULAR,freethrow,2 of 2,[],1630639,,,1610612761,18,18,2025-04-12T00:55:51Z,920000,False,,,0,,A. Lawson Free Throw 2 of 2 (2 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
95,PT04M03.00S,2025-04-12T00:56:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,5.995400788436268,50.245098039215684,1610612742,20,18,2025-04-12T00:56:08Z,930000,False,-1.0,4.0,1,left,B. Williams driving reverse Layup (2 PTS),[1630314],1610612742.0,DAL,driving reverse,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,2.0,,,,,,,,,,,
96,PT03M43.00S,2025-04-12T00:56:23.7Z,1,REGULAR,2pt,Jump Shot,[],1642419,93.51182654402102,77.69607843137256,1610612761,20,18,2025-04-12T00:58:04Z,940000,False,138.0,8.0,1,right,MISS J. Battle 13' step back Shot,[1642419],1610612761.0,TOR,step back,,,Battle,J. Battle,,,,,Mid-Range,8-16 Right,13.88,Missed,,,,,,,,,,,,,,,,,,
97,PT03M41.00S,2025-04-12T00:56:25.7Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,20,18,2025-04-12T00:56:27Z,950000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT03M34.00S,2025-04-12T00:56:33.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,5.338370565045992,51.9607843137255,1610612742,22,18,2025-04-12T00:56:39Z,960000,False,-10.0,-2.0,1,left,A. Davis driving Layup (4 PTS),[203076],1610612742.0,DAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,4.0,,,,,,,,,,,
99,PT03M28.00S,2025-04-12T00:56:39.6Z,1,REGULAR,3pt,Jump Shot,[],1630534,80.6340341655716,92.15686274509804,1610612761,22,21,2025-04-12T00:56:43Z,970000,False,211.0,130.0,1,right,O. Agbaji 24' 3PT  (15 PTS) (J. Mogbo 3 AST),"[1630534, 1642367]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,24.74,Made,,,,,,,15.0,J. Mogbo,1642367.0,3.0,,,,,,,,
101,PT03M07.00S,2025-04-12T00:57:00.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,4.944152431011826,50.49019607843137,1610612742,24,21,2025-04-12T00:57:06Z,990000,False,-2.0,-6.0,1,left,A. Davis cutting DUNK (6 PTS),[203076],1610612742.0,DAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,6.0,,,,,,,,,,,
103,PT02M51.00S,2025-04-12T00:57:16.1Z,1,REGULAR,turnover,bad pass,[],1642419,,,1610612761,24,21,2025-04-12T00:57:19Z,1010000,False,,,0,,J. Battle bad pass TURNOVER (1 TO),"[1642419, 1630314]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Williams,1630314.0
104,PT02M51.00S,2025-04-12T00:57:16.1Z,1,REGULAR,steal,,[],1630314,,,1610612742,24,21,2025-04-12T00:57:17Z,1020000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
105,PT02M29.00S,2025-04-12T00:57:38.1Z,1,REGULAR,turnover,lost ball,[],1630314,,,1610612742,24,21,2025-04-12T00:57:44Z,1030000,False,,,0,,B. Williams lost ball TURNOVER (1 TO),"[1630314, 202066]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Temple,202066.0
106,PT02M29.00S,2025-04-12T00:57:38.1Z,1,REGULAR,steal,,[],202066,,,1610612761,24,21,2025-04-12T00:57:40Z,1040000,False,,,0,,G. Temple STEAL (1 STL),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
107,PT02M24.00S,2025-04-12T00:57:43.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630639,92.72339027595268,45.83333333333333,1610612761,24,21,2025-04-12T00:57:51Z,1050000,False,-21.0,16.0,1,right,MISS A. Lawson running DUNK - blocked,"[1630639, 203076]",1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,Davis,203076.0,,,,,,,,,,,,
108,PT02M24.00S,2025-04-12T00:57:43.1Z,1,REGULAR,block,,[],203076,,,1610612761,24,21,2025-04-12T00:57:46Z,1060000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT02M22.00S,2025-04-12T00:57:45.1Z,1,REGULAR,rebound,offensive,[],1630534,,,1610612761,24,21,2025-04-12T00:57:51Z,1070000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:0),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,107.0,1.0,0.0,1.0,,,,,,,,,,,,,,
110,PT02M22.00S,2025-04-12T00:57:48.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630534,94.40999984741211,50.0,1610612761,24,23,2025-04-12T00:57:55Z,1080000,False,0.0,0.0,1,right,O. Agbaji tip Layup (17 PTS),[1630534],1610612761.0,TOR,tip,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,17.0,,,,,,,,,,,
111,PT02M22.00S,2025-04-12T00:57:53.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,24,23,2025-04-12T00:57:53Z,1090000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M22.00S,2025-04-12T01:00:16.9Z,1,REGULAR,substitution,out,[],203076,,,1610612742,24,23,2025-04-12T01:00:47Z,1100000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M22.00S,2025-04-12T01:00:16.9Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,24,23,2025-04-12T01:00:47Z,1110000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M22.00S,2025-04-12T01:00:16.9Z,1,REGULAR,substitution,out,[],1642367,,,1610612742,24,23,2025-04-12T01:00:47Z,1120000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M22.00S,2025-04-12T01:00:16.9Z,1,REGULAR,substitution,out,[],1642419,,,1610612742,24,23,2025-04-12T01:00:47Z,1130000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M22.00S,2025-04-12T01:00:16.9Z,1,REGULAR,substitution,in,[],1628997,,,1610612742,24,23,2025-04-12T01:00:47Z,1140000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M22.00S,2025-04-12T01:00:16.9Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,24,23,2025-04-12T01:00:47Z,1150000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M22.00S,2025-04-12T01:00:16.9Z,1,REGULAR,substitution,in,[],1642347,,,1610612742,24,23,2025-04-12T01:00:47Z,1160000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M22.00S,2025-04-12T01:00:16.9Z,1,REGULAR,substitution,in,[],1630567,,,1610612742,24,23,2025-04-12T01:00:47Z,1170000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M58.00S,2025-04-12T01:01:13.0Z,1,REGULAR,3pt,Jump Shot,[],1631108,5.995400788436268,96.07843137254902,1610612742,27,23,2025-04-12T01:01:18Z,1180000,False,-230.0,4.0,1,left,M. Christie 3PT  (3 PTS) (C. Martin 1 AST),"[1631108, 1628997]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,3.0,C. Martin,1628997.0,1.0,,,,,,,,
122,PT01M41.00S,2025-04-12T01:01:30.4Z,1,REGULAR,turnover,out-of-bounds,[],1642347,,,1610612761,27,23,2025-04-12T01:01:37Z,1200000,False,,,0,,J. Shead bad pass out-of-bounds TURNOVER (2 TO),[1642347],1610612761.0,TOR,bad pass,,,Shead,J. Shead,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,101283.0,,,,,2.0,,
123,PT01M26.00S,2025-04-12T01:01:54.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,6.915243101182654,3.1862745098039214,1610612742,30,23,2025-04-12T01:02:24Z,1210000,False,234.0,13.0,1,left,M. Christie 3PT  (6 PTS) (N. Marshall 1 AST),"[1631108, 1630230]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,23.44,Made,,,,,,,6.0,N. Marshall,1630230.0,1.0,,,,,,,,
125,PT01M11.00S,2025-04-12T01:02:10.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,90.3580814717477,48.28431372549019,1610612761,30,25,2025-04-12T01:02:54Z,1230000,False,-9.0,38.0,1,right,S. Barnes driving floating Jump Shot (2 PTS),[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,,,2.0,,,,,,,,,,,
126,PT00M48.50S,2025-04-12T01:02:32.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,15.982260183968464,46.568627450980394,1610612742,30,25,2025-04-12T01:02:55Z,1240000,False,17.0,98.0,1,left,MISS N. Marshall 9' turnaround Shot,[1630230],1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,9.92,Missed,,,,,,,,,,,,,,,,,,
127,PT00M45.10S,2025-04-12T01:02:35.9Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,30,25,2025-04-12T01:02:55Z,1250000,False,,,0,,A. Lawson REBOUND (Off:0 Def:2),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),8-16 Center,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT00M39.70S,2025-04-12T01:02:41.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630639,67.09921156373193,45.34313725490196,1610612761,30,25,2025-04-12T01:03:46Z,1260000,False,-23.0,257.0,1,right,MISS A. Lawson 25' running 3PT,[1630639],1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
129,PT00M36.30S,2025-04-12T01:02:44.8Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,30,25,2025-04-12T01:02:58Z,1270000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT00M27.80S,2025-04-12T01:02:53.4Z,1,REGULAR,3pt,Jump Shot,[],1630314,33.196452036793694,66.91176470588235,1610612742,33,25,2025-04-12T01:04:18Z,1280000,False,-85.0,260.0,1,left,B. Williams 27' 3PT pullup (5 PTS) (M. Christie 1 AST),"[1630314, 1631108]",1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,27.29,Made,,,,,,,5.0,M. Christie,1631108.0,1.0,,,,,,,,
132,PT00M03.40S,2025-04-12T01:03:21.8Z,1,REGULAR,3pt,Jump Shot,[],202066,69.07030223390277,70.09803921568627,1610612761,33,25,2025-04-12T01:03:37Z,1300000,False,100.0,238.0,1,right,MISS G. Temple 25' 3PT,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
133,PT00M03.20S,2025-04-12T01:03:22.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,33,25,2025-04-12T01:03:37Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,132.0,,,,,,,,,,,,,,,,,
134,PT00M03.20S,2025-04-12T01:03:25.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612761,33,25,2025-04-12T01:03:55Z,1320000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101283.0,,,,,,,
135,PT00M01.20S,2025-04-12T01:03:39.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629655,18.873193166885677,33.33333333333333,1610612742,35,25,2025-04-12T01:03:45Z,1330000,False,83.0,125.0,1,left,D. Gafford 15' Jump Shot (2 PTS) (B. Williams 1 AST),"[1629655, 1630314]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,15.01,Made,,,,,,,2.0,B. Williams,1630314.0,1.0,,,,,,,,
137,PT00M00.00S,2025-04-12T01:03:47.2Z,1,REGULAR,period,end,[],0,,,1610612761,35,25,2025-04-12T01:03:47Z,1350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2025-04-12T01:03:53.8Z,2,REGULAR,substitution,out,['startperiod'],1630314,,,1610612761,35,25,2025-04-12T01:06:26Z,1360000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2025-04-12T01:03:53.8Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612761,35,25,2025-04-12T01:06:26Z,1370000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2025-04-12T01:03:53.8Z,2,REGULAR,substitution,in,['startperiod'],203957,,,1610612761,35,25,2025-04-12T01:06:26Z,1380000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2025-04-12T01:03:53.8Z,2,REGULAR,substitution,in,['startperiod'],1642419,,,1610612761,35,25,2025-04-12T01:06:26Z,1390000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2025-04-12T01:06:28.9Z,2,REGULAR,period,start,[],0,,,1610612742,35,25,2025-04-12T01:06:28Z,1400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M49.00S,2025-04-12T01:06:39.6Z,2,REGULAR,2pt,Jump Shot,[],1630230,14.4053876478318,66.17647058823529,1610612742,35,25,2025-04-12T01:06:45Z,1410000,False,-81.0,83.0,1,left,MISS N. Marshall 11' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,11.58,Missed,,,,,,,,,,,,,,,,,,
144,PT11M43.00S,2025-04-12T01:06:45.6Z,2,REGULAR,rebound,defensive,[],1642419,,,1610612761,35,25,2025-04-12T01:06:45Z,1420000,False,,,0,,J. Battle REBOUND (Off:0 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,8-16 Left,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT11M34.00S,2025-04-12T01:06:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,90.62089356110381,49.01960784313725,1610612761,35,27,2025-04-12T01:07:32Z,1430000,False,-5.0,36.0,1,right,S. Barnes driving Layup (4 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,,,4.0,,,,,,,,,,,
146,PT11M28.00S,2025-04-12T01:06:59.4Z,2,REGULAR,turnover,bad pass,[],203957,,,1610612742,35,27,2025-04-12T01:07:03Z,1440000,False,,,0,,D. Exum bad pass TURNOVER (1 TO),"[203957, 1642347]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Shead,1642347.0
147,PT11M28.00S,2025-04-12T01:06:59.4Z,2,REGULAR,steal,,[],1642347,,,1610612761,35,27,2025-04-12T01:07:02Z,1450000,False,,,0,,J. Shead STEAL (1 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
148,PT11M19.00S,2025-04-12T01:07:09.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,92.72339027595268,50.49019607843137,1610612761,35,27,2025-04-12T01:07:22Z,1460000,False,2.0,16.0,1,right,MISS S. Barnes Layup,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
150,PT11M18.00S,2025-04-12T01:07:10.4Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,35,27,2025-04-12T01:08:51Z,1480000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,148.0,4.0,3.0,1.0,,,,,,,,,,,,,,
151,PT11M16.00S,2025-04-12T01:07:13.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630567,91.93495400788436,49.50980392156863,1610612761,35,27,2025-04-12T01:09:12Z,1490000,False,-2.0,23.0,1,right,MISS S. Barnes Layup,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
152,PT11M15.00S,2025-04-12T01:07:14.5Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612742,35,27,2025-04-12T01:09:12Z,1500000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,,,
154,PT10M53.00S,2025-04-12T01:07:46.1Z,2,REGULAR,foul,personal,['2freethrow'],1630639,,,1610612742,35,27,2025-04-12T01:07:58Z,1520000,False,,,0,,A. Lawson shooting personal FOUL (1 PF) (Martin 2 FT),"[1630639, 1628997]",1610612761.0,TOR,shooting,,,Lawson,A. Lawson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628954.0,1.0,0.0,Martin,1628997.0,,,
156,PT10M53.00S,2025-04-12T01:08:09.1Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612742,35,27,2025-04-12T01:08:09Z,1540000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT10M53.00S,2025-04-12T01:08:09.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,35,27,2025-04-12T01:08:09Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,
158,PT10M53.00S,2025-04-12T01:08:09.1Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612742,35,27,2025-04-12T01:08:33Z,1560000,False,,,0,,MISS C. Martin Free Throw 2 of 2,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
159,PT10M50.00S,2025-04-12T01:08:12.1Z,2,REGULAR,rebound,defensive,[],1642419,,,1610612761,35,27,2025-04-12T01:08:33Z,1570000,False,,,0,,J. Battle REBOUND (Off:0 Def:2),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,
160,PT10M39.00S,2025-04-12T01:08:40.3Z,2,REGULAR,turnover,bad pass,[],1630567,,,1610612761,35,27,2025-04-12T01:08:45Z,1580000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1628997]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Martin,1628997.0
161,PT10M39.00S,2025-04-12T01:08:40.3Z,2,REGULAR,steal,,[],1628997,,,1610612742,35,27,2025-04-12T01:08:42Z,1590000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
162,PT10M29.00S,2025-04-12T01:08:50.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628997,5.863994743758213,89.70588235294117,1610612742,37,27,2025-04-12T01:08:54Z,1600000,False,-199.0,3.0,1,left,C. Martin 19' Jump Shot (2 PTS) (D. Gafford 1 AST),"[1628997, 1629655]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,19.85,Made,,,,,,,2.0,D. Gafford,1629655.0,1.0,,,,,,,,
164,PT10M16.00S,2025-04-12T01:09:02.6Z,2,REGULAR,3pt,Jump Shot,[],1630639,73.27529566360053,16.666666666666664,1610612761,37,27,2025-04-12T01:09:06Z,1620000,False,-167.0,199.0,1,right,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
165,PT10M14.00S,2025-04-12T01:09:04.6Z,2,REGULAR,rebound,defensive,[],203957,,,1610612742,37,27,2025-04-12T01:09:06Z,1630000,False,,,0,,D. Exum REBOUND (Off:0 Def:1),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,
166,PT10M07.00S,2025-04-12T01:09:15.2Z,2,REGULAR,turnover,out-of-bounds,[],1630230,,,1610612742,37,27,2025-04-12T01:09:35Z,1640000,False,,,0,,N. Marshall bad pass out-of-bounds TURNOVER (1 TO),[1630230],1610612742.0,DAL,bad pass,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,101283.0,,,,,1.0,,
167,PT10M07.00S,2025-04-12T01:09:17.9Z,2,REGULAR,substitution,out,[],1629655,,,1610612761,37,27,2025-04-12T01:09:28Z,1650000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M07.00S,2025-04-12T01:09:17.9Z,2,REGULAR,substitution,in,[],1641726,,,1610612761,37,27,2025-04-12T01:09:28Z,1660000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
