actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
258,PT04M15.00S,2025-01-23T01:34:10.0Z,2,REGULAR,2pt,Jump Shot,[],203915,23.99802890932983,49.754901960784316,1610612742,42,44,2025-01-23T01:34:13Z,2560000,False,1.0,173.0,1,left,S. Dinwiddie 17' pullup Jump Shot (4 PTS),[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Center,17.31,Made,,,,,4.0,,,,,,,,,,,,,
259,PT04M01.00S,2025-01-23T01:34:23.7Z,2,REGULAR,3pt,Jump Shot,[],201144,92.46057818659659,3.9215686274509802,1610612750,42,47,2025-01-23T01:34:26Z,2570000,False,-230.0,18.0,1,right,M. Conley 3PT  (8 PTS) (A. Edwards 3 AST),"[201144, 1630162]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,23.11,Made,,,,,8.0,,,,,,A. Edwards,1630162.0,3.0,,,,,
261,PT03M45.00S,2025-01-23T01:34:40.1Z,2,REGULAR,3pt,Jump Shot,[],203915,32.40801576872536,44.36274509803921,1610612742,45,47,2025-01-23T01:34:43Z,2590000,False,28.0,252.0,1,left,S. Dinwiddie 25' 3PT pullup (7 PTS),[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,25.37,Made,,,,,7.0,,,,,,,,,,,,,
262,PT03M31.00S,2025-01-23T01:34:57.5Z,2,REGULAR,foul,personal,['2freethrow'],202681,,,1610612750,45,47,2025-01-23T01:35:26Z,2600000,False,,,0,,K. Irving shooting personal FOUL (3 PF) (Edwards 2 FT),"[202681, 1630162]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627524.0,3.0,0.0,Edwards,1630162.0,,,,,,,,
264,PT03M31.00S,2025-01-23T01:35:27.2Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,45,48,2025-01-23T01:35:27Z,2620000,False,,,0,,A. Edwards Free Throw 1 of 2 (5 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
265,PT03M31.00S,2025-01-23T01:35:38.4Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,45,49,2025-01-23T01:35:38Z,2630000,False,,,0,,A. Edwards Free Throw 2 of 2 (6 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
266,PT03M11.00S,2025-01-23T01:35:58.7Z,2,REGULAR,2pt,Jump Shot,[],202681,18.478975032851512,74.26470588235294,1610612742,47,49,2025-01-23T01:36:02Z,2640000,False,-121.0,121.0,1,left,K. Irving 17' pullup Jump Shot (8 PTS) (D. Gafford 2 AST),"[202681, 1629655]",1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left Center,17.15,Made,,,,,8.0,,,,,,D. Gafford,1629655.0,2.0,,,,,
269,PT02M50.00S,2025-01-23T01:36:27.4Z,2,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612750,47,49,2025-01-23T01:36:33Z,2670000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Gobert 2 FT),"[1629023, 203497]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,1627524.0,2.0,0.0,Gobert,203497.0,,,,,,,,
271,PT02M50.00S,2025-01-23T01:36:50.1Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,47,50,2025-01-23T01:36:50Z,2690000,False,,,0,,R. Gobert Free Throw 1 of 2 (7 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
272,PT02M50.00S,2025-01-23T01:36:51.0Z,2,REGULAR,substitution,out,[],1630556,,,1610612750,47,50,2025-01-23T01:37:07Z,2700000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M50.00S,2025-01-23T01:36:51.0Z,2,REGULAR,substitution,out,[],201144,,,1610612750,47,50,2025-01-23T01:37:07Z,2710000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M50.00S,2025-01-23T01:36:51.0Z,2,REGULAR,substitution,in,[],1629656,,,1610612750,47,50,2025-01-23T01:37:07Z,2720000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M50.00S,2025-01-23T01:36:51.0Z,2,REGULAR,substitution,in,[],1629638,,,1610612750,47,50,2025-01-23T01:37:07Z,2730000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M50.00S,2025-01-23T01:37:14.4Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,47,51,2025-01-23T01:37:14Z,2740000,False,,,0,,R. Gobert Free Throw 2 of 2 (8 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
277,PT02M36.00S,2025-01-23T01:37:30.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,11.251642575558476,40.931372549019606,1610612742,47,51,2025-01-23T01:37:53Z,2750000,False,45.0,53.0,1,left,MISS P. Washington 6' driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
278,PT02M34.00S,2025-01-23T01:37:32.3Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612742,47,51,2025-01-23T01:37:32Z,2760000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,277.0,3.0,2.0,1.0,,,,,,,,,,,,,,
279,PT02M32.00S,2025-01-23T01:37:34.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,5.863994743758213,48.28431372549019,1610612742,49,51,2025-01-23T01:37:38Z,2770000,False,9.0,3.0,1,left,P. Washington putback Layup (12 PTS),[1629023],1610612742.0,DAL,putback,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,12.0,,,,,,,,,,,,,
280,PT02M18.00S,2025-01-23T01:37:51.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612750,49,51,2025-01-23T01:38:01Z,2780000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Edwards 2 FT),"[203915, 1630162]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,1628172.0,1.0,0.0,Edwards,1630162.0,,,,,,,,
282,PT02M18.00S,2025-01-23T01:38:16.7Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,49,52,2025-01-23T01:38:16Z,2800000,False,,,0,,A. Edwards Free Throw 1 of 2 (7 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
283,PT02M18.00S,2025-01-23T01:38:19.9Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,49,52,2025-01-23T01:38:37Z,2810000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M18.00S,2025-01-23T01:38:19.9Z,2,REGULAR,substitution,in,[],203944,,,1610612750,49,52,2025-01-23T01:38:37Z,2820000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M18.00S,2025-01-23T01:38:40.7Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,49,53,2025-01-23T01:38:40Z,2830000,False,,,0,,A. Edwards Free Throw 2 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
286,PT02M05.00S,2025-01-23T01:38:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,11.514454664914586,45.83333333333333,1610612742,51,53,2025-01-23T01:38:58Z,2840000,False,21.0,56.0,1,left,P. Washington driving floating Jump Shot (14 PTS) (K. Irving 5 AST),"[1629023, 202681]",1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,14.0,,,,,,K. Irving,202681.0,5.0,,,,,
288,PT01M44.00S,2025-01-23T01:39:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.11760840998686,54.166666666666664,1610612750,51,53,2025-01-23T01:39:19Z,2860000,False,21.0,12.0,1,right,MISS J. Randle driving reverse Layup - blocked,"[203944, 1629655]",1610612750.0,MIN,driving reverse,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,
289,PT01M44.00S,2025-01-23T01:39:15.8Z,2,REGULAR,block,,[],1629655,,,1610612750,51,53,2025-01-23T01:39:17Z,2870000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
290,PT01M41.00S,2025-01-23T01:39:18.8Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,51,53,2025-01-23T01:39:19Z,2880000,False,,,0,,D. Gafford REBOUND (Off:0 Def:5),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,288.0,5.0,5.0,0.0,,,,,,,,,,,,,,
291,PT01M37.00S,2025-01-23T01:39:21.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,29.38567674113009,27.941176470588236,1610612742,51,53,2025-01-23T01:40:14Z,2890000,False,110.0,224.0,1,left,MISS P. Washington 24' running pullup 3PT,[1629023],1610612742.0,DAL,running pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
295,PT01M33.00S,2025-01-23T01:39:25.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,51,53,2025-01-23T01:40:14Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,291.0,,,,,,,,,,,,,,,,,
292,PT01M33.00S,2025-01-23T01:40:12.3Z,2,REGULAR,jumpball,recovered,[],0,,,1610612742,51,53,2025-01-23T01:40:12Z,2910000,False,,,0,,Jump Ball D. Gafford vs. J. McDaniels: Tip to Team (DAL),"[1629655, 1630183]",1610612742.0,DAL,heldball,Team (DAL),,,,Gafford,1629655.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,,,,,,
297,PT01M25.00S,2025-01-23T01:40:33.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203915,9.674770039421814,4.166666666666666,1610612742,51,53,2025-01-23T01:40:37Z,2950000,False,229.0,38.0,1,left,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
298,PT01M23.00S,2025-01-23T01:40:35.7Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,51,53,2025-01-23T01:40:37Z,2960000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,297.0,2.0,2.0,0.0,,,,,,,,,,,,,,
299,PT01M03.00S,2025-01-23T01:40:56.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,90.22667542706965,51.470588235294116,1610612750,51,53,2025-01-23T01:40:59Z,2970000,False,7.0,39.0,1,right,MISS A. Edwards driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
300,PT01M01.00S,2025-01-23T01:40:58.2Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612742,51,53,2025-01-23T01:46:22Z,2980000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,299.0,3.0,3.0,0.0,,,,,,,,,,,,,,
301,PT00M57.40S,2025-01-23T01:41:06.4Z,2,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612742,51,53,2025-01-23T01:41:10Z,2990000,False,,,0,,Q. Grimes bad pass out-of-bounds TURNOVER (1 TO),[1629656],1610612742.0,DAL,bad pass,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627524.0,,,,,,,,1.0,,,,
302,PT00M41.90S,2025-01-23T01:41:33.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,67.62483574244416,36.76470588235294,1610612750,51,53,2025-01-23T01:41:37Z,3000000,False,-66.0,252.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
303,PT00M39.10S,2025-01-23T01:41:36.5Z,2,REGULAR,rebound,offensive,[],1630162,,,1610612750,51,53,2025-01-23T01:45:39Z,3010000,False,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,302.0,3.0,2.0,1.0,,,,,,,,,,,,,,
304,PT00M33.20S,2025-01-23T01:41:43.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,93.11760840998686,48.77450980392157,1610612750,51,55,2025-01-23T01:41:46Z,3020000,False,-6.0,12.0,1,right,R. Gobert cutting DUNK (10 PTS) (A. Edwards 4 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,10.0,,,,,,A. Edwards,1630162.0,4.0,,,,,
306,PT00M23.10S,2025-01-23T01:41:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,4.418528252299605,53.18627450980392,1610612742,51,55,2025-01-23T01:42:01Z,3040000,False,-16.0,-11.0,1,left,MISS P. Washington driving Layup,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
307,PT00M22.80S,2025-01-23T01:42:00.2Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612742,51,55,2025-01-23T01:42:00Z,3050000,False,,,0,,P. Washington REBOUND (Off:2 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,306.0,4.0,2.0,2.0,,,,,,,,,,,,,,
308,PT00M22.80S,2025-01-23T01:42:00.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629023,5.590000152587891,50.0,1610612742,53,55,2025-01-23T01:42:03Z,3060000,False,0.0,0.0,1,left,P. Washington tip Layup (16 PTS),[1629023],1610612742.0,DAL,tip,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,16.0,,,,,,,,,,,,,
309,PT00M01.70S,2025-01-23T01:42:22.5Z,2,REGULAR,3pt,Jump Shot,[],1630183,80.6340341655716,91.42156862745098,1610612750,53,55,2025-01-23T01:42:26Z,3070000,False,207.0,130.0,1,right,MISS J. McDaniels 24' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,24.43,Missed,,,,,,,,,,,,,,,,,,
310,PT00M01.70S,2025-01-23T01:42:22.5Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612742,53,55,2025-01-23T01:42:26Z,3080000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:4),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,309.0,4.0,4.0,0.0,,,,,,,,,,,,,,
311,PT00M00.00S,2025-01-23T01:42:28.5Z,2,REGULAR,period,end,[],0,,,1610612742,53,55,2025-01-23T01:42:28Z,3090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2025-01-23T01:56:35.0Z,3,REGULAR,substitution,out,['startperiod'],203915,,,1610612742,53,55,2025-01-23T01:57:42Z,3100000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2025-01-23T01:56:35.0Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612742,53,55,2025-01-23T01:57:42Z,3110000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2025-01-23T01:56:35.0Z,3,REGULAR,substitution,in,['startperiod'],1641765,,,1610612742,53,55,2025-01-23T01:57:42Z,3120000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2025-01-23T01:56:35.0Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612742,53,55,2025-01-23T01:57:42Z,3130000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2025-01-23T01:57:50.2Z,3,REGULAR,period,start,[],0,,,1610612742,53,55,2025-01-23T01:57:50Z,3140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT11M44.00S,2025-01-23T01:58:05.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,93.11760840998686,62.00980392156863,1610612742,55,55,2025-01-23T01:58:49Z,3150000,False,60.0,12.0,1,right,P. Washington 6' driving Hook (18 PTS) (K. Irving 6 AST),"[1629023, 202681]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.12,Made,,,,,18.0,,,,,,K. Irving,202681.0,6.0,,,,,
319,PT11M27.00S,2025-01-23T01:58:21.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,18.873193166885677,40.19607843137255,1610612750,55,55,2025-01-23T01:59:19Z,3170000,False,49.0,125.0,1,left,MISS J. Randle 13' driving floating Shot,[203944],1610612750.0,MIN,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.42,Missed,,,,,,,,,,,,,,,,,,
320,PT11M22.00S,2025-01-23T01:58:26.8Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,55,55,2025-01-23T02:29:40Z,3180000,False,,,0,,D. Gafford REBOUND (Off:0 Def:6),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,319.0,6.0,6.0,0.0,,,,,,,,,,,,,,
321,PT11M21.00S,2025-01-23T01:58:27.9Z,3,REGULAR,turnover,bad pass,[],202681,,,1610612742,55,55,2025-01-23T01:58:31Z,3190000,False,,,0,,K. Irving bad pass TURNOVER (2 TO),"[202681, 203944]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,,,Randle,203944.0
322,PT11M21.00S,2025-01-23T01:58:27.9Z,3,REGULAR,steal,,[],203944,,,1610612750,55,55,2025-01-23T01:58:31Z,3200000,False,,,0,,J. Randle STEAL (2 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
323,PT11M11.00S,2025-01-23T01:58:38.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630183,4.812746386333772,51.9607843137255,1610612750,55,55,2025-01-23T02:00:40Z,3210000,False,-10.0,-7.0,1,left,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
324,PT11M07.00S,2025-01-23T01:58:41.9Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,55,55,2025-01-23T01:58:41Z,3220000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,323.0,1.0,1.0,0.0,,,,,,,,,,,,,,
325,PT11M03.00S,2025-01-23T01:58:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,94.1688567674113,51.9607843137255,1610612742,57,55,2025-01-23T02:01:07Z,3230000,False,10.0,2.0,1,right,O. Prosper driving Layup (4 PTS) (P. Washington 1 AST),"[1641765, 1629023]",1610612742.0,DAL,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,4.0,,,,,,P. Washington,1629023.0,1.0,,,,,
327,PT10M48.00S,2025-01-23T01:59:00.8Z,3,REGULAR,3pt,Jump Shot,[],201144,27.414586070959263,21.07843137254902,1610612750,57,58,2025-01-23T02:01:26Z,3250000,False,145.0,205.0,1,left,M. Conley 25' 3PT pullup (11 PTS),[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,11.0,,,,,,,,,,,,,
329,PT10M38.00S,2025-01-23T01:59:11.2Z,3,REGULAR,3pt,Jump Shot,[],202681,67.49342969776609,43.627450980392155,1610612742,57,58,2025-01-23T02:01:44Z,3270000,False,-32.0,253.0,1,right,MISS K. Irving 25' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
330,PT10M37.00S,2025-01-23T01:59:15.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,57,58,2025-01-23T01:59:15Z,3280000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,329.0,,,,,,,,,,,,,,,,,
331,PT10M37.00S,2025-01-23T01:59:16.7Z,3,REGULAR,foul,personal,[],1629655,,,1610612750,57,58,2025-01-23T01:59:21Z,3290000,False,,,0,,D. Gafford loose ball personal FOUL (2 PF),"[1629655, 203497]",1610612742.0,DAL,loose ball,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,1627524.0,2.0,0.0,Gobert,203497.0,,,,,,,,
333,PT10M24.00S,2025-01-23T01:59:46.4Z,3,REGULAR,3pt,Jump Shot,[],1630162,32.013797634691194,46.32352941176471,1610612750,57,61,2025-01-23T02:01:59Z,3310000,False,18.0,248.0,1,left,A. Edwards 24' 3PT pullup (11 PTS) (M. Conley 3 AST),"[1630162, 201144]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.91,Made,,,,,11.0,,,,,,M. Conley,201144.0,3.0,,,,,
335,PT10M11.00S,2025-01-23T01:59:59.0Z,3,REGULAR,turnover,bad pass,[],1629023,,,1610612742,57,61,2025-01-23T02:02:57Z,3330000,False,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 201144]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Conley,201144.0
336,PT10M11.00S,2025-01-23T01:59:59.0Z,3,REGULAR,steal,,[],201144,,,1610612750,57,61,2025-01-23T02:00:00Z,3340000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
337,PT10M09.00S,2025-01-23T02:00:04.8Z,3,REGULAR,foul,personal,[],1629023,,,1610612750,57,61,2025-01-23T02:00:16Z,3350000,False,,,0,,P. Washington personal FOUL (3 PF),"[1629023, 203944]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628172.0,3.0,0.0,Randle,203944.0,,,,,,,,
340,PT10M01.00S,2025-01-23T02:00:51.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630183,13.222733245729303,37.99019607843137,1610612750,57,63,2025-01-23T02:03:48Z,3380000,False,60.0,72.0,1,left,J. McDaniels 9' pullup Jump Shot (13 PTS) (M. Conley 4 AST),"[1630183, 201144]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Right,9.36,Made,,,,,13.0,,,,,,M. Conley,201144.0,4.0,,,,,
342,PT09M41.00S,2025-01-23T02:01:10.9Z,3,REGULAR,2pt,Jump Shot,[],202681,82.47371879106439,28.431372549019606,1610612742,59,63,2025-01-23T02:04:04Z,3400000,False,-108.0,112.0,1,right,K. Irving 15' pullup Jump Shot (10 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,15.56,Made,,,,,10.0,,,,,,,,,,,,,
343,PT09M25.00S,2025-01-23T02:01:27.0Z,3,REGULAR,2pt,Jump Shot,[],1630162,4.5499342969776615,75.0,1610612750,59,65,2025-01-23T02:04:23Z,3410000,False,-125.0,-10.0,1,left,A. Edwards 12' step back Jump Shot (13 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,12.54,Made,,,,,13.0,,,,,,,,,,,,,
344,PT09M12.00S,2025-01-23T02:01:40.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,88.38699080157687,42.8921568627451,1610612742,61,65,2025-01-23T02:04:41Z,3420000,False,-36.0,57.0,1,right,P. Washington 6' driving floating Jump Shot (20 PTS),[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,,,,,20.0,,,,,,,,,,,,,
498,PT08M51.00S,2025-01-23T02:01:57.3Z,3,REGULAR,turnover,lost ball,[],203497,,,1610612750,61,65,2025-01-23T02:32:05Z,3435000,False,,,0,,R. Gobert lost ball TURNOVER (1 TO),"[203497, 1629655]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Gafford,1629655.0
