actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
166,PT11M27.00S,2024-04-14T20:04:19.9Z,2,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612746,23,27,2024-04-14T20:04:27Z,1650000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Boston Jr. 2 FT),"[1641708, 1630527]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Boston Jr.,1630527.0
168,PT11M27.00S,2024-04-14T20:04:39.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630527,,,1610612746,23,27,2024-04-14T20:04:39Z,1670000,False,,,0,,MISS B. Boston Jr. Free Throw 1 of 2,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
169,PT11M27.00S,2024-04-14T20:04:39.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,23,27,2024-04-14T20:04:39Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,
170,PT11M27.00S,2024-04-14T20:04:54.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630527,,,1610612746,24,27,2024-04-14T20:04:54Z,1690000,False,,,0,,B. Boston Jr. Free Throw 2 of 2 (1 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
171,PT11M17.00S,2024-04-14T20:05:05.6Z,2,REGULAR,turnover,lost ball,[],1641715,,,1610612745,24,27,2024-04-14T20:05:10Z,1700000,False,,,0,,C. Whitmore lost ball TURNOVER (1 TO),"[1641715, 1628464]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Theis,1628464.0,,,,,,,
172,PT11M17.00S,2024-04-14T20:05:05.6Z,2,REGULAR,steal,,[],1628464,,,1610612746,24,27,2024-04-14T20:05:08Z,1710000,False,,,0,,D. Theis STEAL (2 STL),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
173,PT11M09.00S,2024-04-14T20:05:14.1Z,2,REGULAR,turnover,lost ball,[],1630527,,,1610612746,24,27,2024-04-14T20:06:03Z,1720000,False,,,0,,B. Boston Jr. lost ball TURNOVER (1 TO),"[1630527, 1641708]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Thompson,1641708.0,,,,,,,
174,PT11M09.00S,2024-04-14T20:05:14.1Z,2,REGULAR,steal,,[],1641708,,,1610612745,24,27,2024-04-14T20:06:03Z,1730000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
175,PT11M05.00S,2024-04-14T20:05:19.6Z,2,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612745,24,27,2024-04-14T20:05:28Z,1740000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Thompson 2 FT),"[1629611, 1641708]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Thompson,1641708.0
177,PT11M05.00S,2024-04-14T20:05:43.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,24,28,2024-04-14T20:05:43Z,1760000,False,,,0,,A. Thompson Free Throw 1 of 2 (5 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
178,PT11M05.00S,2024-04-14T20:05:43.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1641708,,,1610612745,24,28,2024-04-14T20:05:56Z,1770000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
179,PT11M02.00S,2024-04-14T20:05:46.5Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,24,28,2024-04-14T20:05:56Z,1780000,False,,,0,,T. Mann REBOUND (Off:1 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,178.0,4.0,3.0,1.0,,,,,,,,,,,,,,
180,PT10M45.00S,2024-04-14T20:06:10.9Z,2,REGULAR,3pt,Jump Shot,[],1629875,30.404073587385014,22.058823529411768,1610612746,27,28,2024-04-14T20:06:41Z,1790000,False,140.0,233.0,1,left,X. Moon 27' 3PT pullup (3 PTS) (K. Brown 1 AST),"[1629875, 1641738]",1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,Above the Break 3,24+ Right Center,27.19,Made,,,,,3.0,K. Brown,1641738.0,1.0,,,,,,,,,,
182,PT10M36.00S,2024-04-14T20:06:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,93.34756898817345,51.22549019607843,1610612745,27,30,2024-04-14T20:06:24Z,1810000,False,6.0,10.0,1,right,A. Thompson driving Layup (7 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,7.0,,,,,,,,,,,,,
183,PT10M21.00S,2024-04-14T20:06:37.7Z,2,REGULAR,turnover,out-of-bounds,[],1630527,,,1610612746,27,30,2024-04-14T20:06:42Z,1820000,False,,,0,,B. Boston Jr. bad pass out-of-bounds TURNOVER (2 TO),[1630527],1610612746.0,LAC,bad pass,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,,,,,1628951.0,,,,
184,PT10M11.00S,2024-04-14T20:07:01.6Z,2,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,27,30,2024-04-14T20:07:06Z,1830000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (2 TO),[1641708],1610612745.0,HOU,bad pass,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,,,1628951.0,,,,
185,PT09M59.00S,2024-04-14T20:07:16.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629875,29.61563731931669,77.45098039215686,1610612746,27,30,2024-04-14T20:07:21Z,1840000,False,-137.0,226.0,1,left,MISS X. Moon 26' pullup 3PT,[1629875],1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
186,PT09M57.00S,2024-04-14T20:07:18.9Z,2,REGULAR,rebound,defensive,[],203493,,,1610612745,27,30,2024-04-14T20:07:21Z,1850000,False,,,0,,R. Bullock Jr. REBOUND (Off:0 Def:2),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Left Center,,,185.0,2.0,2.0,0.0,,,,,,,,,,,,,,
187,PT09M55.00S,2024-04-14T20:07:21.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203493,63.69292049934297,54.73345588235294,1610612745,27,30,2024-04-14T20:07:33Z,1860000,False,24.0,289.0,1,right,MISS R. Bullock Jr. 28' running pullup 3PT,[203493],1610612745.0,HOU,running pullup,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Center,28.98,Missed,,,,,,,,,,,,,,,,,,
188,PT09M50.00S,2024-04-14T20:07:26.0Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612746,27,30,2024-04-14T20:07:33Z,1870000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:1),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT09M48.00S,2024-04-14T20:07:31.9Z,2,REGULAR,foul,personal,[],203493,,,1610612746,27,30,2024-04-14T20:07:42Z,1880000,False,,,0,,R. Bullock Jr. personal FOUL (1 PF),"[203493, 1629611]",1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Mann,1629611.0
191,PT09M28.00S,2024-04-14T20:08:11.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,10.693166885676746,47.549019607843135,1610612746,27,30,2024-04-14T20:08:17Z,1900000,False,12.0,48.0,1,left,MISS B. Boston Jr. driving Layup - blocked,"[1630527, 1641715]",1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,Whitmore,1641715.0,,,,,
192,PT09M28.00S,2024-04-14T20:08:11.6Z,2,REGULAR,block,,[],1641715,,,1610612746,27,30,2024-04-14T20:08:14Z,1910000,False,,,0,,C. Whitmore BLOCK (1 BLK),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
193,PT09M25.00S,2024-04-14T20:08:14.6Z,2,REGULAR,rebound,defensive,[],1631466,,,1610612745,27,30,2024-04-14T20:08:17Z,1920000,False,,,0,,N. Williams REBOUND (Off:0 Def:1),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,191.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT09M23.00S,2024-04-14T20:08:17.5Z,2,REGULAR,turnover,bad pass,[],203493,,,1610612745,27,30,2024-04-14T20:08:24Z,1930000,False,,,0,,R. Bullock Jr. bad pass TURNOVER (1 TO),"[203493, 1629611]",1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Mann,1629611.0,,,,,,,
195,PT09M23.00S,2024-04-14T20:08:17.5Z,2,REGULAR,steal,,[],1629611,,,1610612746,27,30,2024-04-14T20:08:19Z,1940000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
196,PT09M17.00S,2024-04-14T20:08:22.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,8.065045992115643,49.26470588235294,1610612746,29,30,2024-04-14T20:08:32Z,1950000,False,4.0,23.0,1,left,T. Mann running finger roll Layup (6 PTS),[1629611],1610612746.0,LAC,running finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,6.0,,,,,,,,,,,,,
197,PT08M57.00S,2024-04-14T20:08:42.9Z,2,REGULAR,3pt,Jump Shot,[],201145,67.06636005256242,50.98039215686275,1610612745,29,30,2024-04-14T20:08:47Z,1960000,False,5.0,257.0,1,right,MISS J. Green 25' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
198,PT08M55.00S,2024-04-14T20:08:44.9Z,2,REGULAR,rebound,offensive,[],1631466,,,1610612745,29,30,2024-04-14T20:08:47Z,1970000,False,,,0,,N. Williams REBOUND (Off:1 Def:1),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Above the Break 3,24+ Center,,,197.0,2.0,1.0,1.0,,,,,,,,,,,,,,
199,PT08M53.00S,2024-04-14T20:08:46.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631466,92.55913272010513,49.754901960784316,1610612745,29,32,2024-04-14T20:08:50Z,1980000,False,-1.0,17.0,1,right,N. Williams putback Layup (2 PTS),[1631466],1610612745.0,HOU,putback,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,2.0,,,,,,,,,,,,,
200,PT08M34.00S,2024-04-14T20:09:05.1Z,2,REGULAR,2pt,Jump Shot,[],1629875,21.862680683311424,71.81372549019608,1610612746,29,32,2024-04-14T20:09:10Z,1990000,False,-109.0,153.0,1,left,MISS X. Moon 18' pullup Shot,[1629875],1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,Mid-Range,16-24 Left Center,18.79,Missed,,,,,,,,,,,,,,,,,,
201,PT08M30.00S,2024-04-14T20:09:09.2Z,2,REGULAR,rebound,offensive,[],1628464,,,1610612746,29,32,2024-04-14T20:09:09Z,2000000,False,,,0,,D. Theis REBOUND (Off:1 Def:0),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Mid-Range,16-24 Left Center,,,200.0,1.0,0.0,1.0,,,,,,,,,,,,,,
202,PT08M30.00S,2024-04-14T20:09:09.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628464,5.590000152587891,50.0,1610612746,29,32,2024-04-14T20:09:18Z,2010000,False,0.0,0.0,1,left,MISS D. Theis tip Layup,[1628464],1610612746.0,LAC,tip,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
203,PT08M30.00S,2024-04-14T20:09:09.2Z,2,REGULAR,rebound,defensive,[],203493,,,1610612745,29,32,2024-04-14T20:09:18Z,2020000,False,,,0,,R. Bullock Jr. REBOUND (Off:0 Def:3),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Restricted Area,0-8 Center,,,202.0,3.0,3.0,0.0,,,,,,,,,,,,,,
204,PT08M29.00S,2024-04-14T20:09:16.1Z,2,REGULAR,foul,personal,['2freethrow'],1641738,,,1610612745,29,32,2024-04-14T20:46:11Z,2030000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Whitmore 2 FT),"[1641738, 1641715]",1610612746.0,LAC,shooting,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Whitmore,1641715.0
206,PT08M29.00S,2024-04-14T20:09:38.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641715,,,1610612745,29,32,2024-04-14T20:09:38Z,2050000,False,,,0,,MISS C. Whitmore Free Throw 1 of 2,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
207,PT08M29.00S,2024-04-14T20:09:38.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,29,32,2024-04-14T20:09:38Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,,
208,PT08M29.00S,2024-04-14T20:09:39.7Z,2,REGULAR,substitution,out,[],1628464,,,1610612745,29,32,2024-04-14T20:09:53Z,2070000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M29.00S,2024-04-14T20:09:39.7Z,2,REGULAR,substitution,out,[],203493,,,1610612745,29,32,2024-04-14T20:09:53Z,2080000,False,,,0,,SUB out: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M29.00S,2024-04-14T20:09:39.7Z,2,REGULAR,substitution,out,[],201145,,,1610612745,29,32,2024-04-14T20:09:53Z,2090000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M29.00S,2024-04-14T20:09:39.7Z,2,REGULAR,substitution,in,[],203486,,,1610612745,29,32,2024-04-14T20:09:53Z,2100000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M29.00S,2024-04-14T20:09:39.7Z,2,REGULAR,substitution,in,[],1630207,,,1610612745,29,32,2024-04-14T20:09:53Z,2110000,False,,,0,,SUB in: N. Hinton,[1630207],1610612745.0,HOU,,,,Hinton,N. Hinton,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M29.00S,2024-04-14T20:09:39.7Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,29,32,2024-04-14T20:09:53Z,2120000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M29.00S,2024-04-14T20:10:03.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641715,,,1610612745,29,33,2024-04-14T20:10:03Z,2130000,False,,,0,,C. Whitmore Free Throw 2 of 2 (3 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
215,PT08M18.00S,2024-04-14T20:10:19.8Z,2,REGULAR,foul,personal,['2freethrow'],1641715,,,1610612746,29,33,2024-04-14T20:10:25Z,2140000,False,,,0,,C. Whitmore shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1641715, 203486]",1610612745.0,HOU,shooting,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Plumlee,203486.0
217,PT08M18.00S,2024-04-14T20:10:43.0Z,2,REGULAR,freethrow,1 of 2,[],203486,,,1610612746,29,33,2024-04-14T20:10:43Z,2160000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
218,PT08M18.00S,2024-04-14T20:10:43.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,29,33,2024-04-14T20:10:43Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,217.0,,,,,,,,,,,,,,,,,
219,PT08M18.00S,2024-04-14T20:11:01.8Z,2,REGULAR,freethrow,2 of 2,[],203486,,,1610612746,30,33,2024-04-14T20:11:01Z,2180000,False,,,0,,M. Plumlee Free Throw 2 of 2 (7 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
220,PT08M08.00S,2024-04-14T20:11:12.5Z,2,REGULAR,3pt,Jump Shot,[],1641715,75.87056504599212,91.42156862745098,1610612745,30,36,2024-04-14T20:11:30Z,2190000,False,207.0,174.0,1,right,C. Whitmore 27' 3PT  (6 PTS) (A. Thompson 3 AST),"[1641715, 1641708]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,27.07,Made,,,,,6.0,A. Thompson,1641708.0,3.0,,,,,,,,,,
222,PT07M52.00S,2024-04-14T20:11:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203486,9.904730617608408,37.745098039215684,1610612746,30,36,2024-04-14T20:11:34Z,2210000,False,61.0,41.0,1,left,MISS M. Plumlee 7' Layup - blocked,"[203486, 1641708]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,Thompson,1641708.0,,,,,
223,PT07M52.00S,2024-04-14T20:11:29.0Z,2,REGULAR,block,,[],1641708,,,1610612746,30,36,2024-04-14T20:11:31Z,2220000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
224,PT07M52.00S,2024-04-14T20:11:29.0Z,2,REGULAR,rebound,defensive,[],1630207,,,1610612745,30,36,2024-04-14T20:11:34Z,2230000,False,,,0,,N. Hinton REBOUND (Off:0 Def:1),[1630207],1610612745.0,HOU,,,,Hinton,N. Hinton,,,,,In The Paint (Non-RA),0-8 Center,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,,,
225,PT07M42.00S,2024-04-14T20:11:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631466,93.08475689881735,50.73529411764706,1610612745,30,38,2024-04-14T20:11:52Z,2240000,False,4.0,13.0,1,right,N. Williams driving reverse Layup (4 PTS),[1631466],1610612745.0,HOU,driving reverse,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,4.0,,,,,,,,,,,,,
226,PT07M42.00S,2024-04-14T20:11:44.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,30,38,2024-04-14T20:11:44Z,2250000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M42.00S,2024-04-14T20:14:53.8Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,30,38,2024-04-14T20:15:14Z,2260000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M42.00S,2024-04-14T20:14:53.8Z,2,REGULAR,substitution,out,[],1631466,,,1610612746,30,38,2024-04-14T20:15:14Z,2270000,False,,,0,,SUB out: N. Williams,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M42.00S,2024-04-14T20:14:53.8Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,30,38,2024-04-14T20:15:14Z,2280000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M42.00S,2024-04-14T20:14:53.8Z,2,REGULAR,substitution,in,[],201145,,,1610612746,30,38,2024-04-14T20:15:14Z,2290000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M29.00S,2024-04-14T20:15:27.5Z,2,REGULAR,turnover,out-of-bounds,[],1630527,,,1610612746,30,38,2024-04-14T20:15:38Z,2300000,False,,,0,,B. Boston Jr. lost ball out-of-bounds TURNOVER (3 TO),[1630527],1610612746.0,LAC,lost ball,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,3.0,,,,,203591.0,,,,
232,PT07M20.00S,2024-04-14T20:15:48.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641715,73.11103810775296,19.117647058823522,1610612745,30,38,2024-04-14T20:15:53Z,2310000,False,-154.0,200.0,1,right,MISS C. Whitmore 25' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
233,PT07M17.00S,2024-04-14T20:15:51.3Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,30,38,2024-04-14T20:15:53Z,2320000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,232.0,1.0,1.0,0.0,,,,,,,,,,,,,,
234,PT06M58.00S,2024-04-14T20:16:10.7Z,2,REGULAR,3pt,Jump Shot,[],1629875,30.009855453350852,74.26470588235294,1610612746,33,38,2024-04-14T20:16:31Z,2330000,False,-121.0,230.0,1,left,X. Moon 25' 3PT pullup (6 PTS),[1629875],1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,Above the Break 3,24+ Left Center,25.97,Made,,,,,6.0,,,,,,,,,,,,,
235,PT06M35.00S,2024-04-14T20:16:32.9Z,2,REGULAR,2pt,Jump Shot,[],201145,92.90407358738501,20.810355392156865,1610612745,33,38,2024-04-14T20:16:46Z,2340000,False,-146.0,14.0,1,right,MISS J. Green 14' turnaround fadeaway Shot,[201145],1610612745.0,HOU,turnaround fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Left,14.66,Missed,,,,,,,,,,,,,,,,,,
236,PT06M33.00S,2024-04-14T20:16:34.9Z,2,REGULAR,rebound,offensive,[],1630207,,,1610612745,33,38,2024-04-14T20:16:46Z,2350000,False,,,0,,N. Hinton REBOUND (Off:1 Def:1),[1630207],1610612745.0,HOU,,,,Hinton,N. Hinton,,,,,Mid-Range,8-16 Left,,,235.0,2.0,1.0,1.0,,,,,,,,,,,,,,
237,PT06M32.00S,2024-04-14T20:16:37.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201145,93.2161629434954,50.98039215686275,1610612745,33,40,2024-04-14T20:17:00Z,2360000,False,5.0,11.0,1,right,J. Green cutting DUNK (7 PTS) (N. Hinton 1 AST),"[201145, 1630207]",1610612745.0,HOU,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,7.0,N. Hinton,1630207.0,1.0,,,,,,,,,,
239,PT06M14.00S,2024-04-14T20:16:55.2Z,2,REGULAR,foul,personal,['2freethrow'],1630207,,,1610612746,33,40,2024-04-14T20:20:50Z,2372500,False,,,0,,N. Hinton shooting personal FOUL (1 PF) (Boston Jr. 2 FT),"[1630207, 1630527]",1610612745.0,HOU,shooting,,,Hinton,N. Hinton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Boston Jr.,1630527.0
241,PT06M14.00S,2024-04-14T20:17:18.0Z,2,REGULAR,freethrow,1 of 2,[],1630527,,,1610612746,34,40,2024-04-14T20:20:36Z,2375000,False,,,0,,B. Boston Jr. Free Throw 1 of 2 (2 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
244,PT06M14.00S,2024-04-14T20:17:18.0Z,2,REGULAR,freethrow,2 of 2,[],1630527,,,1610612746,35,40,2024-04-14T20:20:36Z,2377500,False,,,0,,B. Boston Jr. Free Throw 2 of 2 (3 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
242,PT06M14.00S,2024-04-14T20:17:18.8Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,35,40,2024-04-14T20:20:44Z,2410000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M14.00S,2024-04-14T20:17:18.8Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,35,40,2024-04-14T20:20:44Z,2420000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
