actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT04M53.00S,2024-02-26T02:58:10.6Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,18,20,2024-02-26T02:58:16Z,830000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,82.0,2.0,1.0,1.0,,,,,,,
84,PT04M49.00S,2024-02-26T02:58:16.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,11.875821287779246,53.18627450980392,1610612758,18,20,2024-02-26T03:10:23Z,840000,False,-16.0,59.0,1,left,MISS D. Sabonis 6' driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
85,PT04M48.00S,2024-02-26T02:58:17.9Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,18,20,2024-02-26T03:10:23Z,850000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,84.0,4.0,3.0,1.0,,,,,,,
86,PT04M48.00S,2024-02-26T02:58:19.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,18,20,2024-02-26T03:10:48Z,860000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
87,PT04M47.00S,2024-02-26T02:58:20.5Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,18,20,2024-02-26T03:10:48Z,870000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,86.0,5.0,3.0,2.0,,,,,,,
88,PT04M42.00S,2024-02-26T02:58:21.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,30.14126149802891,77.20588235294117,1610612758,18,20,2024-02-26T02:58:26Z,880000,False,-136.0,231.0,1,left,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
89,PT04M42.00S,2024-02-26T02:58:21.1Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,18,20,2024-02-26T02:58:26Z,890000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,88.0,3.0,3.0,0.0,,,,,,,
90,PT04M26.00S,2024-02-26T02:58:37.6Z,1,REGULAR,3pt,Jump Shot,[],201566,93.08475689881735,1.9607843137254974,1610612746,18,20,2024-02-26T02:58:42Z,900000,False,-240.0,13.0,1,right,MISS R. Westbrook 24' 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
91,PT04M23.00S,2024-02-26T02:58:40.6Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,18,20,2024-02-26T02:58:42Z,910000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,,,90.0,3.0,1.0,2.0,,,,,,,
92,PT04M11.00S,2024-02-26T02:58:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,7.539421813403408,49.754901960784316,1610612758,18,22,2024-02-26T02:59:00Z,920000,False,1.0,18.0,1,left,D. Fox driving Layup (6 PTS) (K. Huerter 2 AST),"[1628368, 1628989]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.84,Made,6.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
94,PT04M11.00S,2024-02-26T02:58:57.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,18,22,2024-02-26T02:58:57Z,940000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M11.00S,2024-02-26T03:02:08.0Z,1,REGULAR,substitution,out,[],1629611,,,1610612746,18,22,2024-02-26T03:02:28Z,950000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M11.00S,2024-02-26T03:02:08.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612746,18,22,2024-02-26T03:02:28Z,960000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M11.00S,2024-02-26T03:02:08.0Z,1,REGULAR,substitution,out,[],1631099,,,1610612746,18,22,2024-02-26T03:02:28Z,970000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M11.00S,2024-02-26T03:02:08.0Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,18,22,2024-02-26T03:02:28Z,980000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M11.00S,2024-02-26T03:02:08.0Z,1,REGULAR,substitution,in,[],1630558,,,1610612746,18,22,2024-02-26T03:02:28Z,990000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M11.00S,2024-02-26T03:02:08.0Z,1,REGULAR,substitution,in,[],1628370,,,1610612746,18,22,2024-02-26T03:02:28Z,1000000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M50.00S,2024-02-26T03:02:50.4Z,1,REGULAR,2pt,Jump Shot,[],1626181,88.74835742444152,22.303921568627445,1610612746,18,22,2024-02-26T03:02:58Z,1010000,False,-138.0,53.0,1,right,MISS N. Powell 14' Jump Shot,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,14.84,Missed,,,,,,,,,,,,,,,,,,
102,PT03M47.00S,2024-02-26T03:02:53.4Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,18,22,2024-02-26T03:02:58Z,1020000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,101.0,1.0,1.0,0.0,,,,,,,
103,PT03M41.00S,2024-02-26T03:02:58.6Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,18,22,2024-02-26T03:03:06Z,1030000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 202695]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Leonard,202695.0,,,,,,,,,,,
104,PT03M41.00S,2024-02-26T03:02:58.6Z,1,REGULAR,steal,,[],202695,,,1610612746,18,22,2024-02-26T03:03:00Z,1040000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
105,PT03M38.00S,2024-02-26T03:03:01.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,95.31865965834429,50.0,1610612746,20,22,2024-02-26T03:03:11Z,1050000,False,0.0,-8.0,1,right,K. Leonard running DUNK (4 PTS),[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.85,Made,4.0,,,,,,,,,,,,,,,,,
106,PT03M16.00S,2024-02-26T03:03:22.8Z,1,REGULAR,3pt,Jump Shot,[],1628370,10.82457293035479,95.58823529411765,1610612758,20,22,2024-02-26T03:03:30Z,1060000,False,-228.0,49.0,1,left,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
107,PT03M13.00S,2024-02-26T03:03:25.8Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,20,22,2024-02-26T03:03:30Z,1070000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,,,,,,106.0,2.0,2.0,0.0,,,,,,,
108,PT03M02.00S,2024-02-26T03:03:37.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.69053876478318,61.029411764705884,1610612746,20,22,2024-02-26T03:03:42Z,1080000,False,55.0,16.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,,,,,,,,,,
109,PT03M01.00S,2024-02-26T03:03:38.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,20,22,2024-02-26T03:03:42Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,108.0,,,,,,,,,,
111,PT03M01.00S,2024-02-26T03:03:42.2Z,1,REGULAR,substitution,out,[],1626181,,,1610612746,20,22,2024-02-26T03:03:50Z,1110000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M01.00S,2024-02-26T03:03:42.2Z,1,REGULAR,substitution,in,[],200782,,,1610612746,20,22,2024-02-26T03:03:50Z,1120000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M48.00S,2024-02-26T03:04:12.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627826,88.48554533508542,45.833333333333336,1610612746,22,22,2024-02-26T03:04:16Z,1130000,False,-21.0,56.0,1,right,I. Zubac Hook (6 PTS) (R. Westbrook 1 AST),"[1627826, 201566]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,6.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
115,PT02M36.00S,2024-02-26T03:04:23.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,13.32128777923785,60.53921568627451,1610612758,22,22,2024-02-26T03:04:32Z,1150000,False,-53.0,73.0,1,left,MISS M. Monk 8' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,8.98,Missed,,,,,,,,,,,,,,,,,,
116,PT02M35.00S,2024-02-26T03:04:28.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,22,22,2024-02-26T03:04:28Z,1160000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,115.0,,,,,,,,,,
118,PT02M32.00S,2024-02-26T03:04:47.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627734,31.45532194480947,76.47058823529412,1610612758,22,22,2024-02-26T03:04:52Z,1180000,False,-132.0,243.0,1,left,MISS D. Sabonis 27' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,27.69,Missed,,,,,,,,,,,,,,,,,,
119,PT02M26.00S,2024-02-26T03:04:53.7Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,22,22,2024-02-26T03:04:52Z,1190000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,118.0,3.0,3.0,0.0,,,,,,,
120,PT02M21.00S,2024-02-26T03:05:01.3Z,1,REGULAR,foul,personal,[],1630558,,,1610612746,22,22,2024-02-26T03:05:08Z,1200000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 201566]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Westbrook,201566.0
122,PT02M21.00S,2024-02-26T03:05:09.6Z,1,REGULAR,substitution,out,[],1628989,,,1610612746,22,22,2024-02-26T03:05:18Z,1220000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M21.00S,2024-02-26T03:05:09.6Z,1,REGULAR,substitution,out,[],203084,,,1610612746,22,22,2024-02-26T03:05:18Z,1230000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M21.00S,2024-02-26T03:05:09.6Z,1,REGULAR,substitution,in,[],1630537,,,1610612746,22,22,2024-02-26T03:05:18Z,1240000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M21.00S,2024-02-26T03:05:09.6Z,1,REGULAR,substitution,in,[],1631099,,,1610612746,22,22,2024-02-26T03:05:18Z,1250000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M10.00S,2024-02-26T03:05:38.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,82.04664914586071,41.42156862745098,1610612746,24,22,2024-02-26T03:05:43Z,1260000,False,-43.0,116.0,1,right,K. Leonard 12' turnaround fadeaway Jump Shot (6 PTS),[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,12.4,Made,6.0,,,,,,,,,,,,,,,,,
127,PT01M53.00S,2024-02-26T03:05:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,10.693166885676746,47.549019607843135,1610612758,24,22,2024-02-26T03:05:58Z,1270000,False,12.0,48.0,1,left,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
128,PT01M52.00S,2024-02-26T03:05:57.2Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,24,22,2024-02-26T03:05:57Z,1280000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,127.0,6.0,3.0,3.0,,,,,,,
129,PT01M52.00S,2024-02-26T03:05:57.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612758,24,22,2024-02-26T03:05:57Z,1290000,False,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
130,PT01M51.00S,2024-02-26T03:05:57.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,24,22,2024-02-26T03:05:57Z,1300000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,,,,,,,,129.0,4.0,4.0,0.0,,,,,,,
131,PT01M47.00S,2024-02-26T03:06:01.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,92.69053876478318,51.96078431372549,1610612746,26,22,2024-02-26T03:06:10Z,1310000,False,10.0,16.0,1,right,R. Westbrook running Layup (2 PTS),[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.89,Made,2.0,,,,,,,,,,,,,,,,,
132,PT01M37.00S,2024-02-26T03:06:11.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,9.379106438896187,61.76470588235294,1610612758,26,24,2024-02-26T03:06:32Z,1320000,False,-59.0,36.0,1,left,M. Monk 6' driving floating Jump Shot (2 PTS) (D. Sabonis 4 AST),"[1628370, 1627734]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,2.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
134,PT01M18.00S,2024-02-26T03:06:30.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,89.53679369250986,57.59803921568628,1610612746,28,24,2024-02-26T03:06:36Z,1340000,False,38.0,46.0,1,right,K. Leonard driving floating bank Jump Shot (8 PTS),[202695],1610612746.0,LAC,driving floating bank,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,8.0,,,,,,,,,,,,,,,,,
135,PT01M12.00S,2024-02-26T03:06:37.7Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612758,28,24,2024-02-26T03:06:43Z,1350000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1627826, 1627734]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Sabonis,1627734.0
137,PT01M12.00S,2024-02-26T03:07:10.2Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,28,24,2024-02-26T03:07:10Z,1370000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
138,PT01M12.00S,2024-02-26T03:07:10.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,28,24,2024-02-26T03:07:10Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,137.0,,,,,,,,,,
139,PT01M12.00S,2024-02-26T03:07:12.7Z,1,REGULAR,substitution,out,[],1627826,,,1610612758,28,24,2024-02-26T03:07:17Z,1390000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M12.00S,2024-02-26T03:07:12.7Z,1,REGULAR,substitution,out,[],1630558,,,1610612758,28,24,2024-02-26T03:07:17Z,1400000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M12.00S,2024-02-26T03:07:12.7Z,1,REGULAR,substitution,in,[],1628464,,,1610612758,28,24,2024-02-26T03:07:17Z,1410000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M12.00S,2024-02-26T03:07:12.7Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,28,24,2024-02-26T03:07:17Z,1420000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M12.00S,2024-02-26T03:07:35.9Z,1,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,28,25,2024-02-26T03:07:35Z,1430000,False,,,0,,D. Sabonis Free Throw 2 of 2 (3 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
144,PT00M55.90S,2024-02-26T03:07:55.4Z,1,REGULAR,turnover,bad pass,[],202695,,,1610612746,28,25,2024-02-26T03:07:59Z,1440000,False,,,0,,K. Leonard bad pass TURNOVER (2 TO),"[202695, 1630537]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right,,,,,,,2.0,Duarte,1630537.0,,,,,,,,,,,
145,PT00M55.90S,2024-02-26T03:07:55.4Z,1,REGULAR,steal,,[],1630537,,,1610612758,28,25,2024-02-26T03:07:57Z,1450000,False,,,0,,C. Duarte STEAL (1 STL),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
146,PT00M50.30S,2024-02-26T03:08:03.8Z,1,REGULAR,violation,kicked ball,[],1628464,,,1610612758,28,25,2024-02-26T03:08:20Z,1460000,False,,,0,,D. Theis kicked ball VIOLATION,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,
147,PT00M50.30S,2024-02-26T03:08:17.1Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,28,25,2024-02-26T03:08:22Z,1470000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M50.30S,2024-02-26T03:08:17.1Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,28,25,2024-02-26T03:08:22Z,1480000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M36.30S,2024-02-26T03:08:37.3Z,1,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612758,28,25,2024-02-26T03:08:45Z,1490000,False,,,0,,T. Lyles lost ball out-of-bounds TURNOVER (1 TO),[1626168],1610612758.0,SAC,lost ball,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Center,,,,,,,1.0,,,,,,,,,201245.0,,,,
150,PT00M25.90S,2024-02-26T03:08:52.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628464,89.93101182654402,96.07843137254902,1610612746,28,25,2024-02-26T03:08:58Z,1500000,False,230.0,42.0,1,right,MISS D. Theis 3PT,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
151,PT00M21.60S,2024-02-26T03:08:56.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,28,25,2024-02-26T03:08:58Z,1510000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,,,,,,150.0,3.0,2.0,1.0,,,,,,,
152,PT00M02.00S,2024-02-26T03:09:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,16.475032851511173,60.049019607843135,1610612758,28,25,2024-02-26T03:10:00Z,1520000,False,-50.0,102.0,1,left,MISS D. Fox 11' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.4,Missed,,,,,,,,,,,,,,,,,,
153,PT00M01.60S,2024-02-26T03:09:17.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,28,25,2024-02-26T03:10:00Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,152.0,,,,,,,,,,
154,PT00M00.00S,2024-02-26T03:09:24.5Z,1,REGULAR,period,end,[],0,,,1610612758,28,25,2024-02-26T03:09:24Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-02-26T03:12:27.9Z,2,REGULAR,substitution,out,['startperiod'],202695,,,1610612758,28,25,2024-02-26T03:12:43Z,1550000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-02-26T03:12:27.9Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612758,28,25,2024-02-26T03:12:43Z,1560000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-02-26T03:13:01.2Z,2,REGULAR,period,start,[],0,,,1610612758,28,25,2024-02-26T03:13:01Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M40.00S,2024-02-26T03:13:20.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.183311432325894,37.745098039215684,1610612758,28,27,2024-02-26T03:13:26Z,1580000,False,61.0,118.0,1,left,D. Fox 13' fadeaway Jump Shot (8 PTS),[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.33,Made,8.0,,,,,,,,,,,,,,,,,
159,PT11M23.00S,2024-02-26T03:13:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.06241787122208,56.127450980392155,1610612746,28,27,2024-02-26T03:13:42Z,1590000,False,31.0,41.0,1,right,MISS R. Westbrook driving finger roll Layup,[201566],1610612746.0,LAC,driving finger roll,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,,
160,PT11M21.00S,2024-02-26T03:13:39.1Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,28,27,2024-02-26T03:13:42Z,1600000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,159.0,2.0,2.0,0.0,,,,,,,
161,PT11M17.00S,2024-02-26T03:13:43.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,31.586727989487514,27.450980392156865,1610612758,28,27,2024-02-26T03:13:50Z,1610000,False,113.0,244.0,1,left,MISS M. Monk 26' running pullup 3PT,[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.91,Missed,,,,,,,,,,,,,,,,,,
162,PT11M14.00S,2024-02-26T03:13:46.2Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612746,28,27,2024-02-26T03:13:50Z,1620000,False,,,0,,D. Theis REBOUND (Off:0 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,161.0,1.0,1.0,0.0,,,,,,,
