actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
338,PT11M46.00S,2024-03-13T03:24:11.1Z,3,REGULAR,3pt,Jump Shot,[],1629611,81.25821287779237,7.107843137254903,1610612746,63,55,2024-03-13T03:24:15Z,3380000,False,-214.0,124.0,1,right,MISS T. Mann 24' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
339,PT11M42.00S,2024-03-13T03:24:15.1Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,63,55,2024-03-13T03:24:15Z,3390000,False,,,0,,K. Anderson REBOUND (Off:3 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,338.0,4.0,1.0,3.0,,,,,,,,,,,,,,
340,PT11M35.00S,2024-03-13T03:24:21.9Z,3,REGULAR,2pt,Jump Shot,[],201144,22.913929040735866,41.42156862745098,1610612750,63,55,2024-03-13T03:24:28Z,3400000,False,43.0,163.0,1,left,MISS M. Conley 16' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,Mid-Range,16-24 Center,16.85,Missed,,,,,,,,,,,,,,,,,,
341,PT11M30.00S,2024-03-13T03:24:26.9Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,63,55,2024-03-13T03:24:28Z,3410000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,340.0,6.0,4.0,2.0,,,,,,,,,,,,,,
342,PT11M11.00S,2024-03-13T03:24:45.4Z,3,REGULAR,3pt,Jump Shot,[],201935,71.40275952693824,75.49019607843138,1610612746,63,55,2024-03-13T03:24:50Z,3420000,False,127.0,216.0,1,right,MISS J. Harden 25' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
343,PT11M07.00S,2024-03-13T03:24:49.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,63,55,2024-03-13T03:24:50Z,3430000,False,,,0,,R. Gobert REBOUND (Off:4 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,342.0,8.0,4.0,4.0,,,,,,,,,,,,,,
344,PT10M52.00S,2024-03-13T03:25:13.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,63,55,2024-03-13T03:25:13Z,3440000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT10M52.00S,2024-03-13T03:28:34.9Z,3,REGULAR,substitution,out,[],203937,,,1610612750,63,55,2024-03-13T03:28:42Z,3450000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT10M52.00S,2024-03-13T03:28:34.9Z,3,REGULAR,substitution,in,[],1630162,,,1610612750,63,55,2024-03-13T03:28:42Z,3460000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT10M45.00S,2024-03-13T03:28:53.1Z,3,REGULAR,2pt,Jump Shot,[],201144,26.330486202365307,65.93137254901961,1610612750,63,55,2024-03-13T03:29:30Z,3470000,False,-80.0,195.0,1,left,MISS M. Conley 21' pullup Shot,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,21.07,Missed,,,,,,,,,,,,,,,,,,
348,PT10M40.00S,2024-03-13T03:28:58.0Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,63,55,2024-03-13T03:28:58Z,3480000,False,,,0,,R. Gobert REBOUND (Off:5 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,347.0,9.0,4.0,5.0,,,,,,,,,,,,,,
349,PT10M40.00S,2024-03-13T03:28:58.0Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,63,57,2024-03-13T03:29:03Z,3490000,False,0.0,0.0,1,left,R. Gobert tip DUNK (4 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
350,PT10M26.00S,2024-03-13T03:29:12.2Z,3,REGULAR,3pt,Jump Shot,[],202331,72.45400788436268,23.284313725490193,1610612746,66,57,2024-03-13T03:29:16Z,3500000,False,-134.0,206.0,1,right,P. George 24' 3PT  (16 PTS) (J. Harden 6 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,24.59,Made,,,,,16.0,J. Harden,201935.0,6.0,,,,,,,,,,
352,PT10M07.00S,2024-03-13T03:29:31.0Z,3,REGULAR,3pt,Jump Shot,[],1630183,9.641918528252305,2.941176470588232,1610612750,66,57,2024-03-13T03:29:36Z,3520000,False,235.0,38.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
353,PT10M04.00S,2024-03-13T03:29:34.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,66,57,2024-03-13T03:29:36Z,3530000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,352.0,7.0,5.0,2.0,,,,,,,,,,,,,,
354,PT09M57.00S,2024-03-13T03:29:41.8Z,3,REGULAR,3pt,Jump Shot,[],202331,68.11760840998686,52.205882352941174,1610612746,66,57,2024-03-13T03:30:48Z,3540000,False,11.0,247.0,1,right,MISS P. George 24' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,24.74,Missed,,,,,,,,,,,,,,,,,,
355,PT09M54.00S,2024-03-13T03:29:44.9Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,66,57,2024-03-13T03:29:44Z,3550000,False,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,354.0,8.0,5.0,3.0,,,,,,,,,,,,,,
356,PT09M50.00S,2024-03-13T03:29:48.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,92.69053876478318,3.9215686274509807,1610612746,66,57,2024-03-13T03:31:05Z,3560000,False,-230.0,16.0,1,right,MISS N. Powell step back 3PT,[1626181],1610612746.0,LAC,step back,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.1,Missed,,,,,,,,,,,,,,,,,,
357,PT09M46.00S,2024-03-13T03:29:52.3Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,66,57,2024-03-13T03:29:54Z,3570000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,356.0,3.0,3.0,0.0,,,,,,,,,,,,,,
358,PT09M34.00S,2024-03-13T03:30:05.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.356767411300922,54.65686274509804,1610612750,66,59,2024-03-13T03:31:49Z,3580000,False,-23.0,7.0,1,left,N. Alexander-Walker cutting Layup (17 PTS) (R. Gobert 3 AST),"[1629638, 203497]",1610612750.0,MIN,cutting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,17.0,R. Gobert,203497.0,3.0,,,,,,,,,,
360,PT09M20.00S,2024-03-13T03:30:19.4Z,3,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,66,59,2024-03-13T03:30:23Z,3600000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (2 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,,,,,,,,203593.0,2.0,,,,,,,,
361,PT09M10.00S,2024-03-13T03:30:39.6Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,66,59,2024-03-13T03:30:43Z,3610000,False,,,0,,A. Edwards lost ball TURNOVER (2 TO),"[1630162, 1629611]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Mann,1629611.0,,,,,,
362,PT09M10.00S,2024-03-13T03:30:39.6Z,3,REGULAR,steal,,[],1629611,,,1610612746,66,59,2024-03-13T03:30:41Z,3620000,False,,,0,,T. Mann STEAL (2 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
363,PT09M06.00S,2024-03-13T03:30:42.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629611,93.2161629434954,53.67647058823529,1610612746,68,59,2024-03-13T03:30:47Z,3630000,False,18.0,11.0,1,right,T. Mann running Layup (5 PTS),[1629611],1610612746.0,LAC,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,5.0,,,,,,,,,,,,,
364,PT08M50.00S,2024-03-13T03:31:01.3Z,3,REGULAR,foul,personal,['2freethrow'],202331,,,1610612750,68,59,2024-03-13T03:31:17Z,3640000,False,,,0,,P. George shooting personal FOUL (2 PF) (Alexander-Walker 2 FT),"[202331, 1629638]",1610612746.0,LAC,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,,,2.0,0.0,Alexander-Walker,1629638.0,,
366,PT08M50.00S,2024-03-13T03:31:29.9Z,3,REGULAR,freethrow,1 of 2,[],1629638,,,1610612750,68,60,2024-03-13T03:31:29Z,3660000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (18 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
367,PT08M50.00S,2024-03-13T03:31:50.4Z,3,REGULAR,freethrow,2 of 2,[],1629638,,,1610612750,68,61,2024-03-13T03:31:50Z,3670000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (19 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
368,PT08M38.00S,2024-03-13T03:32:06.2Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612746,68,61,2024-03-13T03:32:10Z,3680000,False,,,0,,P. George bad pass TURNOVER (1 TO),"[202331, 1630183]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,McDaniels,1630183.0,,,,,,
369,PT08M38.00S,2024-03-13T03:32:06.2Z,3,REGULAR,steal,,[],1630183,,,1610612750,68,61,2024-03-13T03:32:08Z,3690000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
370,PT08M34.00S,2024-03-13T03:32:10.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201144,8.590670170827863,3.67647058823529,1610612750,68,64,2024-03-13T03:32:17Z,3700000,False,232.0,28.0,1,left,M. Conley 3PT running (11 PTS) (A. Edwards 2 AST),"[201144, 1630162]",1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.33,Made,,,,,11.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
373,PT08M15.00S,2024-03-13T03:32:58.0Z,3,REGULAR,turnover,out-of-bounds,[],1627826,,,1610612746,68,64,2024-03-13T03:33:10Z,3730000,False,,,0,,I. Zubac bad pass out-of-bounds TURNOVER (2 TO),[1627826],1610612746.0,LAC,bad pass,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left,,,,,,,,,,,203593.0,2.0,,,,,,,,
374,PT08M01.00S,2024-03-13T03:33:17.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,15.160972404730614,97.05882352941177,1610612750,68,67,2024-03-13T03:33:23Z,3740000,False,-235.0,90.0,1,left,N. Alexander-Walker 25' 3PT  (22 PTS) (M. Conley 2 AST),"[1629638, 201144]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left,25.19,Made,,,,,22.0,M. Conley,201144.0,2.0,,,,,,,,,,
376,PT07M35.00S,2024-03-13T03:33:43.8Z,3,REGULAR,2pt,Jump Shot,[],1626181,93.47897503285151,27.941176470588232,1610612746,68,67,2024-03-13T03:33:47Z,3760000,False,-110.0,9.0,1,right,MISS N. Powell 11' driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,11.07,Missed,,,,,,,,,,,,,,,,,,
377,PT07M32.00S,2024-03-13T03:33:46.8Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,68,67,2024-03-13T03:33:47Z,3770000,False,,,0,,A. Edwards REBOUND (Off:1 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,376.0,6.0,5.0,1.0,,,,,,,,,,,,,,
378,PT07M28.00S,2024-03-13T03:33:52.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,7.276609724047319,54.90196078431372,1610612750,68,67,2024-03-13T03:34:31Z,3780000,False,-25.0,16.0,1,left,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
379,PT07M27.00S,2024-03-13T03:33:53.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,68,67,2024-03-13T03:34:31Z,3790000,False,,,0,,R. Gobert REBOUND (Off:6 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,378.0,10.0,4.0,6.0,,,,,,,,,,,,,,
380,PT07M26.00S,2024-03-13T03:33:55.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,68,69,2024-03-13T03:34:19Z,3800000,False,0.0,0.0,1,left,R. Gobert tip DUNK (6 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
381,PT07M26.00S,2024-03-13T03:34:00.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,68,69,2024-03-13T03:34:00Z,3810000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M26.00S,2024-03-13T03:37:08.8Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,68,69,2024-03-13T03:37:16Z,3820000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M26.00S,2024-03-13T03:37:08.8Z,3,REGULAR,substitution,in,[],1628464,,,1610612746,68,69,2024-03-13T03:37:16Z,3830000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M16.00S,2024-03-13T03:37:34.6Z,3,REGULAR,foul,offensive,[],202331,,,1610612746,68,69,2024-03-13T03:37:45Z,3840000,False,,,0,,P. George charge offensive FOUL (3 PF),"[202331, 1629638]",1610612746.0,LAC,charge,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,,,,3.0,0.0,Alexander-Walker,1629638.0,,
386,PT07M16.00S,2024-03-13T03:37:34.6Z,3,REGULAR,turnover,offensive foul,[],202331,,,1610612746,68,69,2024-03-13T03:37:34Z,3860000,False,,,0,,P. George offensive foul TURNOVER (2 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,2.0,,,,,,,,
387,PT07M00.00S,2024-03-13T03:38:04.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201144,8.327858081471746,57.1078431372549,1610612750,68,69,2024-03-13T03:39:25Z,3870000,False,-36.0,26.0,1,left,MISS M. Conley driving Layup,[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
388,PT06M59.00S,2024-03-13T03:38:05.2Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,68,69,2024-03-13T03:39:25Z,3880000,False,,,0,,R. Gobert REBOUND (Off:7 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,387.0,11.0,4.0,7.0,,,,,,,,,,,,,,
389,PT06M59.00S,2024-03-13T03:38:19.8Z,3,REGULAR,foul,personal,[],1629611,,,1610612750,68,69,2024-03-13T03:38:30Z,3890000,False,,,0,,T. Mann personal FOUL (2 PF),"[1629611, 203497]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,,,2.0,0.0,Gobert,203497.0,,
391,PT06M49.00S,2024-03-13T03:38:50.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630183,27.11892247043363,17.892156862745097,1610612750,68,69,2024-03-13T03:38:55Z,3910000,False,161.0,202.0,1,left,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
392,PT06M45.00S,2024-03-13T03:38:54.3Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612746,68,69,2024-03-13T03:38:55Z,3920000,False,,,0,,D. Theis REBOUND (Off:1 Def:3),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,391.0,4.0,3.0,1.0,,,,,,,,,,,,,,
393,PT06M39.00S,2024-03-13T03:39:02.9Z,3,REGULAR,foul,personal,['2freethrow'],203497,,,1610612746,68,69,2024-03-13T03:39:07Z,3930000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (George 2 FT),"[203497, 202331]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,,,1.0,0.0,George,202331.0,,
395,PT06M39.00S,2024-03-13T03:39:40.7Z,3,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,69,69,2024-03-13T03:39:40Z,3950000,False,,,0,,P. George Free Throw 1 of 2 (17 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
396,PT06M39.00S,2024-03-13T03:39:41.3Z,3,REGULAR,substitution,out,[],203497,,,1610612746,69,69,2024-03-13T03:39:46Z,3960000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M39.00S,2024-03-13T03:39:41.3Z,3,REGULAR,substitution,in,[],1629675,,,1610612746,69,69,2024-03-13T03:39:46Z,3970000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M39.00S,2024-03-13T03:40:07.9Z,3,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,70,69,2024-03-13T03:40:07Z,3980000,False,,,0,,P. George Free Throw 2 of 2 (18 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
400,PT06M19.00S,2024-03-13T03:40:52.3Z,3,REGULAR,turnover,bad pass,[],1629638,,,1610612750,70,69,2024-03-13T03:40:55Z,4000000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (2 TO),"[1629638, 1629611]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Mann,1629611.0,,,,,,
401,PT06M19.00S,2024-03-13T03:40:52.3Z,3,REGULAR,steal,,[],1629611,,,1610612746,70,69,2024-03-13T03:40:54Z,4010000,False,,,0,,T. Mann STEAL (3 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
402,PT06M16.00S,2024-03-13T03:40:56.5Z,3,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612746,70,69,2024-03-13T03:41:08Z,4020000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (George 2 FT),"[1629638, 202331]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,,,2.0,0.0,George,202331.0,,
404,PT06M16.00S,2024-03-13T03:41:30.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202331,,,1610612746,71,69,2024-03-13T03:42:01Z,4040000,False,,,0,,P. George Free Throw 1 of 2 (19 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
405,PT06M16.00S,2024-03-13T03:41:30.7Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",202331,,,1610612746,72,69,2024-03-13T03:42:01Z,4050000,False,,,0,,P. George Free Throw 2 of 2 (20 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
406,PT05M57.00S,2024-03-13T03:42:14.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,8.065045992115643,56.61764705882353,1610612750,72,69,2024-03-13T03:42:18Z,4060000,False,-33.0,23.0,1,left,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
407,PT05M56.00S,2024-03-13T03:42:15.4Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,72,69,2024-03-13T03:42:18Z,4070000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,406.0,2.0,2.0,0.0,,,,,,,,,,,,,,
408,PT05M51.00S,2024-03-13T03:42:23.8Z,3,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612746,72,69,2024-03-13T03:42:29Z,4080000,False,,,0,,N. Alexander-Walker shooting personal FOUL (3 PF) (Harden 2 FT),"[1629638, 201935]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,,,3.0,0.0,Harden,201935.0,,
410,PT05M51.00S,2024-03-13T03:42:54.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],201935,,,1610612746,73,69,2024-03-13T03:42:54Z,4100000,False,,,0,,J. Harden Free Throw 1 of 2 (9 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
411,PT05M51.00S,2024-03-13T03:42:55.7Z,3,REGULAR,substitution,out,[],201144,,,1610612746,73,69,2024-03-13T03:43:00Z,4110000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M51.00S,2024-03-13T03:42:55.7Z,3,REGULAR,substitution,in,[],203937,,,1610612746,73,69,2024-03-13T03:43:00Z,4120000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M51.00S,2024-03-13T03:43:14.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],201935,,,1610612746,74,69,2024-03-13T03:43:14Z,4130000,False,,,0,,J. Harden Free Throw 2 of 2 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
414,PT05M39.00S,2024-03-13T03:43:32.1Z,3,REGULAR,3pt,Jump Shot,[],1629638,7.670827858081481,96.07843137254902,1610612750,74,72,2024-03-13T03:43:37Z,4140000,False,-230.0,20.0,1,left,N. Alexander-Walker 3PT  (25 PTS) (A. Edwards 3 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.12,Made,,,,,25.0,A. Edwards,1630162.0,3.0,,,,,,,,,,
416,PT05M15.00S,2024-03-13T03:43:58.8Z,3,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,74,72,2024-03-13T03:44:04Z,4160000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (3 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203593.0,3.0,,,,,,,,
417,PT04M56.00S,2024-03-13T03:44:28.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,34.74047306176085,54.411764705882355,1610612750,74,72,2024-03-13T03:44:33Z,4170000,False,-22.0,274.0,1,left,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,27.5,Missed,,,,,,,,,,,,,,,,,,
418,PT04M52.00S,2024-03-13T03:44:32.0Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,74,72,2024-03-13T03:44:33Z,4180000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,417.0,3.0,3.0,0.0,,,,,,,,,,,,,,
419,PT04M35.00S,2024-03-13T03:44:49.2Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,74,72,2024-03-13T03:44:52Z,4190000,False,,,0,,J. Harden bad pass TURNOVER (4 TO),"[201935, 1629675]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Reid,1629675.0,,,,,,
420,PT04M35.00S,2024-03-13T03:44:49.2Z,3,REGULAR,steal,,[],1629675,,,1610612750,74,72,2024-03-13T03:44:50Z,4200000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
