actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT04M05.00S,2024-03-02T03:52:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,82.17805519053877,51.22549019607843,1610612746,22,19,2024-03-02T03:53:03Z,830000,False,6.0,115.0,1,right,MISS K. Leonard 11' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.52,Missed,,,,,,,,,,,,,,,,,,
85,PT04M04.00S,2024-03-02T03:52:58.4Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,22,19,2024-03-02T03:53:03Z,840000,False,,,0,,K. Leonard REBOUND (Off:2 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,84.0,4.0,2.0,2.0,,,,,,,
86,PT04M04.00S,2024-03-02T03:53:02.5Z,1,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612746,22,19,2024-03-02T03:53:07Z,850000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Leonard 2 FT),"[1630557, 202695]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Leonard,202695.0,,
90,PT04M04.00S,2024-03-02T03:53:34.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202695,,,1610612746,23,19,2024-03-02T03:53:34Z,870000,False,,,0,,K. Leonard Free Throw 1 of 2 (3 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
91,PT04M04.00S,2024-03-02T03:53:37.3Z,1,REGULAR,substitution,out,[],1626145,,,1610612746,23,19,2024-03-02T03:54:00Z,880000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M04.00S,2024-03-02T03:53:37.3Z,1,REGULAR,substitution,out,[],1628398,,,1610612746,23,19,2024-03-02T03:54:00Z,890000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M04.00S,2024-03-02T03:53:37.3Z,1,REGULAR,substitution,out,[],1628963,,,1610612746,23,19,2024-03-02T03:54:00Z,900000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M04.00S,2024-03-02T03:53:37.3Z,1,REGULAR,substitution,in,[],1631098,,,1610612746,23,19,2024-03-02T03:54:00Z,910000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M04.00S,2024-03-02T03:53:37.3Z,1,REGULAR,substitution,in,[],1626158,,,1610612746,23,19,2024-03-02T03:54:00Z,920000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M04.00S,2024-03-02T03:53:37.3Z,1,REGULAR,substitution,in,[],1630166,,,1610612746,23,19,2024-03-02T03:54:00Z,930000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M04.00S,2024-03-02T03:54:03.2Z,1,REGULAR,substitution,out,[],202331,,,1610612746,23,19,2024-03-02T03:54:09Z,940000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M04.00S,2024-03-02T03:54:03.2Z,1,REGULAR,substitution,out,[],1629611,,,1610612746,23,19,2024-03-02T03:54:09Z,950000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M04.00S,2024-03-02T03:54:03.2Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,23,19,2024-03-02T03:54:09Z,960000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M04.00S,2024-03-02T03:54:03.2Z,1,REGULAR,substitution,in,[],1626181,,,1610612746,23,19,2024-03-02T03:54:09Z,970000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M04.00S,2024-03-02T03:54:14.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202695,,,1610612746,24,19,2024-03-02T03:54:14Z,980000,False,,,0,,K. Leonard Free Throw 2 of 2 (4 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
102,PT03M54.00S,2024-03-02T03:54:28.7Z,1,REGULAR,3pt,Jump Shot,[],1629673,27.38173455978975,81.37254901960785,1610612764,24,19,2024-03-02T03:54:35Z,990000,False,-157.0,205.0,1,left,MISS J. Poole 25' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
103,PT03M50.00S,2024-03-02T03:54:32.7Z,1,REGULAR,rebound,defensive,[],1628464,,,1610612746,24,19,2024-03-02T03:54:35Z,1000000,False,,,0,,D. Theis REBOUND (Off:0 Def:2),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,102.0,2.0,2.0,0.0,,,,,,,
104,PT03M46.00S,2024-03-02T03:54:37.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,92.69053876478318,45.833333333333336,1610612746,26,19,2024-03-02T03:54:43Z,1010000,False,-21.0,16.0,1,right,R. Westbrook running Layup (2 PTS),[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.64,Made,2.0,,,,,,,,,,,,,,,,,
105,PT03M36.00S,2024-03-02T03:54:47.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1626158,11.087385019710908,54.90196078431372,1610612764,26,21,2024-03-02T03:55:06Z,1020000,False,-25.0,52.0,1,left,R. Holmes Hook (2 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,2.0,,,,,,,,,,,,,,,,,
107,PT03M36.00S,2024-03-02T03:54:58.0Z,1,REGULAR,violation,defensive goaltending,[],1628464,,,1610612764,26,21,2024-03-02T03:55:06Z,1040000,False,,,0,,D. Theis defensive goaltending VIOLATION,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,
110,PT03M15.00S,2024-03-02T03:55:31.3Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612746,26,21,2024-03-02T03:55:39Z,1070000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Leonard 2 FT),"[1630166, 202695]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1629178.0,1.0,0.0,Leonard,202695.0,,
112,PT03M15.00S,2024-03-02T03:56:03.6Z,1,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,27,21,2024-03-02T03:56:03Z,1090000,False,,,0,,K. Leonard Free Throw 1 of 2 (5 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
113,PT03M15.00S,2024-03-02T03:56:05.8Z,1,REGULAR,substitution,out,[],1628464,,,1610612746,27,21,2024-03-02T03:56:11Z,1100000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M15.00S,2024-03-02T03:56:05.8Z,1,REGULAR,substitution,in,[],203486,,,1610612746,27,21,2024-03-02T03:56:11Z,1110000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M15.00S,2024-03-02T03:56:28.9Z,1,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,28,21,2024-03-02T03:56:28Z,1120000,False,,,0,,K. Leonard Free Throw 2 of 2 (6 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
116,PT03M03.00S,2024-03-02T03:56:42.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,18.577529566360056,51.71568627450981,1610612764,28,21,2024-03-02T03:56:47Z,1130000,False,-9.0,122.0,1,left,MISS J. Poole 12' driving floating Shot,[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
117,PT03M01.00S,2024-03-02T03:56:45.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,28,21,2024-03-02T03:56:45Z,1140000,False,,,0,,K. Leonard REBOUND (Off:2 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,116.0,5.0,3.0,2.0,,,,,,,
118,PT02M54.00S,2024-03-02T03:56:56.5Z,1,REGULAR,foul,personal,[],1629673,,,1610612746,28,21,2024-03-02T03:57:07Z,1150000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 202695]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627962.0,1.0,0.0,Leonard,202695.0,,
120,PT02M54.00S,2024-03-02T03:57:09.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,28,21,2024-03-02T03:57:09Z,1170000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M45.00S,2024-03-02T04:00:04.9Z,1,REGULAR,2pt,Jump Shot,[],1626181,75.607752956636,57.59803921568628,1610612746,28,21,2024-03-02T04:00:08Z,1180000,False,38.0,177.0,1,right,MISS N. Powell 18' pullup Shot,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,18.08,Missed,,,,,,,,,,,,,,,,,,
122,PT02M43.00S,2024-03-02T04:00:06.9Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,28,21,2024-03-02T04:00:08Z,1190000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,,,
123,PT02M36.00S,2024-03-02T04:00:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.356767411300922,47.549019607843135,1610612764,28,21,2024-03-02T04:00:20Z,1200000,False,12.0,7.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
125,PT02M32.00S,2024-03-02T04:00:19.1Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,28,21,2024-03-02T04:00:20Z,1220000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,
126,PT02M26.00S,2024-03-02T04:00:24.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,91.77069645203679,50.73529411764706,1610612746,30,21,2024-03-02T04:00:31Z,1230000,False,4.0,25.0,1,right,R. Westbrook driving bank Jump Shot (4 PTS) (A. Coffey 1 AST),"[201566, 1629599]",1610612746.0,LAC,driving bank,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.52,Made,4.0,A. Coffey,1629599.0,1.0,,,,,,,,,,,,,,
128,PT02M14.00S,2024-03-02T04:00:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.984888304862025,51.470588235294116,1610612764,30,23,2024-03-02T04:02:49Z,1250000,False,-7.0,32.0,1,left,J. Poole driving finger roll Layup (2 PTS),[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.28,Made,2.0,,,,,,,,,,,,,,,,,
129,PT02M07.00S,2024-03-02T04:00:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.0335085413929,50.49019607843137,1610612746,30,23,2024-03-02T04:00:48Z,1260000,False,2.0,22.0,1,right,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
130,PT02M04.00S,2024-03-02T04:00:46.7Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,30,23,2024-03-02T04:00:48Z,1270000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,
131,PT01M53.00S,2024-03-02T04:00:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.722076215505908,46.568627450980394,1610612764,30,25,2024-03-02T04:01:02Z,1280000,False,17.0,29.0,1,left,J. Poole driving Layup (4 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.41,Made,4.0,,,,,,,,,,,,,,,,,
134,PT01M40.00S,2024-03-02T04:01:35.2Z,1,REGULAR,3pt,Jump Shot,[],1626181,72.84822601839684,20.833333333333343,1610612746,30,25,2024-03-02T04:01:42Z,1310000,False,-146.0,203.0,1,right,MISS N. Powell 24' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
135,PT01M35.00S,2024-03-02T04:01:40.2Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,30,25,2024-03-02T04:01:42Z,1320000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,134.0,2.0,2.0,0.0,,,,,,,
136,PT01M24.00S,2024-03-02T04:01:50.4Z,1,REGULAR,3pt,Jump Shot,[],1630166,29.61563731931669,77.45098039215686,1610612764,30,28,2024-03-02T04:01:57Z,1330000,False,-137.0,226.0,1,left,D. Avdija 26' 3PT step back (7 PTS),[1630166],1610612764.0,WAS,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,26.44,Made,7.0,,,,,,,,,,,,,,,,,
137,PT01M12.00S,2024-03-02T04:02:03.2Z,1,REGULAR,3pt,Jump Shot,[],202695,70.61432325886992,75.98039215686275,1610612746,33,28,2024-03-02T04:02:08Z,1340000,False,130.0,224.0,1,right,K. Leonard 25' 3PT  (9 PTS) (R. Westbrook 1 AST),"[202695, 201566]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.87,Made,9.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
139,PT01M01.00S,2024-03-02T04:02:14.9Z,1,REGULAR,3pt,Jump Shot,[],1629673,30.66688567674113,77.94117647058823,1610612764,33,28,2024-03-02T04:06:23Z,1360000,False,-140.0,236.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.41,Missed,,,,,,,,,,,,,,,,,,
140,PT00M59.10S,2024-03-02T04:02:16.8Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,33,28,2024-03-02T04:02:18Z,1370000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,139.0,2.0,2.0,0.0,,,,,,,
141,PT00M43.20S,2024-03-02T04:02:32.9Z,1,REGULAR,2pt,Jump Shot,[],202695,80.46977660972405,82.35294117647058,1610612746,33,28,2024-03-02T04:02:38Z,1380000,False,162.0,131.0,1,right,MISS K. Leonard 20' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,20.82,Missed,,,,,,,,,,,,,,,,,,
142,PT00M40.50S,2024-03-02T04:02:35.6Z,1,REGULAR,rebound,defensive,[],1631098,,,1610612764,33,28,2024-03-02T04:02:38Z,1390000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,141.0,1.0,1.0,0.0,,,,,,,
143,PT00M32.60S,2024-03-02T04:02:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,7.933639947437584,52.205882352941174,1610612764,33,30,2024-03-02T04:07:19Z,1400000,False,-11.0,22.0,1,left,C. Kispert driving Layup (2 PTS),[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,,,,,,,,,,,,,,,,,
144,PT00M30.10S,2024-03-02T04:02:51.8Z,1,REGULAR,3pt,Jump Shot,[],202695,72.84822601839684,84.55882352941177,1610612746,33,30,2024-03-02T04:03:09Z,1410000,False,173.0,203.0,1,right,MISS K. Leonard 26' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
145,PT00M26.20S,2024-03-02T04:02:55.7Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,33,30,2024-03-02T04:02:55Z,1420000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,144.0,3.0,3.0,0.0,,,,,,,
146,PT00M04.10S,2024-03-02T04:03:18.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612764,33,30,2024-03-02T04:03:30Z,1430000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1629178.0,,,,,,
147,PT00M02.00S,2024-03-02T04:03:35.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201566,96.63272010512483,33.57843137254902,1610612746,33,30,2024-03-02T04:04:54Z,1440000,False,-82.0,-21.0,1,right,MISS R. Westbrook 8' fadeaway Shot - blocked,"[201566, 1626158]",1610612746.0,LAC,fadeaway,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,8.47,Missed,,,,,,,,,,,,,,,,,Holmes,1626158.0
148,PT00M02.00S,2024-03-02T04:03:35.0Z,1,REGULAR,block,,[],1626158,,,1610612746,33,30,2024-03-02T04:03:37Z,1450000,False,,,0,,R. Holmes BLOCK (1 BLK),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
149,PT00M00.30S,2024-03-02T04:03:36.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,33,30,2024-03-02T04:05:17Z,1460000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,,,,147.0,2.0,2.0,0.0,,,,,,,
150,PT00M00.00S,2024-03-02T04:03:47.3Z,1,REGULAR,period,end,[],0,,,1610612764,33,30,2024-03-02T04:04:54Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-03-02T04:05:56.5Z,2,REGULAR,substitution,out,['startperiod'],202695,,,1610612764,33,30,2024-03-02T04:06:20Z,1480000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-03-02T04:05:56.5Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,33,30,2024-03-02T04:06:20Z,1490000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-02T04:05:56.5Z,2,REGULAR,substitution,out,['startperiod'],1626158,,,1610612764,33,30,2024-03-02T04:06:20Z,1500000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-02T04:05:56.5Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612764,33,30,2024-03-02T04:06:20Z,1510000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-03-02T04:05:56.5Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612764,33,30,2024-03-02T04:06:20Z,1520000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-03-02T04:05:56.5Z,2,REGULAR,substitution,in,['startperiod'],1628963,,,1610612764,33,30,2024-03-02T04:06:20Z,1530000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-03-02T04:06:26.4Z,2,REGULAR,period,start,[],0,,,1610612764,33,30,2024-03-02T04:06:26Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M43.00S,2024-03-02T04:06:41.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,10.430354796320628,58.82352941176471,1610612764,33,30,2024-03-02T04:09:51Z,1550000,False,-44.0,46.0,1,left,MISS J. Poole 6' driving floating Shot - blocked,"[1629673, 201935]",1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
159,PT11M43.00S,2024-03-02T04:06:41.9Z,2,REGULAR,block,,[],201935,,,1610612764,33,30,2024-03-02T04:06:44Z,1560000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT11M40.00S,2024-03-02T04:06:44.9Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,33,30,2024-03-02T04:06:48Z,1570000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,158.0,2.0,2.0,0.0,,,,,,,
161,PT11M33.00S,2024-03-02T04:06:52.1Z,2,REGULAR,3pt,Jump Shot,[],201935,69.69448094612352,26.715686274509807,1610612746,33,30,2024-03-02T04:10:23Z,1580000,False,-116.0,232.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
162,PT11M30.00S,2024-03-02T04:06:55.1Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,33,30,2024-03-02T04:06:58Z,1590000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,161.0,1.0,1.0,0.0,,,,,,,
163,PT11M26.00S,2024-03-02T04:06:59.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629673,8.459264126149804,50.0,1610612764,33,32,2024-03-02T04:11:17Z,1600000,False,0.0,27.0,1,left,J. Poole running reverse Layup (6 PTS) (J. Davis 1 AST),"[1629673, 1631098]",1610612764.0,WAS,running reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.7,Made,6.0,J. Davis,1631098.0,1.0,,,,,,,,,,,,,,
165,PT11M06.00S,2024-03-02T04:07:21.0Z,2,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612746,33,32,2024-03-02T04:07:28Z,1620000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1629673, 201566]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,2.0,0.0,Westbrook,201566.0,,
167,PT11M06.00S,2024-03-02T04:07:46.9Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612746,34,32,2024-03-02T04:07:46Z,1640000,False,,,0,,R. Westbrook Free Throw 1 of 2 (5 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
168,PT11M06.00S,2024-03-02T04:08:01.3Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612746,35,32,2024-03-02T04:08:01Z,1650000,False,,,0,,R. Westbrook Free Throw 2 of 2 (6 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
169,PT10M52.00S,2024-03-02T04:08:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,8.590670170827863,46.32352941176471,1610612764,35,32,2024-03-02T04:08:24Z,1660000,False,18.0,28.0,1,left,MISS M. Bagley III Layup,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
170,PT10M50.00S,2024-03-02T04:08:18.7Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,35,32,2024-03-02T04:08:24Z,1670000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,169.0,1.0,1.0,0.0,,,,,,,
