actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
88,PT04M18.00S,2024-03-10T19:23:43.5Z,1,REGULAR,3pt,Jump Shot,[],1628464,69.1688567674113,36.76470588235294,1610612746,21,24,2024-03-10T19:23:50Z,860000,False,-66.0,237.0,1,right,MISS D. Theis 24' 3PT,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,24.64,Missed,,,,,,,,,,,,,,,,,,
89,PT04M15.00S,2024-03-10T19:23:46.5Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,21,24,2024-03-10T19:23:50Z,870000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,
90,PT04M11.00S,2024-03-10T19:23:51.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,13.32128777923785,4.411764705882348,1610612749,21,24,2024-03-10T19:23:58Z,880000,False,228.0,73.0,1,left,MISS M. Beasley running 3PT,[1627736],1610612749.0,MIL,running,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,23.92,Missed,,,,,,,,,,,,,,,,,,
91,PT04M07.00S,2024-03-10T19:23:55.2Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,21,24,2024-03-10T19:23:58Z,890000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,,,,,,,90.0,2.0,2.0,0.0,,,,,,,,,,
92,PT04M03.00S,2024-03-10T19:23:59.9Z,1,REGULAR,2pt,Jump Shot,[],1629599,85.85742444152432,77.69607843137254,1610612746,23,24,2024-03-10T19:24:21Z,900000,False,138.0,80.0,1,right,A. Coffey 16' pullup Jump Shot (7 PTS) (N. Powell 1 AST),"[1629599, 1626181]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Right,16.01,Made,7.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,
94,PT03M49.00S,2024-03-10T19:24:15.0Z,1,REGULAR,foul,personal,['2freethrow'],201935,,,1610612749,23,24,2024-03-10T19:24:37Z,920000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Lopez 2 FT),"[201935, 201572]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627526.0,1.0,0.0,Lopez,201572.0,,,
96,PT03M49.00S,2024-03-10T19:24:43.1Z,1,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,23,25,2024-03-10T19:24:43Z,940000,False,,,0,,B. Lopez Free Throw 1 of 2 (1 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
97,PT03M49.00S,2024-03-10T19:24:46.3Z,1,REGULAR,substitution,out,[],1629611,,,1610612749,23,25,2024-03-10T19:25:00Z,950000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M49.00S,2024-03-10T19:24:46.3Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,23,25,2024-03-10T19:25:00Z,960000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M49.00S,2024-03-10T19:24:46.3Z,1,REGULAR,substitution,in,[],1630527,,,1610612749,23,25,2024-03-10T19:25:00Z,970000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M49.00S,2024-03-10T19:24:46.3Z,1,REGULAR,substitution,in,[],201976,,,1610612749,23,25,2024-03-10T19:25:00Z,980000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M49.00S,2024-03-10T19:25:13.8Z,1,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,23,26,2024-03-10T19:25:13Z,990000,False,,,0,,B. Lopez Free Throw 2 of 2 (2 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
102,PT03M34.00S,2024-03-10T19:25:32.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,89.01116951379764,64.2156862745098,1610612746,23,26,2024-03-10T19:27:57Z,1000000,False,71.0,51.0,1,right,MISS J. Harden 8' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,8.74,Missed,,,,,,,,,,,,,,,,,,
103,PT03M31.00S,2024-03-10T19:25:35.6Z,1,REGULAR,rebound,offensive,[],201935,,,1610612746,23,26,2024-03-10T19:27:57Z,1010000,False,,,0,,J. Harden REBOUND (Off:1 Def:0),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,102.0,1.0,0.0,1.0,,,,,,,,,,
104,PT03M31.00S,2024-03-10T19:25:36.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,94.40999984741211,50.0,1610612746,23,26,2024-03-10T19:25:36Z,1020000,False,0.0,0.0,1,right,MISS J. Harden tip Layup,[201935],1610612746.0,LAC,tip,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
105,PT03M31.00S,2024-03-10T19:25:36.7Z,1,REGULAR,rebound,offensive,[],201935,,,1610612746,23,26,2024-03-10T19:25:36Z,1030000,False,,,0,,J. Harden REBOUND (Off:2 Def:0),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,104.0,2.0,0.0,2.0,,,,,,,,,,
106,PT03M30.00S,2024-03-10T19:25:37.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,91.37647831800263,52.205882352941174,1610612746,23,26,2024-03-10T19:28:13Z,1040000,False,11.0,29.0,1,right,MISS J. Harden putback Layup - blocked,"[201935, 201572]",1610612746.0,LAC,putback,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
107,PT03M30.00S,2024-03-10T19:25:37.1Z,1,REGULAR,block,,[],201572,,,1610612746,23,26,2024-03-10T19:25:39Z,1050000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT03M28.00S,2024-03-10T19:25:39.1Z,1,REGULAR,rebound,defensive,[],201976,,,1610612749,23,26,2024-03-10T19:25:42Z,1060000,False,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,
109,PT03M28.00S,2024-03-10T19:25:40.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201976,6.750985545335084,46.568627450980394,1610612749,23,26,2024-03-10T19:25:48Z,1070000,False,17.0,11.0,1,left,MISS P. Beverley running Layup - blocked,"[201976, 1630527]",1610612749.0,MIL,running,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,Boston Jr.,1630527.0,,,,,,,,
110,PT03M28.00S,2024-03-10T19:25:40.7Z,1,REGULAR,block,,[],1630527,,,1610612749,23,26,2024-03-10T19:25:43Z,1080000,False,,,0,,B. Boston Jr. BLOCK (1 BLK),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M28.00S,2024-03-10T19:25:40.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,23,26,2024-03-10T19:25:48Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,109.0,,,,,,,,,,,,,
113,PT03M22.00S,2024-03-10T19:26:02.4Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612749,23,26,2024-03-10T19:26:06Z,1110000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 1626181]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Powell,1626181.0
114,PT03M22.00S,2024-03-10T19:26:02.4Z,1,REGULAR,steal,,[],1626181,,,1610612746,23,26,2024-03-10T19:26:04Z,1120000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
115,PT03M17.00S,2024-03-10T19:26:07.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626181,93.34756898817345,47.05882352941176,1610612746,25,26,2024-03-10T19:29:27Z,1130000,False,-15.0,10.0,1,right,N. Powell running finger roll Layup (6 PTS),[1626181],1610612746.0,LAC,running finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.78,Made,6.0,,,,,,,,,,,,,,,,,
116,PT03M10.00S,2024-03-10T19:26:17.0Z,1,REGULAR,foul,personal,[],1629599,,,1610612749,25,26,2024-03-10T19:26:28Z,1140000,False,,,0,,A. Coffey personal FOUL (1 PF),"[1629599, 203081]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1162.0,1.0,0.0,Lillard,203081.0,,,
118,PT03M10.00S,2024-03-10T19:26:35.0Z,1,REGULAR,substitution,out,[],1629599,,,1610612749,25,26,2024-03-10T19:26:38Z,1160000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M10.00S,2024-03-10T19:26:35.0Z,1,REGULAR,substitution,in,[],200782,,,1610612749,25,26,2024-03-10T19:26:38Z,1170000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M56.00S,2024-03-10T19:27:03.7Z,1,REGULAR,3pt,Jump Shot,[],201976,30.535479632063073,25.0,1610612749,25,26,2024-03-10T19:27:11Z,1180000,False,125.0,235.0,1,left,MISS P. Beverley 26' 3PT,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
121,PT02M50.00S,2024-03-10T19:27:09.7Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,25,26,2024-03-10T19:27:11Z,1190000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,120.0,2.0,1.0,1.0,,,,,,,,,,
122,PT02M50.00S,2024-03-10T19:27:09.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,5.590000152587891,50.0,1610612749,25,26,2024-03-10T19:27:09Z,1200000,False,0.0,0.0,1,left,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
123,PT02M49.00S,2024-03-10T19:27:10.3Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,25,26,2024-03-10T19:27:10Z,1210000,False,,,0,,N. Powell REBOUND (Off:0 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,122.0,3.0,3.0,0.0,,,,,,,,,,
124,PT02M45.00S,2024-03-10T19:27:14.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,75.73915900131406,86.27450980392157,1610612746,25,26,2024-03-10T19:27:46Z,1220000,False,181.0,176.0,1,right,MISS N. Powell 25' running 3PT,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
125,PT02M42.00S,2024-03-10T19:27:17.5Z,1,REGULAR,rebound,offensive,[],200782,,,1610612746,25,26,2024-03-10T19:27:46Z,1230000,False,,,0,,P. Tucker REBOUND (Off:2 Def:1),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,124.0,3.0,1.0,2.0,,,,,,,,,,
126,PT02M40.00S,2024-03-10T19:27:19.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200782,93.2161629434954,53.92156862745098,1610612746,27,26,2024-03-10T19:27:25Z,1240000,False,20.0,11.0,1,right,P. Tucker putback Layup (2 PTS),[200782],1610612746.0,LAC,putback,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,2.26,Made,2.0,,,,,,,,,,,,,,,,,
127,PT02M33.00S,2024-03-10T19:27:29.1Z,1,REGULAR,foul,personal,[],1628464,,,1610612749,27,26,2024-03-10T19:27:38Z,1250000,False,,,0,,D. Theis personal FOUL (1 PF),"[1628464, 201572]",1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,1.0,0.0,Lopez,201572.0,,,
129,PT02M33.00S,2024-03-10T19:27:44.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,27,26,2024-03-10T19:27:44Z,1270000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M33.00S,2024-03-10T19:30:08.2Z,1,REGULAR,substitution,out,[],201935,,,1610612749,27,26,2024-03-10T19:30:25Z,1280000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M33.00S,2024-03-10T19:30:08.2Z,1,REGULAR,substitution,out,[],201572,,,1610612749,27,26,2024-03-10T19:30:25Z,1290000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M33.00S,2024-03-10T19:30:08.2Z,1,REGULAR,substitution,in,[],1630538,,,1610612749,27,26,2024-03-10T19:30:25Z,1300000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M33.00S,2024-03-10T19:30:08.2Z,1,REGULAR,substitution,in,[],203507,,,1610612749,27,26,2024-03-10T19:30:25Z,1310000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M23.00S,2024-03-10T19:30:39.9Z,1,REGULAR,3pt,Jump Shot,[],1626171,7.408015768725363,96.56862745098039,1610612749,27,26,2024-03-10T19:30:44Z,1320000,False,-233.0,17.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
135,PT02M20.00S,2024-03-10T19:30:42.9Z,1,REGULAR,rebound,defensive,[],1630527,,,1610612746,27,26,2024-03-10T19:30:44Z,1330000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:1),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Left Corner 3,24+ Left,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,
136,PT02M14.00S,2024-03-10T19:30:49.5Z,1,REGULAR,2pt,Jump Shot,[],1630527,82.17805519053877,32.59803921568627,1610612746,27,26,2024-03-10T19:30:54Z,1340000,False,-87.0,115.0,1,right,MISS B. Boston Jr. 14' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Left,14.42,Missed,,,,,,,,,,,,,,,,,,
137,PT02M09.00S,2024-03-10T19:30:53.6Z,1,REGULAR,rebound,offensive,[],200782,,,1610612746,27,26,2024-03-10T19:30:53Z,1350000,False,,,0,,P. Tucker REBOUND (Off:3 Def:1),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Left,,,,,,,136.0,4.0,1.0,3.0,,,,,,,,,,
138,PT01M58.00S,2024-03-10T19:31:05.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630527,88.48554533508542,79.41176470588235,1610612746,27,26,2024-03-10T19:31:13Z,1360000,False,147.0,56.0,1,right,MISS B. Boston Jr. 15' step back Shot,[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Right,15.73,Missed,,,,,,,,,,,,,,,,,,
139,PT01M54.00S,2024-03-10T19:31:09.0Z,1,REGULAR,rebound,defensive,[],201976,,,1610612749,27,26,2024-03-10T19:31:13Z,1370000,False,,,0,,P. Beverley REBOUND (Off:0 Def:2),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Right,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,,,
140,PT01M44.00S,2024-03-10T19:31:19.1Z,1,REGULAR,3pt,Jump Shot,[],203081,27.33245729303549,16.153492647058826,1610612749,27,26,2024-03-10T19:31:39Z,1380000,False,169.0,204.0,1,left,MISS D. Lillard 26' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
141,PT01M41.00S,2024-03-10T19:31:22.1Z,1,REGULAR,rebound,defensive,[],1630538,,,1610612746,27,26,2024-03-10T19:31:25Z,1390000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,
142,PT01M36.00S,2024-03-10T19:31:27.5Z,1,REGULAR,3pt,Jump Shot,[],1626181,73.06176084099869,19.829963235294116,1610612746,27,26,2024-03-10T19:32:29Z,1400000,False,-151.0,201.0,1,right,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
143,PT01M32.00S,2024-03-10T19:31:31.5Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,27,26,2024-03-10T19:31:35Z,1410000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,142.0,3.0,3.0,0.0,,,,,,,,,,
144,PT01M28.00S,2024-03-10T19:31:35.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626171,14.241130091984232,50.98039215686275,1610612749,27,26,2024-03-10T19:32:14Z,1420000,False,-5.0,81.0,1,left,MISS B. Portis 8' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,,,,,,,,,,,,,,
145,PT01M24.00S,2024-03-10T19:31:39.1Z,1,REGULAR,rebound,defensive,[],1628464,,,1610612746,27,26,2024-03-10T19:31:43Z,1430000,False,,,0,,D. Theis REBOUND (Off:0 Def:2),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,
146,PT01M18.00S,2024-03-10T19:31:44.7Z,1,REGULAR,3pt,Jump Shot,[],1630538,65.3580814717477,44.607843137254896,1610612746,27,26,2024-03-10T19:32:50Z,1440000,False,-27.0,273.0,1,right,MISS B. Hyland 27' pullup 3PT,[1630538],1610612746.0,LAC,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
147,PT01M14.00S,2024-03-10T19:31:49.2Z,1,REGULAR,rebound,offensive,[],1628464,,,1610612746,27,26,2024-03-10T19:31:49Z,1450000,False,,,0,,D. Theis REBOUND (Off:1 Def:2),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,,,,,,,146.0,3.0,2.0,1.0,,,,,,,,,,
148,PT01M12.00S,2024-03-10T19:31:50.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630527,74.68791064388962,18.137254901960787,1610612746,30,26,2024-03-10T19:32:05Z,1460000,False,-159.0,185.0,1,right,B. Boston Jr. 24' 3PT  (3 PTS) (P. Tucker 1 AST),"[1630527, 200782]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,24.44,Made,3.0,P. Tucker,200782.0,1.0,,,,,,,,,,,,,,
150,PT00M58.50S,2024-03-10T19:32:06.7Z,1,REGULAR,foul,personal,[],1630538,,,1610612749,30,26,2024-03-10T19:32:19Z,1480000,False,,,0,,B. Hyland personal FOUL (1 PF),"[1630538, 203507]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1162.0,1.0,0.0,Antetokounmpo,203507.0,,,
152,PT00M58.50S,2024-03-10T19:32:18.4Z,1,REGULAR,substitution,out,[],1628464,,,1610612749,30,26,2024-03-10T19:32:39Z,1500000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M58.50S,2024-03-10T19:32:18.4Z,1,REGULAR,substitution,out,[],203081,,,1610612749,30,26,2024-03-10T19:32:39Z,1510000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M58.50S,2024-03-10T19:32:18.4Z,1,REGULAR,substitution,in,[],1627826,,,1610612749,30,26,2024-03-10T19:32:39Z,1520000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M58.50S,2024-03-10T19:32:18.4Z,1,REGULAR,substitution,in,[],201568,,,1610612749,30,26,2024-03-10T19:32:39Z,1530000,False,,,0,,SUB in: D. Gallinari,[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M56.40S,2024-03-10T19:32:40.7Z,1,REGULAR,3pt,Jump Shot,[],203507,8.722076215505908,97.30392156862744,1610612749,30,26,2024-03-10T19:33:16Z,1540000,False,-237.0,29.0,1,left,MISS G. Antetokounmpo 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,23.83,Missed,,,,,,,,,,,,,,,,,,
157,PT00M53.60S,2024-03-10T19:32:43.5Z,1,REGULAR,rebound,defensive,[],1630527,,,1610612746,30,26,2024-03-10T19:33:16Z,1550000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Left Corner 3,24+ Left,,,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,
158,PT00M38.90S,2024-03-10T19:32:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,94.3988173455979,44.85294117647059,1610612746,30,26,2024-03-10T19:32:57Z,1560000,False,-26.0,0.0,1,right,MISS B. Boston Jr. driving reverse Layup,[1630527],1610612746.0,LAC,driving reverse,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
160,PT00M35.80S,2024-03-10T19:32:55.4Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,30,26,2024-03-10T19:32:57Z,1580000,False,,,0,,B. Portis REBOUND (Off:1 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,158.0,3.0,2.0,1.0,,,,,,,,,,
165,PT00M34.50S,2024-03-10T19:32:57.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626171,6.4881734559789805,52.94117647058824,1610612749,30,26,2024-03-10T19:36:58Z,1605000,False,-15.0,8.0,1,left,MISS B. Portis running Layup - blocked,"[1626171, 200782]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,Tucker,200782.0,,,,,,,,
166,PT00M34.50S,2024-03-10T19:32:57.6Z,1,REGULAR,block,,[],200782,,,1610612749,30,26,2024-03-10T19:36:26Z,1607500,False,,,0,,P. Tucker BLOCK (1 BLK),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
167,PT00M34.50S,2024-03-10T19:32:57.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,30,26,2024-03-10T19:36:26Z,1608750,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,165.0,,,,,,,,,,,,,
163,PT00M34.50S,2024-03-10T19:33:32.7Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612746,30,26,2024-03-10T19:36:52Z,1610000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M17.50S,2024-03-10T19:37:13.6Z,1,REGULAR,3pt,Jump Shot,[],1630538,66.14651773981603,74.01960784313725,1610612746,33,26,2024-03-10T19:37:19Z,1630000,False,120.0,266.0,1,right,B. Hyland 29' 3PT step back (3 PTS),[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,29.16,Made,3.0,,,,,,,,,,,,,,,,,
169,PT00M04.20S,2024-03-10T19:37:30.5Z,1,REGULAR,3pt,Jump Shot,[],1626192,31.32391590013141,79.41176470588235,1610612749,33,29,2024-03-10T19:37:38Z,1640000,False,-147.0,242.0,1,left,P. Connaughton 28' 3PT  (3 PTS) (G. Antetokounmpo 4 AST),"[1626192, 203507]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,28.31,Made,3.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,,,,
