actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
25,PT09M55.00S,2023-12-02T21:13:49.0Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,2,7,2023-12-02T21:13:50Z,250000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M52.00S,2023-12-02T21:13:52.7Z,1,REGULAR,3pt,Jump Shot,[],202691,76.7904073587385,90.44117647058823,1610612744,2,7,2023-12-02T21:15:17Z,260000,False,202.0,166.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
27,PT09M47.00S,2023-12-02T21:13:57.7Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,2,7,2023-12-02T21:14:04Z,270000,False,,,0,,M. Moody REBOUND (Off:1 Def:0),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,26.0,1.0,0.0,1.0,,,,,,,,,,,,,,
28,PT09M46.00S,2023-12-02T21:13:58.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,93.74178712220763,46.568627450980394,1610612744,2,7,2023-12-02T21:14:28Z,280000,False,-17.0,6.0,1,right,MISS M. Moody putback Layup - blocked,"[1630541, 1627826]",1610612744.0,GSW,putback,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,Zubac,1627826.0,,,
32,PT09M46.00S,2023-12-02T21:13:58.3Z,1,REGULAR,block,,[],1627826,,,1610612744,2,7,2023-12-02T21:17:08Z,285000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M45.00S,2023-12-02T21:13:59.3Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,2,7,2023-12-02T21:14:10Z,290000,False,,,0,,M. Moody REBOUND (Off:2 Def:0),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,28.0,2.0,0.0,2.0,,,,,,,,,,,,,,
30,PT09M45.00S,2023-12-02T21:14:02.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630541,83.49211563731932,50.73529411764706,1610612744,2,9,2023-12-02T21:14:17Z,300000,False,4.0,103.0,1,right,M. Moody 10' fadeaway Jump Shot (2 PTS),[1630541],1610612744.0,GSW,fadeaway,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,10.28,Made,,,,,2.0,,,,,,,,,,,,,
31,PT09M45.00S,2023-12-02T21:14:07.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,2,9,2023-12-02T21:14:07Z,310000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M30.00S,2023-12-02T21:17:10.9Z,1,REGULAR,3pt,Jump Shot,[],202331,19.49737187910644,95.83333333333333,1610612746,2,9,2023-12-02T21:17:16Z,320000,False,-229.0,131.0,1,left,MISS P. George 26' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
34,PT09M26.00S,2023-12-02T21:17:14.9Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,2,9,2023-12-02T21:17:16Z,330000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT09M19.00S,2023-12-02T21:17:21.3Z,1,REGULAR,turnover,bad pass,[],203967,,,1610612744,2,9,2023-12-02T21:17:24Z,340000,False,,,0,,D. Saric bad pass TURNOVER (1 TO),"[203967, 201935]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Harden,201935.0
36,PT09M19.00S,2023-12-02T21:17:21.3Z,1,REGULAR,steal,,[],201935,,,1610612746,2,9,2023-12-02T21:21:52Z,350000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
37,PT09M09.00S,2023-12-02T21:17:31.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201935,31.84954007884363,32.35294117647058,1610612746,2,9,2023-12-02T21:19:54Z,360000,False,88.0,247.0,1,left,MISS J. Harden 26' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
38,PT09M04.00S,2023-12-02T21:17:36.0Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,2,9,2023-12-02T21:17:37Z,370000,False,,,0,,M. Moody REBOUND (Off:2 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,37.0,3.0,1.0,2.0,,,,,,,,,,,,,,
39,PT08M53.00S,2023-12-02T21:17:47.2Z,1,REGULAR,3pt,Jump Shot,[],201939,70.61432325886992,79.90196078431373,1610612744,2,12,2023-12-02T21:17:52Z,380000,False,150.0,224.0,1,right,S. Curry 26' 3PT pullup (3 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.91,Made,,,,,3.0,,,,,,,,,,,,,
40,PT08M28.00S,2023-12-02T21:18:12.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,19.23455978975032,51.71568627450981,1610612746,2,12,2023-12-02T21:22:36Z,390000,False,-9.0,128.0,1,left,MISS T. Mann 12' step back Shot,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,12.86,Missed,,,,,,,,,,,,,,,,,,
41,PT08M24.00S,2023-12-02T21:18:16.4Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,2,12,2023-12-02T21:18:19Z,400000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,40.0,3.0,3.0,0.0,,,,,,,,,,,,,,
42,PT08M22.00S,2023-12-02T21:18:18.5Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,2,12,2023-12-02T21:18:25Z,410000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 202695]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Leonard,202695.0
43,PT08M22.00S,2023-12-02T21:18:18.5Z,1,REGULAR,steal,,[],202695,,,1610612746,2,12,2023-12-02T21:18:20Z,420000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
44,PT08M12.00S,2023-12-02T21:18:28.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627826,6.750985545335084,47.05882352941176,1610612746,4,12,2023-12-02T21:18:33Z,430000,False,15.0,11.0,1,left,I. Zubac Layup (4 PTS) (J. Harden 1 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,4.0,J. Harden,201935.0,1.0,,,,,,,,,,
46,PT07M59.00S,2023-12-02T21:18:40.6Z,1,REGULAR,3pt,Jump Shot,[],203110,70.61432325886992,28.67647058823529,1610612744,4,12,2023-12-02T21:18:45Z,450000,False,-107.0,224.0,1,right,MISS D. Green 24' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
47,PT07M56.00S,2023-12-02T21:18:43.6Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,4,12,2023-12-02T21:25:16Z,460000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M42.00S,2023-12-02T21:18:59.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,5.962549277266746,48.0392156862745,1610612746,6,12,2023-12-02T21:19:02Z,470000,False,10.0,4.0,1,left,I. Zubac Layup (6 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,6.0,,,,,,,,,,,,,
49,PT07M31.00S,2023-12-02T21:19:09.1Z,1,REGULAR,3pt,Jump Shot,[],203967,69.30026281208936,27.696078431372555,1610612744,6,12,2023-12-02T21:19:14Z,480000,False,-112.0,236.0,1,right,MISS D. Saric 26' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
50,PT07M29.00S,2023-12-02T21:19:11.1Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,6,12,2023-12-02T21:19:14Z,490000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M19.00S,2023-12-02T21:19:21.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,17.263469119579497,38.725490196078425,1610612746,8,12,2023-12-02T21:19:26Z,500000,False,56.0,110.0,1,left,K. Leonard 12' pullup Jump Shot (2 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,12.34,Made,,,,,2.0,,,,,,,,,,,,,
52,PT07M04.00S,2023-12-02T21:19:36.1Z,1,REGULAR,3pt,Jump Shot,[],203110,67.32917214191853,51.71568627450981,1610612744,8,15,2023-12-02T21:19:41Z,510000,False,9.0,255.0,1,right,D. Green 25' 3PT  (6 PTS) (S. Curry 2 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,6.0,S. Curry,201939.0,2.0,,,,,,,,,,
54,PT06M44.00S,2023-12-02T21:19:56.0Z,1,REGULAR,2pt,Jump Shot,[],202331,16.343626806833115,88.48039215686275,1610612746,8,15,2023-12-02T21:19:59Z,530000,False,-192.0,101.0,1,left,MISS P. George 21' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Left,21.73,Missed,,,,,,,,,,,,,,,,,,
55,PT06M41.00S,2023-12-02T21:19:59.0Z,1,REGULAR,rebound,defensive,[],203967,,,1610612744,8,15,2023-12-02T21:19:59Z,540000,False,,,0,,D. Saric REBOUND (Off:0 Def:1),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,16-24 Left,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT06M34.00S,2023-12-02T21:20:09.3Z,1,REGULAR,foul,personal,[],202331,,,1610612744,8,15,2023-12-02T21:20:18Z,550000,False,,,0,,P. George personal FOUL (1 PF),"[202331, 203110]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201639.0,1.0,0.0,Green,203110.0,,,,,
58,PT06M34.00S,2023-12-02T21:20:17.4Z,1,REGULAR,substitution,out,[],201935,,,1610612744,8,15,2023-12-02T21:20:30Z,570000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M34.00S,2023-12-02T21:20:17.4Z,1,REGULAR,substitution,out,[],1629611,,,1610612744,8,15,2023-12-02T21:20:30Z,580000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M34.00S,2023-12-02T21:20:17.4Z,1,REGULAR,substitution,out,[],202691,,,1610612744,8,15,2023-12-02T21:20:30Z,590000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M34.00S,2023-12-02T21:20:17.4Z,1,REGULAR,substitution,in,[],201566,,,1610612744,8,15,2023-12-02T21:20:30Z,600000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M34.00S,2023-12-02T21:20:17.4Z,1,REGULAR,substitution,in,[],1641738,,,1610612744,8,15,2023-12-02T21:20:30Z,610000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M34.00S,2023-12-02T21:20:17.4Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,8,15,2023-12-02T21:20:30Z,620000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M24.00S,2023-12-02T21:20:50.7Z,1,REGULAR,3pt,Jump Shot,[],201939,66.67214191852825,39.21568627450981,1610612744,8,15,2023-12-02T21:20:59Z,630000,False,-54.0,261.0,1,right,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
65,PT06M21.00S,2023-12-02T21:20:53.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,8,15,2023-12-02T21:20:59Z,640000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,64.0,,,,,,,,,,,,,,,,,
67,PT06M14.00S,2023-12-02T21:21:12.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203110,67.7233902759527,76.22549019607843,1610612744,8,18,2023-12-02T21:21:17Z,660000,False,131.0,251.0,1,right,D. Green 28' 3PT  (9 PTS) (S. Curry 3 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,28.31,Made,,,,,9.0,S. Curry,201939.0,3.0,,,,,,,,,,
69,PT05M57.00S,2023-12-02T21:21:29.5Z,1,REGULAR,turnover,lost ball,[],1627826,,,1610612746,8,18,2023-12-02T21:21:36Z,680000,False,,,0,,I. Zubac lost ball TURNOVER (1 TO),"[1627826, 1630541]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Moody,1630541.0
70,PT05M57.00S,2023-12-02T21:21:29.5Z,1,REGULAR,steal,,[],1630541,,,1610612744,8,18,2023-12-02T21:21:31Z,690000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT05M51.00S,2023-12-02T21:21:35.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630541,94.00459921156373,47.79411764705882,1610612744,8,18,2023-12-02T21:21:42Z,700000,False,-11.0,4.0,1,right,MISS M. Moody running reverse Layup,[1630541],1610612744.0,GSW,running reverse,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
72,PT05M49.00S,2023-12-02T21:21:37.1Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,8,18,2023-12-02T21:21:42Z,710000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT05M45.00S,2023-12-02T21:21:41.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",202331,15.686596583442835,41.17647058823529,1610612746,10,18,2023-12-02T21:21:49Z,720000,False,44.0,95.0,1,left,P. George 10' running pullup Jump Shot (2 PTS) (K. Leonard 1 AST),"[202331, 202695]",1610612746.0,LAC,running pullup,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,10.47,Made,,,,,2.0,K. Leonard,202695.0,1.0,,,,,,,,,,
75,PT05M30.00S,2023-12-02T21:21:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,93.74178712220763,47.05882352941176,1610612744,10,18,2023-12-02T21:22:00Z,740000,False,-15.0,6.0,1,right,MISS D. Green driving Layup - blocked,"[203110, 1627826]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.6,Missed,,,,,,,,,,,,,,Zubac,1627826.0,,,
76,PT05M30.00S,2023-12-02T21:21:56.2Z,1,REGULAR,block,,[],1627826,,,1610612744,10,18,2023-12-02T21:21:58Z,750000,False,,,0,,I. Zubac BLOCK (2 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M27.00S,2023-12-02T21:21:59.2Z,1,REGULAR,rebound,defensive,[],1641738,,,1610612746,10,18,2023-12-02T21:22:00Z,760000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT05M18.00S,2023-12-02T21:22:08.8Z,1,REGULAR,3pt,Jump Shot,[],202331,19.49737187910644,7.35294117647058,1610612746,13,18,2023-12-02T21:22:15Z,770000,False,213.0,131.0,1,left,P. George 25' 3PT  (5 PTS) (K. Brown 1 AST),"[202331, 1641738]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.01,Made,,,,,5.0,K. Brown,1641738.0,1.0,,,,,,,,,,
80,PT05M16.00S,2023-12-02T21:22:15.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,13,18,2023-12-02T21:22:15Z,790000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M16.00S,2023-12-02T21:24:32.4Z,1,REGULAR,substitution,out,[],1627826,,,1610612744,13,18,2023-12-02T21:24:55Z,800000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M16.00S,2023-12-02T21:24:32.4Z,1,REGULAR,substitution,out,[],203967,,,1610612744,13,18,2023-12-02T21:24:55Z,810000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M16.00S,2023-12-02T21:24:32.4Z,1,REGULAR,substitution,in,[],1628464,,,1610612744,13,18,2023-12-02T21:24:55Z,820000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M16.00S,2023-12-02T21:24:32.4Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,13,18,2023-12-02T21:24:55Z,830000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M02.00S,2023-12-02T21:25:21.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,93.47897503285151,47.79411764705882,1610612744,13,20,2023-12-02T21:25:26Z,840000,False,-11.0,9.0,1,right,B. Podziemski cutting Layup (2 PTS) (D. Green 2 AST),"[1641764, 203110]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,2.0,D. Green,203110.0,2.0,,,,,,,,,,
