actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M21.00S,2024-01-21T20:42:52.5Z,1,REGULAR,3pt,Jump Shot,[],203915,92.55913272010513,96.32352941176471,1610612751,0,6,2024-01-21T20:42:58Z,190000,False,232.0,17.0,1,right,S. Dinwiddie 3PT  (3 PTS) (C. Johnson 1 AST),"[203915, 1629661]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,23.23,Made,3.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
21,PT09M51.00S,2024-01-21T20:43:36.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612746,0,6,2024-01-21T20:45:46Z,210000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628951.0,,,,,,,,,
22,PT09M27.00S,2024-01-21T20:44:02.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,92.16491458607096,94.6078431372549,1610612751,0,6,2024-01-21T20:44:08Z,220000,False,223.0,21.0,1,right,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,22.4,Missed,,,,,,,,,,,,,,,,,,
23,PT09M23.00S,2024-01-21T20:44:06.9Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,0,6,2024-01-21T20:44:08Z,230000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,
24,PT09M11.00S,2024-01-21T20:44:19.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202331,10.298948751642584,48.774509803921575,1610612746,0,6,2024-01-21T20:44:23Z,240000,False,6.0,44.0,1,left,MISS P. George driving DUNK,[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
25,PT09M08.00S,2024-01-21T20:44:22.0Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,0,6,2024-01-21T20:44:23Z,250000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,24.0,2.0,2.0,0.0,,,,,,,,,,
26,PT09M06.00S,2024-01-21T20:44:23.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,67.7233902759527,63.72549019607843,1610612751,0,9,2024-01-21T20:44:34Z,260000,False,69.0,251.0,1,right,M. Bridges 26' 3PT running pullup (6 PTS),[1628969],1610612751.0,BKN,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.01,Made,6.0,,,,,,,,,,,,,,,,,
27,PT09M05.00S,2024-01-21T20:44:30.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,0,9,2024-01-21T20:44:30Z,270000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT08M42.00S,2024-01-21T20:47:41.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,17.394875164257556,59.068627450980394,1610612746,0,9,2024-01-21T20:47:46Z,280000,False,-45.0,111.0,1,left,MISS K. Leonard 11' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.99,Missed,,,,,,,,,,,,,,,,,,
29,PT08M41.00S,2024-01-21T20:47:42.4Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,0,9,2024-01-21T20:47:46Z,290000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
30,PT08M33.00S,2024-01-21T20:47:52.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203915,92.82194480946123,42.40196078431373,1610612751,0,11,2024-01-21T20:48:07Z,300000,False,-38.0,15.0,1,right,S. Dinwiddie driving Layup (5 PTS),[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.09,Made,5.0,,,,,,,,,,,,,,,,,
31,PT08M33.00S,2024-01-21T20:47:57.4Z,1,REGULAR,violation,defensive goaltending,[],203486,,,1610612751,0,11,2024-01-21T20:48:07Z,310000,False,,,0,,M. Plumlee defensive goaltending VIOLATION,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,1204.0,,,,,,,,,
32,PT08M19.00S,2024-01-21T20:48:23.3Z,1,REGULAR,3pt,Jump Shot,[],202331,31.84954007884363,36.274509803921575,1610612746,0,11,2024-01-21T20:48:29Z,320000,False,69.0,247.0,1,left,MISS P. George 25' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
33,PT08M15.00S,2024-01-21T20:48:27.3Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,0,11,2024-01-21T20:48:29Z,330000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT08M05.00S,2024-01-21T20:48:37.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,85.20039421813404,41.666666666666664,1610612751,0,13,2024-01-21T20:48:43Z,340000,False,-42.0,87.0,1,right,N. Claxton 9' Hook (2 PTS) (C. Johnson 2 AST),"[1629651, 1629661]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,9.61,Made,2.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
35,PT07M50.00S,2024-01-21T20:48:52.0Z,1,REGULAR,2pt,Jump Shot,[],202695,5.436925098554539,28.431372549019613,1610612746,0,13,2024-01-22T00:12:52Z,350000,False,108.0,-1.0,1,left,MISS K. Leonard 10' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
36,PT07M45.00S,2024-01-21T20:48:57.0Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,0,13,2024-01-21T20:49:01Z,360000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT07M37.00S,2024-01-21T20:49:05.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,93.34756898817345,2.941176470588232,1610612751,0,16,2024-01-21T20:49:09Z,370000,False,-235.0,10.0,1,right,M. Bridges 3PT  (9 PTS) (C. Johnson 3 AST),"[1628969, 1629661]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.55,Made,9.0,C. Johnson,1629661.0,3.0,,,,,,,,,,,,,,
39,PT07M23.00S,2024-01-21T20:49:20.5Z,1,REGULAR,3pt,Jump Shot,[],1629611,14.37253613666229,95.83333333333333,1610612746,3,16,2024-01-21T20:49:25Z,390000,False,-229.0,83.0,1,left,T. Mann 24' 3PT  (3 PTS) (J. Harden 1 AST),"[1629611, 201935]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,24.36,Made,3.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
41,PT07M07.00S,2024-01-21T20:49:35.6Z,1,REGULAR,3pt,Jump Shot,[],1627827,93.2161629434954,4.656862745098039,1610612751,3,16,2024-01-21T20:49:44Z,410000,False,-227.0,11.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
42,PT07M05.00S,2024-01-21T20:49:37.6Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,3,16,2024-01-21T20:49:44Z,420000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,41.0,3.0,3.0,0.0,,,,,,,,,,
43,PT07M01.00S,2024-01-21T20:49:41.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202331,6.619579500657039,45.58823529411765,1610612746,3,16,2024-01-21T20:49:53Z,430000,False,22.0,10.0,1,left,MISS P. George running alley-oop Layup,[202331],1610612746.0,LAC,running alley-oop,,,George,P. George,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
44,PT06M59.00S,2024-01-21T20:49:43.6Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,3,16,2024-01-21T20:49:53Z,440000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,
45,PT06M53.00S,2024-01-21T20:49:50.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,83.22930354796321,48.774509803921575,1610612751,3,16,2024-01-21T20:49:56Z,450000,False,-6.0,105.0,1,right,MISS N. Claxton 10' floating Shot,[1629651],1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,10.53,Missed,,,,,,,,,,,,,,,,,,
46,PT06M53.00S,2024-01-21T20:49:50.3Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,3,16,2024-01-21T20:49:56Z,460000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,45.0,4.0,4.0,0.0,,,,,,,,,,
47,PT06M45.00S,2024-01-21T20:49:58.4Z,1,REGULAR,3pt,Jump Shot,[],1629611,8.196452036793687,97.05882352941177,1610612746,6,16,2024-01-21T20:50:12Z,470000,False,-235.0,25.0,1,left,T. Mann 3PT  (6 PTS) (P. George 1 AST),"[1629611, 202331]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.66,Made,6.0,P. George,202331.0,1.0,,,,,,,,,,,,,,
49,PT06M27.00S,2024-01-21T20:50:16.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203915,88.74835742444152,62.99019607843137,1610612751,6,16,2024-01-21T20:50:20Z,490000,False,65.0,53.0,1,right,MISS S. Dinwiddie 8' driving bank Hook,[203915],1610612751.0,BKN,driving bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,8.41,Missed,,,,,,,,,,,,,,,,,,
50,PT06M24.00S,2024-01-21T20:50:19.2Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,6,16,2024-01-21T20:50:20Z,500000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT06M15.00S,2024-01-21T20:50:28.3Z,1,REGULAR,foul,personal,['2freethrow'],203915,,,1610612746,6,16,2024-01-21T20:50:36Z,510000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Leonard 2 FT),"[203915, 202695]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628951.0,1.0,0.0,Leonard,202695.0,,,,,
53,PT06M15.00S,2024-01-21T20:50:59.4Z,1,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,7,16,2024-01-21T20:50:59Z,530000,False,,,0,,K. Leonard Free Throw 1 of 2 (1 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
54,PT06M15.00S,2024-01-21T20:51:00.2Z,1,REGULAR,substitution,out,[],201935,,,1610612746,7,16,2024-01-21T20:51:07Z,540000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M15.00S,2024-01-21T20:51:00.2Z,1,REGULAR,substitution,out,[],1629661,,,1610612746,7,16,2024-01-21T20:51:07Z,550000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M15.00S,2024-01-21T20:51:00.2Z,1,REGULAR,substitution,in,[],201566,,,1610612746,7,16,2024-01-21T20:51:07Z,560000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M15.00S,2024-01-21T20:51:00.2Z,1,REGULAR,substitution,in,[],1630560,,,1610612746,7,16,2024-01-21T20:51:07Z,570000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M15.00S,2024-01-21T20:51:21.2Z,1,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,8,16,2024-01-21T20:51:21Z,580000,False,,,0,,K. Leonard Free Throw 2 of 2 (2 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
59,PT06M05.00S,2024-01-21T20:51:41.3Z,1,REGULAR,3pt,Jump Shot,[],1628969,77.57884362680683,10.784313725490193,1610612751,8,16,2024-01-21T20:51:45Z,590000,False,-196.0,158.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
60,PT06M02.00S,2024-01-21T20:51:43.9Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,8,16,2024-01-21T20:51:43Z,600000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,
61,PT05M58.00S,2024-01-21T20:51:47.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,10.430354796320628,48.0392156862745,1610612746,10,16,2024-01-21T20:52:04Z,610000,False,10.0,46.0,1,left,R. Westbrook running finger roll Layup (2 PTS),[201566],1610612746.0,LAC,running finger roll,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.65,Made,2.0,,,,,,,,,,,,,,,,,
62,PT05M47.00S,2024-01-21T20:51:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,90.5880420499343,51.96078431372549,1610612751,10,18,2024-01-21T20:52:08Z,620000,False,10.0,36.0,1,right,N. Claxton alley-oop Layup (4 PTS) (S. Dinwiddie 2 AST),"[1629651, 203915]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.73,Made,4.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
64,PT05M35.00S,2024-01-21T20:52:10.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202331,15.55519053876479,51.96078431372549,1610612746,10,18,2024-01-21T20:52:16Z,640000,False,-10.0,94.0,1,left,MISS P. George 9' driving Hook - blocked,"[202331, 1629651]",1610612746.0,LAC,driving,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,9.42,Missed,,,,,,,,,,,,,,Claxton,1629651.0,,,
65,PT05M35.00S,2024-01-21T20:52:10.2Z,1,REGULAR,block,,[],1629651,,,1610612746,10,18,2024-01-21T20:52:12Z,650000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
66,PT05M32.00S,2024-01-21T20:52:13.2Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,10,18,2024-01-21T20:52:16Z,660000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,,,
67,PT05M30.00S,2024-01-21T20:52:16.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627827,91.11366622864652,54.90196078431372,1610612751,10,18,2024-01-21T20:52:23Z,670000,False,25.0,31.0,1,right,MISS D. Finney-Smith running Layup,[1627827],1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
68,PT05M27.00S,2024-01-21T20:52:19.1Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,10,18,2024-01-21T20:52:23Z,680000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
70,PT05M18.00S,2024-01-21T20:52:27.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,11.613009198423129,49.26470588235294,1610612746,10,18,2024-01-21T20:52:34Z,690000,False,4.0,57.0,1,left,MISS M. Plumlee Layup,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
71,PT05M13.00S,2024-01-21T20:52:32.8Z,1,REGULAR,rebound,offensive,[],203486,,,1610612746,10,18,2024-01-21T20:52:34Z,700000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,70.0,5.0,4.0,1.0,,,,,,,,,,
72,PT05M13.00S,2024-01-21T20:52:32.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203486,5.590000152587891,50.0,1610612746,10,18,2024-01-21T20:52:44Z,710000,False,0.0,0.0,1,left,MISS M. Plumlee putback Layup,[203486],1610612746.0,LAC,putback,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
73,PT05M13.00S,2024-01-21T20:52:32.7Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,10,18,2024-01-21T20:52:47Z,720000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,72.0,3.0,3.0,0.0,,,,,,,,,,
74,PT04M57.00S,2024-01-21T20:52:48.7Z,1,REGULAR,turnover,lost ball,[],1628969,,,1610612751,10,18,2024-01-21T20:52:59Z,730000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 202331]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,George,202331.0
75,PT04M57.00S,2024-01-21T20:52:48.7Z,1,REGULAR,steal,,[],202331,,,1610612746,10,18,2024-01-21T20:52:52Z,740000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
76,PT04M53.00S,2024-01-21T20:52:53.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203486,10.167542706964511,54.16666666666667,1610612746,12,18,2024-01-21T20:53:03Z,750000,False,-21.0,43.0,1,left,M. Plumlee Layup (2 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,2.0,,,,,,,,,,,,,,,,,
77,PT04M49.00S,2024-01-21T20:52:56.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,82.30946123521682,45.34313725490197,1610612751,12,18,2024-01-21T20:53:09Z,760000,False,-23.0,114.0,1,right,MISS M. Bridges 11' running Layup,[1628969],1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.62,Missed,,,,,,,,,,,,,,,,,,
78,PT04M49.00S,2024-01-21T20:52:56.7Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,12,18,2024-01-21T20:53:09Z,770000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,77.0,2.0,2.0,0.0,,,,,,,,,,
