actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
90,PT04M31.00S,2024-02-29T03:29:33.2Z,1,REGULAR,turnover,bad pass,[],2544,,,1610612747,21,19,2024-02-29T03:29:38Z,900000,False,,,0,,L. James bad pass TURNOVER (1 TO),"[2544, 1629599]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Coffey,1629599.0
91,PT04M31.00S,2024-02-29T03:29:33.2Z,1,REGULAR,steal,,[],1629599,,,1610612746,21,19,2024-02-29T03:36:15Z,910000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
92,PT04M26.00S,2024-02-29T03:29:37.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629599,88.48554533508542,45.833333333333336,1610612746,21,19,2024-02-29T03:29:44Z,920000,False,-21.0,56.0,1,right,MISS A. Coffey running Layup - blocked,"[1629599, 2544]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,James,2544.0,,
93,PT04M26.00S,2024-02-29T03:29:37.8Z,1,REGULAR,block,,[],2544,,,1610612746,21,19,2024-02-29T03:29:40Z,930000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M23.00S,2024-02-29T03:29:40.8Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,21,19,2024-02-29T03:29:44Z,940000,False,,,0,,K. Leonard REBOUND (Off:1 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,92.0,2.0,1.0,1.0,,,,,,,,,,,,,,
95,PT04M21.00S,2024-02-29T03:29:42.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629599,94.13600525624179,5.637254901960787,1610612746,21,19,2024-02-29T03:30:12Z,950000,False,-222.0,3.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
96,PT04M21.00S,2024-02-29T03:29:42.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,21,19,2024-02-29T03:29:48Z,960000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT04M19.00S,2024-02-29T03:30:02.8Z,1,REGULAR,foul,personal,[],1626181,,,1610612747,21,19,2024-02-29T03:33:04Z,980000,False,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 203076]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,Davis,203076.0,,,,,
100,PT04M19.00S,2024-02-29T03:30:08.9Z,1,REGULAR,substitution,out,[],1629599,,,1610612747,21,19,2024-02-29T03:30:19Z,1000000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M19.00S,2024-02-29T03:30:08.9Z,1,REGULAR,substitution,out,[],2544,,,1610612747,21,19,2024-02-29T03:30:19Z,1010000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M19.00S,2024-02-29T03:30:08.9Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,21,19,2024-02-29T03:30:19Z,1020000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M19.00S,2024-02-29T03:30:08.9Z,1,REGULAR,substitution,in,[],200782,,,1610612747,21,19,2024-02-29T03:30:19Z,1030000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M19.00S,2024-02-29T03:30:08.9Z,1,REGULAR,substitution,in,[],1629629,,,1610612747,21,19,2024-02-29T03:30:19Z,1040000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M19.00S,2024-02-29T03:30:08.9Z,1,REGULAR,substitution,in,[],1627752,,,1610612747,21,19,2024-02-29T03:30:19Z,1050000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M08.00S,2024-02-29T03:30:24.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,17.526281208935615,50.245098039215684,1610612747,21,19,2024-02-29T03:30:28Z,1060000,False,-1.0,112.0,1,left,MISS A. Davis 11' turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,11.22,Missed,,,,,,,,,,,,,,,,,,
107,PT04M06.00S,2024-02-29T03:30:26.9Z,1,REGULAR,rebound,defensive,[],200782,,,1610612746,21,19,2024-02-29T03:30:28Z,1070000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT04M04.00S,2024-02-29T03:30:28.4Z,1,REGULAR,turnover,bad pass,[],200782,,,1610612746,21,19,2024-02-29T03:30:48Z,1080000,False,,,0,,P. Tucker bad pass TURNOVER (1 TO),"[200782, 203076]",1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Davis,203076.0
109,PT04M04.00S,2024-02-29T03:30:28.4Z,1,REGULAR,steal,,[],203076,,,1610612747,21,19,2024-02-29T03:30:30Z,1090000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
110,PT04M04.00S,2024-02-29T03:30:31.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203076,6.750985545335084,47.05882352941176,1610612747,21,21,2024-02-29T03:33:43Z,1100000,False,15.0,11.0,1,left,A. Davis running Layup (8 PTS),[203076],1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,8.0,,,,,,,,,,,,,
111,PT04M04.00S,2024-02-29T03:30:36.0Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",200782,,,1610612747,21,21,2024-02-29T03:31:12Z,1110000,False,,,0,,P. Tucker shooting personal FOUL (1 PF) (Davis 1 FT),"[200782, 203076]",1610612746.0,LAC,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Davis,203076.0,,,,,
113,PT04M04.00S,2024-02-29T03:31:13.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203076,,,1610612747,21,21,2024-02-29T03:31:17Z,1130000,False,,,0,,MISS A. Davis Free Throw 1 of 1,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
114,PT04M01.00S,2024-02-29T03:31:16.9Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,21,21,2024-02-29T03:31:17Z,1140000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,113.0,3.0,2.0,1.0,,,,,,,,,,,,,,
115,PT03M43.00S,2024-02-29T03:31:34.3Z,1,REGULAR,2pt,Jump Shot,[],202695,74.1622864651774,52.450980392156865,1610612746,23,21,2024-02-29T03:31:38Z,1150000,False,12.0,190.0,1,right,K. Leonard 19' driving floating Jump Shot (8 PTS) (N. Powell 1 AST),"[202695, 1626181]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,19.08,Made,,,,,8.0,N. Powell,1626181.0,1.0,,,,,,,,,,
117,PT03M43.00S,2024-02-29T03:31:37.9Z,1,REGULAR,foul,personal,['1freethrow'],1627752,,,1610612746,23,21,2024-02-29T03:31:54Z,1170000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Leonard 1 FT),"[1627752, 202695]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1146.0,1.0,0.0,Leonard,202695.0,,,,,
119,PT03M43.00S,2024-02-29T03:31:47.6Z,1,REGULAR,substitution,out,[],1628464,,,1610612746,23,21,2024-02-29T03:31:52Z,1190000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M43.00S,2024-02-29T03:31:47.6Z,1,REGULAR,substitution,in,[],203486,,,1610612746,23,21,2024-02-29T03:31:52Z,1200000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M43.00S,2024-02-29T03:32:13.7Z,1,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,23,21,2024-02-29T03:32:17Z,1210000,False,,,0,,MISS K. Leonard Free Throw 1 of 1,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT03M40.00S,2024-02-29T03:32:16.7Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,23,21,2024-02-29T03:32:17Z,1220000,False,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,121.0,3.0,2.0,1.0,,,,,,,,,,,,,,
123,PT03M27.00S,2024-02-29T03:32:29.3Z,1,REGULAR,2pt,Jump Shot,[],1629629,16.212220762155056,78.18627450980392,1610612747,23,21,2024-02-29T03:32:33Z,1230000,False,-141.0,100.0,1,left,MISS C. Reddish 17' step back Shot,[1629629],1610612747.0,LAL,step back,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Left,17.27,Missed,,,,,,,,,,,,,,,,,,
124,PT03M24.00S,2024-02-29T03:32:32.3Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,23,21,2024-02-29T03:32:33Z,1240000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,,,123.0,4.0,3.0,1.0,,,,,,,,,,,,,,
125,PT03M19.00S,2024-02-29T03:32:37.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201566,88.09132720105124,98.03921568627452,1610612746,23,21,2024-02-29T03:32:47Z,1250000,False,240.0,59.0,1,right,MISS R. Westbrook 24' running 3PT,[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,24.74,Missed,,,,,,,,,,,,,,,,,,
126,PT03M15.00S,2024-02-29T03:32:41.1Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,23,21,2024-02-29T03:32:43Z,1260000,False,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,125.0,4.0,3.0,1.0,,,,,,,,,,,,,,
127,PT03M08.00S,2024-02-29T03:32:46.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,8.853482260183966,49.26470588235294,1610612747,23,23,2024-02-29T03:32:52Z,1270000,False,4.0,31.0,1,left,A. Reaves driving floating bank Jump Shot (7 PTS),[1630559],1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,7.0,,,,,,,,,,,,,
128,PT02M51.00S,2024-02-29T03:33:05.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203486,87.30289093298292,54.16666666666667,1610612746,25,23,2024-02-29T03:33:09Z,1280000,False,21.0,67.0,1,right,M. Plumlee 7' Hook (2 PTS) (R. Westbrook 2 AST),"[203486, 201566]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,,,,,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,
130,PT02M32.00S,2024-02-29T03:33:24.4Z,1,REGULAR,2pt,Jump Shot,[],203076,20.942838370565042,35.049019607843135,1610612747,25,23,2024-02-29T03:33:29Z,1300000,False,75.0,144.0,1,left,MISS A. Davis 16' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,16.26,Missed,,,,,,,,,,,,,,,,,,
131,PT02M29.00S,2024-02-29T03:33:27.4Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,25,23,2024-02-29T03:33:29Z,1310000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT02M27.00S,2024-02-29T03:33:30.8Z,1,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612746,25,23,2024-02-29T03:33:35Z,1320000,False,,,0,,N. Powell bad pass out-of-bounds TURNOVER (1 TO),[1626181],1610612746.0,LAC,bad pass,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203593.0,,,,,1.0,,,,
133,PT02M27.00S,2024-02-29T03:34:03.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,25,23,2024-02-29T03:34:03Z,1330000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M27.00S,2024-02-29T03:36:33.5Z,1,REGULAR,substitution,out,[],200782,,,1610612747,25,23,2024-02-29T03:36:53Z,1340000,False,,,0,,SUB out: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M27.00S,2024-02-29T03:36:33.5Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,25,23,2024-02-29T03:36:53Z,1350000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M27.00S,2024-02-29T03:36:33.5Z,1,REGULAR,substitution,in,[],201935,,,1610612747,25,23,2024-02-29T03:36:53Z,1360000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M27.00S,2024-02-29T03:36:33.5Z,1,REGULAR,substitution,in,[],1626156,,,1610612747,25,23,2024-02-29T03:36:53Z,1370000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M03.00S,2024-02-29T03:37:42.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,31.84954007884363,69.36274509803921,1610612747,25,23,2024-02-29T03:37:46Z,1410000,False,-97.0,247.0,1,left,MISS C. Reddish 26' 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
142,PT02M03.00S,2024-02-29T03:37:44.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,25,23,2024-02-29T03:37:44Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,141.0,,,,,,,,,,,,,,,,,
143,PT02M03.00S,2024-02-29T03:37:44.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612747,25,23,2024-02-29T03:37:50Z,1430000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203593.0,,,,,,,,,
145,PT01M47.00S,2024-02-29T03:38:16.2Z,1,REGULAR,foul,personal,['2freethrow'],203076,,,1610612746,25,23,2024-02-29T03:38:31Z,1440000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Plumlee 2 FT),"[203076, 203486]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Plumlee,203486.0,,,,,
147,PT01M47.00S,2024-02-29T03:38:40.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203486,,,1610612746,26,23,2024-02-29T03:38:40Z,1460000,False,,,0,,M. Plumlee Free Throw 1 of 2 (3 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
148,PT01M47.00S,2024-02-29T03:38:40.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203486,,,1610612746,26,23,2024-02-29T03:39:13Z,1470000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
149,PT01M45.00S,2024-02-29T03:38:42.0Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,26,23,2024-02-29T03:39:13Z,1480000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT01M44.00S,2024-02-29T03:39:13.9Z,1,REGULAR,turnover,lost ball,[],1627752,,,1610612747,26,23,2024-02-29T03:39:23Z,1490000,False,,,0,,T. Prince lost ball TURNOVER (1 TO),"[1627752, 201566]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,,,Westbrook,201566.0
151,PT01M44.00S,2024-02-29T03:39:13.9Z,1,REGULAR,steal,,[],201566,,,1610612746,26,23,2024-02-29T03:39:18Z,1500000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
152,PT01M36.00S,2024-02-29T03:39:21.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202695,94.00459921156373,2.205882352941174,1610612746,26,23,2024-02-29T03:39:27Z,1510000,False,-239.0,4.0,1,right,MISS K. Leonard 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
153,PT01M32.00S,2024-02-29T03:39:26.0Z,1,REGULAR,rebound,defensive,[],203915,,,1610612747,26,23,2024-02-29T03:39:26Z,1520000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT01M18.00S,2024-02-29T03:39:40.8Z,1,REGULAR,foul,offensive,[],203076,,,1610612747,26,23,2024-02-29T03:40:35Z,1530000,False,,,0,,A. Davis charge offensive FOUL (2 PF),"[203076, 203486]",1610612747.0,LAL,charge,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203593.0,2.0,0.0,Plumlee,203486.0,,,,,
156,PT01M18.00S,2024-02-29T03:39:40.8Z,1,REGULAR,turnover,offensive foul,[],203076,,,1610612747,26,23,2024-02-29T03:39:51Z,1550000,False,,,0,,A. Davis offensive foul TURNOVER (1 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203593.0,,,,,1.0,,,,
157,PT01M18.00S,2024-02-29T03:39:51.0Z,1,REGULAR,substitution,out,[],203076,,,1610612746,26,23,2024-02-29T03:39:57Z,1560000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M18.00S,2024-02-29T03:39:51.0Z,1,REGULAR,substitution,in,[],2544,,,1610612746,26,23,2024-02-29T03:39:57Z,1570000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M04.00S,2024-02-29T03:40:23.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203486,91.24507227332458,51.71568627450981,1610612746,28,23,2024-02-29T03:40:28Z,1580000,False,9.0,30.0,1,right,M. Plumlee alley-oop Layup (5 PTS) (J. Harden 2 AST),"[203486, 201935]",1610612746.0,LAC,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,5.0,J. Harden,201935.0,2.0,,,,,,,,,,
161,PT00M47.20S,2024-02-29T03:40:40.6Z,1,REGULAR,3pt,Jump Shot,[],1626156,32.637976346911955,67.40196078431373,1610612747,28,23,2024-02-29T03:40:47Z,1600000,False,-87.0,254.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
162,PT00M44.60S,2024-02-29T03:40:43.2Z,1,REGULAR,rebound,offensive,[],1627752,,,1610612747,28,23,2024-02-29T03:40:47Z,1610000,False,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,161.0,2.0,1.0,1.0,,,,,,,,,,,,,,
163,PT00M40.80S,2024-02-29T03:40:48.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,33.42641261498029,64.70588235294117,1610612747,28,26,2024-02-29T03:40:53Z,1620000,False,-74.0,262.0,1,left,D. Russell 27' 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1626156, 203915]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.18,Made,,,,,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,
165,PT00M30.40S,2024-02-29T03:41:01.6Z,1,REGULAR,3pt,Jump Shot,[],201935,72.27332457293035,77.67310049019608,1610612746,28,26,2024-02-29T03:41:52Z,1640000,False,138.0,208.0,1,right,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
166,PT00M27.70S,2024-02-29T03:41:04.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,28,26,2024-02-29T03:41:08Z,1650000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,165.0,,,,,,,,,,,,,,,,,
168,PT00M27.70S,2024-02-29T03:41:17.0Z,1,REGULAR,substitution,out,[],203486,,,1610612747,28,26,2024-02-29T03:41:19Z,1670000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M27.70S,2024-02-29T03:41:17.0Z,1,REGULAR,substitution,in,[],200782,,,1610612747,28,26,2024-02-29T03:41:19Z,1680000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M05.10S,2024-02-29T03:41:52.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,8.459264126149804,64.2156862745098,1610612747,28,28,2024-02-29T03:41:57Z,1690000,False,-71.0,27.0,1,left,L. James 7' floating Jump Shot (6 PTS),[2544],1610612747.0,LAL,floating,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.61,Made,,,,,6.0,,,,,,,,,,,,,
171,PT00M05.10S,2024-02-29T03:41:55.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201566,,,1610612747,28,28,2024-02-29T03:42:18Z,1700000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (James 1 FT),"[201566, 2544]",1610612746.0,LAC,shooting,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1146.0,1.0,0.0,James,2544.0,,,,,
173,PT00M05.10S,2024-02-29T03:42:09.1Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,28,28,2024-02-29T03:42:25Z,1720000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M05.10S,2024-02-29T03:42:09.1Z,1,REGULAR,substitution,in,[],1631108,,,1610612747,28,28,2024-02-29T03:42:25Z,1730000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M05.10S,2024-02-29T03:42:37.5Z,1,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,28,29,2024-02-29T03:42:37Z,1740000,False,,,0,,L. James Free Throw 1 of 1 (7 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
176,PT00M01.60S,2024-02-29T03:42:47.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.5880420499343,50.245098039215684,1610612746,28,29,2024-02-29T03:43:25Z,1750000,False,1.0,36.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
177,PT00M00.30S,2024-02-29T03:42:49.2Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,28,29,2024-02-29T03:43:25Z,1760000,False,,,0,,K. Leonard REBOUND (Off:2 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,176.0,5.0,3.0,2.0,,,,,,,,,,,,,,
178,PT00M00.30S,2024-02-29T03:42:51.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202695,94.40999984741211,50.0,1610612746,30,29,2024-02-29T03:43:30Z,1770000,False,0.0,0.0,1,right,K. Leonard tip Layup (10 PTS),[202695],1610612746.0,LAC,tip,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
