actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
345,PT06M56.00S,2024-03-24T20:55:54.6Z,3,REGULAR,3pt,Jump Shot,[],1627741,74.68791064388962,16.17647058823529,1610612755,70,73,2024-03-24T20:55:59Z,3430000,False,-169.0,185.0,1,right,B. Hield 25' 3PT  (9 PTS) (T. Maxey 5 AST),"[1627741, 1630178]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.09,Made,,,,,,,9.0,T. Maxey,1630178.0,5.0,,,,,,,,
347,PT06M38.00S,2024-03-24T20:56:12.0Z,3,REGULAR,3pt,Jump Shot,[],202331,26.067674113009204,18.382352941176478,1610612746,73,73,2024-03-24T20:56:18Z,3450000,False,158.0,193.0,1,left,P. George 24' 3PT  (18 PTS) (J. Harden 11 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,24.91,Made,,,,,,,18.0,J. Harden,201935.0,11.0,,,,,,,,
349,PT06M16.00S,2024-03-24T20:56:34.2Z,3,REGULAR,2pt,Jump Shot,[],1630178,85.72601839684626,78.92156862745098,1610612755,73,73,2024-03-24T20:56:40Z,3470000,False,145.0,82.0,1,right,MISS T. Maxey 16' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right,16.61,Missed,,,,,,,,,,,,,,,,,,
350,PT06M11.00S,2024-03-24T20:56:39.2Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612755,73,73,2024-03-24T20:56:40Z,3480000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:0),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right,,,349.0,2.0,0.0,2.0,,,,,,,,,,,,,,
351,PT06M11.00S,2024-03-24T20:56:39.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612755,73,75,2024-03-24T20:56:43Z,3490000,False,0.0,0.0,1,right,K. Oubre Jr. putback Layup (12 PTS),[1626162],1610612755.0,PHI,putback,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,12.0,,,,,,,,,,,
352,PT05M48.00S,2024-03-24T20:57:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,8.722076215505908,46.568627450980394,1610612746,73,75,2024-03-24T20:57:06Z,3500000,False,17.0,29.0,1,left,MISS T. Mann driving Layup,[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
354,PT05M45.00S,2024-03-24T20:57:05.2Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,73,75,2024-03-24T20:57:06Z,3520000,False,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,352.0,8.0,5.0,3.0,,,,,,,,,,,,,,
355,PT05M45.00S,2024-03-24T20:57:06.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,7.145203679369246,45.833333333333336,1610612746,73,75,2024-03-24T20:57:19Z,3530000,False,21.0,15.0,1,left,MISS I. Zubac putback Layup,[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,,
356,PT05M44.00S,2024-03-24T20:57:07.3Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612755,73,75,2024-03-24T20:57:10Z,3540000,False,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,355.0,4.0,3.0,1.0,,,,,,,,,,,,,,
357,PT05M43.00S,2024-03-24T20:57:10.2Z,3,REGULAR,foul,personal,['2freethrow'],202331,,,1610612755,73,75,2024-03-24T20:57:15Z,3550000,False,,,0,,P. George shooting personal FOUL (1 PF) (Maxey 2 FT),"[202331, 1630178]",1610612746.0,LAC,shooting,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1627964.0,,1.0,0.0,Maxey,1630178.0,,
359,PT05M43.00S,2024-03-24T20:57:43.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,73,76,2024-03-24T20:57:43Z,3570000,False,,,0,,T. Maxey Free Throw 1 of 2 (8 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
360,PT05M43.00S,2024-03-24T20:57:43.9Z,3,REGULAR,substitution,out,[],1628964,,,1610612755,73,76,2024-03-24T20:57:50Z,3580000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT05M43.00S,2024-03-24T20:57:43.9Z,3,REGULAR,substitution,in,[],1630194,,,1610612755,73,76,2024-03-24T20:57:50Z,3590000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT05M43.00S,2024-03-24T20:58:05.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,73,77,2024-03-24T20:58:05Z,3600000,False,,,0,,T. Maxey Free Throw 2 of 2 (9 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
363,PT05M17.00S,2024-03-24T20:58:32.6Z,3,REGULAR,3pt,Jump Shot,[],202695,9.510512483574246,98.03921568627452,1610612746,73,77,2024-03-24T20:58:36Z,3610000,False,-240.0,37.0,1,left,MISS K. Leonard 24' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,24.3,Missed,,,,,,,,,,,,,,,,,,
364,PT05M15.00S,2024-03-24T20:58:34.6Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,73,77,2024-03-24T20:58:36Z,3620000,False,,,0,,P. Reed REBOUND (Off:1 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,363.0,4.0,3.0,1.0,,,,,,,,,,,,,,
365,PT05M04.00S,2024-03-24T20:58:45.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,89.53679369250986,44.85294117647059,1610612755,73,79,2024-03-24T20:58:48Z,3630000,False,-26.0,46.0,1,right,P. Reed cutting Layup (6 PTS) (T. Maxey 6 AST),"[1630194, 1630178]",1610612755.0,PHI,cutting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,,,,6.0,T. Maxey,1630178.0,6.0,,,,,,,,
367,PT04M47.00S,2024-03-24T20:59:02.9Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,73,79,2024-03-24T20:59:06Z,3650000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1630194]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1.0,,,,,Reed,1630194.0
368,PT04M47.00S,2024-03-24T20:59:02.9Z,3,REGULAR,steal,,[],1630194,,,1610612755,73,79,2024-03-24T20:59:04Z,3660000,False,,,0,,P. Reed STEAL (2 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
369,PT04M29.00S,2024-03-24T20:59:21.1Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612755,73,79,2024-03-24T20:59:25Z,3670000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 202695]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,,,,,Leonard,202695.0
370,PT04M29.00S,2024-03-24T20:59:21.1Z,3,REGULAR,steal,,[],202695,,,1610612746,73,79,2024-03-24T20:59:22Z,3680000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
371,PT04M26.00S,2024-03-24T20:59:25.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202331,7.013797634691201,47.79411764705882,1610612746,73,79,2024-03-24T22:28:32Z,3690000,False,11.0,13.0,1,left,MISS P. George running DUNK - blocked,"[202331, 1626162]",1610612746.0,LAC,running,,,George,P. George,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,Oubre Jr.,1626162.0,,,,,,,,,,,,
372,PT04M26.00S,2024-03-24T20:59:25.0Z,3,REGULAR,block,,[],1626162,,,1610612746,73,79,2024-03-24T20:59:27Z,3700000,False,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
373,PT04M26.00S,2024-03-24T20:59:25.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,73,79,2024-03-24T20:59:43Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,371.0,,,,,,,,,,,,,,,,,
375,PT04M26.00S,2024-03-24T20:59:32.6Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,73,79,2024-03-24T20:59:45Z,3730000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT04M26.00S,2024-03-24T20:59:32.6Z,3,REGULAR,substitution,out,[],202699,,,1610612746,73,79,2024-03-24T20:59:45Z,3740000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT04M26.00S,2024-03-24T20:59:32.6Z,3,REGULAR,substitution,in,[],1626181,,,1610612746,73,79,2024-03-24T20:59:45Z,3750000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT04M26.00S,2024-03-24T20:59:32.6Z,3,REGULAR,substitution,in,[],1630231,,,1610612746,73,79,2024-03-24T20:59:45Z,3760000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT04M22.00S,2024-03-24T21:00:00.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",202695,7.933639947437584,54.65686274509804,1610612746,75,79,2024-03-24T21:00:03Z,3770000,False,-23.0,22.0,1,left,K. Leonard Hook (16 PTS) (J. Harden 12 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,,,16.0,J. Harden,201935.0,12.0,,,,,,,,
381,PT04M05.00S,2024-03-24T21:00:17.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.74178712220763,53.431372549019606,1610612755,75,81,2024-03-24T21:00:28Z,3790000,False,17.0,6.0,1,right,T. Maxey driving Layup (11 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,,,11.0,,,,,,,,,,,
382,PT03M49.00S,2024-03-24T21:00:33.3Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,75,81,2024-03-24T21:00:36Z,3800000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1630178]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Maxey,1630178.0
383,PT03M49.00S,2024-03-24T21:00:33.3Z,3,REGULAR,steal,,[],1630178,,,1610612755,75,81,2024-03-24T21:00:35Z,3810000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT03M39.00S,2024-03-24T21:00:43.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,72.45400788436268,81.12745098039215,1610612755,75,81,2024-03-24T21:00:47Z,3820000,False,156.0,206.0,1,right,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
385,PT03M36.00S,2024-03-24T21:00:46.6Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,75,81,2024-03-24T21:00:47Z,3830000,False,,,0,,I. Zubac REBOUND (Off:3 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,384.0,9.0,6.0,3.0,,,,,,,,,,,,,,
386,PT03M26.00S,2024-03-24T21:00:58.5Z,3,REGULAR,foul,offensive,[],202331,,,1610612746,75,81,2024-03-24T21:01:08Z,3840000,False,,,0,,P. George offensive FOUL (2 PF),"[202331, 1626162]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,,2.0,0.0,Oubre Jr.,1626162.0,,
388,PT03M26.00S,2024-03-24T21:00:58.5Z,3,REGULAR,turnover,offensive foul,[],202331,,,1610612746,75,81,2024-03-24T21:00:58Z,3860000,False,,,0,,P. George offensive foul TURNOVER (2 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,2.0,,,,,,
389,PT03M26.00S,2024-03-24T21:01:06.8Z,3,REGULAR,substitution,out,[],201935,,,1610612755,75,81,2024-03-24T21:01:20Z,3870000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT03M26.00S,2024-03-24T21:01:06.8Z,3,REGULAR,substitution,out,[],202331,,,1610612755,75,81,2024-03-24T21:01:20Z,3880000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT03M26.00S,2024-03-24T21:01:06.8Z,3,REGULAR,substitution,out,[],1627741,,,1610612755,75,81,2024-03-24T21:01:20Z,3890000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT03M26.00S,2024-03-24T21:01:06.8Z,3,REGULAR,substitution,in,[],1630527,,,1610612755,75,81,2024-03-24T21:01:20Z,3900000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT03M26.00S,2024-03-24T21:01:06.8Z,3,REGULAR,substitution,in,[],1629599,,,1610612755,75,81,2024-03-24T21:01:20Z,3910000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT03M26.00S,2024-03-24T21:01:06.8Z,3,REGULAR,substitution,in,[],1626166,,,1610612755,75,81,2024-03-24T21:01:20Z,3920000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT03M09.00S,2024-03-24T21:01:38.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,71.27135348226018,24.75490196078431,1610612755,75,81,2024-03-24T21:08:40Z,3930000,False,-126.0,218.0,1,right,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
396,PT03M07.00S,2024-03-24T21:01:40.3Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,75,81,2024-03-24T21:01:42Z,3940000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,395.0,5.0,4.0,1.0,,,,,,,,,,,,,,
397,PT02M58.00S,2024-03-24T21:01:49.3Z,3,REGULAR,2pt,Jump Shot,[],202695,23.702365308804204,44.36274509803921,1610612746,75,81,2024-03-24T21:01:53Z,3950000,False,28.0,170.0,1,left,MISS K. Leonard 17' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,17.26,Missed,,,,,,,,,,,,,,,,,,
398,PT02M55.00S,2024-03-24T21:01:52.3Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,75,81,2024-03-24T21:01:53Z,3960000,False,,,0,,P. Reed REBOUND (Off:1 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Center,,,397.0,5.0,4.0,1.0,,,,,,,,,,,,,,
399,PT02M51.00S,2024-03-24T21:01:58.8Z,3,REGULAR,foul,personal,[],1626181,,,1610612755,75,81,2024-03-24T21:02:05Z,3970000,False,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 1630231]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628953.0,,1.0,0.0,Martin,1630231.0,,
401,PT02M51.00S,2024-03-24T21:02:16.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,75,81,2024-03-24T21:02:16Z,3990000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT02M43.00S,2024-03-24T21:05:13.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,93.61038107752957,47.05882352941176,1610612755,75,81,2024-03-24T21:05:16Z,4000000,False,-15.0,8.0,1,right,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1627826]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,Zubac,1627826.0,,,,,,,,,,,,
403,PT02M43.00S,2024-03-24T21:05:13.8Z,3,REGULAR,block,,[],1627826,,,1610612755,75,81,2024-03-24T21:05:16Z,4010000,False,,,0,,I. Zubac BLOCK (4 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT02M41.00S,2024-03-24T21:05:15.8Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,75,81,2024-03-24T21:05:16Z,4020000,False,,,0,,I. Zubac REBOUND (Off:3 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,402.0,10.0,7.0,3.0,,,,,,,,,,,,,,
405,PT02M35.00S,2024-03-24T21:05:22.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202695,6.4881734559789805,52.69607843137255,1610612746,77,81,2024-03-24T21:05:32Z,4030000,False,-13.0,8.0,1,left,K. Leonard driving finger roll Layup (18 PTS),[202695],1610612746.0,LAC,driving finger roll,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,18.0,,,,,,,,,,,
406,PT02M12.00S,2024-03-24T21:05:44.5Z,3,REGULAR,3pt,Jump Shot,[],1626166,93.2161629434954,95.58823529411765,1610612755,77,81,2024-03-24T21:05:50Z,4040000,False,228.0,11.0,1,right,MISS C. Payne 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
407,PT02M09.00S,2024-03-24T21:05:47.5Z,3,REGULAR,rebound,offensive,[],1626166,,,1610612755,77,81,2024-03-24T21:05:50Z,4050000,False,,,0,,C. Payne REBOUND (Off:1 Def:1),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,406.0,2.0,1.0,1.0,,,,,,,,,,,,,,
408,PT02M08.00S,2024-03-24T21:05:50.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626166,86.51445466491458,49.754901960784316,1610612755,77,83,2024-03-24T21:05:54Z,4060000,False,-1.0,74.0,1,right,C. Payne 7' floating Jump Shot (12 PTS),[1626166],1610612755.0,PHI,floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,,,12.0,,,,,,,,,,,
409,PT01M46.00S,2024-03-24T21:06:11.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630527,7.539421813403408,48.0392156862745,1610612746,79,83,2024-03-24T21:06:15Z,4070000,False,10.0,18.0,1,left,B. Boston Jr. cutting DUNK (2 PTS) (I. Zubac 2 AST),"[1630527, 1627826]",1610612746.0,LAC,cutting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,2.0,I. Zubac,1627826.0,2.0,,,,,,,,
411,PT01M23.00S,2024-03-24T21:06:33.6Z,3,REGULAR,3pt,Jump Shot,[],1626166,68.9060446780552,35.294117647058826,1610612755,79,86,2024-03-24T21:06:37Z,4090000,False,-74.0,240.0,1,right,C. Payne 25' 3PT  (15 PTS) (K. Martin 2 AST),"[1626166, 1630231]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,25.08,Made,,,,,,,15.0,K. Martin,1630231.0,2.0,,,,,,,,
413,PT01M07.00S,2024-03-24T21:06:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.619579500657039,45.58823529411765,1610612746,81,86,2024-03-24T21:06:53Z,4110000,False,22.0,10.0,1,left,N. Powell driving Layup (12 PTS) (K. Leonard 3 AST),"[1626181, 202695]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,12.0,K. Leonard,202695.0,3.0,,,,,,,,
415,PT00M53.30S,2024-03-24T21:07:04.2Z,3,REGULAR,3pt,Jump Shot,[],1626166,66.80354796320631,43.38235294117647,1610612755,81,86,2024-03-24T21:07:08Z,4130000,False,-33.0,260.0,1,right,MISS C. Payne 26' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
416,PT00M50.10S,2024-03-24T21:07:07.4Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,81,86,2024-03-24T21:07:08Z,4140000,False,,,0,,K. Leonard REBOUND (Off:1 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,415.0,6.0,5.0,1.0,,,,,,,,,,,,,,
417,PT00M42.10S,2024-03-24T21:07:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,15.160972404730614,64.4607843137255,1610612746,81,86,2024-03-24T21:07:20Z,4150000,False,-72.0,90.0,1,left,MISS K. Leonard 11' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Left,11.54,Missed,,,,,,,,,,,,,,,,,,
418,PT00M39.90S,2024-03-24T21:07:18.4Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,81,86,2024-03-24T21:07:20Z,4160000,False,,,0,,P. Reed REBOUND (Off:1 Def:5),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Left,,,417.0,6.0,5.0,1.0,,,,,,,,,,,,,,
419,PT00M35.90S,2024-03-24T21:07:22.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630231,93.34756898817345,48.529411764705884,1610612755,81,86,2024-03-24T21:07:35Z,4170000,False,-7.0,10.0,1,right,MISS K. Martin running Layup,[1630231],1610612755.0,PHI,running,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
420,PT00M32.40S,2024-03-24T21:07:26.1Z,3,REGULAR,rebound,offensive,[],1630178,,,1610612755,81,86,2024-03-24T21:07:27Z,4180000,False,,,0,,T. Maxey REBOUND (Off:1 Def:0),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,419.0,1.0,0.0,1.0,,,,,,,,,,,,,,
421,PT00M32.40S,2024-03-24T21:07:26.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630178,94.40999984741211,50.0,1610612755,81,86,2024-03-24T21:07:33Z,4190000,False,0.0,0.0,1,right,MISS T. Maxey tip Layup - blocked,"[1630178, 1629599]",1610612755.0,PHI,tip,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,Coffey,1629599.0,,,,,,,,,,,,
422,PT00M32.40S,2024-03-24T21:07:26.0Z,3,REGULAR,block,,[],1629599,,,1610612755,81,86,2024-03-24T21:07:27Z,4200000,False,,,0,,A. Coffey BLOCK (1 BLK),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT00M31.00S,2024-03-24T21:07:27.4Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,81,86,2024-03-24T21:07:27Z,4210000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Left,,,421.0,1.0,1.0,0.0,,,,,,,,,,,,,,
424,PT00M29.20S,2024-03-24T21:07:32.7Z,3,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612746,81,86,2024-03-24T21:07:44Z,4220000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (Leonard 2 FT),"[1626166, 202695]",1610612755.0,PHI,shooting,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627964.0,,2.0,0.0,Leonard,202695.0,,
426,PT00M29.20S,2024-03-24T21:08:19.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],202695,,,1610612746,82,86,2024-03-24T21:08:19Z,4240000,False,,,0,,K. Leonard Free Throw 1 of 2 (19 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
427,PT00M29.20S,2024-03-24T21:08:20.0Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,82,86,2024-03-24T21:08:30Z,4250000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
