actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M22.00S,2023-12-23T20:42:29.4Z,1,REGULAR,3pt,Jump Shot,[],201143,92.90407358738501,4.633884803921575,1610612738,3,6,2023-12-23T21:45:48Z,190000,False,-227.0,14.0,1,right,A. Horford 3PT  (3 PTS) (J. Holiday 1 AST),"[201143, 201950]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,22.72,Made,3.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,
21,PT10M09.00S,2023-12-23T20:42:39.8Z,1,REGULAR,foul,personal,[],1627759,,,1610612746,3,6,2023-12-23T20:42:55Z,210000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 202331]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201246.0,2.0,0.0,George,202331.0,,,,,
23,PT09M59.00S,2023-12-23T20:43:04.5Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,3,6,2023-12-23T20:43:08Z,230000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1627759]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,24+ Left Center,,,,,,,,,,,,,,,,1.0,Brown,1627759.0,,
24,PT09M59.00S,2023-12-23T20:43:04.5Z,1,REGULAR,steal,,[],1627759,,,1610612738,3,6,2023-12-23T20:43:06Z,240000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,24+ Left Center,,,,,,,,,,,,,,,,,,,,
25,PT09M51.00S,2023-12-23T20:43:12.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,64.43823915900131,32.35294117647058,1610612738,3,6,2023-12-23T20:43:16Z,250000,False,-88.0,282.0,1,right,MISS J. Brown 29' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,29.53,Missed,,,,,,,,,,,,,,,,,,
26,PT09M49.00S,2023-12-23T20:43:14.3Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,3,6,2023-12-23T20:43:16Z,260000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,25.0,2.0,1.0,1.0,,,,,,,,,,
27,PT09M44.00S,2023-12-23T20:43:20.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,7.276609724047319,48.0392156862745,1610612746,5,6,2023-12-23T20:43:26Z,270000,False,10.0,16.0,1,left,J. Harden running Layup (2 PTS),[201935],1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.87,Made,2.0,,,,,,,,,,,,,,,,,
28,PT09M31.00S,2023-12-23T20:43:32.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201143,90.32522996057818,57.1078431372549,1610612738,5,6,2023-12-23T20:43:37Z,280000,False,36.0,38.0,1,right,MISS A. Horford turnaround Hook,[201143],1610612738.0,BOS,turnaround,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
29,PT09M28.00S,2023-12-23T20:43:35.1Z,1,REGULAR,rebound,offensive,[],1627759,,,1610612738,5,6,2023-12-23T20:47:54Z,290000,False,,,0,,J. Brown REBOUND (Off:1 Def:0),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,28.0,1.0,0.0,1.0,,,,,,,,,,
30,PT09M26.00S,2023-12-23T20:43:37.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,71.27135348226018,73.77450980392157,1610612738,5,6,2023-12-23T20:43:42Z,300000,False,119.0,218.0,1,right,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,24.79,Missed,,,,,,,,,,,,,,,,,,
31,PT09M25.00S,2023-12-23T20:43:38.2Z,1,REGULAR,rebound,defensive,[],1629599,,,1610612746,5,6,2023-12-23T20:45:37Z,310000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M25.00S,2023-12-23T20:43:42.6Z,1,REGULAR,turnover,out-of-bounds,[],1629599,,,1610612746,5,6,2023-12-23T20:43:50Z,320000,False,,,0,,A. Coffey lost ball out-of-bounds TURNOVER (1 TO),[1629599],1610612746.0,LAC,lost ball,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201246.0,,,,,1.0,,,,
33,PT09M17.00S,2023-12-23T20:44:06.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,74.4250985545335,90.44117647058823,1610612738,5,6,2023-12-23T20:44:12Z,330000,False,202.0,188.0,1,right,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,27.6,Missed,,,,,,,,,,,,,,,,,,
34,PT09M12.00S,2023-12-23T20:44:11.0Z,1,REGULAR,rebound,offensive,[],201950,,,1610612738,5,6,2023-12-23T20:44:12Z,340000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,
35,PT09M12.00S,2023-12-23T20:44:10.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201950,92.42772667542707,39.70588235294118,1610612738,5,6,2023-12-23T20:44:13Z,350000,False,-51.0,19.0,1,right,MISS J. Holiday putback Layup - blocked,"[201950, 202331]",1610612738.0,BOS,putback,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,George,202331.0
36,PT09M12.00S,2023-12-23T20:44:10.7Z,1,REGULAR,block,,[],202331,,,1610612738,5,6,2023-12-23T20:44:12Z,360000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M12.00S,2023-12-23T20:44:10.7Z,1,REGULAR,rebound,defensive,[],1629599,,,1610612746,5,6,2023-12-23T20:44:13Z,370000,False,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
38,PT09M04.00S,2023-12-23T20:44:19.8Z,1,REGULAR,violation,kicked ball,[],201143,,,1610612746,5,6,2023-12-23T20:44:25Z,380000,False,,,0,,A. Horford kicked ball VIOLATION,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,1628159.0,,,,,,,,,
39,PT08M49.00S,2023-12-23T20:45:01.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612746,5,6,2023-12-23T20:45:13Z,390000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201246.0,,,,,,,,,
40,PT08M38.00S,2023-12-23T20:45:23.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201950,90.71944809461235,96.81372549019608,1610612738,5,9,2023-12-23T20:47:52Z,400000,False,234.0,35.0,1,right,J. Holiday 3PT  (3 PTS) (A. Horford 1 AST),"[201950, 201143]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.67,Made,3.0,A. Horford,201143.0,1.0,,,,,,,,,,,,,,
42,PT08M24.00S,2023-12-23T20:45:36.9Z,1,REGULAR,3pt,Jump Shot,[],202331,34.477660972404735,57.84313725490196,1610612746,8,9,2023-12-23T20:45:39Z,420000,False,-39.0,272.0,1,left,P. George 27' 3PT  (6 PTS) (J. Harden 1 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,27.44,Made,6.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
44,PT08M10.00S,2023-12-23T20:45:50.5Z,1,REGULAR,3pt,Jump Shot,[],201950,75.21353482260184,87.5,1610612738,8,9,2023-12-23T20:45:55Z,440000,False,188.0,180.0,1,right,MISS J. Holiday 26' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
45,PT08M08.00S,2023-12-23T20:45:52.5Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,8,9,2023-12-23T20:45:55Z,450000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT07M54.00S,2023-12-23T20:46:06.9Z,1,REGULAR,foul,personal,['2freethrow'],201143,,,1610612746,8,9,2023-12-23T20:46:12Z,460000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Zubac 2 FT),"[201143, 1627826]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,1.0,0.0,Zubac,1627826.0,,,,,
48,PT07M54.00S,2023-12-23T20:46:52.4Z,1,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,9,9,2023-12-23T20:46:52Z,480000,False,,,0,,I. Zubac Free Throw 1 of 2 (1 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
49,PT07M54.00S,2023-12-23T20:47:11.9Z,1,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,10,9,2023-12-23T20:47:11Z,490000,False,,,0,,I. Zubac Free Throw 2 of 2 (2 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
51,PT07M37.00S,2023-12-23T20:47:27.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.0335085413929,52.69607843137255,1610612738,10,11,2023-12-23T20:47:31Z,500000,False,13.0,22.0,1,right,J. Holiday reverse Layup (5 PTS) (D. White 1 AST),"[201950, 1628401]",1610612738.0,BOS,reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.62,Made,5.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
53,PT07M20.00S,2023-12-23T20:47:43.5Z,1,REGULAR,2pt,Jump Shot,[],202331,17.789093298291732,68.62745098039215,1610612746,12,11,2023-12-23T20:47:49Z,520000,False,-93.0,115.0,1,left,P. George 14' pullup Jump Shot (8 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,8-16 Left,14.77,Made,8.0,,,,,,,,,,,,,,,,,
54,PT07M05.00S,2023-12-23T20:47:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.42772667542707,58.82352941176471,1610612738,12,11,2023-12-23T20:48:01Z,530000,False,44.0,19.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
55,PT07M03.00S,2023-12-23T20:48:00.8Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,12,11,2023-12-23T20:48:01Z,540000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,
56,PT06M57.00S,2023-12-23T20:48:07.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,7.670827858081481,45.58823529411765,1610612746,12,11,2023-12-23T20:49:05Z,550000,False,22.0,20.0,1,left,MISS I. Zubac alley-oop DUNK,[1627826],1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
57,PT06M54.00S,2023-12-23T20:48:10.1Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,12,11,2023-12-23T20:49:05Z,560000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT06M46.00S,2023-12-23T20:48:17.5Z,1,REGULAR,3pt,Jump Shot,[],1627759,67.9862023653088,69.36274509803921,1610612738,12,11,2023-12-23T20:49:18Z,570000,False,97.0,248.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
59,PT06M45.00S,2023-12-23T20:48:18.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,12,11,2023-12-23T20:48:25Z,580000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,58.0,3.0,2.0,1.0,,,,,,,,,,
60,PT06M40.00S,2023-12-23T20:48:24.1Z,1,REGULAR,3pt,Jump Shot,[],1629611,8.853482260183966,3.9215686274509807,1610612746,12,11,2023-12-23T20:48:32Z,590000,False,230.0,31.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
61,PT06M36.00S,2023-12-23T20:48:28.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,12,11,2023-12-23T20:48:32Z,600000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,,,,,60.0,1.0,1.0,0.0,,,,,,,,,,
62,PT06M32.00S,2023-12-23T20:48:31.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,88.09132720105124,95.34313725490196,1610612738,12,14,2023-12-23T20:48:40Z,610000,False,227.0,59.0,1,right,D. White 3PT running (3 PTS) (J. Brown 1 AST),"[1628401, 1627759]",1610612738.0,BOS,running,,,White,D. White,,,,,Right Corner 3,24+ Right,23.44,Made,3.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
64,PT06M31.00S,2023-12-23T20:48:37.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,12,14,2023-12-23T20:48:37Z,630000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M31.00S,2023-12-23T20:50:55.9Z,1,REGULAR,substitution,out,[],1627759,,,1610612746,12,14,2023-12-23T20:51:49Z,640000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M31.00S,2023-12-23T20:50:55.9Z,1,REGULAR,substitution,out,[],201143,,,1610612746,12,14,2023-12-23T20:51:49Z,650000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M31.00S,2023-12-23T20:50:55.9Z,1,REGULAR,substitution,out,[],201950,,,1610612746,12,14,2023-12-23T20:51:49Z,660000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M31.00S,2023-12-23T20:50:55.9Z,1,REGULAR,substitution,in,[],1630573,,,1610612746,12,14,2023-12-23T20:51:49Z,670000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M31.00S,2023-12-23T20:50:55.9Z,1,REGULAR,substitution,in,[],1629674,,,1610612746,12,14,2023-12-23T20:51:49Z,680000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M31.00S,2023-12-23T20:50:55.9Z,1,REGULAR,substitution,in,[],1629052,,,1610612746,12,14,2023-12-23T20:51:49Z,690000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M20.00S,2023-12-23T20:51:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,10.430354796320628,44.85294117647059,1610612746,14,14,2023-12-23T20:51:57Z,700000,False,26.0,46.0,1,left,P. George alley-oop Layup (10 PTS) (J. Harden 2 AST),"[202331, 201935]",1610612746.0,LAC,alley-oop,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,10.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
73,PT05M56.00S,2023-12-23T20:52:15.9Z,1,REGULAR,3pt,Jump Shot,[],1628401,68.51182654402103,85.29411764705883,1610612738,14,14,2023-12-23T20:52:22Z,720000,False,176.0,243.0,1,right,MISS D. White 30' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,30.07,Missed,,,,,,,,,,,,,,,,,,
74,PT05M54.00S,2023-12-23T20:52:17.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,14,14,2023-12-23T20:52:22Z,730000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,73.0,,,,,,,,,,,,,
76,PT05M54.00S,2023-12-23T20:52:25.0Z,1,REGULAR,substitution,out,[],1629599,,,1610612738,14,14,2023-12-23T20:52:33Z,750000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M54.00S,2023-12-23T20:52:25.0Z,1,REGULAR,substitution,out,[],1629611,,,1610612738,14,14,2023-12-23T20:52:33Z,760000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M54.00S,2023-12-23T20:52:25.0Z,1,REGULAR,substitution,in,[],201566,,,1610612738,14,14,2023-12-23T20:52:33Z,770000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M54.00S,2023-12-23T20:52:25.0Z,1,REGULAR,substitution,in,[],1626181,,,1610612738,14,14,2023-12-23T20:52:33Z,780000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M47.00S,2023-12-23T20:52:48.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,85.3318002628121,60.049019607843135,1610612738,14,16,2023-12-23T20:52:52Z,790000,False,50.0,85.0,1,right,D. White 9' driving floating Jump Shot (5 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,9.91,Made,5.0,,,,,,,,,,,,,,,,,
81,PT05M32.00S,2023-12-23T20:53:06.2Z,1,REGULAR,turnover,out-of-bounds,[],201566,,,1610612746,14,16,2023-12-23T20:53:14Z,800000,False,,,0,,R. Westbrook step out-of-bounds TURNOVER (1 TO),[201566],1610612746.0,LAC,step,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right,,,,,,,,,,,203593.0,,,,,1.0,,,,
82,PT05M18.00S,2023-12-23T20:53:28.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,67.32917214191853,79.16666666666666,1610612738,14,16,2023-12-23T20:53:35Z,810000,False,146.0,255.0,1,right,MISS J. Tatum 29' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,29.34,Missed,,,,,,,,,,,,,,,,,,
83,PT05M17.00S,2023-12-23T20:53:29.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,14,16,2023-12-23T20:53:35Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,82.0,,,,,,,,,,,,,
85,PT05M06.00S,2023-12-23T20:53:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,12.66425755584757,38.725490196078425,1610612746,14,16,2023-12-23T20:53:56Z,840000,False,56.0,67.0,1,left,MISS J. Harden 8' fadeaway Shot,[201935],1610612746.0,LAC,fadeaway,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,8.72,Missed,,,,,,,,,,,,,,,,,,
86,PT05M04.00S,2023-12-23T20:53:53.6Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612738,14,16,2023-12-23T20:53:56Z,850000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,
87,PT05M01.00S,2023-12-23T20:53:58.8Z,1,REGULAR,foul,offensive,[],1629674,,,1610612738,14,16,2023-12-23T20:54:06Z,860000,False,,,0,,N. Queta offensive FOUL (1 PF),"[1629674, 201935]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201246.0,1.0,0.0,Harden,201935.0,,,,,
