actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
166,PT11M27.00S,2023-11-18T04:11:01.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630256,94.40999984741211,50.0,1610612745,29,23,2023-11-18T04:12:55Z,1660000,False,0.0,0.0,1,right,MISS J. Tate tip DUNK,[1630256],1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
167,PT11M26.00S,2023-11-18T04:11:02.0Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,29,23,2023-11-18T04:12:55Z,1670000,False,,,0,,J. Tate REBOUND (Off:3 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,166.0,4.0,1.0,3.0,,,,,,,,
168,PT11M24.00S,2023-11-18T04:11:03.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630256,94.40999984741211,50.0,1610612745,29,25,2023-11-18T04:13:07Z,1680000,False,0.0,0.0,1,right,J. Tate putback Layup (6 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
169,PT11M06.00S,2023-11-18T04:11:15.5Z,2,REGULAR,3pt,Jump Shot,[],1626181,18.7089356110381,93.62745098039215,1610612746,29,25,2023-11-18T04:11:22Z,1690000,False,-218.0,123.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
170,PT11M01.00S,2023-11-18T04:11:20.5Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,29,25,2023-11-18T04:11:22Z,1700000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,,,169.0,2.0,1.0,1.0,,,,,,,,
171,PT10M53.00S,2023-11-18T04:11:29.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201145,90.32522996057818,53.431372549019606,1610612745,29,25,2023-11-18T04:11:34Z,1710000,False,17.0,38.0,1,right,MISS J. Green driving Layup,[201145],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
172,PT10M53.00S,2023-11-18T04:11:29.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,29,25,2023-11-18T04:11:34Z,1720000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,171.0,,,,,,,,,,,
173,PT10M53.00S,2023-11-18T04:11:33.3Z,2,REGULAR,foul,personal,[],1630256,,,1610612746,29,25,2023-11-18T04:11:39Z,1730000,False,,,0,,J. Tate loose ball personal FOUL (2 PF),"[1630256, 1627826]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,,,,,,2.0,0.0,Zubac,1627826.0,,,,
175,PT10M41.00S,2023-11-18T04:12:02.2Z,2,REGULAR,foul,personal,[],1630256,,,1610612746,29,25,2023-11-18T04:12:08Z,1750000,False,,,0,,J. Tate personal FOUL (3 PF),"[1630256, 1627826]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1204.0,,,,,,3.0,0.0,Zubac,1627826.0,,,,
177,PT10M41.00S,2023-11-18T04:12:09.7Z,2,REGULAR,substitution,out,[],1630256,,,1610612746,29,25,2023-11-18T04:12:12Z,1770000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M41.00S,2023-11-18T04:12:09.7Z,2,REGULAR,substitution,in,[],1628415,,,1610612746,29,25,2023-11-18T04:12:12Z,1780000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M27.00S,2023-11-18T04:12:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,13.84691195795007,50.73529411764706,1610612746,29,25,2023-11-18T04:12:51Z,1790000,False,-4.0,78.0,1,left,MISS P. George 7' pullup Shot - blocked,"[202331, 1631106]",1610612746.0,LAC,pullup,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,Eason,1631106.0
180,PT10M27.00S,2023-11-18T04:12:43.4Z,2,REGULAR,block,,[],1631106,,,1610612746,29,25,2023-11-18T04:12:45Z,1800000,False,,,0,,T. Eason BLOCK (1 BLK),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT10M27.00S,2023-11-18T04:12:43.4Z,2,REGULAR,rebound,offensive,[],202331,,,1610612746,29,25,2023-11-18T04:17:07Z,1810000,False,,,0,,P. George REBOUND (Off:1 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,179.0,4.0,3.0,1.0,,,,,,,,
182,PT10M27.00S,2023-11-18T04:12:51.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,29,25,2023-11-18T04:12:56Z,1820000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,2004.0,,,,,,,,,,,,,
183,PT10M17.00S,2023-11-18T04:13:06.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628415,83.62352168199737,54.16666666666667,1610612745,29,25,2023-11-18T04:13:11Z,1830000,False,21.0,101.0,1,right,MISS D. Brooks 10' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,10.35,Missed,,,,,,,,,,,,,,,,,,
184,PT10M15.00S,2023-11-18T04:13:08.2Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,29,25,2023-11-18T04:13:11Z,1840000,False,,,0,,P. George REBOUND (Off:1 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,183.0,5.0,4.0,1.0,,,,,,,,
185,PT10M12.00S,2023-11-18T04:13:14.7Z,2,REGULAR,foul,personal,[],1631106,,,1610612746,29,25,2023-11-18T04:13:19Z,1850000,False,,,0,,T. Eason personal FOUL (2 PF),"[1631106, 202331]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Right,,,,,,,1204.0,,,,,,2.0,0.0,George,202331.0,,,,
187,PT10M02.00S,2023-11-18T04:13:46.0Z,2,REGULAR,3pt,Jump Shot,[],201566,33.55781865965835,54.16666666666667,1610612746,29,25,2023-11-18T04:13:50Z,1870000,False,-21.0,263.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
188,PT09M58.00S,2023-11-18T04:13:50.0Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,29,25,2023-11-18T04:13:50Z,1880000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,
189,PT09M45.00S,2023-11-18T04:14:01.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,89.53679369250986,58.82352941176471,1610612745,29,27,2023-11-18T04:14:06Z,1890000,False,44.0,46.0,1,right,T. Eason 6' driving floating Jump Shot (4 PTS) (F. VanVleet 2 AST),"[1631106, 1627832]",1610612745.0,HOU,driving floating,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,4.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
191,PT09M31.00S,2023-11-18T04:14:19.8Z,2,REGULAR,foul,offensive,[],202331,,,1610612746,29,27,2023-11-18T04:14:49Z,1910000,False,,,0,,P. George offensive FOUL (1 PF),"[202331, 1628415]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,,,,,,1.0,0.0,Brooks,1628415.0,,,,
193,PT09M31.00S,2023-11-18T04:14:19.8Z,2,REGULAR,turnover,offensive foul,[],202331,,,1610612746,29,27,2023-11-18T04:14:19Z,1930000,False,,,0,,P. George offensive foul TURNOVER (1 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,1.0,,,,,,,,,,,,
194,PT09M18.00S,2023-11-18T04:14:54.8Z,2,REGULAR,turnover,bad pass,[],1627832,,,1610612745,29,27,2023-11-18T04:14:58Z,1940000,False,,,0,,F. VanVleet bad pass TURNOVER (1 TO),"[1627832, 202331]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,,,,,,,,,George,202331.0,,
195,PT09M18.00S,2023-11-18T04:14:54.8Z,2,REGULAR,steal,,[],202331,,,1610612746,29,27,2023-11-18T04:14:56Z,1950000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
196,PT09M14.00S,2023-11-18T04:15:00.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,12.532851511169525,46.81372549019608,1610612746,29,27,2023-11-18T04:15:07Z,1960000,False,16.0,65.0,1,left,MISS R. Westbrook 6' running Layup - blocked,"[201566, 1627832]",1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,,,,VanVleet,1627832.0
197,PT09M14.00S,2023-11-18T04:15:00.5Z,2,REGULAR,block,,[],1627832,,,1610612746,29,27,2023-11-18T04:15:02Z,1970000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT09M14.00S,2023-11-18T04:15:00.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,29,27,2023-11-18T04:15:07Z,1980000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,196.0,,,,,,,,,,,
200,PT09M14.00S,2023-11-18T04:15:26.7Z,2,REGULAR,substitution,out,[],201145,,,1610612746,29,27,2023-11-18T04:15:41Z,2000000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M14.00S,2023-11-18T04:15:26.7Z,2,REGULAR,substitution,in,[],1630578,,,1610612746,29,27,2023-11-18T04:15:41Z,2010000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M14.00S,2023-11-18T04:15:44.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,29,27,2023-11-18T04:19:42Z,2020000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M13.00S,2023-11-18T04:18:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202331,14.766754270696453,59.31372549019608,1610612746,29,27,2023-11-18T04:22:00Z,2040000,False,-47.0,86.0,1,left,MISS P. George 9' Layup - blocked,"[202331, 1631106]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,9.81,Missed,,,,,,,,,,,,,,,,,Eason,1631106.0
205,PT09M13.00S,2023-11-18T04:18:55.0Z,2,REGULAR,block,,[],1631106,,,1610612746,29,27,2023-11-18T04:18:58Z,2050000,False,,,0,,T. Eason BLOCK (2 BLK),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M11.00S,2023-11-18T04:18:57.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,29,27,2023-11-18T04:22:25Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,204.0,,,,,,,,,,,
208,PT09M05.00S,2023-11-18T04:19:28.6Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612746,29,27,2023-11-18T04:19:36Z,2080000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1628415, 201566]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,,,,,,2.0,0.0,Westbrook,201566.0,,,,
210,PT09M05.00S,2023-11-18T04:20:01.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201566,,,1610612746,30,27,2023-11-18T04:20:01Z,2100000,False,,,0,,R. Westbrook Free Throw 1 of 2 (1 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
211,PT09M05.00S,2023-11-18T04:20:16.6Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201566,,,1610612746,31,27,2023-11-18T04:20:16Z,2110000,False,,,0,,R. Westbrook Free Throw 2 of 2 (2 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
212,PT08M48.00S,2023-11-18T04:20:38.8Z,2,REGULAR,foul,offensive,[],1630578,,,1610612745,31,27,2023-11-18T04:20:44Z,2120000,False,,,0,,A. Sengun offensive FOUL (2 PF),"[1630578, 1627826]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1204.0,,,,,,2.0,0.0,Zubac,1627826.0,,,,
214,PT08M48.00S,2023-11-18T04:20:38.8Z,2,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,31,27,2023-11-18T04:20:38Z,2140000,False,,,0,,A. Sengun offensive foul TURNOVER (2 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1204.0,2.0,,,,,,,,,,,,
215,PT08M37.00S,2023-11-18T04:20:58.4Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612746,31,27,2023-11-18T04:21:02Z,2150000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630578]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,Sengun,1630578.0,,
216,PT08M37.00S,2023-11-18T04:20:58.4Z,2,REGULAR,steal,,[],1630578,,,1610612745,31,27,2023-11-18T04:21:00Z,2160000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
217,PT08M15.00S,2023-11-18T04:21:20.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630578,68.64323258869908,36.029411764705884,1610612745,31,30,2023-11-18T04:21:23Z,2170000,False,-70.0,242.0,1,right,A. Sengun 25' 3PT  (7 PTS) (F. VanVleet 3 AST),"[1630578, 1627832]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,25.22,Made,7.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
219,PT08M02.00S,2023-11-18T04:21:35.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631106,,,1610612746,31,30,2023-11-18T04:21:45Z,2190000,False,,,0,,T. Eason shooting personal FOUL (3 PF) (Powell 2 FT),"[1631106, 1626181]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,,,,,,3.0,0.0,Powell,1626181.0,,,,
221,PT08M02.00S,2023-11-18T04:22:02.2Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,32,30,2023-11-18T04:22:02Z,2210000,False,,,0,,N. Powell Free Throw 1 of 2 (4 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
222,PT08M02.00S,2023-11-18T04:22:03.1Z,2,REGULAR,substitution,out,[],201566,,,1610612746,32,30,2023-11-18T04:22:14Z,2220000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M02.00S,2023-11-18T04:22:03.1Z,2,REGULAR,substitution,out,[],1631106,,,1610612746,32,30,2023-11-18T04:22:14Z,2230000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M02.00S,2023-11-18T04:22:03.1Z,2,REGULAR,substitution,in,[],202695,,,1610612746,32,30,2023-11-18T04:22:14Z,2240000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M02.00S,2023-11-18T04:22:03.1Z,2,REGULAR,substitution,in,[],1630224,,,1610612746,32,30,2023-11-18T04:22:14Z,2250000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M02.00S,2023-11-18T04:22:32.2Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,33,30,2023-11-18T04:22:32Z,2260000,False,,,0,,N. Powell Free Throw 2 of 2 (5 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
227,PT07M43.00S,2023-11-18T04:22:53.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,92.95335085413929,45.09803921568627,1610612745,33,32,2023-11-18T04:22:58Z,2270000,False,-25.0,14.0,1,right,J. Smith Jr. driving Layup (2 PTS) (F. VanVleet 4 AST),"[1631095, 1627832]",1610612745.0,HOU,driving,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.81,Made,2.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,
229,PT07M30.00S,2023-11-18T04:23:05.6Z,2,REGULAR,3pt,Jump Shot,[],202331,33.163600525624176,57.59803921568628,1610612746,33,32,2023-11-18T04:23:10Z,2290000,False,-38.0,259.0,1,left,MISS P. George 26' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
230,PT07M27.00S,2023-11-18T04:23:08.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,33,32,2023-11-18T04:23:10Z,2300000,False,,,0,,A. Sengun REBOUND (Off:0 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,,229.0,4.0,4.0,0.0,,,,,,,,
231,PT07M10.00S,2023-11-18T04:23:26.5Z,2,REGULAR,3pt,Jump Shot,[],1627832,96.36990801576873,3.4313725490196134,1610612745,33,35,2023-11-18T04:23:30Z,2310000,False,-233.0,-18.0,1,right,F. VanVleet 3PT  (6 PTS) (J. Green 1 AST),"[1627832, 1630224]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.35,Made,6.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
233,PT06M50.00S,2023-11-18T04:23:45.7Z,2,REGULAR,3pt,Jump Shot,[],202695,31.586727989487514,68.62745098039215,1610612746,36,35,2023-11-18T04:23:51Z,2330000,False,-93.0,244.0,1,left,K. Leonard 26' 3PT  (6 PTS) (P. George 1 AST),"[202695, 202331]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.15,Made,6.0,P. George,202331.0,1.0,,,,,,,,,,,,,,
235,PT06M39.00S,2023-11-18T04:23:57.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,93.87319316688567,50.0,1610612745,36,37,2023-11-18T04:24:01Z,2350000,False,0.0,5.0,1,right,J. Green driving DUNK (8 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.51,Made,8.0,,,,,,,,,,,,,,,,,
236,PT06M20.00S,2023-11-18T04:24:16.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.408015768725363,43.13725490196079,1610612746,36,37,2023-11-18T04:24:26Z,2360000,False,34.0,17.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 1631095]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
237,PT06M20.00S,2023-11-18T04:24:16.3Z,2,REGULAR,block,,[],1631095,,,1610612746,36,37,2023-11-18T04:24:19Z,2370000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
238,PT06M20.00S,2023-11-18T04:24:16.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,36,37,2023-11-18T04:24:26Z,2380000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,236.0,,,,,,,,,,,
240,PT06M20.00S,2023-11-18T04:24:24.8Z,2,REGULAR,substitution,out,[],1626181,,,1610612745,36,37,2023-11-18T04:24:28Z,2400000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M20.00S,2023-11-18T04:24:24.8Z,2,REGULAR,substitution,in,[],201935,,,1610612745,36,37,2023-11-18T04:24:28Z,2410000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M07.00S,2023-11-18T04:24:47.9Z,2,REGULAR,3pt,Jump Shot,[],1630224,68.77463863337714,77.69607843137254,1610612745,36,40,2023-11-18T04:24:52Z,2420000,False,138.0,241.0,1,right,J. Green 27' 3PT pullup (11 PTS) (F. VanVleet 5 AST),"[1630224, 1627832]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,27.8,Made,11.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,
244,PT05M47.00S,2023-11-18T04:25:08.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,13.452693823915894,44.85294117647059,1610612746,36,40,2023-11-18T04:25:13Z,2440000,False,26.0,74.0,1,left,MISS P. George 7' floating Shot,[202331],1610612746.0,LAC,floating,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
245,PT05M45.00S,2023-11-18T04:25:10.8Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,36,40,2023-11-18T04:25:13Z,2450000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,244.0,2.0,2.0,0.0,,,,,,,,
246,PT05M39.00S,2023-11-18T04:25:16.4Z,2,REGULAR,3pt,Jump Shot,[],1630578,67.9862023653088,73.77450980392157,1610612745,36,43,2023-11-18T04:25:21Z,2460000,False,119.0,248.0,1,right,A. Sengun 27' 3PT  (10 PTS) (F. VanVleet 6 AST),"[1630578, 1627832]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,27.54,Made,10.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,,,,,
248,PT05M37.00S,2023-11-18T04:25:22.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,36,43,2023-11-18T04:25:22Z,2480000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M37.00S,2023-11-18T04:27:51.6Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,36,43,2023-11-18T04:28:15Z,2490000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M37.00S,2023-11-18T04:27:51.6Z,2,REGULAR,substitution,out,[],1627832,,,1610612746,36,43,2023-11-18T04:28:15Z,2500000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M37.00S,2023-11-18T04:27:51.6Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,36,43,2023-11-18T04:28:15Z,2510000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M37.00S,2023-11-18T04:27:51.6Z,2,REGULAR,substitution,in,[],1628988,,,1610612746,36,43,2023-11-18T04:28:15Z,2520000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M18.00S,2023-11-18T04:28:43.1Z,2,REGULAR,3pt,Jump Shot,[],1629611,27.77595269382391,18.137254901960787,1610612746,36,43,2023-11-18T04:28:48Z,2530000,False,159.0,209.0,1,left,MISS T. Mann 26' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
254,PT05M14.00S,2023-11-18T04:28:47.1Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,36,43,2023-11-18T04:28:48Z,2540000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,253.0,3.0,2.0,1.0,,,,,,,,
