actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
21,PT09M49.00S,2024-02-08T03:16:26.1Z,1,REGULAR,3pt,Jump Shot,[],202331,8.015768725361369,4.633884803921575,1610612746,2,5,2024-02-08T03:16:30Z,210000,False,227.0,23.0,1,left,MISS P. George 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
22,PT09M47.00S,2024-02-08T03:16:28.1Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,2,5,2024-02-08T03:16:30Z,220000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M43.00S,2024-02-08T03:16:32.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630529,93.47897503285151,49.50980392156863,1610612740,2,7,2024-02-08T03:16:37Z,230000,False,-2.0,9.0,1,right,H. Jones running Layup (2 PTS) (Z. Williamson 1 AST),"[1630529, 1629627]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.91,Made,2.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,,,,
28,PT09M25.00S,2024-02-08T03:18:45.3Z,1,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,2,7,2024-02-08T03:20:32Z,280000,False,,,0,,J. Harden step out-of-bounds TURNOVER (1 TO),[201935],1610612746.0,LAC,step,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,,,,,
29,PT09M11.00S,2024-02-08T03:18:49.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,90.8508541392904,48.774509803921575,1610612740,2,9,2024-02-08T03:18:59Z,290000,False,-6.0,34.0,1,right,H. Jones Layup (4 PTS) (Z. Williamson 2 AST),"[1630529, 1629627]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.41,Made,4.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,,,,,
31,PT09M04.00S,2024-02-08T03:18:57.6Z,1,REGULAR,turnover,lost ball,[],201935,,,1610612746,2,9,2024-02-08T03:21:32Z,310000,False,,,0,,J. Harden lost ball TURNOVER (2 TO),"[201935, 202685]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,Valanciunas,202685.0,,,,,,,
32,PT09M04.00S,2024-02-08T03:18:57.6Z,1,REGULAR,steal,,[],202685,,,1610612740,2,9,2024-02-08T03:18:59Z,320000,False,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
33,PT09M01.00S,2024-02-08T03:19:00.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,92.95335085413929,47.549019607843135,1610612740,2,11,2024-02-08T03:19:59Z,330000,False,-12.0,14.0,1,right,H. Jones running DUNK (6 PTS) (J. Valanciunas 1 AST),"[1630529, 202685]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.84,Made,6.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,
35,PT09M01.00S,2024-02-08T03:19:07.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,2,11,2024-02-08T03:19:07Z,350000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT08M38.00S,2024-02-08T03:23:00.7Z,1,REGULAR,3pt,Jump Shot,[],201935,34.74047306176085,63.72549019607843,1610612746,5,11,2024-02-08T03:24:55Z,360000,False,-69.0,274.0,1,left,J. Harden 28' 3PT pullup (3 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.26,Made,3.0,,,,,,,,,,,,,,,,,
37,PT08M24.00S,2024-02-08T03:23:18.1Z,1,REGULAR,foul,personal,[],1629611,,,1610612740,5,11,2024-02-08T03:23:35Z,370000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1629627]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Williamson,1629627.0,,
39,PT08M15.00S,2024-02-08T03:23:42.0Z,1,REGULAR,3pt,Jump Shot,[],203468,67.85479632063075,77.20588235294117,1610612740,5,11,2024-02-08T03:23:47Z,390000,False,136.0,250.0,1,right,MISS C. McCollum 28' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,28.43,Missed,,,,,,,,,,,,,,,,,,
40,PT08M13.00S,2024-02-08T03:23:44.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,5,11,2024-02-08T03:23:47Z,400000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M06.00S,2024-02-08T03:23:54.8Z,1,REGULAR,turnover,backcourt,[],202331,,,1610612746,5,11,2024-02-08T03:24:41Z,410000,False,,,0,,P. George backcourt TURNOVER (1 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,201638.0,,,,,,
42,PT07M44.00S,2024-02-08T03:24:30.7Z,1,REGULAR,turnover,traveling,[],203468,,,1610612740,5,11,2024-02-08T03:24:37Z,420000,False,,,0,,C. McCollum traveling TURNOVER (1 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,1662.0,,,,,,
43,PT07M35.00S,2024-02-08T03:24:52.7Z,1,REGULAR,turnover,bad pass,[],202695,,,1610612746,5,11,2024-02-08T03:24:58Z,430000,False,,,0,,K. Leonard bad pass TURNOVER (1 TO),"[202695, 203468]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,McCollum,203468.0,,,,,,,
44,PT07M35.00S,2024-02-08T03:24:52.7Z,1,REGULAR,steal,,[],203468,,,1610612740,5,11,2024-02-08T03:24:54Z,440000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M32.00S,2024-02-08T03:24:58.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630529,94.13600525624179,46.81372549019608,1610612740,5,11,2024-02-08T03:36:34Z,450000,False,-16.0,3.0,1,right,MISS H. Jones running Layup,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
46,PT07M30.00S,2024-02-08T03:25:00.0Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,5,11,2024-02-08T03:36:34Z,460000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,45.0,1.0,0.0,1.0,,,,,,,,,,
101,PT07M29.00S,2024-02-08T03:25:10.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630529,92.55913272010513,49.26470588235294,1610612740,5,11,2024-02-08T03:36:41Z,470937,False,-4.0,17.0,1,right,MISS H. Jones tip Layup,[1630529],1610612740.0,NOP,tip,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
102,PT07M28.00S,2024-02-08T03:25:11.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,5,11,2024-02-08T03:36:41Z,476406,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,101.0,3.0,2.0,1.0,,,,,,,,,,
54,PT07M24.00S,2024-02-08T03:25:23.4Z,1,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,5,11,2024-02-08T03:28:37Z,481875,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (3 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,,,1662.0,,,,,,
50,PT07M24.00S,2024-02-08T03:25:36.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,5,11,2024-02-08T03:28:37Z,482500,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M24.00S,2024-02-08T03:28:21.9Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,5,11,2024-02-08T03:28:48Z,540000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M24.00S,2024-02-08T03:28:21.9Z,1,REGULAR,substitution,in,[],1630700,,,1610612740,5,11,2024-02-08T03:28:48Z,550000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M03.00S,2024-02-08T03:29:10.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612740,5,11,2024-02-08T03:29:21Z,560000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1662.0,,,,,,
58,PT06M50.00S,2024-02-08T03:29:42.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201935,22.651116951379763,8.57843137254902,1610612746,8,11,2024-02-08T03:29:47Z,570000,False,207.0,160.0,1,left,J. Harden 26' 3PT  (6 PTS) (I. Zubac 1 AST),"[201935, 1627826]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.2,Made,6.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
60,PT06M41.00S,2024-02-08T03:29:51.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,88.61695137976346,63.48039215686275,1610612740,8,13,2024-02-08T03:30:41Z,590000,False,67.0,55.0,1,right,C. McCollum 8' driving floating Jump Shot (5 PTS) (Z. Williamson 3 AST),"[203468, 1629627]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,8.67,Made,5.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,,,,
62,PT06M28.00S,2024-02-08T03:30:05.1Z,1,REGULAR,3pt,Jump Shot,[],202695,33.952036793692514,36.029411764705884,1610612746,11,13,2024-02-08T03:30:13Z,610000,False,70.0,267.0,1,left,K. Leonard 27' 3PT  (3 PTS) (P. George 1 AST),"[202695, 202331]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,27.56,Made,3.0,P. George,202331.0,1.0,,,,,,,,,,,,,,
64,PT06M09.00S,2024-02-08T03:30:23.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.11366622864652,44.607843137254896,1610612740,11,13,2024-02-08T03:30:32Z,630000,False,-27.0,31.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
65,PT06M07.00S,2024-02-08T03:30:25.6Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,11,13,2024-02-08T03:30:32Z,640000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,64.0,4.0,3.0,1.0,,,,,,,,,,
66,PT05M59.00S,2024-02-08T03:30:33.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,19.8915900131406,43.627450980392155,1610612746,13,13,2024-02-08T03:30:37Z,650000,False,32.0,134.0,1,left,J. Harden 13' step back Jump Shot (8 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,13.82,Made,8.0,,,,,,,,,,,,,,,,,
67,PT05M45.00S,2024-02-08T03:30:47.9Z,1,REGULAR,3pt,Jump Shot,[],203468,72.7168199737188,78.18627450980392,1610612740,13,13,2024-02-08T03:30:51Z,660000,False,141.0,204.0,1,right,MISS C. McCollum 24' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.79,Missed,,,,,,,,,,,,,,,,,,
68,PT05M44.00S,2024-02-08T03:30:48.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,13,13,2024-02-08T03:30:57Z,670000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,67.0,,,,,,,,,,,,,
69,PT05M44.00S,2024-02-08T03:30:58.2Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,13,13,2024-02-08T03:31:07Z,680000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M44.00S,2024-02-08T03:30:58.2Z,1,REGULAR,substitution,out,[],1629627,,,1610612746,13,13,2024-02-08T03:31:07Z,690000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M44.00S,2024-02-08T03:30:58.2Z,1,REGULAR,substitution,out,[],202685,,,1610612746,13,13,2024-02-08T03:31:07Z,700000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M44.00S,2024-02-08T03:30:58.2Z,1,REGULAR,substitution,in,[],203486,,,1610612746,13,13,2024-02-08T03:31:07Z,710000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2024-02-08T03:30:58.2Z,1,REGULAR,substitution,in,[],1626204,,,1610612746,13,13,2024-02-08T03:31:07Z,720000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M44.00S,2024-02-08T03:30:58.2Z,1,REGULAR,substitution,in,[],1630530,,,1610612746,13,13,2024-02-08T03:31:07Z,730000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M38.00S,2024-02-08T03:31:17.2Z,1,REGULAR,turnover,lost ball,[],202695,,,1610612746,13,13,2024-02-08T03:31:23Z,740000,False,,,0,,K. Leonard lost ball TURNOVER (2 TO),"[202695, 1630700]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Daniels,1630700.0,,,,,,,
76,PT05M38.00S,2024-02-08T03:31:17.2Z,1,REGULAR,steal,,[],1630700,,,1610612740,13,13,2024-02-08T03:31:19Z,750000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
77,PT05M35.00S,2024-02-08T03:31:20.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630700,94.13600525624179,51.96078431372549,1610612740,13,15,2024-02-08T03:34:39Z,760000,False,10.0,3.0,1,right,D. Daniels driving finger roll Layup (2 PTS),[1630700],1610612740.0,NOP,driving finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,,,,,,,,,,,,,,,,,
78,PT05M16.00S,2024-02-08T03:31:39.3Z,1,REGULAR,3pt,Jump Shot,[],202331,31.84954007884363,70.58823529411765,1610612746,13,15,2024-02-08T03:31:43Z,770000,False,-103.0,247.0,1,left,MISS P. George 26' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
79,PT05M13.00S,2024-02-08T03:31:42.3Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,13,15,2024-02-08T03:31:43Z,780000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,78.0,2.0,2.0,0.0,,,,,,,,,,
80,PT05M01.00S,2024-02-08T03:31:54.7Z,1,REGULAR,2pt,Jump Shot,[],203468,75.47634691195795,57.84313725490196,1610612740,13,17,2024-02-08T03:31:59Z,790000,False,39.0,178.0,1,right,C. McCollum 18' pullup Jump Shot (7 PTS) (D. Daniels 1 AST),"[203468, 1630700]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,18.23,Made,7.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
82,PT04M43.00S,2024-02-08T03:32:12.3Z,1,REGULAR,2pt,Jump Shot,[],202331,21.994086727989497,27.205882352941174,1610612746,13,17,2024-02-08T03:35:18Z,810000,False,114.0,154.0,1,left,MISS P. George 19' step back Shot,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Mid-Range,16-24 Right Center,19.18,Missed,,,,,,,,,,,,,,,,,,
83,PT04M40.00S,2024-02-08T03:32:15.3Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,13,17,2024-02-08T03:32:16Z,820000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,,82.0,2.0,2.0,0.0,,,,,,,,,,
84,PT04M25.00S,2024-02-08T03:32:30.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627742,93.87319316688567,47.549019607843135,1610612740,13,19,2024-02-08T03:35:46Z,830000,False,-12.0,5.0,1,right,B. Ingram cutting DUNK (2 PTS) (C. McCollum 2 AST),"[1627742, 203468]",1610612740.0,NOP,cutting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.33,Made,2.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
86,PT04M07.00S,2024-02-08T03:32:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202695,9.379106438896187,48.774509803921575,1610612746,15,19,2024-02-08T03:32:51Z,850000,False,6.0,36.0,1,left,K. Leonard Layup (5 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.62,Made,5.0,,,,,,,,,,,,,,,,,
87,PT03M46.00S,2024-02-08T03:33:09.3Z,1,REGULAR,3pt,Jump Shot,[],1627742,65.3580814717477,46.32352941176471,1610612740,15,19,2024-02-08T03:33:15Z,860000,False,-18.0,273.0,1,right,MISS B. Ingram 27' pullup 3PT - blocked,"[1627742, 201935]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,27.37,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
88,PT03M46.00S,2024-02-08T03:33:09.3Z,1,REGULAR,block,,[],201935,,,1610612740,15,19,2024-02-08T03:33:11Z,870000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
89,PT03M43.00S,2024-02-08T03:33:12.3Z,1,REGULAR,rebound,offensive,[],1627742,,,1610612740,15,19,2024-02-08T03:33:15Z,880000,False,,,0,,B. Ingram REBOUND (Off:1 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,87.0,3.0,2.0,1.0,,,,,,,,,,
90,PT03M41.00S,2024-02-08T03:33:13.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,79.02431011826545,26.470588235294116,1610612740,15,21,2024-02-08T03:33:17Z,890000,False,-118.0,145.0,1,right,B. Ingram 18' pullup Jump Shot (4 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,18.65,Made,4.0,,,,,,,,,,,,,,,,,
