actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
264,PT06M22.00S,2023-12-15T04:26:13.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201939,83.62352168199737,48.0392156862745,1610612744,49,39,2023-12-15T04:37:04Z,2600000,False,-10.0,101.0,1,right,S. Curry 10' floating Jump Shot (5 PTS) (M. Moody 1 AST),"[201939, 1630541]",1610612744.0,GSW,floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,10.19,Made,5.0,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,
266,PT06M05.00S,2023-12-15T04:26:30.4Z,2,REGULAR,2pt,Jump Shot,[],202695,12.13863337713535,33.33333333333334,1610612746,51,39,2023-12-15T04:26:34Z,2620000,False,83.0,62.0,1,left,K. Leonard 10' pullup Jump Shot (10 PTS) (N. Powell 1 AST),"[202695, 1626181]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,10.36,Made,10.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,
268,PT05M55.00S,2023-12-15T04:26:40.3Z,2,REGULAR,3pt,Jump Shot,[],201939,69.82588699080158,74.43321078431373,1610612744,51,42,2023-12-15T04:26:47Z,2640000,False,122.0,231.0,1,right,S. Curry 26' 3PT pullup (8 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.14,Made,8.0,,,,,,,,,,,,,,,,,
269,PT05M41.00S,2023-12-15T04:26:56.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612746,51,42,2023-12-15T04:27:03Z,2650000,False,,,0,,K. Looney personal FOUL (1 PF) (Leonard 2 FT),"[1626172, 202695]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Leonard,202695.0
271,PT05M41.00S,2023-12-15T04:27:32.2Z,2,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,52,42,2023-12-15T04:27:32Z,2670000,False,,,0,,K. Leonard Free Throw 1 of 2 (11 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
272,PT05M41.00S,2023-12-15T04:27:47.3Z,2,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,53,42,2023-12-15T04:27:47Z,2680000,False,,,0,,K. Leonard Free Throw 2 of 2 (12 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
273,PT05M30.00S,2023-12-15T04:28:06.2Z,2,REGULAR,turnover,bad pass,[],1626172,,,1610612744,53,42,2023-12-15T04:28:14Z,2690000,False,,,0,,K. Looney bad pass TURNOVER (1 TO),"[1626172, 1629611]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Mann,1629611.0,,,,,,,,,,,
274,PT05M30.00S,2023-12-15T04:28:06.2Z,2,REGULAR,steal,,[],1629611,,,1610612746,53,42,2023-12-15T04:28:08Z,2700000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
275,PT05M25.00S,2023-12-15T04:28:10.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,7.013797634691201,49.26470588235294,1610612746,55,42,2023-12-15T04:40:23Z,2710000,False,4.0,13.0,1,left,K. Leonard running alley-oop DUNK (14 PTS) (T. Mann 1 AST),"[202695, 1629611]",1610612746.0,LAC,running alley-oop,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.39,Made,14.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
277,PT05M09.00S,2023-12-15T04:28:26.8Z,2,REGULAR,3pt,Jump Shot,[],201939,75.21353482260184,83.57843137254902,1610612744,55,42,2023-12-15T04:28:36Z,2730000,False,168.0,180.0,1,right,MISS S. Curry 24' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
278,PT05M05.00S,2023-12-15T04:28:30.8Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,55,42,2023-12-15T04:28:36Z,2740000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,277.0,2.0,2.0,0.0,,,,,,,
279,PT04M58.00S,2023-12-15T04:28:37.5Z,2,REGULAR,3pt,Jump Shot,[],1629611,8.459264126149804,4.656862745098039,1610612746,55,42,2023-12-15T04:28:44Z,2750000,False,227.0,27.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
280,PT04M52.00S,2023-12-15T04:28:43.5Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,55,42,2023-12-15T04:28:44Z,2760000,False,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,,,,,,,279.0,3.0,2.0,1.0,,,,,,,
281,PT04M45.00S,2023-12-15T04:28:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,84.67477003942182,50.245098039215684,1610612744,55,44,2023-12-15T04:29:02Z,2770000,False,1.0,92.0,1,right,J. Kuminga 9' driving floating Jump Shot (4 PTS),[1630228],1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,9.16,Made,4.0,,,,,,,,,,,,,,,,,
282,PT04M45.00S,2023-12-15T04:28:59.2Z,2,REGULAR,foul,personal,['1freethrow'],202695,,,1610612744,55,44,2023-12-15T04:29:27Z,2780000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Kuminga 1 FT),"[202695, 1630228]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Kuminga,1630228.0
284,PT04M45.00S,2023-12-15T04:29:03.9Z,2,REGULAR,substitution,out,[],1626181,,,1610612744,55,44,2023-12-15T04:29:11Z,2800000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M45.00S,2023-12-15T04:29:03.9Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,55,44,2023-12-15T04:29:11Z,2810000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M45.00S,2023-12-15T04:29:03.9Z,2,REGULAR,substitution,in,[],1629599,,,1610612744,55,44,2023-12-15T04:29:11Z,2820000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M45.00S,2023-12-15T04:29:03.9Z,2,REGULAR,substitution,in,[],101108,,,1610612744,55,44,2023-12-15T04:29:11Z,2830000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M45.00S,2023-12-15T04:29:28.1Z,2,REGULAR,freethrow,1 of 1,[],1630228,,,1610612744,55,45,2023-12-15T04:29:28Z,2840000,False,,,0,,J. Kuminga Free Throw 1 of 1 (5 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
289,PT04M36.00S,2023-12-15T04:29:40.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202695,12.401445466491452,50.49019607843137,1610612746,57,45,2023-12-15T04:29:47Z,2850000,False,-2.0,64.0,1,left,K. Leonard 6' driving Hook (16 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,16.0,,,,,,,,,,,,,,,,,
290,PT04M36.00S,2023-12-15T04:29:43.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630228,,,1610612746,57,45,2023-12-15T04:29:48Z,2860000,False,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Leonard 1 FT),"[1630228, 202695]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Leonard,202695.0
292,PT04M36.00S,2023-12-15T04:30:14.3Z,2,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,58,45,2023-12-15T04:30:14Z,2880000,False,,,0,,K. Leonard Free Throw 1 of 1 (17 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
293,PT04M12.00S,2023-12-15T04:30:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,81.65243101182654,62.254901960784316,1610612744,58,45,2023-12-15T04:30:44Z,2890000,False,61.0,120.0,1,right,MISS J. Kuminga 13' turnaround Shot - blocked,"[1630228, 201935]",1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,Harden,201935.0,,,,,
294,PT04M12.00S,2023-12-15T04:30:40.3Z,2,REGULAR,block,,[],201935,,,1610612744,58,45,2023-12-15T04:30:42Z,2900000,False,,,0,,J. Harden BLOCK (2 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
295,PT04M09.00S,2023-12-15T04:30:43.3Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,58,45,2023-12-15T04:30:44Z,2910000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,293.0,1.0,1.0,0.0,,,,,,,
296,PT04M06.00S,2023-12-15T04:30:46.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629611,6.750985545335084,54.16666666666667,1610612746,60,45,2023-12-15T04:31:10Z,2920000,False,-21.0,11.0,1,left,T. Mann running finger roll Layup (2 PTS),[1629611],1610612746.0,LAC,running finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.35,Made,2.0,,,,,,,,,,,,,,,,,
297,PT04M06.00S,2023-12-15T04:30:54.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,60,45,2023-12-15T04:30:54Z,2930000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M06.00S,2023-12-15T04:33:23.4Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,60,45,2023-12-15T04:33:49Z,2940000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M06.00S,2023-12-15T04:33:23.4Z,2,REGULAR,substitution,in,[],202691,,,1610612744,60,45,2023-12-15T04:33:49Z,2950000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M49.00S,2023-12-15T04:34:06.0Z,2,REGULAR,3pt,Jump Shot,[],1630228,85.72601839684626,4.411764705882348,1610612744,60,48,2023-12-15T04:34:11Z,2960000,False,-228.0,82.0,1,right,J. Kuminga 24' 3PT step back (8 PTS),[1630228],1610612744.0,GSW,step back,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,24.21,Made,8.0,,,,,,,,,,,,,,,,,
302,PT03M29.00S,2023-12-15T04:34:25.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,17.000657030223394,55.14705882352941,1610612746,60,48,2023-12-15T04:34:34Z,2980000,False,-26.0,107.0,1,left,MISS A. Coffey 11' turnaround Shot,[1629599],1610612746.0,LAC,turnaround,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
303,PT03M27.00S,2023-12-15T04:34:27.7Z,2,REGULAR,rebound,defensive,[],101108,,,1610612744,60,48,2023-12-15T04:34:34Z,2990000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,302.0,1.0,1.0,0.0,,,,,,,
304,PT03M27.00S,2023-12-15T04:34:30.0Z,2,REGULAR,foul,personal,[],1627826,,,1610612744,60,48,2023-12-15T04:34:40Z,3000000,False,,,0,,I. Zubac personal FOUL (2 PF),"[1627826, 101108]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Paul,101108.0
306,PT03M16.00S,2023-12-15T04:34:56.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,93.34756898817345,45.833333333333336,1610612744,60,48,2023-12-15T04:35:02Z,3020000,False,-21.0,10.0,1,right,MISS J. Kuminga DUNK,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
308,PT03M13.00S,2023-12-15T04:34:59.1Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,60,48,2023-12-15T04:35:02Z,3040000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,306.0,3.0,2.0,1.0,,,,,,,
309,PT03M03.00S,2023-12-15T04:35:08.8Z,2,REGULAR,3pt,Jump Shot,[],1629611,10.430354796320628,96.81372549019608,1610612746,60,48,2023-12-15T04:35:17Z,3050000,False,-234.0,46.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.85,Missed,,,,,,,,,,,,,,,,,,
310,PT02M58.00S,2023-12-15T04:35:13.8Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,60,48,2023-12-15T04:35:17Z,3060000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,,,,,,309.0,3.0,3.0,0.0,,,,,,,
311,PT02M48.00S,2023-12-15T04:35:25.9Z,2,REGULAR,turnover,traveling,[],101108,,,1610612744,60,48,2023-12-15T04:35:31Z,3070000,False,,,0,,C. Paul traveling TURNOVER (2 TO),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,,,,,,,,,1146.0,,,,
312,PT02M36.00S,2023-12-15T04:35:50.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202695,13.452693823915894,31.127450980392155,1610612746,60,48,2023-12-15T04:47:47Z,3080000,False,94.0,74.0,1,left,MISS K. Leonard 11' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,11.99,Missed,,,,,,,,,,,,,,,,,,
313,PT02M33.00S,2023-12-15T04:35:53.0Z,2,REGULAR,rebound,defensive,[],101108,,,1610612744,60,48,2023-12-15T04:35:54Z,3090000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,312.0,2.0,2.0,0.0,,,,,,,
314,PT02M22.00S,2023-12-15T04:36:06.0Z,2,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612744,60,48,2023-12-15T04:36:12Z,3100000,False,,,0,,A. Coffey shooting personal FOUL (1 PF) (Curry 2 FT),"[1629599, 201939]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Curry,201939.0
316,PT02M22.00S,2023-12-15T04:36:28.4Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,60,49,2023-12-15T04:36:28Z,3120000,False,,,0,,S. Curry Free Throw 1 of 2 (9 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
317,PT02M22.00S,2023-12-15T04:36:29.2Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,60,49,2023-12-15T04:36:36Z,3130000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M22.00S,2023-12-15T04:36:29.2Z,2,REGULAR,substitution,in,[],203967,,,1610612744,60,49,2023-12-15T04:36:36Z,3140000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M22.00S,2023-12-15T04:36:51.9Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,60,50,2023-12-15T04:36:51Z,3150000,False,,,0,,S. Curry Free Throw 2 of 2 (10 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
320,PT02M07.00S,2023-12-15T04:37:09.1Z,2,REGULAR,3pt,Jump Shot,[],1629599,8.722076215505908,95.34313725490196,1610612746,63,50,2023-12-15T04:37:13Z,3160000,False,-227.0,29.0,1,left,A. Coffey 3PT  (6 PTS) (K. Leonard 1 AST),"[1629599, 202695]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.86,Made,6.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
322,PT01M51.00S,2023-12-15T04:37:25.7Z,2,REGULAR,3pt,Jump Shot,[],1630228,93.47897503285151,4.166666666666657,1610612744,63,53,2023-12-15T04:37:31Z,3180000,False,-229.0,9.0,1,right,J. Kuminga 3PT  (11 PTS) (S. Curry 2 AST),"[1630228, 201939]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,22.94,Made,11.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
324,PT01M35.00S,2023-12-15T04:37:45.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203967,,,1610612746,63,53,2023-12-15T04:37:50Z,3200000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Harden 2 FT),"[203967, 201935]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Harden,201935.0
326,PT01M35.00S,2023-12-15T04:38:14.7Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,64,53,2023-12-15T04:38:14Z,3220000,False,,,0,,J. Harden Free Throw 1 of 2 (15 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
327,PT01M35.00S,2023-12-15T04:38:15.2Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,64,53,2023-12-15T04:38:22Z,3230000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M35.00S,2023-12-15T04:38:15.2Z,2,REGULAR,substitution,in,[],201566,,,1610612746,64,53,2023-12-15T04:38:22Z,3240000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M35.00S,2023-12-15T04:38:42.2Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,65,53,2023-12-15T04:38:42Z,3250000,False,,,0,,J. Harden Free Throw 2 of 2 (16 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
330,PT01M25.00S,2023-12-15T04:38:54.6Z,2,REGULAR,3pt,Jump Shot,[],202691,94.79303547963207,96.32352941176471,1610612744,65,56,2023-12-15T04:38:58Z,3260000,False,232.0,-4.0,1,right,K. Thompson 3PT  (11 PTS) (S. Curry 3 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.16,Made,11.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
332,PT00M59.10S,2023-12-15T04:39:20.6Z,2,REGULAR,3pt,Jump Shot,[],1629611,33.163600525624176,46.32352941176471,1610612746,65,56,2023-12-15T04:39:24Z,3280000,False,18.0,259.0,1,left,MISS T. Mann 25' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
333,PT00M57.00S,2023-12-15T04:39:22.7Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,65,56,2023-12-15T04:39:24Z,3290000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,,332.0,4.0,4.0,0.0,,,,,,,
334,PT00M52.40S,2023-12-15T04:39:29.7Z,2,REGULAR,foul,offensive,['inpenalty'],1630228,,,1610612744,65,56,2023-12-15T04:39:37Z,3300000,False,,,0,,J. Kuminga charge offensive FOUL (3 PF),"[1630228, 1629599]",1610612744.0,GSW,charge,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Coffey,1629599.0
336,PT00M52.40S,2023-12-15T04:39:29.7Z,2,REGULAR,turnover,offensive foul,[],1630228,,,1610612744,65,56,2023-12-15T04:39:29Z,3320000,False,,,0,,J. Kuminga offensive foul TURNOVER (1 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,,,,,,,,,1146.0,,,,
337,PT00M52.40S,2023-12-15T04:39:38.9Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,65,56,2023-12-15T04:39:44Z,3330000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M52.40S,2023-12-15T04:39:38.9Z,2,REGULAR,substitution,out,[],1630228,,,1610612746,65,56,2023-12-15T04:39:44Z,3340000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M52.40S,2023-12-15T04:39:38.9Z,2,REGULAR,substitution,in,[],1626181,,,1610612746,65,56,2023-12-15T04:39:44Z,3350000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M52.40S,2023-12-15T04:39:38.9Z,2,REGULAR,substitution,in,[],1641764,,,1610612746,65,56,2023-12-15T04:39:44Z,3360000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M35.30S,2023-12-15T04:40:11.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612746,65,56,2023-12-15T04:40:18Z,3370000,False,,,0,,S. Curry shooting personal FOUL (3 PF) (Harden 2 FT),"[201939, 201935]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Harden,201935.0
343,PT00M35.30S,2023-12-15T04:40:54.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612746,66,56,2023-12-15T04:40:54Z,3390000,False,,,0,,J. Harden Free Throw 1 of 2 (17 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
344,PT00M35.30S,2023-12-15T04:41:12.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612746,67,56,2023-12-15T04:41:12Z,3400000,False,,,0,,J. Harden Free Throw 2 of 2 (18 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
345,PT00M28.70S,2023-12-15T04:41:27.9Z,2,REGULAR,3pt,Jump Shot,[],201939,78.36727989487517,11.519607843137265,1610612744,67,56,2023-12-15T04:41:31Z,3410000,False,-192.0,151.0,1,right,MISS S. Curry 24' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
346,PT00M26.60S,2023-12-15T04:41:29.9Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,67,56,2023-12-15T04:41:30Z,3420000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,345.0,2.0,2.0,0.0,,,,,,,
347,PT00M09.30S,2023-12-15T04:41:48.0Z,2,REGULAR,2pt,Jump Shot,[],1626181,20.41721419185282,35.5392156862745,1610612746,69,56,2023-12-15T04:41:51Z,3430000,False,72.0,139.0,1,left,N. Powell 15' pullup Jump Shot (11 PTS),[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Center,15.7,Made,11.0,,,,,,,,,,,,,,,,,
348,PT00M00.20S,2023-12-15T04:42:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,85.5946123521682,38.970588235294116,1610612744,69,56,2023-12-15T04:51:42Z,3440000,False,-55.0,83.0,1,right,MISS C. Paul 9' step back Shot - blocked,"[101108, 201566]",1610612744.0,GSW,step back,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Left,9.95,Missed,,,,,,,,,,,,Westbrook,201566.0,,,,,
349,PT00M00.20S,2023-12-15T04:42:00.1Z,2,REGULAR,block,,[],201566,,,1610612744,69,56,2023-12-15T04:42:02Z,3450000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
