actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
91,PT03M52.00S,2024-01-11T03:55:14.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,22,15,2024-01-11T03:55:28Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,89.0,,,,,,,,,,,,,
93,PT03M52.00S,2024-01-11T03:55:21.4Z,1,REGULAR,substitution,out,[],202331,,,1610612761,22,15,2024-01-11T03:55:25Z,930000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M52.00S,2024-01-11T03:55:21.4Z,1,REGULAR,substitution,in,[],1629599,,,1610612761,22,15,2024-01-11T03:55:25Z,940000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M40.00S,2024-01-11T03:55:51.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629007,76.7904073587385,52.450980392156865,1610612761,22,17,2024-01-11T03:56:00Z,950000,False,12.0,166.0,1,right,J. Porter 16' pullup Jump Shot (4 PTS) (G. Trent Jr. 1 AST),"[1629007, 1629018]",1610612761.0,TOR,pullup,,,Porter,J. Porter,,,,,Mid-Range,16-24 Center,16.62,Made,4.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
97,PT03M14.00S,2024-01-11T03:56:17.0Z,1,REGULAR,3pt,Jump Shot,[],1626181,32.90078843626807,25.490196078431367,1610612746,22,17,2024-01-11T03:56:21Z,970000,False,123.0,257.0,1,left,MISS N. Powell 28' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,28.45,Missed,,,,,,,,,,,,,,,,,,
98,PT03M11.00S,2024-01-11T03:56:20.0Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612761,22,17,2024-01-11T03:56:21Z,980000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,
99,PT03M03.00S,2024-01-11T03:56:29.1Z,1,REGULAR,2pt,Jump Shot,[],1629018,74.95072273324573,56.86274509803921,1610612761,22,19,2024-01-11T03:56:32Z,990000,False,34.0,183.0,1,right,G. Trent Jr. 18' pullup Jump Shot (2 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,18.62,Made,2.0,,,,,,,,,,,,,,,,,
100,PT02M45.00S,2024-01-11T03:56:45.4Z,1,REGULAR,2pt,Jump Shot,[],202695,22.78252299605782,44.36274509803921,1610612746,22,19,2024-01-11T03:56:56Z,1000000,False,28.0,162.0,1,left,MISS K. Leonard 16' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,16.41,Missed,,,,,,,,,,,,,,,,,,
101,PT02M44.00S,2024-01-11T03:56:47.1Z,1,REGULAR,rebound,defensive,[],1629007,,,1610612761,22,19,2024-01-11T03:56:47Z,1010000,False,,,0,,J. Porter REBOUND (Off:0 Def:2),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Mid-Range,16-24 Center,,,,,,,100.0,2.0,2.0,0.0,,,,,,,,,,
102,PT02M30.00S,2024-01-11T03:57:00.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629007,82.70367936925098,51.96078431372549,1610612761,22,19,2024-01-11T03:57:05Z,1020000,False,10.0,110.0,1,right,MISS J. Porter 11' fadeaway Shot,[1629007],1610612761.0,TOR,fadeaway,,,Porter,J. Porter,,,,,In The Paint (Non-RA),8-16 Center,11.05,Missed,,,,,,,,,,,,,,,,,,
103,PT02M27.00S,2024-01-11T03:57:03.8Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,22,19,2024-01-11T03:57:05Z,1030000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,102.0,5.0,3.0,2.0,,,,,,,,,,
104,PT02M22.00S,2024-01-11T03:57:09.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.802233902759525,49.26470588235294,1610612746,24,19,2024-01-11T03:57:18Z,1040000,False,4.0,21.0,1,left,R. Westbrook driving Layup (4 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.11,Made,4.0,,,,,,,,,,,,,,,,,
105,PT02M22.00S,2024-01-11T03:57:14.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,24,19,2024-01-11T03:57:14Z,1050000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M22.00S,2024-01-11T03:59:55.6Z,1,REGULAR,substitution,out,[],1627826,,,1610612761,24,19,2024-01-11T04:00:15Z,1060000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M22.00S,2024-01-11T03:59:55.6Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,24,19,2024-01-11T04:00:15Z,1070000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M22.00S,2024-01-11T03:59:55.6Z,1,REGULAR,substitution,in,[],1628464,,,1610612761,24,19,2024-01-11T04:00:15Z,1080000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M22.00S,2024-01-11T03:59:55.6Z,1,REGULAR,substitution,in,[],203471,,,1610612761,24,19,2024-01-11T04:00:15Z,1090000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M06.00S,2024-01-11T04:00:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,91.63929040735874,52.94117647058824,1610612761,24,21,2024-01-11T04:00:48Z,1100000,False,15.0,26.0,1,right,G. Trent Jr. driving finger roll Layup (4 PTS) (J. McDaniels 1 AST),"[1629018, 1629667]",1610612761.0,TOR,driving finger roll,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,3.0,Made,4.0,J. McDaniels,1629667.0,1.0,,,,,,,,,,,,,,
112,PT01M46.00S,2024-01-11T04:00:50.4Z,1,REGULAR,3pt,Jump Shot,[],201566,33.163600525624176,62.99019607843137,1610612746,24,21,2024-01-11T04:00:53Z,1120000,False,-65.0,259.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
113,PT01M44.00S,2024-01-11T04:00:52.0Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612761,24,21,2024-01-11T04:00:52Z,1130000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,112.0,2.0,2.0,0.0,,,,,,,,,,
114,PT01M27.00S,2024-01-11T04:01:09.4Z,1,REGULAR,3pt,Jump Shot,[],202066,91.63929040735874,3.67647058823529,1610612761,24,24,2024-01-11T04:01:13Z,1140000,False,-232.0,26.0,1,right,G. Temple 3PT  (3 PTS) (J. Porter 1 AST),"[202066, 1629007]",1610612761.0,TOR,,,,Temple,G. Temple,,,,,Left Corner 3,24+ Left,23.31,Made,3.0,J. Porter,1629007.0,1.0,,,,,,,,,,,,,,
116,PT01M16.00S,2024-01-11T04:01:23.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629007,,,1610612746,24,24,2024-01-11T04:01:32Z,1160000,False,,,0,,J. Porter personal FOUL (2 PF) (Leonard 2 FT),"[1629007, 202695]",1610612761.0,TOR,,,,Porter,J. Porter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,2.0,0.0,Leonard,202695.0,,,,
118,PT01M16.00S,2024-01-11T04:01:54.4Z,1,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,25,24,2024-01-11T04:01:54Z,1180000,False,,,0,,K. Leonard Free Throw 1 of 2 (8 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
119,PT01M16.00S,2024-01-11T04:02:09.2Z,1,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,26,24,2024-01-11T04:02:09Z,1190000,False,,,0,,K. Leonard Free Throw 2 of 2 (9 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
120,PT00M57.90S,2024-01-11T04:02:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.29632063074901,50.73529411764706,1610612761,26,26,2024-01-11T04:02:35Z,1200000,False,4.0,20.0,1,right,D. Schroder driving Layup (2 PTS),[203471],1610612761.0,TOR,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,,,,,,,,,,,,,,,,,
121,PT00M52.60S,2024-01-11T04:02:37.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.327858081471746,50.49019607843137,1610612746,26,26,2024-01-11T04:02:42Z,1210000,False,-2.0,26.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
122,PT00M50.70S,2024-01-11T04:02:39.6Z,1,REGULAR,rebound,defensive,[],202066,,,1610612761,26,26,2024-01-11T04:02:42Z,1220000,False,,,0,,G. Temple REBOUND (Off:0 Def:1),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
123,PT00M47.70S,2024-01-11T04:02:43.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,79.94415243101183,6.617647058823522,1610612761,26,29,2024-01-11T04:02:50Z,1230000,False,-217.0,136.0,1,right,G. Trent Jr. 25' 3PT running pullup (7 PTS) (G. Temple 1 AST),"[1629018, 202066]",1610612761.0,TOR,running pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.6,Made,7.0,G. Temple,202066.0,1.0,,,,,,,,,,,,,,
125,PT00M34.60S,2024-01-11T04:03:04.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629667,,,1610612746,26,29,2024-01-11T04:03:15Z,1250000,False,,,0,,J. McDaniels personal FOUL (1 PF) (Theis 2 FT),"[1629667, 1628464]",1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,,1.0,0.0,Theis,1628464.0,,,,
127,PT00M34.60S,2024-01-11T04:03:27.2Z,1,REGULAR,freethrow,1 of 2,[],1628464,,,1610612746,27,29,2024-01-11T04:03:27Z,1270000,False,,,0,,D. Theis Free Throw 1 of 2 (1 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
128,PT00M34.60S,2024-01-11T04:03:39.8Z,1,REGULAR,freethrow,2 of 2,[],1628464,,,1610612746,28,29,2024-01-11T04:03:39Z,1280000,False,,,0,,D. Theis Free Throw 2 of 2 (2 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
129,PT00M23.60S,2024-01-11T04:03:56.2Z,1,REGULAR,foul,personal,[],1626181,,,1610612761,28,29,2024-01-11T04:04:01Z,1290000,False,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 1629018]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,204058.0,,1.0,0.0,Trent Jr.,1629018.0,,,,
131,PT00M17.90S,2024-01-11T04:04:22.1Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612761,28,29,2024-01-11T04:04:58Z,1310000,False,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 202695]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,Leonard,202695.0,,
132,PT00M17.90S,2024-01-11T04:04:22.1Z,1,REGULAR,steal,,[],202695,,,1610612746,28,29,2024-01-11T04:04:23Z,1320000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
133,PT00M01.70S,2024-01-11T04:04:39.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626181,17.65768725361366,86.02941176470588,1610612746,28,29,2024-01-11T04:05:05Z,1330000,False,-180.0,113.0,1,left,MISS N. Powell 21' step back Shot,[1626181],1610612746.0,LAC,step back,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left,21.29,Missed,,,,,,,,,,,,,,,,,,
134,PT00M00.10S,2024-01-11T04:04:40.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,28,29,2024-01-11T04:05:16Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,133.0,,,,,,,,,,,,,
135,PT00M00.00S,2024-01-11T04:04:45.0Z,1,REGULAR,period,end,[],0,,,1610612746,28,29,2024-01-11T04:04:45Z,1350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2024-01-11T04:06:53.5Z,2,REGULAR,substitution,out,['startperiod'],201566,,,1610612746,28,29,2024-01-11T04:07:24Z,1360000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2024-01-11T04:06:53.5Z,2,REGULAR,substitution,out,['startperiod'],202695,,,1610612746,28,29,2024-01-11T04:07:24Z,1370000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2024-01-11T04:06:53.5Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612746,28,29,2024-01-11T04:07:24Z,1380000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2024-01-11T04:06:53.5Z,2,REGULAR,substitution,in,['startperiod'],202331,,,1610612746,28,29,2024-01-11T04:07:24Z,1390000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2024-01-11T04:07:29.3Z,2,REGULAR,period,start,[],0,,,1610612761,28,29,2024-01-11T04:07:29Z,1400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT11M50.00S,2024-01-11T04:07:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,92.82194480946123,49.50980392156863,1610612761,28,31,2024-01-11T04:07:45Z,1410000,False,-2.0,15.0,1,right,J. McDaniels cutting Layup (2 PTS) (J. Porter 2 AST),"[1629667, 1629007]",1610612761.0,TOR,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.52,Made,2.0,J. Porter,1629007.0,2.0,,,,,,,,,,,,,,
143,PT11M34.00S,2024-01-11T04:07:54.2Z,2,REGULAR,3pt,Jump Shot,[],1626181,33.952036793692514,42.15686274509803,1610612746,28,31,2024-01-11T04:07:59Z,1430000,False,39.0,267.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
144,PT11M30.00S,2024-01-11T04:07:58.1Z,2,REGULAR,rebound,offensive,[],1628464,,,1610612746,28,31,2024-01-11T04:07:58Z,1440000,False,,,0,,D. Theis REBOUND (Off:1 Def:0),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,,,,,,,143.0,1.0,0.0,1.0,,,,,,,,,,
145,PT11M28.00S,2024-01-11T04:08:00.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,32.37516425755584,66.66666666666667,1610612746,28,31,2024-01-11T04:08:04Z,1450000,False,-83.0,252.0,1,left,MISS A. Coffey 26' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
146,PT11M25.00S,2024-01-11T04:08:03.1Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,28,31,2024-01-11T04:08:04Z,1460000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,
147,PT11M20.00S,2024-01-11T04:08:08.7Z,2,REGULAR,2pt,Jump Shot,[],203471,81.65243101182654,68.87254901960785,1610612761,28,31,2024-01-11T04:08:38Z,1470000,False,94.0,120.0,1,right,MISS D. Schroder 15' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,15.27,Missed,,,,,,,,,,,,,,,,,,
148,PT11M18.00S,2024-01-11T04:08:14.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,28,31,2024-01-11T04:08:14Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,147.0,,,,,,,,,,,,,
150,PT11M10.00S,2024-01-11T04:08:38.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629018,85.06898817345598,61.029411764705884,1610612761,28,31,2024-01-11T04:08:44Z,1500000,False,55.0,88.0,1,right,MISS G. Trent Jr. 10' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,10.37,Missed,,,,,,,,,,,,,,,,,,
151,PT11M04.00S,2024-01-11T04:08:44.4Z,2,REGULAR,rebound,offensive,[],1629007,,,1610612761,28,31,2024-01-11T04:08:44Z,1510000,False,,,0,,J. Porter REBOUND (Off:1 Def:2),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,150.0,3.0,2.0,1.0,,,,,,,,,,
152,PT11M04.00S,2024-01-11T04:08:43.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629007,94.40999984741211,50.0,1610612761,28,33,2024-01-11T04:08:46Z,1520000,False,0.0,0.0,1,right,J. Porter tip Layup (6 PTS),[1629007],1610612761.0,TOR,tip,,,Porter,J. Porter,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
153,PT10M54.00S,2024-01-11T04:08:54.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,9.116294349540084,54.65686274509804,1610612746,30,33,2024-01-11T04:09:00Z,1530000,False,-23.0,33.0,1,left,A. Coffey reverse Layup (2 PTS) (D. Theis 1 AST),"[1629599, 1628464]",1610612746.0,LAC,reverse,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,4.06,Made,2.0,D. Theis,1628464.0,1.0,,,,,,,,,,,,,,
155,PT10M33.00S,2024-01-11T04:09:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629007,68.38042049934297,27.205882352941174,1610612761,30,36,2024-01-11T04:09:19Z,1550000,False,-114.0,245.0,1,right,J. Porter 27' 3PT  (9 PTS) (D. Schroder 3 AST),"[1629007, 203471]",1610612761.0,TOR,,,,Porter,J. Porter,,,,,Above the Break 3,24+ Left Center,27.0,Made,9.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,
157,PT10M13.00S,2024-01-11T04:09:34.5Z,2,REGULAR,2pt,Jump Shot,[],201935,23.702365308804204,49.754901960784316,1610612746,30,36,2024-01-11T04:09:41Z,1570000,False,1.0,170.0,1,left,MISS J. Harden 17' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,17.03,Missed,,,,,,,,,,,,,,,,,,
158,PT10M11.00S,2024-01-11T04:09:36.5Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,30,36,2024-01-11T04:09:41Z,1580000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,
159,PT10M07.00S,2024-01-11T04:09:43.5Z,2,REGULAR,foul,offensive,[],1629007,,,1610612761,30,36,2024-01-11T04:09:51Z,1590000,False,,,0,,J. Porter offensive FOUL (3 PF),"[1629007, 1629599]",1610612761.0,TOR,,,,Porter,J. Porter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204058.0,,3.0,0.0,Coffey,1629599.0,,,,
161,PT10M07.00S,2024-01-11T04:09:43.5Z,2,REGULAR,turnover,offensive foul,[],1629007,,,1610612761,30,36,2024-01-11T04:09:43Z,1610000,False,,,0,,J. Porter offensive foul TURNOVER (1 TO),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204058.0,1.0,,,,,,,,
162,PT10M07.00S,2024-01-11T04:09:59.1Z,2,REGULAR,substitution,out,[],1629007,,,1610612746,30,36,2024-01-11T04:10:06Z,1620000,False,,,0,,SUB out: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT10M07.00S,2024-01-11T04:09:59.1Z,2,REGULAR,substitution,in,[],1628449,,,1610612746,30,36,2024-01-11T04:10:06Z,1630000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT09M54.00S,2024-01-11T04:10:24.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202331,15.160972404730614,49.01960784313726,1610612746,32,36,2024-01-11T04:10:39Z,1640000,False,5.0,90.0,1,left,P. George 9' driving floating Jump Shot (2 PTS) (J. Harden 2 AST),"[202331, 201935]",1610612746.0,LAC,driving floating,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,9.01,Made,2.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
166,PT09M30.00S,2024-01-11T04:10:51.0Z,2,REGULAR,turnover,out-of-bounds,[],203471,,,1610612761,32,36,2024-01-11T04:10:55Z,1660000,False,,,0,,D. Schroder lost ball out-of-bounds TURNOVER (2 TO),[203471],1610612761.0,TOR,lost ball,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1201.0,2.0,,,,,,,,
167,PT09M24.00S,2024-01-11T04:11:01.7Z,2,REGULAR,turnover,lost ball,[],201935,,,1610612746,32,36,2024-01-11T04:11:05Z,1670000,False,,,0,,J. Harden lost ball TURNOVER (1 TO),"[201935, 1629667]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,McDaniels,1629667.0,,
168,PT09M24.00S,2024-01-11T04:11:01.7Z,2,REGULAR,steal,,[],1629667,,,1610612761,32,36,2024-01-11T04:12:51Z,1680000,False,,,0,,J. McDaniels STEAL (1 STL),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
169,PT09M20.00S,2024-01-11T04:11:06.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202066,91.63929040735874,54.411764705882355,1610612761,32,36,2024-01-11T04:11:12Z,1690000,False,22.0,26.0,1,right,MISS G. Temple running Layup - blocked,"[202066, 1628464]",1610612761.0,TOR,running,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0
170,PT09M20.00S,2024-01-11T04:11:06.1Z,2,REGULAR,block,,[],1628464,,,1610612761,32,36,2024-01-11T04:11:08Z,1700000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
171,PT09M15.00S,2024-01-11T04:11:11.1Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,32,36,2024-01-11T04:11:12Z,1710000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,
172,PT09M12.00S,2024-01-11T04:11:13.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201935,28.695795006570307,21.07843137254902,1610612746,35,36,2024-01-11T04:11:20Z,1720000,False,145.0,217.0,1,left,J. Harden 26' 3PT running (3 PTS) (A. Coffey 1 AST),"[201935, 1629599]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.09,Made,3.0,A. Coffey,1629599.0,1.0,,,,,,,,,,,,,,
174,PT08M54.00S,2024-01-11T04:11:31.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,64.83245729303547,79.41176470588235,1610612761,35,36,2024-01-11T04:11:36Z,1740000,False,147.0,278.0,1,right,MISS G. Trent Jr. 31' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,31.46,Missed,,,,,,,,,,,,,,,,,,
175,PT08M50.00S,2024-01-11T04:11:35.7Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612746,35,36,2024-01-11T04:11:36Z,1750000,False,,,0,,D. Theis REBOUND (Off:1 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,,,,,174.0,2.0,1.0,1.0,,,,,,,,,,
