actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT04M13.00S,2023-12-30T03:55:55.7Z,1,REGULAR,substitution,out,[],1629599,,,1610612763,21,17,2023-12-30T03:56:33Z,850000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M13.00S,2023-12-30T03:55:55.7Z,1,REGULAR,substitution,out,[],1629611,,,1610612763,21,17,2023-12-30T03:56:33Z,860000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M13.00S,2023-12-30T03:55:55.7Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,21,17,2023-12-30T03:56:33Z,870000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M13.00S,2023-12-30T03:55:55.7Z,1,REGULAR,substitution,out,[],202687,,,1610612763,21,17,2023-12-30T03:56:33Z,880000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M13.00S,2023-12-30T03:55:55.7Z,1,REGULAR,substitution,in,[],201566,,,1610612763,21,17,2023-12-30T03:56:33Z,890000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M13.00S,2023-12-30T03:55:55.7Z,1,REGULAR,substitution,in,[],1626181,,,1610612763,21,17,2023-12-30T03:56:33Z,900000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M13.00S,2023-12-30T03:55:55.7Z,1,REGULAR,substitution,in,[],1631223,,,1610612763,21,17,2023-12-30T03:56:33Z,910000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M13.00S,2023-12-30T03:55:55.7Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,21,17,2023-12-30T03:56:33Z,920000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M53.00S,2023-12-30T03:57:22.7Z,1,REGULAR,foul,technical,['1freethrow'],201935,,,1610612763,21,17,2023-12-30T03:57:29Z,940000,False,,,0,,J. Harden defensive-3-second technical FOUL (1 Tech),[201935],1610612746.0,LAC,defensive-3-second,,,Harden,J. Harden,,,,,,,,,,,,,,,,,202053.0,0.0,1.0,,,,,,,
97,PT03M53.00S,2023-12-30T03:57:30.2Z,1,REGULAR,freethrow,1 of 1,[],1631246,,,1610612763,21,18,2023-12-30T03:57:30Z,950000,False,,,0,,V. Williams Jr. technical Free Throw 1 of 1 (4 PTS),[1631246],1610612763.0,MEM,technical,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
98,PT03M46.00S,2023-12-30T03:57:38.0Z,1,REGULAR,3pt,Jump Shot,[],1630583,71.66557161629436,19.85294117647058,1610612763,21,21,2023-12-30T03:57:42Z,960000,False,-151.0,214.0,1,right,S. Aldama 26' 3PT  (3 PTS) (M. Smart 1 AST),"[1630583, 203935]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,26.16,Made,3.0,M. Smart,203935.0,1.0,,,,,,,,,,,,,,
100,PT03M27.00S,2023-12-30T03:57:56.5Z,1,REGULAR,3pt,Jump Shot,[],201566,11.350197109067011,4.656862745098039,1610612746,24,21,2023-12-30T03:58:03Z,980000,False,227.0,54.0,1,left,R. Westbrook 3PT  (3 PTS) (J. Harden 2 AST),"[201566, 201935]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.31,Made,3.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
102,PT03M18.00S,2023-12-30T03:58:05.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,90.45663600525624,48.529411764705884,1610612763,24,21,2023-12-30T03:58:09Z,1000000,False,-7.0,37.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
103,PT03M16.00S,2023-12-30T03:58:07.9Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,24,21,2023-12-30T03:58:09Z,1010000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,102.0,4.0,4.0,0.0,,,,,,,,,,
104,PT03M12.00S,2023-12-30T03:58:12.0Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1626181,8.147174770039427,34.04564950980392,1610612746,24,21,2023-12-30T03:59:17Z,1020000,False,80.0,24.0,1,left,MISS N. Powell 8' driving bank Shot,[1626181],1610612746.0,LAC,driving bank,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,8.34,Missed,,,,,,,,,,,,,,,,,,
105,PT03M08.00S,2023-12-30T03:58:16.0Z,1,REGULAR,rebound,offensive,[],201566,,,1610612746,24,21,2023-12-30T03:59:17Z,1030000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:0),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,,,,,104.0,1.0,0.0,1.0,,,,,,,,,,
106,PT03M08.00S,2023-12-30T03:58:16.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,21.0742444152431,7.598039215686271,1610612746,24,21,2023-12-30T03:58:23Z,1040000,False,212.0,146.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
107,PT03M08.00S,2023-12-30T03:58:16.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,24,21,2023-12-30T03:58:23Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,106.0,,,,,,,,,,,,,
109,PT03M06.00S,2023-12-30T03:58:29.6Z,1,REGULAR,substitution,out,[],201935,,,1610612746,24,21,2023-12-30T03:58:37Z,1070000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M06.00S,2023-12-30T03:58:29.6Z,1,REGULAR,substitution,in,[],1641738,,,1610612746,24,21,2023-12-30T03:58:37Z,1080000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M01.00S,2023-12-30T03:58:53.4Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612746,24,21,2023-12-30T03:59:02Z,1090000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (George 2 FT),"[1628991, 202331]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,George,202331.0,,,,,
113,PT03M01.00S,2023-12-30T03:59:20.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202331,,,1610612746,25,21,2023-12-30T03:59:20Z,1110000,False,,,0,,P. George Free Throw 1 of 2 (3 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
114,PT03M01.00S,2023-12-30T03:59:20.8Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,25,21,2023-12-30T03:59:24Z,1120000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M01.00S,2023-12-30T03:59:20.8Z,1,REGULAR,substitution,in,[],1628464,,,1610612746,25,21,2023-12-30T03:59:24Z,1130000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M01.00S,2023-12-30T03:59:39.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202331,,,1610612746,26,21,2023-12-30T03:59:39Z,1140000,False,,,0,,P. George Free Throw 2 of 2 (4 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2023-12-30T03:59:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.43429697766098,49.50980392156863,1610612763,26,21,2023-12-30T04:00:07Z,1150000,False,-2.0,66.0,1,right,MISS J. Jackson Jr. 6' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
118,PT02M42.00S,2023-12-30T03:59:59.4Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,26,21,2023-12-30T04:00:01Z,1160000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,117.0,2.0,1.0,1.0,,,,,,,,,,
119,PT02M32.00S,2023-12-30T04:00:08.7Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612746,26,21,2023-12-30T04:00:11Z,1170000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1628991]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,Jackson Jr.,1628991.0
120,PT02M32.00S,2023-12-30T04:00:08.7Z,1,REGULAR,steal,,[],1628991,,,1610612763,26,21,2023-12-30T04:00:10Z,1180000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
121,PT02M26.00S,2023-12-30T04:00:16.5Z,1,REGULAR,foul,personal,['2freethrow'],202331,,,1610612763,26,21,2023-12-30T04:00:21Z,1190000,False,,,0,,P. George shooting personal FOUL (1 PF) (Smart 2 FT),"[202331, 203935]",1610612746.0,LAC,shooting,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Smart,203935.0,,,,,
123,PT02M26.00S,2023-12-30T04:00:40.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203935,,,1610612763,26,22,2023-12-30T04:00:40Z,1210000,False,,,0,,M. Smart Free Throw 1 of 2 (5 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
124,PT02M26.00S,2023-12-30T04:00:41.2Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,26,22,2023-12-30T04:00:46Z,1220000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M26.00S,2023-12-30T04:00:41.2Z,1,REGULAR,substitution,in,[],1630214,,,1610612763,26,22,2023-12-30T04:00:46Z,1230000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M26.00S,2023-12-30T04:01:01.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203935,,,1610612763,26,23,2023-12-30T04:01:01Z,1240000,False,,,0,,M. Smart Free Throw 2 of 2 (6 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2023-12-30T04:01:24.1Z,1,REGULAR,3pt,Jump Shot,[],1641738,26.593298291721425,16.17647058823529,1610612746,29,23,2023-12-30T04:01:28Z,1250000,False,169.0,197.0,1,left,K. Brown 26' 3PT  (3 PTS) (R. Westbrook 1 AST),"[1641738, 201566]",1610612746.0,LAC,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,26.0,Made,3.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
129,PT01M55.00S,2023-12-30T04:01:38.5Z,1,REGULAR,foul,personal,[],202331,,,1610612763,29,23,2023-12-30T04:01:43Z,1270000,False,,,0,,P. George personal FOUL (2 PF),"[202331, 1631223]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,2.0,0.0,Roddy,1631223.0,,,,,
131,PT01M55.00S,2023-12-30T04:01:47.9Z,1,REGULAR,substitution,out,[],203935,,,1610612763,29,23,2023-12-30T04:01:50Z,1290000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M55.00S,2023-12-30T04:01:47.9Z,1,REGULAR,substitution,in,[],1629630,,,1610612763,29,23,2023-12-30T04:01:50Z,1300000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M55.00S,2023-12-30T04:01:59.0Z,1,REGULAR,substitution,out,[],202331,,,1610612763,29,23,2023-12-30T04:02:02Z,1310000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M55.00S,2023-12-30T04:01:59.0Z,1,REGULAR,substitution,in,[],201935,,,1610612763,29,23,2023-12-30T04:02:02Z,1320000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M45.00S,2023-12-30T04:02:26.1Z,1,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,29,23,2023-12-30T04:02:43Z,1330000,False,,,0,,J. Morant bad pass out-of-bounds TURNOVER (2 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627964.0,,,,,2.0,,,,
136,PT01M33.00S,2023-12-30T04:02:42.5Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,29,23,2023-12-30T04:02:47Z,1340000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1630583]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,,,Aldama,1630583.0
137,PT01M33.00S,2023-12-30T04:02:42.5Z,1,REGULAR,steal,,[],1630583,,,1610612763,29,23,2023-12-30T04:02:45Z,1350000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
138,PT01M21.00S,2023-12-30T04:02:54.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631246,93.61038107752957,96.56862745098039,1610612763,29,23,2023-12-30T04:02:59Z,1360000,False,233.0,8.0,1,right,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
139,PT01M17.00S,2023-12-30T04:02:58.9Z,1,REGULAR,rebound,offensive,[],1630583,,,1610612763,29,23,2023-12-30T04:02:59Z,1370000,False,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,,138.0,1.0,0.0,1.0,,,,,,,,,,
140,PT01M08.00S,2023-12-30T04:03:08.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629630,90.45663600525624,44.85294117647059,1610612763,29,23,2023-12-30T04:03:12Z,1380000,False,-26.0,37.0,1,right,MISS J. Morant Layup - blocked,"[1629630, 1628464]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,Theis,1628464.0,,
141,PT01M08.00S,2023-12-30T04:03:08.7Z,1,REGULAR,block,,[],1628464,,,1610612763,29,23,2023-12-30T04:03:11Z,1390000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT01M08.00S,2023-12-30T04:03:08.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,29,23,2023-12-30T04:03:12Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,140.0,,,,,,,,,,,,,
144,PT01M04.00S,2023-12-30T04:03:29.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630214,90.98226018396846,50.73529411764706,1610612763,29,25,2023-12-30T04:03:33Z,1420000,False,4.0,32.0,1,right,X. Tillman driving reverse Layup (2 PTS) (J. Morant 4 AST),"[1630214, 1629630]",1610612763.0,MEM,driving reverse,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,3.25,Made,2.0,J. Morant,1629630.0,4.0,,,,,,,,,,,,,,
146,PT00M49.80S,2023-12-30T04:03:42.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,11.350197109067011,39.70588235294118,1610612746,29,25,2023-12-30T04:04:10Z,1440000,False,51.0,54.0,1,left,MISS R. Westbrook 7' driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
147,PT00M47.60S,2023-12-30T04:03:45.0Z,1,REGULAR,rebound,offensive,[],1628464,,,1610612746,29,25,2023-12-30T04:03:45Z,1450000,False,,,0,,D. Theis REBOUND (Off:1 Def:0),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,
148,PT00M44.40S,2023-12-30T04:03:49.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626181,10.561760840998687,54.65686274509804,1610612746,31,25,2023-12-30T04:04:24Z,1460000,False,-23.0,47.0,1,left,N. Powell driving floating Jump Shot (2 PTS) (J. Harden 3 AST),"[1626181, 201935]",1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,2.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
150,PT00M30.70S,2023-12-30T04:04:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,90.8508541392904,45.09803921568627,1610612763,31,25,2023-12-30T04:04:47Z,1480000,False,-25.0,34.0,1,right,MISS D. Roddy cutting Layup,[1631223],1610612763.0,MEM,cutting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
151,PT00M28.00S,2023-12-30T04:04:15.4Z,1,REGULAR,rebound,defensive,[],1641738,,,1610612746,31,25,2023-12-30T04:04:17Z,1490000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,
152,PT00M10.80S,2023-12-30T04:04:34.5Z,1,REGULAR,foul,personal,[],1631223,,,1610612746,31,25,2023-12-30T04:04:39Z,1500000,False,,,0,,D. Roddy personal FOUL (1 PF),"[1631223, 201935]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202053.0,1.0,0.0,Harden,201935.0,,,,,
154,PT00M00.00S,2023-12-30T04:05:11.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641738,9.904730617608408,48.28431372549019,1610612746,33,25,2023-12-30T04:05:15Z,1520000,False,9.0,41.0,1,left,K. Brown driving floating Jump Shot (5 PTS) (J. Harden 4 AST),"[1641738, 201935]",1610612746.0,LAC,driving floating,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,4.15,Made,5.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
156,PT00M00.00S,2023-12-30T04:05:16.1Z,1,REGULAR,period,end,[],0,,,1610612763,33,25,2023-12-30T04:05:16Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-12-30T04:07:42.2Z,2,REGULAR,substitution,out,['startperiod'],1631246,,,1610612763,33,25,2023-12-30T04:08:08Z,1550000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-12-30T04:07:42.2Z,2,REGULAR,substitution,out,['startperiod'],1631223,,,1610612763,33,25,2023-12-30T04:08:08Z,1560000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-12-30T04:07:42.2Z,2,REGULAR,substitution,in,['startperiod'],1630533,,,1610612763,33,25,2023-12-30T04:08:08Z,1570000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-12-30T04:07:42.2Z,2,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,33,25,2023-12-30T04:08:08Z,1580000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-12-30T04:08:02.3Z,2,REGULAR,period,start,[],0,,,1610612746,33,25,2023-12-30T04:08:08Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M47.00S,2023-12-30T04:08:15.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.933639947437584,43.627450980392155,1610612746,35,25,2023-12-30T04:08:19Z,1600000,False,32.0,22.0,1,left,N. Powell driving Layup (4 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.88,Made,4.0,,,,,,,,,,,,,,,,,
164,PT11M34.00S,2023-12-30T04:08:27.3Z,2,REGULAR,3pt,Jump Shot,[],1630533,95.18725361366623,3.1862745098039227,1610612763,35,25,2023-12-30T04:08:30Z,1610000,False,-234.0,-7.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
165,PT11M32.00S,2023-12-30T04:08:29.3Z,2,REGULAR,rebound,defensive,[],1641738,,,1610612746,35,25,2023-12-30T04:08:30Z,1620000,False,,,0,,K. Brown REBOUND (Off:0 Def:2),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Left Corner 3,24+ Left,,,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,
166,PT11M24.00S,2023-12-30T04:08:37.3Z,2,REGULAR,3pt,Jump Shot,[],201566,12.13863337713535,4.166666666666657,1610612746,35,25,2023-12-30T04:08:43Z,1630000,False,229.0,62.0,1,left,MISS R. Westbrook 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
167,PT11M23.00S,2023-12-30T04:08:42.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,35,25,2023-12-30T04:08:42Z,1640000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,166.0,,,,,,,,,,,,,
168,PT11M23.00S,2023-12-30T04:08:43.7Z,2,REGULAR,foul,personal,[],1641738,,,1610612763,35,25,2023-12-30T04:08:56Z,1650000,False,,,0,,K. Brown loose ball personal FOUL (1 PF),"[1641738, 1630533]",1610612746.0,LAC,loose ball,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202053.0,1.0,0.0,Williams,1630533.0,,,,,
170,PT11M10.00S,2023-12-30T04:09:06.6Z,2,REGULAR,3pt,Jump Shot,[],1629630,64.1754270696452,55.88235294117647,1610612763,35,25,2023-12-30T04:09:21Z,1670000,False,29.0,284.0,1,right,MISS J. Morant 28' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,28.58,Missed,,,,,,,,,,,,,,,,,,
171,PT11M09.00S,2023-12-30T04:09:07.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,35,25,2023-12-30T04:09:10Z,1680000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,170.0,3.0,2.0,1.0,,,,,,,,,,
172,PT10M57.00S,2023-12-30T04:09:18.8Z,2,REGULAR,3pt,Jump Shot,[],1641738,29.61563731931669,22.058823529411768,1610612746,35,25,2023-12-30T04:09:23Z,1690000,False,140.0,226.0,1,left,MISS K. Brown 26' 3PT,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,26.56,Missed,,,,,,,,,,,,,,,,,,
173,PT10M55.00S,2023-12-30T04:09:20.8Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,35,25,2023-12-30T04:09:23Z,1700000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,
174,PT10M44.00S,2023-12-30T04:09:32.0Z,2,REGULAR,3pt,Jump Shot,[],1630217,70.3515111695138,83.57843137254902,1610612763,35,28,2023-12-30T04:09:37Z,1710000,False,168.0,226.0,1,right,D. Bane 28' 3PT  (3 PTS) (J. Morant 5 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,28.17,Made,3.0,J. Morant,1629630.0,5.0,,,,,,,,,,,,,,
