actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
181,PT11M18.00S,2023-12-17T04:11:33.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,8.590670170827863,53.431372549019606,1610612752,37,35,2023-12-17T04:22:36Z,1770000,False,-17.0,28.0,1,left,I. Hartenstein driving Layup (4 PTS) (I. Quickley 1 AST),"[1628392, 1630193]",1610612752.0,NYK,driving,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.31,Made,4.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,
183,PT11M02.00S,2023-12-17T04:11:49.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,83.49211563731932,63.72549019607843,1610612746,37,35,2023-12-17T04:11:54Z,1790000,False,69.0,103.0,1,right,MISS N. Powell 12' fadeaway Shot,[1626181],1610612746.0,LAC,fadeaway,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,12.35,Missed,,,,,,,,,,,,,,,,,,
184,PT11M00.00S,2023-12-17T04:11:51.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,37,35,2023-12-17T04:11:54Z,1800000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,
185,PT10M55.00S,2023-12-17T04:11:56.8Z,2,REGULAR,turnover,lost ball,[],1628404,,,1610612752,37,35,2023-12-17T04:12:04Z,1810000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),"[1628404, 201935]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Harden,201935.0,,,,,
186,PT10M55.00S,2023-12-17T04:11:56.8Z,2,REGULAR,steal,,[],201935,,,1610612746,37,35,2023-12-17T04:11:58Z,1820000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
187,PT10M51.00S,2023-12-17T04:12:01.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,93.47897503285151,53.67647058823529,1610612746,37,35,2023-12-17T04:12:19Z,1830000,False,18.0,9.0,1,right,MISS T. Mann running Layup,[1629611],1610612746.0,LAC,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
188,PT10M49.00S,2023-12-17T04:12:03.6Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,37,35,2023-12-17T04:12:19Z,1840000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,187.0,2.0,2.0,0.0,,,,,,,,
189,PT10M44.00S,2023-12-17T04:12:08.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630193,6.750985545335084,47.05882352941176,1610612752,37,37,2023-12-17T04:12:13Z,1850000,False,15.0,11.0,1,left,I. Quickley running Layup (4 PTS),[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,,,,,,,,,,,,,,,,,
190,PT10M32.00S,2023-12-17T04:12:22.9Z,2,REGULAR,foul,personal,[],1628392,,,1610612746,37,37,2023-12-17T04:12:34Z,1860000,False,,,0,,I. Hartenstein personal FOUL (1 PF),"[1628392, 1628464]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Theis,1628464.0
192,PT10M24.00S,2023-12-17T04:12:48.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,93.74178712220763,54.65686274509804,1610612746,39,37,2023-12-17T04:12:51Z,1880000,False,23.0,6.0,1,right,D. Theis alley-oop Layup (2 PTS) (J. Harden 4 AST),"[1628464, 201935]",1610612746.0,LAC,alley-oop,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,2.41,Made,2.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
194,PT10M10.00S,2023-12-17T04:13:05.0Z,2,REGULAR,foul,personal,['2freethrow'],201935,,,1610612752,39,37,2023-12-17T04:13:27Z,1900000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[201935, 1628392]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Hartenstein,1628392.0
196,PT10M10.00S,2023-12-17T04:13:30.9Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,39,37,2023-12-17T04:13:47Z,1920000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
197,PT10M10.00S,2023-12-17T04:13:30.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,39,37,2023-12-17T04:13:47Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,196.0,,,,,,,,,,,
198,PT10M10.00S,2023-12-17T04:13:30.9Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,39,37,2023-12-17T04:13:47Z,1940000,False,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
199,PT10M08.00S,2023-12-17T04:13:32.9Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,39,37,2023-12-17T04:13:47Z,1950000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,198.0,2.0,2.0,0.0,,,,,,,,
200,PT09M53.00S,2023-12-17T04:14:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,93.47897503285151,45.34313725490197,1610612746,39,37,2023-12-17T04:14:06Z,1960000,False,-23.0,9.0,1,right,MISS D. Theis cutting Layup - blocked,"[1628464, 1628392]",1610612746.0,LAC,cutting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,Hartenstein,1628392.0,,,,,,,,,,,,
201,PT09M53.00S,2023-12-17T04:14:02.9Z,2,REGULAR,block,,[],1628392,,,1610612746,39,37,2023-12-17T04:27:50Z,1970000,False,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT09M53.00S,2023-12-17T04:14:02.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,39,37,2023-12-17T04:14:06Z,1980000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,200.0,,,,,,,,,,,
204,PT09M51.00S,2023-12-17T04:14:24.0Z,2,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612746,39,37,2023-12-17T04:14:33Z,2000000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Powell 2 FT),"[1629656, 1626181]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Powell,1626181.0
206,PT09M51.00S,2023-12-17T04:14:52.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626181,,,1610612746,40,37,2023-12-17T04:14:52Z,2020000,False,,,0,,N. Powell Free Throw 1 of 2 (7 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
207,PT09M51.00S,2023-12-17T04:15:07.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626181,,,1610612746,41,37,2023-12-17T04:15:07Z,2030000,False,,,0,,N. Powell Free Throw 2 of 2 (8 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
208,PT09M39.00S,2023-12-17T04:15:21.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.145203679369246,44.85294117647059,1610612752,41,39,2023-12-17T04:15:27Z,2040000,False,26.0,15.0,1,left,R. Barrett driving Layup (5 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.96,Made,5.0,,,,,,,,,,,,,,,,,
209,PT09M28.00S,2023-12-17T04:15:33.3Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612746,41,39,2023-12-17T04:15:39Z,2050000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Theis 2 FT),"[1628404, 1628464]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Theis,1628464.0
211,PT09M28.00S,2023-12-17T04:15:46.1Z,2,REGULAR,foul,technical,['1freethrow'],1628404,,,1610612746,41,39,2023-12-17T04:15:57Z,2070000,False,,,0,,J. Hart technical FOUL (1 Tech),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,202056.0,2.0,1.0,,
212,PT09M28.00S,2023-12-17T04:16:01.5Z,2,REGULAR,foul,technical,['1freethrow'],1628404,,,1610612746,41,39,2023-12-17T04:16:07Z,2080000,False,,,0,,J. Hart technical FOUL (2 Tech),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,202056.0,2.0,2.0,,
223,PT09M28.00S,2023-12-17T04:16:11.0Z,2,REGULAR,ejection,other,[],1628404,,,1610612746,41,39,2023-12-17T04:17:34Z,2085000,False,,,0,,Ejection J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,
213,PT09M28.00S,2023-12-17T04:16:20.6Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,41,39,2023-12-17T04:16:20Z,2090000,False,,,0,,MISS J. Harden technical Free Throw 1 of 1,[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT09M28.00S,2023-12-17T04:16:20.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,41,39,2023-12-17T04:16:20Z,2100000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,213.0,,,,,,,,,,,
215,PT09M28.00S,2023-12-17T04:16:26.6Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,42,39,2023-12-17T04:16:26Z,2110000,False,,,0,,J. Harden technical Free Throw 1 of 1 (3 PTS),[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
216,PT09M28.00S,2023-12-17T04:16:30.0Z,2,REGULAR,substitution,out,[],1628404,,,1610612746,42,39,2023-12-17T04:16:32Z,2120000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M28.00S,2023-12-17T04:16:30.0Z,2,REGULAR,substitution,in,[],1628973,,,1610612746,42,39,2023-12-17T04:16:32Z,2130000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M28.00S,2023-12-17T04:16:49.5Z,2,REGULAR,freethrow,1 of 2,[],1628464,,,1610612746,42,39,2023-12-17T04:16:49Z,2140000,False,,,0,,MISS D. Theis Free Throw 1 of 2,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
219,PT09M28.00S,2023-12-17T04:16:49.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,42,39,2023-12-17T04:16:49Z,2150000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,218.0,,,,,,,,,,,
220,PT09M28.00S,2023-12-17T04:16:50.3Z,2,REGULAR,substitution,out,[],1629599,,,1610612746,42,39,2023-12-17T04:17:03Z,2160000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M28.00S,2023-12-17T04:16:50.3Z,2,REGULAR,substitution,in,[],202331,,,1610612746,42,39,2023-12-17T04:17:03Z,2170000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M28.00S,2023-12-17T04:17:06.1Z,2,REGULAR,freethrow,2 of 2,[],1628464,,,1610612746,43,39,2023-12-17T04:17:06Z,2180000,False,,,0,,D. Theis Free Throw 2 of 2 (3 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
224,PT09M17.00S,2023-12-17T04:17:21.6Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612752,43,39,2023-12-17T04:17:51Z,2190000,False,,,0,,D. Theis shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[1628464, 1628392]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Hartenstein,1628392.0
226,PT09M17.00S,2023-12-17T04:17:43.6Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,43,40,2023-12-17T04:17:43Z,2210000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
227,PT09M17.00S,2023-12-17T04:17:55.7Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,43,41,2023-12-17T04:17:55Z,2220000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (6 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
228,PT08M56.00S,2023-12-17T04:18:19.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,83.36070959264126,51.470588235294116,1610612746,45,41,2023-12-17T04:18:25Z,2230000,False,7.0,104.0,1,right,T. Mann 10' fadeaway Jump Shot (2 PTS) (P. George 4 AST),"[1629611, 202331]",1610612746.0,LAC,fadeaway,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,10.42,Made,2.0,P. George,202331.0,4.0,,,,,,,,,,,,,,
229,PT08M56.00S,2023-12-17T04:18:25.3Z,2,REGULAR,foul,personal,['1freethrow'],1628973,,,1610612746,45,41,2023-12-17T04:18:32Z,2240000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Mann 1 FT),"[1628973, 1629611]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Mann,1629611.0
231,PT08M56.00S,2023-12-17T04:18:46.1Z,2,REGULAR,freethrow,1 of 1,[],1629611,,,1610612746,46,41,2023-12-17T04:18:46Z,2260000,False,,,0,,T. Mann Free Throw 1 of 1 (3 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
233,PT08M41.00S,2023-12-17T04:19:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,12.795663600525614,54.411764705882355,1610612752,46,41,2023-12-17T04:19:07Z,2270000,False,-22.0,68.0,1,left,MISS J. Brunson 7' driving Layup - blocked,"[1628973, 201935]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,Harden,201935.0,,,,,,,,,,,,
234,PT08M41.00S,2023-12-17T04:19:03.7Z,2,REGULAR,block,,[],201935,,,1610612752,46,41,2023-12-17T04:19:06Z,2280000,False,,,0,,J. Harden BLOCK (2 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT08M38.00S,2023-12-17T04:19:06.7Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,46,41,2023-12-17T04:19:07Z,2290000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,233.0,1.0,1.0,0.0,,,,,,,,
236,PT08M33.00S,2023-12-17T04:19:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,91.24507227332458,51.96078431372549,1610612746,48,41,2023-12-17T04:29:59Z,2300000,False,10.0,30.0,1,right,P. George cutting Layup (4 PTS) (T. Mann 1 AST),"[202331, 1629611]",1610612746.0,LAC,cutting,,,George,P. George,,,,,Restricted Area,0-8 Center,3.14,Made,4.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
238,PT08M15.00S,2023-12-17T04:19:29.4Z,2,REGULAR,2pt,Hook,[],1629628,8.327858081471746,72.05882352941177,1610612752,48,43,2023-12-17T04:21:03Z,2320000,False,-110.0,26.0,1,left,R. Barrett 11' turnaround Hook (7 PTS),[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,11.33,Made,7.0,,,,,,,,,,,,,,,,,
240,PT08M05.00S,2023-12-17T04:19:41.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612746,48,43,2023-12-17T04:19:46Z,2340000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Theis 2 FT),"[1628392, 1628464]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Theis,1628464.0
242,PT08M05.00S,2023-12-17T04:20:05.5Z,2,REGULAR,freethrow,1 of 2,[],1628464,,,1610612746,49,43,2023-12-17T04:20:47Z,2360000,False,,,0,,D. Theis Free Throw 1 of 2 (4 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
243,PT08M05.00S,2023-12-17T04:20:05.5Z,2,REGULAR,freethrow,2 of 2,[],1628464,,,1610612746,50,43,2023-12-17T04:20:47Z,2370000,False,,,0,,D. Theis Free Throw 2 of 2 (5 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
244,PT07M50.00S,2023-12-17T04:20:36.7Z,2,REGULAR,3pt,Jump Shot,[],1629656,23.702365308804204,87.74509803921569,1610612752,50,46,2023-12-17T04:20:42Z,2380000,False,-189.0,170.0,1,left,Q. Grimes 25' 3PT  (3 PTS) (J. Brunson 3 AST),"[1629656, 1628973]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.42,Made,3.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
246,PT07M36.00S,2023-12-17T04:20:54.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612746,50,46,2023-12-17T04:21:27Z,2400000,False,,,0,,Q. Grimes shooting personal FOUL (2 PF) (Theis 2 FT),"[1629656, 1628464]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Theis,1628464.0
248,PT07M36.00S,2023-12-17T04:21:28.2Z,2,REGULAR,freethrow,1 of 2,[],1628464,,,1610612746,51,46,2023-12-17T04:21:28Z,2420000,False,,,0,,D. Theis Free Throw 1 of 2 (6 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
249,PT07M36.00S,2023-12-17T04:21:41.5Z,2,REGULAR,freethrow,2 of 2,[],1628464,,,1610612746,52,46,2023-12-17T04:21:41Z,2430000,False,,,0,,D. Theis Free Throw 2 of 2 (7 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
250,PT07M23.00S,2023-12-17T04:21:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,7.802233902759525,52.69607843137255,1610612752,52,48,2023-12-17T04:21:58Z,2440000,False,-13.0,21.0,1,left,I. Hartenstein cutting Layup (8 PTS) (J. Brunson 4 AST),"[1628392, 1628973]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.48,Made,8.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,
252,PT07M13.00S,2023-12-17T04:22:05.3Z,2,REGULAR,3pt,Jump Shot,[],201935,67.59198423127464,79.90196078431373,1610612746,52,48,2023-12-17T04:22:10Z,2460000,False,150.0,252.0,1,right,MISS J. Harden 29' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,29.31,Missed,,,,,,,,,,,,,,,,,,
253,PT07M11.00S,2023-12-17T04:22:07.3Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,52,48,2023-12-17T04:22:10Z,2470000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,252.0,4.0,3.0,1.0,,,,,,,,
254,PT07M03.00S,2023-12-17T04:22:20.8Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612752,52,48,2023-12-17T04:22:57Z,2480000,False,,,0,,D. Theis shooting personal FOUL (3 PF) (Quickley 2 FT),"[1628464, 1630193]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Quickley,1630193.0
256,PT07M03.00S,2023-12-17T04:22:58.5Z,2,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,52,49,2023-12-17T04:22:58Z,2500000,False,,,0,,I. Quickley Free Throw 1 of 2 (5 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
257,PT07M03.00S,2023-12-17T04:23:01.2Z,2,REGULAR,substitution,out,[],1628464,,,1610612752,52,49,2023-12-17T04:23:14Z,2510000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M03.00S,2023-12-17T04:23:01.2Z,2,REGULAR,substitution,in,[],1627826,,,1610612752,52,49,2023-12-17T04:23:14Z,2520000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M03.00S,2023-12-17T04:22:58.5Z,2,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,52,49,2023-12-17T04:23:29Z,2530000,False,,,0,,MISS I. Quickley Free Throw 2 of 2,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
260,PT07M01.00S,2023-12-17T04:23:00.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,52,49,2023-12-17T04:23:29Z,2540000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,259.0,3.0,3.0,0.0,,,,,,,,
261,PT06M41.00S,2023-12-17T04:23:48.2Z,2,REGULAR,3pt,Jump Shot,[],201935,81.38961892247043,95.34313725490196,1610612746,52,49,2023-12-17T04:23:52Z,2550000,False,227.0,122.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
262,PT06M37.00S,2023-12-17T04:23:52.2Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,52,49,2023-12-17T04:23:52Z,2560000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,261.0,1.0,1.0,0.0,,,,,,,,
263,PT06M26.00S,2023-12-17T04:24:03.0Z,2,REGULAR,3pt,Jump Shot,[],1629656,10.036136662286467,4.411764705882348,1610612752,52,49,2023-12-17T04:24:06Z,2570000,False,228.0,42.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
264,PT06M24.00S,2023-12-17T04:24:05.0Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,52,49,2023-12-17T04:24:06Z,2580000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,,,263.0,5.0,3.0,2.0,,,,,,,,
265,PT06M15.00S,2023-12-17T04:24:13.9Z,2,REGULAR,3pt,Jump Shot,[],202331,72.84822601839684,86.02941176470588,1610612746,52,49,2023-12-17T04:24:22Z,2590000,False,180.0,203.0,1,right,MISS P. George 27' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,27.12,Missed,,,,,,,,,,,,,,,,,,
266,PT06M14.00S,2023-12-17T04:24:14.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,52,49,2023-12-17T04:24:22Z,2600000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,265.0,,,,,,,,,,,
268,PT06M14.00S,2023-12-17T04:24:29.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,52,49,2023-12-17T04:24:29Z,2620000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M14.00S,2023-12-17T04:26:57.7Z,2,REGULAR,substitution,out,[],1626181,,,1610612752,52,49,2023-12-17T04:27:13Z,2630000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
