actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
346,PT07M32.00S,2024-01-02T05:02:52.7Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612748,73,63,2024-01-02T05:03:01Z,3450000,False,,,0,,I. Zubac shooting personal FOUL (4 PF) (Adebayo 2 FT),"[1627826, 1628389]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,,,,,,4.0,1.0,Adebayo,1628389.0
348,PT07M32.00S,2024-01-02T05:03:22.7Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,73,64,2024-01-02T05:03:22Z,3470000,False,,,0,,B. Adebayo Free Throw 1 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
349,PT07M32.00S,2024-01-02T05:03:23.2Z,3,REGULAR,substitution,out,[],1627826,,,1610612748,73,64,2024-01-02T05:03:32Z,3480000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M32.00S,2024-01-02T05:03:23.2Z,3,REGULAR,substitution,out,[],1631288,,,1610612748,73,64,2024-01-02T05:03:32Z,3490000,False,,,0,,SUB out: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M32.00S,2024-01-02T05:03:23.2Z,3,REGULAR,substitution,in,[],1628464,,,1610612748,73,64,2024-01-02T05:03:32Z,3500000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT07M32.00S,2024-01-02T05:03:23.2Z,3,REGULAR,substitution,in,[],201567,,,1610612748,73,64,2024-01-02T05:03:32Z,3510000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT07M32.00S,2024-01-02T05:03:48.0Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,73,65,2024-01-02T05:03:48Z,3520000,False,,,0,,B. Adebayo Free Throw 2 of 2 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
354,PT07M13.00S,2024-01-02T05:04:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,13.84691195795007,48.28431372549019,1610612746,73,65,2024-01-02T05:04:24Z,3530000,False,9.0,78.0,1,left,MISS K. Leonard 7' driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
355,PT07M12.00S,2024-01-02T05:04:11.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,73,65,2024-01-02T05:04:20Z,3540000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,354.0,,,,,,,,,,,,,,,,,
356,PT07M12.00S,2024-01-02T05:04:16.5Z,3,REGULAR,foul,personal,[],1628464,,,1610612748,73,65,2024-01-02T05:04:20Z,3550000,False,,,0,,D. Theis loose ball personal FOUL (3 PF),"[1628464, 200768]",1610612746.0,LAC,loose ball,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,,,,,,3.0,0.0,Lowry,200768.0
358,PT06M53.00S,2024-01-02T05:04:47.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,89.4053876478318,48.0392156862745,1610612748,73,67,2024-01-02T05:04:53Z,3570000,False,-10.0,47.0,1,right,B. Adebayo turnaround Hook (14 PTS) (K. Love 2 AST),"[1628389, 201567]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,14.0,K. Love,201567.0,2.0,,,,,,,,,,
361,PT06M32.00S,2024-01-02T05:05:07.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202695,8.065045992115643,43.13725490196079,1610612746,75,67,2024-01-02T05:05:11Z,3600000,False,34.0,23.0,1,left,K. Leonard Layup (17 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,17.0,,,,,,,,,,,,,
362,PT06M22.00S,2024-01-02T05:05:21.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612748,75,67,2024-01-02T05:05:28Z,3610000,False,,,0,,P. George shooting personal FOUL (2 PF) (Adebayo 2 FT),"[202331, 1628389]",1610612746.0,LAC,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,,,2.0,0.0,Adebayo,1628389.0
364,PT06M22.00S,2024-01-02T05:05:49.8Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,75,67,2024-01-02T05:05:49Z,3630000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
365,PT06M22.00S,2024-01-02T05:05:49.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,75,67,2024-01-02T05:05:49Z,3640000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,364.0,,,,,,,,,,,,,,,,,
367,PT06M22.00S,2024-01-02T05:06:00.7Z,3,REGULAR,substitution,out,[],1629611,,,1610612748,75,67,2024-01-02T05:06:07Z,3660000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M22.00S,2024-01-02T05:06:00.7Z,3,REGULAR,substitution,in,[],1626181,,,1610612748,75,67,2024-01-02T05:06:07Z,3670000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M22.00S,2024-01-02T05:06:00.7Z,3,REGULAR,substitution,in,[],201566,,,1610612748,75,67,2024-01-02T05:06:07Z,3680000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M22.00S,2024-01-02T05:06:00.7Z,3,REGULAR,substitution,out,[],202695,,,1610612748,75,67,2024-01-02T05:06:52Z,3685000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M22.00S,2024-01-02T05:06:27.9Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,75,68,2024-01-02T05:06:27Z,3710000,False,,,0,,B. Adebayo Free Throw 2 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
374,PT06M02.00S,2024-01-02T05:06:52.2Z,3,REGULAR,turnover,traveling,[],1628464,,,1610612746,75,68,2024-01-02T05:07:00Z,3720000,False,,,0,,D. Theis traveling TURNOVER (2 TO),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1204.0,2.0,,,,,,,,
375,PT05M56.00S,2024-01-02T05:07:02.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201567,91.90210249671485,53.67647058823529,1610612748,75,70,2024-01-02T05:07:06Z,3730000,False,18.0,24.0,1,right,K. Love Layup (13 PTS) (B. Adebayo 3 AST),"[201567, 1628389]",1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,13.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,
377,PT05M35.00S,2024-01-02T05:07:22.6Z,3,REGULAR,3pt,Jump Shot,[],202331,26.067674113009204,16.911764705882348,1610612746,78,70,2024-01-02T05:07:28Z,3750000,False,165.0,193.0,1,left,P. George 25' 3PT  (16 PTS) (J. Harden 6 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,16.0,J. Harden,201935.0,6.0,,,,,,,,,,
379,PT05M18.00S,2024-01-02T05:07:43.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612748,78,70,2024-01-02T05:07:49Z,3770000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Adebayo 2 FT),"[201935, 1628389]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1204.0,,,,,,1.0,0.0,Adebayo,1628389.0
381,PT05M18.00S,2024-01-02T05:08:12.9Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,78,70,2024-01-02T05:08:12Z,3790000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
382,PT05M18.00S,2024-01-02T05:08:12.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,78,70,2024-01-02T05:08:12Z,3800000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,381.0,,,,,,,,,,,,,,,,,
383,PT05M18.00S,2024-01-02T05:08:33.2Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,78,71,2024-01-02T05:08:33Z,3810000,False,,,0,,B. Adebayo Free Throw 2 of 2 (16 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
384,PT04M59.00S,2024-01-02T05:08:53.7Z,3,REGULAR,3pt,Jump Shot,[],202331,31.718134034165573,29.90196078431373,1610612746,81,71,2024-01-02T05:09:01Z,3820000,False,100.0,246.0,1,left,P. George 26' 3PT  (19 PTS) (J. Harden 7 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.55,Made,,,,,19.0,J. Harden,201935.0,7.0,,,,,,,,,,
386,PT04M40.00S,2024-01-02T05:09:14.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612748,81,71,2024-01-02T05:09:24Z,3840000,False,,,0,,P. George shooting personal FOUL (3 PF) (Jaquez Jr. 2 FT),"[202331, 1631170]",1610612746.0,LAC,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,,,,,,3.0,0.0,Jaquez Jr.,1631170.0
388,PT04M40.00S,2024-01-02T05:09:41.3Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,81,72,2024-01-02T05:09:41Z,3860000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (9 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
389,PT04M40.00S,2024-01-02T05:09:45.6Z,3,REGULAR,substitution,out,[],200768,,,1610612748,81,72,2024-01-02T05:09:57Z,3870000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M40.00S,2024-01-02T05:09:45.6Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,81,72,2024-01-02T05:09:57Z,3880000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M40.00S,2024-01-02T05:09:45.6Z,3,REGULAR,substitution,in,[],1631288,,,1610612748,81,72,2024-01-02T05:09:57Z,3890000,False,,,0,,SUB in: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M40.00S,2024-01-02T05:09:45.6Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,81,72,2024-01-02T05:09:57Z,3900000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M40.00S,2024-01-02T05:10:10.1Z,3,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,81,73,2024-01-02T05:10:10Z,3910000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (10 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
394,PT04M25.00S,2024-01-02T05:10:26.1Z,3,REGULAR,3pt,Jump Shot,[],202331,33.03219448094612,33.33333333333334,1610612746,81,73,2024-01-02T05:11:14Z,3920000,False,83.0,258.0,1,left,MISS P. George 27' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,27.11,Missed,,,,,,,,,,,,,,,,,,
395,PT04M23.00S,2024-01-02T05:10:28.1Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,81,73,2024-01-02T05:10:31Z,3930000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,394.0,3.0,3.0,0.0,,,,,,,,,,,,,,
396,PT04M17.00S,2024-01-02T05:10:35.0Z,3,REGULAR,3pt,Jump Shot,[],1631288,91.63929040735874,95.83333333333333,1610612748,81,73,2024-01-02T05:10:47Z,3940000,False,229.0,26.0,1,right,MISS J. Cain 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
397,PT04M15.00S,2024-01-02T05:10:37.0Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,81,73,2024-01-02T05:11:48Z,3950000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,396.0,3.0,1.0,2.0,,,,,,,,,,,,,,
398,PT04M14.00S,2024-01-02T05:10:45.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631170,94.40999984741211,50.0,1610612748,81,73,2024-01-02T05:11:55Z,3960000,False,0.0,0.0,1,right,MISS J. Jaquez Jr. putback Layup,[1631170],1610612748.0,MIA,putback,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
399,PT04M12.00S,2024-01-02T05:10:47.5Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612746,81,73,2024-01-02T05:11:55Z,3970000,False,,,0,,D. Theis REBOUND (Off:0 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,398.0,1.0,1.0,0.0,,,,,,,,,,,,,,
400,PT04M06.00S,2024-01-02T05:10:49.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626181,9.904730617608408,54.411764705882355,1610612746,81,73,2024-01-02T05:11:00Z,3980000,False,-22.0,41.0,1,left,MISS N. Powell running Layup - blocked,"[1626181, 201567]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,Love,201567.0,,,,
401,PT04M06.00S,2024-01-02T05:10:49.1Z,3,REGULAR,block,,[],201567,,,1610612746,81,73,2024-01-02T05:10:51Z,3990000,False,,,0,,K. Love BLOCK (2 BLK),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT04M06.00S,2024-01-02T05:10:49.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,81,73,2024-01-02T05:11:00Z,4000000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,400.0,,,,,,,,,,,,,,,,,
404,PT04M06.00S,2024-01-02T05:10:56.6Z,3,REGULAR,substitution,out,[],1631170,,,1610612746,81,73,2024-01-02T05:11:01Z,4020000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M06.00S,2024-01-02T05:10:56.6Z,3,REGULAR,substitution,in,[],200768,,,1610612746,81,73,2024-01-02T05:11:01Z,4030000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M50.00S,2024-01-02T05:11:22.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202331,26.461892247043366,51.470588235294116,1610612746,83,73,2024-01-02T05:11:33Z,4040000,False,-7.0,196.0,1,left,P. George 19' turnaround Jump Shot (21 PTS),[202331],1610612746.0,LAC,turnaround,,,George,P. George,,,,,Mid-Range,16-24 Center,19.63,Made,,,,,21.0,,,,,,,,,,,,,
407,PT03M38.00S,2024-01-02T05:11:33.7Z,3,REGULAR,3pt,Jump Shot,[],201567,69.03745072273324,38.970588235294116,1610612748,83,73,2024-01-02T05:11:41Z,4050000,False,-55.0,239.0,1,right,MISS K. Love 24' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,24.48,Missed,,,,,,,,,,,,,,,,,,
408,PT03M35.00S,2024-01-02T05:11:36.7Z,3,REGULAR,rebound,offensive,[],1631288,,,1610612748,83,73,2024-01-02T05:11:41Z,4060000,False,,,0,,J. Cain REBOUND (Off:2 Def:0),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,407.0,2.0,0.0,2.0,,,,,,,,,,,,,,
409,PT03M35.00S,2024-01-02T05:11:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631288,92.42772667542707,51.96078431372549,1610612748,83,75,2024-01-02T05:11:43Z,4070000,False,10.0,19.0,1,right,J. Cain putback Layup (4 PTS),[1631288],1610612748.0,MIA,putback,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,4.0,,,,,,,,,,,,,
410,PT03M16.00S,2024-01-02T05:11:55.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,17.526281208935615,59.068627450980394,1610612746,85,75,2024-01-02T05:12:02Z,4080000,False,-45.0,112.0,1,left,D. Theis 12' Jump Shot (2 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,12.1,Made,,,,,2.0,,,,,,,,,,,,,
411,PT03M00.00S,2024-01-02T05:12:18.3Z,3,REGULAR,3pt,Jump Shot,[],201567,74.95072273324573,16.666666666666657,1610612748,85,75,2024-01-02T05:12:23Z,4090000,False,-167.0,183.0,1,right,MISS K. Love 24' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
412,PT02M56.00S,2024-01-02T05:12:22.5Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,85,75,2024-01-02T05:12:22Z,4100000,False,,,0,,K. Lowry REBOUND (Off:1 Def:0),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,411.0,1.0,0.0,1.0,,,,,,,,,,,,,,
413,PT02M50.00S,2024-01-02T05:12:28.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631288,91.11366622864652,96.07843137254902,1610612748,85,78,2024-01-02T05:12:33Z,4110000,False,230.0,31.0,1,right,J. Cain 3PT  (7 PTS) (T. Herro 6 AST),"[1631288, 1629639]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,23.25,Made,,,,,7.0,T. Herro,1629639.0,6.0,,,,,,,,,,
415,PT02M28.00S,2024-01-02T05:12:50.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628464,7.013797634691201,49.50980392156863,1610612746,87,78,2024-01-02T05:12:54Z,4130000,False,2.0,13.0,1,left,D. Theis cutting DUNK (4 PTS) (R. Westbrook 1 AST),"[1628464, 201566]",1610612746.0,LAC,cutting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,4.0,R. Westbrook,201566.0,1.0,,,,,,,,,,
417,PT02M16.00S,2024-01-02T05:13:02.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201567,93.74178712220763,54.90196078431372,1610612748,87,80,2024-01-02T05:13:08Z,4150000,False,25.0,6.0,1,right,K. Love driving Layup (15 PTS) (K. Lowry 3 AST),"[201567, 200768]",1610612748.0,MIA,driving,,,Love,K. Love,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,15.0,K. Lowry,200768.0,3.0,,,,,,,,,,
419,PT02M05.00S,2024-01-02T05:13:16.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631288,,,1610612746,87,80,2024-01-02T05:16:41Z,4170000,False,,,0,,J. Cain personal FOUL (3 PF) (Theis 2 FT),"[1631288, 1628464]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1193.0,,,,,,3.0,0.0,Theis,1628464.0
421,PT02M05.00S,2024-01-02T05:13:27.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,87,80,2024-01-02T05:13:27Z,4190000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M05.00S,2024-01-02T05:15:51.0Z,3,REGULAR,substitution,out,[],201935,,,1610612746,87,80,2024-01-02T05:16:21Z,4200000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M05.00S,2024-01-02T05:15:51.0Z,3,REGULAR,substitution,in,[],202695,,,1610612746,87,80,2024-01-02T05:16:21Z,4210000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M05.00S,2024-01-02T05:16:42.4Z,3,REGULAR,freethrow,1 of 2,[],1628464,,,1610612746,88,80,2024-01-02T05:16:42Z,4220000,False,,,0,,D. Theis Free Throw 1 of 2 (5 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
425,PT02M05.00S,2024-01-02T05:16:53.3Z,3,REGULAR,freethrow,2 of 2,[],1628464,,,1610612746,89,80,2024-01-02T05:16:53Z,4230000,False,,,0,,D. Theis Free Throw 2 of 2 (6 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
426,PT01M52.00S,2024-01-02T05:17:06.7Z,3,REGULAR,turnover,bad pass,[],200768,,,1610612748,89,80,2024-01-02T05:17:09Z,4240000,False,,,0,,K. Lowry bad pass TURNOVER (2 TO),"[200768, 201566]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,2.0,Westbrook,201566.0,,,,,,
427,PT01M52.00S,2024-01-02T05:17:06.7Z,3,REGULAR,steal,,[],201566,,,1610612746,89,80,2024-01-02T05:17:08Z,4250000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
428,PT01M48.00S,2024-01-02T05:17:11.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202695,7.670827858081481,3.67647058823529,1610612746,89,80,2024-01-02T05:18:35Z,4260000,False,232.0,20.0,1,left,MISS K. Leonard running 3PT,[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
429,PT01M45.00S,2024-01-02T05:17:14.9Z,3,REGULAR,rebound,offensive,[],201566,,,1610612746,89,80,2024-01-02T05:18:35Z,4270000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,428.0,2.0,1.0,1.0,,,,,,,,,,,,,,
430,PT01M43.00S,2024-01-02T05:17:17.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201566,6.619579500657039,46.568627450980394,1610612746,89,80,2024-01-02T05:18:54Z,4280000,False,17.0,10.0,1,left,MISS R. Westbrook putback Layup,[201566],1610612746.0,LAC,putback,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
431,PT01M42.00S,2024-01-02T05:17:18.1Z,3,REGULAR,rebound,offensive,[],201566,,,1610612746,89,80,2024-01-02T05:18:54Z,4290000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,430.0,3.0,1.0,2.0,,,,,,,,,,,,,,
432,PT01M42.00S,2024-01-02T05:17:21.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201566,5.590000152587891,50.0,1610612746,91,80,2024-01-02T05:19:16Z,4300000,False,0.0,0.0,1,left,R. Westbrook tip Layup (6 PTS),[201566],1610612746.0,LAC,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
433,PT01M23.00S,2024-01-02T05:17:35.7Z,3,REGULAR,turnover,bad pass,[],200768,,,1610612748,91,80,2024-01-02T05:17:41Z,4310000,False,,,0,,K. Lowry bad pass TURNOVER (3 TO),"[200768, 201566]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,3.0,Westbrook,201566.0,,,,,,
434,PT01M23.00S,2024-01-02T05:17:35.7Z,3,REGULAR,steal,,[],201566,,,1610612746,91,80,2024-01-02T05:17:37Z,4320000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
