actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-01-24T03:05:21.5Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-01-24T03:05:21Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-01-24T03:05:25.2Z,1,REGULAR,jumpball,recovered,[],1629611,,,1610612746,0,0,2024-01-24T03:05:25Z,40000,False,,,0,,Jump Ball M. Plumlee vs. A. Davis: Tip to T. Mann,"[1629611, 203486, 203076]",1610612746.0,LAC,startperiod,T. Mann,1629611.0,Mann,T. Mann,Plumlee,203486.0,Davis,203076.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2024-01-24T03:05:42.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,79.81274638633377,63.970588235294116,1610612746,2,0,2024-01-24T03:05:48Z,70000,False,70.0,137.0,1,right,K. Leonard 15' pullup Jump Shot (2 PTS) (J. Harden 1 AST),"[202695, 201935]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,15.41,Made,2.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
9,PT11M16.00S,2024-01-24T03:06:04.0Z,1,REGULAR,3pt,Jump Shot,[],1627752,6.964520367936927,5.369178921568633,1610612747,2,0,2024-01-24T03:06:11Z,90000,False,223.0,13.0,1,left,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,22.36,Missed,,,,,,,,,,,,,,,,,,
10,PT11M14.00S,2024-01-24T03:06:06.0Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,2,0,2024-01-24T03:06:11Z,100000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M07.00S,2024-01-24T03:06:12.8Z,1,REGULAR,3pt,Jump Shot,[],201935,67.32917214191853,39.21568627450981,1610612746,2,0,2024-01-24T03:06:20Z,110000,False,-54.0,255.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
12,PT11M03.00S,2024-01-24T03:06:17.4Z,1,REGULAR,rebound,offensive,[],202331,,,1610612746,2,0,2024-01-24T03:06:17Z,120000,False,,,0,,P. George REBOUND (Off:1 Def:0),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,11.0,1.0,0.0,1.0,,,,,,,,,,
13,PT11M00.00S,2024-01-24T03:06:20.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,82.30946123521682,95.34313725490196,1610612746,2,0,2024-01-24T03:06:24Z,130000,False,227.0,114.0,1,right,MISS T. Mann 25' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
14,PT10M58.00S,2024-01-24T03:06:22.4Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,2,0,2024-01-24T03:06:24Z,140000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M41.00S,2024-01-24T03:06:39.3Z,1,REGULAR,3pt,Jump Shot,[],1630559,14.50394218134035,4.411764705882348,1610612747,2,0,2024-01-24T03:06:44Z,150000,False,228.0,84.0,1,left,MISS A. Reaves 24' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
16,PT10M39.00S,2024-01-24T03:06:41.4Z,1,REGULAR,rebound,offensive,[],1629060,,,1610612747,2,0,2024-01-24T03:06:41Z,160000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:0),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,,,,,15.0,1.0,0.0,1.0,,,,,,,,,,
17,PT10M38.00S,2024-01-24T03:06:43.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,27.513140604467807,18.137254901960787,1610612747,2,3,2024-01-24T03:06:49Z,170000,False,159.0,206.0,1,left,D. Russell 26' 3PT  (3 PTS) (R. Hachimura 1 AST),"[1626156, 1629060]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.05,Made,3.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
19,PT10M15.00S,2024-01-24T03:07:04.7Z,1,REGULAR,3pt,Jump Shot,[],1629611,74.4250985545335,14.705882352941174,1610612746,5,3,2024-01-24T03:07:09Z,190000,False,-176.0,188.0,1,right,T. Mann 25' 3PT  (3 PTS) (K. Leonard 1 AST),"[1629611, 202695]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.78,Made,3.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
21,PT10M04.00S,2024-01-24T03:07:16.2Z,1,REGULAR,2pt,Jump Shot,[],203076,26.461892247043366,71.56862745098039,1610612747,5,5,2024-01-24T03:07:19Z,210000,False,-108.0,196.0,1,left,A. Davis 22' pullup Jump Shot (2 PTS) (D. Russell 1 AST),"[203076, 1626156]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,22.39,Made,2.0,D. Russell,1626156.0,1.0,,,,,,,,,,,,,,
23,PT09M51.00S,2024-01-24T03:07:29.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,89.79960578186596,48.0392156862745,1610612746,5,5,2024-01-24T03:07:34Z,230000,False,-10.0,43.0,1,right,MISS J. Harden driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
24,PT09M50.00S,2024-01-24T03:07:31.0Z,1,REGULAR,rebound,offensive,[],201935,,,1610612746,5,5,2024-01-24T03:07:31Z,240000,False,,,0,,J. Harden REBOUND (Off:1 Def:0),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,23.0,1.0,0.0,1.0,,,,,,,,,,
25,PT09M49.00S,2024-01-24T03:07:32.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,90.45663600525624,51.470588235294116,1610612746,5,5,2024-01-24T03:07:37Z,250000,False,7.0,37.0,1,right,MISS J. Harden putback Layup,[201935],1610612746.0,LAC,putback,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
27,PT09M49.00S,2024-01-24T03:07:32.3Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,5,5,2024-01-24T03:07:37Z,270000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,25.0,2.0,1.0,1.0,,,,,,,,,,
28,PT09M42.00S,2024-01-24T03:07:37.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,30.929697766097235,26.960784313725497,1610612747,5,5,2024-01-24T03:07:45Z,280000,False,115.0,238.0,1,left,MISS A. Reaves 26' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
29,PT09M38.00S,2024-01-24T03:07:41.9Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,5,5,2024-01-24T03:07:45Z,290000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,28.0,2.0,2.0,0.0,,,,,,,,,,
30,PT09M30.00S,2024-01-24T03:07:49.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,93.74178712220763,49.50980392156863,1610612746,7,5,2024-01-24T03:07:54Z,300000,False,-2.0,6.0,1,right,T. Mann cutting DUNK (5 PTS) (K. Leonard 2 AST),"[1629611, 202695]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.68,Made,5.0,K. Leonard,202695.0,2.0,,,,,,,,,,,,,,
32,PT09M19.00S,2024-01-24T03:08:01.3Z,1,REGULAR,3pt,Jump Shot,[],1629060,13.978318002628114,3.67647058823529,1610612747,7,8,2024-01-24T03:10:41Z,320000,False,232.0,79.0,1,left,R. Hachimura 24' 3PT  (3 PTS) (T. Prince 1 AST),"[1629060, 1627752]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,24.47,Made,3.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
34,PT09M00.00S,2024-01-24T03:08:19.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,82.30946123521682,57.59803921568628,1610612746,9,8,2024-01-24T03:08:24Z,340000,False,38.0,114.0,1,right,J. Harden 12' step back Jump Shot (2 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,12.0,Made,2.0,,,,,,,,,,,,,,,,,
35,PT08M46.00S,2024-01-24T03:08:35.1Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612747,9,8,2024-01-24T03:08:41Z,350000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1629611]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Mann,1629611.0,,,,,,,
36,PT08M46.00S,2024-01-24T03:08:35.1Z,1,REGULAR,steal,,[],1629611,,,1610612746,9,8,2024-01-24T03:08:37Z,360000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
