actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
168,PT11M13.00S,2024-04-06T03:10:21.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629647,93.34756898817345,50.73529411764706,1610612762,41,19,2024-04-06T03:10:34Z,1660000,False,4.0,10.0,1,right,D. Bazley driving DUNK (3 PTS) (J. Preston 2 AST),"[1629647, 1630554]",1610612762.0,UTA,driving,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,1.07,Made,3.0,J. Preston,1630554.0,2.0,,,,,,,,,,,,,,
170,PT10M58.00S,2024-04-06T03:10:38.9Z,2,REGULAR,foul,personal,[],1629659,,,1610612746,41,19,2024-04-06T03:11:03Z,1680000,False,,,0,,T. Horton-Tucker personal FOUL (1 PF),"[1629659, 201935]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200834.0,,1.0,0.0,Harden,201935.0,,,,
172,PT10M44.00S,2024-04-06T03:11:08.7Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,41,19,2024-04-06T03:11:12Z,1700000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 1629647]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,,,Bazley,1629647.0,,
173,PT10M44.00S,2024-04-06T03:11:08.7Z,2,REGULAR,steal,,[],1629647,,,1610612762,41,19,2024-04-06T03:11:10Z,1710000,False,,,0,,D. Bazley STEAL (2 STL),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
174,PT10M33.00S,2024-04-06T03:11:20.3Z,2,REGULAR,turnover,bad pass,[],1627739,,,1610612762,41,19,2024-04-06T03:11:24Z,1720000,False,,,0,,K. Dunn bad pass TURNOVER (1 TO),"[1627739, 1626181]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Powell,1626181.0,,
175,PT10M33.00S,2024-04-06T03:11:20.3Z,2,REGULAR,steal,,[],1626181,,,1610612746,41,19,2024-04-06T03:11:22Z,1730000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT10M27.00S,2024-04-06T03:11:26.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201566,6.8823915900131425,43.627450980392155,1610612746,41,19,2024-04-06T03:11:36Z,1740000,False,32.0,12.0,1,left,MISS R. Westbrook running Layup - blocked,"[201566, 1629647]",1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,Bazley,1629647.0
177,PT10M27.00S,2024-04-06T03:11:26.5Z,2,REGULAR,block,,[],1629647,,,1610612746,41,19,2024-04-06T03:11:28Z,1750000,False,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
178,PT10M23.00S,2024-04-06T03:11:30.5Z,2,REGULAR,rebound,defensive,[],1630554,,,1610612762,41,19,2024-04-06T03:11:36Z,1760000,False,,,0,,J. Preston REBOUND (Off:0 Def:3),[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,Restricted Area,0-8 Center,,,,,,,176.0,3.0,3.0,0.0,,,,,,,,,,
179,PT10M20.00S,2024-04-06T03:11:32.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629659,74.03088042049934,83.57843137254902,1610612762,41,22,2024-04-06T03:11:43Z,1770000,False,168.0,192.0,1,right,T. Horton-Tucker 25' 3PT running (4 PTS) (J. Preston 3 AST),"[1629659, 1630554]",1610612762.0,UTA,running,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,25.48,Made,4.0,J. Preston,1630554.0,3.0,,,,,,,,,,,,,,
181,PT09M56.00S,2024-04-06T03:11:56.8Z,2,REGULAR,3pt,Jump Shot,[],201566,8.722076215505908,3.1862745098039227,1610612746,44,22,2024-04-06T03:12:00Z,1790000,False,234.0,29.0,1,left,R. Westbrook 3PT  (7 PTS) (J. Harden 5 AST),"[201566, 201935]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,23.6,Made,7.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,
183,PT09M50.00S,2024-04-06T03:12:06.0Z,2,REGULAR,foul,personal,[],1626181,,,1610612762,44,22,2024-04-06T03:12:17Z,1810000,False,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 1629659]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200834.0,,1.0,0.0,Horton-Tucker,1629659.0,,,,
185,PT09M34.00S,2024-04-06T03:12:38.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,90.32522996057818,44.36274509803921,1610612762,44,22,2024-04-06T03:12:48Z,1830000,False,-28.0,38.0,1,right,MISS D. Bazley reverse Layup,[1629647],1610612762.0,UTA,reverse,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,,
186,PT09M29.00S,2024-04-06T03:12:43.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,44,22,2024-04-06T03:12:48Z,1840000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,185.0,4.0,4.0,0.0,,,,,,,,,,
187,PT09M25.00S,2024-04-06T03:12:47.3Z,2,REGULAR,3pt,Jump Shot,[],201935,28.170170827858072,18.627450980392155,1610612746,47,22,2024-04-06T03:12:56Z,1850000,False,157.0,212.0,1,left,J. Harden 26' 3PT step back (8 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.4,Made,8.0,,,,,,,,,,,,,,,,,
188,PT09M09.00S,2024-04-06T03:13:03.4Z,2,REGULAR,3pt,Jump Shot,[],1629659,70.74572930354796,85.5392156862745,1610612762,47,25,2024-04-06T03:13:12Z,1860000,False,178.0,222.0,1,right,T. Horton-Tucker 28' 3PT step back (7 PTS),[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,28.48,Made,7.0,,,,,,,,,,,,,,,,,
189,PT08M55.00S,2024-04-06T03:13:18.6Z,2,REGULAR,foul,personal,['3freethrow'],1630554,,,1610612746,47,25,2024-04-06T03:13:23Z,1870000,False,,,0,,J. Preston shooting personal FOUL (1 PF) (Harden 3 FT),"[1630554, 201935]",1610612762.0,UTA,shooting,,,Preston,J. Preston,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,,1.0,0.0,Harden,201935.0,,,,
191,PT08M55.00S,2024-04-06T03:13:48.4Z,2,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,48,25,2024-04-06T03:13:48Z,1890000,False,,,0,,J. Harden Free Throw 1 of 3 (9 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
192,PT08M55.00S,2024-04-06T03:14:03.0Z,2,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,49,25,2024-04-06T03:14:03Z,1900000,False,,,0,,J. Harden Free Throw 2 of 3 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
193,PT08M55.00S,2024-04-06T03:14:21.8Z,2,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,50,25,2024-04-06T03:14:21Z,1910000,False,,,0,,J. Harden Free Throw 3 of 3 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
194,PT08M43.00S,2024-04-06T03:14:35.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630554,81.7838370565046,37.5,1610612762,50,25,2024-04-06T03:14:38Z,1920000,False,-62.0,119.0,1,right,MISS J. Preston 13' driving floating Shot,[1630554],1610612762.0,UTA,driving floating,,,Preston,J. Preston,,,,,In The Paint (Non-RA),8-16 Center,13.41,Missed,,,,,,,,,,,,,,,,,,
195,PT08M42.00S,2024-04-06T03:14:36.1Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,50,25,2024-04-06T03:14:38Z,1930000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,194.0,2.0,2.0,0.0,,,,,,,,,,
196,PT08M38.00S,2024-04-06T03:14:41.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,9.379106438896187,45.833333333333336,1610612746,52,25,2024-04-06T03:14:56Z,1940000,False,21.0,36.0,1,left,R. Westbrook running Layup (9 PTS),[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,4.13,Made,9.0,,,,,,,,,,,,,,,,,
197,PT08M38.00S,2024-04-06T03:14:48.4Z,2,REGULAR,foul,personal,['1freethrow'],1630548,,,1610612746,52,25,2024-04-06T03:14:54Z,1950000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Westbrook 1 FT),"[1630548, 201566]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,1.0,0.0,Westbrook,201566.0,,,,
199,PT08M38.00S,2024-04-06T03:14:59.5Z,2,REGULAR,substitution,out,[],1630554,,,1610612746,52,25,2024-04-06T03:15:24Z,1970000,False,,,0,,SUB out: J. Preston,[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M38.00S,2024-04-06T03:14:59.5Z,2,REGULAR,substitution,in,[],1629012,,,1610612746,52,25,2024-04-06T03:15:24Z,1980000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M38.00S,2024-04-06T03:15:23.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],201566,,,1610612746,52,25,2024-04-06T03:15:31Z,1990000,False,,,0,,MISS R. Westbrook Free Throw 1 of 1,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
202,PT08M35.00S,2024-04-06T03:15:26.2Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612762,52,25,2024-04-06T03:15:31Z,2000000,False,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,,,,,,,,,201.0,1.0,1.0,0.0,,,,,,,,,,
204,PT08M12.00S,2024-04-06T03:16:05.1Z,2,REGULAR,3pt,Jump Shot,[],1629647,88.2227332457293,3.1862745098039227,1610612762,52,25,2024-04-06T03:16:09Z,2020000,False,-234.0,58.0,1,right,MISS D. Bazley 24' 3PT,[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,Left Corner 3,24+ Left,24.12,Missed,,,,,,,,,,,,,,,,,,
205,PT08M10.00S,2024-04-06T03:16:07.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,52,25,2024-04-06T03:16:07Z,2030000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,,,204.0,3.0,3.0,0.0,,,,,,,,,,
206,PT08M05.00S,2024-04-06T03:16:11.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628464,6.619579500657039,49.50980392156863,1610612746,54,25,2024-04-06T03:18:09Z,2040000,False,2.0,10.0,1,left,D. Theis running DUNK (2 PTS) (R. Westbrook 1 AST),"[1628464, 201566]",1610612746.0,LAC,running,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
208,PT08M04.00S,2024-04-06T03:16:17.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,54,25,2024-04-06T03:16:17Z,2060000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M04.00S,2024-04-06T03:18:43.1Z,2,REGULAR,substitution,out,[],1627739,,,1610612762,54,25,2024-04-06T03:18:58Z,2070000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M04.00S,2024-04-06T03:18:43.1Z,2,REGULAR,substitution,in,[],1630209,,,1610612762,54,25,2024-04-06T03:18:58Z,2080000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M54.00S,2024-04-06T03:19:20.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,91.90210249671485,54.90196078431372,1610612762,54,25,2024-04-06T03:19:27Z,2090000,False,25.0,24.0,1,right,MISS C. Sexton driving bank Shot,[1629012],1610612762.0,UTA,driving bank,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
212,PT07M49.00S,2024-04-06T03:19:24.4Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612762,54,25,2024-04-06T03:19:24Z,2100000,False,,,0,,O. Yurtseven REBOUND (Off:2 Def:0),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,,211.0,2.0,0.0,2.0,,,,,,,,,,
213,PT07M49.00S,2024-04-06T03:19:24.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630209,94.40999984741211,50.0,1610612762,54,27,2024-04-06T03:19:24Z,2110000,False,0.0,0.0,1,right,O. Yurtseven tip DUNK (4 PTS),[1630209],1610612762.0,UTA,tip,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
214,PT07M31.00S,2024-04-06T03:19:44.8Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612746,54,27,2024-04-06T03:19:56Z,2120000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Powell 2 FT),"[1629012, 1626181]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200834.0,,1.0,0.0,Powell,1626181.0,,,,
216,PT07M31.00S,2024-04-06T03:20:13.5Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,55,27,2024-04-06T03:20:13Z,2140000,False,,,0,,N. Powell Free Throw 1 of 2 (6 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
217,PT07M31.00S,2024-04-06T03:20:28.4Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,56,27,2024-04-06T03:20:28Z,2150000,False,,,0,,N. Powell Free Throw 2 of 2 (7 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
218,PT07M15.00S,2024-04-06T03:20:46.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,91.11366622864652,58.088235294117645,1610612762,56,27,2024-04-06T03:20:50Z,2160000,False,40.0,31.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
219,PT07M13.00S,2024-04-06T03:20:48.2Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612762,56,27,2024-04-06T03:20:50Z,2170000,False,,,0,,O. Yurtseven REBOUND (Off:3 Def:0),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,218.0,3.0,0.0,3.0,,,,,,,,,,
220,PT07M12.00S,2024-04-06T03:20:49.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630209,89.79960578186596,37.745098039215684,1610612762,56,29,2024-04-06T03:20:54Z,2180000,False,-61.0,43.0,1,right,O. Yurtseven 7' turnaround Hook (6 PTS),[1630209],1610612762.0,UTA,turnaround,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,7.51,Made,6.0,,,,,,,,,,,,,,,,,
221,PT07M12.00S,2024-04-06T03:20:55.9Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,56,29,2024-04-06T03:21:02Z,2190000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,,,
222,PT06M57.00S,2024-04-06T03:21:19.7Z,2,REGULAR,turnover,traveling,[],201566,,,1610612746,56,29,2024-04-06T03:21:27Z,2200000,False,,,0,,R. Westbrook traveling TURNOVER (1 TO),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,1.0,,,,,,,,
223,PT06M46.00S,2024-04-06T03:21:37.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,81.91524310118265,50.245098039215684,1610612762,56,29,2024-04-06T03:21:41Z,2210000,False,1.0,117.0,1,right,MISS C. Sexton 11' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.75,Missed,,,,,,,,,,,,,,,,,,
224,PT06M43.00S,2024-04-06T03:21:40.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,56,29,2024-04-06T03:21:41Z,2220000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,223.0,4.0,4.0,0.0,,,,,,,,,,
225,PT06M36.00S,2024-04-06T03:21:47.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,9.116294349540084,59.31372549019608,1610612746,58,29,2024-04-06T03:21:53Z,2230000,False,-47.0,33.0,1,left,A. Coffey driving Layup (2 PTS) (R. Westbrook 2 AST),"[1629599, 201566]",1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
227,PT06M16.00S,2024-04-06T03:22:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,89.4053876478318,48.0392156862745,1610612762,58,29,2024-04-06T03:22:14Z,2250000,False,-10.0,47.0,1,right,MISS T. Horton-Tucker driving Layup - blocked,"[1629659, 1628464]",1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0
228,PT06M16.00S,2024-04-06T03:22:08.1Z,2,REGULAR,block,,[],1628464,,,1610612762,58,29,2024-04-06T03:22:11Z,2260000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT06M16.00S,2024-04-06T03:22:08.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,58,29,2024-04-06T03:22:14Z,2270000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,227.0,,,,,,,,,,,,,
231,PT06M12.00S,2024-04-06T03:22:26.1Z,2,REGULAR,2pt,Hook,['2ndchance'],1630209,91.50788436268068,33.33333333333334,1610612762,58,29,2024-04-06T03:22:34Z,2290000,False,-83.0,27.0,1,right,MISS O. Yurtseven 8' turnaround Hook,[1630209],1610612762.0,UTA,turnaround,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,8-16 Left,8.77,Missed,,,,,,,,,,,,,,,,,,
232,PT06M06.00S,2024-04-06T03:22:32.4Z,2,REGULAR,rebound,offensive,[],1629012,,,1610612762,58,29,2024-04-06T03:22:32Z,2300000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,231.0,1.0,0.0,1.0,,,,,,,,,,
233,PT06M06.00S,2024-04-06T03:22:32.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629012,94.40999984741211,50.0,1610612762,58,29,2024-04-06T03:22:32Z,2310000,False,0.0,0.0,1,right,MISS C. Sexton tip DUNK,[1629012],1610612762.0,UTA,tip,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
234,PT06M05.00S,2024-04-06T03:22:33.4Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612746,58,29,2024-04-06T03:22:33Z,2320000,False,,,0,,D. Theis REBOUND (Off:0 Def:4),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Left,,,,,,,233.0,4.0,4.0,0.0,,,,,,,,,,
235,PT05M59.00S,2024-04-06T03:22:39.2Z,2,REGULAR,3pt,Jump Shot,[],1628464,27.90735873850197,79.65686274509804,1610612746,61,29,2024-04-06T03:22:45Z,2330000,False,-148.0,210.0,1,left,D. Theis 25' 3PT  (5 PTS) (J. Harden 6 AST),"[1628464, 201935]",1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,25.69,Made,5.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
237,PT05M46.00S,2024-04-06T03:22:52.5Z,2,REGULAR,3pt,Jump Shot,[],1629012,70.74572930354796,79.16666666666666,1610612762,61,29,2024-04-06T03:22:57Z,2350000,False,146.0,222.0,1,right,MISS C. Sexton 26' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
238,PT05M43.00S,2024-04-06T03:22:55.5Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,61,29,2024-04-06T03:22:57Z,2360000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,
239,PT05M34.00S,2024-04-06T03:23:04.8Z,2,REGULAR,3pt,Jump Shot,[],1629599,24.227989487516425,11.764705882352942,1610612746,61,29,2024-04-06T03:23:13Z,2370000,False,191.0,175.0,1,left,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
240,PT05M32.00S,2024-04-06T03:23:06.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,61,29,2024-04-06T03:23:13Z,2380000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,239.0,,,,,,,,,,,,,
242,PT05M14.00S,2024-04-06T03:23:30.0Z,2,REGULAR,3pt,Jump Shot,[],1629659,71.92838370565046,13.235294117647058,1610612762,61,29,2024-04-06T03:23:34Z,2400000,False,-184.0,211.0,1,right,MISS T. Horton-Tucker 28' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
243,PT05M12.00S,2024-04-06T03:23:32.0Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,61,29,2024-04-06T03:23:34Z,2410000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,242.0,5.0,5.0,0.0,,,,,,,,,,
244,PT05M05.00S,2024-04-06T03:23:39.6Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612746,61,29,2024-04-06T03:23:55Z,2420000,False,,,0,,R. Westbrook lost ball TURNOVER (2 TO),"[201566, 1629659]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,Horton-Tucker,1629659.0,,
245,PT05M05.00S,2024-04-06T03:23:39.6Z,2,REGULAR,steal,,[],1629659,,,1610612762,61,29,2024-04-06T03:23:41Z,2430000,False,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
246,PT05M03.00S,2024-04-06T03:23:43.8Z,2,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612762,61,29,2024-04-06T03:23:54Z,2440000,False,,,0,,A. Coffey shooting personal FOUL (1 PF) (Horton-Tucker 2 FT),"[1629599, 1629659]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,1.0,0.0,Horton-Tucker,1629659.0,,,,
248,PT05M03.00S,2024-04-06T03:24:04.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629659,,,1610612762,61,30,2024-04-06T03:24:04Z,2460000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (8 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
249,PT05M03.00S,2024-04-06T03:24:05.5Z,2,REGULAR,substitution,out,[],201566,,,1610612762,61,30,2024-04-06T03:24:13Z,2470000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M03.00S,2024-04-06T03:24:05.5Z,2,REGULAR,substitution,out,[],1628464,,,1610612762,61,30,2024-04-06T03:24:13Z,2480000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
