actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
599,PT07M40.00S,2023-11-28T05:37:21.2Z,4,REGULAR,3pt,Jump Shot,[],1626181,27.250328515111704,84.31372549019608,1610612746,90,90,2023-11-28T05:37:25Z,5780000,False,-172.0,204.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,26.63,Missed,,,,,,,,,,,,,
600,PT07M37.00S,2023-11-28T05:37:24.2Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,90,90,2023-11-28T05:37:25Z,5790000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,599.0,3.0,3.0,0.0,,
601,PT07M28.00S,2023-11-28T05:37:33.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,89.27398160315374,50.49019607843137,1610612743,90,92,2023-11-28T05:37:38Z,5800000,False,2.0,48.0,1,right,R. Jackson driving floating Jump Shot (27 PTS),[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.84,Made,27.0,,,,,,,,,,,,
602,PT07M12.00S,2023-11-28T05:37:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202695,8.853482260183966,44.11764705882353,1610612746,90,92,2023-11-28T05:37:56Z,5810000,False,29.0,31.0,1,left,MISS K. Leonard driving Layup,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,4.25,Missed,,,,,,,,,,,,,
603,PT07M12.00S,2023-11-28T05:37:48.6Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,90,92,2023-11-28T05:37:56Z,5820000,False,,,0,,I. Zubac REBOUND (Off:8 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,602.0,13.0,5.0,8.0,,
604,PT07M12.00S,2023-11-28T05:37:53.2Z,4,REGULAR,foul,personal,['2freethrow'],202704,,,1610612746,90,92,2023-11-28T05:38:11Z,5830000,False,,,0,,R. Jackson shooting personal FOUL (2 PF) (Zubac 2 FT),"[202704, 1627826]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,203177.0,2.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
607,PT07M12.00S,2023-11-28T05:40:34.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,91,92,2023-11-28T05:40:53Z,5860000,False,,,0,,I. Zubac Free Throw 1 of 2 (22 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,
608,PT07M12.00S,2023-11-28T05:40:34.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,91,92,2023-11-28T05:40:53Z,5870000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
609,PT07M09.00S,2023-11-28T05:40:37.6Z,4,REGULAR,rebound,defensive,[],203200,,,1610612743,91,92,2023-11-28T05:40:53Z,5880000,False,,,0,,J. Holiday REBOUND (Off:1 Def:4),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,608.0,5.0,4.0,1.0,,
610,PT06M56.00S,2023-11-28T05:41:05.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,93.87319316688567,46.07843137254902,1610612743,91,94,2023-11-28T05:41:10Z,5890000,False,-20.0,5.0,1,right,D. Jordan alley-oop DUNK (19 PTS) (R. Jackson 11 AST),"[201599, 202704]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,2.03,Made,19.0,R. Jackson,202704.0,11.0,,,,,,,,,
612,PT06M43.00S,2023-11-28T05:41:27.5Z,4,REGULAR,foul,personal,[],1631124,,,1610612746,91,94,2023-11-28T05:41:39Z,5910000,False,,,0,,J. Strawther personal FOUL (1 PF),"[1631124, 202695]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Left,1627529.0,1.0,0.0,Leonard,202695.0,,,,,,,,,,,,,,,
614,PT06M31.00S,2023-11-28T05:41:55.6Z,4,REGULAR,2pt,Jump Shot,[],202695,8.804204993429693,30.124080882352942,1610612746,93,94,2023-11-28T05:43:58Z,5930000,False,99.0,30.0,1,left,K. Leonard 10' driving floating Jump Shot (27 PTS),[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,10.39,Made,27.0,,,,,,,,,,,,
615,PT06M12.00S,2023-11-28T05:42:14.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,91.11366622864652,50.0,1610612743,93,96,2023-11-28T05:44:21Z,5940000,False,0.0,31.0,1,right,R. Jackson driving Layup (29 PTS),[202704],1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,3.1,Made,29.0,,,,,,,,,,,,
616,PT05M59.00S,2023-11-28T05:42:27.9Z,4,REGULAR,2pt,Jump Shot,[],202695,8.935611038107751,14.43780637254902,1610612746,93,96,2023-11-28T05:42:34Z,5950000,False,178.0,31.0,1,left,MISS K. Leonard 18' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right,,,,,,18.06,Missed,,,,,,,,,,,,,
617,PT05M55.00S,2023-11-28T05:42:31.9Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,93,96,2023-11-28T05:42:34Z,5960000,False,,,0,,J. Strawther REBOUND (Off:0 Def:3),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,616.0,3.0,3.0,0.0,,
618,PT05M46.00S,2023-11-28T05:42:43.4Z,4,REGULAR,turnover,traveling,[],1631212,,,1610612743,93,96,2023-11-28T05:42:50Z,5970000,False,,,0,,P. Watson traveling TURNOVER (1 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,203177.0,,,,,,,,,,,1.0,,,,,,,,
619,PT05M46.00S,2023-11-28T05:42:47.2Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,93,96,2023-11-28T05:43:01Z,5980000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M46.00S,2023-11-28T05:42:47.2Z,4,REGULAR,substitution,out,[],1631124,,,1610612746,93,96,2023-11-28T05:43:01Z,5990000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M46.00S,2023-11-28T05:42:47.2Z,4,REGULAR,substitution,out,[],1631212,,,1610612746,93,96,2023-11-28T05:43:01Z,6000000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M46.00S,2023-11-28T05:42:47.2Z,4,REGULAR,substitution,in,[],202331,,,1610612746,93,96,2023-11-28T05:43:01Z,6010000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M46.00S,2023-11-28T05:42:47.2Z,4,REGULAR,substitution,in,[],203484,,,1610612746,93,96,2023-11-28T05:43:01Z,6020000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M46.00S,2023-11-28T05:42:47.2Z,4,REGULAR,substitution,in,[],1629008,,,1610612746,93,96,2023-11-28T05:43:01Z,6030000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M34.00S,2023-11-28T05:43:20.9Z,4,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612746,93,96,2023-11-28T05:43:29Z,6040000,False,,,0,,M. Porter Jr. shooting personal FOUL (4 PF) (Zubac 2 FT),"[1629008, 1627826]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,203177.0,4.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
627,PT05M34.00S,2023-11-28T05:43:44.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627826,,,1610612746,93,96,2023-11-28T05:43:44Z,6060000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
628,PT05M34.00S,2023-11-28T05:43:44.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,93,96,2023-11-28T05:43:44Z,6070000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,627.0,,,,,
629,PT05M34.00S,2023-11-28T05:44:01.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627826,,,1610612746,94,96,2023-11-28T05:44:01Z,6080000,False,,,0,,I. Zubac Free Throw 2 of 2 (23 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,
630,PT05M11.00S,2023-11-28T05:44:24.6Z,4,REGULAR,3pt,Jump Shot,[],202704,91.98423127463863,96.79074754901961,1610612743,94,99,2023-11-28T05:44:29Z,6090000,False,234.0,23.0,1,right,R. Jackson 3PT  (32 PTS) (M. Porter Jr. 3 AST),"[202704, 1629008]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,,,,,,23.51,Made,32.0,M. Porter Jr.,1629008.0,3.0,,,,,,,,,
632,PT04M57.00S,2023-11-28T05:44:40.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,12.746386333771355,34.78094362745098,1610612746,94,99,2023-11-28T05:44:48Z,6110000,False,76.0,67.0,1,left,MISS K. Leonard 10' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,10.16,Missed,,,,,,,,,,,,,
633,PT04M52.00S,2023-11-28T05:44:45.3Z,4,REGULAR,rebound,defensive,[],203200,,,1610612743,94,99,2023-11-28T05:44:48Z,6120000,False,,,0,,J. Holiday REBOUND (Off:1 Def:5),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,632.0,6.0,5.0,1.0,,
635,PT04M39.00S,2023-11-28T05:44:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,93.16688567674113,54.021139705882355,1610612743,94,99,2023-11-28T05:45:05Z,6140000,False,20.0,12.0,1,right,MISS R. Jackson driving finger roll Layup,[202704],1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,2.33,Missed,,,,,,,,,,,,,
636,PT04M34.00S,2023-11-28T05:45:02.7Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,94,99,2023-11-28T05:45:05Z,6150000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:10),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,635.0,11.0,10.0,1.0,,
637,PT04M34.00S,2023-11-28T05:45:05.5Z,4,REGULAR,foul,personal,['2freethrow'],203200,,,1610612746,94,99,2023-11-28T05:48:47Z,6160000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Westbrook 2 FT),"[203200, 201566]",1610612743.0,DEN,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,2.0,0.0,Westbrook,201566.0,,,,,,,,,,,,,,,
639,PT04M34.00S,2023-11-28T05:45:18.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,94,99,2023-11-28T05:45:18Z,6180000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M34.00S,2023-11-28T05:48:48.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612746,95,99,2023-11-28T05:49:06Z,6190000,False,,,0,,R. Westbrook Free Throw 1 of 2 (11 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
641,PT04M34.00S,2023-11-28T05:48:48.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612746,96,99,2023-11-28T05:49:06Z,6200000,False,,,0,,R. Westbrook Free Throw 2 of 2 (12 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
642,PT04M09.00S,2023-11-28T05:49:06.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,94.3988173455979,44.85294117647059,1610612743,96,99,2023-11-28T05:49:38Z,6210000,False,-26.0,0.0,1,right,MISS R. Jackson driving Layup,[202704],1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,2.57,Missed,,,,,,,,,,,,,
643,PT04M06.00S,2023-11-28T05:49:09.7Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,96,99,2023-11-28T05:49:11Z,6220000,False,,,0,,I. Zubac REBOUND (Off:8 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,642.0,14.0,6.0,8.0,,
644,PT04M02.00S,2023-11-28T05:49:14.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202695,7.670827858081481,44.607843137254896,1610612746,96,99,2023-11-28T05:49:18Z,6230000,False,27.0,20.0,1,left,MISS K. Leonard running Layup,[202695],1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,3.34,Missed,,,,,,,,,,,,,
645,PT03M57.00S,2023-11-28T05:49:19.7Z,4,REGULAR,rebound,defensive,[],202704,,,1610612743,96,99,2023-11-28T05:49:18Z,6240000,False,,,0,,R. Jackson REBOUND (Off:1 Def:4),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,644.0,5.0,4.0,1.0,,
646,PT03M42.00S,2023-11-28T05:49:36.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612743,96,99,2023-11-28T05:49:42Z,6250000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Jackson 2 FT),"[1627826, 202704]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1627529.0,1.0,0.0,Jackson,202704.0,,,,,,,,,,,,,,,
648,PT03M42.00S,2023-11-28T05:50:22.9Z,4,REGULAR,freethrow,1 of 2,[],202704,,,1610612743,96,100,2023-11-28T05:50:22Z,6270000,False,,,0,,R. Jackson Free Throw 1 of 2 (33 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,Made,33.0,,,,,,,,,,,,
649,PT03M42.00S,2023-11-28T05:50:22.9Z,4,REGULAR,freethrow,2 of 2,[],202704,,,1610612743,96,100,2023-11-28T05:50:55Z,6280000,False,,,0,,MISS R. Jackson Free Throw 2 of 2,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
650,PT03M40.00S,2023-11-28T05:50:24.9Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,96,100,2023-11-28T05:50:55Z,6290000,False,,,0,,K. Leonard REBOUND (Off:0 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,649.0,5.0,5.0,0.0,,
651,PT03M26.00S,2023-11-28T05:51:07.7Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612746,96,100,2023-11-28T05:51:13Z,6300000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 201599]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Jordan,201599.0,,,,,,
652,PT03M26.00S,2023-11-28T05:51:07.7Z,4,REGULAR,steal,,[],201599,,,1610612743,96,100,2023-11-28T05:51:43Z,6310000,False,,,0,,D. Jordan STEAL (2 STL),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
653,PT03M20.00S,2023-11-28T05:51:25.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612743,96,100,2023-11-28T05:51:36Z,6320000,False,,,0,,I. Zubac take personal FOUL (2 PF) (Jordan 2 FT),"[1627826, 201599]",1610612746.0,LAC,take,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,202058.0,2.0,0.0,Jordan,201599.0,,,,,,,,,,,,,,,
655,PT03M20.00S,2023-11-28T05:51:56.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201599,,,1610612743,96,101,2023-11-28T05:51:56Z,6340000,False,,,0,,D. Jordan Free Throw 1 of 2 (20 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,
656,PT03M20.00S,2023-11-28T05:52:16.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201599,,,1610612743,96,102,2023-11-28T05:52:16Z,6350000,False,,,0,,D. Jordan Free Throw 2 of 2 (21 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,
657,PT03M11.00S,2023-11-28T05:52:30.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201599,,,1610612746,96,102,2023-11-28T05:52:39Z,6360000,False,,,0,,D. Jordan personal FOUL (3 PF) (Leonard 2 FT),"[201599, 202695]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Right,1627529.0,3.0,0.0,Leonard,202695.0,,,,,,,,,,,,,,,
659,PT03M11.00S,2023-11-28T05:52:49.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,96,102,2023-11-28T05:52:49Z,6380000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M11.00S,2023-11-28T05:54:06.2Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,96,102,2023-11-28T05:54:28Z,6390000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M11.00S,2023-11-28T05:54:06.2Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,96,102,2023-11-28T05:54:28Z,6400000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M11.00S,2023-11-28T05:54:38.1Z,4,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,97,102,2023-11-28T05:54:38Z,6410000,False,,,0,,K. Leonard Free Throw 1 of 2 (28 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,
663,PT03M11.00S,2023-11-28T05:54:54.8Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,98,102,2023-11-28T05:54:54Z,6420000,False,,,0,,K. Leonard Free Throw 2 of 2 (29 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,
664,PT03M11.00S,2023-11-28T05:55:02.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612743,98,102,2023-11-28T05:55:10Z,6430000,False,,,0,,R. Westbrook take personal FOUL (3 PF) (Jordan 2 FT),"[201566, 201599]",1610612746.0,LAC,take,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,202058.0,3.0,0.0,Jordan,201599.0,,,,,,,,,,,,,,,
666,PT03M11.00S,2023-11-28T05:55:37.6Z,4,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,98,102,2023-11-28T05:56:01Z,6450000,False,,,0,,MISS D. Jordan Free Throw 1 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
667,PT03M11.00S,2023-11-28T05:55:37.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,98,102,2023-11-28T05:56:01Z,6460000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,666.0,,,,,
668,PT03M11.00S,2023-11-28T05:55:37.6Z,4,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,98,102,2023-11-28T05:56:01Z,6470000,False,,,0,,MISS D. Jordan Free Throw 2 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
669,PT03M06.00S,2023-11-28T05:55:42.6Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,98,102,2023-11-28T05:56:01Z,6480000,False,,,0,,K. Leonard REBOUND (Off:0 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,668.0,6.0,6.0,0.0,,
670,PT02M58.00S,2023-11-28T05:56:08.3Z,4,REGULAR,3pt,Jump Shot,[],1629611,32.50657030223391,64.4607843137255,1610612746,98,102,2023-11-28T05:56:14Z,6490000,False,-72.0,253.0,1,left,MISS T. Mann 26' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,26.32,Missed,,,,,,,,,,,,,
671,PT02M57.00S,2023-11-28T05:56:09.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,98,102,2023-11-28T05:56:14Z,6500000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,670.0,,,,,
672,PT02M57.00S,2023-11-28T05:56:13.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629008,,,1610612746,98,102,2023-11-28T05:56:21Z,6510000,False,,,0,,M. Porter Jr. loose ball personal FOUL (5 PF) (Westbrook 2 FT),"[1629008, 201566]",1610612743.0,DEN,loose ball,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,203177.0,5.0,0.0,Westbrook,201566.0,,,,,,,,,,,,,,,
674,PT02M57.00S,2023-11-28T05:56:40.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201566,,,1610612746,98,102,2023-11-28T05:56:40Z,6530000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
675,PT02M57.00S,2023-11-28T05:56:40.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,98,102,2023-11-28T05:56:40Z,6540000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,674.0,,,,,
676,PT02M57.00S,2023-11-28T05:56:49.6Z,4,REGULAR,substitution,out,[],201599,,,1610612746,98,102,2023-11-28T05:56:53Z,6550000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT02M57.00S,2023-11-28T05:56:49.6Z,4,REGULAR,substitution,in,[],1631212,,,1610612746,98,102,2023-11-28T05:56:53Z,6560000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M57.00S,2023-11-28T05:56:40.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201566,,,1610612746,98,102,2023-11-28T05:57:16Z,6570000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
679,PT02M55.00S,2023-11-28T05:56:42.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,98,102,2023-11-28T05:57:16Z,6580000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,678.0,,,,,
681,PT02M33.00S,2023-11-28T05:57:43.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,90.45663600525624,45.34313725490197,1610612743,98,102,2023-11-28T05:57:50Z,6600000,False,-23.0,37.0,1,right,MISS P. Watson cutting Layup,[1631212],1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,4.39,Missed,,,,,,,,,,,,,
682,PT02M29.00S,2023-11-28T05:57:47.1Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,98,102,2023-11-28T05:57:50Z,6610000,False,,,0,,K. Leonard REBOUND (Off:0 Def:7),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,681.0,7.0,7.0,0.0,,
683,PT02M16.00S,2023-11-28T05:58:01.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202704,,,1610612746,98,102,2023-11-28T05:58:32Z,6620000,False,,,0,,R. Jackson shooting personal FOUL (3 PF) (George 2 FT),"[202704, 202331]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1627529.0,3.0,0.0,George,202331.0,,,,,,,,,,,,,,,
685,PT02M16.00S,2023-11-28T05:58:33.0Z,4,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,99,102,2023-11-28T05:58:33Z,6640000,False,,,0,,P. George Free Throw 1 of 2 (5 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
