actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
92,PT03M38.00S,2024-01-17T03:29:03.6Z,1,REGULAR,substitution,out,[],1631114,,,1610612746,26,25,2024-01-17T03:29:17Z,920000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M38.00S,2024-01-17T03:29:03.6Z,1,REGULAR,substitution,in,[],1626181,,,1610612746,26,25,2024-01-17T03:29:17Z,930000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M38.00S,2024-01-17T03:29:03.6Z,1,REGULAR,substitution,in,[],1631172,,,1610612746,26,25,2024-01-17T03:29:17Z,940000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M38.00S,2024-01-17T03:29:03.6Z,1,REGULAR,substitution,in,[],1630198,,,1610612746,26,25,2024-01-17T03:29:17Z,950000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M38.00S,2024-01-17T03:29:03.6Z,1,REGULAR,substitution,in,[],1641717,,,1610612746,26,25,2024-01-17T03:29:17Z,960000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M38.00S,2024-01-17T03:29:03.6Z,1,REGULAR,substitution,out,[],202331,,,1610612746,26,25,2024-01-17T03:29:29Z,970000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M38.00S,2024-01-17T03:29:03.6Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,26,25,2024-01-17T03:29:29Z,980000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M38.00S,2024-01-17T03:29:32.0Z,1,REGULAR,freethrow,2 of 2,[],201566,,,1610612746,27,25,2024-01-17T03:29:32Z,990000,False,,,0,,R. Westbrook Free Throw 2 of 2 (2 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
100,PT03M24.00S,2024-01-17T03:29:41.7Z,1,REGULAR,3pt,Jump Shot,[],1628983,32.11235216819975,62.5,1610612760,27,25,2024-01-17T03:31:17Z,1000000,False,-62.0,249.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
101,PT03M19.00S,2024-01-17T03:29:46.7Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,27,25,2024-01-17T03:29:53Z,1010000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,100.0,1.0,0.0,1.0,,,,,,,,,,,,
102,PT03M19.00S,2024-01-17T03:29:51.0Z,1,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,27,25,2024-01-17T03:29:56Z,1020000,False,,,0,,K. Williams bad pass out-of-bounds TURNOVER (1 TO),[1629026],1610612760.0,OKC,bad pass,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627534.0,,,,,1.0,,
103,PT03M03.00S,2024-01-17T03:30:12.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,90.32522996057818,47.549019607843135,1610612746,27,25,2024-01-17T03:30:30Z,1030000,False,-12.0,38.0,1,right,MISS N. Powell driving Layup - blocked,"[1626181, 1628983]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,4.03,Missed,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,
104,PT03M03.00S,2024-01-17T03:30:12.3Z,1,REGULAR,block,,[],1628983,,,1610612746,27,25,2024-01-17T03:30:16Z,1040000,False,,,0,,S. Gilgeous-Alexander BLOCK (2 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
105,PT03M03.00S,2024-01-17T03:30:12.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,27,25,2024-01-17T03:30:30Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,103.0,,,,,,,,,,,,,,,
107,PT02M59.00S,2024-01-17T03:30:31.1Z,1,REGULAR,turnover,traveling,[],202695,,,1610612746,27,25,2024-01-17T03:30:37Z,1070000,False,,,0,,K. Leonard traveling TURNOVER (2 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1148.0,,,,,2.0,,
108,PT02M59.00S,2024-01-17T03:30:44.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,27,25,2024-01-17T03:30:44Z,1080000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M37.00S,2024-01-17T03:34:16.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,25.016425755584763,86.27450980392157,1610612760,27,25,2024-01-17T03:34:29Z,1090000,False,-181.0,183.0,1,left,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
110,PT02M35.00S,2024-01-17T03:34:18.7Z,1,REGULAR,rebound,defensive,[],1628464,,,1610612746,27,25,2024-01-17T03:34:29Z,1100000,False,,,0,,D. Theis REBOUND (Off:0 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,
111,PT02M29.00S,2024-01-17T03:34:25.9Z,1,REGULAR,3pt,Jump Shot,[],1628464,70.74572930354796,78.92156862745098,1610612746,27,25,2024-01-17T03:34:34Z,1110000,False,145.0,222.0,1,right,MISS D. Theis 26' 3PT,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
112,PT02M24.00S,2024-01-17T03:34:30.9Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,27,25,2024-01-17T03:34:34Z,1120000,False,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,111.0,2.0,1.0,1.0,,,,,,,,,,,,
113,PT02M08.00S,2024-01-17T03:34:46.7Z,1,REGULAR,3pt,Jump Shot,[],1631172,31.980946123521676,72.05882352941177,1610612760,27,25,2024-01-17T03:34:51Z,1130000,False,-110.0,248.0,1,left,MISS O. Dieng 27' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,27.15,Missed,,,,,,,,,,,,,,,,,,
114,PT02M04.00S,2024-01-17T03:34:50.1Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,27,25,2024-01-17T03:34:50Z,1140000,False,,,0,,K. Williams REBOUND (Off:2 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,113.0,3.0,1.0,2.0,,,,,,,,,,,,
115,PT01M54.00S,2024-01-17T03:35:00.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,18.7089356110381,7.107843137254903,1610612760,27,28,2024-01-17T03:35:04Z,1150000,False,214.0,123.0,1,left,C. Wallace 24' 3PT  (3 PTS) (K. Williams 1 AST),"[1641717, 1629026]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,24.75,Made,,,,,,,3.0,K. Williams,1629026.0,1.0,,,,,,,,
117,PT01M26.00S,2024-01-17T03:35:27.4Z,1,REGULAR,3pt,Jump Shot,[],1626181,91.24507227332458,96.56862745098039,1610612746,27,28,2024-01-17T03:35:35Z,1170000,False,233.0,30.0,1,right,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
118,PT01M24.00S,2024-01-17T03:35:30.5Z,1,REGULAR,rebound,offensive,[],1628464,,,1610612746,27,28,2024-01-17T03:35:30Z,1180000,False,,,0,,D. Theis REBOUND (Off:1 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Right Corner 3,24+ Right,,,,,117.0,2.0,1.0,1.0,,,,,,,,,,,,
119,PT01M18.00S,2024-01-17T03:35:35.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629599,81.73455978975034,41.98835784313726,1610612746,27,28,2024-01-17T03:36:11Z,1190000,False,-40.0,119.0,1,right,MISS A. Coffey 12' pullup Shot,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,12.58,Missed,,,,,,,,,,,,,,,,,,
120,PT01M14.00S,2024-01-17T03:35:39.5Z,1,REGULAR,rebound,offensive,[],1628464,,,1610612746,27,28,2024-01-17T03:36:11Z,1200000,False,,,0,,D. Theis REBOUND (Off:2 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,,,,,119.0,3.0,1.0,2.0,,,,,,,,,,,,
121,PT01M14.00S,2024-01-17T03:35:41.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628464,94.40999984741211,50.0,1610612746,27,28,2024-01-17T03:36:42Z,1210000,False,0.0,0.0,1,right,MISS D. Theis tip Layup,[1628464],1610612746.0,LAC,tip,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
122,PT01M14.00S,2024-01-17T03:35:41.6Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612760,27,28,2024-01-17T03:36:42Z,1220000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,
123,PT01M14.00S,2024-01-17T03:35:44.5Z,1,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612760,27,28,2024-01-17T03:35:53Z,1230000,False,,,0,,A. Coffey shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629599, 1628983]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1148.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
125,PT01M14.00S,2024-01-17T03:36:18.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,27,29,2024-01-17T03:36:18Z,1250000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
126,PT01M14.00S,2024-01-17T03:36:21.7Z,1,REGULAR,substitution,out,[],1629026,,,1610612760,27,29,2024-01-17T03:36:23Z,1260000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M14.00S,2024-01-17T03:36:21.7Z,1,REGULAR,substitution,in,[],1631096,,,1610612760,27,29,2024-01-17T03:36:23Z,1270000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M14.00S,2024-01-17T03:36:32.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,27,30,2024-01-17T03:36:32Z,1280000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
129,PT01M04.00S,2024-01-17T03:36:46.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,94.3988173455979,47.549019607843135,1610612746,29,30,2024-01-17T03:37:58Z,1290000,False,-12.0,0.0,1,right,R. Westbrook driving Layup (4 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,4.0,,,,,,,,,,,
130,PT00M53.90S,2024-01-17T03:36:56.4Z,1,REGULAR,3pt,Jump Shot,[],1628983,30.535479632063073,70.83333333333333,1610612760,29,30,2024-01-17T03:38:08Z,1300000,False,-104.0,235.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
131,PT00M51.90S,2024-01-17T03:36:58.4Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,29,30,2024-01-17T03:37:02Z,1310000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,
132,PT00M46.70S,2024-01-17T03:37:04.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,93.61038107752957,2.941176470588232,1610612746,32,30,2024-01-17T03:37:22Z,1320000,False,-235.0,8.0,1,right,N. Powell 3PT running (3 PTS) (R. Westbrook 1 AST),"[1626181, 201566]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.54,Made,,,,,,,3.0,R. Westbrook,201566.0,1.0,,,,,,,,
134,PT00M32.50S,2024-01-17T03:37:21.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,10.82457293035479,49.754901960784316,1610612760,32,30,2024-01-17T03:37:26Z,1340000,False,1.0,49.0,1,left,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
135,PT00M30.50S,2024-01-17T03:37:23.1Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,32,30,2024-01-17T03:37:23Z,1350000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,134.0,1.0,0.0,1.0,,,,,,,,,,,,
136,PT00M29.70S,2024-01-17T03:37:24.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,9.641918528252305,47.79411764705882,1610612760,32,30,2024-01-17T03:40:14Z,1360000,False,11.0,38.0,1,left,MISS S. Gilgeous-Alexander putback Layup - blocked,"[1628983, 1628464]",1610612760.0,OKC,putback,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.97,Missed,Theis,1628464.0,,,,,,,,,,,,,,,,
137,PT00M29.70S,2024-01-17T03:37:24.0Z,1,REGULAR,block,,[],1628464,,,1610612760,32,30,2024-01-17T03:37:26Z,1370000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT00M29.70S,2024-01-17T03:37:24.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,32,30,2024-01-17T03:37:53Z,1380000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,136.0,,,,,,,,,,,,,,,
139,PT00M29.30S,2024-01-17T03:37:28.7Z,1,REGULAR,foul,personal,[],1628983,,,1610612746,32,30,2024-01-17T03:37:38Z,1390000,False,,,0,,S. Gilgeous-Alexander loose ball personal FOUL (2 PF),"[1628983, 201566]",1610612760.0,OKC,loose ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,2.0,0.0,Westbrook,201566.0,,,
141,PT00M29.30S,2024-01-17T03:37:47.6Z,1,REGULAR,substitution,out,[],1631172,,,1610612746,32,30,2024-01-17T03:37:53Z,1410000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M29.30S,2024-01-17T03:37:47.6Z,1,REGULAR,substitution,in,[],1630598,,,1610612746,32,30,2024-01-17T03:37:53Z,1420000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M13.60S,2024-01-17T03:38:09.8Z,1,REGULAR,3pt,Jump Shot,[],1629599,93.87319316688567,4.901960784313729,1610612746,35,30,2024-01-17T03:38:14Z,1430000,False,-225.0,5.0,1,right,A. Coffey 3PT  (3 PTS) (R. Westbrook 2 AST),"[1629599, 201566]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,,,3.0,R. Westbrook,201566.0,2.0,,,,,,,,
145,PT00M02.40S,2024-01-17T03:38:24.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.270039421813408,45.58823529411765,1610612760,35,30,2024-01-17T03:39:56Z,1450000,False,22.0,63.0,1,left,MISS S. Gilgeous-Alexander 6' driving floating Shot - blocked,"[1628983, 1628464]",1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,Theis,1628464.0,,,,,,,,,,,,,,,,
146,PT00M02.40S,2024-01-17T03:38:24.7Z,1,REGULAR,block,,[],1628464,,,1610612760,35,30,2024-01-17T03:38:26Z,1460000,False,,,0,,D. Theis BLOCK (2 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M01.30S,2024-01-17T03:38:25.8Z,1,REGULAR,rebound,defensive,[],1628464,,,1610612746,35,30,2024-01-17T03:39:56Z,1470000,False,,,0,,D. Theis REBOUND (Off:2 Def:2),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,145.0,4.0,2.0,2.0,,,,,,,,,,,,
148,PT00M00.00S,2024-01-17T03:38:29.6Z,1,REGULAR,period,end,[],0,,,1610612746,35,30,2024-01-17T03:38:29Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-01-17T03:41:40.5Z,2,REGULAR,substitution,out,['startperiod'],202695,,,1610612746,35,30,2024-01-17T03:42:08Z,1490000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-01-17T03:41:40.5Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612746,35,30,2024-01-17T03:42:08Z,1500000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-01-17T03:41:40.5Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612746,35,30,2024-01-17T03:42:08Z,1510000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-01-17T03:41:40.5Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612746,35,30,2024-01-17T03:42:08Z,1520000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-01-17T03:41:40.5Z,2,REGULAR,substitution,in,['startperiod'],203995,,,1610612746,35,30,2024-01-17T03:42:08Z,1530000,False,,,0,,SUB in: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-01-17T03:41:40.5Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612746,35,30,2024-01-17T03:42:08Z,1540000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-01-17T03:42:09.1Z,2,REGULAR,period,start,[],0,,,1610612746,35,30,2024-01-17T03:42:09Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M44.00S,2024-01-17T03:42:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.11366622864652,47.79411764705882,1610612746,35,30,2024-01-17T03:42:31Z,1560000,False,-11.0,31.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
157,PT11M42.00S,2024-01-17T03:42:26.6Z,2,REGULAR,rebound,offensive,[],1628464,,,1610612746,35,30,2024-01-17T03:42:26Z,1570000,False,,,0,,D. Theis REBOUND (Off:3 Def:2),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,156.0,5.0,2.0,3.0,,,,,,,,,,,,
158,PT11M41.00S,2024-01-17T03:42:27.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628464,92.0335085413929,48.774509803921575,1610612746,37,30,2024-01-17T03:42:34Z,1580000,False,-6.0,22.0,1,right,D. Theis putback Layup (2 PTS),[1628464],1610612746.0,LAC,putback,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,2.32,Made,,,,,,,2.0,,,,,,,,,,,
159,PT11M24.00S,2024-01-17T03:42:44.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631096,9.904730617608408,57.1078431372549,1610612760,37,30,2024-01-17T03:42:49Z,1590000,False,-36.0,41.0,1,left,MISS C. Holmgren turnaround Hook,[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
160,PT11M22.00S,2024-01-17T03:42:46.7Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,37,30,2024-01-17T03:42:49Z,1600000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,159.0,3.0,3.0,0.0,,,,,,,,,,,,
161,PT11M14.00S,2024-01-17T03:42:54.2Z,2,REGULAR,turnover,lost ball,[],201935,,,1610612746,37,30,2024-01-17T03:42:59Z,1610000,False,,,0,,J. Harden lost ball TURNOVER (1 TO),"[201935, 1641717]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Wallace,1641717.0
162,PT11M14.00S,2024-01-17T03:42:54.2Z,2,REGULAR,steal,,[],1641717,,,1610612760,37,30,2024-01-17T03:42:56Z,1620000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
163,PT11M10.00S,2024-01-17T03:42:57.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641717,8.590670170827863,50.0,1610612760,37,32,2024-01-17T03:43:10Z,1630000,False,0.0,28.0,1,left,C. Wallace running DUNK (5 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,,,5.0,,,,,,,,,,,
164,PT10M55.00S,2024-01-17T03:43:12.9Z,2,REGULAR,3pt,Jump Shot,[],201935,75.55847568988173,83.55545343137254,1610612746,40,32,2024-01-17T03:44:30Z,1640000,False,168.0,177.0,1,right,J. Harden 24' 3PT pullup (8 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,24.41,Made,,,,,,,8.0,,,,,,,,,,,
165,PT10M47.00S,2024-01-17T03:43:32.3Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612760,40,32,2024-01-17T03:43:42Z,1650000,False,,,0,,D. Theis shooting personal FOUL (1 PF) (Williams 2 FT),"[1628464, 1631114]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Williams,1631114.0,,,
167,PT10M47.00S,2024-01-17T03:43:47.6Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,40,33,2024-01-17T03:43:47Z,1670000,False,,,0,,J. Williams Free Throw 1 of 2 (8 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
168,PT10M47.00S,2024-01-17T03:44:01.0Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,40,34,2024-01-17T03:44:01Z,1680000,False,,,0,,J. Williams Free Throw 2 of 2 (9 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
170,PT10M26.00S,2024-01-17T03:44:56.9Z,2,REGULAR,3pt,Jump Shot,[],201935,73.11103810775296,85.04901960784314,1610612746,43,34,2024-01-17T03:45:05Z,1700000,False,175.0,200.0,1,right,J. Harden 26' 3PT step back (11 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.61,Made,,,,,,,11.0,,,,,,,,,,,
