actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
44,PT07M10.00S,2022-12-29T00:48:08.1Z,1,REGULAR,3pt,Jump Shot,[],1629639,70.77858081471747,20.34313725490196,1610612748,13,10,2022-12-29T00:49:10Z,440000,False,-148.0,222.0,1,right,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
45,PT07M06.00S,2022-12-29T00:48:12.1Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612747,13,10,2022-12-29T00:48:20Z,450000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT06M58.00S,2022-12-29T00:48:19.0Z,1,REGULAR,3pt,Jump Shot,[],2544,27.94021024967148,81.12745098039215,1610612747,13,13,2022-12-29T00:48:24Z,460000,False,-156.0,210.0,1,left,L. James 26' 3PT  (10 PTS) (P. Beverley 2 AST),"[2544, 201976]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.14,Made,,,,,10.0,P. Beverley,201976.0,2.0,,,,,,,,,,
48,PT06M40.00S,2022-12-29T00:48:38.2Z,1,REGULAR,2pt,Jump Shot,[],1629639,80.6340341655716,18.38235294117647,1610612748,13,13,2022-12-29T00:50:33Z,480000,False,-158.0,130.0,1,right,MISS T. Herro 20' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,20.44,Missed,,,,,,,,,,,,,,,,,,
49,PT06M32.00S,2022-12-29T00:48:46.2Z,1,REGULAR,rebound,defensive,[],201976,,,1610612747,13,13,2022-12-29T00:48:57Z,490000,False,,,0,,P. Beverley REBOUND (Off:1 Def:1),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Left Center,,,48.0,2.0,1.0,1.0,,,,,,,,,,,,,,
50,PT06M21.00S,2022-12-29T00:48:56.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,9.280551905387648,45.83333333333333,1610612747,13,15,2022-12-29T00:51:25Z,500000,False,21.0,35.0,1,left,T. Bryant turnaround Hook (2 PTS) (L. James 2 AST),"[1628418, 2544]",1610612747.0,LAL,turnaround,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,4.05,Made,,,,,2.0,L. James,2544.0,2.0,,,,,,,,,,
52,PT06M14.00S,2022-12-29T00:49:11.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,13,15,2022-12-29T00:49:11Z,520000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M14.00S,2022-12-29T00:49:14.4Z,1,REGULAR,substitution,in,[],201566,,,1610612748,13,15,2022-12-29T00:52:08Z,540000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M14.00S,2022-12-29T00:49:14.4Z,1,REGULAR,substitution,out,[],201976,,,1610612748,13,15,2022-12-29T00:54:53Z,545000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT05M58.00S,2022-12-29T00:52:29.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.51182654402102,54.41176470588235,1610612748,13,15,2022-12-29T00:56:40Z,550000,False,22.0,8.0,1,right,MISS J. Butler driving Layup - blocked,"[202710, 1628418]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,Bryant,1628418.0
59,PT05M58.00S,2022-12-29T00:52:29.5Z,1,REGULAR,block,,[],1628418,,,1610612748,13,15,2022-12-29T00:52:56Z,555000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT05M56.00S,2022-12-29T00:52:31.5Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,13,15,2022-12-29T00:52:56Z,560000,False,,,0,,J. Butler REBOUND (Off:1 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
57,PT05M56.00S,2022-12-29T00:52:38.0Z,1,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612748,13,15,2022-12-29T00:52:55Z,570000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Butler 2 FT),"[1628418, 202710]",1610612747.0,LAL,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Butler,202710.0,,
60,PT05M56.00S,2022-12-29T00:53:10.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612748,14,15,2022-12-29T00:53:10Z,590000,False,,,0,,J. Butler Free Throw 1 of 2 (9 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
61,PT05M56.00S,2022-12-29T00:53:30.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612748,15,15,2022-12-29T00:53:30Z,600000,False,,,0,,J. Butler Free Throw 2 of 2 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
62,PT05M45.00S,2022-12-29T00:53:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.440867279894875,53.18627450980392,1610612747,15,17,2022-12-29T00:53:52Z,610000,False,-16.0,17.0,1,left,R. Westbrook driving Layup (2 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,2.0,,,,,,,,,,,,,
63,PT05M29.00S,2022-12-29T00:53:59.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,81.94809461235218,37.745098039215684,1610612748,15,17,2022-12-29T00:54:05Z,620000,False,-61.0,117.0,1,right,MISS T. Herro 13' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,13.23,Missed,,,,,,,,,,,,,,,,,,
64,PT05M27.00S,2022-12-29T00:54:01.5Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,15,17,2022-12-29T00:54:05Z,630000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
65,PT05M27.00S,2022-12-29T00:54:05.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628389,82.9993429697766,48.77450980392157,1610612748,17,17,2022-12-29T00:58:28Z,640000,False,-6.0,107.0,1,right,B. Adebayo 10' floating Jump Shot (4 PTS),[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.75,Made,,,,,4.0,,,,,,,,,,,,,
66,PT05M24.00S,2022-12-29T00:54:13.8Z,1,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612747,17,17,2022-12-29T00:54:35Z,650000,False,,,0,,G. Vincent shooting personal FOUL (1 PF) (James 2 FT),"[1629216, 2544]",1610612748.0,MIA,shooting,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,James,2544.0,,
68,PT05M24.00S,2022-12-29T00:54:36.7Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,17,18,2022-12-29T00:58:12Z,670000,False,,,0,,L. James Free Throw 1 of 2 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
69,PT05M24.00S,2022-12-29T00:54:38.8Z,1,REGULAR,substitution,out,[],202710,,,1610612747,17,18,2022-12-29T00:54:41Z,680000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M24.00S,2022-12-29T00:54:38.8Z,1,REGULAR,substitution,in,[],203506,,,1610612747,17,18,2022-12-29T00:54:41Z,690000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M24.00S,2022-12-29T00:54:45.8Z,1,REGULAR,substitution,out,[],1629022,,,1610612747,17,18,2022-12-29T00:54:48Z,700000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M24.00S,2022-12-29T00:54:45.8Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,17,18,2022-12-29T00:54:48Z,710000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M24.00S,2022-12-29T00:54:36.7Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,17,19,2022-12-29T00:58:12Z,720000,False,,,0,,L. James Free Throw 2 of 2 (12 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
75,PT05M09.00S,2022-12-29T00:55:20.0Z,1,REGULAR,3pt,Jump Shot,[],203506,76.42904073587385,88.72549019607843,1610612748,17,19,2022-12-29T00:55:24Z,730000,False,194.0,169.0,1,right,MISS V. Oladipo 25' 3PT,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
76,PT05M06.00S,2022-12-29T00:55:23.0Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,17,19,2022-12-29T00:55:24Z,740000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,75.0,2.0,2.0,0.0,,,,,,,,,,,,,,
77,PT05M04.00S,2022-12-29T00:55:24.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,7.5722733245729295,52.69607843137255,1610612747,17,19,2022-12-29T00:55:31Z,750000,False,-13.0,19.0,1,left,MISS R. Westbrook running Layup,[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
78,PT05M01.00S,2022-12-29T00:55:28.0Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,17,19,2022-12-29T00:55:28Z,760000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,77.0,3.0,3.0,0.0,,,,,,,,,,,,,,
79,PT04M48.00S,2022-12-29T00:55:40.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,83.52496714848883,58.08823529411765,1610612748,19,19,2022-12-29T01:03:11Z,770000,False,40.0,102.0,1,right,B. Adebayo 11' pullup Jump Shot (6 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.01,Made,,,,,6.0,,,,,,,,,,,,,
80,PT04M39.00S,2022-12-29T00:55:55.5Z,1,REGULAR,violation,kicked ball,[],1628997,,,1610612747,19,19,2022-12-29T00:56:18Z,780000,False,,,0,,C. Martin kicked ball VIOLATION,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,1627541.0,,,,,,
81,PT04M39.00S,2022-12-29T00:55:59.1Z,1,REGULAR,substitution,out,[],1629216,,,1610612747,19,19,2022-12-29T00:56:24Z,790000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M39.00S,2022-12-29T00:55:59.1Z,1,REGULAR,substitution,in,[],1629622,,,1610612747,19,19,2022-12-29T00:56:24Z,810000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M39.00S,2022-12-29T00:55:59.1Z,1,REGULAR,substitution,in,[],1628972,,,1610612747,19,19,2022-12-29T00:56:24Z,820000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M39.00S,2022-12-29T00:55:59.1Z,1,REGULAR,substitution,out,[],2544,,,1610612747,19,19,2022-12-29T01:02:27Z,825000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
