actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
352,PT11M42.00S,2022-11-26T02:21:30.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,56,59,2022-11-26T02:21:37Z,3390000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,351.0,,,,,,,,,,,
354,PT11M28.00S,2022-11-26T02:21:57.9Z,3,REGULAR,3pt,Jump Shot,[],1630557,73.66951379763469,85.7843137254902,1610612764,56,59,2022-11-26T02:22:03Z,3410000,False,179.0,195.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
355,PT11M24.00S,2022-11-26T02:22:01.9Z,3,REGULAR,rebound,offensive,[],203078,,,1610612764,56,59,2022-11-26T02:22:03Z,3420000,False,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,,,354.0,2.0,1.0,1.0,,,,,,,,
356,PT11M21.00S,2022-11-26T02:22:04.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203078,79.58278580814718,64.70588235294117,1610612764,56,61,2022-11-26T02:22:24Z,3430000,False,74.0,139.0,1,right,B. Beal 15' pullup Jump Shot (10 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Center,15.76,Made,10.0,,,,,,,,,,,,,,,,,
357,PT11M02.00S,2022-11-26T02:22:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,9.149145860709593,46.81372549019608,1610612748,56,61,2022-11-26T02:22:30Z,3440000,False,16.0,34.0,1,left,MISS B. Adebayo turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,,
358,PT11M00.00S,2022-11-26T02:22:25.4Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,56,61,2022-11-26T02:22:30Z,3450000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,357.0,6.0,4.0,2.0,,,,,,,,
359,PT10M56.00S,2022-11-26T02:22:30.2Z,3,REGULAR,3pt,Jump Shot,[],204001,67.49342969776609,28.921568627450984,1610612764,56,61,2022-11-26T02:22:42Z,3460000,False,-105.0,253.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,27.42,Missed,,,,,,,,,,,,,,,,,,
360,PT10M51.00S,2022-11-26T02:22:35.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,61,2022-11-26T02:22:42Z,3470000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,359.0,7.0,6.0,1.0,,,,,,,,
361,PT10M46.00S,2022-11-26T02:22:39.2Z,3,REGULAR,2pt,Jump Shot,[],1631107,21.23850197109067,84.55882352941177,1610612748,58,61,2022-11-26T02:22:59Z,3480000,False,-173.0,147.0,1,left,N. Jovic 22' Jump Shot (5 PTS) (B. Adebayo 1 AST),"[1631107, 1628389]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,16-24 Left Center,22.69,Made,5.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,,,,
363,PT10M31.00S,2022-11-26T02:22:55.1Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612764,58,61,2022-11-26T02:23:03Z,3500000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1631107]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,Jovic,1631107.0,,,,
364,PT10M31.00S,2022-11-26T02:22:55.1Z,3,REGULAR,steal,,[],1631107,,,1610612748,58,61,2022-11-26T02:22:57Z,3510000,False,,,0,,N. Jovic STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
365,PT10M21.00S,2022-11-26T02:23:05.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631107,13.61695137976347,3.431372549019608,1610612748,58,61,2022-11-26T02:23:11Z,3520000,False,233.0,75.0,1,left,MISS N. Jovic 24' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Right Corner 3,24+ Right,24.47,Missed,,,,,,,,,,,,,,,,,,
366,PT10M18.00S,2022-11-26T02:23:08.2Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,58,61,2022-11-26T02:23:11Z,3530000,False,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,,,,,,365.0,6.0,5.0,1.0,,,,,,,,
368,PT10M01.00S,2022-11-26T02:23:25.1Z,3,REGULAR,3pt,Jump Shot,[],1628398,91.5407358738502,96.56862745098039,1610612764,58,64,2022-11-26T02:23:45Z,3550000,False,233.0,27.0,1,right,K. Kuzma 3PT  (18 PTS) (C. Kispert 2 AST),"[1628398, 1630557]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.44,Made,18.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,,,,
370,PT09M47.00S,2022-11-26T02:23:38.1Z,3,REGULAR,3pt,Jump Shot,[],1628389,32.14520367936925,57.35294117647059,1610612748,58,64,2022-11-26T02:23:48Z,3570000,False,-37.0,250.0,1,left,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
371,PT09M47.00S,2022-11-26T02:23:38.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,58,64,2022-11-26T02:23:48Z,3580000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,,,370.0,3.0,3.0,0.0,,,,,,,,
372,PT09M36.00S,2022-11-26T02:23:50.2Z,3,REGULAR,3pt,Jump Shot,[],1630166,90.75229960578186,96.56862745098039,1610612764,58,64,2022-11-26T02:23:55Z,3590000,False,233.0,34.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
373,PT09M34.00S,2022-11-26T02:23:52.2Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,58,64,2022-11-26T02:23:55Z,3600000,False,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,,,,,,,,,372.0,4.0,4.0,0.0,,,,,,,,
374,PT09M32.00S,2022-11-26T02:23:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,6.521024967148489,53.431372549019606,1610612748,60,64,2022-11-26T02:24:03Z,3610000,False,-17.0,9.0,1,left,C. Martin running Layup (9 PTS) (T. Herro 7 AST),"[1628997, 1629639]",1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.93,Made,9.0,T. Herro,1629639.0,7.0,,,,,,,,,,,,,,
376,PT09M18.00S,2022-11-26T02:24:07.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.24901445466492,57.107843137254896,1610612764,60,64,2022-11-26T02:24:13Z,3630000,False,36.0,11.0,1,right,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
377,PT09M16.00S,2022-11-26T02:24:09.4Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,60,64,2022-11-26T02:24:13Z,3640000,False,,,0,,K. Lowry REBOUND (Off:1 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,376.0,4.0,3.0,1.0,,,,,,,,
379,PT09M04.00S,2022-11-26T02:24:40.0Z,3,REGULAR,3pt,Jump Shot,[],1628997,32.013797634691194,50.245098039215684,1610612748,63,64,2022-11-26T02:28:12Z,3660000,False,-1.0,248.0,1,left,C. Martin 24' 3PT pullup (12 PTS),[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,24.84,Made,12.0,,,,,,,,,,,,,,,,,
381,PT08M45.00S,2022-11-26T02:25:13.6Z,3,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612764,63,64,2022-11-26T02:25:21Z,3680000,False,,,0,,N. Jovic shooting personal FOUL (1 PF) (Avdija 2 FT),"[1631107, 1630166]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,,,,1.0,0.0,Avdija,1630166.0
383,PT08M45.00S,2022-11-26T02:25:38.6Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,63,65,2022-11-26T02:25:38Z,3700000,False,,,0,,D. Avdija Free Throw 1 of 2 (6 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
384,PT08M45.00S,2022-11-26T02:25:51.3Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,63,66,2022-11-26T02:25:51Z,3710000,False,,,0,,D. Avdija Free Throw 2 of 2 (7 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
385,PT08M35.00S,2022-11-26T02:26:03.4Z,3,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,63,66,2022-11-26T02:26:10Z,3720000,False,,,0,,T. Herro bad pass out-of-bounds TURNOVER (3 TO),[1629639],1610612748.0,MIA,bad pass,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,3.0,,,,,,
386,PT08M22.00S,2022-11-26T02:26:21.2Z,3,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,63,66,2022-11-26T02:26:28Z,3730000,False,,,0,,K. Kuzma step out-of-bounds TURNOVER (2 TO),[1628398],1610612764.0,WAS,step,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,202026.0,2.0,,,,,,
387,PT08M08.00S,2022-11-26T02:26:43.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631107,8.229303547963205,2.696078431372549,1610612748,63,66,2022-11-26T02:26:48Z,3740000,False,237.0,25.0,1,left,MISS N. Jovic 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
388,PT08M04.00S,2022-11-26T02:26:47.2Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,63,66,2022-11-26T02:26:48Z,3750000,False,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,,,,,,387.0,7.0,6.0,1.0,,,,,,,,
389,PT07M51.00S,2022-11-26T02:26:59.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,88.12417871222075,43.38235294117647,1610612764,63,68,2022-11-26T02:30:03Z,3760000,False,-33.0,59.0,1,right,K. Porzingis 6' driving floating Jump Shot (14 PTS) (C. Kispert 3 AST),"[204001, 1630557]",1610612764.0,WAS,driving floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.77,Made,14.0,C. Kispert,1630557.0,3.0,,,,,,,,,,,,,,
390,PT07M44.00S,2022-11-26T02:27:10.3Z,3,REGULAR,foul,personal,[],1630166,,,1610612748,63,68,2022-11-26T02:27:17Z,3770000,False,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 1628389]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202026.0,,,,2.0,0.0,Adebayo,1628389.0
393,PT07M31.00S,2022-11-26T02:27:42.1Z,3,REGULAR,turnover,lost ball,[],1628997,,,1610612748,63,68,2022-11-26T02:27:47Z,3790000,False,,,0,,C. Martin lost ball TURNOVER (1 TO),"[1628997, 203078]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,Beal,203078.0,,,,
394,PT07M31.00S,2022-11-26T02:27:42.1Z,3,REGULAR,steal,,[],203078,,,1610612764,63,68,2022-11-26T02:27:45Z,3800000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT07M24.00S,2022-11-26T02:28:14.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203078,79.31997371879106,30.14705882352941,1610612764,63,70,2022-11-26T02:31:41Z,3820000,False,-99.0,142.0,1,right,B. Beal 17' Jump Shot (12 PTS) (K. Kuzma 3 AST),"[203078, 1628398]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,17.32,Made,12.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,
398,PT07M11.00S,2022-11-26T02:28:20.7Z,3,REGULAR,foul,personal,['2freethrow'],204001,,,1610612748,63,70,2022-11-26T02:28:35Z,3840000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Adebayo 2 FT),"[204001, 1628389]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1151.0,,,,2.0,0.0,Adebayo,1628389.0
400,PT07M11.00S,2022-11-26T02:28:56.4Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,64,70,2022-11-26T02:28:56Z,3860000,False,,,0,,B. Adebayo Free Throw 1 of 2 (23 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
401,PT07M11.00S,2022-11-26T02:29:17.2Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,65,70,2022-11-26T02:29:17Z,3870000,False,,,0,,B. Adebayo Free Throw 2 of 2 (24 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
402,PT06M56.00S,2022-11-26T02:29:34.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,88.51839684625493,65.44117647058823,1610612764,65,70,2022-11-26T02:29:40Z,3880000,False,77.0,55.0,1,right,MISS B. Beal 9' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Right,9.5,Missed,,,,,,,,,,,,,,,,,,
403,PT06M53.00S,2022-11-26T02:29:37.4Z,3,REGULAR,rebound,offensive,[],203078,,,1610612764,65,70,2022-11-26T02:29:40Z,3890000,False,,,0,,B. Beal REBOUND (Off:2 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,402.0,3.0,1.0,2.0,,,,,,,,
404,PT06M45.00S,2022-11-26T02:29:44.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,73.27529566360053,82.84313725490196,1610612764,65,70,2022-11-26T02:29:49Z,3900000,False,164.0,199.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
405,PT06M42.00S,2022-11-26T02:29:47.9Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,65,70,2022-11-26T02:29:49Z,3910000,False,,,0,,N. Jovic REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,404.0,1.0,1.0,0.0,,,,,,,,
406,PT06M39.00S,2022-11-26T02:29:55.4Z,3,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612748,65,70,2022-11-26T02:30:11Z,3920000,False,,,0,,K. Kuzma shooting personal FOUL (2 PF) (Lowry 2 FT),"[1628398, 200768]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,,,,2.0,0.0,Lowry,200768.0
408,PT06M39.00S,2022-11-26T02:30:14.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,65,70,2022-11-26T02:30:14Z,3940000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M39.00S,2022-11-26T02:32:30.3Z,3,REGULAR,substitution,out,[],1628398,,,1610612748,65,70,2022-11-26T02:33:09Z,3950000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M39.00S,2022-11-26T02:32:30.3Z,3,REGULAR,substitution,in,[],203115,,,1610612748,65,70,2022-11-26T02:33:09Z,3960000,False,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M39.00S,2022-11-26T02:33:37.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],200768,,,1610612748,66,70,2022-11-26T02:33:37Z,3970000,False,,,0,,K. Lowry Free Throw 1 of 2 (6 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
412,PT06M39.00S,2022-11-26T02:33:59.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],200768,,,1610612748,67,70,2022-11-26T02:33:59Z,3980000,False,,,0,,K. Lowry Free Throw 2 of 2 (7 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
413,PT06M18.00S,2022-11-26T02:34:21.3Z,3,REGULAR,2pt,Jump Shot,[],1630166,74.72076215505913,52.69607843137255,1610612764,67,70,2022-11-26T02:35:15Z,3990000,False,13.0,185.0,1,right,MISS D. Avdija 18' Jump Shot,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,18.56,Missed,,,,,,,,,,,,,,,,,,
414,PT06M14.00S,2022-11-26T02:34:25.3Z,3,REGULAR,rebound,offensive,[],204001,,,1610612764,67,70,2022-11-26T02:34:28Z,4000000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,,,,,,,,,413.0,4.0,3.0,1.0,,,,,,,,
415,PT06M12.00S,2022-11-26T02:34:26.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,93.11760840998686,47.05882352941176,1610612764,67,72,2022-11-26T02:34:32Z,4010000,False,-15.0,12.0,1,right,K. Porzingis putback Layup (16 PTS),[204001],1610612764.0,WAS,putback,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.91,Made,16.0,,,,,,,,,,,,,,,,,
416,PT06M07.00S,2022-11-26T02:34:38.4Z,3,REGULAR,violation,kicked ball,[],203078,,,1610612748,67,72,2022-11-26T02:34:45Z,4020000,False,,,0,,B. Beal kicked ball VIOLATION,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,1151.0,,,,,,,
417,PT05M58.00S,2022-11-26T02:35:00.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.389618922470433,46.81372549019608,1610612748,69,72,2022-11-26T02:35:05Z,4030000,False,16.0,8.0,1,left,B. Adebayo alley-oop DUNK (26 PTS) (T. Herro 8 AST),"[1628389, 1629639]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.76,Made,26.0,T. Herro,1629639.0,8.0,,,,,,,,,,,,,,
419,PT05M45.00S,2022-11-26T02:35:13.9Z,3,REGULAR,3pt,Jump Shot,[],203078,85.75886990801577,2.941176470588235,1610612764,69,75,2022-11-26T02:35:20Z,4050000,False,-235.0,81.0,1,right,B. Beal 24' 3PT  (15 PTS) (K. Porzingis 1 AST),"[203078, 204001]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,24.9,Made,15.0,K. Porzingis,204001.0,1.0,,,,,,,,,,,,,,
421,PT05M26.00S,2022-11-26T02:35:33.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,5.469776609724048,52.450980392156865,1610612748,71,75,2022-11-26T02:35:38Z,4070000,False,-12.0,-1.0,1,left,N. Jovic cutting Layup (7 PTS) (B. Adebayo 2 AST),"[1631107, 1628389]",1610612748.0,MIA,cutting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,1.23,Made,7.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
423,PT05M13.00S,2022-11-26T02:35:45.8Z,3,REGULAR,3pt,Jump Shot,[],203115,73.14388961892247,16.666666666666664,1610612764,71,75,2022-11-26T02:35:51Z,4090000,False,-167.0,200.0,1,right,MISS W. Barton 26' 3PT,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
424,PT05M09.00S,2022-11-26T02:35:49.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,71,75,2022-11-26T02:35:51Z,4100000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,423.0,8.0,7.0,1.0,,,,,,,,
425,PT05M04.00S,2022-11-26T02:35:54.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,12.828515111695138,50.73529411764706,1610612748,71,75,2022-11-26T02:36:11Z,4110000,False,-4.0,68.0,1,left,MISS B. Adebayo 6' driving Layup - blocked,"[1628389, 203078]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,Beal,203078.0,,,,,,,,,,,,
426,PT05M04.00S,2022-11-26T02:35:54.7Z,3,REGULAR,block,,[],203078,,,1610612748,71,75,2022-11-26T02:35:56Z,4120000,False,,,0,,B. Beal BLOCK (3 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT05M02.00S,2022-11-26T02:35:56.7Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,71,75,2022-11-26T02:36:11Z,4130000,False,,,0,,B. Beal REBOUND (Off:2 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,425.0,4.0,2.0,2.0,,,,,,,,
428,PT04M49.00S,2022-11-26T02:36:12.2Z,3,REGULAR,foul,personal,[],200768,,,1610612764,71,75,2022-11-26T02:36:25Z,4140000,False,,,0,,K. Lowry personal FOUL (2 PF),"[200768, 203078]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1151.0,,,,2.0,0.0,Beal,203078.0
430,PT04M49.00S,2022-11-26T02:36:20.4Z,3,REGULAR,substitution,out,[],1631107,,,1610612764,71,75,2022-11-26T02:36:32Z,4160000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M49.00S,2022-11-26T02:36:20.4Z,3,REGULAR,substitution,out,[],1629639,,,1610612764,71,75,2022-11-26T02:36:32Z,4170000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M49.00S,2022-11-26T02:36:20.4Z,3,REGULAR,substitution,in,[],1630696,,,1610612764,71,75,2022-11-26T02:36:32Z,4180000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M49.00S,2022-11-26T02:36:20.4Z,3,REGULAR,substitution,in,[],1629312,,,1610612764,71,75,2022-11-26T02:36:32Z,4190000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M43.00S,2022-11-26T02:36:45.4Z,3,REGULAR,3pt,Jump Shot,[],203078,94.30026281208936,96.56862745098039,1610612764,71,78,2022-11-26T02:36:53Z,4200000,False,233.0,1.0,1,right,B. Beal 3PT  (18 PTS) (W. Barton 4 AST),"[203078, 203115]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,23.28,Made,18.0,W. Barton,203115.0,4.0,,,,,,,,,,,,,,
436,PT04M13.00S,2022-11-26T02:37:14.7Z,3,REGULAR,3pt,Jump Shot,[],1628997,25.969119579500656,82.59803921568627,1610612748,74,78,2022-11-26T02:37:22Z,4220000,False,-163.0,192.0,1,left,C. Martin 25' 3PT  (15 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,25.16,Made,15.0,,,,,,,,,,,,,,,,,
437,PT03M52.00S,2022-11-26T02:37:35.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,86.94152431011827,48.77450980392157,1610612764,74,78,2022-11-26T02:38:54Z,4230000,False,-6.0,70.0,1,right,MISS K. Porzingis 7' pullup Shot,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
438,PT03M49.00S,2022-11-26T02:37:38.7Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,74,78,2022-11-26T02:37:43Z,4240000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,437.0,2.0,2.0,0.0,,,,,,,,
