actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
19,PT10M32.00S,2022-11-13T01:13:29.3Z,1,REGULAR,3pt,Jump Shot,[],200768,66.44218134034165,45.34313725490196,1610612748,4,0,2022-11-13T01:14:28Z,190000,False,-23.0,263.0,1,right,MISS K. Lowry 26' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
20,PT10M28.00S,2022-11-13T01:13:33.3Z,1,REGULAR,rebound,offensive,[],200768,,,1610612748,4,0,2022-11-13T01:13:35Z,200000,False,,,0,,K. Lowry REBOUND (Off:1 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,19.0,3.0,2.0,1.0,,,,,,,,,,,,,,
21,PT10M25.00S,2022-11-13T01:13:37.4Z,1,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,4,0,2022-11-13T01:13:44Z,210000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1627961.0,,,,,,
22,PT10M10.00S,2022-11-13T01:13:58.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630163,9.674770039421814,50.98039215686274,1610612766,4,2,2022-11-13T01:14:12Z,220000,False,-5.0,38.0,1,left,L. Ball driving floating Jump Shot (2 PTS) (M. Plumlee 1 AST),"[1630163, 203486]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,2.0,M. Plumlee,203486.0,1.0,,,,,,,,,,
24,PT09M52.00S,2022-11-13T01:14:15.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,67.09921156373193,31.862745098039213,1610612748,7,2,2022-11-13T01:15:18Z,240000,False,-91.0,257.0,1,right,M. Strus 27' 3PT pullup (3 PTS) (J. Butler 2 AST),"[1629622, 202710]",1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,27.23,Made,,,,,3.0,J. Butler,202710.0,2.0,,,,,,,,,,
26,PT09M38.00S,2022-11-13T01:14:30.3Z,1,REGULAR,3pt,Jump Shot,[],1630163,18.347568988173457,95.58823529411765,1610612766,7,2,2022-11-13T01:15:47Z,260000,False,-228.0,120.0,1,left,MISS L. Ball 25' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
27,PT09M36.00S,2022-11-13T01:14:32.3Z,1,REGULAR,rebound,defensive,[],200768,,,1610612748,7,2,2022-11-13T01:14:36Z,270000,False,,,0,,K. Lowry REBOUND (Off:1 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,26.0,4.0,3.0,1.0,,,,,,,,,,,,,,
28,PT09M28.00S,2022-11-13T01:14:40.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,84.31340341655716,50.49019607843137,1610612748,9,2,2022-11-13T01:16:41Z,280000,False,2.0,95.0,1,right,B. Adebayo 9' pullup Jump Shot (6 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,9.5,Made,,,,,6.0,,,,,,,,,,,,,
29,PT09M14.00S,2022-11-13T01:14:53.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,7.884362680683312,35.80729166666667,1610612766,9,4,2022-11-13T01:16:24Z,290000,False,71.0,22.0,1,left,K. Oubre Jr. 7' pullup Jump Shot (2 PTS),[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M01.00S,2022-11-13T01:15:07.5Z,1,REGULAR,2pt,Jump Shot,[],200768,77.79237844940867,43.026194852941174,1610612748,9,4,2022-11-13T01:15:24Z,300000,False,-35.0,156.0,1,right,MISS K. Lowry 16' pullup Shot,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Center,16.01,Missed,,,,,,,,,,,,,,,,,,
31,PT08M59.00S,2022-11-13T01:15:09.5Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612766,9,4,2022-11-13T01:15:24Z,310000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Center,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,
33,PT08M47.00S,2022-11-13T01:15:38.4Z,1,REGULAR,2pt,Jump Shot,[],1626162,22.026938239159,29.901960784313726,1610612766,9,6,2022-11-13T01:15:48Z,330000,False,100.0,155.0,1,left,K. Oubre Jr. 18' pullup Jump Shot (4 PTS),[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,18.44,Made,,,,,4.0,,,,,,,,,,,,,
34,PT08M39.00S,2022-11-13T01:15:46.5Z,1,REGULAR,3pt,Jump Shot,[],1628997,69.99014454664915,23.284313725490197,1610612748,9,6,2022-11-13T01:19:26Z,340000,False,-134.0,230.0,1,right,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
35,PT08M39.00S,2022-11-13T01:15:46.5Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,9,6,2022-11-13T01:15:56Z,350000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M27.00S,2022-11-13T01:15:59.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630163,9.017739816031538,43.38235294117647,1610612766,9,8,2022-11-13T01:16:11Z,360000,False,33.0,32.0,1,left,L. Ball driving bank Hook (4 PTS),[1630163],1610612766.0,CHA,driving bank,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,4.0,,,,,,,,,,,,,
37,PT08M15.00S,2022-11-13T01:16:10.3Z,1,REGULAR,3pt,Jump Shot,[],202710,91.67214191852825,95.34313725490196,1610612748,9,8,2022-11-13T01:16:14Z,370000,False,227.0,26.0,1,right,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
38,PT08M12.00S,2022-11-13T01:16:13.3Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,9,8,2022-11-13T01:16:14Z,380000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M05.00S,2022-11-13T01:16:19.8Z,1,REGULAR,3pt,Jump Shot,[],1630163,36.43643232588699,51.14506740196079,1610612766,9,8,2022-11-13T01:16:28Z,390000,False,-6.0,290.0,1,left,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.01,Missed,,,,,,,,,,,,,,,,,,
40,PT08M02.00S,2022-11-13T01:16:22.8Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,9,8,2022-11-13T01:16:28Z,400000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT07M54.00S,2022-11-13T01:16:35.8Z,1,REGULAR,foul,personal,[],1630163,,,1610612748,9,8,2022-11-13T01:16:59Z,410000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 1629622]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,201639.0,1.0,0.0,Strus,1629622.0,,
43,PT07M45.00S,2022-11-13T01:17:02.9Z,1,REGULAR,3pt,Jump Shot,[],1629622,71.43561103810775,16.42156862745098,1610612748,9,8,2022-11-13T01:20:18Z,430000,False,-168.0,216.0,1,right,MISS M. Strus 27' pullup 3PT,[1629622],1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,27.36,Missed,,,,,,,,,,,,,,,,,,
44,PT07M45.00S,2022-11-13T01:17:02.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,9,8,2022-11-13T01:17:09Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,43.0,,,,,,,,,,,,,,,,,
46,PT07M35.00S,2022-11-13T01:17:28.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628389,93.77463863337714,46.32352941176471,1610612748,11,8,2022-11-13T01:17:40Z,460000,False,-18.0,6.0,1,right,B. Adebayo driving DUNK (8 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,8.0,,,,,,,,,,,,,
47,PT07M19.00S,2022-11-13T01:17:44.6Z,1,REGULAR,3pt,Jump Shot,[],1626162,26.757555847568987,79.65686274509804,1610612766,11,11,2022-11-13T01:18:05Z,470000,False,-148.0,199.0,1,left,K. Oubre Jr. 24' 3PT  (7 PTS) (L. Ball 1 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,24.82,Made,,,,,7.0,L. Ball,1630163.0,1.0,,,,,,,,,,
49,PT07M11.00S,2022-11-13T01:18:02.0Z,1,REGULAR,foul,offensive,[],200768,,,1610612748,11,11,2022-11-13T01:18:18Z,490000,False,,,0,,K. Lowry off-the-ball offensive FOUL (1 PF),"[200768, 1629023]",1610612748.0,MIA,off-the-ball,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Washington,1629023.0,,
51,PT07M11.00S,2022-11-13T01:18:02.0Z,1,REGULAR,turnover,offensive foul,[],200768,,,1610612748,11,11,2022-11-13T01:18:18Z,510000,False,,,0,,K. Lowry offensive foul TURNOVER (1 TO),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,201639.0,,,,,,
52,PT06M58.00S,2022-11-13T01:18:30.5Z,1,REGULAR,foul,personal,[],1628997,,,1610612766,11,11,2022-11-13T01:18:40Z,520000,False,,,0,,C. Martin personal FOUL (1 PF),"[1628997, 1630163]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Ball,1630163.0,,
54,PT06M58.00S,2022-11-13T01:18:43.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,11,11,2022-11-13T01:18:43Z,540000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M49.00S,2022-11-13T01:21:51.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629023,13.354139290407357,50.98039215686274,1610612766,11,11,2022-11-13T01:22:05Z,550000,False,-5.0,73.0,1,left,MISS P. Washington 7' pullup Shot,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
56,PT06M45.00S,2022-11-13T01:21:55.4Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,11,11,2022-11-13T01:22:05Z,560000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT06M39.00S,2022-11-13T01:22:01.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200768,93.51182654402102,52.69607843137255,1610612748,13,11,2022-11-13T01:22:16Z,570000,False,13.0,8.0,1,right,K. Lowry cutting Layup (2 PTS) (B. Adebayo 1 AST),"[200768, 1628389]",1610612748.0,MIA,cutting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,2.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
59,PT06M31.00S,2022-11-13T01:22:13.5Z,1,REGULAR,foul,offensive,[],203486,,,1610612766,13,11,2022-11-13T01:22:25Z,590000,False,,,0,,M. Plumlee offensive FOUL (1 PF),"[203486, 1628997]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Martin,1628997.0,,
61,PT06M31.00S,2022-11-13T01:22:13.5Z,1,REGULAR,turnover,offensive foul,[],203486,,,1610612766,13,11,2022-11-13T01:22:13Z,610000,False,,,0,,M. Plumlee offensive foul TURNOVER (1 TO),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,201639.0,,,,,,
63,PT06M14.00S,2022-11-13T01:22:40.8Z,1,REGULAR,substitution,out,[],1629023,,,1610612748,13,11,2022-11-13T01:22:54Z,630000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M14.00S,2022-11-13T01:22:40.8Z,1,REGULAR,substitution,out,[],1630163,,,1610612748,13,11,2022-11-13T01:22:54Z,640000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M14.00S,2022-11-13T01:22:40.8Z,1,REGULAR,substitution,in,[],1630547,,,1610612748,13,11,2022-11-13T01:22:54Z,650000,False,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M14.00S,2022-11-13T01:22:40.8Z,1,REGULAR,substitution,in,[],1629667,,,1610612748,13,11,2022-11-13T01:22:54Z,660000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M08.00S,2022-11-13T01:23:07.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,90.75229960578186,52.20588235294118,1610612748,13,11,2022-11-13T01:23:12Z,670000,False,11.0,34.0,1,right,MISS B. Adebayo driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
68,PT06M04.00S,2022-11-13T01:23:11.5Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,13,11,2022-11-13T01:23:12Z,680000,False,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,67.0,2.0,1.0,1.0,,,,,,,,,,,,,,
69,PT06M04.00S,2022-11-13T01:23:11.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202710,94.40999984741211,50.0,1610612748,15,11,2022-11-13T01:23:11Z,690000,False,0.0,0.0,1,right,J. Butler tip Layup (2 PTS),[202710],1610612748.0,MIA,tip,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
70,PT05M43.00S,2022-11-13T01:23:33.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.915243101182654,46.32352941176471,1610612766,15,11,2022-11-13T01:24:02Z,700000,False,18.0,13.0,1,left,MISS T. Rozier driving Layup - blocked,"[1626179, 1628389]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,Adebayo,1628389.0
84,PT05M43.00S,2022-11-13T01:23:33.2Z,1,REGULAR,block,,[],1628389,,,1610612766,15,11,2022-11-13T01:25:30Z,705000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT05M40.00S,2022-11-13T01:23:36.2Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,15,11,2022-11-13T01:24:02Z,710000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,70.0,2.0,2.0,0.0,,,,,,,,,,,,,,
72,PT05M36.00S,2022-11-13T01:23:40.6Z,1,REGULAR,3pt,Jump Shot,[],1629622,94.1688567674113,2.2058823529411766,1610612748,18,11,2022-11-13T01:26:19Z,720000,False,-239.0,2.0,1,right,M. Strus 3PT  (6 PTS) (J. Butler 3 AST),"[1629622, 202710]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.9,Made,,,,,6.0,J. Butler,202710.0,3.0,,,,,,,,,,
74,PT05M17.00S,2022-11-13T01:23:58.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,6.258212877792378,51.470588235294116,1610612766,18,13,2022-11-13T01:24:10Z,740000,False,-7.0,6.0,1,left,M. Plumlee DUNK (2 PTS) (T. Rozier 1 AST),"[203486, 1626179]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,2.0,T. Rozier,1626179.0,1.0,,,,,,,,,,
76,PT05M05.00S,2022-11-13T01:24:10.2Z,1,REGULAR,3pt,Jump Shot,[],1629622,65.39093298291722,49.754901960784316,1610612748,21,13,2022-11-13T01:24:15Z,760000,False,-1.0,273.0,1,right,M. Strus 27' 3PT  (9 PTS) (J. Butler 4 AST),"[1629622, 202710]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,27.28,Made,,,,,9.0,J. Butler,202710.0,4.0,,,,,,,,,,
78,PT04M43.00S,2022-11-13T01:24:32.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,18.2161629434954,37.254901960784316,1610612766,21,15,2022-11-13T01:24:47Z,780000,False,64.0,119.0,1,left,T. Rozier 13' pullup Jump Shot (2 PTS) (M. Plumlee 2 AST),"[1626179, 203486]",1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,13.47,Made,,,,,2.0,M. Plumlee,203486.0,2.0,,,,,,,,,,
80,PT04M30.00S,2022-11-13T01:24:46.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,93.64323258869908,47.05882352941176,1610612748,23,15,2022-11-13T01:24:52Z,800000,False,-15.0,7.0,1,right,J. Butler cutting DUNK (4 PTS) (K. Lowry 1 AST),"[202710, 200768]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,4.0,K. Lowry,200768.0,1.0,,,,,,,,,,
82,PT04M13.00S,2022-11-13T01:25:11.4Z,1,REGULAR,foul,personal,[],1629622,,,1610612766,23,15,2022-11-13T01:25:17Z,820000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1626162]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,201639.0,1.0,0.0,Oubre Jr.,1626162.0,,
85,PT04M13.00S,2022-11-13T01:25:17.3Z,1,REGULAR,substitution,out,[],1628389,,,1610612766,23,15,2022-11-13T01:25:33Z,840000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M13.00S,2022-11-13T01:25:17.3Z,1,REGULAR,substitution,out,[],1628997,,,1610612766,23,15,2022-11-13T01:25:33Z,850000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M13.00S,2022-11-13T01:25:17.3Z,1,REGULAR,substitution,out,[],1629622,,,1610612766,23,15,2022-11-13T01:25:33Z,860000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M13.00S,2022-11-13T01:25:17.3Z,1,REGULAR,substitution,out,[],203486,,,1610612766,23,15,2022-11-13T01:25:33Z,870000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
