actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
174,PT11M14.00S,2022-12-27T01:10:34.6Z,2,REGULAR,turnover,offensive foul,[],1631115,,,1610612748,36,31,2022-12-27T01:10:56Z,1700000,False,,,0,,O. Robinson offensive foul TURNOVER (1 TO),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,,1.0,,,,
175,PT11M00.00S,2022-12-27T01:10:58.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629669,84.31340341655716,56.61764705882353,1610612750,36,31,2022-12-27T01:35:36Z,1710000,False,33.0,95.0,1,right,MISS J. Nowell 10' driving floating Shot,[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,10.06,Missed,,,,,,,,,,,,,,,,,,
176,PT10M57.00S,2022-12-27T01:11:01.5Z,2,REGULAR,rebound,defensive,[],203506,,,1610612748,36,31,2022-12-27T01:11:06Z,1720000,False,,,0,,V. Oladipo REBOUND (Off:0 Def:2),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,175.0,2.0,2.0,0.0,,,,,
177,PT10M48.00S,2022-12-27T01:11:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,10.200394218134035,47.05882352941176,1610612748,36,31,2022-12-27T01:11:16Z,1730000,False,15.0,43.0,1,left,MISS G. Vincent driving Layup,[1629216],1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
178,PT10M45.00S,2022-12-27T01:11:14.2Z,2,REGULAR,rebound,offensive,[],1631115,,,1610612748,36,31,2022-12-27T01:11:16Z,1740000,False,,,0,,O. Robinson REBOUND (Off:3 Def:0),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,177.0,3.0,0.0,3.0,,,,,
179,PT10M44.00S,2022-12-27T01:11:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631115,6.783837056504599,54.90196078431373,1610612748,38,31,2022-12-27T01:11:18Z,1750000,False,-25.0,11.0,1,left,O. Robinson putback Layup (6 PTS),[1631115],1610612748.0,MIA,putback,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,2.7,Made,6.0,,,,,,,,,,,,,,,,,
180,PT10M30.00S,2022-12-27T01:11:28.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203497,90.22667542706965,37.5,1610612750,38,31,2022-12-27T01:11:34Z,1760000,False,-62.0,39.0,1,right,MISS R. Gobert 7' turnaround bank Hook,[203497],1610612750.0,MIN,turnaround bank,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,7.39,Missed,,,,,,,,,,,,,,,,,,
181,PT10M26.00S,2022-12-27T01:11:32.2Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612748,38,31,2022-12-27T01:11:34Z,1770000,False,,,0,,O. Robinson REBOUND (Off:3 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,180.0,4.0,1.0,3.0,,,,,
183,PT10M20.00S,2022-12-27T01:11:58.1Z,2,REGULAR,3pt,Jump Shot,[],1629312,5.863994743758213,2.450980392156863,1610612748,38,31,2022-12-27T01:12:08Z,1790000,False,238.0,3.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
184,PT10M17.00S,2022-12-27T01:12:01.1Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,38,31,2022-12-27T01:12:26Z,1800000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,183.0,1.0,1.0,0.0,,,,,
185,PT10M11.00S,2022-12-27T01:12:06.7Z,2,REGULAR,turnover,lost ball,[],1626156,,,1610612750,38,31,2022-12-27T01:12:13Z,1810000,False,,,0,,D. Russell lost ball TURNOVER (2 TO),"[1626156, 203506]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Oladipo,203506.0
186,PT10M11.00S,2022-12-27T01:12:06.7Z,2,REGULAR,steal,,[],203506,,,1610612748,38,31,2022-12-27T01:17:17Z,1820000,False,,,0,,V. Oladipo STEAL (1 STL),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
187,PT10M07.00S,2022-12-27T01:12:10.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629130,26.757555847568987,14.950980392156863,1610612748,38,31,2022-12-27T01:12:17Z,1830000,False,175.0,199.0,1,left,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
188,PT10M03.00S,2022-12-27T01:12:14.2Z,2,REGULAR,rebound,defensive,[],1627854,,,1610612750,38,31,2022-12-27T01:12:17Z,1840000,False,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,187.0,1.0,1.0,0.0,,,,,
189,PT10M01.00S,2022-12-27T01:12:19.2Z,2,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612750,38,31,2022-12-27T01:12:48Z,1850000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (3 TO),[1626156],1610612750.0,MIN,bad pass,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,202056.0,,,,,,,,,3.0,,,,
190,PT09M46.00S,2022-12-27T01:12:55.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,7.30946123521682,96.56862745098039,1610612748,38,31,2022-12-27T01:13:04Z,1860000,False,-233.0,16.0,1,left,MISS G. Vincent 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
191,PT09M39.00S,2022-12-27T01:13:02.4Z,2,REGULAR,rebound,defensive,[],1630346,,,1610612750,38,31,2022-12-27T01:31:26Z,1870000,False,,,0,,M. Ryan REBOUND (Off:0 Def:2),[1630346],1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,190.0,2.0,2.0,0.0,,,,,
192,PT09M34.00S,2022-12-27T01:13:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,80.89684625492772,61.274509803921575,1610612750,38,31,2022-12-27T01:13:24Z,1880000,False,56.0,127.0,1,right,MISS D. Russell 13' Jump Shot,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,13.91,Missed,,,,,,,,,,,,,,,,,,
193,PT09M34.00S,2022-12-27T01:13:07.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,38,31,2022-12-27T01:13:24Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,192.0,,,,,,,,
194,PT09M34.00S,2022-12-27T01:13:12.8Z,2,REGULAR,foul,personal,[],1631115,,,1610612750,38,31,2022-12-27T01:13:21Z,1900000,False,,,0,,O. Robinson loose ball personal FOUL (2 PF),"[1631115, 203497]",1610612748.0,MIA,loose ball,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,2.0,0.0,Gobert,203497.0,,,,,,,,,
196,PT09M34.00S,2022-12-27T01:13:23.1Z,2,REGULAR,substitution,out,[],1629669,,,1610612750,38,31,2022-12-27T01:13:40Z,1920000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M34.00S,2022-12-27T01:13:23.1Z,2,REGULAR,substitution,out,[],1627854,,,1610612750,38,31,2022-12-27T01:13:40Z,1930000,False,,,0,,SUB out: B. Forbes,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M34.00S,2022-12-27T01:13:23.1Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,38,31,2022-12-27T01:13:40Z,1940000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M34.00S,2022-12-27T01:13:23.1Z,2,REGULAR,substitution,in,[],203085,,,1610612750,38,31,2022-12-27T01:13:40Z,1950000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M25.00S,2022-12-27T01:13:41.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630346,68.9388961892247,27.450980392156865,1610612750,38,31,2022-12-27T01:13:56Z,1960000,False,-113.0,239.0,1,right,MISS M. Ryan 26' 3PT,[1630346],1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
201,PT09M22.00S,2022-12-27T01:13:44.8Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,38,31,2022-12-27T01:13:56Z,1970000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,200.0,2.0,2.0,0.0,,,,,
202,PT09M10.00S,2022-12-27T01:13:56.2Z,2,REGULAR,3pt,Jump Shot,[],203506,25.18068331143233,84.80392156862744,1610612748,38,31,2022-12-27T01:14:01Z,1980000,False,-174.0,184.0,1,left,MISS V. Oladipo 25' step back 3PT,[203506],1610612748.0,MIA,step back,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
203,PT09M06.00S,2022-12-27T01:14:00.2Z,2,REGULAR,rebound,offensive,[],1629216,,,1610612748,38,31,2022-12-27T01:14:01Z,1990000,False,,,0,,G. Vincent REBOUND (Off:1 Def:0),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,202.0,1.0,0.0,1.0,,,,,
204,PT08M58.00S,2022-12-27T01:14:08.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629312,24.78646517739816,84.55882352941177,1610612748,38,31,2022-12-27T01:14:13Z,2000000,False,-173.0,180.0,1,left,MISS H. Highsmith 24' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
205,PT08M55.00S,2022-12-27T01:14:11.2Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,38,31,2022-12-27T01:14:13Z,2010000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,204.0,5.0,4.0,1.0,,,,,
206,PT08M43.00S,2022-12-27T01:14:23.9Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,38,31,2022-12-27T01:14:28Z,2020000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 1629216]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Vincent,1629216.0
207,PT08M43.00S,2022-12-27T01:14:23.9Z,2,REGULAR,steal,,[],1629216,,,1610612748,38,31,2022-12-27T01:14:25Z,2030000,False,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
208,PT08M37.00S,2022-12-27T01:14:29.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,23.99802890932983,87.25490196078431,1610612748,38,31,2022-12-27T01:14:41Z,2040000,False,-186.0,173.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
209,PT08M31.00S,2022-12-27T01:14:35.1Z,2,REGULAR,rebound,defensive,[],203085,,,1610612750,38,31,2022-12-27T01:14:41Z,2050000,False,,,0,,A. Rivers REBOUND (Off:0 Def:5),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,208.0,5.0,5.0,0.0,,,,,
210,PT08M23.00S,2022-12-27T01:14:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203085,89.43823915900131,53.67647058823529,1610612750,38,33,2022-12-27T01:14:53Z,2060000,False,18.0,47.0,1,right,A. Rivers driving Layup (4 PTS) (D. Russell 2 AST),"[203085, 1626156]",1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,4.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
211,PT08M12.00S,2022-12-27T01:14:58.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,38,33,2022-12-27T01:14:58Z,2070000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M12.00S,2022-12-27T01:17:21.8Z,2,REGULAR,substitution,out,[],1630346,,,1610612748,38,33,2022-12-27T01:17:56Z,2080000,False,,,0,,SUB out: M. Ryan,[1630346],1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M12.00S,2022-12-27T01:17:21.8Z,2,REGULAR,substitution,in,[],1629675,,,1610612748,38,33,2022-12-27T01:17:56Z,2090000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M57.00S,2022-12-27T01:18:14.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,38,33,2022-12-27T01:18:21Z,2100000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,202058.0,,,,,,,,,,,,,
216,PT07M57.00S,2022-12-27T01:18:18.0Z,2,REGULAR,substitution,in,[],1629639,,,1610612750,38,33,2022-12-27T01:18:32Z,2120000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M57.00S,2022-12-27T01:18:18.0Z,2,REGULAR,substitution,out,[],203506,,,1610612750,38,33,2022-12-27T01:18:48Z,2130000,False,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M46.00S,2022-12-27T01:18:51.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629675,87.33574244415243,55.14705882352941,1610612750,38,35,2022-12-27T01:18:58Z,2140000,False,26.0,67.0,1,right,N. Reid 7' turnaround Hook (4 PTS) (D. Russell 3 AST),"[1629675, 1626156]",1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,4.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
220,PT07M28.00S,2022-12-27T01:19:09.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629216,10.068988173455978,58.82352941176471,1610612748,38,35,2022-12-27T01:19:22Z,2160000,False,-44.0,42.0,1,left,MISS G. Vincent 6' driving floating Shot,[1629216],1610612748.0,MIA,driving floating,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
221,PT07M27.00S,2022-12-27T01:19:10.3Z,2,REGULAR,rebound,offensive,[],1631115,,,1610612748,38,35,2022-12-27T01:19:22Z,2170000,False,,,0,,O. Robinson REBOUND (Off:4 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,220.0,5.0,1.0,4.0,,,,,
222,PT07M27.00S,2022-12-27T01:19:15.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631115,5.590000152587891,50.0,1610612748,40,35,2022-12-27T01:19:34Z,2180000,False,0.0,0.0,1,left,O. Robinson tip Layup (8 PTS),[1631115],1610612748.0,MIA,tip,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
223,PT07M06.00S,2022-12-27T01:19:30.8Z,2,REGULAR,3pt,Jump Shot,[],1626156,71.69842312746385,79.16666666666666,1610612750,40,38,2022-12-27T01:19:37Z,2190000,False,146.0,214.0,1,right,D. Russell 25' 3PT  (6 PTS) (A. Rivers 2 AST),"[1626156, 203085]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.85,Made,6.0,A. Rivers,203085.0,2.0,,,,,,,,,,,,,,
225,PT06M49.00S,2022-12-27T01:19:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629216,8.623521681997373,63.725490196078425,1610612748,42,38,2022-12-27T01:19:54Z,2210000,False,-69.0,29.0,1,left,G. Vincent 7' driving bank Jump Shot (2 PTS),[1629216],1610612748.0,MIA,driving bank,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,2.0,,,,,,,,,,,,,,,,,
226,PT06M35.00S,2022-12-27T01:20:01.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,66.5735873850197,38.23529411764706,1610612750,42,41,2022-12-27T01:20:05Z,2220000,False,-59.0,262.0,1,right,A. Edwards 26' 3PT  (13 PTS) (A. Rivers 3 AST),"[1630162, 203085]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.82,Made,13.0,A. Rivers,203085.0,3.0,,,,,,,,,,,,,,
228,PT06M15.00S,2022-12-27T01:20:23.7Z,2,REGULAR,turnover,traveling,[],1629639,,,1610612748,42,41,2022-12-27T01:20:33Z,2240000,False,,,0,,T. Herro traveling TURNOVER (1 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,,,,,,,,,1.0,,,,
229,PT06M15.00S,2022-12-27T01:20:29.3Z,2,REGULAR,substitution,out,[],1629312,,,1610612750,42,41,2022-12-27T01:20:39Z,2250000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M15.00S,2022-12-27T01:20:29.3Z,2,REGULAR,substitution,out,[],1629130,,,1610612750,42,41,2022-12-27T01:20:39Z,2260000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M15.00S,2022-12-27T01:20:29.3Z,2,REGULAR,substitution,in,[],200768,,,1610612750,42,41,2022-12-27T01:20:39Z,2270000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M15.00S,2022-12-27T01:20:29.3Z,2,REGULAR,substitution,in,[],1628997,,,1610612750,42,41,2022-12-27T01:20:39Z,2280000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M05.00S,2022-12-27T01:20:59.8Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,42,41,2022-12-27T01:21:05Z,2290000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (3 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,,,,,,,,,3.0,,,,
234,PT05M46.00S,2022-12-27T01:21:26.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,8.09789750328515,95.83333333333334,1610612748,42,41,2022-12-27T01:21:29Z,2300000,False,-229.0,24.0,1,left,MISS T. Herro pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
235,PT05M43.00S,2022-12-27T01:21:29.0Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,42,41,2022-12-27T01:21:29Z,2310000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,234.0,2.0,2.0,0.0,,,,,
236,PT05M25.00S,2022-12-27T01:21:47.0Z,2,REGULAR,3pt,Jump Shot,[],1626156,69.85873850197109,20.098039215686274,1610612750,42,41,2022-12-27T01:21:52Z,2320000,False,-150.0,231.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
237,PT05M23.00S,2022-12-27T01:21:49.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,42,41,2022-12-27T01:21:52Z,2330000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,236.0,,,,,,,,
239,PT05M05.00S,2022-12-27T01:22:11.9Z,2,REGULAR,3pt,Jump Shot,[],1628997,31.61957950065703,36.27450980392157,1610612748,42,41,2022-12-27T01:22:24Z,2350000,False,69.0,245.0,1,left,MISS C. Martin 25' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
241,PT05M04.00S,2022-12-27T01:22:12.9Z,2,REGULAR,rebound,offensive,[],1631115,,,1610612748,42,41,2022-12-27T01:22:24Z,2360000,False,,,0,,O. Robinson REBOUND (Off:5 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,239.0,6.0,1.0,5.0,,,,,
242,PT05M03.00S,2022-12-27T01:22:16.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631115,6.258212877792378,54.166666666666664,1610612748,44,41,2022-12-27T01:22:45Z,2370000,False,-21.0,6.0,1,left,O. Robinson putback Layup (10 PTS),[1631115],1610612748.0,MIA,putback,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,2.17,Made,10.0,,,,,,,,,,,,,,,,,
243,PT04M49.00S,2022-12-27T01:22:28.2Z,2,REGULAR,3pt,Jump Shot,[],1630162,68.01905387647832,68.38235294117648,1610612750,44,41,2022-12-27T01:22:34Z,2380000,False,92.0,248.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
244,PT04M49.00S,2022-12-27T01:22:28.2Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,44,41,2022-12-27T01:22:34Z,2390000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,243.0,1.0,1.0,0.0,,,,,
245,PT04M43.00S,2022-12-27T01:22:33.8Z,2,REGULAR,turnover,bad pass,[],1629639,,,1610612748,44,41,2022-12-27T01:22:37Z,2400000,False,,,0,,T. Herro bad pass TURNOVER (2 TO),"[1629639, 1630162]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,,,Edwards,1630162.0
246,PT04M43.00S,2022-12-27T01:22:33.8Z,2,REGULAR,steal,,[],1630162,,,1610612750,44,41,2022-12-27T01:22:35Z,2410000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
247,PT04M41.00S,2022-12-27T01:22:39.0Z,2,REGULAR,foul,personal,[],200768,,,1610612750,44,41,2022-12-27T01:23:03Z,2420000,False,,,0,,K. Lowry personal FOUL (1 PF),"[200768, 1630162]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right Center,,,,,,,202056.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
249,PT04M41.00S,2022-12-27T01:22:53.7Z,2,REGULAR,substitution,out,[],1629216,,,1610612750,44,41,2022-12-27T01:23:10Z,2440000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M41.00S,2022-12-27T01:22:53.7Z,2,REGULAR,substitution,out,[],203497,,,1610612750,44,41,2022-12-27T01:23:10Z,2450000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M41.00S,2022-12-27T01:22:53.7Z,2,REGULAR,substitution,in,[],1629622,,,1610612750,44,41,2022-12-27T01:23:10Z,2460000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M41.00S,2022-12-27T01:22:53.7Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,44,41,2022-12-27T01:23:10Z,2470000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M30.00S,2022-12-27T01:23:30.5Z,2,REGULAR,foul,personal,['2freethrow'],1631115,,,1610612750,44,41,2022-12-27T01:23:50Z,2500000,False,,,0,,O. Robinson shooting personal FOUL (3 PF) (Reid 2 FT),"[1631115, 1629675]",1610612748.0,MIA,shooting,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,3.0,0.0,Reid,1629675.0,,,,,,,,,
