actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT03M12.00S,2023-03-07T00:56:17.5Z,1,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612748,18,32,2023-03-07T00:56:30Z,860000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Oladipo 2 FT),"[1630168, 203506]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1626302.0,1.0,0.0,Oladipo,203506.0,,,,,,,,,,,,,,,
88,PT03M12.00S,2023-03-07T00:56:46.3Z,1,REGULAR,freethrow,1 of 2,[],203506,,,1610612748,19,32,2023-03-07T00:56:46Z,880000,False,,,0,,V. Oladipo Free Throw 1 of 2 (4 PTS),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
89,PT03M12.00S,2023-03-07T00:56:47.9Z,1,REGULAR,substitution,out,[],1629216,,,1610612748,19,32,2023-03-07T00:57:14Z,890000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M12.00S,2023-03-07T00:56:47.9Z,1,REGULAR,substitution,out,[],202710,,,1610612748,19,32,2023-03-07T00:57:14Z,900000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M12.00S,2023-03-07T00:56:47.9Z,1,REGULAR,substitution,out,[],1627749,,,1610612748,19,32,2023-03-07T00:57:14Z,910000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M12.00S,2023-03-07T00:56:47.9Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,19,32,2023-03-07T00:57:14Z,920000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M12.00S,2023-03-07T00:56:47.9Z,1,REGULAR,substitution,in,[],1629639,,,1610612748,19,32,2023-03-07T00:57:14Z,930000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M12.00S,2023-03-07T00:56:47.9Z,1,REGULAR,substitution,in,[],1629027,,,1610612748,19,32,2023-03-07T00:57:14Z,940000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M12.00S,2023-03-07T00:57:15.4Z,1,REGULAR,freethrow,2 of 2,[],203506,,,1610612748,20,32,2023-03-07T00:57:15Z,950000,False,,,0,,V. Oladipo Free Throw 2 of 2 (5 PTS),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
96,PT02M58.00S,2023-03-07T00:57:22.4Z,1,REGULAR,3pt,Jump Shot,[],203992,92.72339027595268,2.450980392156863,1610612737,20,32,2023-03-07T00:57:27Z,960000,False,-238.0,16.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,23.82,Missed,,,,,,,,,,,,,
97,PT02M54.00S,2023-03-07T00:57:26.4Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,20,32,2023-03-07T00:57:27Z,970000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,96.0,1.0,0.0,1.0,,,,,
98,PT02M52.00S,2023-03-07T00:57:28.2Z,1,REGULAR,turnover,lost ball,[],1630168,,,1610612737,20,32,2023-03-07T00:57:31Z,980000,False,,,0,,O. Okongwu lost ball TURNOVER (1 TO),"[1630168, 1629622]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Strus,1629622.0,,
99,PT02M52.00S,2023-03-07T00:57:28.2Z,1,REGULAR,steal,,[],1629622,,,1610612748,20,32,2023-03-07T00:57:29Z,990000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT02M46.00S,2023-03-07T00:57:35.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203506,6.915243101182654,45.34313725490196,1610612748,20,32,2023-03-07T01:00:51Z,1000000,False,23.0,13.0,1,left,MISS V. Oladipo running Layup,[203506],1610612748.0,MIA,running,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,,,,,,2.64,Missed,,,,,,,,,,,,,
102,PT02M46.00S,2023-03-07T00:57:35.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,20,32,2023-03-07T00:57:43Z,1020000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,100.0,,,,,,,,
104,PT02M46.00S,2023-03-07T00:58:01.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,20,32,2023-03-07T00:58:01Z,1040000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M46.00S,2023-03-07T00:58:30.1Z,1,REGULAR,substitution,out,[],203469,,,1610612737,20,32,2023-03-07T01:00:23Z,1050000,False,,,0,,SUB out: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M46.00S,2023-03-07T00:58:30.1Z,1,REGULAR,substitution,out,[],1629631,,,1610612737,20,32,2023-03-07T01:00:23Z,1060000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M46.00S,2023-03-07T00:58:30.1Z,1,REGULAR,substitution,in,[],1628389,,,1610612737,20,32,2023-03-07T01:00:23Z,1070000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M46.00S,2023-03-07T00:58:30.1Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,20,32,2023-03-07T01:00:23Z,1080000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M27.00S,2023-03-07T01:00:53.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,89.04402102496715,56.61764705882353,1610612737,20,34,2023-03-07T01:01:45Z,1090000,False,33.0,50.0,1,right,O. Okongwu 6' turnaround Jump Shot (2 PTS) (T. Young 3 AST),"[1630168, 1629027]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.04,Made,2.0,T. Young,1629027.0,3.0,,,,,,,,,
112,PT02M08.00S,2023-03-07T01:01:11.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.1268068331143235,47.30392156862745,1610612748,22,34,2023-03-07T01:01:14Z,1110000,False,13.0,5.0,1,left,B. Adebayo DUNK (6 PTS) (V. Oladipo 1 AST),"[1628389, 203506]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,1.44,Made,6.0,V. Oladipo,203506.0,1.0,,,,,,,,,
114,PT02M04.00S,2023-03-07T01:01:21.5Z,1,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612737,22,34,2023-03-07T01:01:52Z,1130000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Young 2 FT),"[1628997, 1629027]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,1626302.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
116,PT02M04.00S,2023-03-07T01:01:54.5Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,22,35,2023-03-07T01:02:19Z,1150000,False,,,0,,T. Young Free Throw 1 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
117,PT02M04.00S,2023-03-07T01:01:56.6Z,1,REGULAR,substitution,out,[],1629622,,,1610612737,22,35,2023-03-07T01:02:03Z,1160000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M04.00S,2023-03-07T01:01:56.6Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,22,35,2023-03-07T01:02:03Z,1170000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M04.00S,2023-03-07T01:01:56.6Z,1,REGULAR,substitution,in,[],1629130,,,1610612737,22,35,2023-03-07T01:02:03Z,1180000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M04.00S,2023-03-07T01:01:56.6Z,1,REGULAR,substitution,in,[],203991,,,1610612737,22,35,2023-03-07T01:02:03Z,1190000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M04.00S,2023-03-07T01:01:54.5Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,22,35,2023-03-07T01:02:19Z,1200000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
122,PT02M02.00S,2023-03-07T01:01:56.5Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,22,35,2023-03-07T01:02:19Z,1210000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,
124,PT01M56.00S,2023-03-07T01:02:30.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630552,,,1610612748,22,35,2023-03-07T01:02:42Z,1230000,False,,,0,,J. Johnson personal FOUL (1 PF) (Adebayo 2 FT),"[1630552, 1628389]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,2002.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
126,PT01M56.00S,2023-03-07T01:03:00.5Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,23,35,2023-03-07T01:03:00Z,1250000,False,,,0,,B. Adebayo Free Throw 1 of 2 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
127,PT01M56.00S,2023-03-07T01:03:19.4Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,24,35,2023-03-07T01:03:19Z,1260000,False,,,0,,B. Adebayo Free Throw 2 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
129,PT01M41.00S,2023-03-07T01:03:51.0Z,1,REGULAR,foul,technical,['1freethrow'],1628389,,,1610612737,24,35,2023-03-07T01:03:57Z,1280000,False,,,0,,B. Adebayo defensive-3-second technical FOUL (1 Tech),[1628389],1610612748.0,MIA,defensive-3-second,,,Adebayo,B. Adebayo,,,,,,,2002.0,0.0,1.0,,,,,,,,,,,,,,,,,
130,PT01M41.00S,2023-03-07T01:03:58.8Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,24,35,2023-03-07T01:03:58Z,1290000,False,,,0,,MISS T. Young technical Free Throw 1 of 1,[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
131,PT01M41.00S,2023-03-07T01:03:58.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,24,35,2023-03-07T01:03:58Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,,,,,
132,PT01M33.00S,2023-03-07T01:04:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,82.21090670170827,50.0,1610612737,24,35,2023-03-07T01:04:25Z,1310000,False,0.0,115.0,1,right,MISS J. Johnson 11' floating Shot,[1630552],1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.47,Missed,,,,,,,,,,,,,
133,PT01M30.00S,2023-03-07T01:04:20.3Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612737,24,35,2023-03-07T01:11:52Z,1320000,False,,,0,,S. Bey REBOUND (Off:1 Def:0),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,132.0,1.0,0.0,1.0,,,,,
134,PT01M27.00S,2023-03-07T01:04:24.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,93.77463863337714,50.0,1610612737,24,37,2023-03-07T01:08:53Z,1330000,False,0.0,6.0,1,right,C. Capela DUNK (6 PTS) (S. Bey 1 AST),"[203991, 1630180]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,0.6,Made,6.0,S. Bey,1630180.0,1.0,,,,,,,,,
136,PT01M13.00S,2023-03-07T01:04:37.3Z,1,REGULAR,3pt,Jump Shot,[],1629130,21.632720105124836,89.70588235294117,1610612748,27,37,2023-03-07T01:04:41Z,1350000,False,-199.0,151.0,1,left,D. Robinson 24' 3PT  (3 PTS) (T. Herro 1 AST),"[1629130, 1629639]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,24.93,Made,3.0,T. Herro,1629639.0,1.0,,,,,,,,,
138,PT00M50.70S,2023-03-07T01:05:00.3Z,1,REGULAR,3pt,Jump Shot,[],1630180,90.75229960578186,3.1862745098039214,1610612737,27,40,2023-03-07T01:05:04Z,1370000,False,-234.0,34.0,1,right,S. Bey 3PT  (6 PTS) (B. Bogdanovic 1 AST),"[1630180, 203992]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,23.66,Made,6.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,
140,PT00M31.20S,2023-03-07T01:05:23.4Z,1,REGULAR,3pt,Jump Shot,[],1629639,20.97568988173456,6.372549019607843,1610612748,30,40,2023-03-07T01:05:27Z,1390000,False,218.0,145.0,1,left,T. Herro 26' 3PT  (3 PTS) (B. Adebayo 1 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,26.17,Made,3.0,B. Adebayo,1628389.0,1.0,,,,,,,,,
142,PT00M26.10S,2023-03-07T01:05:33.9Z,1,REGULAR,3pt,Jump Shot,[],1630180,93.11760840998686,1.715686274509804,1610612737,30,43,2023-03-07T01:05:38Z,1410000,False,-241.0,12.0,1,right,S. Bey 24' 3PT  (9 PTS) (B. Bogdanovic 2 AST),"[1630180, 203992]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,24.17,Made,9.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,
144,PT00M06.60S,2023-03-07T01:05:56.7Z,1,REGULAR,3pt,Jump Shot,[],1629639,24.26084099868594,9.803921568627452,1610612748,30,43,2023-03-07T01:06:01Z,1430000,False,201.0,176.0,1,left,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,26.69,Missed,,,,,,,,,,,,,
145,PT00M02.80S,2023-03-07T01:06:00.6Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,30,43,2023-03-07T01:06:00Z,1440000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,
146,PT00M00.80S,2023-03-07T01:06:03.8Z,1,REGULAR,3pt,Jump Shot,[],1629027,62.76281208935611,26.715686274509803,1610612737,30,43,2023-03-07T01:06:26Z,1450000,False,-116.0,298.0,1,right,MISS T. Young 31' 3PT - blocked,"[1629027, 1628997]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,31.95,Missed,,,,,,,,,,,,Martin,1628997.0
147,PT00M00.80S,2023-03-07T01:06:03.8Z,1,REGULAR,block,,[],1628997,,,1610612737,30,43,2023-03-07T01:06:07Z,1460000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
148,PT00M00.10S,2023-03-07T01:06:04.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,30,43,2023-03-07T01:06:26Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,146.0,,,,,,,,
149,PT00M00.00S,2023-03-07T01:06:30.5Z,1,REGULAR,period,end,[],0,,,1610612737,30,43,2023-03-07T01:06:30Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-03-07T01:06:41.5Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,30,43,2023-03-07T01:08:42Z,1490000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-03-07T01:06:41.5Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,30,43,2023-03-07T01:08:42Z,1500000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-03-07T01:08:53.1Z,2,REGULAR,period,start,[],0,,,1610612748,30,43,2023-03-07T01:08:53Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M47.00S,2023-03-07T01:09:05.8Z,2,REGULAR,2pt,Jump Shot,[],203506,19.530223390275953,31.127450980392158,1610612748,30,43,2023-03-07T01:09:15Z,1520000,False,94.0,131.0,1,left,MISS V. Oladipo 16' pullup Shot,[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,Mid-Range,16-24 Right Center,,,,,,16.16,Missed,,,,,,,,,,,,,
156,PT11M44.00S,2023-03-07T01:09:08.9Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,30,43,2023-03-07T01:09:08Z,1530000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,155.0,2.0,2.0,0.0,,,,,
157,PT11M33.00S,2023-03-07T01:09:18.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,90.48948751642575,41.66666666666667,1610612737,30,45,2023-03-07T01:09:23Z,1540000,False,-42.0,37.0,1,right,C. Capela turnaround Hook (8 PTS) (J. Johnson 1 AST),"[203991, 1630552]",1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.57,Made,8.0,J. Johnson,1630552.0,1.0,,,,,,,,,
159,PT11M14.00S,2023-03-07T01:09:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,6.521024967148489,47.549019607843135,1610612748,32,45,2023-03-07T01:09:44Z,1560000,False,12.0,9.0,1,left,C. Martin cutting Layup (2 PTS) (B. Adebayo 2 AST),"[1628997, 1628389]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,1.51,Made,2.0,B. Adebayo,1628389.0,2.0,,,,,,,,,
161,PT10M59.00S,2023-03-07T01:09:54.8Z,2,REGULAR,foul,personal,['3freethrow'],1629130,,,1610612737,32,45,2023-03-07T01:10:15Z,1580000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Bogdanovic 3 FT),"[1629130, 203992]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,1626302.0,1.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
163,PT10M59.00S,2023-03-07T01:10:30.9Z,2,REGULAR,freethrow,1 of 3,[],203992,,,1610612737,32,46,2023-03-07T01:11:10Z,1600000,False,,,0,,B. Bogdanovic Free Throw 1 of 3 (6 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
164,PT10M59.00S,2023-03-07T01:10:30.9Z,2,REGULAR,freethrow,2 of 3,[],203992,,,1610612737,32,47,2023-03-07T01:11:10Z,1610000,False,,,0,,B. Bogdanovic Free Throw 2 of 3 (7 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
165,PT10M59.00S,2023-03-07T01:10:30.9Z,2,REGULAR,freethrow,3 of 3,[],203992,,,1610612737,32,47,2023-03-07T01:11:10Z,1620000,False,,,0,,MISS B. Bogdanovic Free Throw 3 of 3,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
166,PT10M55.00S,2023-03-07T01:10:34.9Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,32,47,2023-03-07T01:11:10Z,1630000,False,,,0,,J. Johnson REBOUND (Off:1 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,165.0,3.0,2.0,1.0,,,,,
167,PT10M53.00S,2023-03-07T01:11:10.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,93.64323258869908,54.41176470588235,1610612737,32,47,2023-03-07T01:11:14Z,1640000,False,22.0,7.0,1,right,MISS J. Johnson Layup,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,2.33,Missed,,,,,,,,,,,,,
168,PT10M50.00S,2023-03-07T01:11:13.9Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,32,47,2023-03-07T01:11:14Z,1650000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,167.0,2.0,2.0,0.0,,,,,
170,PT10M40.00S,2023-03-07T01:11:30.1Z,2,REGULAR,foul,personal,['3freethrow'],1630552,,,1610612748,32,47,2023-03-07T01:11:36Z,1670000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Robinson 3 FT),"[1630552, 1629130]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,1179.0,2.0,0.0,Robinson,1629130.0,,,,,,,,,,,,,,,
172,PT10M40.00S,2023-03-07T01:11:54.9Z,2,REGULAR,freethrow,1 of 3,[],1629130,,,1610612748,33,47,2023-03-07T01:11:54Z,1690000,False,,,0,,D. Robinson Free Throw 1 of 3 (4 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
173,PT10M40.00S,2023-03-07T01:12:07.4Z,2,REGULAR,freethrow,2 of 3,[],1629130,,,1610612748,34,47,2023-03-07T01:12:07Z,1700000,False,,,0,,D. Robinson Free Throw 2 of 3 (5 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
174,PT10M40.00S,2023-03-07T01:12:23.9Z,2,REGULAR,freethrow,3 of 3,[],1629130,,,1610612748,35,47,2023-03-07T01:12:23Z,1710000,False,,,0,,D. Robinson Free Throw 3 of 3 (6 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
175,PT10M17.00S,2023-03-07T01:12:47.7Z,2,REGULAR,2pt,Jump Shot,[],1630180,95.0886990801577,75.49019607843137,1610612737,35,47,2023-03-07T01:12:53Z,1720000,False,127.0,-6.0,1,right,MISS S. Bey 12' turnaround fadeaway Shot,[1630180],1610612737.0,ATL,turnaround fadeaway,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,,,,,,12.77,Missed,,,,,,,,,,,,,
176,PT10M14.00S,2023-03-07T01:12:50.7Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,35,47,2023-03-07T01:12:53Z,1730000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,175.0,2.0,1.0,1.0,,,,,
177,PT10M10.00S,2023-03-07T01:12:54.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,31.225361366622867,65.93137254901961,1610612748,35,47,2023-03-07T01:13:12Z,1740000,False,-80.0,241.0,1,left,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,25.38,Missed,,,,,,,,,,,,,
178,PT10M06.00S,2023-03-07T01:12:58.7Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,35,47,2023-03-07T01:13:12Z,1750000,False,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,177.0,4.0,3.0,1.0,,,,,
179,PT09M51.00S,2023-03-07T01:13:13.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,93.11760840998686,63.725490196078425,1610612737,35,49,2023-03-07T01:13:16Z,1760000,False,69.0,12.0,1,right,C. Capela 6' turnaround Hook (10 PTS) (D. Murray 4 AST),"[203991, 1627749]",1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.97,Made,10.0,D. Murray,1627749.0,4.0,,,,,,,,,
