actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2022-11-15T00:41:57.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2022-11-15T00:41:57Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2022-11-15T00:41:59.8Z,1,REGULAR,jumpball,recovered,[],1628997,,,1610612748,0,0,2022-11-15T00:41:59Z,40000,False,,,0,,Jump Ball B. Adebayo vs. D. Ayton: Tip to C. Martin,"[1628997, 1628389, 1629028]",1610612748.0,MIA,startperiod,C. Martin,1628997.0,Martin,C. Martin,Adebayo,1628389.0,Ayton,1629028.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M34.00S,2022-11-15T00:42:21.7Z,1,REGULAR,3pt,Jump Shot,[],1628997,95.0886990801577,96.56862745098039,1610612748,3,0,2022-11-15T00:42:27Z,70000,False,233.0,-6.0,1,right,C. Martin 3PT  (3 PTS) (K. Lowry 1 AST),"[1628997, 200768]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,23.29,Made,3.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
9,PT11M21.00S,2022-11-15T00:42:35.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,14.668199737187912,48.28431372549019,1610612756,3,0,2022-11-15T00:42:45Z,90000,False,9.0,85.0,1,left,MISS M. Bridges 8' turnaround fadeaway Shot,[1628969],1610612756.0,PHX,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.58,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2022-11-15T00:42:39.1Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,3,0,2022-11-15T00:42:40Z,100000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M12.00S,2022-11-15T00:42:44.7Z,1,REGULAR,turnover,lost ball,[],1628389,,,1610612748,3,0,2022-11-15T00:42:50Z,110000,False,,,0,,B. Adebayo lost ball TURNOVER (1 TO),"[1628389, 1628969]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Bridges,1628969.0,,,,,,,
12,PT11M12.00S,2022-11-15T00:42:44.7Z,1,REGULAR,steal,,[],1628969,,,1610612756,3,0,2022-11-15T00:42:47Z,120000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
13,PT11M08.00S,2022-11-15T00:42:48.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,5.863994743758213,53.67647058823529,1610612756,3,0,2022-11-15T00:42:54Z,130000,False,-18.0,3.0,1,left,MISS M. Bridges running Layup,[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
14,PT11M03.00S,2022-11-15T00:42:52.7Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,3,0,2022-11-15T00:42:52Z,140000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M56.00S,2022-11-15T00:43:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,91.01511169513797,46.32352941176471,1610612748,5,0,2022-11-15T00:43:07Z,150000,False,-18.0,32.0,1,right,J. Butler driving Layup (2 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.69,Made,2.0,,,,,,,,,,,,,,,,,
17,PT10M42.00S,2022-11-15T00:43:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,7.30946123521682,43.872549019607845,1610612756,5,2,2022-11-15T00:43:20Z,170000,False,31.0,16.0,1,left,D. Ayton floating Jump Shot (2 PTS) (D. Booker 1 AST),"[1629028, 1626164]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.46,Made,2.0,D. Booker,1626164.0,1.0,,,,,,,,,,,,,,
19,PT10M27.00S,2022-11-15T00:43:29.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,86.67871222076215,50.245098039215684,1610612748,5,2,2022-11-15T00:43:39Z,190000,False,1.0,73.0,1,right,MISS M. Strus 7' floating Shot,[1629622],1610612748.0,MIA,floating,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,7.27,Missed,,,,,,,,,,,,,,,,,,
20,PT10M21.00S,2022-11-15T00:43:35.9Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612748,5,2,2022-11-15T01:40:44Z,200000,False,,,0,,M. Strus REBOUND (Off:1 Def:0),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,19.0,1.0,0.0,1.0,,,,,,,,,,
21,PT10M20.00S,2022-11-15T00:43:37.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202710,68.41327201051249,61.029411764705884,1610612748,8,2,2022-11-15T00:43:44Z,210000,False,55.0,244.0,1,right,J. Butler 25' 3PT  (5 PTS) (C. Martin 1 AST),"[202710, 1628997]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,25.05,Made,5.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,
23,PT10M09.00S,2022-11-15T00:43:47.0Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,8,2,2022-11-15T01:41:17Z,230000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 200768]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,Lowry,200768.0,,,,,,,
24,PT10M09.00S,2022-11-15T00:43:47.0Z,1,REGULAR,steal,,[],200768,,,1610612748,8,2,2022-11-15T00:44:05Z,240000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
