actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-04-09T17:17:03.5Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-04-09T17:17:03Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-04-09T17:17:05.8Z,1,REGULAR,jumpball,recovered,[],1629216,,,1610612748,0,0,2023-04-09T17:17:05Z,40000,False,,,0,,Jump Ball B. Adebayo vs. W. Carter Jr.: Tip to G. Vincent,"[1629216, 1628389, 1628976]",1610612748.0,MIA,startperiod,G. Vincent,1629216.0,Vincent,G. Vincent,Adebayo,1628389.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2023-04-09T17:17:21.2Z,1,REGULAR,2pt,Jump Shot,[],1629639,6.915243101182654,83.08823529411765,1610612748,2,0,2023-04-09T17:17:28Z,70000,False,-165.0,13.0,1,left,T. Herro 16' pullup Jump Shot (2 PTS) (B. Adebayo 1 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left,16.59,Made,2.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,,,,
9,PT11M26.00S,2023-04-09T17:17:36.5Z,1,REGULAR,3pt,Jump Shot,[],1631216,87.59855453350855,2.696078431372549,1610612753,2,3,2023-04-09T17:17:41Z,90000,False,-237.0,64.0,1,right,C. Houstan 24' 3PT  (3 PTS) (J. Suggs 1 AST),"[1631216, 1630591]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,24.5,Made,3.0,J. Suggs,1630591.0,1.0,,,,,,,,,,,,,,
11,PT11M13.00S,2023-04-09T17:17:49.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,14.799605781865965,44.11764705882353,1610612748,2,3,2023-04-09T17:17:55Z,110000,False,29.0,87.0,1,left,MISS M. Strus 9' driving floating Shot,[1629622],1610612748.0,MIA,driving floating,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,,,
12,PT11M10.00S,2023-04-09T17:17:52.5Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,2,3,2023-04-09T17:17:55Z,120000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M05.00S,2023-04-09T17:17:57.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628365,89.30683311432325,60.78431372549019,1610612753,2,5,2023-04-09T17:18:06Z,130000,False,54.0,48.0,1,right,M. Fultz 7' running Layup (2 PTS),[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,7.22,Made,2.0,,,,,,,,,,,,,,,,,
14,PT10M52.00S,2023-04-09T17:18:09.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,19.136005256241788,34.55882352941176,1610612748,4,5,2023-04-09T17:18:14Z,140000,False,77.0,127.0,1,left,B. Adebayo 14' pullup Jump Shot (2 PTS) (T. Herro 1 AST),"[1628389, 1629639]",1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,14.9,Made,2.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,
16,PT10M42.00S,2023-04-09T17:18:19.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,89.17542706964521,54.41176470588235,1610612753,4,7,2023-04-09T17:18:27Z,160000,False,22.0,49.0,1,right,F. Wagner driving Hook (2 PTS) (W. Carter Jr. 1 AST),"[1630532, 1628976]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,2.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
18,PT10M20.00S,2023-04-09T17:18:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,9.806176084099869,36.029411764705884,1610612748,6,7,2023-04-09T17:18:49Z,180000,False,70.0,40.0,1,left,T. Herro 8' driving floating bank Jump Shot (4 PTS),[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,8.04,Made,4.0,,,,,,,,,,,,,,,,,
19,PT10M06.00S,2023-04-09T17:18:56.5Z,1,REGULAR,3pt,Jump Shot,[],1630591,76.03482260183968,87.99019607843137,1610612753,6,7,2023-04-09T17:19:02Z,190000,False,190.0,173.0,1,right,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
