actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
519,PT11M05.00S,2022-11-11T02:29:24.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,9.674770039421814,63.725490196078425,1610612748,87,75,2022-11-11T02:29:41Z,5160000,False,-69.0,38.0,1,left,B. Adebayo 7' turnaround Jump Shot (10 PTS),[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.86,Made,,,,,10.0,,,,,,,,
520,PT10M43.00S,2022-11-11T02:29:46.7Z,4,REGULAR,3pt,Jump Shot,[],1629667,91.5407358738502,95.83333333333334,1610612766,87,78,2022-11-11T02:30:03Z,5170000,False,229.0,27.0,1,right,J. McDaniels 3PT  (9 PTS) (D. Smith Jr. 5 AST),"[1629667, 1628372]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,23.08,Made,,,,,9.0,D. Smith Jr.,1628372.0,5.0,,,,,
522,PT10M24.00S,2022-11-11T02:30:14.1Z,4,REGULAR,foul,offensive,[],1629622,,,1610612748,87,78,2022-11-11T02:30:30Z,5190000,False,,,0,,M. Strus offensive FOUL (3 PF),"[1629622, 1629667]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,203591.0,3.0,0.0,McDaniels,1629667.0,,,,,,,,,,,,,,,
524,PT10M24.00S,2022-11-11T02:30:14.1Z,4,REGULAR,turnover,offensive foul,[],1629622,,,1610612748,87,78,2022-11-11T02:30:14Z,5210000,False,,,0,,M. Strus offensive foul TURNOVER (1 TO),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,203591.0,,,,,,,,,,,,,,,1.0,,,,
525,PT10M07.00S,2022-11-11T02:30:37.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629023,86.81011826544021,38.48039215686275,1610612766,87,80,2022-11-11T02:31:31Z,5220000,False,-58.0,71.0,1,right,P. Washington 9' driving floating Jump Shot (7 PTS) (D. Smith Jr. 6 AST),"[1629023, 1628372]",1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.18,Made,,,,,7.0,D. Smith Jr.,1628372.0,6.0,,,,,
527,PT09M52.00S,2022-11-11T02:30:52.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,7.178055190538765,57.84313725490197,1610612748,87,80,2022-11-11T02:31:02Z,5240000,False,-39.0,15.0,1,left,MISS B. Adebayo driving bank Shot,[1628389],1610612748.0,MIA,driving bank,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,4.2,Missed,,,,,,,,,,,,,
528,PT09M52.00S,2022-11-11T02:30:52.0Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612766,87,80,2022-11-11T02:31:02Z,5250000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:2),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,527.0,2.0,2.0,0.0,,,,,,,,,
529,PT09M45.00S,2022-11-11T02:31:04.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,84.05059132720105,50.0,1610612766,87,82,2022-11-11T02:31:17Z,5260000,False,0.0,97.0,1,right,J. McDaniels 9' Jump Shot (11 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.74,Made,,,,,11.0,,,,,,,,
530,PT09M45.00S,2022-11-11T02:31:07.6Z,4,REGULAR,foul,personal,['1freethrow'],1629130,,,1610612766,87,82,2022-11-11T02:31:13Z,5270000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (McDaniels 1 FT),"[1629130, 1629667]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,203591.0,3.0,0.0,McDaniels,1629667.0,,,,,,,,,,,,,,,
532,PT09M45.00S,2022-11-11T02:31:28.3Z,4,REGULAR,freethrow,1 of 1,[],1629667,,,1610612766,87,82,2022-11-11T02:31:31Z,5290000,False,,,0,,MISS J. McDaniels Free Throw 1 of 1,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
533,PT09M42.00S,2022-11-11T02:31:31.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,87,82,2022-11-11T02:31:31Z,5300000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,532.0,10.0,8.0,2.0,,,,,,,,,
534,PT09M36.00S,2022-11-11T02:31:36.8Z,4,REGULAR,3pt,Jump Shot,[],1629130,26.10052562417871,10.53921568627451,1610612748,87,82,2022-11-11T02:31:42Z,5310000,False,197.0,193.0,1,left,MISS D. Robinson 27' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,27.59,Missed,,,,,,,,,,,,,
535,PT09M31.00S,2022-11-11T02:31:41.8Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,87,82,2022-11-11T02:31:42Z,5320000,False,,,0,,P. Washington REBOUND (Off:0 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,534.0,5.0,5.0,0.0,,,,,,,,,
536,PT09M24.00S,2022-11-11T02:31:48.5Z,4,REGULAR,3pt,Jump Shot,[],1629023,79.71419185282524,92.64705882352942,1610612766,87,82,2022-11-11T02:31:53Z,5330000,False,213.0,138.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,25.41,Missed,,,,,,,,,,,,,
537,PT09M22.00S,2022-11-11T02:31:50.6Z,4,REGULAR,rebound,offensive,[],1629667,,,1610612766,87,82,2022-11-11T02:31:50Z,5340000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,536.0,2.0,1.0,1.0,,,,,,,,,
538,PT09M22.00S,2022-11-11T02:31:52.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629667,92.85479632063075,49.754901960784316,1610612766,87,84,2022-11-11T02:32:00Z,5350000,False,-1.0,15.0,1,right,J. McDaniels putback Layup (13 PTS),[1629667],1610612766.0,CHA,putback,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,1.47,Made,,,,,13.0,,,,,,,,
539,PT09M22.00S,2022-11-11T02:31:58.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,87,84,2022-11-11T02:31:58Z,5360000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M22.00S,2022-11-11T02:33:28.6Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,87,84,2022-11-11T02:34:41Z,5370000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M22.00S,2022-11-11T02:33:28.6Z,4,REGULAR,substitution,out,[],1629023,,,1610612748,87,84,2022-11-11T02:34:41Z,5380000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M22.00S,2022-11-11T02:33:28.6Z,4,REGULAR,substitution,in,[],200768,,,1610612748,87,84,2022-11-11T02:34:41Z,5390000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M22.00S,2022-11-11T02:33:28.6Z,4,REGULAR,substitution,in,[],1626162,,,1610612748,87,84,2022-11-11T02:34:41Z,5400000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M09.00S,2022-11-11T02:35:01.4Z,4,REGULAR,foul,offensive,[],1628389,,,1610612748,87,84,2022-11-11T02:35:34Z,5410000,False,,,0,,B. Adebayo off-the-ball offensive FOUL (2 PF),"[1628389, 1626179]",1610612748.0,MIA,off-the-ball,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,1198.0,2.0,0.0,Rozier,1626179.0,,,,,,,,,,,,,,,
546,PT09M09.00S,2022-11-11T02:35:01.4Z,4,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,87,84,2022-11-11T02:35:01Z,5430000,False,,,0,,B. Adebayo offensive foul TURNOVER (4 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,1198.0,,,,,,,,,,,,,,,4.0,,,,
547,PT08M50.00S,2022-11-11T02:35:29.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,86.02168199737189,96.56862745098039,1610612766,87,84,2022-11-11T02:35:42Z,5440000,False,233.0,79.0,1,right,MISS T. Rozier 24' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,,24.58,Missed,,,,,,,,,,,,,
548,PT08M47.00S,2022-11-11T02:35:32.0Z,4,REGULAR,rebound,defensive,[],1629216,,,1610612748,87,84,2022-11-11T02:35:32Z,5450000,False,,,0,,G. Vincent REBOUND (Off:0 Def:3),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,,,,,,,,547.0,3.0,3.0,0.0,,,,,,,,,
549,PT08M43.00S,2022-11-11T02:35:44.3Z,4,REGULAR,turnover,bad pass,[],1628389,,,1610612748,87,84,2022-11-11T02:36:22Z,5460000,False,,,0,,B. Adebayo bad pass TURNOVER (5 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,5.0,,,,
551,PT08M26.00S,2022-11-11T02:36:15.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629667,71.30420499342969,20.098039215686274,1610612766,87,84,2022-11-11T02:36:25Z,5480000,False,-150.0,217.0,1,right,MISS J. McDaniels 26' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,26.37,Missed,,,,,,,,,,,,,
552,PT08M21.00S,2022-11-11T02:36:19.7Z,4,REGULAR,rebound,offensive,[],1626179,,,1610612766,87,84,2022-11-11T02:36:19Z,5490000,False,,,0,,T. Rozier REBOUND (Off:3 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,551.0,7.0,4.0,3.0,,,,,,,,,
553,PT08M21.00S,2022-11-11T02:36:20.7Z,4,REGULAR,turnover,bad pass,[],1626179,,,1610612766,87,84,2022-11-11T02:36:27Z,5500000,False,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1628389]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0,,
554,PT08M21.00S,2022-11-11T02:36:20.7Z,4,REGULAR,steal,,[],1628389,,,1610612748,87,84,2022-11-11T02:36:22Z,5510000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
555,PT08M15.00S,2022-11-11T02:36:26.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",200768,23.209592641261498,88.72549019607843,1610612748,87,84,2022-11-11T02:36:31Z,5520000,False,-194.0,166.0,1,left,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,,25.48,Missed,,,,,,,,,,,,,
556,PT08M13.00S,2022-11-11T02:36:28.6Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,87,84,2022-11-11T02:36:31Z,5530000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:7),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,555.0,8.0,7.0,1.0,,,,,,,,,
557,PT07M57.00S,2022-11-11T02:36:49.8Z,4,REGULAR,foul,personal,['2freethrow'],200768,,,1610612766,87,84,2022-11-11T02:37:06Z,5540000,False,,,0,,K. Lowry shooting personal FOUL (1 PF) (Plumlee 2 FT),"[200768, 203486]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,1627962.0,1.0,0.0,Plumlee,203486.0,,,,,,,,,,,,,,,
559,PT07M57.00S,2022-11-11T02:37:17.7Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,87,84,2022-11-11T02:37:17Z,5560000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
560,PT07M57.00S,2022-11-11T02:37:17.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,87,84,2022-11-11T02:37:17Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,559.0,,,,,,,,,,,,
561,PT07M57.00S,2022-11-11T02:37:18.9Z,4,REGULAR,substitution,out,[],1628997,,,1610612766,87,84,2022-11-11T02:37:25Z,5580000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M57.00S,2022-11-11T02:37:18.9Z,4,REGULAR,substitution,in,[],202710,,,1610612766,87,84,2022-11-11T02:37:25Z,5590000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M57.00S,2022-11-11T02:37:40.1Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,87,85,2022-11-11T02:37:40Z,5600000,False,,,0,,M. Plumlee Free Throw 2 of 2 (8 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,Made,,,,,8.0,,,,,,,,
564,PT07M39.00S,2022-11-11T02:38:01.5Z,4,REGULAR,3pt,Jump Shot,[],1629622,6.783837056504599,2.941176470588235,1610612748,87,85,2022-11-11T02:38:05Z,5610000,False,235.0,11.0,1,left,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,,,,23.56,Missed,,,,,,,,,,,,,
565,PT07M37.00S,2022-11-11T02:38:03.5Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,87,85,2022-11-11T02:38:05Z,5620000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:7),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,564.0,7.0,7.0,0.0,,,,,,,,,
566,PT07M22.00S,2022-11-11T02:38:18.3Z,4,REGULAR,2pt,Jump Shot,[],1626162,88.12417871222075,68.62745098039215,1610612766,87,87,2022-11-11T02:38:23Z,5630000,False,93.0,59.0,1,right,K. Oubre Jr. 11' fadeaway Jump Shot (23 PTS) (M. Plumlee 4 AST),"[1626162, 203486]",1610612766.0,CHA,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,11.03,Made,,,,,23.0,M. Plumlee,203486.0,4.0,,,,,
567,PT07M05.00S,2022-11-11T02:38:44.0Z,4,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612748,87,87,2022-11-11T02:39:02Z,5640000,False,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Butler 2 FT),"[1626162, 202710]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,3.0,0.0,Butler,202710.0,,,,,,,,,,,,,,,
569,PT07M05.00S,2022-11-11T02:39:07.8Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,88,87,2022-11-11T02:39:07Z,5660000,False,,,0,,J. Butler Free Throw 1 of 2 (23 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,Made,,,,,23.0,,,,,,,,
570,PT07M05.00S,2022-11-11T02:39:27.4Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,89,87,2022-11-11T02:39:27Z,5670000,False,,,0,,J. Butler Free Throw 2 of 2 (24 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,Made,,,,,24.0,,,,,,,,
572,PT06M50.00S,2022-11-11T02:39:47.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203486,91.14651773981603,50.245098039215684,1610612766,89,89,2022-11-11T02:39:54Z,5680000,False,1.0,31.0,1,right,M. Plumlee Hook (10 PTS) (D. Smith Jr. 7 AST),"[203486, 1628372]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,3.07,Made,,,,,10.0,D. Smith Jr.,1628372.0,7.0,,,,,
574,PT06M50.00S,2022-11-11T02:39:52.6Z,4,REGULAR,foul,personal,['1freethrow'],1628389,,,1610612766,89,89,2022-11-11T02:39:59Z,5700000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Plumlee 1 FT),"[1628389, 203486]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1627962.0,3.0,0.0,Plumlee,203486.0,,,,,,,,,,,,,,,
576,PT06M50.00S,2022-11-11T02:40:11.7Z,4,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,89,90,2022-11-11T02:40:11Z,5720000,False,,,0,,M. Plumlee Free Throw 1 of 1 (11 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
577,PT06M38.00S,2022-11-11T02:40:27.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.915243101182654,51.225490196078425,1610612748,91,90,2022-11-11T02:40:32Z,5730000,False,-6.0,13.0,1,left,B. Adebayo DUNK (12 PTS) (G. Vincent 1 AST),"[1628389, 1629216]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,1.39,Made,,,,,12.0,G. Vincent,1629216.0,1.0,,,,,
579,PT06M14.00S,2022-11-11T02:40:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,93.51182654402102,50.98039215686274,1610612766,91,92,2022-11-11T02:40:59Z,5750000,False,5.0,8.0,1,right,T. Rozier driving Layup (21 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,0.98,Made,,,,,21.0,,,,,,,,
580,PT05M59.00S,2022-11-11T02:41:06.0Z,4,REGULAR,2pt,Jump Shot,[],1629216,22.28975032851511,68.87254901960785,1610612748,91,92,2022-11-11T02:41:18Z,5760000,False,-94.0,157.0,1,left,MISS G. Vincent 18' pullup Shot,[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Left Center,,,,,,18.32,Missed,,,,,,,,,,,,,
581,PT05M54.00S,2022-11-11T02:41:11.4Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,91,92,2022-11-11T02:41:11Z,5770000,False,,,0,,J. Butler REBOUND (Off:3 Def:6),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left Center,,,,,,,,580.0,9.0,6.0,3.0,,,,,,,,,
582,PT05M54.00S,2022-11-11T02:41:11.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,5.590000152587891,50.0,1610612748,91,92,2022-11-11T02:41:11Z,5780000,False,0.0,0.0,1,left,MISS J. Butler tip Layup,[202710],1610612748.0,MIA,tip,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
583,PT05M51.00S,2022-11-11T02:41:14.6Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,91,92,2022-11-11T02:41:14Z,5790000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:8),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,,,,,,,,582.0,9.0,8.0,1.0,,,,,,,,,
584,PT05M48.00S,2022-11-11T02:41:17.2Z,4,REGULAR,3pt,Jump Shot,[],1629667,70.77858081471747,78.92156862745098,1610612766,91,95,2022-11-11T02:41:35Z,5800000,False,145.0,222.0,1,right,J. McDaniels 26' 3PT  (16 PTS) (D. Smith Jr. 8 AST),"[1629667, 1628372]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,26.51,Made,,,,,16.0,D. Smith Jr.,1628372.0,8.0,,,,,
586,PT05M26.00S,2022-11-11T02:41:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,6.652431011826544,45.83333333333333,1610612748,91,95,2022-11-11T02:41:45Z,5820000,False,21.0,10.0,1,left,MISS M. Strus driving Layup,[1629622],1610612748.0,MIA,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,2.31,Missed,,,,,,,,,,,,,
587,PT05M24.00S,2022-11-11T02:41:42.0Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,91,95,2022-11-11T02:41:45Z,5830000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:9),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,586.0,10.0,9.0,1.0,,,,,,,,,
588,PT05M19.00S,2022-11-11T02:41:47.1Z,4,REGULAR,3pt,Jump Shot,[],1629667,93.77463863337714,94.6078431372549,1610612766,91,95,2022-11-11T02:41:54Z,5840000,False,223.0,6.0,1,right,MISS J. McDaniels 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,22.31,Missed,,,,,,,,,,,,,
589,PT05M14.00S,2022-11-11T02:41:52.1Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,91,95,2022-11-11T02:41:54Z,5850000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,588.0,11.0,9.0,2.0,,,,,,,,,
590,PT05M03.00S,2022-11-11T02:42:02.6Z,4,REGULAR,2pt,Jump Shot,[],1628389,14.668199737187912,25.98039215686275,1610612748,93,95,2022-11-11T02:42:15Z,5860000,False,120.0,85.0,1,left,B. Adebayo 14' Jump Shot (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,14.74,Made,,,,,14.0,,,,,,,,
591,PT04M38.00S,2022-11-11T02:42:31.1Z,4,REGULAR,3pt,Jump Shot,[],1628372,95.74572930354796,0.49019607843137253,1610612766,93,95,2022-11-11T02:42:58Z,5870000,False,-248.0,-13.0,1,right,MISS D. Smith Jr. 24' 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,,24.78,Missed,,,,,,,,,,,,,
595,PT04M37.00S,2022-11-11T02:42:32.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,93,95,2022-11-11T02:42:58Z,5875000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,591.0,,,,,,,,,,,,
594,PT04M37.00S,2022-11-11T02:42:44.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,93,95,2022-11-11T02:43:32Z,5900000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Left,1198.0,,,,,,,,,,,,,,,,,,,
596,PT04M15.00S,2022-11-11T02:43:09.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628389,6.389618922470433,47.05882352941176,1610612748,93,95,2022-11-11T02:43:38Z,5910000,False,15.0,8.0,1,left,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,1.65,Missed,,,,,,,,,,,,,
597,PT04M12.00S,2022-11-11T02:43:12.2Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,93,95,2022-11-11T02:43:45Z,5920000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,596.0,3.0,2.0,1.0,,,,,,,,,
598,PT04M11.00S,2022-11-11T02:43:25.5Z,4,REGULAR,foul,personal,[],1629216,,,1610612766,93,95,2022-11-11T02:43:29Z,5930000,False,,,0,,G. Vincent personal FOUL (4 PF),"[1629216, 1626162]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Right Center,1198.0,4.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,,,,,,,
600,PT03M58.00S,2022-11-11T02:43:54.6Z,4,REGULAR,3pt,Jump Shot,[],1626162,94.1688567674113,2.941176470588235,1610612766,93,98,2022-11-11T02:45:18Z,5950000,False,-235.0,2.0,1,right,K. Oubre Jr. 3PT  (26 PTS) (T. Rozier 2 AST),"[1626162, 1626179]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,23.53,Made,,,,,26.0,T. Rozier,1626179.0,2.0,,,,,
602,PT03M57.00S,2022-11-11T02:44:00.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,93,98,2022-11-11T02:44:00Z,5970000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M44.00S,2022-11-11T02:47:05.7Z,4,REGULAR,3pt,Jump Shot,[],1629622,25.04927726675427,8.333333333333332,1610612748,96,98,2022-11-11T02:47:09Z,5980000,False,208.0,183.0,1,left,M. Strus 27' 3PT  (12 PTS) (J. Butler 8 AST),"[1629622, 202710]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,27.73,Made,,,,,12.0,J. Butler,202710.0,8.0,,,,,
